date,sender_id,username,message
2026-01-31 10:57:07+00:00,1981875381,Alfanditjen,Jd brp tuh nilai nya
2026-01-31 06:29:10+00:00,7978383882,aliska69069,Yuhuu DSSA akhirnya mau ada rencana stock split
2026-01-31 05:38:59+00:00,7063425417,,
2026-01-30 14:57:33+00:00,5312473038,,
2026-01-30 13:45:28+00:00,7684606372,,
2026-01-30 13:00:01+00:00,1870289927,Abdullah_dudung,Ada beberapa yang masih menarik buat d hold ada juga yg nggk walaupun satu sektor
2026-01-30 12:11:24+00:00,1046701704,Viwit_Kurnia,Berarti analisanya kurang lebih sama dong? Kan mereka naik turunnya bareng dan mirip.
2026-01-30 12:06:36+00:00,1870289927,Abdullah_dudung,"Senin perhatikan IEP nya aja ya kak kalau ijo hold dulu, klo merah bisa jual di BEP"
2026-01-30 12:05:33+00:00,1870289927,Abdullah_dudung,Betul sektor emas sama
2026-01-30 11:43:36+00:00,1046701704,Viwit_Kurnia,"@Abdullah_dudung bang, MDKA, BRMS, PSAB, HRTA bukannya sama-sama emas ya? 😅"
2026-01-30 11:27:17+00:00,6752478812,Faenggg,Bang sya entry di mapa tdi sore 715 skrng penutupan malah ke 700 kira2 untuk Senin bakal rebound ga yaa?
2026-01-30 11:24:24+00:00,1870289927,Abdullah_dudung,Udh d blok
2026-01-30 11:23:52+00:00,1428538083,Onadajah,Di kick aja bang
2026-01-30 11:23:08+00:00,1870289927,Abdullah_dudung,Orang aneh ituu
2026-01-30 11:23:05+00:00,1366209809,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6. PSAB
7. HRTA
8. HMSP
9.  BUVA
10. AHAP
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 11:11:12+00:00,1428538083,Onadajah,"@Abdullah_dudung ini apa bang?
Kok malah ada kek gini"
2026-01-30 11:06:27+00:00,1301753635,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6. PSAB
7. HRTA
8. HMSP
9.  BUVA
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 11:05:57+00:00,969002393,mdzul9,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6. PSAB
7. HRTA
8. HMSP
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 11:04:22+00:00,6170054438,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6. PSAB
7. HRTA
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 11:00:23+00:00,7979690443,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6. PSAB
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 10:57:50+00:00,1046701704,Viwit_Kurnia,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5. ADRO
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 10:18:57+00:00,1996338060,Rimbawan_12,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4. DSFI
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 10:16:44+00:00,7580813582,SingUwasBakalTiwas,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3. ASHA
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 10:08:38+00:00,1113720782,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2. BRMS
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 10:07:42+00:00,7513345194,Arifal_silal,ayo gays di isi
2026-01-30 09:58:19+00:00,1101583040,teusina,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. MDKA
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 09:58:00+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. 
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-30 09:37:42+00:00,7033485756,,
2026-01-30 09:37:40+00:00,6012085444,dimas_15ar,
2026-01-30 09:23:48+00:00,7519781977,,
2026-01-30 09:23:47+00:00,1683585821,,
2026-01-30 09:04:34+00:00,7580813582,SingUwasBakalTiwas,𝑨𝑯𝑨𝑷 𝒂𝒅𝒂 𝒃𝒃𝒓𝒑 𝒓𝒆𝒌𝒐𝒎𝒆𝒏 𝑩𝑺𝑱𝑷 𝒅𝒓 𝒈𝒓𝒐𝒖𝒑2 𝒍𝒂𝒊𝒏
2026-01-30 08:51:49+00:00,1245374988,anviliaa,Dsfi masih oke kah?
2026-01-30 08:49:11+00:00,8073003082,,Semoga terbang🚀
2026-01-30 08:48:36+00:00,1036430285,ibnu_isnan16,
2026-01-30 08:48:29+00:00,7799144342,Digigitcicak,
2026-01-30 08:48:23+00:00,6814756550,sahroniiii6,
2026-01-30 08:48:11+00:00,640924550,San_satu23,
2026-01-30 08:46:59+00:00,1428538083,Onadajah,"Siap udah masuk semua bang, tinggal tunggu Senin..."
2026-01-30 08:46:54+00:00,1381730297,Khairusshalih,
2026-01-30 08:45:31+00:00,5342329188,Indahgrasm,
2026-01-30 08:45:17+00:00,1870289927,Abdullah_dudung,
2026-01-30 08:45:17+00:00,1870289927,Abdullah_dudung,
2026-01-30 08:45:17+00:00,1870289927,Abdullah_dudung,
2026-01-30 08:45:17+00:00,1870289927,Abdullah_dudung,
2026-01-30 08:29:35+00:00,6836818556,,
2026-01-30 08:28:58+00:00,1870289927,Abdullah_dudung,
2026-01-30 08:28:51+00:00,1870289927,Abdullah_dudung,"BISMILLAH BSJP $AHAP $MAPA $MARK $PYFA

DISCLAMER ON
DYOR
HIGHRISK"
2026-01-30 08:16:48+00:00,7978383882,aliska69069,bjir wkwwk
2026-01-30 08:15:50+00:00,1428538083,Onadajah,Targetnya belum jebol bang di 121
2026-01-30 08:12:12+00:00,7513345194,Arifal_silal,giman dah jajan kan
2026-01-30 08:02:24+00:00,7513345194,Arifal_silal,ara
2026-01-30 07:56:16+00:00,7513345194,Arifal_silal,AYO JAJAN mumpung di kasih jajan
2026-01-30 07:55:34+00:00,1428538083,Onadajah,All in pakek dana ovo pinjam mantul keknya ini... 😅😅😅
2026-01-30 07:48:05+00:00,7513345194,Arifal_silal,ALON ALON
2026-01-30 07:47:55+00:00,758757875,dodolanfurniture,
2026-01-30 07:42:12+00:00,1428538083,Onadajah,"Nggak bang cuma masuk 200 lot doang... 😭😭😭
Retail unyu gw bang"
2026-01-30 07:41:23+00:00,7513345194,Arifal_silal,MANTAP 2% DARI 1 MILIYAR KERASA KO
2026-01-30 07:41:15+00:00,7513345194,Arifal_silal,"**( SCALPING )  ** 
**30/01/2026 ** 
**-------------------------------- ** 
**EMITEN : DSFI**
**ENTRY 1 : 118**
**ENTRY 2 : 115**
**STOP LOSS : 113**
**TARGET 1 : 121**
**TARGET 2 : 124**
**-------------------------------- ** 
**DISCLAIMER.ON ** 
**#SKIP_JIKA_RAGU**"
2026-01-30 07:41:12+00:00,1428538083,Onadajah,Ambil cuma 2% bang di zata
2026-01-30 07:38:34+00:00,7513345194,Arifal_silal,happy luber
2026-01-30 07:38:28+00:00,7513345194,Arifal_silal,zata 🦋  betull sekali yang bisa nebak
2026-01-30 07:31:20+00:00,7513345194,Arifal_silal,yoeee kenceng
2026-01-30 07:26:28+00:00,7979690443,,Gass join
2026-01-30 07:22:25+00:00,1870289927,Abdullah_dudung,Yokk kita cba screening buat BSJP
2026-01-30 07:22:15+00:00,1870289927,Abdullah_dudung,https://vt.tiktok.com/ZS91a6G6WYvme-bVRZC/
2026-01-30 07:14:57+00:00,7979690443,,PGEO dalam pantauan tidak ka admin?
2026-01-30 07:07:43+00:00,1870289927,Abdullah_dudung,
2026-01-30 07:07:30+00:00,7978383882,aliska69069,
2026-01-30 07:07:13+00:00,1870289927,Abdullah_dudung,Infonya ada inject dana besar ke $BKSL ini
2026-01-30 07:06:29+00:00,7978383882,aliska69069,"nunggu Hasil jual tanah 2T masuk laporan Q4 , sama ada hehehe"
2026-01-30 07:05:48+00:00,1870289927,Abdullah_dudung,Area 183 masih possible sih itu
2026-01-30 07:05:21+00:00,7978383882,aliska69069,blom TP aku mas nanggung skalian nunggu q4 kluar wkwwk
2026-01-30 06:27:18+00:00,7513345194,Arifal_silal,Satu jagoan saya **A
2026-01-30 06:26:41+00:00,1870289927,Abdullah_dudung,Pantau aja dulu
2026-01-30 06:26:14+00:00,1870289927,Abdullah_dudung,Harusnya sudah aman om sore kita cbba screening semoga dapet yang menarik
2026-01-30 06:24:19+00:00,5190557252,Nightmar3110,BSJP udh aman kah bg untuk hari ini? @Abdullah_dudung @Arifal_silal
2026-01-30 06:03:51+00:00,7513345194,Arifal_silal,"BKSL menunjukkan potensi teknikal positif setelah breakout minor resistance di area 160. Moving Average jangka pendek (MA10 = 157) dan menengah (MA20 = 154) telah membentuk golden cross, menandakan potensi uptrend lanjutan. Volume meningkat signifikan saat candle hijau besar muncul, menandakan akumulasi oleh bandar. Pola yang terbentuk mirip bullish flag atau handle breakout dengan validasi volume."
2026-01-30 05:55:49+00:00,1870289927,Abdullah_dudung,$BKSL mantul diarea entry kita yg serok kmaren harusnya udh TP sih
2026-01-30 05:54:57+00:00,7513345194,Arifal_silal,Wani Piro 😂😘
2026-01-30 05:53:50+00:00,6752478812,Faenggg,Mauu bang
2026-01-30 05:53:33+00:00,7513345194,Arifal_silal,😝 ga
2026-01-30 05:53:26+00:00,7513345194,Arifal_silal,Mau sesi 2
2026-01-30 05:52:33+00:00,1870289927,Abdullah_dudung,Nanti kita cba screening sambil live yaa
2026-01-30 05:45:00+00:00,6752478812,Faenggg,Info sesi 2 bang gimanaa
2026-01-30 04:12:50+00:00,1033223355,XobatLoss,info insight SLIS ada ga ya bang?
2026-01-30 03:58:36+00:00,8584868983,,Gas tp 😂
2026-01-30 03:41:01+00:00,1101583040,teusina,lumayan nih 3%
2026-01-30 03:40:50+00:00,1101583040,teusina,makasih ya sarannya wkwkwk
2026-01-30 03:13:43+00:00,5004022159,uservid2,Makasih bang ☺️
2026-01-30 03:13:06+00:00,6752478812,Faenggg,Okee bang
2026-01-30 03:12:39+00:00,1870289927,Abdullah_dudung,Saya masih wns moga sesi 2 ada yang menarik saya kasih info disini
2026-01-30 03:12:08+00:00,1870289927,Abdullah_dudung,Nice bng
2026-01-30 03:10:46+00:00,7513345194,Arifal_silal,udah 99 -100 hit wkwkwkw dah saya pindah room sebelah dulu
2026-01-30 03:10:29+00:00,7513345194,Arifal_silal,zata cuan tuh ya
2026-01-30 03:10:20+00:00,7513345194,Arifal_silal,pada takut padahal cl 3% scalping ga ada salahnya dari pada nunggu kejemput kapan tau kejemputnya wkwk
2026-01-30 03:09:44+00:00,7513345194,Arifal_silal,SAMA SAMA MAS
2026-01-30 03:05:37+00:00,7978383882,aliska69069,
2026-01-30 03:05:33+00:00,7978383882,aliska69069,"""Cintailah CL"""
2026-01-30 03:05:22+00:00,7978383882,aliska69069,kyaknya masih banyak pada nyangkut atas mas wkwk
2026-01-30 03:05:11+00:00,5779580535,,Minggu depan IHSG rebound ke 9000✊✊✊
2026-01-30 03:04:36+00:00,7513345194,Arifal_silal,GIMANA UDAH NGERASA PUNDI PUNDI RUPIAH
2026-01-30 02:44:42+00:00,7513345194,Arifal_silal,tp  98 - 100
2026-01-30 02:44:38+00:00,7513345194,Arifal_silal,kawal $ zata cicil di atas 91 yah
2026-01-30 02:36:06+00:00,7978383882,aliska69069,ini udah tak ksih saran klo msih ketinggalan apalagi beli karna fomo kebangetan klean wkwkw
2026-01-30 02:35:16+00:00,7978383882,aliska69069,YOII mau RI harga tebus 100 itu harga sekarang murah
2026-01-30 02:34:13+00:00,7978383882,aliska69069,buy dibawah itu kalau dpet harga dibawah 150 - 155 bagus
2026-01-30 02:16:22+00:00,7979690443,,"Bkls 162 tembus, gasss"
2026-01-30 02:10:49+00:00,7978383882,aliska69069,Happy Cuan mas buat yg brani ambil keputusan
2026-01-30 02:09:11+00:00,7513345194,Arifal_silal,happy cuan ya
2026-01-30 02:08:42+00:00,7978383882,aliska69069,aku dlu bolak balik sering ksih call disini gk ada yg ambil jdi skarang mau manuver macam apa diem aku wkwkw
2026-01-30 02:08:15+00:00,1870289927,Abdullah_dudung,Menyalaa🔥🔥
2026-01-30 02:07:50+00:00,7978383882,aliska69069,@Arifal_silal mantab orang baik masih sempat bagi2 signal
2026-01-30 02:07:11+00:00,7513345194,Arifal_silal,"**( SCALPING )  ** 
**30/01/2026 ** 
**-------------------------------- ** 
**EMITEN : INET**
**ENTRY 1 : 398**
**ENTRY 2 : 386**
**STOP LOSS : 380**
**TARGET 1 : 406**
**TARGET 2 : 418**
**-------------------------------- ** 
**DISCLAIMER.ON ** 
**#SKIP_JIKA_RAGU**"
2026-01-30 02:06:54+00:00,7978383882,aliska69069,All emiten di porto hasil serok dah +20% up rata2
2026-01-30 02:04:29+00:00,7513345194,Arifal_silal,"**( SCALPING )  ** 
**30/01/2026 ** 
**-------------------------------- ** 
**EMITEN : buva**
**ENTRY 1 : 1.300**
**ENTRY 2 : 1.265**
**STOP LOSS : 1.245**
**TARGET 1 : 1.330**
**TARGET 2 : 1.365**
**-------------------------------- ** 
**DISCLAIMER.ON ** 
**#SKIP_JIKA_RAGU**"
2026-01-29 10:02:39+00:00,5779580535,,"Semua saham Pak PP tidur hampir 2 bulan, sekali bangun hanya untuk lawan asing.. Memang ngeri ini pak PP bukan konglo kaleng kaleng"
2026-01-29 10:01:46+00:00,1428538083,Onadajah,"Gw masuk semua emitennya, dari awal IPO semuanya sampai sekarang, emang nguntungin banget bang..."
2026-01-29 09:59:29+00:00,5779580535,,"Hari ini Pak PP tunjukkan bahwa dia mampu jadi pahlawan IHSG , supir angkot melawan asing sendirian, 
akankah diikuti konglo yang lainnya besok?"
2026-01-29 08:58:22+00:00,1870289927,Abdullah_dudung,Skip dulu yaa
2026-01-29 08:39:30+00:00,7978383882,aliska69069,@Abdullah_dudung ada yg minta BSJP mas
2026-01-29 08:33:33+00:00,7129514597,,
2026-01-29 08:18:12+00:00,7979690443,,Menu bsjp
2026-01-29 07:23:16+00:00,1301753635,,tetap tenang
2026-01-29 07:23:09+00:00,5779580535,,"Konglo, bandar dan ritel kita hebat semua"
2026-01-29 07:22:58+00:00,1301753635,,Sudah bergerak semua nih sepertinya
2026-01-29 07:22:36+00:00,5779580535,,"Tampaknya akan berbalik arah, dan Sepertinya hari ini kita akan membuktikan bahwa pasar saham kita tidak butuh dan tidak tergantung asing"
2026-01-29 05:00:25+00:00,6636576963,falooaja,kmrn kata @Abdullah_dudung cenayang🫣
2026-01-29 04:59:51+00:00,7978383882,aliska69069,
2026-01-29 04:59:44+00:00,7978383882,aliska69069,bukan peramal mas
2026-01-29 04:53:59+00:00,6636576963,falooaja,"kira"" besok arb lg ga ya mas?"
2026-01-29 04:33:14+00:00,5779580535,,"Minimal Jng jual kalau gak bisa beli,hanya menguntungkan bandar dan asing, banyak asing serok harga  bawah juga"
2026-01-29 04:20:05+00:00,7978383882,aliska69069,@Abdullah_dudung ini salah satunya
2026-01-29 04:19:44+00:00,7978383882,aliska69069,rata2 2x arb langsung pada kluar itu tukang serok
2026-01-29 03:58:34+00:00,5779580535,,Cash is king😂
2026-01-29 03:58:25+00:00,5779580535,,Ooww
2026-01-29 03:58:16+00:00,7978383882,aliska69069,ownernya pasti serok
2026-01-29 03:58:10+00:00,7978383882,aliska69069,saham2 konglo klo terjun gk kaget kalau balik arah
2026-01-29 03:57:41+00:00,5779580535,,Ada news apa?
2026-01-29 03:57:26+00:00,7978383882,aliska69069,ini mah bukan anomali
2026-01-29 03:52:13+00:00,5779580535,,"CUAN anomali, naik 10%"
2026-01-29 02:47:45+00:00,5779580535,,"Kemarin asing yang panic, tapi sorenya agak membaik berarti mungkin ada bandar yang nampung, hari ini mungkin ritel2 panik dan asing juga masih sell gara2 news dari Goldman Sachs"
2026-01-29 02:43:50+00:00,1870289927,Abdullah_dudung,Mending keluar jalanin hoby ntah ngegym atau apalah itu daripada buka market yg lgi kek gini
2026-01-29 02:43:26+00:00,5779580535,,Atau TP aja yang masih ada hijau nya
2026-01-29 02:42:54+00:00,5779580535,,Wait and see dulu
2026-01-29 02:42:50+00:00,5779580535,,"Betul, paling bagus jangan buy and sell diamkan aja"
2026-01-29 02:42:23+00:00,1870289927,Abdullah_dudung,
2026-01-29 02:42:18+00:00,1870289927,Abdullah_dudung,Kan saya dah katee~
2026-01-29 02:41:45+00:00,1870289927,Abdullah_dudung,IHSG koreksi lebih -8% di hentikan sementara selama 30 menit
2026-01-29 02:41:41+00:00,5779580535,,Yess
2026-01-29 02:41:29+00:00,5779580535,,"Kalau uang dingin, hold dan biarin aja, kalau uang panas mending cutloss"
2026-01-29 02:41:26+00:00,8385150046,,suspended 30 menit doang?
2026-01-29 02:41:17+00:00,8385150046,,makin sell makin turun ihsg
2026-01-29 02:41:10+00:00,5779580535,,Perdagangan dihentikan 30menit
2026-01-29 02:41:07+00:00,8385150046,,hold
2026-01-29 02:41:03+00:00,6231314872,,Ini mending hold apa cl keadaan gini teman2
2026-01-29 02:40:54+00:00,8385150046,,artinya apa bang?
2026-01-29 02:40:46+00:00,5779580535,,"semalam baca berita ini adalah crash terparah setelah 2011 , berarti udah 15 tahun lalu"
2026-01-29 02:40:42+00:00,1870289927,Abdullah_dudung,Trading halt
2026-01-29 02:40:22+00:00,8385150046,,kok suspended smua?
2026-01-29 02:40:22+00:00,7978383882,aliska69069,kalau dah ijo langsung close smua mas cari aman wkwwk
2026-01-29 02:39:57+00:00,5779580535,,"Gw gk berani klik apa2, apalagi lihat tombol buy and sell"
2026-01-29 02:39:43+00:00,7978383882,aliska69069,
2026-01-29 02:39:27+00:00,5779580535,,"Mental aman boleh, kalau mental lagi galau lebih baik istirahat, karena pikiran jadi gk rasional nanti asal klik"
2026-01-29 02:38:33+00:00,5779580535,,😭😭
2026-01-29 02:38:31+00:00,1870289927,Abdullah_dudung,Saya dari pagi bulak balik XAU volatil parahh
2026-01-29 02:38:31+00:00,5779580535,,"Iya, dalam hati bilang gak mau pikirin dan biarin aja, tpi tangan sebentar2 klik buka aplikasi"
2026-01-29 02:36:36+00:00,633914872,akbarhutasuhutt,"Sama bang, cuman heart rate gue yg naik saat ini bukan IHSGnya 😭🤣"
2026-01-29 02:36:16+00:00,5779580535,,2 hari yang membagongkan
