<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/18/2025,AUTOZPCJ6A,0,0,0,0,0
11/18/2025,AVIA,454,454,444,444,12353600
11/18/2025,AVIADRCV6A,73,73,73,73,100
11/18/2025,AVIAHDCN6A,0,0,0,0,0
11/18/2025,AVIAZPCJ6A,21,21,21,21,200
11/18/2025,AWAN,264,264,248,258,18685200
11/18/2025,AXIO,134,136,129,132,3566900
11/18/2025,AYAM,282,338,280,314,408661800
11/18/2025,AYLS,0,0,0,0,0
11/18/2025,BABP,56,56,54,55,8514000
11/18/2025,BABY,414,414,340,370,78505300
11/18/2025,BACA,146,147,141,144,1913500
11/18/2025,BAIK,102,103,102,103,3237000
11/18/2025,BAIK-W,8,9,7,8,8392200
11/18/2025,BAJA,175,176,167,170,5688100
11/18/2025,BALI,1200,1210,1150,1195,40200
11/18/2025,BANK,835,865,835,845,7308100
11/18/2025,BANK-W,0,0,0,0,0
11/18/2025,BAPA,77,103,77,91,450158100
11/18/2025,BAPI,24,24,23,23,3442200
11/18/2025,BATA,62,64,60,64,223800
11/18/2025,BATR,109,110,107,109,1677700
11/18/2025,BAUT,39,41,39,41,1645700
11/18/2025,BAYU,1315,1315,1305,1310,54300
11/18/2025,BBCA,8550,8575,8400,8400,119377900
11/18/2025,BBCABQCG6A,73,73,73,73,2949300
11/18/2025,BBCABQCJ6A,0,0,0,0,0
11/18/2025,BBCABQCN6A,51,52,51,51,45200
11/18/2025,BBCABQCX5A,1,2,1,2,5726200
11/18/2025,BBCADRCF6A,28,29,27,27,10180900
11/18/2025,BBCADRCX6A,4030,4030,4030,4030,300
11/18/2025,BBCAHDCN6A,0,0,0,0,0
11/18/2025,BBCAHDCQ7A,71,71,66,66,1037500
11/18/2025,BBCAYUCK6A,194,194,190,190,10600
11/18/2025,BBCAZPCF6A,19,19,16,16,2108500
11/18/2025,BBCAZPCH6A,83,83,79,79,12700
11/18/2025,BBCAZPCN6A,63,63,61,61,100200
11/18/2025,BBHI,1480,1485,1465,1470,544800
11/18/2025,BBKP,72,72,69,70,176871400
11/18/2025,BBLD,910,910,875,905,1900
11/18/2025,BBMD,0,0,0,0,0
11/18/2025,BBNI,4400,4470,4400,4460,36957300
11/18/2025,BBNIBQCG6A,63,64,63,64,900
11/18/2025,BBNIBQCJ6A,59,59,59,59,20000
11/18/2025,BBNIBQCN6A,0,0,0,0,0
11/18/2025,BBNIDRCX6A,2440,2440,2440,2440,100
11/18/2025,BBNIDRCZ5A,42,44,42,44,16900
11/18/2025,BBNIDRPZ5A,28,29,28,29,2600
11/18/2025,BBNIHDCQ7A,86,88,86,88,30100
11/18/2025,BBNIZPCH6A,0,0,0,0,0
11/18/2025,BBNIZPCX5A,31,31,28,28,200
11/18/2025,BBRI,3950,3990,3930,3970,205257700
11/18/2025,BBRIBQCG6A,42,42,42,42,500
11/18/2025,BBRIBQCJ6A,0,0,0,0,0
11/18/2025,BBRIBQCN6A,0,0,0,0,0
11/18/2025,BBRIBQCZ5A,0,0,0,0,0
11/18/2025,BBRIDRCG6A,75,75,74,74,285300
11/18/2025,BBRIDRCN6A,95,95,95,95,100
11/18/2025,BBRIDRCX5A,67,68,67,68,320200
11/18/2025,BBRIDRCX6A,0,0,0,0,0
11/18/2025,BBRIDRPZ5A,0,0,0,0,0
11/18/2025,BBRIHDCH6A,100,100,100,100,10000
11/18/2025,BBRIHDCQ7A,84,84,83,83,295000
11/18/2025,BBRIZPCH6A,75,75,75,75,2600
11/18/2025,BBRIZPCN6A,65,65,65,65,100
11/18/2025,BBRIZPCX5A,40,40,40,40,100
11/18/2025,BBRM,88,89,86,87,4733700
11/18/2025,BBSI,3940,4010,3920,4000,5500
11/18/2025,BBSS,364,364,354,356,28800
11/18/2025,BBTN,1210,1225,1200,1210,22244400
11/18/2025,BBTNDRCV6A,58,58,58,58,55000
11/18/2025,BBTNHDCN6A,0,0,0,0,0
11/18/2025,BBTNHDCZ5A,0,0,0,0,0
11/18/2025,BBTNYUCZ5A,0,0,0,0,0
11/18/2025,BBTNZPCG6A,32,32,32,32,11400
11/18/2025,BBYB,376,380,372,372,28059100
11/18/2025,BCAP,56,56,55,56,3646800
11/18/2025,BCIC,150,152,150,152,193900
11/18/2025,BCIP,116,117,110,110,56549700
11/18/2025,BDKR,172,172,163,170,34245300
11/18/2025,BDMN,2560,2580,2540,2540,898100
11/18/2025,BEBS,0,0,0,0,0
11/18/2025,BEEF,580,635,555,590,58391100
11/18/2025,BEER,214,216,182,214,28352600
11/18/2025,BEKS,27,28,27,27,30194600
11/18/2025,BELI,460,474,446,474,12332700
11/18/2025,BELL,72,75,71,73,31548300
11/18/2025,BESS,1725,1765,1650,1690,33600
11/18/2025,BEST,104,106,104,104,4243900
11/18/2025,BFIN,770,780,765,770,11347700
11/18/2025,BFINDRCK6A,0,0,0,0,0
11/18/2025,BFINHDCM6A,0,0,0,0,0
11/18/2025,BFINZPCM6A,0,0,0,0,0
11/18/2025,BGTG,115,117,114,114,7277500
11/18/2025,BHAT,1060,1070,1055,1060,2060200
11/18/2025,BHIT,33,33,33,33,6665100
11/18/2025,BIKA,0,0,0,0,0
11/18/2025,BIKE,830,840,830,840,10028700
11/18/2025,BIMA,81,82,81,82,50700
11/18/2025,BINA,4480,4480,4480,4480,1001200
11/18/2025,BINO,137,140,132,138,3225900
11/18/2025,BIPI,85,86,82,83,186766100
11/18/2025,BIPP,46,46,45,45,260400
11/18/2025,BIRD,1775,1780,1765,1765,717900
11/18/2025,BISI,895,905,890,895,257800
11/18/2025,BJBR,805,805,795,800,2108300
11/18/2025,BJTM,550,555,540,550,12731200
11/18/2025,BKDP,38,38,38,38,95000
11/18/2025,BKSL,120,140,120,136,2385574200
11/18/2025,BKSW,63,64,62,62,1971000
11/18/2025,BLES,160,160,158,158,3932400
11/18/2025,BLOG,470,480,468,470,1541400
11/18/2025,BLTA,31,31,31,31,1033400
11/18/2025,BLTZ,0,0,0,0,0
11/18/2025,BLUE,3160,3220,2660,2870,2627300
11/18/2025,BMAS,700,715,690,715,3700
11/18/2025,BMBL,46,50,46,50,23778200
11/18/2025,BMHS,152,155,150,153,11623900
11/18/2025,BMRI,4810,4850,4780,4790,127022100
11/18/2025,BMRIBQCG6A,0,0,0,0,0
11/18/2025,BMRIBQCJ6A,72,73,70,71,53500
11/18/2025,BMRIBQCZ5A,6,7,6,6,1801000
11/18/2025,BMRIDRCG6A,105,107,102,102,95100
11/18/2025,BMRIDRCX5A,0,0,0,0,0
11/18/2025,BMRIDRCX6A,2330,2330,2330,2330,1500
11/18/2025,BMRIHDCQ7A,96,120,92,117,172500
11/18/2025,BMRIYUCK6A,122,122,121,121,25100
11/18/2025,BMRIZPCH6A,54,54,54,54,41400
11/18/2025,BMRIZPCX5A,0,0,0,0,0
11/18/2025,BMSR,344,350,310,316,324400
11/18/2025,BMTR,145,145,142,143,37051900
11/18/2025,BNBA,630,630,625,625,127700
11/18/2025,BNBR,45,45,45,45,20656400
11/18/2025,BNGA,1765,1850,1765,1820,25967700
11/18/2025,BNGADRCK6A,67,67,65,65,23000
11/18/2025,BNGAHDCN6A,74,75,74,75,51600
11/18/2025,BNGAZPCH6A,50,50,50,50,160000
11/18/2025,BNII,208,208,204,206,569000
11/18/2025,BNLI,5150,5175,5100,5100,55100
11/18/2025,BOAT,126,127,124,127,1580600
11/18/2025,BOBA,193,194,190,191,150500
11/18/2025,BOGA,540,545,535,535,1078400
11/18/2025,BOLA,169,170,162,166,585900
11/18/2025,BOLT,1115,1115,1110,1115,5000
11/18/2025,BOSS,0,0,0,0,0
11/18/2025,BPFI,388,388,324,324,456300
11/18/2025,BPII,525,525,515,515,153500
11/18/2025,BPTR,94,95,91,94,147300
11/18/2025,BRAM,4980,5125,4850,4860,13100
11/18/2025,BREN,9750,9800,9575,9625,22462800
11/18/2025,BRIS,2480,2510,2450,2470,9935900
11/18/2025,BRISBQCZ5A,0,0,0,0,0
11/18/2025,BRISDRCJ6A,29,29,28,28,74900
11/18/2025,BRISHDCH6A,0,0,0,0,0
11/18/2025,BRISHDCZ5A,0,0,0,0,0
11/18/2025,BRISZPCG6A,0,0,0,0,0
11/18/2025,BRMS,940,955,920,930,449303900
11/18/2025,BRMSBQCZ5A,0,0,0,0,0
11/18/2025,BRMSDRCG6A,35,39,34,36,17269000
11/18/2025,BRMSDRCJ6A,165,167,162,162,53400
11/18/2025,BRMSHDCH6A,272,272,272,272,5800
11/18/2025,BRMSHDCZ5A,0,0,0,0,0
11/18/2025,BRMSZPCG6A,268,268,256,256,89700
11/18/2025,BRMSZPCN6A,41,43,41,41,132800
11/18/2025,BRNA,720,720,705,705,2400
11/18/2025,BRPT,3770,3780,3510,3580,155065500
11/18/2025,BRPTBQCF6A,51,53,49,49,11423100
11/18/2025,BRPTBQCH6A,68,68,68,68,2556000
11/18/2025,BRPTBQCK6A,79,79,79,79,1776000
11/18/2025,BRPTBQCX5B,278,278,228,228,37600
11/18/2025,BRPTBQCZ5A,0,0,0,0,0
11/18/2025,BRPTDRCF6A,380,380,370,376,50200
11/18/2025,BRPTDRCJ6A,236,236,206,206,1299000
11/18/2025,BRPTDRCX5A,0,0,0,0,0
11/18/2025,BRPTHDCH6A,316,316,314,314,1000
11/18/2025,BRPTHDCH6B,312,312,276,276,3930400
11/18/2025,BRPTHDPG6A,49,59,49,57,914200
11/18/2025,BRPTYUCZ5A,214,214,214,214,100
11/18/2025,BRPTZPCF6A,0,0,0,0,0
11/18/2025,BRPTZPCK6A,87,87,78,78,109000
11/18/2025,BRPTZPCN6A,0,0,0,0,0
11/18/2025,BRPTZPCX5A,585,585,585,585,1000
11/18/2025,BRRC,135,136,128,132,42654000
11/18/2025,BRRC-W,18,18,16,18,19830700
11/18/2025,BSBK,70,71,69,70,19770300
11/18/2025,BSDE,985,1000,970,980,17734800
11/18/2025,BSDEBQCK6A,0,0,0,0,0
11/18/2025,BSDEDRCG6A,0,0,0,0,0
11/18/2025,BSDEDRCJ6A,32,32,32,32,70000
11/18/2025,BSDEHDCM6A,0,0,0,0,0
11/18/2025,BSDEZPCH6A,45,47,45,47,12900
11/18/2025,BSDEZPCN6A,32,32,30,30,36800
11/18/2025,BSIM,880,890,860,860,12900
11/18/2025,BSML,226,234,220,220,59316600
11/18/2025,BSSR,3920,3930,3910,3920,355200
11/18/2025,BSWD,0,0,0,0,0
11/18/2025,BTEK,14,16,14,16,203625400
11/18/2025,BTEL,0,0,0,0,0
11/18/2025,BTON,388,388,380,388,9900
11/18/2025,BTPN,2130,2140,2110,2140,11300
11/18/2025,BTPS,1380,1390,1365,1375,4345300
11/18/2025,BTPSDRCK6A,36,36,36,36,10000
11/18/2025,BTPSHDCJ6A,53,53,53,53,5000
11/18/2025,BTPSZPCH6A,31,31,31,31,10000
11/18/2025,BUAH,695,700,685,685,220000
11/18/2025,BUDI,230,230,226,230,679100
11/18/2025,BUKA,168,170,166,166,113934500
11/18/2025,BUKABQCZ5B,9,9,9,9,847400
11/18/2025,BUKADRCK6A,14,14,14,14,255600
11/18/2025,BUKAHDCN6A,31,32,31,32,2500
11/18/2025,BUKAHDCZ5A,0,0,0,0,0
11/18/2025,BUKAZPCM6A,35,35,34,34,487800
11/18/2025,BUKK,990,995,970,990,24200
11/18/2025,BULL,232,232,216,220,445308500
11/18/2025,BUMI,222,224,206,214,7344771600
11/18/2025,BUVA,945,945,895,895,140469700
11/18/2025,BVIC,116,118,108,109,23114700
11/18/2025,BVIC-W,26,27,22,26,230100
11/18/2025,BWPT,142,147,142,144,90734600
11/18/2025,BYAN,17900,17900,17500,17600,54800
11/18/2025,CAKK,177,180,175,176,144700
11/18/2025,CAMP,214,216,212,214,1377200
11/18/2025,CANI,45,45,45,45,54700
11/18/2025,CARE,326,372,324,364,28354900
11/18/2025,CARS,129,129,126,128,30233500
11/18/2025,CASA,1090,1100,1080,1090,4380200
11/18/2025,CASH,114,116,107,111,2876200
11/18/2025,CASS,2770,2800,2770,2790,109100
11/18/2025,CBDK,6475,6550,6325,6400,4091000
11/18/2025,CBMF,0,0,0,0,0
11/18/2025,CBPE,288,356,286,356,11766600
11/18/2025,CBRE,1145,1145,1075,1075,32776600
11/18/2025,CBUT,1430,1595,1430,1500,718000
11/18/2025,CCSI,356,356,344,348,182300
11/18/2025,CDIA,1820,1825,1770,1790,96243200
11/18/2025,CEKA,2510,2510,2500,2500,46000
11/18/2025,CENT,139,139,136,136,12445900
11/18/2025,CFIN,344,344,330,334,2307200
11/18/2025,CGAS,174,177,169,172,18600900
11/18/2025,CHEK,183,184,182,184,2552900
11/18/2025,CHEM,113,113,106,109,13007200
11/18/2025,CHIP,1390,1395,1370,1390,148200
11/18/2025,CINT,185,186,182,186,435000
11/18/2025,CITA,4420,4420,4250,4250,447500
11/18/2025,CITY,175,196,169,196,22540100
11/18/2025,CLAY,2820,2830,2700,2830,985100
11/18/2025,CLEO,520,520,510,520,4438400
11/18/2025,CLPI,1580,1600,1510,1550,181200
11/18/2025,CMNP,1375,1385,1350,1360,315700
11/18/2025,CMNT,770,770,750,760,17887300
11/18/2025,CMPP,97,97,94,94,115600
11/18/2025,CMRY,6400,6400,6125,6175,2566200
11/18/2025,CMRYDRCK6A,0,0,0,0,0
11/18/2025,CMRYHDCN6A,0,0,0,0,0
11/18/2025,CMRYZPCJ6A,0,0,0,0,0
11/18/2025,CNKO,56,56,54,56,32914100
11/18/2025,CNMA,114,115,113,114,11632700
11/18/2025,CNTB,0,0,0,0,0
11/18/2025,CNTX,0,0,0,0,0
11/18/2025,COAL,62,62,61,61,12029700
11/18/2025,COCO,428,434,414,420,61195600
11/18/2025,COIN,3470,3500,3250,3270,101606800
11/18/2025,COWL,0,0,0,0,0
11/18/2025,CPIN,4620,4720,4620,4700,11054200
11/18/2025,CPINDRCG6A,56,56,56,56,216300
11/18/2025,CPINHDCN6A,0,0,0,0,0
11/18/2025,CPINZPCJ6A,35,35,35,35,1000
11/18/2025,CPINZPCN6A,0,0,0,0,0
11/18/2025,CPRI,0,0,0,0,0
11/18/2025,CPRO,68,68,64,66,417291300
11/18/2025,CRAB,282,286,274,274,5504600
11/18/2025,CRSN,162,165,139,152,24461600
11/18/2025,CSAP,338,338,322,326,368700
11/18/2025,CSIS,420,515,420,505,144673700
11/18/2025,CSMI,332,400,330,332,69284900
11/18/2025,CSRA,910,925,900,910,5435200
11/18/2025,CTBN,0,0,0,0,0
11/18/2025,CTRA,880,900,875,885,25656500
11/18/2025,CTRADRCJ6A,13,13,11,12,24200
11/18/2025,CTRAHDCK6A,28,28,26,26,40500
11/18/2025,CTRAYUCZ5A,0,0,0,0,0
11/18/2025,CTRAZPCG6A,0,0,0,0,0
11/18/2025,CTTH,92,96,92,96,6359300
11/18/2025,CUAN,2200,2220,2080,2100,72952600
11/18/2025,CYBR,1390,1435,1370,1395,16481000
11/18/2025,CYBR-W,965,980,945,945,58100
11/18/2025,DAAZ,2170,2220,2150,2170,544100
11/18/2025,DADA,50,50,50,50,3729200
11/18/2025,DART,187,190,183,185,172300
11/18/2025,DATA,5175,5175,4870,5000,3656800
11/18/2025,DAYA,1530,1535,1420,1465,45100
11/18/2025,DCII,262000,262000,261000,261975,1700
11/18/2025,DEAL,0,0,0,0,0
11/18/2025,DEFI,0,0,0,0,0
11/18/2025,DEPO,260,284,258,262,2026600
11/18/2025,DEWA,408,424,398,410,990921200
11/18/2025,DEWI,145,147,138,145,45482800
11/18/2025,DFAM,86,89,86,88,7373100
11/18/2025,DGIK,112,120,109,112,18353500
11/18/2025,DGNS,143,144,141,142,400900
11/18/2025,DGWG,390,392,388,390,8253300
11/18/2025,DIGI,34,34,33,33,1093100
11/18/2025,DILD,141,141,138,139,18590100
11/18/2025,DIVA,186,197,186,191,779000
11/18/2025,DKFT,760,775,740,755,23230100
11/18/2025,DKHH,91,91,86,87,14317300
11/18/2025,DKHH-W,17,18,16,16,2640400
11/18/2025,DLTA,2070,2080,2060,2070,29200
11/18/2025,DMAS,133,133,132,133,22975800
11/18/2025,DMMX,368,368,362,366,1225600
11/18/2025,DMND,620,625,615,625,61900
11/18/2025,DNAR,123,125,121,123,2071000
11/18/2025,DNET,8950,9000,8950,9000,1000
11/18/2025,DOID,336,336,328,330,3423000
11/18/2025,DOOH,157,162,154,161,79727600
11/18/2025,DOSS,165,174,164,164,5146600
11/18/2025,DPNS,0,0,0,0,0
11/18/2025,DPUM,75,75,70,73,19403500
11/18/2025,DRMA,1000,1000,985,990,519700
11/18/2025,DSFI,87,89,86,88,5537500
11/18/2025,DSNG,1595,1645,1580,1630,31809100
11/18/2025,DSNGDRCK6A,0,0,0,0,0
11/18/2025,DSNGHDCK6A,75,81,75,80,21500
11/18/2025,DSNGZPCM6A,41,43,41,42,13100
11/18/2025,DSSA,97800,98750,96200,98750,2305600
11/18/2025,DUCK,0,0,0,0,0
11/18/2025,DUTI,0,0,0,0,0
11/18/2025,DVLA,1655,1660,1650,1660,14900
11/18/2025,DWGL,338,376,334,358,42009100
11/18/2025,DYAN,87,88,86,88,633900
11/18/2025,EAST,93,94,93,93,641100
11/18/2025,ECII,192,206,191,200,3930100
11/18/2025,EDGE,4550,5250,4470,4470,299100
11/18/2025,EKAD,187,189,185,187,210900
11/18/2025,ELIT,183,183,180,181,3939500
11/18/2025,ELPI,705,715,695,710,902200
11/18/2025,ELSA,555,555,525,530,48827000
11/18/2025,ELSADRCG6A,29,29,29,29,5000
11/18/2025,ELSADRCJ6A,38,38,35,35,29500
11/18/2025,ELSAHDCK6A,46,46,46,46,600
11/18/2025,ELSAZPCG6A,33,33,33,33,100
11/18/2025,ELSAZPCN6A,25,26,25,26,10100
11/18/2025,ELTY,21,21,20,21,83291400
11/18/2025,EMAS,3830,3830,3720,3780,11233400
11/18/2025,EMDE,98,98,95,96,3540800
11/18/2025,EMTK,1210,1240,1190,1190,75202400
11/18/2025,EMTKBQCH6A,25,25,23,24,1372900
11/18/2025,EMTKBQCZ5A,0,0,0,0,0
11/18/2025,EMTKDRCK6A,50,50,49,49,58900
11/18/2025,EMTKHDCK6A,64,64,62,62,19100
11/18/2025,EMTKHDCZ5A,0,0,0,0,0
11/18/2025,EMTKZPCH6A,150,152,145,145,86000
11/18/2025,EMTKZPCM6A,0,0,0,0,0
11/18/2025,ENAK,680,695,665,685,1949700
11/18/2025,ENRG,930,940,895,920,73615000
11/18/2025,ENRGBQCZ5A,74,74,67,69,10400
11/18/2025,ENRGDRCG6A,27,28,23,24,1387400
11/18/2025,ENRGDRCJ6A,0,0,0,0,0
11/18/2025,ENRGHDCK6A,87,89,85,85,1100
11/18/2025,ENRGHDCZ5A,0,0,0,0,0
11/18/2025,ENRGZPCG6A,0,0,0,0,0
11/18/2025,ENRGZPCK6A,0,0,0,0,0
11/18/2025,ENVY,0,0,0,0,0
11/18/2025,ENZO,40,40,40,40,8000
11/18/2025,EPAC,23,25,23,25,2385900
11/18/2025,EPMT,2340,2350,2340,2350,400
11/18/2025,ERAA,420,426,418,418,44132100
11/18/2025,ERAABQCZ5A,3,4,3,4,1267100
11/18/2025,ERAADRCJ6A,8,8,7,7,5230800
11/18/2025,ERAAHDCN6A,40,40,40,40,11300
11/18/2025,ERAAHDCZ5A,0,0,0,0,0
11/18/2025,ERAAZPCH6A,0,0,0,0,0
11/18/2025,ERAL,290,292,288,290,11490300
11/18/2025,ERTX,174,174,171,173,450100
