<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/3/2025,AMRTHDCQ5A,39,41,36,41,165000
7/3/2025,AMRTZPCX5A,0,0,0,0,0
7/3/2025,ANDI,16,17,16,17,2689500
7/3/2025,ANJT,1715,1750,1715,1735,817700
7/3/2025,ANTM,2990,3160,2990,3120,151677300
7/3/2025,ANTMBQCU5A,0,0,0,0,0
7/3/2025,ANTMBQCX5A,93,103,93,103,243000
7/3/2025,ANTMBQCZ5A,0,0,0,0,0
7/3/2025,ANTMDRCG6A,58,63,58,62,303800
7/3/2025,ANTMDRCN5A,216,234,216,232,1000
7/3/2025,ANTMDRCQ5A,264,286,264,280,10700
7/3/2025,ANTMDRCX5A,300,318,296,314,1337400
7/3/2025,ANTMDRPU5A,63,63,60,60,47200
7/3/2025,ANTMDRPU5B,37,37,36,36,8200
7/3/2025,ANTMHDCQ5A,386,404,386,404,35200
7/3/2025,ANTMHDCU5A,182,204,180,200,4700
7/3/2025,ANTMYUCQ5A,374,374,374,374,100
7/3/2025,ANTMZPCX5A,230,230,224,224,400
7/3/2025,APEX,135,145,132,133,64212400
7/3/2025,APIC,1150,1155,1135,1135,4076600
7/3/2025,APII,168,168,168,168,1200
7/3/2025,APLI,482,500,482,496,1800
7/3/2025,APLN,89,91,88,90,2817400
7/3/2025,ARCI,600,625,585,605,71218000
7/3/2025,AREA,410,510,410,452,6155000
7/3/2025,ARGO,650,750,650,750,62800
7/3/2025,ARII,266,282,266,274,79100
7/3/2025,ARKA,20,20,19,19,816900
7/3/2025,ARKO,805,805,790,800,36200
7/3/2025,ARMY,0,0,0,0,0
7/3/2025,ARNA,590,595,580,590,1089200
7/3/2025,ARTA,1895,1895,1870,1895,53600
7/3/2025,ARTI,0,0,0,0,0
7/3/2025,ARTO,1720,1760,1710,1745,3167500
7/3/2025,ARTOBQCU5A,0,0,0,0,0
7/3/2025,ARTOBQCZ5A,0,0,0,0,0
7/3/2025,ARTODRCN5A,1,2,1,2,300
7/3/2025,ARTODRCQ5A,5,5,5,5,5000
7/3/2025,ARTODRCX5A,36,39,36,38,50800
7/3/2025,ARTOZPCX5A,41,41,34,34,24000
7/3/2025,ASBI,398,398,390,396,2100
7/3/2025,ASDM,620,625,605,610,387600
7/3/2025,ASGR,890,890,885,890,1593900
7/3/2025,ASHA,18,19,18,18,2432900
7/3/2025,ASII,4540,4590,4530,4570,24120100
7/3/2025,ASIIBQCU5A,0,0,0,0,0
7/3/2025,ASIIBQCZ5A,0,0,0,0,0
7/3/2025,ASIIDRCQ5A,21,25,20,25,600
7/3/2025,ASIIDRCQ5B,20,20,20,20,100
7/3/2025,ASIIDRCX5A,79,81,79,79,300
7/3/2025,ASIIDRCX6A,2610,2630,2610,2630,400
7/3/2025,ASIIDRPQ5A,38,38,37,38,3900
7/3/2025,ASJT,106,107,105,105,12900
7/3/2025,ASLC,64,64,63,64,9864300
7/3/2025,ASLI,50,50,50,50,141500
7/3/2025,ASMI,16,16,16,16,210200
7/3/2025,ASPI,200,210,185,199,890000
7/3/2025,ASRI,124,127,124,126,3765800
7/3/2025,ASRM,282,290,280,280,32000
7/3/2025,ASSA,755,760,750,760,5279200
7/3/2025,ATAP,27,29,27,29,7500
7/3/2025,ATIC,388,390,384,384,157300
7/3/2025,ATLA,50,50,50,50,80200
7/3/2025,AUTO,2050,2060,2040,2050,686700
7/3/2025,AVIA,450,450,440,442,7629500
7/3/2025,AWAN,256,266,254,264,21783400
7/3/2025,AXIO,132,133,129,131,999100
7/3/2025,AYAM,162,162,160,162,148360700
7/3/2025,AYLS,103,104,102,102,1560300
7/3/2025,BABP,52,52,51,51,4937400
7/3/2025,BABY,302,314,298,310,8696200
7/3/2025,BACA,130,131,130,131,701100
7/3/2025,BAIK,100,103,99,99,1499400
7/3/2025,BAIK-W,7,8,7,8,194900
7/3/2025,BAJA,116,147,116,132,60385400
7/3/2025,BALI,1670,1720,1610,1695,113300
7/3/2025,BANK,810,830,805,810,6256300
7/3/2025,BANK-W,0,0,0,0,0
7/3/2025,BAPA,50,51,50,50,579600
7/3/2025,BAPI,9,9,8,8,1330600
7/3/2025,BATA,50,50,50,50,400
7/3/2025,BATR,79,81,79,80,793100
7/3/2025,BAUT,26,26,26,26,441900
7/3/2025,BAYU,1305,1315,1300,1310,39700
7/3/2025,BBCA,8700,8750,8600,8600,50370800
7/3/2025,BBCABQCV5A,0,0,0,0,0
7/3/2025,BBCABQCX5A,70,70,70,70,30000
7/3/2025,BBCADRCF6A,83,83,80,80,200
7/3/2025,BBCADRCQ5A,44,44,43,43,41400
7/3/2025,BBCADRCX6A,4520,4520,4520,4520,500
7/3/2025,BBCADRPQ5A,70,71,70,71,4700
7/3/2025,BBCAHDCQ5A,0,0,0,0,0
7/3/2025,BBCAHDCU5A,0,0,0,0,0
7/3/2025,BBCAHDCV5A,0,0,0,0,0
7/3/2025,BBCAYUCQ5A,0,0,0,0,0
7/3/2025,BBCAZPCF6A,0,0,0,0,0
7/3/2025,BBHI,790,790,780,790,454800
7/3/2025,BBKP,58,59,58,59,50582900
7/3/2025,BBLD,760,760,685,735,24400
7/3/2025,BBMD,0,0,0,0,0
7/3/2025,BBNI,4010,4060,3970,3970,49947500
7/3/2025,BBNIBQCU5A,0,0,0,0,0
7/3/2025,BBNIBQCV5A,0,0,0,0,0
7/3/2025,BBNIDRCQ5A,0,0,0,0,0
7/3/2025,BBNIDRCX6A,0,0,0,0,0
7/3/2025,BBNIDRCZ5A,58,58,56,56,200
7/3/2025,BBNIDRPU5A,38,40,38,40,30300
7/3/2025,BBNIHDCQ5A,0,0,0,0,0
7/3/2025,BBNIHDCU5A,0,0,0,0,0
7/3/2025,BBNIHDPU5A,0,0,0,0,0
7/3/2025,BBNIYUCV5A,69,69,67,67,200
7/3/2025,BBNIZPCX5A,0,0,0,0,0
7/3/2025,BBRI,3710,3730,3680,3680,119674300
7/3/2025,BBRIBQCQ5A,20,20,20,20,19800
7/3/2025,BBRIBQCU5A,0,0,0,0,0
7/3/2025,BBRIBQCZ5A,0,0,0,0,0
7/3/2025,BBRIDRCQ5A,31,33,31,32,1603900
7/3/2025,BBRIDRCX5A,149,149,146,146,200
7/3/2025,BBRIDRCX6A,2100,2100,2100,2100,1400
7/3/2025,BBRIDRPN5A,24,24,24,24,100
7/3/2025,BBRIHDCQ5A,27,27,27,27,7500
7/3/2025,BBRIYUCV5A,146,146,146,146,100
7/3/2025,BBRIZPCX5A,0,0,0,0,0
7/3/2025,BBRM,76,76,74,74,767800
7/3/2025,BBSI,4030,4030,3700,4030,3000
7/3/2025,BBSS,328,342,304,308,1383000
7/3/2025,BBTN,1090,1105,1070,1080,13241400
7/3/2025,BBTNZPCG6A,39,39,39,39,23800
7/3/2025,BBYB,216,222,216,216,7502000
7/3/2025,BCAP,54,56,53,55,29618900
7/3/2025,BCIC,0,0,0,0,0
7/3/2025,BCIP,112,113,103,105,29408700
7/3/2025,BDKR,156,160,152,156,31476500
7/3/2025,BDMN,2420,2430,2410,2430,335700
7/3/2025,BEBS,0,0,0,0,0
7/3/2025,BEEF,260,268,256,262,10622400
7/3/2025,BEER,71,78,71,74,2416300
7/3/2025,BEKS,25,26,25,25,1879600
7/3/2025,BELI,400,400,394,400,1013400
7/3/2025,BELL,50,50,50,50,45600
7/3/2025,BESS,1105,1155,1100,1125,19100
7/3/2025,BEST,97,97,95,97,2914900
7/3/2025,BFIN,800,800,780,785,2616100
7/3/2025,BGTG,78,78,76,77,978700
7/3/2025,BHAT,685,710,685,710,1428800
7/3/2025,BHIT,24,24,23,23,16231900
7/3/2025,BIKA,0,0,0,0,0
7/3/2025,BIKE,575,585,560,575,948400
7/3/2025,BIMA,45,45,45,45,110400
7/3/2025,BINA,4370,4370,4360,4360,21100
7/3/2025,BINO,108,108,106,108,531900
7/3/2025,BIPI,79,79,77,79,7527000
7/3/2025,BIPP,42,42,41,41,31300
7/3/2025,BIRD,1830,1895,1830,1890,3552000
7/3/2025,BISI,940,945,930,935,67100
7/3/2025,BJBR,805,805,800,805,1596000
7/3/2025,BJTM,486,490,484,486,5864800
7/3/2025,BKDP,32,32,32,32,66100
7/3/2025,BKSL,128,128,123,124,136432200
7/3/2025,BKSW,59,62,58,59,1166000
7/3/2025,BLES,172,175,171,175,3134400
7/3/2025,BLTA,20,20,19,19,1160000
7/3/2025,BLTZ,0,0,0,0,0
7/3/2025,BLUE,344,348,342,346,493100
7/3/2025,BMAS,0,0,0,0,0
7/3/2025,BMBL,16,17,16,16,531500
7/3/2025,BMHS,199,202,198,199,1493300
7/3/2025,BMRI,4780,4850,4720,4740,103849000
7/3/2025,BMRIBQCN5A,0,0,0,0,0
7/3/2025,BMRIBQCU5A,35,35,35,35,5800
7/3/2025,BMRIBQCZ5A,118,118,118,118,100
7/3/2025,BMRIDRCQ5A,11,14,10,14,2592800
7/3/2025,BMRIDRCX5A,76,76,73,73,200
7/3/2025,BMRIDRCX6A,2500,2500,2440,2440,4200
7/3/2025,BMRIDRPN5A,31,32,31,32,200
7/3/2025,BMRIHDCQ5A,10,10,10,10,10000
7/3/2025,BMRIHDCU5A,0,0,0,0,0
7/3/2025,BMRIHDPU5A,0,0,0,0,0
7/3/2025,BMRIYUCQ5A,46,46,46,46,100
7/3/2025,BMRIZPCX5A,53,53,51,51,500000
7/3/2025,BMSR,254,254,234,238,132900
7/3/2025,BMTR,129,130,127,129,60304300
7/3/2025,BNBA,865,880,850,865,159100
7/3/2025,BNBR,28,28,27,27,1063300
7/3/2025,BNGA,1670,1680,1670,1675,1738900
7/3/2025,BNII,196,197,195,197,140400
7/3/2025,BNLI,2710,2760,2620,2630,548800
7/3/2025,BOAT,100,100,98,98,1840500
7/3/2025,BOBA,173,179,167,177,33900
7/3/2025,BOGA,565,575,565,565,794800
7/3/2025,BOLA,95,96,94,95,451400
7/3/2025,BOLT,1275,1285,1275,1280,569800
7/3/2025,BOSS,0,0,0,0,0
7/3/2025,BPFI,336,336,324,332,32200
7/3/2025,BPII,590,595,590,595,187300
7/3/2025,BPTR,90,92,88,90,932200
7/3/2025,BRAM,5675,5675,5550,5675,2300
7/3/2025,BREN,5850,5875,5725,5750,3185700
7/3/2025,BRIS,2460,2500,2460,2480,11543100
7/3/2025,BRISYUCV5A,73,73,73,73,100
7/3/2025,BRISZPCG6A,46,47,46,47,40600
7/3/2025,BRMS,392,404,392,396,397595100
7/3/2025,BRMSYUCV5A,31,31,31,31,542100
7/3/2025,BRMSZPCG6A,54,57,54,57,68400
7/3/2025,BRNA,680,680,635,680,8300
7/3/2025,BRPT,1580,1590,1525,1540,109114100
7/3/2025,BRPTBQCQ5A,0,0,0,0,0
7/3/2025,BRPTBQCV5A,0,0,0,0,0
7/3/2025,BRPTBQCZ5A,0,0,0,0,0
7/3/2025,BRPTDRCF6A,107,107,102,103,96000
7/3/2025,BRPTDRCN5A,136,136,123,127,240900
7/3/2025,BRPTDRCQ5A,128,128,125,127,18300
7/3/2025,BRPTDRCX5A,121,122,118,122,7200
7/3/2025,BRPTHDCN5A,0,0,0,0,0
7/3/2025,BRPTHDCQ5A,0,0,0,0,0
7/3/2025,BRPTZPCF6A,114,115,114,115,283200
7/3/2025,BRPTZPCX5A,171,171,163,163,73600
7/3/2025,BRRC,58,59,56,57,9410500
7/3/2025,BRRC-W,9,9,8,8,178700
7/3/2025,BSBK,50,50,50,50,230800
7/3/2025,BSDE,790,805,785,795,7866600
7/3/2025,BSIM,905,910,905,905,9100
7/3/2025,BSML,82,88,80,85,28352900
7/3/2025,BSSR,3900,3920,3890,3910,422300
7/3/2025,BSWD,0,0,0,0,0
7/3/2025,BTEK,5,5,5,5,41445500
7/3/2025,BTEL,0,0,0,0,0
7/3/2025,BTON,392,392,380,380,2600
7/3/2025,BTPN,2140,2200,2090,2160,25700
7/3/2025,BTPS,1320,1325,1290,1300,5721700
7/3/2025,BUAH,1625,1625,1595,1605,87000
7/3/2025,BUDI,224,226,222,222,22600
7/3/2025,BUKA,124,124,120,120,170309200
7/3/2025,BUKK,815,815,810,810,4000
7/3/2025,BULL,128,141,128,134,316878300
7/3/2025,BUMI,114,115,112,113,819493600
7/3/2025,BUVA,77,77,75,76,21203500
7/3/2025,BVIC,87,88,85,87,1726000
7/3/2025,BVIC-W,50,50,48,49,4200
7/3/2025,BWPT,60,61,60,61,4146900
7/3/2025,BYAN,19725,19850,19450,19800,10900
7/3/2025,CAKK,137,137,133,137,151100
7/3/2025,CAMP,204,214,202,212,5330600
7/3/2025,CANI,42,42,42,42,91600
7/3/2025,CARE,228,234,228,232,18711100
7/3/2025,CARS,81,83,81,81,27500
7/3/2025,CASA,925,935,870,920,6953600
7/3/2025,CASH,63,68,62,64,848200
7/3/2025,CASS,2000,2000,1990,1995,9600
7/3/2025,CBDK,5425,5550,5400,5425,2516200
7/3/2025,CBMF,0,0,0,0,0
7/3/2025,CBPE,186,186,184,184,21800
7/3/2025,CBRE,66,66,62,64,10897500
7/3/2025,CBUT,1060,1160,1010,1040,43100
7/3/2025,CCSI,332,336,322,326,35600
7/3/2025,CEKA,3010,3080,3010,3050,1090100
7/3/2025,CENT,90,92,89,91,4830600
7/3/2025,CFIN,308,314,308,308,643800
7/3/2025,CGAS,89,89,85,87,5206100
7/3/2025,CHEM,54,55,53,54,917100
7/3/2025,CHIP,1270,1290,1270,1285,79600
7/3/2025,CINT,194,195,167,169,9655500
7/3/2025,CITA,4010,4090,4000,4000,161600
7/3/2025,CITY,88,90,85,87,1471200
7/3/2025,CLAY,1060,1075,1055,1065,162700
7/3/2025,CLEO,585,600,575,590,11377800
7/3/2025,CLPI,1135,1135,1115,1130,74300
7/3/2025,CMNP,1305,1310,1295,1305,210700
7/3/2025,CMNP-W,368,368,368,368,100
7/3/2025,CMNT,815,850,800,815,42293200
7/3/2025,CMPP,79,79,79,79,23500
7/3/2025,CMRY,4810,4880,4790,4840,1379500
7/3/2025,CNKO,32,33,32,33,6267400
7/3/2025,CNMA,156,161,154,158,22575900
7/3/2025,CNTB,0,0,0,0,0
7/3/2025,CNTX,0,0,0,0,0
7/3/2025,COAL,35,35,34,34,1798600
7/3/2025,COCO,163,208,150,208,60366700
7/3/2025,COWL,0,0,0,0,0
7/3/2025,CPIN,4660,4780,4640,4760,5162700
7/3/2025,CPINDRCG6A,85,89,85,88,800
7/3/2025,CPINDRCN5A,58,63,58,62,400
7/3/2025,CPINDRCQ5A,25,26,25,26,10600
7/3/2025,CPINHDCQ5A,0,0,0,0,0
7/3/2025,CPRI,0,0,0,0,0
7/3/2025,CPRO,50,51,50,51,15885300
7/3/2025,CRAB,234,236,234,236,168300
7/3/2025,CRSN,106,107,103,105,27700
7/3/2025,CSAP,244,244,240,242,275400
7/3/2025,CSIS,74,77,74,77,493300
7/3/2025,CSMI,1630,1705,1395,1420,406600
7/3/2025,CSRA,675,680,665,680,2988900
7/3/2025,CTBN,8200,8300,8200,8300,1400
7/3/2025,CTRA,955,995,950,975,14262200
7/3/2025,CTRAZPCG6A,45,49,45,49,45700
7/3/2025,CTTH,24,24,24,24,298800
7/3/2025,CUAN,12150,12175,11775,11825,8555000
7/3/2025,CYBR,950,955,935,935,15837300
7/3/2025,CYBR-W,530,570,462,570,4900
7/3/2025,DAAZ,4020,4050,4000,4000,282100
7/3/2025,DADA,0,0,0,0,0
7/3/2025,DART,138,159,138,140,323300
7/3/2025,DATA,1240,1255,1195,1235,2441500
7/3/2025,DAYA,910,920,880,915,8700
7/3/2025,DCII,151950,152000,151900,151950,600
7/3/2025,DEAL,0,0,0,0,0
7/3/2025,DEFI,0,0,0,0,0
7/3/2025,DEPO,212,212,202,208,151800
7/3/2025,DEWA,175,187,172,186,537964800
7/3/2025,DEWI,94,94,92,94,26378400
7/3/2025,DFAM,50,50,50,50,10100
7/3/2025,DGIK,84,84,82,83,1346200
7/3/2025,DGNS,152,156,150,154,172900
7/3/2025,DGWG,442,444,426,428,3628900
7/3/2025,DIGI,19,19,19,19,442500
7/3/2025,DILD,126,127,125,126,4367500
7/3/2025,DIVA,109,110,106,106,2239500
7/3/2025,DKFT,440,464,440,462,33223100
7/3/2025,DKHH,66,67,64,65,14762400
7/3/2025,DKHH-W,12,13,12,12,2833100
7/3/2025,DLTA,2050,2050,2000,2020,68000
7/3/2025,DMAS,137,139,136,138,17754000
7/3/2025,DMMX,370,404,364,398,9281600
7/3/2025,DMND,500,520,494,505,992100
7/3/2025,DNAR,105,108,104,105,726800
7/3/2025,DNET,9150,9675,9150,9675,300
7/3/2025,DOID,380,404,380,386,22479800
7/3/2025,DOOH,88,93,88,91,186533200
7/3/2025,DOSS,152,154,151,152,140200
7/3/2025,DPNS,220,246,220,226,246200
7/3/2025,DPUM,50,50,50,50,610400
7/3/2025,DRMA,960,965,960,965,125700
7/3/2025,DSFI,55,56,55,55,578000
7/3/2025,DSNG,795,800,785,790,21746000
7/3/2025,DSSA,54700,55200,54050,54625,3788900
7/3/2025,DUCK,0,0,0,0,0
7/3/2025,DUTI,3360,3360,3350,3350,600
7/3/2025,DVLA,1625,1625,1560,1580,24300
7/3/2025,DWGL,216,218,212,216,154500
7/3/2025,DYAN,89,90,87,90,471900
7/3/2025,EAST,96,97,96,96,109400
7/3/2025,ECII,180,183,178,180,315400
7/3/2025,EDGE,3790,3810,3750,3770,14300
7/3/2025,EKAD,184,184,180,180,159700
7/3/2025,ELIT,158,160,157,158,1679000
7/3/2025,ELPI,354,354,352,354,213800
7/3/2025,ELSA,468,474,466,466,14445000
7/3/2025,ELSAZPCG6A,33,33,33,33,57200
7/3/2025,ELTY,10,10,9,10,10981100
7/3/2025,EMDE,91,92,89,91,274300
7/3/2025,EMTK,478,480,472,478,20333900
7/3/2025,EMTKYUCV5A,25,25,25,25,6000
7/3/2025,ENAK,710,720,695,720,313600
7/3/2025,ENRG,336,342,330,332,112848500
7/3/2025,ENRGZPCG6A,61,61,61,61,16100
7/3/2025,ENVY,0,0,0,0,0
7/3/2025,ENZO,32,35,32,35,82400
7/3/2025,EPAC,13,13,12,12,3330900
7/3/2025,EPMT,2250,2280,2250,2280,11500
7/3/2025,ERAA,515,560,515,540,55656000
7/3/2025,ERAL,324,334,314,318,29852800
7/3/2025,ERTX,102,102,99,102,427800
7/3/2025,ESIP,29,29,29,29,136300
7/3/2025,ESSA,570,595,570,590,33157600
7/3/2025,ESTA,66,68,65,66,1458000
7/3/2025,ESTI,36,36,36,36,47900
7/3/2025,ETWA,0,0,0,0,0
7/3/2025,EURO,150,155,147,151,140800
7/3/2025,EXCL,2280,2310,2240,2300,4839800
7/3/2025,EXCLHDCQ5A,0,0,0,0,0
7/3/2025,EXCLZPCF6A,0,0,0,0,0
7/3/2025,FAPA,5450,5475,5450,5475,4700
7/3/2025,FAST,284,286,274,278,1007400
7/3/2025,FASW,0,0,0,0,0
7/3/2025,FILM,2000,2190,1955,2030,10855900
7/3/2025,FIMP,92,92,92,92,5400
7/3/2025,FIRE,77,78,75,77,4749200
7/3/2025,FISH,0,0,0,0,0
7/3/2025,FITT,0,0,0,0,0
7/3/2025,FLMC,49,50,48,49,197900
7/3/2025,FMII,350,350,326,336,33400
7/3/2025,FOLK,66,69,65,67,1937300
7/3/2025,FOOD,106,106,105,105,2800
7/3/2025,FORE,590,600,575,575,9481900
7/3/2025,FORU,1320,1350,1250,1335,102300
7/3/2025,FORZ,0,0,0,0,0
7/3/2025,FPNI,195,199,195,196,334500
7/3/2025,FUJI,416,424,416,424,14200
7/3/2025,FUTR,70,70,65,66,32107800
7/3/2025,FWCT,148,148,144,145,176700
7/3/2025,GAMA,0,0,0,0,0
7/3/2025,GDST,100,125,100,119,65954500
7/3/2025,GDYR,1100,1135,1090,1130,13100
7/3/2025,GEMA,95,97,95,97,253400
7/3/2025,GEMS,9050,9050,8900,9000,94700
7/3/2025,GGRM,8925,9250,8850,9225,873200
7/3/2025,GGRMZPCG6A,42,43,41,43,72400
7/3/2025,GGRP,0,0,0,0,0
7/3/2025,GHON,1560,1585,1560,1575,3300
7/3/2025,GIAA,73,73,73,73,41914800
7/3/2025,GJTL,1105,1120,1105,1115,5122800
7/3/2025,GLOB,60,60,55,55,1400
7/3/2025,GLVA,334,334,290,308,51500
7/3/2025,GMFI,63,63,60,60,485700
7/3/2025,GMTD,2490,2490,2440,2440,500
7/3/2025,GOLD,246,246,244,244,31800
7/3/2025,GOLF,218,224,218,224,2317700
7/3/2025,GOLL,0,0,0,0,0
7/3/2025,GOOD,358,360,356,360,167000
7/3/2025,GOTO,57,59,57,57,3172744900
7/3/2025,GOTOBQCZ5A,7,7,7,7,80600
7/3/2025,GOTODRCG6A,10,14,10,14,2200
7/3/2025,GOTODRCN5A,3,3,3,3,200
7/3/2025,GOTODRCQ5A,5,5,5,5,10100
7/3/2025,GOTOHDCQ5A,0,0,0,0,0
7/3/2025,GOTOM,0,0,0,0,0
7/3/2025,GPRA,152,153,130,131,220461500
7/3/2025,GPSO,350,358,346,346,300900
7/3/2025,GRIA,82,83,80,83,3200
7/3/2025,GRPH,50,50,50,50,139100
7/3/2025,GRPM,51,51,49,50,159000
7/3/2025,GRPM-W,14,15,14,14,39600
7/3/2025,GSMF,53,54,52,54,60900
7/3/2025,GTBO,164,168,156,158,480100
7/3/2025,GTRA,132,145,131,139,1977400
7/3/2025,GTSI,40,40,40,40,174200
7/3/2025,GULA,260,264,256,258,196300
7/3/2025,GUNA,264,274,264,272,123300
7/3/2025,GWSA,123,124,123,124,2900
7/3/2025,GZCO,87,88,86,87,2391000
7/3/2025,HADE,8,8,8,8,295400
7/3/2025,HAIS,186,189,186,186,7245400
7/3/2025,HAJJ,134,134,125,125,14481700
7/3/2025,HAJJ-W,15,17,14,16,30368900
7/3/2025,HALO,74,78,71,72,9655700
7/3/2025,HALO-W,8,9,7,8,7045700
7/3/2025,HATM,298,300,292,298,28267000
7/3/2025,HBAT,65,70,64,66,5836500
7/3/2025,HDFA,100,106,97,106,27900
7/3/2025,HDIT,18,18,17,17,1874400
7/3/2025,HDTX,0,0,0,0,0
7/3/2025,HEAL,1475,1485,1455,1455,15323100
7/3/2025,HELI,258,258,250,254,532900
7/3/2025,HERO,372,402,368,378,459000
7/3/2025,HEXA,4920,4950,4920,4940,119500
7/3/2025,HGII,160,160,157,159,8758400
7/3/2025,HILL,246,252,244,246,82161800
7/3/2025,HITS,0,0,0,0,0
7/3/2025,HKMU,0,0,0,0,0
7/3/2025,HMSP,605,615,590,615,14455800
7/3/2025,HOKI,95,104,91,95,112096300
7/3/2025,HOME,0,0,0,0,0
7/3/2025,HOMI,210,214,210,212,29800
7/3/2025,HOPE,57,57,57,57,3292000
7/3/2025,HOTL,0,0,0,0,0
7/3/2025,HRME,24,25,24,25,132700
7/3/2025,HRTA,610,610,600,600,6678900
7/3/2025,HRUM,810,825,810,815,4003900
7/3/2025,HRUMZPCG6A,33,34,33,34,87000
7/3/2025,HUMI,54,55,53,53,28320200
7/3/2025,HUMI-W,5,6,5,6,13379200
7/3/2025,HYGN,144,146,138,140,2404800
7/3/2025,IATA,50,50,49,49,7134400
7/3/2025,IATA-W,28,28,28,28,300
7/3/2025,IBFN,13,13,13,13,155300
7/3/2025,IBOS,26,27,26,27,1335200
7/3/2025,IBST,4850,4850,4850,4850,200
7/3/2025,ICBP,10600,10850,10550,10750,3199900
7/3/2025,ICBPDRCQ5A,22,24,22,24,200
7/3/2025,ICBPDRCX6A,0,0,0,0,0
7/3/2025,ICBPHDCQ5A,0,0,0,0,0
7/3/2025,ICBPZPCX5A,0,0,0,0,0
7/3/2025,ICON,36,37,36,36,9600
7/3/2025,IDEA,50,51,47,48,351100
7/3/2025,IDPR,196,208,192,193,1047300
7/3/2025,IFII,244,246,242,242,51400
7/3/2025,IFSH,750,795,740,750,14500
7/3/2025,IGAR,575,580,570,580,10200
7/3/2025,IIKP,0,0,0,0,0
7/3/2025,IKAI,7,8,7,7,7588300
7/3/2025,IKAN,69,73,66,68,31113600
7/3/2025,IKBI,400,400,390,390,4400
7/3/2025,IKPM,204,214,204,204,124100
7/3/2025,IMAS,790,885,790,840,1044200
7/3/2025,IMJS,190,197,187,189,5917900
7/3/2025,IMPC,300,302,296,300,27727400
