<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/4/2025,AKRA,1335,1335,1290,1295,34302800
8/4/2025,AKRABQCX5B,0,0,0,0,0
8/4/2025,AKRADRCQ5A,8,9,7,7,10400
8/4/2025,AKRADRCX5A,43,44,40,40,52600
8/4/2025,AKRAHDCH6A,75,75,71,71,2100
8/4/2025,AKRAHDCQ5A,21,21,19,21,220600
8/4/2025,AKRAZPCX5A,74,74,70,71,132800
8/4/2025,AKSI,260,272,256,258,657400
8/4/2025,ALDO,498,500,492,492,63500
8/4/2025,ALII,590,590,575,575,3632400
8/4/2025,ALKA,302,302,278,300,77000
8/4/2025,ALMI,0,0,0,0,0
8/4/2025,ALTO,0,0,0,0,0
8/4/2025,AMAG,358,362,352,354,126300
8/4/2025,AMAN,115,116,113,114,2385400
8/4/2025,AMAR,212,218,206,210,1993000
8/4/2025,AMFG,3280,3280,3010,3110,182300
8/4/2025,AMIN,199,199,183,189,215400
8/4/2025,AMMN,8475,8475,7225,7225,72851100
8/4/2025,AMMNBQCZ5A,56,56,41,41,41900
8/4/2025,AMMNDRCJ6A,71,71,58,58,1487500
8/4/2025,AMMNHDCH6A,111,111,90,90,15600
8/4/2025,AMMNZPCG6A,56,57,43,43,139100
8/4/2025,AMMS,116,116,105,105,5413400
8/4/2025,AMOR,515,515,505,510,34900
8/4/2025,AMRT,2320,2330,2280,2290,21659300
8/4/2025,AMRTBQCU5A,16,16,16,16,30200
8/4/2025,AMRTDRCQ5A,0,0,0,0,0
8/4/2025,AMRTDRCZ5A,45,45,44,45,33600
8/4/2025,AMRTHDCQ5A,13,13,13,13,126500
8/4/2025,AMRTZPCX5A,0,0,0,0,0
8/4/2025,ANDI,18,18,17,17,1698400
8/4/2025,ANJT,1770,1785,1755,1760,1243900
8/4/2025,ANTM,2920,2970,2890,2910,75538900
8/4/2025,ANTMBQCU5A,0,0,0,0,0
8/4/2025,ANTMBQCX5A,74,74,69,69,2500
8/4/2025,ANTMBQCZ5A,615,615,615,615,300
8/4/2025,ANTMDRCG6A,49,50,47,50,999100
8/4/2025,ANTMDRCQ5A,250,250,242,242,1000
8/4/2025,ANTMDRCX5A,270,282,270,274,411500
8/4/2025,ANTMDRPU5A,47,48,47,48,200
8/4/2025,ANTMDRPU5B,0,0,0,0,0
8/4/2025,ANTMHDCH6A,83,85,81,81,23100
8/4/2025,ANTMHDCH6B,125,125,122,122,11400
8/4/2025,ANTMHDCQ5A,0,0,0,0,0
8/4/2025,ANTMHDCU5A,0,0,0,0,0
8/4/2025,ANTMYUCQ5A,312,312,312,312,8800
8/4/2025,ANTMZPCX5A,181,181,181,181,100
8/4/2025,APEX,132,134,129,131,24490700
8/4/2025,APIC,1120,1125,1065,1100,5890800
8/4/2025,APII,170,173,169,173,62100
8/4/2025,APLI,496,498,450,492,73000
8/4/2025,APLN,100,109,100,108,79763000
8/4/2025,ARCI,725,770,725,760,14125400
8/4/2025,AREA,438,438,424,424,984400
8/4/2025,ARGO,1745,1745,1745,1745,41000
8/4/2025,ARII,268,278,260,276,161300
8/4/2025,ARKA,25,26,25,26,6348200
8/4/2025,ARKO,1045,1050,990,1035,1559800
8/4/2025,ARMY,0,0,0,0,0
8/4/2025,ARNA,575,590,575,585,2639900
8/4/2025,ARTA,3340,3390,3230,3230,5000
8/4/2025,ARTI,0,0,0,0,0
8/4/2025,ARTO,1855,1870,1815,1840,7279600
8/4/2025,ARTOBQCU5A,9,9,5,5,250500
8/4/2025,ARTOBQCX5B,0,0,0,0,0
8/4/2025,ARTOBQCZ5A,18,18,18,18,16300
8/4/2025,ARTODRCQ5A,3,3,1,2,765700
8/4/2025,ARTODRCX5A,38,39,38,39,31900
8/4/2025,ARTOHDCZ5A,0,0,0,0,0
8/4/2025,ARTOZPCX5A,0,0,0,0,0
8/4/2025,ASBI,442,450,432,450,7000
8/4/2025,ASDM,535,555,520,540,144500
8/4/2025,ASGR,1090,1150,1090,1120,3365900
8/4/2025,ASHA,17,17,17,17,9186200
8/4/2025,ASII,5000,5050,4940,5025,21561700
8/4/2025,ASIIBQCU5A,0,0,0,0,0
8/4/2025,ASIIBQCZ5A,0,0,0,0,0
8/4/2025,ASIIDRCQ5A,18,18,18,18,100
8/4/2025,ASIIDRCQ5B,15,15,15,15,200100
8/4/2025,ASIIDRCX5A,0,0,0,0,0
8/4/2025,ASIIDRCX6A,0,0,0,0,0
8/4/2025,ASIIDRPQ5A,7,7,7,7,75000
8/4/2025,ASIIHDCZ5A,0,0,0,0,0
8/4/2025,ASJT,108,108,104,104,59800
8/4/2025,ASLC,64,65,63,64,24010100
8/4/2025,ASLI,0,0,0,0,0
8/4/2025,ASMI,19,19,19,19,768200
8/4/2025,ASPI,292,296,270,278,694700
8/4/2025,ASPR,99,101,97,100,26760800
8/4/2025,ASRI,159,173,155,173,212777700
8/4/2025,ASRM,280,282,278,278,16100
8/4/2025,ASSA,845,870,830,850,12405600
8/4/2025,ATAP,30,31,30,31,267100
8/4/2025,ATIC,412,414,392,402,226800
8/4/2025,ATLA,50,50,50,50,329200
8/4/2025,AUTO,2110,2140,2110,2120,1245300
8/4/2025,AVIA,452,454,434,436,15018100
8/4/2025,AWAN,260,262,252,258,17053800
8/4/2025,AXIO,130,130,128,129,694200
8/4/2025,AYAM,167,172,164,172,129786200
8/4/2025,AYLS,105,105,101,103,4303900
8/4/2025,BABP,50,51,50,51,19800100
8/4/2025,BABY,338,342,312,324,8072100
8/4/2025,BACA,131,131,130,130,2130600
8/4/2025,BAIK,100,100,97,97,1870900
8/4/2025,BAIK-W,9,9,7,8,1021900
8/4/2025,BAJA,129,132,126,127,2071600
8/4/2025,BALI,1400,1400,1375,1375,58900
8/4/2025,BANK,830,830,805,805,6061500
8/4/2025,BANK-W,0,0,0,0,0
8/4/2025,BAPA,50,53,50,50,11190000
8/4/2025,BAPI,8,9,8,8,3460200
8/4/2025,BATA,38,38,37,38,237800
8/4/2025,BATR,83,89,82,86,23260100
8/4/2025,BAUT,27,29,27,28,335100
8/4/2025,BAYU,1295,1310,1290,1295,212200
8/4/2025,BBCA,8325,8350,8275,8275,49054500
8/4/2025,BBCABQCV5A,28,28,27,27,11300
8/4/2025,BBCABQCX5A,0,0,0,0,0
8/4/2025,BBCADRCF6A,61,61,61,61,2700
8/4/2025,BBCADRCQ5A,0,0,0,0,0
8/4/2025,BBCADRCX6A,4090,4090,4090,4090,200
8/4/2025,BBCADRPQ5A,49,49,46,47,1300
8/4/2025,BBCAHDCQ5A,3,3,3,3,3300
8/4/2025,BBCAHDCU5A,0,0,0,0,0
8/4/2025,BBCAHDCV5A,0,0,0,0,0
8/4/2025,BBCAYUCQ5A,31,31,31,31,100
8/4/2025,BBCAZPCF6A,45,45,45,45,300
8/4/2025,BBCAZPCH6A,105,105,105,105,100
8/4/2025,BBHI,1255,1380,1185,1370,3370600
8/4/2025,BBKP,63,64,62,62,136450000
8/4/2025,BBLD,980,980,880,960,14100
8/4/2025,BBMD,2120,2160,2100,2150,378200
8/4/2025,BBNI,4000,4030,3990,4010,30440700
8/4/2025,BBNIBQCU5A,0,0,0,0,0
8/4/2025,BBNIBQCV5A,0,0,0,0,0
8/4/2025,BBNIDRCQ5A,0,0,0,0,0
8/4/2025,BBNIDRCX6A,2150,2150,2150,2150,200
8/4/2025,BBNIDRCZ5A,51,51,51,51,7800
8/4/2025,BBNIDRPU5A,27,27,27,27,100
8/4/2025,BBNIHDCQ5A,0,0,0,0,0
8/4/2025,BBNIHDCU5A,0,0,0,0,0
8/4/2025,BBNIHDPU5A,0,0,0,0,0
8/4/2025,BBNIYUCV5A,54,55,54,55,200
8/4/2025,BBNIZPCH6A,0,0,0,0,0
8/4/2025,BBNIZPCX5A,0,0,0,0,0
8/4/2025,BBRI,3720,3740,3690,3710,104446300
8/4/2025,BBRIBQCQ5A,2,3,2,3,80900
8/4/2025,BBRIBQCU5A,0,0,0,0,0
8/4/2025,BBRIBQCZ5A,0,0,0,0,0
8/4/2025,BBRIDRCQ5A,9,9,9,9,966300
8/4/2025,BBRIDRCX5A,134,134,132,132,57900
8/4/2025,BBRIDRCX6A,2070,2070,2070,2070,200
8/4/2025,BBRIHDCH6A,124,124,124,124,3000000
8/4/2025,BBRIHDCQ5A,0,0,0,0,0
8/4/2025,BBRIYUCV5A,116,116,116,116,100
8/4/2025,BBRIZPCH6A,85,85,85,85,6000
8/4/2025,BBRIZPCX5A,0,0,0,0,0
8/4/2025,BBRM,76,76,73,76,1587100
8/4/2025,BBSI,4000,4000,3890,4000,9000
8/4/2025,BBSS,296,296,282,282,25500
8/4/2025,BBTN,1115,1125,1090,1095,25459100
8/4/2025,BBTNHDCZ5A,0,0,0,0,0
8/4/2025,BBTNZPCG6A,34,34,34,34,200
8/4/2025,BBYB,248,266,244,266,118628500
8/4/2025,BCAP,55,58,53,56,81870900
8/4/2025,BCIC,0,0,0,0,0
8/4/2025,BCIP,97,97,92,96,16993600
8/4/2025,BDKR,155,157,152,154,20016300
8/4/2025,BDMN,2490,2490,2450,2450,996900
8/4/2025,BEBS,0,0,0,0,0
8/4/2025,BEEF,298,316,292,314,56026100
8/4/2025,BEER,93,120,93,110,66335100
8/4/2025,BEKS,24,24,23,23,3324800
8/4/2025,BELI,390,394,386,394,725900
8/4/2025,BELL,50,52,50,50,8175000
8/4/2025,BESS,1010,1100,985,1010,322700
8/4/2025,BEST,105,105,102,104,11522700
8/4/2025,BFIN,785,800,785,785,10833400
8/4/2025,BGTG,79,79,77,78,5751100
8/4/2025,BHAT,800,800,785,795,2293800
8/4/2025,BHIT,26,27,26,27,7147500
8/4/2025,BIKA,0,0,0,0,0
8/4/2025,BIKE,615,620,605,610,937400
8/4/2025,BIMA,45,45,45,45,73700
8/4/2025,BINA,4350,4390,4310,4390,3000
8/4/2025,BINO,111,111,109,110,658700
8/4/2025,BIPI,88,90,84,87,643297900
8/4/2025,BIPP,37,37,36,36,28200
8/4/2025,BIRD,1960,1960,1905,1910,2140700
8/4/2025,BISI,900,910,860,875,276500
8/4/2025,BJBR,785,785,770,775,5122500
8/4/2025,BJTM,515,520,510,510,15354600
8/4/2025,BKDP,31,31,30,30,285500
8/4/2025,BKSL,165,173,157,163,1359288300
8/4/2025,BKSW,62,63,61,62,10735700
8/4/2025,BLES,167,167,156,159,8151300
8/4/2025,BLOG,492,520,482,490,16802100
8/4/2025,BLTA,20,20,20,20,6047200
8/4/2025,BLTZ,1800,1800,1800,1800,300
8/4/2025,BLUE,312,314,310,314,57500
8/4/2025,BMAS,565,565,565,565,2000
8/4/2025,BMBL,28,28,28,28,12977500
8/4/2025,BMHS,195,196,191,194,3096800
8/4/2025,BMRI,4530,4630,4510,4620,174404800
8/4/2025,BMRIBQCU5A,5,6,5,5,406400
8/4/2025,BMRIBQCZ5A,0,0,0,0,0
8/4/2025,BMRIDRCQ5A,0,0,0,0,0
8/4/2025,BMRIDRCX5A,59,60,59,60,10000
8/4/2025,BMRIDRCX6A,2290,2290,2280,2280,11500
8/4/2025,BMRIHDCQ5A,2,2,2,2,44800
8/4/2025,BMRIHDCU5A,0,0,0,0,0
8/4/2025,BMRIHDPU5A,0,0,0,0,0
8/4/2025,BMRIYUCQ5A,20,20,20,20,100
8/4/2025,BMRIZPCH6A,60,60,60,60,1000
8/4/2025,BMRIZPCX5A,39,39,39,39,23700
8/4/2025,BMSR,248,260,244,252,61800
8/4/2025,BMTR,139,146,137,143,78974100
8/4/2025,BNBA,800,860,795,820,487700
8/4/2025,BNBR,27,27,26,26,13393000
8/4/2025,BNGA,1700,1705,1690,1695,5905400
8/4/2025,BNGAZPCH6A,50,50,50,50,3100
8/4/2025,BNII,208,208,200,204,1137300
8/4/2025,BNLI,3110,3290,2910,3200,403900
8/4/2025,BOAT,114,120,105,112,35374800
8/4/2025,BOBA,180,188,177,185,144900
8/4/2025,BOGA,580,585,570,570,949800
8/4/2025,BOLA,175,177,165,172,2748300
8/4/2025,BOLT,1185,1185,1125,1125,35300
8/4/2025,BOSS,0,0,0,0,0
8/4/2025,BPFI,328,342,328,334,16200
8/4/2025,BPII,595,595,590,595,204000
8/4/2025,BPTR,101,101,96,98,2324800
8/4/2025,BRAM,4970,5375,4920,5075,23500
8/4/2025,BREN,7800,7800,7150,7200,38666700
8/4/2025,BRIS,2730,2770,2720,2750,9414000
8/4/2025,BRISBQCZ5A,0,0,0,0,0
8/4/2025,BRISDRCJ6A,54,55,54,54,609100
8/4/2025,BRISHDCH6A,72,73,72,73,27200
8/4/2025,BRISHDCZ5A,0,0,0,0,0
8/4/2025,BRISYUCV5A,86,86,86,86,100
8/4/2025,BRISZPCG6A,0,0,0,0,0
8/4/2025,BRMS,446,448,430,434,382543800
8/4/2025,BRMSBQCZ5A,63,63,60,60,6500
8/4/2025,BRMSDRCJ6A,41,42,39,40,305200
8/4/2025,BRMSHDCH6A,81,81,81,81,1800
8/4/2025,BRMSHDCZ5A,156,156,156,156,200
8/4/2025,BRMSYUCV5A,33,33,31,32,9300
8/4/2025,BRMSZPCG6A,65,66,60,60,18700
8/4/2025,BRNA,700,835,700,750,185300
8/4/2025,BRPT,2700,2770,2520,2570,213205000
8/4/2025,BRPTBQCQ5A,0,0,0,0,0
8/4/2025,BRPTBQCV5A,545,545,496,496,7800
8/4/2025,BRPTBQCX5B,157,157,157,157,6700
8/4/2025,BRPTBQCZ5A,845,845,845,845,100
8/4/2025,BRPTDRCF6A,240,262,228,234,162400
8/4/2025,BRPTDRCJ6A,140,154,132,133,33200
8/4/2025,BRPTDRCQ5A,316,318,288,292,1000
8/4/2025,BRPTDRCX5A,292,298,272,280,72500
8/4/2025,BRPTDRPV5A,11,11,9,11,1148000
8/4/2025,BRPTHDCH6A,226,226,226,226,400
8/4/2025,BRPTHDCH6B,197,206,196,196,7000
8/4/2025,BRPTHDCQ5A,0,0,0,0,0
8/4/2025,BRPTHDPG6A,234,242,224,240,24400
8/4/2025,BRPTZPCF6A,282,310,282,310,7500
8/4/2025,BRPTZPCX5A,366,366,366,366,100
8/4/2025,BRRC,80,86,70,74,120597400
8/4/2025,BRRC-W,11,11,9,11,26447700
8/4/2025,BSBK,51,51,50,50,13431600
8/4/2025,BSDE,800,805,790,795,9127400
8/4/2025,BSDEDRCJ6A,20,20,20,20,365800
8/4/2025,BSDEZPCH6A,0,0,0,0,0
8/4/2025,BSIM,900,900,850,850,36000
8/4/2025,BSML,106,115,106,114,50224400
8/4/2025,BSSR,3920,3920,3900,3900,713000
8/4/2025,BSWD,1425,1425,1425,1425,7000
8/4/2025,BTEK,5,5,5,5,67513000
8/4/2025,BTEL,0,0,0,0,0
8/4/2025,BTON,386,390,386,390,3200
8/4/2025,BTPN,2110,2110,2050,2100,13400
8/4/2025,BTPS,1410,1425,1375,1400,11665400
8/4/2025,BTPSZPCH6A,0,0,0,0,0
8/4/2025,BUAH,1365,1375,1335,1365,32300
8/4/2025,BUDI,228,230,226,226,74200
8/4/2025,BUKA,158,172,154,166,845066500
8/4/2025,BUKABQCZ5B,19,23,19,22,8792000
8/4/2025,BUKAHDCZ5A,118,133,118,130,37400
8/4/2025,BUKK,845,845,810,820,11600
8/4/2025,BULL,132,133,130,132,232728400
8/4/2025,BUMI,111,114,110,111,919633100
8/4/2025,BUVA,0,0,0,0,0
8/4/2025,BVIC,92,92,89,90,9574100
8/4/2025,BVIC-W,48,48,48,48,600
8/4/2025,BWPT,120,127,111,118,587962800
8/4/2025,BYAN,18600,18700,18500,18600,31000
8/4/2025,CAKK,134,139,134,136,188500
8/4/2025,CAMP,210,212,210,210,3050300
8/4/2025,CANI,39,39,39,39,35600
8/4/2025,CARE,238,262,234,254,23188700
8/4/2025,CARS,83,89,82,88,28720300
8/4/2025,CASA,1055,1065,1040,1055,5128200
8/4/2025,CASH,61,63,60,61,258200
8/4/2025,CASS,2170,2190,2150,2180,54400
8/4/2025,CBDK,6050,6075,5925,5975,5546300
8/4/2025,CBMF,0,0,0,0,0
8/4/2025,CBPE,185,187,183,183,96800
8/4/2025,CBRE,102,102,102,102,36422100
8/4/2025,CBUT,1330,1330,1140,1140,147800
8/4/2025,CCSI,324,324,316,322,327500
8/4/2025,CDIA,1765,1790,1765,1790,125574200
8/4/2025,CEKA,2580,2650,2540,2580,84600
8/4/2025,CENT,98,100,95,96,11909400
8/4/2025,CFIN,312,316,308,316,17037000
8/4/2025,CGAS,116,123,111,117,69251600
8/4/2025,CHEK,192,195,189,192,17493900
8/4/2025,CHEM,64,83,62,78,155903400
8/4/2025,CHIP,1320,1330,1315,1315,79200
8/4/2025,CINT,155,158,155,155,37700
8/4/2025,CITA,3960,3980,3830,3930,696000
8/4/2025,CITY,95,96,93,93,1498000
8/4/2025,CLAY,1350,1350,1165,1225,262000
8/4/2025,CLEO,570,575,550,550,12528100
8/4/2025,CLPI,1205,1255,1200,1230,277300
8/4/2025,CMNP,1310,1310,1295,1300,591900
8/4/2025,CMNP-W,0,0,0,0,0
8/4/2025,CMNT,825,840,800,835,32824900
8/4/2025,CMPP,72,72,72,72,293400
8/4/2025,CMRY,5050,5175,5025,5075,1809500
8/4/2025,CNKO,48,48,48,48,11078700
8/4/2025,CNMA,135,136,129,130,68675000
8/4/2025,CNTB,0,0,0,0,0
8/4/2025,CNTX,0,0,0,0,0
8/4/2025,COAL,33,33,32,32,739200
8/4/2025,COCO,0,0,0,0,0
8/4/2025,COIN,910,1000,890,1000,385914900
8/4/2025,COWL,0,0,0,0,0
8/4/2025,CPIN,4780,4850,4720,4800,4679100
8/4/2025,CPINDRCG6A,87,88,86,88,615000
8/4/2025,CPINDRCQ5A,9,9,9,9,3300
8/4/2025,CPINHDCQ5A,0,0,0,0,0
8/4/2025,CPRI,0,0,0,0,0
8/4/2025,CPRO,52,52,51,52,131326700
8/4/2025,CRAB,236,236,234,234,1489300
8/4/2025,CRSN,108,110,107,110,393700
8/4/2025,CSAP,264,266,254,260,543300
8/4/2025,CSIS,77,81,76,77,1526400
8/4/2025,CSMI,430,448,424,436,9465000
8/4/2025,CSRA,720,760,720,745,1174100
8/4/2025,CTBN,7525,7525,7525,7525,100
8/4/2025,CTRA,900,915,890,890,14118100
8/4/2025,CTRADRCJ6A,0,0,0,0,0
8/4/2025,CTRAZPCG6A,34,34,33,33,1700
8/4/2025,CTTH,27,27,25,25,91400
8/4/2025,CUAN,1525,1530,1380,1415,383323000
8/4/2025,CYBR,960,965,935,935,14071600
8/4/2025,CYBR-W,520,550,520,550,1200
8/4/2025,DAAZ,3820,3820,3600,3600,253500
8/4/2025,DADA,8,9,8,9,139320200
8/4/2025,DART,165,168,160,164,665000
8/4/2025,DATA,1905,1975,1845,1880,11377700
8/4/2025,DAYA,905,950,885,935,92400
8/4/2025,DCII,0,0,0,0,0
8/4/2025,DEAL,0,0,0,0,0
8/4/2025,DEFI,0,0,0,0,0
8/4/2025,DEPO,202,208,198,202,350700
8/4/2025,DEWA,222,236,216,230,540988800
8/4/2025,DEWI,103,103,97,101,64150400
8/4/2025,DFAM,53,53,50,50,767200
8/4/2025,DGIK,94,97,93,96,6277700
8/4/2025,DGNS,152,154,150,152,486100
8/4/2025,DGWG,414,428,410,416,10156900
8/4/2025,DIGI,20,20,20,20,554000
8/4/2025,DILD,126,129,121,127,12205300
8/4/2025,DIVA,107,111,107,109,6193700
8/4/2025,DKFT,665,680,645,670,43445300
8/4/2025,DKHH,65,83,64,83,410322700
8/4/2025,DKHH-W,12,18,12,18,104043100
8/4/2025,DLTA,2000,2020,2000,2020,171300
8/4/2025,DMAS,139,140,137,139,33072900
8/4/2025,DMMX,364,364,346,352,2707400
8/4/2025,DMND,570,580,560,575,96000
8/4/2025,DNAR,115,115,112,113,2406900
8/4/2025,DNET,9550,9575,9325,9450,3400
8/4/2025,DOID,368,380,366,374,15029500
8/4/2025,DOOH,154,155,142,148,144172500
8/4/2025,DOSS,141,145,136,142,2201700
8/4/2025,DPNS,242,248,230,244,12400
8/4/2025,DPUM,50,50,50,50,100000
8/4/2025,DRMA,950,970,950,950,1660600
8/4/2025,DSFI,88,106,78,91,289726400
8/4/2025,DSNG,1385,1395,1335,1375,26160400
8/4/2025,DSSA,65700,66800,65000,65000,3068900
8/4/2025,DUCK,0,0,0,0,0
8/4/2025,DUTI,3200,3200,3200,3200,3300
8/4/2025,DVLA,1675,1685,1670,1685,21000
8/4/2025,DWGL,228,246,226,230,977300
8/4/2025,DYAN,83,85,83,85,1478300
8/4/2025,EAST,95,95,94,95,1664500
8/4/2025,ECII,188,198,185,190,395600
8/4/2025,EDGE,4400,4400,4300,4390,28600
8/4/2025,EKAD,184,185,183,185,179700
8/4/2025,ELIT,190,190,183,184,9183100
8/4/2025,ELPI,346,348,330,330,352600
8/4/2025,ELSA,480,486,474,484,19190200
8/4/2025,ELSADRCJ6A,0,0,0,0,0
8/4/2025,ELSAZPCG6A,0,0,0,0,0
8/4/2025,ELTY,10,10,10,10,14774200
8/4/2025,EMDE,89,91,87,89,757200
8/4/2025,EMTK,685,780,655,760,333503500
8/4/2025,EMTKBQCZ5A,106,136,103,136,300
8/4/2025,EMTKHDCZ5A,80,108,78,105,680500
8/4/2025,EMTKYUCV5A,65,66,63,63,34100
8/4/2025,EMTKZPCH6A,54,71,52,64,1152000
8/4/2025,ENAK,705,705,690,705,596800
8/4/2025,ENRG,570,575,550,570,60353100
8/4/2025,ENRGDRCJ6A,75,79,75,78,253500
8/4/2025,ENRGHDCZ5A,0,0,0,0,0
8/4/2025,ENRGZPCG6A,164,174,164,172,57600
8/4/2025,ENVY,0,0,0,0,0
8/4/2025,ENZO,36,36,35,35,414100
8/4/2025,EPAC,12,13,12,13,2908600
8/4/2025,EPMT,2370,2370,2280,2280,26600
8/4/2025,ERAA,450,460,442,450,104038200
8/4/2025,ERAABQCZ5A,34,35,33,33,12900
8/4/2025,ERAADRCJ6A,13,13,13,13,45000
8/4/2025,ERAAHDCZ5A,41,43,41,42,37600
8/4/2025,ERAAZPCH6A,25,25,25,25,5500
8/4/2025,ERAL,360,368,350,368,29222000
8/4/2025,ERTX,102,104,101,102,1477700
8/4/2025,ESIP,34,34,34,34,2015600
8/4/2025,ESSA,635,660,620,640,106297200
8/4/2025,ESSABQCZ5A,65,65,62,62,5000
8/4/2025,ESSAHDCH6A,62,62,61,61,6200
8/4/2025,ESTA,67,67,64,65,1509300
8/4/2025,ESTI,36,38,36,38,1236500
8/4/2025,ETWA,0,0,0,0,0
8/4/2025,EURO,206,208,192,198,46600
8/4/2025,EXCL,2590,2630,2540,2620,9305400
8/4/2025,EXCLHDCQ5A,0,0,0,0,0
8/4/2025,EXCLZPCF6A,0,0,0,0,0
8/4/2025,FAPA,5575,5600,5575,5575,6200
8/4/2025,FAST,360,360,336,338,4512900
8/4/2025,FASW,0,0,0,0,0
8/4/2025,FILM,2010,2500,2000,2470,57866500
8/4/2025,FIMP,113,113,102,102,20100
8/4/2025,FIRE,75,76,74,76,2986900
8/4/2025,FISH,0,0,0,0,0
8/4/2025,FITT,175,183,169,179,1489200
8/4/2025,FLMC,54,56,50,52,769600
8/4/2025,FMII,410,448,410,424,292300
8/4/2025,FOLK,80,80,76,77,2831600
8/4/2025,FOOD,104,104,104,104,21000
8/4/2025,FORE,610,615,575,595,22078700
8/4/2025,FORU,1235,1255,1175,1200,241200
8/4/2025,FPNI,195,197,194,196,807000
8/4/2025,FUJI,440,440,392,412,67200
8/4/2025,FUTR,80,87,72,77,424678900
8/4/2025,FWCT,174,176,157,163,12232800
8/4/2025,GAMA,0,0,0,0,0
8/4/2025,GDST,106,108,104,104,1321400
8/4/2025,GDYR,1160,1175,1155,1165,3100
8/4/2025,GEMA,102,110,98,104,28603400
8/4/2025,GEMS,9175,9200,9075,9075,141200
8/4/2025,GGRM,8875,8900,8750,8800,559500
8/4/2025,GGRMZPCG6A,41,41,41,41,300
8/4/2025,GGRP,0,0,0,0,0
8/4/2025,GHON,1595,1615,1590,1600,10000
8/4/2025,GIAA,71,71,69,69,40098000
8/4/2025,GJTL,1045,1050,1015,1030,7490900
8/4/2025,GLOB,50,50,50,50,300
8/4/2025,GLVA,338,344,332,336,20500
8/4/2025,GMFI,58,60,58,60,1835600
8/4/2025,GMTD,2210,2220,2210,2220,1100
8/4/2025,GOLD,250,256,246,254,96100
8/4/2025,GOLF,206,212,206,210,1415000
8/4/2025,GOLL,0,0,0,0,0
8/4/2025,GOOD,376,400,368,384,1678900
8/4/2025,GOTO,65,65,63,63,1964634100
8/4/2025,GOTOBQCZ5A,4,5,4,5,501900
8/4/2025,GOTODRCG6A,13,13,12,12,58300
8/4/2025,GOTODRCQ5A,3,3,3,3,104800
8/4/2025,GOTOHDCQ5A,19,19,19,19,1000
8/4/2025,GOTOM,0,0,0,0,0
8/4/2025,GOTOZPCH6A,31,31,31,31,4900
8/4/2025,GPRA,148,149,146,147,72351600
8/4/2025,GPSO,376,386,338,366,3841400
8/4/2025,GRIA,90,90,88,90,727400
8/4/2025,GRPH,50,52,50,50,11997400
8/4/2025,GRPM,47,47,46,46,441300
8/4/2025,GRPM-W,13,13,12,13,1417000
8/4/2025,GSMF,55,56,54,55,265700
8/4/2025,GTBO,193,198,191,193,347600
8/4/2025,GTRA,136,147,136,144,1786400
8/4/2025,GTSI,40,41,40,41,6056800
8/4/2025,GULA,260,262,258,258,535300
8/4/2025,GUNA,258,268,254,256,202500
