<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/17/2025,AKRAHDCH6A,50,62,50,62,87900
11/17/2025,AKRAZPCJ6A,40,40,40,40,189000
11/17/2025,AKRAZPCM6A,35,36,35,36,2400
11/17/2025,AKRAZPCX5A,0,0,0,0,0
11/17/2025,AKSI,402,410,392,396,286700
11/17/2025,ALDO,545,550,530,550,301400
11/17/2025,ALII,660,695,605,625,3844900
11/17/2025,ALKA,360,360,346,360,7100
11/17/2025,ALMI,0,0,0,0,0
11/17/2025,ALTO,0,0,0,0,0
11/17/2025,AMAG,380,380,378,378,71500
11/17/2025,AMAN,155,158,153,158,3457300
11/17/2025,AMAR,234,234,228,228,552200
11/17/2025,AMFG,3480,3530,3440,3480,15700
11/17/2025,AMIN,264,270,258,270,214800
11/17/2025,AMMN,6700,6700,6300,6300,33497500
11/17/2025,AMMNBQCZ5A,5,5,4,5,835600
11/17/2025,AMMNDRCJ6A,31,31,27,27,488400
11/17/2025,AMMNHDCH6A,50,50,46,46,31700
11/17/2025,AMMNZPCG6A,15,16,13,13,1689300
11/17/2025,AMMS,0,0,0,0,0
11/17/2025,AMOR,418,420,406,406,2160400
11/17/2025,AMRT,1875,1895,1855,1855,22978500
11/17/2025,AMRTBQCF6A,0,0,0,0,0
11/17/2025,AMRTBQCH6A,16,16,15,15,566600
11/17/2025,AMRTBQCJ6A,34,34,34,34,500
11/17/2025,AMRTDRCZ5A,11,11,9,9,945100
11/17/2025,AMRTHDCJ6A,8,8,6,7,35952400
11/17/2025,AMRTZPCK6A,14,14,14,14,1167300
11/17/2025,AMRTZPCX5A,0,0,0,0,0
11/17/2025,ANDI,23,23,23,23,3513300
11/17/2025,ANJT,1980,2020,1950,1975,622200
11/17/2025,ANTM,3040,3130,2960,3060,258066200
11/17/2025,ANTMBQCG6A,40,43,39,43,2400
11/17/2025,ANTMBQCJ6A,51,58,51,58,6326000
11/17/2025,ANTMBQCN6A,82,82,82,82,1400
11/17/2025,ANTMBQCX5A,8,10,4,7,7300100
11/17/2025,ANTMBQCZ5A,0,0,0,0,0
11/17/2025,ANTMDRCG6A,31,35,28,32,4942400
11/17/2025,ANTMDRCG6B,36,43,33,40,447600
11/17/2025,ANTMDRCX5A,0,0,0,0,0
11/17/2025,ANTMDRPZ5A,0,0,0,0,0
11/17/2025,ANTMHDCH6A,58,66,58,63,3163400
11/17/2025,ANTMHDCH6B,101,109,97,106,832400
11/17/2025,ANTMHDPH6A,58,61,52,53,1250600
11/17/2025,ANTMZPCJ6A,60,64,53,60,1657300
11/17/2025,ANTMZPCK6A,25,26,21,24,2642800
11/17/2025,ANTMZPCX5A,159,179,148,177,770200
11/17/2025,APEX,143,191,143,191,737344400
11/17/2025,APIC,1135,1145,1110,1115,4205600
11/17/2025,APII,190,190,188,190,30400
11/17/2025,APLI,448,450,412,440,122400
11/17/2025,APLN,99,100,98,100,1946900
11/17/2025,ARCI,1260,1260,1185,1190,160378700
11/17/2025,AREA,520,530,510,525,2681000
11/17/2025,ARGO,1105,1120,1055,1075,8000
11/17/2025,ARII,276,276,268,272,141800
11/17/2025,ARKA,33,33,32,32,6487800
11/17/2025,ARKO,1805,2080,1780,2070,6597800
11/17/2025,ARMY,0,0,0,0,0
11/17/2025,ARNA,560,560,550,555,1932300
11/17/2025,ARTA,3320,3320,3000,3130,12600
11/17/2025,ARTI,0,0,0,0,0
11/17/2025,ARTO,2030,2070,2010,2010,8768000
11/17/2025,ARTOBQCG6A,0,0,0,0,0
11/17/2025,ARTOBQCJ6A,0,0,0,0,0
11/17/2025,ARTOBQCN6A,0,0,0,0,0
11/17/2025,ARTOBQCX5B,29,29,25,25,600
11/17/2025,ARTOBQCZ5A,10,10,9,9,858700
11/17/2025,ARTODRCK6A,0,0,0,0,0
11/17/2025,ARTODRCX5A,0,0,0,0,0
11/17/2025,ARTOHDCN6A,50,50,50,50,100
11/17/2025,ARTOHDCZ5A,0,0,0,0,0
11/17/2025,ARTOZPCK6A,35,36,34,34,191800
11/17/2025,ARTOZPCX5A,0,0,0,0,0
11/17/2025,ASBI,470,484,470,482,16100
11/17/2025,ASDM,615,615,600,600,23100
11/17/2025,ASGR,1290,1310,1280,1300,1046700
11/17/2025,ASHA,68,68,68,68,42732900
11/17/2025,ASII,6400,6500,6375,6450,40681500
11/17/2025,ASIIBQCZ5A,143,147,143,147,62800
11/17/2025,ASIIDRCX5A,0,0,0,0,0
11/17/2025,ASIIDRCX6A,0,0,0,0,0
11/17/2025,ASIIHDCZ5A,0,0,0,0,0
11/17/2025,ASIIZPCJ6A,0,0,0,0,0
11/17/2025,ASIIZPCM6A,0,0,0,0,0
11/17/2025,ASJT,131,140,131,134,1733900
11/17/2025,ASLC,84,89,84,88,99907300
11/17/2025,ASLI,196,196,191,192,13981100
11/17/2025,ASMI,26,27,26,26,286600
11/17/2025,ASPI,715,835,690,750,3158400
11/17/2025,ASPR,100,101,99,99,3380900
11/17/2025,ASRI,163,169,163,169,26662500
11/17/2025,ASRM,336,340,332,336,61000
11/17/2025,ASSA,1085,1165,1080,1165,21500400
11/17/2025,ATAP,134,134,134,134,4604400
11/17/2025,ATIC,660,670,630,645,836100
11/17/2025,ATLA,65,68,64,64,94579600
11/17/2025,AUTO,2580,2660,2580,2660,3270200
11/17/2025,AUTODRCV6A,0,0,0,0,0
11/17/2025,AUTOHDCN6A,43,44,43,43,110600
11/17/2025,AUTOZPCJ6A,47,47,47,47,100
11/17/2025,AVIA,448,450,442,448,8934700
11/17/2025,AVIADRCV6A,73,73,73,73,20000
11/17/2025,AVIAHDCN6A,0,0,0,0,0
11/17/2025,AVIAZPCJ6A,19,19,19,19,1500
11/17/2025,AWAN,276,278,258,260,18171200
11/17/2025,AXIO,127,156,125,134,48279800
11/17/2025,AYAM,296,322,268,288,468498200
11/17/2025,AYLS,0,0,0,0,0
11/17/2025,BABP,55,56,54,56,7764900
11/17/2025,BABY,352,400,350,400,155845000
11/17/2025,BACA,145,158,142,146,10960200
11/17/2025,BAIK,103,103,100,102,8109900
11/17/2025,BAIK-W,8,9,8,8,3314700
11/17/2025,BAJA,170,184,170,172,33041800
11/17/2025,BALI,1205,1220,1190,1200,37300
11/17/2025,BANK,810,845,810,835,7326000
11/17/2025,BANK-W,0,0,0,0,0
11/17/2025,BAPA,77,78,75,77,5494500
11/17/2025,BAPI,23,24,23,23,9299100
11/17/2025,BATA,61,62,61,62,124500
11/17/2025,BATR,108,111,107,109,4689300
11/17/2025,BAUT,41,42,40,41,2393100
11/17/2025,BAYU,1320,1320,1305,1315,188900
11/17/2025,BBCA,8500,8575,8475,8575,129411100
11/17/2025,BBCABQCG6A,75,75,71,72,5563800
11/17/2025,BBCABQCJ6A,0,0,0,0,0
11/17/2025,BBCABQCN6A,51,51,51,51,10600
11/17/2025,BBCABQCX5A,2,2,1,2,11601500
11/17/2025,BBCADRCF6A,30,30,27,29,1215500
11/17/2025,BBCADRCX6A,4010,4010,4010,4010,6000
11/17/2025,BBCAHDCN6A,50,50,50,50,27000
11/17/2025,BBCAHDCQ7A,68,71,68,71,2057200
11/17/2025,BBCAYUCK6A,0,0,0,0,0
11/17/2025,BBCAZPCF6A,19,19,17,18,2777800
11/17/2025,BBCAZPCH6A,81,82,81,82,49800
11/17/2025,BBCAZPCN6A,61,63,61,63,300
11/17/2025,BBHI,1530,1530,1475,1475,1400400
11/17/2025,BBKP,74,75,72,72,220901100
11/17/2025,BBLD,900,910,900,910,13000
11/17/2025,BBMD,2050,2050,2050,2050,1600
11/17/2025,BBNI,4390,4440,4380,4390,28453300
11/17/2025,BBNIBQCG6A,0,0,0,0,0
11/17/2025,BBNIBQCJ6A,0,0,0,0,0
11/17/2025,BBNIBQCN6A,0,0,0,0,0
11/17/2025,BBNIDRCX6A,0,0,0,0,0
11/17/2025,BBNIDRCZ5A,42,42,42,42,7600
11/17/2025,BBNIDRPZ5A,32,32,30,30,248800
11/17/2025,BBNIHDCQ7A,86,88,85,86,104800
11/17/2025,BBNIZPCH6A,0,0,0,0,0
11/17/2025,BBNIZPCX5A,0,0,0,0,0
11/17/2025,BBRI,3880,3950,3880,3940,140868100
11/17/2025,BBRIBQCG6A,40,40,40,40,5600
11/17/2025,BBRIBQCJ6A,0,0,0,0,0
11/17/2025,BBRIBQCN6A,0,0,0,0,0
11/17/2025,BBRIBQCZ5A,0,0,0,0,0
11/17/2025,BBRIDRCG6A,71,71,71,71,140800
11/17/2025,BBRIDRCN6A,95,95,93,93,140600
11/17/2025,BBRIDRCX5A,60,66,60,66,6007500
11/17/2025,BBRIDRCX6A,0,0,0,0,0
11/17/2025,BBRIDRPZ5A,0,0,0,0,0
11/17/2025,BBRIHDCH6A,0,0,0,0,0
11/17/2025,BBRIHDCQ7A,81,82,79,82,81300
11/17/2025,BBRIZPCH6A,69,72,69,70,278500
11/17/2025,BBRIZPCN6A,0,0,0,0,0
11/17/2025,BBRIZPCX5A,0,0,0,0,0
11/17/2025,BBRM,85,93,85,87,25827000
11/17/2025,BBSI,3930,4010,3930,4010,7700
11/17/2025,BBSS,356,366,354,362,26400
11/17/2025,BBTN,1195,1225,1195,1210,20744600
11/17/2025,BBTNDRCV6A,58,59,58,59,25400
11/17/2025,BBTNHDCN6A,0,0,0,0,0
11/17/2025,BBTNHDCZ5A,0,0,0,0,0
11/17/2025,BBTNYUCZ5A,0,0,0,0,0
11/17/2025,BBTNZPCG6A,33,33,33,33,13900
11/17/2025,BBYB,370,382,370,376,57063400
11/17/2025,BCAP,56,57,55,56,16093700
11/17/2025,BCIC,153,153,151,153,299100
11/17/2025,BCIP,110,114,108,114,57148800
11/17/2025,BDKR,176,181,172,174,17246900
11/17/2025,BDMN,2550,2580,2540,2560,1363600
11/17/2025,BEBS,0,0,0,0,0
11/17/2025,BEEF,640,650,570,580,92742000
11/17/2025,BEER,180,240,180,214,74976600
11/17/2025,BEKS,28,28,27,27,41236800
11/17/2025,BELI,440,466,440,462,5502200
11/17/2025,BELL,76,77,70,73,77311800
11/17/2025,BESS,1740,1820,1560,1765,99400
11/17/2025,BEST,103,106,103,105,12705300
11/17/2025,BFIN,760,780,755,775,12755700
11/17/2025,BFINDRCK6A,21,21,20,20,332200
11/17/2025,BFINHDCM6A,30,30,30,30,2400
11/17/2025,BFINZPCM6A,18,19,18,18,297000
11/17/2025,BGTG,116,117,115,115,10618900
11/17/2025,BHAT,1025,1060,1025,1060,2409300
11/17/2025,BHIT,34,34,33,33,14209800
11/17/2025,BIKA,0,0,0,0,0
11/17/2025,BIKE,830,830,825,830,7202800
11/17/2025,BIMA,80,81,80,81,86800
11/17/2025,BINA,4410,4500,4410,4480,5700
11/17/2025,BINO,140,140,132,135,2875400
11/17/2025,BIPI,85,86,84,85,285654200
11/17/2025,BIPP,46,46,45,45,425800
11/17/2025,BIRD,1760,1800,1760,1770,1327700
11/17/2025,BISI,900,905,890,895,302900
11/17/2025,BJBR,800,805,795,800,2354100
11/17/2025,BJTM,545,555,540,550,12595600
11/17/2025,BKDP,37,39,37,38,147100
11/17/2025,BKSL,122,123,120,121,106772600
11/17/2025,BKSW,63,64,62,63,1221600
11/17/2025,BLES,158,166,157,159,7311100
11/17/2025,BLOG,468,470,464,468,1853800
11/17/2025,BLTA,32,32,31,31,4897900
11/17/2025,BLTZ,0,0,0,0,0
11/17/2025,BLUE,3460,3460,3030,3110,1810900
11/17/2025,BMAS,705,705,700,700,8700
11/17/2025,BMBL,43,46,42,46,21459900
11/17/2025,BMHS,152,154,151,152,2947100
11/17/2025,BMRI,4780,4850,4770,4820,136477100
11/17/2025,BMRIBQCG6A,0,0,0,0,0
11/17/2025,BMRIBQCJ6A,0,0,0,0,0
11/17/2025,BMRIBQCZ5A,7,8,6,7,3767800
11/17/2025,BMRIDRCG6A,102,108,102,106,82500
11/17/2025,BMRIDRCX5A,0,0,0,0,0
11/17/2025,BMRIDRCX6A,2320,2320,2320,2320,1000
11/17/2025,BMRIHDCQ7A,93,95,92,94,54000
11/17/2025,BMRIYUCK6A,120,120,120,120,100
11/17/2025,BMRIZPCH6A,52,54,52,53,85200
11/17/2025,BMRIZPCX5A,10,10,10,10,8400
11/17/2025,BMSR,302,368,302,334,2892300
11/17/2025,BMTR,145,146,143,145,53488500
11/17/2025,BNBA,615,675,605,630,3468600
11/17/2025,BNBR,49,49,45,45,30550800
11/17/2025,BNGA,1735,1790,1735,1765,8505500
11/17/2025,BNGADRCK6A,0,0,0,0,0
11/17/2025,BNGAHDCN6A,70,70,70,70,14800
11/17/2025,BNGAZPCH6A,48,48,48,48,5100
11/17/2025,BNII,206,208,204,206,3082400
11/17/2025,BNLI,5150,5200,5125,5150,47600
11/17/2025,BOAT,129,129,126,126,2942600
11/17/2025,BOBA,194,197,193,193,415300
11/17/2025,BOGA,530,545,530,540,2176200
11/17/2025,BOLA,171,171,167,169,212900
11/17/2025,BOLT,1115,1115,1110,1110,6600
11/17/2025,BOSS,0,0,0,0,0
11/17/2025,BPFI,318,332,316,320,385300
11/17/2025,BPII,530,535,520,520,125600
11/17/2025,BPTR,94,94,92,93,131500
11/17/2025,BRAM,4940,5100,4930,4970,4500
11/17/2025,BREN,9800,9925,9675,9725,24739000
11/17/2025,BRIS,2500,2510,2460,2480,11211600
11/17/2025,BRISBQCZ5A,0,0,0,0,0
11/17/2025,BRISDRCJ6A,28,28,28,28,22600
11/17/2025,BRISHDCH6A,0,0,0,0,0
11/17/2025,BRISHDCZ5A,0,0,0,0,0
11/17/2025,BRISZPCG6A,26,26,26,26,100000
11/17/2025,BRMS,980,990,930,930,558331100
11/17/2025,BRMSBQCZ5A,0,0,0,0,0
11/17/2025,BRMSDRCG6A,44,44,35,36,3046500
11/17/2025,BRMSDRCJ6A,177,177,162,164,148200
11/17/2025,BRMSHDCH6A,0,0,0,0,0
11/17/2025,BRMSHDCZ5A,0,0,0,0,0
11/17/2025,BRMSZPCG6A,276,276,276,276,200
11/17/2025,BRMSZPCN6A,46,47,41,42,1161300
11/17/2025,BRNA,740,740,705,725,12600
11/17/2025,BRPT,3800,3860,3750,3770,88662000
11/17/2025,BRPTBQCF6A,65,65,62,62,2653300
11/17/2025,BRPTBQCH6A,82,82,81,81,1576000
11/17/2025,BRPTBQCK6A,92,92,92,92,1576000
11/17/2025,BRPTBQCX5B,308,308,290,298,700
11/17/2025,BRPTBQCZ5A,0,0,0,0,0
11/17/2025,BRPTDRCF6A,414,414,408,408,1100
11/17/2025,BRPTDRCJ6A,242,242,234,234,38900
11/17/2025,BRPTDRCX5A,0,0,0,0,0
11/17/2025,BRPTHDCH6A,354,354,352,352,800000
11/17/2025,BRPTHDCH6B,326,326,314,318,3285100
11/17/2025,BRPTHDPG6A,47,49,47,48,128700
11/17/2025,BRPTYUCZ5A,256,256,256,256,100
11/17/2025,BRPTZPCF6A,0,0,0,0,0
11/17/2025,BRPTZPCK6A,90,90,87,87,223100
11/17/2025,BRPTZPCN6A,98,98,96,96,59100
11/17/2025,BRPTZPCX5A,0,0,0,0,0
11/17/2025,BRRC,164,169,137,137,427646000
11/17/2025,BRRC-W,23,24,17,18,81178600
11/17/2025,BSBK,70,71,69,70,48382000
11/17/2025,BSDE,965,990,960,985,20404700
11/17/2025,BSDEBQCK6A,0,0,0,0,0
11/17/2025,BSDEDRCG6A,36,36,36,36,5500
11/17/2025,BSDEDRCJ6A,0,0,0,0,0
11/17/2025,BSDEHDCM6A,0,0,0,0,0
11/17/2025,BSDEZPCH6A,44,46,44,46,61400
11/17/2025,BSDEZPCN6A,0,0,0,0,0
11/17/2025,BSIM,865,880,860,870,8300
11/17/2025,BSML,208,228,208,226,67222900
11/17/2025,BSSR,3920,3940,3910,3920,646400
11/17/2025,BSWD,900,900,900,900,300
11/17/2025,BTEK,15,15,15,15,49914900
11/17/2025,BTEL,0,0,0,0,0
11/17/2025,BTON,388,388,380,388,6800
11/17/2025,BTPN,2130,2130,2120,2130,12000
11/17/2025,BTPS,1380,1385,1365,1375,4240800
11/17/2025,BTPSDRCK6A,0,0,0,0,0
11/17/2025,BTPSHDCJ6A,0,0,0,0,0
11/17/2025,BTPSZPCH6A,30,30,30,30,4700
11/17/2025,BUAH,690,700,680,695,273400
11/17/2025,BUDI,228,230,226,230,152500
11/17/2025,BUKA,168,170,167,169,75335900
11/17/2025,BUKABQCZ5B,9,9,9,9,459300
11/17/2025,BUKADRCK6A,15,15,14,15,414500
11/17/2025,BUKAHDCN6A,32,33,32,33,300
11/17/2025,BUKAHDCZ5A,0,0,0,0,0
11/17/2025,BUKAZPCM6A,36,36,35,35,455700
11/17/2025,BUKK,985,990,970,990,81300
11/17/2025,BULL,222,256,216,232,700909300
11/17/2025,BUMI,222,232,218,222,8428653200
11/17/2025,BUVA,890,985,885,945,345526400
11/17/2025,BVIC,110,117,109,116,58150000
11/17/2025,BVIC-W,21,27,20,27,830700
11/17/2025,BWPT,143,146,142,142,51693000
11/17/2025,BYAN,17925,17925,17725,17900,25700
11/17/2025,CAKK,179,179,174,177,234100
11/17/2025,CAMP,218,218,214,214,831000
11/17/2025,CANI,45,45,45,45,78300
11/17/2025,CARE,320,330,316,326,28760200
11/17/2025,CARS,125,130,123,128,40454700
11/17/2025,CASA,1080,1100,1075,1090,3939800
11/17/2025,CASH,106,116,104,113,2327700
11/17/2025,CASS,2790,2820,2700,2790,96600
11/17/2025,CBDK,6500,6750,6325,6425,16785400
11/17/2025,CBMF,0,0,0,0,0
11/17/2025,CBPE,284,286,272,286,1746900
11/17/2025,CBRE,1120,1210,1060,1145,103352600
11/17/2025,CBUT,1435,1450,1330,1430,315500
11/17/2025,CCSI,354,354,340,350,344600
11/17/2025,CDIA,1810,1860,1810,1820,118458500
11/17/2025,CEKA,2510,2520,2500,2500,12500
11/17/2025,CENT,145,153,136,139,45448500
11/17/2025,CFIN,334,344,330,336,9037100
11/17/2025,CGAS,165,180,163,174,52383700
11/17/2025,CHEK,184,184,181,184,2928900
11/17/2025,CHEM,109,115,109,112,17845700
11/17/2025,CHIP,1385,1405,1365,1385,173100
11/17/2025,CINT,187,188,183,185,317000
11/17/2025,CITA,4350,4510,4300,4420,367100
11/17/2025,CITY,184,208,171,171,41694100
11/17/2025,CLAY,3060,3070,2740,2790,684600
11/17/2025,CLEO,520,520,515,520,2861800
11/17/2025,CLPI,1500,1595,1500,1580,400100
11/17/2025,CMNP,1400,1410,1370,1370,489000
11/17/2025,CMNT,770,775,760,770,23225600
11/17/2025,CMPP,100,100,97,97,163300
11/17/2025,CMRY,6100,6450,6000,6300,3272200
11/17/2025,CMRYDRCK6A,0,0,0,0,0
11/17/2025,CMRYHDCN6A,109,113,109,113,1100
11/17/2025,CMRYZPCJ6A,0,0,0,0,0
11/17/2025,CNKO,56,58,56,58,28511600
11/17/2025,CNMA,115,115,113,114,21883800
11/17/2025,CNTB,0,0,0,0,0
11/17/2025,CNTX,0,0,0,0,0
11/17/2025,COAL,67,67,63,63,21113900
11/17/2025,COCO,418,470,412,424,394816800
11/17/2025,COIN,3250,3530,3230,3390,85471100
11/17/2025,COWL,0,0,0,0,0
11/17/2025,CPIN,4820,4860,4610,4610,18350500
11/17/2025,CPINDRCG6A,63,63,53,53,228200
11/17/2025,CPINHDCN6A,68,68,68,68,300
11/17/2025,CPINZPCJ6A,37,37,37,37,500
11/17/2025,CPINZPCN6A,0,0,0,0,0
11/17/2025,CPRI,0,0,0,0,0
11/17/2025,CPRO,70,72,67,68,649704400
11/17/2025,CRAB,282,286,280,282,4731300
11/17/2025,CRSN,180,180,145,161,104561700
11/17/2025,CSAP,340,340,332,338,160800
11/17/2025,CSIS,390,422,370,418,88703000
11/17/2025,CSMI,308,338,286,326,36956800
11/17/2025,CSRA,880,905,865,905,5673900
11/17/2025,CTBN,5300,5300,5300,5300,4500
11/17/2025,CTRA,865,885,865,880,14929000
11/17/2025,CTRADRCJ6A,11,11,11,11,1600
11/17/2025,CTRAHDCK6A,0,0,0,0,0
11/17/2025,CTRAYUCZ5A,0,0,0,0,0
11/17/2025,CTRAZPCG6A,17,17,17,17,1000000
11/17/2025,CTTH,92,92,92,92,4023600
11/17/2025,CUAN,2150,2270,2140,2200,90469300
11/17/2025,CYBR,1370,1450,1340,1380,20567000
11/17/2025,CYBR-W,950,965,925,955,12900
11/17/2025,DAAZ,2120,2240,2120,2170,785600
11/17/2025,DADA,50,50,50,50,3452500
11/17/2025,DART,185,192,183,186,1028800
11/17/2025,DATA,4610,5150,4580,5125,13671100
11/17/2025,DAYA,1490,1550,1480,1535,24100
11/17/2025,DCII,261825,262000,261825,262000,600
11/17/2025,DEAL,0,0,0,0,0
11/17/2025,DEFI,0,0,0,0,0
11/17/2025,DEPO,260,268,256,260,342800
11/17/2025,DEWA,410,428,404,408,769205700
11/17/2025,DEWI,130,149,130,144,98459600
11/17/2025,DFAM,86,91,85,86,25748900
11/17/2025,DGIK,111,112,108,111,6939800
11/17/2025,DGNS,142,144,140,143,697700
11/17/2025,DGWG,388,394,384,390,8324000
11/17/2025,DIGI,33,34,33,34,1361800
11/17/2025,DILD,137,141,136,141,37704700
11/17/2025,DIVA,192,196,188,191,842700
11/17/2025,DKFT,860,880,735,755,114251900
11/17/2025,DKHH,91,92,90,91,5929000
11/17/2025,DKHH-W,17,18,17,17,3371000
11/17/2025,DLTA,2090,2090,2070,2080,28900
11/17/2025,DMAS,132,133,132,132,33933300
11/17/2025,DMMX,360,366,350,366,1530500
11/17/2025,DMND,620,620,595,620,290500
11/17/2025,DNAR,123,125,121,123,2000800
11/17/2025,DNET,9050,9050,8825,8950,3800
11/17/2025,DOID,340,340,334,336,3566200
11/17/2025,DOOH,163,166,157,157,147849200
11/17/2025,DOSS,163,167,162,165,2078600
11/17/2025,DPNS,0,0,0,0,0
11/17/2025,DPUM,75,79,71,75,44901000
11/17/2025,DRMA,1005,1005,970,995,1422400
11/17/2025,DSFI,87,89,86,87,3500800
11/17/2025,DSNG,1605,1615,1590,1605,17713000
11/17/2025,DSNGDRCK6A,0,0,0,0,0
11/17/2025,DSNGHDCK6A,76,78,76,76,34500
11/17/2025,DSNGZPCM6A,41,41,41,41,12100
11/17/2025,DSSA,91600,98000,91050,97200,2091900
11/17/2025,DUCK,0,0,0,0,0
11/17/2025,DUTI,4330,4390,4330,4390,1900
11/17/2025,DVLA,1655,1670,1650,1655,100800
11/17/2025,DWGL,340,342,328,338,7030800
11/17/2025,DYAN,87,88,85,87,1889900
11/17/2025,EAST,93,94,92,93,1319100
11/17/2025,ECII,184,226,181,191,13199800
11/17/2025,EDGE,4360,4530,4360,4460,53900
11/17/2025,EKAD,187,188,186,187,149700
11/17/2025,ELIT,183,184,181,182,4579200
11/17/2025,ELPI,705,715,695,700,758900
11/17/2025,ELSA,540,570,540,555,83151400
11/17/2025,ELSADRCG6A,31,33,31,32,136300
11/17/2025,ELSADRCJ6A,40,43,39,41,405200
11/17/2025,ELSAHDCK6A,44,48,44,48,322700
11/17/2025,ELSAZPCG6A,36,41,36,39,8331000
11/17/2025,ELSAZPCN6A,26,29,26,28,244500
11/17/2025,ELTY,22,22,21,22,41643500
11/17/2025,EMAS,3970,4000,3830,3830,21542400
11/17/2025,EMDE,100,100,96,97,7047400
11/17/2025,EMTK,1230,1245,1205,1210,58884000
11/17/2025,EMTKBQCH6A,24,26,24,24,227700
11/17/2025,EMTKBQCZ5A,0,0,0,0,0
11/17/2025,EMTKDRCK6A,54,84,50,50,1333300
11/17/2025,EMTKHDCK6A,67,67,64,64,159200
11/17/2025,EMTKHDCZ5A,0,0,0,0,0
11/17/2025,EMTKZPCH6A,151,151,147,147,25500
11/17/2025,EMTKZPCM6A,42,42,42,42,1000000
11/17/2025,ENAK,670,695,670,675,2688200
11/17/2025,ENRG,925,945,920,920,83049100
11/17/2025,ENRGBQCZ5A,0,0,0,0,0
11/17/2025,ENRGDRCG6A,30,30,26,27,2075700
11/17/2025,ENRGDRCJ6A,167,167,162,162,75200
11/17/2025,ENRGHDCK6A,88,89,85,86,1165700
11/17/2025,ENRGHDCZ5A,0,0,0,0,0
11/17/2025,ENRGZPCG6A,402,402,402,402,100
11/17/2025,ENRGZPCK6A,48,49,48,48,6590200
11/17/2025,ENVY,0,0,0,0,0
11/17/2025,ENZO,40,40,40,40,468500
11/17/2025,EPAC,23,23,23,23,1464200
11/17/2025,EPMT,2340,2350,2330,2350,40100
11/17/2025,ERAA,422,428,420,420,38521600
11/17/2025,ERAABQCZ5A,4,4,4,4,647100
11/17/2025,ERAADRCJ6A,7,8,7,8,2097600
11/17/2025,ERAAHDCN6A,41,41,41,41,20000
11/17/2025,ERAAHDCZ5A,0,0,0,0,0
11/17/2025,ERAAZPCH6A,15,15,15,15,200
11/17/2025,ERAL,280,290,276,288,6199900
