<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/2/2025,CTRA,1000,1020,985,1010,50381800
9/2/2025,CTRADRCJ6A,27,27,27,27,500
9/2/2025,CTRAYUCZ5A,0,0,0,0,0
9/2/2025,CTRAZPCG6A,0,0,0,0,0
9/2/2025,CTTH,41,41,41,41,93600
9/2/2025,CUAN,1520,1560,1520,1525,68121900
9/2/2025,CYBR,950,995,940,970,15457400
9/2/2025,CYBR-W,570,570,555,565,2700
9/2/2025,DAAZ,3030,3600,3030,3220,1413300
9/2/2025,DADA,36,36,36,36,1524300
9/2/2025,DART,166,172,162,165,220400
9/2/2025,DATA,0,0,0,0,0
9/2/2025,DAYA,1020,1020,1015,1015,200
9/2/2025,DCII,330000,331000,323125,323125,3600
9/2/2025,DEAL,0,0,0,0,0
9/2/2025,DEFI,428,428,428,428,204700
9/2/2025,DEPO,196,200,195,198,359900
9/2/2025,DEWA,222,228,222,224,311846700
9/2/2025,DEWI,107,110,107,110,57942200
9/2/2025,DFAM,81,91,77,80,38124800
9/2/2025,DGIK,94,97,94,95,2459000
9/2/2025,DGNS,145,148,144,145,1719300
9/2/2025,DGWG,418,434,418,430,10104600
9/2/2025,DIGI,34,35,34,35,1430600
9/2/2025,DILD,137,140,137,138,11643800
9/2/2025,DIVA,123,127,123,125,8032100
9/2/2025,DKFT,715,740,705,715,44191700
9/2/2025,DKHH,112,119,110,111,71701600
9/2/2025,DKHH-W,17,18,16,17,23123000
9/2/2025,DLTA,1985,1990,1975,1975,44600
9/2/2025,DMAS,137,139,137,138,29913500
9/2/2025,DMMX,326,338,324,334,1307400
9/2/2025,DMND,570,580,570,570,42600
9/2/2025,DNAR,118,142,112,122,23693300
9/2/2025,DNET,9500,9600,9275,9300,46800
9/2/2025,DOID,338,344,336,340,13062500
9/2/2025,DOOH,138,149,138,143,116090000
9/2/2025,DOSS,148,150,143,146,1946500
9/2/2025,DPNS,254,254,244,254,16300
9/2/2025,DPUM,63,68,62,65,7729400
9/2/2025,DRMA,1020,1020,1005,1010,712800
9/2/2025,DSFI,76,82,75,81,7403600
9/2/2025,DSNG,1560,1600,1545,1600,40828100
9/2/2025,DSNGDRCK6A,80,80,80,80,3200
9/2/2025,DSSA,99000,99750,98900,99600,1956900
9/2/2025,DUCK,0,0,0,0,0
9/2/2025,DUTI,4920,4950,4830,4840,67800
9/2/2025,DVLA,1670,1670,1585,1650,126900
9/2/2025,DWGL,214,232,214,226,116800
9/2/2025,DYAN,85,93,85,88,8430100
9/2/2025,EAST,94,95,94,95,1300300
9/2/2025,ECII,184,192,180,184,236200
9/2/2025,EDGE,4300,4400,4230,4310,25700
9/2/2025,EKAD,185,188,184,188,134100
9/2/2025,ELIT,192,197,192,195,9026300
9/2/2025,ELPI,362,368,362,366,1002900
9/2/2025,ELSA,488,510,488,505,27871900
9/2/2025,ELSADRCJ6A,0,0,0,0,0
9/2/2025,ELSAZPCG6A,0,0,0,0,0
9/2/2025,ELTY,22,24,20,20,332711100
9/2/2025,EMDE,96,98,95,96,1343600
9/2/2025,EMTK,1270,1330,1270,1315,175574400
9/2/2025,EMTKBQCZ5A,376,376,376,376,2000
9/2/2025,EMTKDRCK6A,69,70,67,70,116500
9/2/2025,EMTKHDCZ5A,280,280,280,280,2000
9/2/2025,EMTKYUCV5A,183,183,183,183,1500
9/2/2025,EMTKZPCH6A,0,0,0,0,0
9/2/2025,ENAK,685,700,685,700,931200
9/2/2025,ENRG,590,610,585,610,166984100
9/2/2025,ENRGBQCZ5A,31,31,28,30,26385900
9/2/2025,ENRGDRCJ6A,82,84,82,83,248400
9/2/2025,ENRGHDCZ5A,226,236,226,236,7600
9/2/2025,ENRGZPCG6A,0,0,0,0,0
9/2/2025,ENVY,0,0,0,0,0
9/2/2025,ENZO,37,38,37,38,397200
9/2/2025,EPAC,40,40,40,40,6399500
9/2/2025,EPMT,2330,2340,2300,2300,48300
9/2/2025,ERAA,434,448,430,430,63144200
9/2/2025,ERAABQCZ5A,25,25,23,23,47800
9/2/2025,ERAADRCJ6A,11,11,11,11,40800
9/2/2025,ERAAHDCZ5A,0,0,0,0,0
9/2/2025,ERAAZPCH6A,0,0,0,0,0
9/2/2025,ERAL,328,332,324,326,11002700
9/2/2025,ERTX,112,118,112,115,1450400
9/2/2025,ESIP,49,49,48,48,834900
9/2/2025,ESSA,560,580,560,575,21653500
9/2/2025,ESSABQCZ5A,36,38,36,38,235400
9/2/2025,ESSAHDCH6A,49,49,49,49,7700
9/2/2025,ESSAYUCZ5A,0,0,0,0,0
9/2/2025,ESTA,62,65,62,63,1966000
9/2/2025,ESTI,51,52,51,52,2511900
9/2/2025,ETWA,0,0,0,0,0
9/2/2025,EURO,240,262,240,250,292600
9/2/2025,EXCL,2720,2780,2720,2770,10096500
9/2/2025,EXCLHDCJ6A,47,47,47,47,15300
9/2/2025,EXCLZPCF6A,0,0,0,0,0
9/2/2025,FAPA,5800,5850,5800,5850,10500
9/2/2025,FAST,336,354,336,340,1978900
9/2/2025,FASW,0,0,0,0,0
9/2/2025,FILM,3150,3250,3110,3150,6793300
9/2/2025,FIMP,0,0,0,0,0
9/2/2025,FIRE,78,81,77,78,13556000
9/2/2025,FISH,0,0,0,0,0
9/2/2025,FITT,324,356,324,336,910300
9/2/2025,FLMC,0,0,0,0,0
9/2/2025,FMII,360,380,360,368,56000
9/2/2025,FOLK,78,81,77,78,565800
9/2/2025,FOOD,119,119,116,118,34700
9/2/2025,FORE,520,545,520,545,5039600
9/2/2025,FORU,1165,1190,1140,1175,115900
9/2/2025,FPNI,190,197,190,192,601500
9/2/2025,FUJI,450,525,446,460,2528900
9/2/2025,FUTR,228,242,226,242,87787800
9/2/2025,FWCT,149,169,149,164,17666000
9/2/2025,GAMA,0,0,0,0,0
9/2/2025,GDST,106,109,106,108,1761000
9/2/2025,GDYR,1145,1195,1145,1165,2400
9/2/2025,GEMA,115,121,115,119,4593300
9/2/2025,GEMS,9200,9325,9200,9300,54400
9/2/2025,GGRM,8375,8550,8375,8475,622700
9/2/2025,GGRMZPCG6A,0,0,0,0,0
9/2/2025,GGRP,232,232,220,222,1505900
9/2/2025,GHON,1655,1750,1655,1680,8100
9/2/2025,GIAA,67,68,67,68,24166800
9/2/2025,GJTL,1005,1025,1005,1015,2711200
9/2/2025,GJTLZPCJ6A,0,0,0,0,0
9/2/2025,GLOB,56,56,53,53,31800
9/2/2025,GLVA,332,332,328,328,4800
9/2/2025,GMFI,58,62,58,61,1319300
9/2/2025,GMTD,2180,2240,2180,2240,1600
9/2/2025,GOLD,264,266,260,260,23700
9/2/2025,GOLF,224,230,220,224,2663900
9/2/2025,GOLL,0,0,0,0,0
9/2/2025,GOOD,368,372,364,366,286100
9/2/2025,GOTO,58,59,57,58,1376538200
9/2/2025,GOTOBQCZ5A,2,3,2,3,51600
9/2/2025,GOTODRCG6A,10,10,9,9,2066100
9/2/2025,GOTOM,0,0,0,0,0
9/2/2025,GOTOZPCH6A,50,50,50,50,100
9/2/2025,GPRA,146,149,135,139,79718200
9/2/2025,GPSO,260,270,248,270,6221000
9/2/2025,GRIA,87,95,84,89,4674500
9/2/2025,GRPH,71,90,68,78,491359900
9/2/2025,GRPM,53,56,53,55,4544100
9/2/2025,GRPM-W,14,17,13,16,22847500
9/2/2025,GSMF,120,122,117,121,19227300
9/2/2025,GTBO,193,198,193,195,231300
9/2/2025,GTRA,140,142,138,139,351500
9/2/2025,GTSI,104,111,100,101,274840400
9/2/2025,GULA,322,334,322,324,1203200
9/2/2025,GUNA,230,236,230,234,323700
