<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/15/2025,BAPA,63,83,63,74,184498800
10/15/2025,BAPI,22,26,22,26,23883700
10/15/2025,BATA,55,56,55,56,249600
10/15/2025,BATR,105,105,102,104,1064900
10/15/2025,BAUT,40,40,37,39,3239700
10/15/2025,BAYU,1300,1305,1275,1285,334900
10/15/2025,BBCA,7250,7350,7225,7250,133206400
10/15/2025,BBCABQCG6A,51,51,51,51,20100
10/15/2025,BBCABQCV5A,6,8,6,7,3319000
10/15/2025,BBCABQCX5A,10,11,8,9,4140700
10/15/2025,BBCADRCF6A,18,19,17,19,1090100
10/15/2025,BBCADRCX6A,0,0,0,0,0
10/15/2025,BBCAHDCQ7A,38,38,37,37,653200
10/15/2025,BBCAHDCV5A,2,2,1,1,9892300
10/15/2025,BBCAYUCK6A,145,145,144,144,600
10/15/2025,BBCAZPCF6A,12,12,10,11,5220500
10/15/2025,BBCAZPCH6A,50,51,50,51,726800
10/15/2025,BBHI,1500,1520,1465,1500,730300
10/15/2025,BBKP,68,70,67,68,120165800
10/15/2025,BBLD,880,900,870,895,25000
10/15/2025,BBMD,0,0,0,0,0
10/15/2025,BBNI,3810,3840,3720,3770,84578200
10/15/2025,BBNIBQCG6A,0,0,0,0,0
10/15/2025,BBNIBQCV5A,5,5,2,4,5713600
10/15/2025,BBNIDRCX6A,0,0,0,0,0
10/15/2025,BBNIDRCZ5A,24,25,24,25,183500
10/15/2025,BBNIDRPZ5A,84,84,81,83,300
10/15/2025,BBNIHDCQ7A,0,0,0,0,0
10/15/2025,BBNIYUCV5A,0,0,0,0,0
10/15/2025,BBNIZPCH6A,62,62,58,58,2500
10/15/2025,BBNIZPCX5A,0,0,0,0,0
10/15/2025,BBRI,3570,3590,3450,3500,468733500
10/15/2025,BBRIBQCJ6A,36,37,33,35,86700
10/15/2025,BBRIBQCZ5A,22,22,18,18,106000
10/15/2025,BBRIDRCG6A,59,59,57,57,4222500
10/15/2025,BBRIDRCN6A,74,75,74,75,372800
10/15/2025,BBRIDRCX5A,60,60,54,54,8377500
10/15/2025,BBRIDRCX6A,0,0,0,0,0
10/15/2025,BBRIDRPZ5A,60,71,60,68,163300
10/15/2025,BBRIHDCH6A,0,0,0,0,0
10/15/2025,BBRIHDCQ7A,62,62,57,59,52700
10/15/2025,BBRIYUCV5A,6,6,2,5,10300
10/15/2025,BBRIZPCH6A,58,95,52,95,114900
10/15/2025,BBRIZPCX5A,0,0,0,0,0
10/15/2025,BBRM,89,89,85,86,10148600
10/15/2025,BBSI,4210,5000,3580,4580,238400
10/15/2025,BBSS,312,320,306,312,121600
10/15/2025,BBTN,1140,1160,1120,1140,49069300
10/15/2025,BBTNDRCV6A,55,55,55,55,29900
10/15/2025,BBTNHDCZ5A,66,66,64,64,1011600
10/15/2025,BBTNYUCZ5A,0,0,0,0,0
10/15/2025,BBTNZPCG6A,0,0,0,0,0
10/15/2025,BBYB,358,370,338,352,99247200
10/15/2025,BCAP,58,58,56,56,36692100
10/15/2025,BCIC,155,165,150,165,5239600
10/15/2025,BCIP,112,114,106,109,28274200
10/15/2025,BDKR,167,168,162,164,18427200
10/15/2025,BDMN,2350,2370,2350,2350,1765900
10/15/2025,BEBS,0,0,0,0,0
10/15/2025,BEEF,530,530,530,530,2018800
10/15/2025,BEER,118,122,114,115,6318800
10/15/2025,BEKS,27,27,27,27,25003200
10/15/2025,BELI,368,370,356,370,1083900
10/15/2025,BELL,63,64,60,61,13664300
10/15/2025,BESS,1070,1095,1065,1080,24600
10/15/2025,BEST,104,107,103,104,13270300
10/15/2025,BFIN,750,755,745,755,6792000
10/15/2025,BFINDRCK6A,0,0,0,0,0
10/15/2025,BFINHDCM6A,31,31,31,31,15000
10/15/2025,BFINZPCM6A,0,0,0,0,0
10/15/2025,BGTG,108,110,106,107,20273300
10/15/2025,BHAT,910,920,900,915,1305300
10/15/2025,BHIT,34,34,33,33,22980700
10/15/2025,BIKA,0,0,0,0,0
10/15/2025,BIKE,940,960,935,945,12115600
10/15/2025,BIMA,78,78,77,77,47100
10/15/2025,BINA,4490,4510,4410,4500,8100
10/15/2025,BINO,132,132,127,127,1380300
10/15/2025,BIPI,99,100,94,97,241043700
10/15/2025,BIPP,42,45,42,43,457800
10/15/2025,BIRD,1775,1790,1755,1775,951500
10/15/2025,BISI,880,890,870,870,201400
10/15/2025,BJBR,750,755,745,755,2466800
10/15/2025,BJTM,505,510,500,505,7310800
10/15/2025,BKDP,44,44,43,44,188400
10/15/2025,BKSL,136,136,131,132,271542500
10/15/2025,BKSW,61,61,59,60,2989900
10/15/2025,BLES,162,164,159,161,5836300
10/15/2025,BLOG,510,510,498,500,5266700
10/15/2025,BLTA,33,33,32,32,4412200
10/15/2025,BLTZ,0,0,0,0,0
10/15/2025,BLUE,885,1005,685,845,5094700
10/15/2025,BMAS,660,700,660,670,6000
10/15/2025,BMBL,51,56,48,51,18231600
10/15/2025,BMHS,152,156,143,147,23848800
10/15/2025,BMRI,4110,4140,4010,4050,270562400
10/15/2025,BMRIBQCJ6A,50,50,49,49,200
10/15/2025,BMRIBQCZ5A,9,9,6,8,4605500
10/15/2025,BMRIDRCG6A,70,71,65,68,8019200
10/15/2025,BMRIDRCX5A,18,18,18,18,54100
10/15/2025,BMRIDRCX6A,0,0,0,0,0
10/15/2025,BMRIHDCQ7A,58,58,57,57,1000
10/15/2025,BMRIYUCK6A,0,0,0,0,0
10/15/2025,BMRIZPCH6A,34,35,32,32,8700
10/15/2025,BMRIZPCX5A,9,9,8,8,1100
10/15/2025,BMSR,300,310,272,308,547500
10/15/2025,BMTR,143,147,141,145,34981700
10/15/2025,BNBA,660,660,620,630,1105300
10/15/2025,BNBR,51,51,49,49,16006000
10/15/2025,BNGA,1695,1765,1660,1765,9691500
10/15/2025,BNGADRCK6A,0,0,0,0,0
10/15/2025,BNGAZPCH6A,41,41,41,41,100000
10/15/2025,BNII,206,206,200,204,993300
10/15/2025,BNLI,5100,5200,4830,5175,161800
10/15/2025,BOAT,118,120,113,116,4756500
10/15/2025,BOBA,183,192,175,190,1140100
10/15/2025,BOGA,498,500,494,500,186200
10/15/2025,BOLA,195,197,188,190,3464600
10/15/2025,BOLT,1050,1050,1045,1045,9600
10/15/2025,BOSS,0,0,0,0,0
10/15/2025,BPFI,336,340,330,330,11600
10/15/2025,BPII,545,550,540,545,110600
10/15/2025,BPTR,93,95,85,88,907500
10/15/2025,BRAM,5050,5175,5050,5175,500
10/15/2025,BREN,9675,9725,9250,9550,30362500
10/15/2025,BRIS,2570,2580,2490,2500,17943800
10/15/2025,BRISBQCZ5A,28,28,27,27,200
10/15/2025,BRISDRCJ6A,35,35,34,34,30800
10/15/2025,BRISHDCH6A,0,0,0,0,0
10/15/2025,BRISHDCZ5A,0,0,0,0,0
10/15/2025,BRISYUCV5A,0,0,0,0,0
10/15/2025,BRISZPCG6A,0,0,0,0,0
10/15/2025,BRMS,1135,1160,1010,1060,798548800
10/15/2025,BRMSBQCZ5A,336,344,292,292,98000
10/15/2025,BRMSDRCG6A,89,89,62,67,4999300
10/15/2025,BRMSDRCJ6A,226,232,190,198,212700
10/15/2025,BRMSDRPX5A,3,3,2,3,10018300
10/15/2025,BRMSHDCH6A,350,350,310,330,15900
10/15/2025,BRMSHDCZ5A,0,0,0,0,0
10/15/2025,BRMSYUCV5A,226,226,190,193,69100
10/15/2025,BRMSZPCG6A,326,326,306,306,4500
10/15/2025,BRNA,665,740,665,690,37300
10/15/2025,BRPT,3940,4020,3710,3890,197241000
10/15/2025,BRPTBQCV5A,0,0,0,0,0
10/15/2025,BRPTBQCX5B,340,352,318,350,5100
10/15/2025,BRPTBQCZ5A,0,0,0,0,0
10/15/2025,BRPTDRCF6A,430,430,406,412,1500
10/15/2025,BRPTDRCJ6A,262,268,244,268,51600
10/15/2025,BRPTDRCX5A,0,0,0,0,0
10/15/2025,BRPTHDCH6A,362,380,362,380,8800
10/15/2025,BRPTHDCH6B,330,330,330,330,124200
10/15/2025,BRPTHDPG6A,73,82,69,72,3355700
10/15/2025,BRPTYUCZ5A,322,322,322,322,100
10/15/2025,BRPTZPCF6A,0,0,0,0,0
10/15/2025,BRPTZPCK6A,97,99,90,99,246700
10/15/2025,BRPTZPCX5A,650,650,650,650,700
10/15/2025,BRRC,76,79,75,79,6077800
10/15/2025,BRRC-W,13,13,12,13,3868100
10/15/2025,BSBK,76,76,70,71,76188300
10/15/2025,BSDE,1005,1025,935,950,68318100
10/15/2025,BSDEBQCK6A,32,32,32,32,300000
10/15/2025,BSDEDRCG6A,45,45,45,45,900
10/15/2025,BSDEDRCJ6A,36,36,29,29,6000
10/15/2025,BSDEHDCM6A,35,35,31,31,716800
10/15/2025,BSDEZPCH6A,44,44,43,44,2300
10/15/2025,BSIM,885,885,850,860,28800
10/15/2025,BSML,162,166,159,160,38473200
10/15/2025,BSSR,3880,3890,3870,3880,414400
10/15/2025,BSWD,0,0,0,0,0
10/15/2025,BTEK,20,20,20,20,50838300
10/15/2025,BTEL,0,0,0,0,0
10/15/2025,BTON,402,402,362,382,69800
10/15/2025,BTPN,2050,2080,2020,2070,25900
10/15/2025,BTPS,1330,1355,1270,1355,15439600
10/15/2025,BTPSDRCK6A,0,0,0,0,0
10/15/2025,BTPSHDCJ6A,0,0,0,0,0
10/15/2025,BTPSZPCH6A,0,0,0,0,0
10/15/2025,BUAH,1425,1435,1415,1425,214900
10/15/2025,BUDI,212,212,204,206,154900
10/15/2025,BUKA,163,165,159,161,131970700
10/15/2025,BUKABQCZ5B,13,14,12,13,1377200
10/15/2025,BUKADRCK6A,15,15,14,14,1585200
10/15/2025,BUKAHDCZ5A,99,99,97,97,4300
10/15/2025,BUKAZPCM6A,34,34,34,34,19800
10/15/2025,BUKK,930,930,825,900,237400
10/15/2025,BULL,218,222,186,189,95360900
10/15/2025,BUMI,139,141,134,136,2141100100
10/15/2025,BUVA,675,815,675,815,228442900
10/15/2025,BVIC,100,103,99,99,7100900
10/15/2025,BVIC-W,41,41,40,40,5100
10/15/2025,BWPT,146,155,142,146,357155700
10/15/2025,BYAN,18050,18250,17900,18050,17600
10/15/2025,CAKK,172,179,168,172,865500
10/15/2025,CAMP,212,214,210,212,557500
10/15/2025,CANI,43,43,43,43,977900
10/15/2025,CARE,308,308,290,298,22251500
10/15/2025,CARS,135,139,134,134,41106900
10/15/2025,CASA,1040,1085,1040,1070,4717500
10/15/2025,CASH,107,107,97,97,7723200
10/15/2025,CASS,2450,2540,2300,2430,28800
10/15/2025,CBDK,6300,6400,6100,6275,8078700
10/15/2025,CBMF,0,0,0,0,0
10/15/2025,CBPE,220,236,220,232,164300
10/15/2025,CBRE,910,1330,910,1330,459360700
10/15/2025,CBUT,1455,1565,1430,1500,60700
10/15/2025,CCSI,356,382,346,354,884900
10/15/2025,CDIA,2010,2070,1865,1985,564187200
10/15/2025,CEKA,2540,2540,2480,2500,13200
10/15/2025,CENT,130,135,125,132,27827600
10/15/2025,CFIN,312,314,308,310,2296000
10/15/2025,CGAS,141,143,135,136,5630300
10/15/2025,CHEK,181,184,178,178,9340200
10/15/2025,CHEM,87,89,85,85,6332700
10/15/2025,CHIP,1485,1485,1360,1395,183500
10/15/2025,CINT,152,155,151,153,39800
10/15/2025,CITA,4950,5025,4560,4730,850700
10/15/2025,CITY,114,124,109,113,5734600
10/15/2025,CLAY,2600,2600,2600,2600,9300
10/15/2025,CLEO,500,510,500,505,9435000
10/15/2025,CLPI,1245,1255,1230,1240,144500
10/15/2025,CMNP,1265,1275,1255,1270,98900
10/15/2025,CMNP-W,302,302,292,292,10700
10/15/2025,CMNT,765,770,740,770,22357600
10/15/2025,CMPP,110,110,101,109,92000
10/15/2025,CMRY,4600,5000,4500,5000,7089300
10/15/2025,CMRYDRCK6A,0,0,0,0,0
10/15/2025,CMRYZPCJ6A,0,0,0,0,0
10/15/2025,CNKO,93,93,90,90,24377900
10/15/2025,CNMA,116,119,114,118,32923600
10/15/2025,CNTB,0,0,0,0,0
10/15/2025,CNTX,0,0,0,0,0
10/15/2025,COAL,59,59,58,58,13884100
10/15/2025,COCO,246,246,246,246,9494800
10/15/2025,COIN,2940,3240,2800,3150,92939200
10/15/2025,COWL,0,0,0,0,0
10/15/2025,CPIN,4700,4860,4640,4640,9998000
10/15/2025,CPINDRCG6A,65,65,65,65,3200
10/15/2025,CPINZPCJ6A,0,0,0,0,0
10/15/2025,CPRI,0,0,0,0,0
10/15/2025,CPRO,61,63,58,60,359481400
10/15/2025,CRAB,254,256,250,252,2432100
10/15/2025,CRSN,116,118,113,116,979500
10/15/2025,CSAP,310,318,308,310,185000
10/15/2025,CSIS,208,210,199,199,1882700
10/15/2025,CSMI,360,364,328,336,15801400
10/15/2025,CSRA,855,895,855,885,2355600
10/15/2025,CTBN,5000,5000,5000,5000,100
10/15/2025,CTRA,905,910,890,905,30171900
10/15/2025,CTRADRCJ6A,15,15,15,15,35000
10/15/2025,CTRAHDCK6A,0,0,0,0,0
10/15/2025,CTRAYUCZ5A,36,37,36,37,1000
10/15/2025,CTRAZPCG6A,0,0,0,0,0
10/15/2025,CTTH,69,69,69,69,2352900
10/15/2025,CUAN,2410,2500,2240,2480,320074100
10/15/2025,CYBR,1275,1340,1145,1300,28770300
10/15/2025,CYBR-W,1150,1150,840,865,50100
10/15/2025,DAAZ,2850,2890,2760,2800,385700
10/15/2025,DADA,95,95,95,95,43509300
10/15/2025,DART,164,164,156,159,117700
10/15/2025,DATA,5125,5850,5025,5600,10228200
10/15/2025,DAYA,1120,1205,1060,1160,212500
10/15/2025,DCII,276925,276925,274000,274000,2100
10/15/2025,DEAL,0,0,0,0,0
10/15/2025,DEFI,0,0,0,0,0
10/15/2025,DEPO,270,290,254,258,578800
10/15/2025,DEWA,334,348,300,318,1548998300
10/15/2025,DEWI,116,117,113,113,48507400
10/15/2025,DFAM,82,82,77,80,1283300
10/15/2025,DGIK,100,103,95,96,8465900
10/15/2025,DGNS,141,143,140,142,755100
10/15/2025,DGWG,378,380,372,372,6286000
10/15/2025,DIGI,35,35,33,33,1740800
10/15/2025,DILD,127,129,126,126,19588700
10/15/2025,DIVA,200,200,191,195,9019100
10/15/2025,DKFT,780,795,745,780,58471400
10/15/2025,DKHH,83,84,75,77,23139700
10/15/2025,DKHH-W,16,17,16,16,4597300
10/15/2025,DLTA,1960,1960,1950,1950,26700
10/15/2025,DMAS,134,135,133,133,42925800
10/15/2025,DMMX,378,382,370,372,1838300
10/15/2025,DMND,590,595,575,585,36400
10/15/2025,DNAR,115,116,114,115,402100
10/15/2025,DNET,9100,9475,9075,9075,23700
10/15/2025,DOID,332,334,320,320,20315700
10/15/2025,DOOH,170,171,147,150,168370400
10/15/2025,DOSS,154,156,148,148,2570300
10/15/2025,DPNS,290,322,288,296,402000
10/15/2025,DPUM,65,65,62,62,2547100
10/15/2025,DRMA,995,1000,940,970,1741400
10/15/2025,DSFI,84,87,82,85,20043300
10/15/2025,DSNG,1650,1750,1600,1695,83337200
10/15/2025,DSNGDRCK6A,73,87,73,87,10300
10/15/2025,DSNGHDCK6A,0,0,0,0,0
10/15/2025,DSNGZPCM6A,52,53,51,51,130500
10/15/2025,DSSA,106400,112575,106400,111000,3558200
10/15/2025,DUCK,0,0,0,0,0
10/15/2025,DUTI,4220,4300,4010,4270,12200
10/15/2025,DVLA,1620,1620,1590,1600,79300
10/15/2025,DWGL,750,935,730,770,14633900
10/15/2025,DYAN,90,90,88,89,1891400
10/15/2025,EAST,93,94,92,93,1584400
10/15/2025,ECII,187,190,186,188,124600
10/15/2025,EDGE,4650,4650,4400,4530,111500
10/15/2025,EKAD,181,184,175,181,867900
10/15/2025,ELIT,179,182,175,176,8071800
10/15/2025,ELPI,424,458,400,424,1504900
10/15/2025,ELSA,486,505,480,505,43230700
10/15/2025,ELSADRCG6A,0,0,0,0,0
10/15/2025,ELSADRCJ6A,30,30,30,30,15000
10/15/2025,ELSAHDCK6A,0,0,0,0,0
10/15/2025,ELSAZPCG6A,27,27,27,27,11500
10/15/2025,ELTY,22,22,20,20,84874900
10/15/2025,EMAS,4370,4450,4310,4400,42478200
10/15/2025,EMDE,96,96,91,91,1211400
10/15/2025,EMTK,1325,1370,1275,1370,140818800
10/15/2025,EMTKBQCH6A,39,40,36,40,676800
10/15/2025,EMTKBQCZ5A,0,0,0,0,0
10/15/2025,EMTKDRCK6A,63,70,61,68,665100
10/15/2025,EMTKHDCK6A,84,93,84,93,108200
10/15/2025,EMTKHDCZ5A,270,280,270,280,1200
10/15/2025,EMTKYUCV5A,176,176,176,176,55200
10/15/2025,EMTKZPCH6A,175,175,175,175,20000
10/15/2025,EMTKZPCM6A,52,57,52,57,78800
10/15/2025,ENAK,680,685,670,685,754100
10/15/2025,ENRG,1090,1090,980,1000,160505600
10/15/2025,ENRGBQCZ5A,96,96,96,96,1200
10/15/2025,ENRGDRCG6A,63,63,47,48,1862800
10/15/2025,ENRGDRCJ6A,194,194,192,192,13200
10/15/2025,ENRGHDCK6A,106,106,105,105,219700
10/15/2025,ENRGHDCZ5A,630,630,630,630,21900
10/15/2025,ENRGZPCG6A,0,0,0,0,0
10/15/2025,ENRGZPCK6A,62,62,57,57,702000
10/15/2025,ENVY,0,0,0,0,0
10/15/2025,ENZO,37,37,35,35,357900
10/15/2025,EPAC,28,28,28,28,7869200
10/15/2025,EPMT,2240,2250,2210,2240,9500
10/15/2025,ERAA,416,418,394,414,113102800
10/15/2025,ERAABQCZ5A,8,9,8,8,47600
10/15/2025,ERAADRCJ6A,9,9,7,7,19401500
10/15/2025,ERAAHDCZ5A,17,17,17,17,440000
10/15/2025,ERAAZPCH6A,16,16,16,16,6800
10/15/2025,ERAL,314,320,300,302,36908600
10/15/2025,ERTX,191,195,181,186,4796400
10/15/2025,ESIP,121,136,121,136,30967200
10/15/2025,ESSA,625,630,600,605,55825900
10/15/2025,ESSABQCZ5A,30,32,30,32,70100
10/15/2025,ESSADRCN6A,32,32,32,32,19000
10/15/2025,ESSAHDCH6A,48,49,48,49,1501800
10/15/2025,ESSAYUCZ5A,32,32,31,31,200
10/15/2025,ESSAZPCK6A,18,18,17,17,5000
10/15/2025,ESTA,0,0,0,0,0
10/15/2025,ESTI,112,133,112,133,8232700
10/15/2025,ETWA,0,0,0,0,0
10/15/2025,EURO,430,444,430,444,75100
10/15/2025,EXCL,2540,2540,2440,2470,12281900
10/15/2025,EXCLHDCJ6A,0,0,0,0,0
10/15/2025,EXCLZPCF6A,0,0,0,0,0
10/15/2025,EXCLZPCM6A,26,26,26,26,500
10/15/2025,FAPA,6125,6150,6100,6125,5700
10/15/2025,FAST,650,650,650,650,6467200
10/15/2025,FASW,0,0,0,0,0
10/15/2025,FILM,5075,5400,4710,4750,9274400
10/15/2025,FIMP,0,0,0,0,0
10/15/2025,FIRE,85,87,78,79,25075200
10/15/2025,FISH,2170,2210,2050,2160,17000
10/15/2025,FITT,1125,1125,1125,1125,1412600
10/15/2025,FLMC,150,153,135,143,6572400
10/15/2025,FMII,352,372,310,350,126500
10/15/2025,FOLK,0,0,0,0,0
10/15/2025,FOOD,214,214,208,208,308300
10/15/2025,FORE,505,540,505,530,16457800
10/15/2025,FORU,1100,1135,1090,1090,294200
10/15/2025,FPNI,188,190,186,188,385100
10/15/2025,FUJI,0,0,0,0,0
10/15/2025,FUTR,570,755,555,590,703917800
10/15/2025,FWCT,154,154,146,152,3381700
