<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/30/2025,BACA,130,131,130,130,1600500
7/30/2025,BAIK,95,96,93,94,1214400
7/30/2025,BAIK-W,8,8,7,8,82000
7/30/2025,BAJA,132,132,129,130,1494700
7/30/2025,BALI,1410,1410,1380,1395,163100
7/30/2025,BANK,810,820,800,815,7417500
7/30/2025,BANK-W,0,0,0,0,0
7/30/2025,BAPA,50,50,50,50,25600
7/30/2025,BAPI,8,9,8,9,1336200
7/30/2025,BATA,44,44,44,44,56100
7/30/2025,BATR,84,85,82,84,1877700
7/30/2025,BAUT,28,28,27,28,1071000
7/30/2025,BAYU,1290,1295,1275,1275,88800
7/30/2025,BBCA,8475,8475,8325,8375,98098100
7/30/2025,BBCABQCV5A,38,38,34,34,347600
7/30/2025,BBCABQCX5A,48,48,48,48,100
7/30/2025,BBCADRCF6A,66,66,64,64,537200
7/30/2025,BBCADRCQ5A,0,0,0,0,0
7/30/2025,BBCADRCX6A,4170,4170,4170,4170,400
7/30/2025,BBCADRPQ5A,49,51,49,51,3700
7/30/2025,BBCAHDCQ5A,0,0,0,0,0
7/30/2025,BBCAHDCU5A,112,112,65,66,168700
7/30/2025,BBCAHDCV5A,0,0,0,0,0
7/30/2025,BBCAYUCQ5A,41,41,41,41,100
7/30/2025,BBCAZPCF6A,49,49,47,47,64600
7/30/2025,BBCAZPCH6A,110,110,107,107,4500
7/30/2025,BBHI,1375,1405,1370,1370,1776600
7/30/2025,BBKP,65,67,62,63,472579600
7/30/2025,BBLD,1075,1075,935,945,317700
7/30/2025,BBMD,2150,2170,2100,2170,1400
7/30/2025,BBNI,4150,4160,4090,4120,33919100
7/30/2025,BBNIBQCU5A,0,0,0,0,0
7/30/2025,BBNIBQCV5A,0,0,0,0,0
7/30/2025,BBNIDRCQ5A,6,6,6,6,900000
7/30/2025,BBNIDRCX6A,0,0,0,0,0
7/30/2025,BBNIDRCZ5A,56,57,56,57,320100
7/30/2025,BBNIDRPU5A,0,0,0,0,0
7/30/2025,BBNIHDCQ5A,0,0,0,0,0
7/30/2025,BBNIHDCU5A,0,0,0,0,0
7/30/2025,BBNIHDPU5A,0,0,0,0,0
7/30/2025,BBNIYUCV5A,63,64,62,64,300
7/30/2025,BBNIZPCH6A,0,0,0,0,0
7/30/2025,BBNIZPCX5A,0,0,0,0,0
7/30/2025,BBRI,3910,3910,3770,3780,206358500
7/30/2025,BBRIBQCQ5A,8,8,6,7,22100
7/30/2025,BBRIBQCU5A,0,0,0,0,0
7/30/2025,BBRIBQCZ5A,0,0,0,0,0
7/30/2025,BBRIDRCQ5A,19,19,15,18,1894700
7/30/2025,BBRIDRCX5A,157,157,148,148,4070000
7/30/2025,BBRIDRCX6A,2130,2130,2130,2130,500
7/30/2025,BBRIHDCH6A,141,141,130,130,10500
7/30/2025,BBRIHDCQ5A,0,0,0,0,0
7/30/2025,BBRIYUCV5A,142,142,131,131,300
7/30/2025,BBRIZPCH6A,95,95,92,92,7000
7/30/2025,BBRIZPCX5A,84,84,84,84,800
7/30/2025,BBRM,76,77,75,76,798100
7/30/2025,BBSI,3880,4000,3880,3900,10300
7/30/2025,BBSS,284,298,272,280,1298700
7/30/2025,BBTN,1175,1180,1150,1150,21305600
7/30/2025,BBTNHDCZ5A,0,0,0,0,0
7/30/2025,BBTNZPCG6A,0,0,0,0,0
7/30/2025,BBYB,250,254,246,248,26549200
7/30/2025,BCAP,56,56,54,55,6940000
7/30/2025,BCIC,0,0,0,0,0
7/30/2025,BCIP,96,98,96,97,10512700
7/30/2025,BDKR,162,163,154,161,31413200
7/30/2025,BDMN,2440,2440,2410,2430,478800
7/30/2025,BEBS,0,0,0,0,0
7/30/2025,BEEF,292,294,280,284,18497200
7/30/2025,BEER,75,101,72,85,29137300
7/30/2025,BEKS,24,24,23,24,4537600
7/30/2025,BELI,382,396,382,386,238400
7/30/2025,BELL,50,50,50,50,124300
7/30/2025,BESS,1140,1140,1070,1095,69900
7/30/2025,BEST,105,107,103,103,13809100
7/30/2025,BFIN,765,770,755,765,8137400
7/30/2025,BGTG,79,81,79,80,6582300
7/30/2025,BHAT,800,800,790,800,1559200
7/30/2025,BHIT,25,26,25,26,14833700
7/30/2025,BIKA,0,0,0,0,0
7/30/2025,BIKE,600,605,590,595,772500
7/30/2025,BIMA,44,44,44,44,400
7/30/2025,BINA,4320,4360,4280,4360,304400
7/30/2025,BINO,111,113,110,111,669400
7/30/2025,BIPI,91,92,88,90,121385900
7/30/2025,BIPP,38,38,38,38,23000
7/30/2025,BIRD,2000,2030,1960,1980,4159500
7/30/2025,BISI,920,930,910,920,108800
7/30/2025,BJBR,805,810,800,800,9696600
7/30/2025,BJTM,492,496,492,496,5599800
7/30/2025,BKDP,32,32,31,31,478500
7/30/2025,BKSL,158,159,148,152,805091600
7/30/2025,BKSW,62,66,62,63,26349200
7/30/2025,BLES,168,172,167,168,4355500
7/30/2025,BLOG,525,525,488,488,24243400
7/30/2025,BLTA,19,20,19,20,13187700
7/30/2025,BLTZ,1800,1800,1800,1800,100
7/30/2025,BLUE,310,312,308,312,55800
7/30/2025,BMAS,0,0,0,0,0
7/30/2025,BMBL,22,22,20,22,18395500
7/30/2025,BMHS,197,198,194,197,1274400
7/30/2025,BMRI,4710,4720,4620,4620,141263400
7/30/2025,BMRIBQCU5A,11,11,9,9,5300
7/30/2025,BMRIBQCZ5A,74,74,69,69,218700
7/30/2025,BMRIDRCQ5A,2,2,2,2,190000
7/30/2025,BMRIDRCX5A,65,65,61,61,4117200
7/30/2025,BMRIDRCX6A,2340,2340,2310,2310,3300
7/30/2025,BMRIHDCQ5A,4,4,4,4,25000
7/30/2025,BMRIHDCU5A,109,109,99,99,2000
7/30/2025,BMRIHDPU5A,244,244,244,244,5100
7/30/2025,BMRIYUCQ5A,26,26,26,26,100
7/30/2025,BMRIZPCH6A,0,0,0,0,0
7/30/2025,BMRIZPCX5A,0,0,0,0,0
7/30/2025,BMSR,256,264,252,256,537800
7/30/2025,BMTR,143,144,140,142,40229600
7/30/2025,BNBA,820,840,805,810,61100
7/30/2025,BNBR,26,26,25,26,5159100
7/30/2025,BNGA,1725,1730,1705,1705,6478400
7/30/2025,BNGAZPCH6A,53,53,53,53,18800
7/30/2025,BNII,200,202,199,200,497600
7/30/2025,BNLI,3180,3300,3180,3260,497700
7/30/2025,BOAT,105,106,100,100,3016400
7/30/2025,BOBA,174,182,174,178,69700
7/30/2025,BOGA,590,600,585,585,320400
7/30/2025,BOLA,131,150,129,143,2353800
7/30/2025,BOLT,1195,1200,1195,1195,10800
7/30/2025,BOSS,0,0,0,0,0
7/30/2025,BPFI,334,334,330,334,24300
7/30/2025,BPII,600,600,585,590,278500
7/30/2025,BPTR,99,101,97,100,3572500
7/30/2025,BRAM,5750,5750,5700,5700,1800
7/30/2025,BREN,8000,8100,7750,7825,22115500
7/30/2025,BRIS,2840,2840,2720,2770,22131100
7/30/2025,BRISBQCZ5A,0,0,0,0,0
7/30/2025,BRISDRCJ6A,57,57,57,57,200000
7/30/2025,BRISHDCH6A,77,78,76,77,49800
7/30/2025,BRISHDCZ5A,0,0,0,0,0
7/30/2025,BRISYUCV5A,96,96,89,89,300
7/30/2025,BRISZPCG6A,65,65,62,62,6000
7/30/2025,BRMS,472,480,452,454,883766000
7/30/2025,BRMSBQCZ5A,76,76,70,70,25900
7/30/2025,BRMSDRCJ6A,49,50,45,45,395400
7/30/2025,BRMSHDCH6A,91,94,85,86,340900
7/30/2025,BRMSHDCZ5A,0,0,0,0,0
7/30/2025,BRMSYUCV5A,40,42,36,36,557700
7/30/2025,BRMSZPCG6A,78,78,70,72,178000
7/30/2025,BRNA,670,670,625,655,3400
7/30/2025,BRPT,2630,2730,2600,2610,155301000
7/30/2025,BRPTBQCQ5A,0,0,0,0,0
7/30/2025,BRPTBQCV5A,0,0,0,0,0
7/30/2025,BRPTBQCX5B,152,153,145,146,800
7/30/2025,BRPTBQCZ5A,0,0,0,0,0
7/30/2025,BRPTDRCF6A,250,254,242,242,12100
7/30/2025,BRPTDRCJ6A,147,152,141,142,25000
7/30/2025,BRPTDRCQ5A,304,304,304,304,400
7/30/2025,BRPTDRCX5A,292,292,284,284,217100
7/30/2025,BRPTDRPV5A,12,12,11,11,1108000
7/30/2025,BRPTHDCH6A,224,224,218,218,6800
7/30/2025,BRPTHDCH6B,200,200,191,192,17300
7/30/2025,BRPTHDCQ5A,340,344,332,332,5000
7/30/2025,BRPTHDPG6A,236,238,224,238,37700
7/30/2025,BRPTZPCF6A,0,0,0,0,0
7/30/2025,BRPTZPCX5A,382,398,374,374,119100
7/30/2025,BRRC,55,58,54,58,33663600
7/30/2025,BRRC-W,8,8,7,8,1218100
7/30/2025,BSBK,51,51,50,50,15078700
7/30/2025,BSDE,840,850,820,830,21194100
7/30/2025,BSDEDRCJ6A,24,25,23,24,970200
7/30/2025,BSDEZPCH6A,34,36,33,36,268500
7/30/2025,BSIM,895,895,870,875,181300
7/30/2025,BSML,107,107,104,104,34902000
7/30/2025,BSSR,3940,3970,3940,3940,382100
7/30/2025,BSWD,0,0,0,0,0
7/30/2025,BTEK,5,5,5,5,24929200
7/30/2025,BTEL,0,0,0,0,0
7/30/2025,BTON,390,390,384,386,1800
7/30/2025,BTPN,2120,2120,2080,2110,33800
7/30/2025,BTPS,1430,1460,1375,1405,27145300
7/30/2025,BTPSZPCH6A,43,43,42,42,27800
7/30/2025,BUAH,1390,1390,1335,1375,115000
7/30/2025,BUDI,232,232,228,232,403700
7/30/2025,BUKA,148,152,145,150,332920700
7/30/2025,BUKABQCZ5B,0,0,0,0,0
7/30/2025,BUKAHDCZ5A,105,105,105,105,10500
7/30/2025,BUKK,840,840,825,830,53900
7/30/2025,BULL,139,140,132,134,352145600
7/30/2025,BUMI,117,118,114,115,684736500
7/30/2025,BUVA,0,0,0,0,0
7/30/2025,BVIC,87,88,85,87,3401500
7/30/2025,BVIC-W,47,47,42,45,28000
7/30/2025,BWPT,116,137,112,128,1938268500
7/30/2025,BYAN,18800,18900,18650,18725,49800
7/30/2025,CAKK,138,138,134,135,107000
7/30/2025,CAMP,212,212,208,210,4831800
7/30/2025,CANI,42,42,42,42,79100
7/30/2025,CARE,234,240,232,240,21682400
7/30/2025,CARS,81,81,79,80,3649100
7/30/2025,CASA,1035,1035,1020,1025,5355100
7/30/2025,CASH,63,63,59,62,1059300
7/30/2025,CASS,2200,2200,2130,2170,73500
7/30/2025,CBDK,6000,6250,5950,6100,11005800
7/30/2025,CBMF,0,0,0,0,0
7/30/2025,CBPE,186,186,184,186,71600
7/30/2025,CBRE,75,78,75,78,17937500
7/30/2025,CBUT,1005,1255,1000,1210,464800
7/30/2025,CCSI,320,326,316,322,618800
7/30/2025,CDIA,1725,1725,1650,1650,138330000
7/30/2025,CEKA,2740,2740,2620,2680,93600
7/30/2025,CENT,99,101,98,100,5976200
7/30/2025,CFIN,316,318,312,316,1215000
7/30/2025,CGAS,97,99,96,97,12283600
7/30/2025,CHEK,190,191,186,188,20036600
7/30/2025,CHEM,60,62,59,61,4199400
7/30/2025,CHIP,1325,1325,1305,1325,77100
7/30/2025,CINT,158,159,157,159,189500
7/30/2025,CITA,3930,3990,3900,3980,113900
7/30/2025,CITY,94,97,93,93,1364100
7/30/2025,CLAY,1430,1715,1405,1450,755600
7/30/2025,CLEO,590,590,575,575,8867200
7/30/2025,CLPI,1190,1230,1185,1210,140000
7/30/2025,CMNP,1310,1315,1305,1305,267000
7/30/2025,CMNP-W,386,426,386,388,800
7/30/2025,CMNT,815,825,800,820,31508000
7/30/2025,CMPP,70,72,70,72,79900
7/30/2025,CMRY,4970,5150,4900,5000,7699600
7/30/2025,CNKO,37,37,37,37,16206200
7/30/2025,CNMA,143,143,139,139,50768700
7/30/2025,CNTB,0,0,0,0,0
7/30/2025,CNTX,0,0,0,0,0
7/30/2025,COAL,33,33,33,33,2730200
7/30/2025,COCO,280,342,278,342,47437400
7/30/2025,COIN,880,880,795,795,37690600
7/30/2025,COWL,0,0,0,0,0
7/30/2025,CPIN,4900,4940,4850,4890,5239100
7/30/2025,CPINDRCG6A,92,92,91,91,30000
7/30/2025,CPINDRCQ5A,16,16,16,16,100
7/30/2025,CPINHDCQ5A,0,0,0,0,0
7/30/2025,CPRI,0,0,0,0,0
7/30/2025,CPRO,52,52,51,52,91456900
7/30/2025,CRAB,238,238,234,234,1153300
7/30/2025,CRSN,108,108,104,106,235400
7/30/2025,CSAP,260,286,260,274,589600
7/30/2025,CSIS,70,71,69,70,251600
7/30/2025,CSMI,450,450,418,440,10966500
7/30/2025,CSRA,810,880,755,815,6385200
7/30/2025,CTBN,7900,7900,7850,7850,14900
7/30/2025,CTRA,950,955,935,940,4501900
7/30/2025,CTRADRCJ6A,0,0,0,0,0
7/30/2025,CTRAZPCG6A,0,0,0,0,0
7/30/2025,CTTH,27,27,27,27,1700
7/30/2025,CUAN,1625,1625,1560,1570,182139700
7/30/2025,CYBR,945,950,895,935,14115000
7/30/2025,CYBR-W,520,540,520,540,900
7/30/2025,DAAZ,3860,3860,3770,3780,487600
7/30/2025,DADA,8,8,8,8,90155200
7/30/2025,DART,153,154,151,153,125500
7/30/2025,DATA,1975,2000,1895,1930,13630300
7/30/2025,DAYA,900,900,875,900,90500
7/30/2025,DCII,0,0,0,0,0
7/30/2025,DEAL,0,0,0,0,0
7/30/2025,DEFI,0,0,0,0,0
7/30/2025,DEPO,200,200,198,200,109100
7/30/2025,DEWA,232,240,224,232,476076400
7/30/2025,DEWI,102,103,100,103,90509700
7/30/2025,DFAM,50,51,50,50,2219300
7/30/2025,DGIK,93,93,90,90,4933500
7/30/2025,DGNS,155,158,153,153,295800
7/30/2025,DGWG,450,452,424,424,7387000
7/30/2025,DIGI,19,20,19,20,608700
7/30/2025,DILD,134,134,129,130,24223700
7/30/2025,DIVA,110,114,110,112,4185700
7/30/2025,DKFT,620,645,620,635,55176200
7/30/2025,DKHH,67,68,67,68,4794700
7/30/2025,DKHH-W,11,11,11,11,3517300
7/30/2025,DLTA,2020,2040,2000,2010,273100
7/30/2025,DMAS,142,142,139,139,104216100
7/30/2025,DMMX,382,384,374,378,827400
7/30/2025,DMND,525,645,520,605,1865700
7/30/2025,DNAR,116,119,114,116,8726500
7/30/2025,DNET,9750,10400,9350,9800,40700
7/30/2025,DOID,380,384,362,364,22437800
7/30/2025,DOOH,138,158,137,147,585174600
7/30/2025,DOSS,136,137,132,135,556100
7/30/2025,DPNS,236,238,234,234,74900
7/30/2025,DPUM,50,50,50,50,110900
7/30/2025,DRMA,970,980,955,960,404000
7/30/2025,DSFI,56,70,55,66,93309100
7/30/2025,DSNG,1160,1275,1160,1240,60082600
7/30/2025,DSSA,64950,66250,64375,65175,2660100
7/30/2025,DUCK,0,0,0,0,0
7/30/2025,DUTI,3470,3470,3250,3250,90100
7/30/2025,DVLA,1680,1685,1675,1675,44100
7/30/2025,DWGL,226,254,226,250,1863200
7/30/2025,DYAN,87,88,83,85,9941300
7/30/2025,EAST,96,96,93,94,4592800
7/30/2025,ECII,191,200,187,191,967500
7/30/2025,EDGE,4640,4690,4550,4550,80500
7/30/2025,EKAD,185,187,184,185,889200
7/30/2025,ELIT,193,198,186,187,31183900
7/30/2025,ELPI,346,348,340,348,146400
7/30/2025,ELSA,510,515,486,496,99048300
7/30/2025,ELSADRCJ6A,38,38,38,38,100
7/30/2025,ELSAZPCG6A,40,40,35,36,193600
7/30/2025,ELTY,10,11,10,10,11939600
7/30/2025,EMDE,89,92,87,89,1526000
7/30/2025,EMTK,620,655,600,635,150772700
7/30/2025,EMTKBQCZ5A,94,95,88,88,159600
7/30/2025,EMTKHDCZ5A,75,75,72,72,19100
7/30/2025,EMTKYUCV5A,39,47,38,47,600
7/30/2025,EMTKZPCH6A,47,50,47,48,2248800
7/30/2025,ENAK,710,715,700,715,370500
7/30/2025,ENRG,590,615,570,590,179365200
7/30/2025,ENRGDRCJ6A,86,91,81,84,1304300
7/30/2025,ENRGHDCZ5A,0,0,0,0,0
7/30/2025,ENRGZPCG6A,186,186,185,185,5700
7/30/2025,ENVY,0,0,0,0,0
7/30/2025,ENZO,31,33,31,33,109000
7/30/2025,EPAC,12,12,12,12,1052900
7/30/2025,EPMT,2320,2320,2280,2300,26100
7/30/2025,ERAA,540,540,505,510,91311800
7/30/2025,ERAABQCZ5A,52,52,51,51,5100
7/30/2025,ERAADRCJ6A,0,0,0,0,0
7/30/2025,ERAAHDCZ5A,57,57,57,57,200
7/30/2025,ERAAZPCH6A,0,0,0,0,0
7/30/2025,ERAL,370,380,350,360,114490800
7/30/2025,ERTX,105,107,99,104,2629000
7/30/2025,ESIP,30,30,30,30,733700
7/30/2025,ESSA,630,655,625,635,97197100
7/30/2025,ESSABQCZ5A,63,68,62,68,9600
7/30/2025,ESSAHDCH6A,64,64,63,63,5700
7/30/2025,ESTA,65,65,64,65,143200
7/30/2025,ESTI,35,35,34,34,70900
7/30/2025,ETWA,0,0,0,0,0
7/30/2025,EURO,197,197,189,189,73900
7/30/2025,EXCL,2550,2560,2510,2510,4536400
7/30/2025,EXCLHDCQ5A,0,0,0,0,0
7/30/2025,EXCLZPCF6A,0,0,0,0,0
7/30/2025,FAPA,5600,5625,5600,5625,6300
7/30/2025,FAST,344,376,340,358,23024700
7/30/2025,FASW,0,0,0,0,0
7/30/2025,FILM,1755,1795,1750,1750,13985900
7/30/2025,FIMP,103,103,103,103,215200
7/30/2025,FIRE,78,78,76,77,5184800
7/30/2025,FISH,0,0,0,0,0
7/30/2025,FITT,173,177,167,174,1166000
7/30/2025,FLMC,49,53,48,53,7067700
7/30/2025,FMII,340,410,336,404,2001700
7/30/2025,FOLK,78,79,76,78,1421100
7/30/2025,FOOD,101,101,100,101,2100
7/30/2025,FORE,660,715,650,665,69106500
7/30/2025,FORU,1345,1345,1260,1295,142500
7/30/2025,FPNI,195,196,194,194,193200
7/30/2025,FUJI,436,440,392,416,313700
7/30/2025,FUTR,53,53,51,52,24025900
7/30/2025,FWCT,136,136,134,135,463200
7/30/2025,GAMA,0,0,0,0,0
7/30/2025,GDST,112,113,109,110,2542200
7/30/2025,GDYR,1185,1200,1160,1200,40800
7/30/2025,GEMA,103,114,98,107,78766100
7/30/2025,GEMS,9375,9450,9275,9275,188600
7/30/2025,GGRM,9225,9325,9150,9250,306300
7/30/2025,GGRMZPCG6A,0,0,0,0,0
7/30/2025,GGRP,0,0,0,0,0
7/30/2025,GHON,1600,1630,1600,1625,30200
7/30/2025,GIAA,69,69,68,68,46549000
7/30/2025,GJTL,1115,1125,1115,1115,4826100
7/30/2025,GLOB,50,50,50,50,4100
7/30/2025,GLVA,326,330,310,324,22100
7/30/2025,GMFI,59,59,59,59,1386900
7/30/2025,GMTD,2190,2240,2160,2220,2400
7/30/2025,GOLD,252,258,250,252,9900
7/30/2025,GOLF,206,214,206,212,5782000
7/30/2025,GOLL,0,0,0,0,0
7/30/2025,GOOD,360,366,360,366,423400
7/30/2025,GOTO,59,64,58,64,6540042400
7/30/2025,GOTOBQCZ5A,3,4,3,4,248600
7/30/2025,GOTODRCG6A,11,12,11,12,1685700
7/30/2025,GOTODRCQ5A,2,2,2,2,10000
7/30/2025,GOTOHDCQ5A,0,0,0,0,0
7/30/2025,GOTOM,0,0,0,0,0
7/30/2025,GOTOZPCH6A,30,31,30,31,266800
7/30/2025,GPRA,149,153,148,149,80661700
7/30/2025,GPSO,414,414,394,402,1057800
7/30/2025,GRIA,91,94,91,92,4986500
7/30/2025,GRPH,50,50,50,50,670600
7/30/2025,GRPM,47,48,46,47,1682600
7/30/2025,GRPM-W,12,13,12,13,151500
7/30/2025,GSMF,53,58,53,55,3824700
7/30/2025,GTBO,199,206,197,199,524300
7/30/2025,GTRA,150,150,140,143,2360100
7/30/2025,GTSI,40,40,40,40,1616100
7/30/2025,GULA,266,266,254,262,503000
7/30/2025,GUNA,260,268,256,262,229700
