<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/1/2025,AHAP,94,96,92,95,22609000
12/1/2025,AIMS,388,420,384,410,2396000
12/1/2025,AISA,152,155,145,146,42783500
12/1/2025,AKKU,38,38,38,38,426900
12/1/2025,AKPI,580,580,565,570,5900
12/1/2025,AKRA,1250,1250,1220,1220,12547300
12/1/2025,AKRADRCH6A,36,36,36,36,34100
12/1/2025,AKRAHDCH6A,0,0,0,0,0
12/1/2025,AKRAZPCJ6A,0,0,0,0,0
12/1/2025,AKRAZPCM6A,34,34,34,34,294300
12/1/2025,AKSI,466,545,464,500,4303300
12/1/2025,ALDO,645,645,600,610,130800
12/1/2025,ALII,610,615,595,610,1995700
12/1/2025,ALKA,360,368,352,360,15400
12/1/2025,ALMI,0,0,0,0,0
12/1/2025,ALTO,0,0,0,0,0
12/1/2025,AMAG,384,388,382,384,156900
12/1/2025,AMAN,181,187,176,182,5808100
12/1/2025,AMAR,232,236,228,232,1457900
12/1/2025,AMFG,3170,3180,3170,3170,14700
12/1/2025,AMIN,258,258,252,252,66900
12/1/2025,AMMN,6550,6600,6350,6450,23429700
12/1/2025,AMMNBQCZ5A,2,3,1,3,4513800
12/1/2025,AMMNDRCJ6A,28,28,25,25,2235300
12/1/2025,AMMNHDCH6A,41,41,40,40,3200
12/1/2025,AMMNZPCG6A,12,12,10,10,264600
12/1/2025,AMMS,486,486,484,486,2576800
12/1/2025,AMOR,396,398,388,390,188400
12/1/2025,AMRT,1800,1810,1780,1785,39847000
12/1/2025,AMRTBQCF6A,9,10,9,10,525200
12/1/2025,AMRTBQCH6A,11,12,11,12,250200
12/1/2025,AMRTBQCJ6A,27,28,27,28,400000
12/1/2025,AMRTDRCH6A,16,17,16,16,43800
12/1/2025,AMRTDRCZ5A,5,5,5,5,80000
12/1/2025,AMRTHDCJ6A,6,6,5,6,4448700
12/1/2025,AMRTHDCN6A,32,32,32,32,16600
12/1/2025,AMRTZPCK6A,11,11,11,11,283100
12/1/2025,ANDI,26,26,26,26,26076000
12/1/2025,ANJT,1875,1875,1790,1810,814400
12/1/2025,ANTM,2940,3020,2940,2990,66998800
12/1/2025,ANTMBQCG6A,33,35,32,35,43211200
12/1/2025,ANTMBQCJ6A,0,0,0,0,0
12/1/2025,ANTMBQCN6A,69,70,69,70,390000
12/1/2025,ANTMBQCZ5A,0,0,0,0,0
12/1/2025,ANTMDRCG6A,25,26,24,26,43000
12/1/2025,ANTMDRCG6B,26,27,25,27,19300
12/1/2025,ANTMDRPZ5A,0,0,0,0,0
12/1/2025,ANTMHDCH6A,0,0,0,0,0
12/1/2025,ANTMHDCH6B,92,95,92,95,15100
12/1/2025,ANTMHDPH6A,0,0,0,0,0
12/1/2025,ANTMYUCN6A,0,0,0,0,0
12/1/2025,ANTMZPCJ6A,51,54,51,54,1500
12/1/2025,ANTMZPCK6A,18,21,18,20,1514100
12/1/2025,APEX,232,238,216,238,89878100
12/1/2025,APIC,1525,1540,1300,1310,2743900
12/1/2025,APII,193,193,189,191,17100
12/1/2025,APLI,440,450,424,424,64000
12/1/2025,APLN,98,100,95,99,22305700
12/1/2025,ARCI,1260,1320,1255,1315,186742200
12/1/2025,AREA,545,545,525,540,2762400
12/1/2025,ARGO,1030,1085,1025,1045,25300
12/1/2025,ARII,274,274,268,270,333900
12/1/2025,ARKA,33,36,33,36,9188800
12/1/2025,ARKO,0,0,0,0,0
12/1/2025,ARMY,0,0,0,0,0
12/1/2025,ARNA,535,540,535,540,293200
12/1/2025,ARTA,2890,2890,2890,2890,8500
12/1/2025,ARTI,0,0,0,0,0
12/1/2025,ARTO,2030,2060,2010,2010,7383800
12/1/2025,ARTOBQCG6A,15,15,14,15,202600
12/1/2025,ARTOBQCJ6A,0,0,0,0,0
12/1/2025,ARTOBQCN6A,0,0,0,0,0
12/1/2025,ARTOBQCZ5A,5,5,3,4,3986800
12/1/2025,ARTODRCK6A,50,50,50,50,4700
12/1/2025,ARTOHDCN6A,49,49,49,49,101400
12/1/2025,ARTOHDCZ5A,57,60,57,60,3739800
12/1/2025,ARTOZPCK6A,0,0,0,0,0
12/1/2025,ASBI,462,488,454,460,63200
12/1/2025,ASDM,605,620,590,615,141800
12/1/2025,ASGR,1260,1270,1245,1250,543900
12/1/2025,ASHA,69,77,62,67,371497100
12/1/2025,ASII,6375,6500,6325,6375,38669000
12/1/2025,ASIIBQCZ5A,102,109,102,109,200
12/1/2025,ASIIDRCH6A,36,37,36,36,1810900
12/1/2025,ASIIDRCX6A,4370,4370,4370,4370,1600
12/1/2025,ASIIHDCN6A,47,48,46,46,64200
12/1/2025,ASIIHDCZ5A,190,190,190,190,100
12/1/2025,ASIIZPCJ6A,0,0,0,0,0
12/1/2025,ASIIZPCM6A,39,40,38,40,344100
12/1/2025,ASJT,141,141,135,135,359400
12/1/2025,ASLC,81,86,81,85,46536400
12/1/2025,ASLI,448,492,424,492,194965100
12/1/2025,ASMI,29,29,29,29,1923000
12/1/2025,ASPI,825,825,750,765,1152900
12/1/2025,ASPR,98,98,96,98,3308000
12/1/2025,ASRI,164,167,164,166,9782000
12/1/2025,ASRM,330,330,324,326,13200
12/1/2025,ASSA,1115,1115,1080,1105,3853200
12/1/2025,ATAP,0,0,0,0,0
12/1/2025,ATIC,715,725,600,650,4424400
12/1/2025,ATLA,61,62,60,61,38030400
12/1/2025,AUTO,2550,2590,2500,2500,2963200
12/1/2025,AUTODRCV6A,0,0,0,0,0
12/1/2025,AUTOHDCN6A,35,35,35,35,2000
12/1/2025,AUTOZPCJ6A,39,39,39,39,20000
12/1/2025,AVIA,460,464,460,460,16543600
12/1/2025,AVIADRCV6A,77,77,76,76,190000
12/1/2025,AVIAHDCN6A,0,0,0,0,0
12/1/2025,AVIAZPCJ6A,23,23,21,22,13800
12/1/2025,AWAN,220,228,216,224,1185800
12/1/2025,AXIO,131,136,131,133,976300
12/1/2025,AYAM,336,344,322,324,57086500
12/1/2025,AYLS,0,0,0,0,0
12/1/2025,BABP,56,56,54,55,19688200
12/1/2025,BABY,292,292,280,280,6570800
12/1/2025,BACA,158,159,150,155,6350900
12/1/2025,BAIK,102,104,101,103,2004200
12/1/2025,BAIK-W,5,6,5,6,6029400
12/1/2025,BAJA,176,181,173,180,3640500
12/1/2025,BALI,1320,1380,1245,1355,37100
12/1/2025,BANK,940,960,935,935,7037600
12/1/2025,BANK-W,0,0,0,0,0
12/1/2025,BAPA,91,92,85,88,18821800
12/1/2025,BAPI,26,26,26,26,17502000
12/1/2025,BATA,60,60,55,59,324800
12/1/2025,BATR,110,112,108,111,3129000
12/1/2025,BAUT,39,40,38,40,15773900
12/1/2025,BAYU,1335,1345,1325,1330,178300
12/1/2025,BBCA,8450,8450,8350,8400,76359200
12/1/2025,BBCABQCG6A,57,61,57,60,1800
12/1/2025,BBCABQCJ6A,33,33,32,32,30000
12/1/2025,BBCABQCN6A,45,45,45,45,26200
12/1/2025,BBCADRCF6A,20,21,20,20,52200
12/1/2025,BBCADRCX6A,3890,3890,3890,3890,200
12/1/2025,BBCAHDCN6A,0,0,0,0,0
12/1/2025,BBCAHDCQ7A,64,64,63,63,330000
12/1/2025,BBCAYUCK6A,180,181,180,180,2800
12/1/2025,BBCAZPCF6A,15,15,12,13,2039600
12/1/2025,BBCAZPCH6A,0,0,0,0,0
12/1/2025,BBCAZPCN6A,59,59,59,59,100
12/1/2025,BBHI,1500,1505,1450,1470,1214500
12/1/2025,BBKP,73,75,73,74,155711700
12/1/2025,BBLD,880,890,880,890,6800
12/1/2025,BBMD,1990,2050,1990,1990,700
12/1/2025,BBNI,4240,4350,4240,4310,19335100
12/1/2025,BBNIBQCG6A,0,0,0,0,0
12/1/2025,BBNIBQCJ6A,48,48,48,48,300
12/1/2025,BBNIBQCN6A,0,0,0,0,0
12/1/2025,BBNIDRCH6A,0,0,0,0,0
12/1/2025,BBNIDRCX6A,0,0,0,0,0
12/1/2025,BBNIDRCZ5A,0,0,0,0,0
12/1/2025,BBNIDRPZ5A,29,29,24,24,301400
12/1/2025,BBNIHDCQ7A,79,79,79,79,10000
12/1/2025,BBNIYUCN6A,110,110,110,110,100
12/1/2025,BBNIZPCH6A,80,80,80,80,50000
12/1/2025,BBRI,3680,3730,3660,3670,299669500
12/1/2025,BBRIBQCG6A,0,0,0,0,0
12/1/2025,BBRIBQCJ6A,30,30,30,30,17000
12/1/2025,BBRIBQCN6A,0,0,0,0,0
12/1/2025,BBRIBQCZ5A,2,3,2,2,2432300
12/1/2025,BBRIDRCG6A,45,45,42,42,217100
12/1/2025,BBRIDRCN6A,75,75,73,73,100500
12/1/2025,BBRIDRCX6A,1915,1915,1900,1900,200
12/1/2025,BBRIDRPZ5A,0,0,0,0,0
12/1/2025,BBRIHDCH6A,0,0,0,0,0
12/1/2025,BBRIHDCQ7A,64,64,63,63,211200
12/1/2025,BBRIYUCN6A,0,0,0,0,0
12/1/2025,BBRIZPCH6A,52,61,50,61,424600
12/1/2025,BBRIZPCN6A,50,50,50,50,100
12/1/2025,BBRM,88,88,86,87,6879100
12/1/2025,BBSI,4000,4000,3940,4000,7200
12/1/2025,BBSS,364,398,362,378,357500
12/1/2025,BBTN,1180,1205,1180,1185,13496800
12/1/2025,BBTNDRCV6A,0,0,0,0,0
12/1/2025,BBTNHDCN6A,0,0,0,0,0
12/1/2025,BBTNHDCZ5A,0,0,0,0,0
12/1/2025,BBTNYUCZ5A,0,0,0,0,0
12/1/2025,BBTNZPCG6A,28,28,27,27,4400
12/1/2025,BBYB,438,446,422,422,223325500
12/1/2025,BCAP,54,55,54,55,8806600
12/1/2025,BCIC,161,162,146,152,2297100
12/1/2025,BCIP,102,102,98,98,7046600
12/1/2025,BDKR,168,169,166,168,9447900
12/1/2025,BDMN,2500,2520,2490,2500,1055800
12/1/2025,BEBS,0,0,0,0,0
12/1/2025,BEEF,650,650,605,610,25445600
12/1/2025,BEER,210,210,193,198,1483500
12/1/2025,BEKS,28,28,28,28,36558600
12/1/2025,BELI,460,470,458,468,5401700
12/1/2025,BELL,70,76,68,71,210798000
12/1/2025,BESS,1740,1780,1715,1730,54700
12/1/2025,BEST,103,104,102,104,6362000
12/1/2025,BFIN,750,760,750,755,18503100
12/1/2025,BFINDRCK6A,19,19,19,19,300
12/1/2025,BFINHDCM6A,0,0,0,0,0
12/1/2025,BFINZPCM6A,17,17,17,17,1900
12/1/2025,BGTG,123,126,120,120,31982400
12/1/2025,BHAT,1305,1470,1290,1440,710900
12/1/2025,BHIT,32,33,32,33,15609300
12/1/2025,BIKA,0,0,0,0,0
12/1/2025,BIKE,855,855,815,840,8166400
12/1/2025,BIMA,0,0,0,0,0
12/1/2025,BINA,4480,4490,4480,4490,2500
12/1/2025,BINO,154,159,146,156,5588200
12/1/2025,BIPI,94,95,91,92,190302600
12/1/2025,BIPP,49,50,49,50,2475500
12/1/2025,BIRD,1760,1760,1730,1735,1121200
12/1/2025,BISI,895,900,870,890,585700
12/1/2025,BJBR,800,805,795,795,1578500
12/1/2025,BJTM,545,545,540,540,3945600
12/1/2025,BKDP,40,44,40,44,1819900
12/1/2025,BKSL,153,158,147,154,1119871700
12/1/2025,BKSW,66,66,62,64,17074700
12/1/2025,BLES,158,161,158,158,3878800
12/1/2025,BLOG,456,460,438,438,5780200
12/1/2025,BLTA,32,32,32,32,4840700
12/1/2025,BLTZ,2980,2980,2980,2980,100
12/1/2025,BLUE,3030,3040,2680,2900,1027700
12/1/2025,BMAS,685,685,660,670,14100
12/1/2025,BMBL,69,83,69,79,102258600
12/1/2025,BMHS,198,212,197,206,21053400
12/1/2025,BMRI,4850,4910,4820,4860,58603700
12/1/2025,BMRIBQCG6A,45,45,45,45,38100
12/1/2025,BMRIBQCJ6A,67,67,65,65,5400
12/1/2025,BMRIBQCZ5A,4,4,3,4,2330300
12/1/2025,BMRIDRCG6A,102,102,94,94,7600
12/1/2025,BMRIDRCX6A,2370,2370,2370,2370,2000
12/1/2025,BMRIHDCQ7A,147,147,145,147,21000
12/1/2025,BMRIYUCK6A,114,114,114,114,100
12/1/2025,BMRIZPCH6A,51,51,51,51,5200
12/1/2025,BMSR,292,298,292,294,42900
12/1/2025,BMTR,141,141,138,140,41011600
12/1/2025,BNBA,665,670,650,665,145600
12/1/2025,BNBR,62,62,62,62,658723200
12/1/2025,BNGA,1775,1785,1760,1765,3113400
12/1/2025,BNGADRCK6A,0,0,0,0,0
12/1/2025,BNGAHDCN6A,65,65,65,65,10000
12/1/2025,BNGAZPCH6A,0,0,0,0,0
12/1/2025,BNII,204,206,204,206,715400
12/1/2025,BNLI,4800,4890,4790,4790,76900
12/1/2025,BOAT,128,155,126,139,123914800
12/1/2025,BOBA,197,197,192,192,239400
12/1/2025,BOGA,1105,1190,1000,1050,2111600
12/1/2025,BOLA,169,170,166,167,359800
12/1/2025,BOLT,1050,1055,1040,1040,9000
12/1/2025,BOSS,0,0,0,0,0
12/1/2025,BPFI,320,322,314,322,79700
12/1/2025,BPII,515,520,510,515,97600
12/1/2025,BPTR,91,94,91,91,255000
12/1/2025,BRAM,4820,4830,4740,4810,7300
12/1/2025,BREN,9625,9625,9400,9550,10400800
12/1/2025,BRIS,2340,2400,2330,2380,10863600
12/1/2025,BRISBQCZ5A,2,4,2,3,9594000
12/1/2025,BRISDRCJ6A,22,23,22,23,291600
12/1/2025,BRISHDCH6A,0,0,0,0,0
12/1/2025,BRISHDCZ5A,0,0,0,0,0
12/1/2025,BRISYUCN6A,75,75,74,74,200
12/1/2025,BRISZPCG6A,0,0,0,0,0
12/1/2025,BRMS,975,1000,975,990,424695400
12/1/2025,BRMSBQCZ5A,0,0,0,0,0
12/1/2025,BRMSDRCG6A,36,39,35,38,2682800
12/1/2025,BRMSDRCJ6A,173,179,173,176,343200
12/1/2025,BRMSDRPG6A,20,20,20,20,1050000
12/1/2025,BRMSHDCH6A,0,0,0,0,0
12/1/2025,BRMSHDCZ5A,0,0,0,0,0
12/1/2025,BRMSYUCN6A,83,83,83,83,11200
12/1/2025,BRMSZPCG6A,290,290,290,290,100
12/1/2025,BRMSZPCN6A,43,45,43,45,124400
12/1/2025,BRNA,735,735,705,720,66200
12/1/2025,BRPT,3580,3590,3460,3470,78951200
12/1/2025,BRPTBQCF6A,39,49,38,49,1142300
12/1/2025,BRPTBQCH6A,60,60,59,59,12245700
12/1/2025,BRPTBQCK6A,0,0,0,0,0
12/1/2025,BRPTBQCZ5A,0,0,0,0,0
12/1/2025,BRPTDRCF6A,370,370,356,356,17300
12/1/2025,BRPTDRCH6A,61,61,61,61,101500
12/1/2025,BRPTDRCJ6A,208,208,198,200,200300
12/1/2025,BRPTDRPG6A,45,45,45,45,3300
12/1/2025,BRPTHDCH6A,300,300,300,300,500
12/1/2025,BRPTHDCH6B,0,0,0,0,0
12/1/2025,BRPTHDCN6A,92,93,86,86,102100
12/1/2025,BRPTHDPG6A,44,47,44,44,36900
12/1/2025,BRPTYUCZ5A,183,183,183,183,100
12/1/2025,BRPTZPCF6A,0,0,0,0,0
12/1/2025,BRPTZPCK6A,75,75,75,75,2000
12/1/2025,BRPTZPCN6A,81,81,81,81,125200
12/1/2025,BRRC,139,140,135,137,15729600
12/1/2025,BRRC-W,17,17,14,14,17694400
12/1/2025,BSBK,67,68,66,66,27740400
12/1/2025,BSDE,940,960,940,960,10369300
12/1/2025,BSDEBQCK6A,0,0,0,0,0
12/1/2025,BSDEDRCG6A,0,0,0,0,0
12/1/2025,BSDEDRCJ6A,0,0,0,0,0
12/1/2025,BSDEHDCM6A,0,0,0,0,0
12/1/2025,BSDEYUCN6A,40,41,40,41,80100
12/1/2025,BSDEZPCH6A,0,0,0,0,0
12/1/2025,BSDEZPCN6A,27,27,27,27,23700
12/1/2025,BSIM,875,875,860,870,5900
12/1/2025,BSML,228,236,226,228,27496700
12/1/2025,BSSR,3900,3910,3880,3890,592900
12/1/2025,BSWD,810,810,805,805,300
12/1/2025,BTEK,15,16,15,15,64861100
12/1/2025,BTEL,0,0,0,0,0
12/1/2025,BTON,380,382,370,382,35000
12/1/2025,BTPN,2120,2120,2100,2110,6300
12/1/2025,BTPS,1360,1370,1320,1360,10448100
12/1/2025,BTPSDRCK6A,34,34,34,34,10000
12/1/2025,BTPSHDCJ6A,50,50,50,50,360000
12/1/2025,BTPSYUCN6A,0,0,0,0,0
12/1/2025,BTPSZPCH6A,0,0,0,0,0
12/1/2025,BUAH,685,700,685,690,238200
12/1/2025,BUDI,224,224,220,224,88900
12/1/2025,BUKA,169,169,166,166,99918700
12/1/2025,BUKABQCZ5B,7,7,6,7,53097300
12/1/2025,BUKADRCK6A,13,14,13,13,852200
12/1/2025,BUKAHDCN6A,0,0,0,0,0
12/1/2025,BUKAHDCZ5A,0,0,0,0,0
12/1/2025,BUKAYUCN6A,33,33,33,33,100
12/1/2025,BUKAZPCM6A,34,34,33,34,25400
12/1/2025,BUKK,1910,1940,1760,1865,417900
12/1/2025,BULL,308,320,300,314,256800500
12/1/2025,BUMI,244,252,238,246,6434442600
12/1/2025,BUVA,0,0,0,0,0
12/1/2025,BVIC,117,118,115,116,10061100
12/1/2025,BVIC-W,21,21,20,20,11400
12/1/2025,BWPT,168,168,158,166,352344600
12/1/2025,BYAN,17625,17625,17250,17525,61100
12/1/2025,CAKK,178,182,176,179,576200
12/1/2025,CAMP,214,214,212,212,2290800
12/1/2025,CANI,50,52,50,52,226000
12/1/2025,CARE,376,392,374,376,31762400
12/1/2025,CARS,128,128,125,126,8153700
12/1/2025,CASA,1700,1700,1400,1530,830000
12/1/2025,CASH,115,115,103,105,6347700
12/1/2025,CASS,2880,2900,2840,2850,57600
12/1/2025,CBDK,7900,8775,7900,8525,65067000
12/1/2025,CBMF,0,0,0,0,0
12/1/2025,CBPE,344,344,326,326,948300
12/1/2025,CBRE,1055,1055,1005,1020,31071200
12/1/2025,CBUT,1405,1405,1260,1325,233700
12/1/2025,CCSI,338,340,328,338,425900
12/1/2025,CDIA,1930,1975,1900,1920,163149300
12/1/2025,CEKA,2530,2530,2450,2490,9300
12/1/2025,CENT,160,170,157,157,114134200
12/1/2025,CFIN,330,334,324,324,1621000
12/1/2025,CGAS,174,194,174,177,36780700
12/1/2025,CHEK,185,185,181,183,5633200
12/1/2025,CHEM,109,110,106,108,4595200
12/1/2025,CHIP,1380,1400,1380,1395,152100
12/1/2025,CINT,212,212,204,206,626500
12/1/2025,CITA,4140,4150,4110,4120,164800
12/1/2025,CITY,184,185,179,179,1659700
12/1/2025,CLAY,2660,2660,2520,2650,449700
12/1/2025,CLEO,510,515,500,505,8082800
12/1/2025,CLPI,1525,1525,1500,1520,121800
12/1/2025,CMNP,1345,1365,1325,1330,335100
12/1/2025,CMNT,780,780,760,765,9128800
12/1/2025,CMPP,90,91,90,91,55600
12/1/2025,CMRY,6000,6100,5650,5650,2658200
12/1/2025,CMRYDRCK6A,124,124,120,120,256300
12/1/2025,CMRYHDCN6A,0,0,0,0,0
12/1/2025,CMRYZPCJ6A,0,0,0,0,0
12/1/2025,CNKO,67,67,67,67,76625700
12/1/2025,CNMA,119,131,119,124,334840100
12/1/2025,CNTB,0,0,0,0,0
12/1/2025,CNTX,0,0,0,0,0
12/1/2025,COAL,85,112,84,112,1527472900
12/1/2025,COCO,406,408,394,394,52801600
12/1/2025,COIN,3650,3800,3590,3680,116438900
12/1/2025,COWL,0,0,0,0,0
12/1/2025,CPIN,4640,4750,4630,4710,4510800
12/1/2025,CPINDRCG6A,52,53,50,53,12300
12/1/2025,CPINHDCN6A,0,0,0,0,0
12/1/2025,CPINZPCJ6A,0,0,0,0,0
12/1/2025,CPINZPCN6A,0,0,0,0,0
12/1/2025,CPRI,0,0,0,0,0
12/1/2025,CPRO,66,66,63,64,205718300
12/1/2025,CRAB,280,282,274,278,5928400
12/1/2025,CRSN,135,138,130,133,5951100
12/1/2025,CSAP,328,336,324,330,51900
12/1/2025,CSIS,420,420,382,390,23685800
12/1/2025,CSMI,256,256,220,232,80022900
12/1/2025,CSRA,900,905,880,900,5698700
12/1/2025,CTBN,9100,9100,7600,8600,83200
12/1/2025,CTRA,870,875,860,860,10694700
12/1/2025,CTRADRCJ6A,10,10,10,10,500
12/1/2025,CTRAHDCK6A,23,23,22,22,15900
12/1/2025,CTRAYUCZ5A,0,0,0,0,0
12/1/2025,CTRAZPCG6A,0,0,0,0,0
12/1/2025,CTTH,107,108,90,92,21191800
12/1/2025,CUAN,2710,2730,2580,2670,134644000
12/1/2025,CYBR,1460,1515,1460,1480,13186000
12/1/2025,CYBR-W,1085,1085,1025,1060,3400
12/1/2025,DAAZ,2270,2270,2200,2210,393500
12/1/2025,DADA,50,50,50,50,3800100
12/1/2025,DART,179,183,178,179,142100
12/1/2025,DATA,4100,4200,4010,4020,3634200
12/1/2025,DAYA,1570,1700,1335,1335,2004500
12/1/2025,DCII,236500,236525,236250,236525,2400
12/1/2025,DEAL,0,0,0,0,0
12/1/2025,DEFI,0,0,0,0,0
12/1/2025,DEPO,266,274,264,268,678900
12/1/2025,DEWA,438,470,432,462,2806600100
12/1/2025,DEWI,154,162,148,149,63098400
12/1/2025,DFAM,84,88,83,85,15157200
12/1/2025,DGIK,121,123,118,120,6917700
12/1/2025,DGNS,172,183,164,182,15147300
12/1/2025,DGWG,384,392,384,390,10361500
12/1/2025,DIGI,35,36,35,36,1643100
12/1/2025,DILD,135,136,133,134,37820500
12/1/2025,DIVA,173,180,165,170,3248900
12/1/2025,DKFT,720,730,675,720,43186400
12/1/2025,DKHH,84,85,82,83,6310400
12/1/2025,DKHH-W,16,17,16,17,1171800
12/1/2025,DLTA,2050,2070,2040,2040,10500
12/1/2025,DMAS,132,132,130,131,51228900
12/1/2025,DMMX,380,380,370,370,785000
12/1/2025,DMND,625,630,615,620,70800
12/1/2025,DNAR,210,210,193,199,21324200
12/1/2025,DNET,9200,9200,8900,9050,36400
12/1/2025,DOID,326,326,314,316,8057000
12/1/2025,DOOH,222,226,212,216,120993500
12/1/2025,DOSS,183,204,177,193,24810900
12/1/2025,DPNS,0,0,0,0,0
12/1/2025,DPUM,88,91,86,89,14551300
12/1/2025,DRMA,1050,1095,1035,1065,2277200
12/1/2025,DSFI,86,86,82,84,14500000
12/1/2025,DSNG,1695,1725,1670,1680,30743900
12/1/2025,DSNGDRCK6A,0,0,0,0,0
12/1/2025,DSNGHDCK6A,0,0,0,0,0
12/1/2025,DSNGZPCM6A,46,46,46,46,100
12/1/2025,DSSA,109950,113600,108175,112800,1930100
12/1/2025,DUCK,0,0,0,0,0
12/1/2025,DUTI,4420,4420,4200,4290,2000
12/1/2025,DVLA,1655,1660,1650,1650,12500
12/1/2025,DWGL,342,344,324,328,4680700
12/1/2025,DYAN,89,90,82,86,10613400
12/1/2025,EAST,93,93,92,93,983500
12/1/2025,ECII,190,191,184,186,364100
12/1/2025,EDGE,4540,4600,4480,4580,47200
12/1/2025,EKAD,190,192,189,190,101000
12/1/2025,ELIT,180,180,176,177,11795600
12/1/2025,ELPI,700,705,660,680,1892500
12/1/2025,ELSA,505,515,500,510,16934600
12/1/2025,ELSADRCG6A,19,20,19,20,29700
12/1/2025,ELSADRCJ6A,0,0,0,0,0
12/1/2025,ELSAHDCK6A,33,33,33,33,100000
12/1/2025,ELSAZPCG6A,27,27,27,27,10100
12/1/2025,ELSAZPCN6A,0,0,0,0,0
12/1/2025,ELTY,24,24,24,24,192882200
12/1/2025,EMAS,3750,3770,3680,3740,11999700
12/1/2025,EMDE,98,98,95,97,1828800
12/1/2025,EMTK,1215,1230,1200,1210,59266700
12/1/2025,EMTKBQCH6A,22,22,20,20,7470500
12/1/2025,EMTKBQCZ5A,0,0,0,0,0
12/1/2025,EMTKDRCH6A,52,52,51,51,41100
12/1/2025,EMTKDRCK6A,47,48,47,48,548200
12/1/2025,EMTKHDCK6A,63,63,61,61,120000
12/1/2025,EMTKHDCZ5A,0,0,0,0,0
12/1/2025,EMTKYUCN6A,53,53,53,53,29700
12/1/2025,EMTKZPCH6A,145,147,145,147,6700
12/1/2025,EMTKZPCM6A,40,40,40,40,24000
12/1/2025,ENAK,680,680,670,670,11500
12/1/2025,ENRG,990,1230,985,1195,558162200
12/1/2025,ENRGBQCZ5A,0,0,0,0,0
12/1/2025,ENRGDRCG6A,29,95,29,63,20736700
12/1/2025,ENRGDRCJ6A,186,262,186,242,419800
12/1/2025,ENRGHDCK6A,138,147,133,142,1568900
12/1/2025,ENRGHDCZ5A,740,740,740,740,500000
12/1/2025,ENRGYUCN6A,75,150,75,103,13000
12/1/2025,ENRGZPCG6A,550,575,550,575,400
12/1/2025,ENRGZPCK6A,63,110,61,77,663500
12/1/2025,ENVY,0,0,0,0,0
12/1/2025,ENZO,43,43,41,41,1919700
12/1/2025,EPAC,32,32,32,32,2529700
12/1/2025,EPMT,2330,2350,2330,2350,38800
12/1/2025,ERAA,416,418,408,412,57870000
12/1/2025,ERAABQCZ5A,2,3,2,3,12998500
12/1/2025,ERAADRCJ6A,7,7,6,6,6018300
12/1/2025,ERAAHDCN6A,38,38,38,38,100200
12/1/2025,ERAAHDCZ5A,2,2,2,2,79000
12/1/2025,ERAAZPCH6A,12,12,12,12,10000
