<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/24/2025,ARTOBQCZ5A,8,10,8,8,4608100
10/24/2025,ARTODRCK6A,65,65,62,62,15000
10/24/2025,ARTODRCX5A,43,43,43,43,300
10/24/2025,ARTOHDCZ5A,91,91,91,91,500
10/24/2025,ARTOZPCK6A,0,0,0,0,0
10/24/2025,ARTOZPCX5A,0,0,0,0,0
10/24/2025,ASBI,484,510,454,474,136100
10/24/2025,ASDM,555,565,540,565,26200
10/24/2025,ASGR,1110,1135,1110,1130,1030500
10/24/2025,ASHA,70,70,70,70,6578500
10/24/2025,ASII,6375,6675,6350,6575,93344500
10/24/2025,ASIIBQCZ5A,155,202,155,197,101400
10/24/2025,ASIIDRCX5A,206,206,206,206,30000
10/24/2025,ASIIDRCX6A,0,0,0,0,0
10/24/2025,ASIIHDCZ5A,0,0,0,0,0
10/24/2025,ASIIZPCJ6A,178,178,178,178,3000
10/24/2025,ASIIZPCM6A,48,48,43,48,294300
10/24/2025,ASJT,130,131,127,131,323300
10/24/2025,ASLC,106,108,95,97,566907900
10/24/2025,ASLI,191,191,188,188,13728900
10/24/2025,ASMI,27,27,27,27,1073800
10/24/2025,ASPI,0,0,0,0,0
10/24/2025,ASPR,103,104,101,101,3959100
10/24/2025,ASRI,167,168,162,162,27875300
10/24/2025,ASRM,382,456,382,384,1578900
10/24/2025,ASSA,1095,1125,1070,1095,24402200
10/24/2025,ATAP,93,93,93,93,297200
10/24/2025,ATIC,440,440,432,438,353000
10/24/2025,ATLA,72,72,68,69,131684600
10/24/2025,AUTO,2440,2470,2410,2430,5666800
10/24/2025,AUTODRCV6A,66,66,66,66,100
10/24/2025,AUTOZPCJ6A,38,38,37,38,16200
10/24/2025,AVIA,420,430,416,416,7770000
10/24/2025,AVIADRCV6A,0,0,0,0,0
10/24/2025,AVIAZPCJ6A,16,16,16,16,690100
10/24/2025,AWAN,246,246,236,242,21539100
10/24/2025,AXIO,122,125,121,123,419400
10/24/2025,AYAM,183,183,176,180,147901700
10/24/2025,AYLS,0,0,0,0,0
10/24/2025,BABP,54,54,52,54,6200700
10/24/2025,BABY,460,460,398,402,13568100
10/24/2025,BACA,141,143,140,140,799200
10/24/2025,BAIK,100,102,100,102,739000
10/24/2025,BAIK-W,9,10,8,10,13548800
10/24/2025,BAJA,158,159,155,158,4431100
10/24/2025,BALI,1225,1225,1175,1185,26500
10/24/2025,BANK,830,845,825,830,6436700
10/24/2025,BANK-W,0,0,0,0,0
10/24/2025,BAPA,74,76,71,72,9669200
10/24/2025,BAPI,23,24,23,24,940700
10/24/2025,BATA,55,55,54,55,136100
10/24/2025,BATR,107,117,106,108,10348800
10/24/2025,BAUT,43,43,40,42,3548700
10/24/2025,BAYU,1300,1315,1300,1305,182400
10/24/2025,BBCA,8300,8375,8275,8275,133355100
10/24/2025,BBCABQCG6A,80,82,80,80,7265800
10/24/2025,BBCABQCX5A,9,11,9,10,3840100
10/24/2025,BBCADRCF6A,33,35,33,33,1461100
10/24/2025,BBCADRCX6A,3910,3910,3910,3910,300
10/24/2025,BBCAHDCQ7A,68,68,66,66,1130400
10/24/2025,BBCAYUCK6A,197,197,194,194,8400
10/24/2025,BBCAZPCF6A,22,24,22,23,2862600
10/24/2025,BBCAZPCH6A,79,83,79,82,1019600
10/24/2025,BBHI,1490,1505,1480,1485,583900
10/24/2025,BBKP,70,70,68,69,75678100
10/24/2025,BBLD,900,920,900,915,71400
10/24/2025,BBMD,2100,2140,2040,2110,139700
10/24/2025,BBNI,4220,4440,4210,4370,177603900
10/24/2025,BBNIBQCG6A,69,77,66,77,48900
10/24/2025,BBNIDRCX6A,2290,2460,2290,2460,900
10/24/2025,BBNIDRCZ5A,44,52,44,50,1430800
10/24/2025,BBNIDRPZ5A,50,50,43,43,228800
10/24/2025,BBNIHDCQ7A,87,91,87,91,71000
10/24/2025,BBNIZPCH6A,96,100,96,99,10200
10/24/2025,BBNIZPCX5A,0,0,0,0,0
10/24/2025,BBRI,3820,3910,3820,3850,313903600
10/24/2025,BBRIBQCJ6A,48,48,47,47,123600
10/24/2025,BBRIBQCZ5A,29,31,29,31,166700
10/24/2025,BBRIDRCG6A,81,84,81,81,858300
10/24/2025,BBRIDRCN6A,98,98,96,96,216300
10/24/2025,BBRIDRCX5A,90,91,88,88,4118200
10/24/2025,BBRIDRCX6A,2120,2160,2120,2120,1600
10/24/2025,BBRIDRPZ5A,45,45,45,45,10000
10/24/2025,BBRIHDCH6A,100,100,100,100,2400
10/24/2025,BBRIHDCQ7A,78,82,78,80,93600
10/24/2025,BBRIZPCH6A,72,77,72,74,2288200
10/24/2025,BBRIZPCX5A,0,0,0,0,0
10/24/2025,BBRM,90,90,86,88,4320800
10/24/2025,BBSI,4070,4150,3900,4020,18000
10/24/2025,BBSS,358,418,342,380,1256400
10/24/2025,BBTN,1205,1230,1205,1205,57807900
10/24/2025,BBTNDRCV6A,64,66,63,63,294000
10/24/2025,BBTNHDCZ5A,0,0,0,0,0
10/24/2025,BBTNYUCZ5A,56,57,55,55,13900
10/24/2025,BBTNZPCG6A,37,39,37,39,140300
10/24/2025,BBYB,378,386,370,374,85166200
10/24/2025,BCAP,55,55,53,54,23616500
10/24/2025,BCIC,162,162,150,158,482200
10/24/2025,BCIP,109,110,106,109,35750600
10/24/2025,BDKR,170,176,163,164,40075400
10/24/2025,BDMN,2370,2390,2360,2380,1096600
10/24/2025,BEBS,0,0,0,0,0
10/24/2025,BEEF,560,630,498,498,34145400
10/24/2025,BEER,132,132,124,129,4456000
10/24/2025,BEKS,27,27,27,27,7489200
10/24/2025,BELI,372,380,368,370,2537100
10/24/2025,BELL,65,65,62,62,10451800
10/24/2025,BESS,1600,1610,1510,1555,148900
10/24/2025,BEST,108,109,106,106,6008800
10/24/2025,BFIN,765,780,760,775,36134300
10/24/2025,BFINDRCK6A,0,0,0,0,0
10/24/2025,BFINHDCM6A,0,0,0,0,0
10/24/2025,BFINZPCM6A,19,19,19,19,35000
10/24/2025,BGTG,120,120,112,116,55695800
10/24/2025,BHAT,960,965,955,960,1119600
10/24/2025,BHIT,33,33,33,33,9262500
10/24/2025,BIKA,0,0,0,0,0
10/24/2025,BIKE,945,950,935,945,6215800
10/24/2025,BIMA,74,77,74,76,155600
10/24/2025,BINA,4480,4500,4480,4500,5800
10/24/2025,BINO,135,137,130,134,1609500
10/24/2025,BIPI,89,89,86,87,75462500
10/24/2025,BIPP,42,43,42,42,79000
10/24/2025,BIRD,1815,1820,1770,1805,2050000
10/24/2025,BISI,880,895,860,875,1307700
10/24/2025,BJBR,780,790,775,790,6092300
10/24/2025,BJTM,515,525,515,520,14965300
10/24/2025,BKDP,40,40,38,40,225000
10/24/2025,BKSL,128,129,127,127,175341900
10/24/2025,BKSW,63,64,62,63,2456400
10/24/2025,BLES,161,167,160,163,7331400
10/24/2025,BLOG,510,510,500,500,1118500
10/24/2025,BLTA,35,35,34,34,2079100
10/24/2025,BLTZ,2410,2410,2410,2410,300
10/24/2025,BLUE,0,0,0,0,0
10/24/2025,BMAS,700,715,650,665,23800
10/24/2025,BMBL,46,46,43,45,5854600
10/24/2025,BMHS,155,165,155,160,10216300
10/24/2025,BMRI,4380,4590,4380,4550,350420300
10/24/2025,BMRIBQCJ6A,0,0,0,0,0
10/24/2025,BMRIBQCZ5A,10,13,9,13,6581800
10/24/2025,BMRIDRCG6A,90,103,90,103,10087700
10/24/2025,BMRIDRCX5A,27,31,27,28,463700
10/24/2025,BMRIDRCX6A,1990,2140,1990,2110,8800
10/24/2025,BMRIHDCQ7A,72,72,72,72,20000
10/24/2025,BMRIYUCK6A,114,114,114,114,100
10/24/2025,BMRIZPCH6A,46,49,46,48,5224600
10/24/2025,BMRIZPCX5A,13,17,13,16,993200
10/24/2025,BMSR,302,324,302,310,174500
10/24/2025,BMTR,142,145,141,144,38668300
10/24/2025,BNBA,625,635,625,630,199800
10/24/2025,BNBR,46,46,45,45,14436000
10/24/2025,BNGA,1705,1715,1705,1705,2397200
10/24/2025,BNGADRCK6A,0,0,0,0,0
10/24/2025,BNGAZPCH6A,0,0,0,0,0
10/24/2025,BNII,202,204,202,202,667400
10/24/2025,BNLI,5700,5925,5625,5900,316100
10/24/2025,BOAT,122,122,116,118,3308100
10/24/2025,BOBA,218,218,206,208,2418300
10/24/2025,BOGA,500,500,494,496,104700
10/24/2025,BOLA,190,195,188,190,697200
10/24/2025,BOLT,1045,1050,1045,1050,7500
10/24/2025,BOSS,0,0,0,0,0
10/24/2025,BPFI,322,328,322,328,7700
10/24/2025,BPII,550,555,545,545,109400
10/24/2025,BPTR,94,97,92,96,116100
10/24/2025,BRAM,5200,5300,5050,5075,5800
10/24/2025,BREN,9000,9300,8950,9175,18440900
10/24/2025,BRIS,2620,2670,2610,2610,13961700
10/24/2025,BRISBQCZ5A,0,0,0,0,0
10/24/2025,BRISDRCJ6A,39,40,39,39,286900
10/24/2025,BRISHDCH6A,0,0,0,0,0
10/24/2025,BRISHDCZ5A,0,0,0,0,0
10/24/2025,BRISZPCG6A,0,0,0,0,0
10/24/2025,BRMS,920,925,880,880,474235200
10/24/2025,BRMSBQCZ5A,220,220,212,212,500
10/24/2025,BRMSDRCG6A,43,43,38,39,4637600
10/24/2025,BRMSDRCJ6A,152,154,149,149,896100
10/24/2025,BRMSDRPX5A,3,3,2,3,5428600
10/24/2025,BRMSHDCH6A,254,254,254,254,300
10/24/2025,BRMSHDCZ5A,0,0,0,0,0
10/24/2025,BRMSZPCG6A,252,252,246,246,500
10/24/2025,BRNA,695,745,690,700,2464200
10/24/2025,BRPT,3760,3840,3600,3640,97685000
10/24/2025,BRPTBQCV5A,0,0,0,0,0
10/24/2025,BRPTBQCX5B,300,310,260,310,25300
10/24/2025,BRPTBQCZ5A,0,0,0,0,0
10/24/2025,BRPTDRCF6A,400,400,376,382,50400
10/24/2025,BRPTDRCJ6A,0,0,0,0,0
10/24/2025,BRPTDRCX5A,450,450,446,450,300
10/24/2025,BRPTHDCH6A,0,0,0,0,0
10/24/2025,BRPTHDCH6B,0,0,0,0,0
10/24/2025,BRPTHDPG6A,71,79,68,79,121900
10/24/2025,BRPTYUCZ5A,0,0,0,0,0
10/24/2025,BRPTZPCF6A,464,464,462,462,200
10/24/2025,BRPTZPCK6A,100,108,83,83,33600
10/24/2025,BRPTZPCX5A,580,580,580,580,200
10/24/2025,BRRC,83,112,83,112,130635400
10/24/2025,BRRC-W,14,21,13,21,78923900
10/24/2025,BSBK,72,76,71,71,78502300
10/24/2025,BSDE,980,985,950,955,15734000
10/24/2025,BSDEBQCK6A,33,33,33,33,10000
10/24/2025,BSDEDRCG6A,0,0,0,0,0
10/24/2025,BSDEDRCJ6A,33,33,31,31,1738200
10/24/2025,BSDEHDCM6A,35,35,35,35,4400
10/24/2025,BSDEZPCH6A,47,47,47,47,2100
10/24/2025,BSIM,855,870,855,870,25500
10/24/2025,BSML,161,162,159,161,19703200
10/24/2025,BSSR,3980,4010,3980,3990,585200
10/24/2025,BSWD,1000,1000,1000,1000,100
10/24/2025,BTEK,17,17,17,17,156734900
10/24/2025,BTEL,0,0,0,0,0
10/24/2025,BTON,414,420,384,392,242800
10/24/2025,BTPN,2060,2100,2060,2070,37400
10/24/2025,BTPS,1410,1415,1370,1370,11376400
10/24/2025,BTPSDRCK6A,41,41,39,39,227700
10/24/2025,BTPSHDCJ6A,0,0,0,0,0
10/24/2025,BTPSZPCH6A,33,34,33,34,7600
10/24/2025,BUAH,705,710,685,695,352400
10/24/2025,BUDI,214,214,212,214,5900
10/24/2025,BUKA,169,170,164,165,99334400
10/24/2025,BUKABQCZ5B,15,15,12,13,467700
10/24/2025,BUKADRCK6A,16,16,14,15,1725100
10/24/2025,BUKAHDCZ5A,107,107,107,107,100
10/24/2025,BUKAZPCM6A,38,38,36,36,536800
10/24/2025,BUKK,920,965,915,920,23600
10/24/2025,BULL,326,354,318,340,334689300
10/24/2025,BUMI,133,138,133,134,1021352700
10/24/2025,BUVA,750,780,725,760,72936700
10/24/2025,BVIC,104,107,102,105,6334600
10/24/2025,BVIC-W,28,28,22,25,49300
10/24/2025,BWPT,162,163,149,151,264077500
10/24/2025,BYAN,18050,18300,18050,18200,12000
10/24/2025,CAKK,183,208,172,178,13610700
10/24/2025,CAMP,212,216,212,212,935100
10/24/2025,CANI,50,50,50,50,254700
10/24/2025,CARE,304,314,300,308,20627700
10/24/2025,CARS,134,134,129,132,21942900
10/24/2025,CASA,1095,1140,1085,1120,5433300
10/24/2025,CASH,102,105,101,101,898600
10/24/2025,CASS,2350,2490,2350,2430,158700
10/24/2025,CBDK,6175,6200,6075,6125,3078800
10/24/2025,CBMF,0,0,0,0,0
10/24/2025,CBPE,234,296,234,296,10595800
10/24/2025,CBRE,1450,1640,1385,1570,402295300
10/24/2025,CBUT,1360,1365,1305,1305,26200
10/24/2025,CCSI,364,368,356,364,551400
10/24/2025,CDIA,1865,1920,1835,1865,129090700
10/24/2025,CEKA,2570,2570,2480,2560,11800
10/24/2025,CENT,150,151,139,140,38960400
10/24/2025,CFIN,312,316,308,310,1216600
10/24/2025,CGAS,150,151,143,147,10279900
10/24/2025,CHEK,188,189,186,187,5072500
10/24/2025,CHEM,92,96,91,94,6443600
10/24/2025,CHIP,1405,1410,1335,1400,147700
10/24/2025,CINT,155,155,152,154,17200
10/24/2025,CITA,4950,4950,4840,4870,98900
10/24/2025,CITY,200,222,171,176,87273800
10/24/2025,CLAY,4000,4310,3100,3640,486500
10/24/2025,CLEO,535,550,530,540,15344900
10/24/2025,CLPI,1290,1295,1260,1275,43600
10/24/2025,CMNP,1305,1345,1300,1330,255700
10/24/2025,CMNP-W,338,338,306,320,19100
10/24/2025,CMNT,780,785,765,780,24840700
10/24/2025,CMPP,102,102,98,98,137700
10/24/2025,CMRY,5200,5200,5000,5150,2013500
10/24/2025,CMRYDRCK6A,86,87,86,87,1500
10/24/2025,CMRYZPCJ6A,46,46,42,42,24900
10/24/2025,CNKO,87,87,87,87,18498800
10/24/2025,CNMA,118,119,115,116,45276100
10/24/2025,CNTB,0,0,0,0,0
10/24/2025,CNTX,0,0,0,0,0
10/24/2025,COAL,59,59,58,58,4463800
10/24/2025,COCO,338,382,330,370,365113900
10/24/2025,COIN,3020,3090,2900,2910,25744900
10/24/2025,COWL,0,0,0,0,0
10/24/2025,CPIN,5225,5275,5100,5150,3638500
10/24/2025,CPINDRCG6A,0,0,0,0,0
10/24/2025,CPINZPCJ6A,54,54,52,52,31000
10/24/2025,CPRI,0,0,0,0,0
10/24/2025,CPRO,61,62,60,61,85639500
10/24/2025,CRAB,286,288,284,286,2562600
10/24/2025,CRSN,112,113,109,109,2566900
10/24/2025,CSAP,316,384,308,384,10706300
10/24/2025,CSIS,230,234,208,224,4300500
10/24/2025,CSMI,320,324,306,314,13566400
10/24/2025,CSRA,950,950,905,930,2867600
10/24/2025,CTBN,5000,5075,4500,5075,900
10/24/2025,CTRA,905,910,890,890,26065200
10/24/2025,CTRADRCJ6A,15,15,14,14,10156100
10/24/2025,CTRAHDCK6A,33,33,31,31,8500
10/24/2025,CTRAYUCZ5A,0,0,0,0,0
10/24/2025,CTRAZPCG6A,0,0,0,0,0
10/24/2025,CTTH,87,87,81,81,14633600
10/24/2025,CUAN,2200,2280,2160,2190,52938400
10/24/2025,CYBR,1315,1320,1300,1305,13700800
10/24/2025,CYBR-W,1260,1260,880,880,9200
10/24/2025,DAAZ,2730,2750,2680,2700,188300
10/24/2025,DADA,50,50,50,50,36349000
10/24/2025,DART,156,160,153,155,20900
10/24/2025,DATA,5300,5600,5025,5525,8679500
10/24/2025,DAYA,1185,1200,1150,1200,87600
10/24/2025,DCII,279000,279000,273900,273900,1200
10/24/2025,DEAL,0,0,0,0,0
10/24/2025,DEFI,0,0,0,0,0
10/24/2025,DEPO,274,318,272,288,4604900
10/24/2025,DEWA,322,326,312,316,296097200
10/24/2025,DEWI,121,161,119,119,373438100
10/24/2025,DFAM,79,82,78,79,2529100
10/24/2025,DGIK,97,98,96,96,3160300
10/24/2025,DGNS,147,148,142,148,661400
10/24/2025,DGWG,406,410,404,410,9144800
10/24/2025,DIGI,33,34,33,34,996800
10/24/2025,DILD,133,133,130,130,5439500
10/24/2025,DIVA,218,246,218,228,18080300
10/24/2025,DKFT,780,780,735,745,37329100
10/24/2025,DKHH,88,96,86,86,46465600
10/24/2025,DKHH-W,18,19,17,17,28688400
10/24/2025,DLTA,2030,2030,2000,2020,27400
10/24/2025,DMAS,137,137,135,135,23040700
10/24/2025,DMMX,390,404,386,398,4612200
10/24/2025,DMND,590,595,585,590,128000
10/24/2025,DNAR,115,116,114,115,311600
10/24/2025,DNET,9300,9300,9100,9275,3300
10/24/2025,DOID,338,338,330,332,3074700
10/24/2025,DOOH,142,143,140,140,58816000
10/24/2025,DOSS,151,153,147,149,3240900
10/24/2025,DPNS,308,334,296,310,1052900
10/24/2025,DPUM,63,65,62,63,2781000
10/24/2025,DRMA,1005,1040,995,1010,3250500
10/24/2025,DSFI,87,88,86,86,3043200
10/24/2025,DSNG,1850,1875,1705,1725,48882900
10/24/2025,DSNGDRCK6A,92,92,83,86,79900
10/24/2025,DSNGHDCK6A,108,109,107,107,70000
10/24/2025,DSNGZPCM6A,54,54,50,50,10000
10/24/2025,DSSA,102450,103000,100975,101875,2108900
10/24/2025,DUCK,0,0,0,0,0
10/24/2025,DUTI,4150,4300,4150,4240,5200
10/24/2025,DVLA,1685,1700,1685,1695,256600
10/24/2025,DWGL,500,500,476,476,14225500
10/24/2025,DYAN,87,89,86,89,2301800
10/24/2025,EAST,94,94,93,93,517500
10/24/2025,ECII,182,182,180,180,346900
10/24/2025,EDGE,4600,4600,4500,4540,27100
10/24/2025,EKAD,185,186,184,184,75900
10/24/2025,ELIT,185,185,178,179,5772000
10/24/2025,ELPI,440,452,440,448,1334000
10/24/2025,ELSA,515,525,500,505,31989700
10/24/2025,ELSADRCG6A,0,0,0,0,0
10/24/2025,ELSADRCJ6A,0,0,0,0,0
10/24/2025,ELSAHDCK6A,37,37,37,37,5000
10/24/2025,ELSAZPCG6A,32,32,31,31,417600
10/24/2025,ELTY,20,21,20,21,77629200
10/24/2025,EMAS,4350,4450,4270,4300,24700100
10/24/2025,EMDE,97,98,95,96,1632200
10/24/2025,EMTK,1200,1215,1100,1100,232872200
10/24/2025,EMTKBQCH6A,28,28,21,21,1456600
10/24/2025,EMTKBQCZ5A,314,316,314,316,300
10/24/2025,EMTKDRCK6A,51,51,44,44,3366300
10/24/2025,EMTKHDCK6A,65,65,55,55,128400
10/24/2025,EMTKHDCZ5A,218,218,216,218,600
10/24/2025,EMTKZPCH6A,144,162,128,162,167800
10/24/2025,EMTKZPCM6A,43,43,37,37,125900
10/24/2025,ENAK,695,700,680,700,2133300
10/24/2025,ENRG,980,985,915,915,87258000
10/24/2025,ENRGBQCZ5A,0,0,0,0,0
10/24/2025,ENRGDRCG6A,40,40,36,36,77000
10/24/2025,ENRGDRCJ6A,0,0,0,0,0
10/24/2025,ENRGHDCK6A,0,0,0,0,0
10/24/2025,ENRGHDCZ5A,0,0,0,0,0
10/24/2025,ENRGZPCG6A,0,0,0,0,0
10/24/2025,ENRGZPCK6A,0,0,0,0,0
10/24/2025,ENVY,0,0,0,0,0
10/24/2025,ENZO,39,40,38,40,1621900
10/24/2025,EPAC,25,25,25,25,3362200
10/24/2025,EPMT,2300,2310,2280,2280,15600
10/24/2025,ERAA,442,442,422,424,54506900
10/24/2025,ERAABQCZ5A,11,11,9,10,580900
10/24/2025,ERAADRCJ6A,10,10,8,8,20918300
10/24/2025,ERAAHDCZ5A,0,0,0,0,0
10/24/2025,ERAAZPCH6A,17,17,17,17,227700
10/24/2025,ERAL,302,304,296,298,9375900
10/24/2025,ERTX,184,185,178,178,1912000
10/24/2025,ESIP,119,119,113,114,3311600
10/24/2025,ESSA,605,620,605,610,18532000
10/24/2025,ESSABQCZ5A,27,27,26,27,620000
10/24/2025,ESSADRCN6A,31,31,30,30,133200
10/24/2025,ESSAHDCH6A,0,0,0,0,0
10/24/2025,ESSAYUCZ5A,29,29,28,28,200
10/24/2025,ESSAZPCK6A,16,16,15,16,16500
10/24/2025,ESTA,166,183,166,183,16047300
10/24/2025,ESTI,134,134,125,125,2140200
10/24/2025,ETWA,0,0,0,0,0
10/24/2025,EURO,440,440,404,404,239000
10/24/2025,EXCL,2620,2620,2580,2590,9185600
10/24/2025,EXCLHDCJ6A,25,25,25,25,93300
10/24/2025,EXCLZPCF6A,0,0,0,0,0
10/24/2025,EXCLZPCM6A,28,29,28,29,300
10/24/2025,FAPA,6175,6250,6175,6225,18400
10/24/2025,FAST,795,835,580,690,264468900
10/24/2025,FASW,0,0,0,0,0
10/24/2025,FILM,5800,5875,5600,5675,7393800
10/24/2025,FIMP,0,0,0,0,0
10/24/2025,FIRE,84,92,84,85,37944300
10/24/2025,FISH,1855,1990,1850,1860,45700
10/24/2025,FITT,1040,1165,1040,1090,1366500
10/24/2025,FLMC,166,182,166,182,9762200
10/24/2025,FMII,364,366,356,360,6400
10/24/2025,FOLK,206,208,206,208,5057100
10/24/2025,FOOD,262,282,262,282,2928500
10/24/2025,FORE,550,560,525,530,14725000
10/24/2025,FORU,1170,1195,1155,1155,73400
10/24/2025,FPNI,192,194,189,191,597300
10/24/2025,FUJI,800,835,800,835,3156500
10/24/2025,FUTR,785,790,720,725,100069500
10/24/2025,FWCT,150,151,146,151,2654800
10/24/2025,GAMA,0,0,0,0,0
10/24/2025,GDST,116,116,113,115,1924900
10/24/2025,GDYR,1080,1125,1065,1085,374700
10/24/2025,GEMA,113,115,97,98,52512200
10/24/2025,GEMS,8900,9000,8875,8975,86100
10/24/2025,GGRM,12400,12475,12000,12225,1892800
10/24/2025,GGRMZPCG6A,100,102,92,95,2501000
10/24/2025,GGRP,226,228,210,224,2500700
10/24/2025,GHON,1675,1745,1670,1700,7000
