<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/1/2025,ARGO,1290,1290,1150,1165,143000
10/1/2025,ARII,300,302,282,290,1021800
10/1/2025,ARKA,38,38,37,38,6417000
10/1/2025,ARKO,1670,1680,1610,1640,300700
10/1/2025,ARMY,0,0,0,0,0
10/1/2025,ARNA,545,550,530,535,3955900
10/1/2025,ARTA,3110,3140,3100,3110,3700
10/1/2025,ARTI,0,0,0,0,0
10/1/2025,ARTO,2140,2220,2110,2150,14700100
10/1/2025,ARTOBQCX5B,94,99,94,95,4010200
10/1/2025,ARTOBQCZ5A,18,19,15,17,6253000
10/1/2025,ARTODRCK6A,77,77,71,72,1372800
10/1/2025,ARTODRCX5A,51,51,51,51,10700
10/1/2025,ARTOHDCZ5A,115,117,115,116,9370200
10/1/2025,ARTOZPCK6A,46,47,46,47,27800
10/1/2025,ARTOZPCX5A,0,0,0,0,0
10/1/2025,ASBI,440,480,440,450,17400
10/1/2025,ASDM,555,560,550,550,61500
10/1/2025,ASGR,1165,1195,1135,1155,398900
10/1/2025,ASHA,73,78,73,76,23232700
10/1/2025,ASII,5825,5850,5650,5675,26508200
10/1/2025,ASIIBQCZ5A,0,0,0,0,0
10/1/2025,ASIIDRCX5A,0,0,0,0,0
10/1/2025,ASIIDRCX6A,0,0,0,0,0
10/1/2025,ASIIHDCZ5A,162,162,162,162,10000
10/1/2025,ASIIZPCJ6A,0,0,0,0,0
10/1/2025,ASJT,120,125,117,122,837200
10/1/2025,ASLC,86,88,85,86,41146800
10/1/2025,ASLI,90,90,90,90,54243600
10/1/2025,ASMI,39,39,37,37,4636400
10/1/2025,ASPI,660,680,660,680,1566200
10/1/2025,ASPR,100,105,98,100,11282100
10/1/2025,ASRI,180,184,178,179,69743700
10/1/2025,ASRM,376,460,336,412,8337400
10/1/2025,ASSA,845,875,835,845,9613300
10/1/2025,ATAP,64,68,64,67,703300
10/1/2025,ATIC,438,442,424,426,417300
10/1/2025,ATLA,75,99,75,88,5998633700
10/1/2025,AUTO,2310,2320,2290,2310,2388000
10/1/2025,AUTOZPCJ6A,0,0,0,0,0
10/1/2025,AVIA,410,410,402,404,6069800
10/1/2025,AVIAZPCJ6A,15,16,14,14,132200
10/1/2025,AWAN,254,254,236,238,21779000
10/1/2025,AXIO,131,134,126,131,1713600
10/1/2025,AYAM,177,178,173,174,101151200
10/1/2025,AYLS,116,120,110,116,21960700
10/1/2025,BABP,58,58,57,57,10297600
10/1/2025,BABY,310,316,300,304,13161300
10/1/2025,BACA,152,152,140,144,10114800
10/1/2025,BAIK,120,125,113,113,21073400
10/1/2025,BAIK-W,16,17,14,15,31017800
10/1/2025,BAJA,155,197,153,188,251781900
10/1/2025,BALI,1295,1310,1280,1285,20100
10/1/2025,BANK,805,815,800,805,4718000
10/1/2025,BANK-W,0,0,0,0,0
10/1/2025,BAPA,83,85,80,80,8177200
10/1/2025,BAPI,31,31,29,29,12962300
10/1/2025,BATA,57,57,56,56,1220900
10/1/2025,BATR,104,105,102,103,5589400
10/1/2025,BAUT,52,52,48,49,18264900
10/1/2025,BAYU,1330,1330,1300,1315,268100
10/1/2025,BBCA,7600,7675,7500,7500,202433400
10/1/2025,BBCABQCG6A,65,65,65,65,5100
10/1/2025,BBCABQCV5A,16,20,15,16,16354900
10/1/2025,BBCABQCX5A,18,19,15,16,5752400
10/1/2025,BBCADRCF6A,28,29,26,26,10227200
10/1/2025,BBCADRCX6A,3370,3370,3270,3270,3200
10/1/2025,BBCAHDCQ7A,48,49,46,46,104000
10/1/2025,BBCAHDCV5A,16,16,11,11,20054100
10/1/2025,BBCAYUCK6A,169,169,162,162,18500
10/1/2025,BBCAZPCF6A,18,18,16,17,12239000
10/1/2025,BBCAZPCH6A,66,66,63,63,500200
10/1/2025,BBHI,1485,1555,1485,1540,2499900
10/1/2025,BBKP,76,78,75,76,145492200
10/1/2025,BBLD,940,940,900,910,2400
10/1/2025,BBMD,2050,2100,2050,2060,5700
10/1/2025,BBNI,4050,4120,4050,4050,37812400
10/1/2025,BBNIBQCG6A,46,46,45,45,3400
10/1/2025,BBNIBQCV5A,14,17,12,13,38353700
10/1/2025,BBNIDRCX6A,2140,2140,2140,2140,500
10/1/2025,BBNIDRCZ5A,42,42,41,41,100100
10/1/2025,BBNIDRPZ5A,70,70,70,70,18100
10/1/2025,BBNIHDCQ7A,0,0,0,0,0
10/1/2025,BBNIYUCV5A,0,0,0,0,0
10/1/2025,BBNIZPCH6A,0,0,0,0,0
10/1/2025,BBNIZPCX5A,36,36,36,36,2700
10/1/2025,BBRI,3860,3940,3800,3810,223133600
10/1/2025,BBRIBQCJ6A,54,54,53,53,2500
10/1/2025,BBRIBQCZ5A,50,51,49,51,150200
10/1/2025,BBRIDRCX5A,117,150,104,150,386100
10/1/2025,BBRIDRCX6A,2130,2140,2110,2110,4900
10/1/2025,BBRIDRPZ5A,58,59,58,59,109900
10/1/2025,BBRIHDCH6A,0,0,0,0,0
10/1/2025,BBRIHDCQ7A,83,83,80,80,4500
10/1/2025,BBRIYUCV5A,51,51,51,51,3100
10/1/2025,BBRIZPCH6A,0,0,0,0,0
10/1/2025,BBRIZPCX5A,61,61,59,59,3200
10/1/2025,BBRM,87,87,85,85,3736800
10/1/2025,BBSI,4790,4790,4580,4670,26200
10/1/2025,BBSS,340,340,320,320,531400
10/1/2025,BBTN,1290,1295,1250,1265,31300200
10/1/2025,BBTNHDCZ5A,0,0,0,0,0
10/1/2025,BBTNYUCZ5A,72,72,69,69,12100
10/1/2025,BBTNZPCG6A,47,47,47,47,100000
10/1/2025,BBYB,334,384,332,362,612089300
10/1/2025,BCAP,68,70,67,67,30433400
10/1/2025,BCIC,0,0,0,0,0
10/1/2025,BCIP,124,126,120,120,7516400
10/1/2025,BDKR,172,176,162,166,25805400
10/1/2025,BDMN,2410,2410,2360,2370,1206300
10/1/2025,BEBS,0,0,0,0,0
10/1/2025,BEEF,650,650,530,620,85530800
10/1/2025,BEER,112,113,107,108,5593300
10/1/2025,BEKS,29,29,28,28,30872400
10/1/2025,BELI,362,376,358,366,1558800
10/1/2025,BELL,66,72,65,69,95109800
10/1/2025,BESS,1070,1075,1050,1070,35400
10/1/2025,BEST,112,116,110,112,19804400
10/1/2025,BFIN,765,775,755,760,26326500
10/1/2025,BFINDRCK6A,0,0,0,0,0
10/1/2025,BGTG,113,117,111,115,68892900
10/1/2025,BHAT,860,875,860,870,1995800
10/1/2025,BHIT,38,38,37,37,10803900
10/1/2025,BIKA,0,0,0,0,0
10/1/2025,BIKE,1025,1040,1010,1010,10183400
10/1/2025,BIMA,85,85,80,80,53400
10/1/2025,BINA,4490,4500,4440,4500,6700
10/1/2025,BINO,128,128,126,126,763000
10/1/2025,BIPI,106,110,97,99,884376900
10/1/2025,BIPP,44,44,43,44,1116400
10/1/2025,BIRD,1770,1780,1755,1775,1107500
10/1/2025,BISI,875,885,875,875,269800
10/1/2025,BJBR,770,770,755,765,3743700
10/1/2025,BJTM,510,515,510,510,7347700
10/1/2025,BKDP,50,50,43,45,717000
10/1/2025,BKSL,147,148,141,146,419360400
10/1/2025,BKSW,67,67,65,66,3624600
10/1/2025,BLES,187,188,177,180,18813400
10/1/2025,BLOG,520,530,515,520,2645200
10/1/2025,BLTA,35,35,34,34,8181300
10/1/2025,BLTZ,3300,3300,3300,3300,5100
10/1/2025,BLUE,0,0,0,0,0
10/1/2025,BMAS,730,785,730,775,86600
10/1/2025,BMBL,61,64,54,55,22671800
10/1/2025,BMHS,169,172,164,168,13511400
10/1/2025,BMRI,4360,4400,4350,4380,92265100
10/1/2025,BMRIBQCJ6A,66,66,62,62,400
10/1/2025,BMRIBQCZ5A,19,25,17,18,3371900
10/1/2025,BMRIDRCX5A,33,33,33,33,48600
10/1/2025,BMRIDRCX6A,1980,1980,1970,1970,200
10/1/2025,BMRIHDCQ7A,0,0,0,0,0
10/1/2025,BMRIYUCK6A,0,0,0,0,0
10/1/2025,BMRIZPCH6A,46,46,46,46,500
10/1/2025,BMRIZPCX5A,18,18,18,18,34700
10/1/2025,BMSR,318,324,302,320,279700
10/1/2025,BMTR,160,161,156,158,46855500
10/1/2025,BNBA,735,735,700,725,366600
10/1/2025,BNBR,53,53,51,52,49994700
10/1/2025,BNGA,1700,1700,1675,1675,3844100
10/1/2025,BNGADRCK6A,60,60,60,60,300
10/1/2025,BNGAZPCH6A,0,0,0,0,0
10/1/2025,BNII,210,210,206,210,741200
10/1/2025,BNLI,5850,5850,5400,5500,611200
10/1/2025,BOAT,127,130,126,129,5482200
10/1/2025,BOBA,187,189,178,186,150400
10/1/2025,BOGA,500,500,496,500,69300
10/1/2025,BOLA,184,184,177,177,1807400
10/1/2025,BOLT,1080,1090,1080,1085,10100
10/1/2025,BOSS,0,0,0,0,0
10/1/2025,BPFI,320,336,316,318,2500
10/1/2025,BPII,550,555,540,540,96000
10/1/2025,BPTR,98,99,97,97,1078000
10/1/2025,BRAM,5300,5300,5125,5200,1300
10/1/2025,BREN,9425,9500,9150,9150,31562600
10/1/2025,BRIS,2590,2640,2580,2590,20611800
10/1/2025,BRISBQCZ5A,41,41,40,40,22000
10/1/2025,BRISDRCJ6A,0,0,0,0,0
10/1/2025,BRISHDCH6A,0,0,0,0,0
10/1/2025,BRISHDCZ5A,0,0,0,0,0
10/1/2025,BRISYUCV5A,37,37,37,37,1300
10/1/2025,BRISZPCG6A,41,41,41,41,5000
10/1/2025,BRMS,860,965,860,935,1750674600
10/1/2025,BRMSBQCZ5A,220,256,220,226,54100
10/1/2025,BRMSDRCJ6A,150,175,149,164,1326200
10/1/2025,BRMSDRPX5A,8,8,6,7,16127600
10/1/2025,BRMSHDCH6A,256,284,256,268,16200
10/1/2025,BRMSHDCZ5A,0,0,0,0,0
10/1/2025,BRMSYUCV5A,133,169,133,156,629800
10/1/2025,BRMSZPCG6A,248,274,242,260,85300
10/1/2025,BRNA,680,695,680,695,187300
10/1/2025,BRPT,3750,3840,3720,3790,90192100
10/1/2025,BRPTBQCV5A,0,0,0,0,0
10/1/2025,BRPTBQCX5B,320,332,318,318,502700
10/1/2025,BRPTBQCZ5A,0,0,0,0,0
10/1/2025,BRPTDRCF6A,0,0,0,0,0
10/1/2025,BRPTDRCJ6A,252,258,250,254,637300
10/1/2025,BRPTDRCX5A,474,474,468,468,600
10/1/2025,BRPTDRPV5A,4,4,1,2,145722400
10/1/2025,BRPTHDCH6A,372,372,372,372,2000
10/1/2025,BRPTHDCH6B,0,0,0,0,0
10/1/2025,BRPTHDPG6A,93,94,90,91,392000
10/1/2025,BRPTYUCZ5A,314,314,314,314,2000
10/1/2025,BRPTZPCF6A,494,494,494,494,400
10/1/2025,BRPTZPCK6A,92,95,90,92,513900
10/1/2025,BRPTZPCX5A,0,0,0,0,0
10/1/2025,BRRC,77,78,75,75,7201800
10/1/2025,BRRC-W,15,15,14,14,1414800
10/1/2025,BSBK,85,96,84,92,1065607800
10/1/2025,BSDE,1050,1060,1020,1030,22114800
10/1/2025,BSDEDRCJ6A,40,40,40,40,7200
10/1/2025,BSDEZPCH6A,63,63,59,59,150800
10/1/2025,BSIM,890,890,875,880,38900
10/1/2025,BSML,123,123,119,121,39802800
10/1/2025,BSSR,3910,3930,3900,3910,185400
10/1/2025,BSWD,1315,1315,1315,1315,300
10/1/2025,BTEK,31,31,28,28,299779000
10/1/2025,BTEL,0,0,0,0,0
10/1/2025,BTON,366,382,362,380,22900
10/1/2025,BTPN,2140,2140,2060,2080,23600
10/1/2025,BTPS,1375,1420,1355,1415,13218300
10/1/2025,BTPSDRCK6A,42,45,42,44,440400
10/1/2025,BTPSHDCJ6A,67,67,66,66,5800
10/1/2025,BTPSZPCH6A,35,35,35,35,500
10/1/2025,BUAH,1395,1420,1395,1405,183400
10/1/2025,BUDI,220,220,210,212,974300
10/1/2025,BUKA,170,198,169,180,1926643300
10/1/2025,BUKABQCZ5B,18,25,17,20,17077800
10/1/2025,BUKADRCK6A,19,26,18,20,13054100
10/1/2025,BUKAHDCZ5A,122,152,122,134,378400
10/1/2025,BUKK,1065,1065,990,1020,223700
10/1/2025,BULL,184,198,184,188,552238000
10/1/2025,BUMI,149,164,148,161,8086835900
10/1/2025,BUVA,505,550,480,540,284996400
10/1/2025,BVIC,112,112,110,110,4840100
10/1/2025,BVIC-W,45,45,43,45,19400
10/1/2025,BWPT,135,146,131,138,448483700
10/1/2025,BYAN,18275,18300,18100,18300,32800
10/1/2025,CAKK,180,187,180,181,1546800
10/1/2025,CAMP,212,216,212,214,1777000
10/1/2025,CANI,54,54,52,52,677200
10/1/2025,CARE,290,294,286,290,20364400
10/1/2025,CARS,143,143,139,140,39825900
10/1/2025,CASA,1140,1140,1125,1130,3212100
10/1/2025,CASH,144,154,144,154,4292000
10/1/2025,CASS,2600,2690,2560,2600,26400
10/1/2025,CBDK,6850,6850,6500,6550,11938000
10/1/2025,CBMF,0,0,0,0,0
10/1/2025,CBPE,220,256,200,256,4680700
10/1/2025,CBRE,735,735,735,735,11250300
10/1/2025,CBUT,1545,1555,1480,1495,78100
10/1/2025,CCSI,364,364,338,348,894800
10/1/2025,CDIA,1675,1725,1655,1680,201199900
10/1/2025,CEKA,2670,2690,2610,2610,19300
10/1/2025,CENT,121,123,120,120,12275300
10/1/2025,CFIN,314,316,312,316,2452500
10/1/2025,CGAS,151,159,148,150,42014500
10/1/2025,CHEK,177,184,176,181,23955600
10/1/2025,CHEM,98,98,96,97,6240800
10/1/2025,CHIP,1390,1405,1375,1395,111000
10/1/2025,CINT,165,165,158,160,172900
10/1/2025,CITA,4110,4120,3990,4030,466900
10/1/2025,CITY,117,120,108,118,4559200
10/1/2025,CLAY,0,0,0,0,0
10/1/2025,CLEO,540,545,515,520,11486300
10/1/2025,CLPI,1295,1295,1270,1270,142700
10/1/2025,CMNP,1285,1300,1285,1290,133900
10/1/2025,CMNP-W,322,322,322,322,100
10/1/2025,CMNT,815,815,800,805,30599800
10/1/2025,CMPP,99,99,99,99,215600
10/1/2025,CMRY,4600,4600,4470,4470,1582300
10/1/2025,CMRYDRCK6A,0,0,0,0,0
10/1/2025,CMRYZPCJ6A,33,33,33,33,2000
10/1/2025,CNKO,96,97,96,96,24200900
10/1/2025,CNMA,119,121,117,119,39835400
10/1/2025,CNTB,0,0,0,0,0
10/1/2025,CNTX,0,0,0,0,0
10/1/2025,COAL,60,61,60,61,60465800
10/1/2025,COCO,426,500,388,452,90396800
10/1/2025,COIN,3430,3620,3420,3440,103729100
10/1/2025,COWL,0,0,0,0,0
10/1/2025,CPIN,4660,4770,4660,4680,3993600
10/1/2025,CPINDRCG6A,0,0,0,0,0
10/1/2025,CPINZPCJ6A,0,0,0,0,0
10/1/2025,CPRI,0,0,0,0,0
10/1/2025,CPRO,70,78,69,74,1673051400
10/1/2025,CRAB,246,254,246,252,4218700
10/1/2025,CRSN,108,117,108,113,2682000
10/1/2025,CSAP,312,320,312,320,495900
10/1/2025,CSIS,240,250,224,240,9333500
10/1/2025,CSMI,490,505,418,448,40242800
10/1/2025,CSRA,830,835,815,815,9906600
10/1/2025,CTBN,0,0,0,0,0
10/1/2025,CTRA,925,930,895,905,37934800
10/1/2025,CTRADRCJ6A,18,19,16,16,15065900
10/1/2025,CTRAHDCK6A,40,40,40,40,1000
10/1/2025,CTRAYUCZ5A,0,0,0,0,0
10/1/2025,CTRAZPCG6A,33,33,27,28,153100
10/1/2025,CTTH,42,42,41,41,945000
10/1/2025,CUAN,1650,1650,1610,1610,86910200
10/1/2025,CYBR,1080,1235,1080,1165,29811400
10/1/2025,CYBR-W,640,720,625,665,151200
10/1/2025,DAAZ,3030,3050,2930,2950,289700
10/1/2025,DADA,147,147,147,147,194468500
10/1/2025,DART,172,176,170,175,407900
10/1/2025,DATA,3880,3950,3520,3580,9178700
10/1/2025,DAYA,1005,1015,1000,1000,7400
10/1/2025,DCII,273650,284050,273650,284050,3600
10/1/2025,DEAL,0,0,0,0,0
10/1/2025,DEFI,248,248,230,232,203200
10/1/2025,DEPO,322,338,312,324,1897700
10/1/2025,DEWA,272,302,270,294,1416319700
10/1/2025,DEWI,116,117,112,113,62927300
10/1/2025,DFAM,88,89,85,87,4495000
10/1/2025,DGIK,95,97,94,94,4488800
10/1/2025,DGNS,144,146,140,142,2520900
10/1/2025,DGWG,408,410,406,408,6984000
10/1/2025,DIGI,44,44,44,44,5711000
10/1/2025,DILD,140,143,137,138,15840200
10/1/2025,DIVA,130,159,128,137,9349000
10/1/2025,DKFT,720,740,695,725,29171100
10/1/2025,DKHH,99,104,98,98,20015400
10/1/2025,DKHH-W,21,22,20,20,8397700
10/1/2025,DLTA,1995,2010,1990,1995,41100
10/1/2025,DMAS,137,138,136,137,25959400
10/1/2025,DMMX,392,392,380,382,474500
10/1/2025,DMND,585,585,575,585,7300
10/1/2025,DNAR,120,122,120,121,2484100
10/1/2025,DNET,9125,9175,9100,9125,9800
10/1/2025,DOID,368,370,356,358,13771100
10/1/2025,DOOH,177,181,169,172,97554500
10/1/2025,DOSS,170,170,162,163,5473200
10/1/2025,DPNS,312,346,306,326,273100
10/1/2025,DPUM,68,69,67,69,675500
10/1/2025,DRMA,1015,1030,990,1015,2579700
10/1/2025,DSFI,91,91,84,86,46494800
10/1/2025,DSNG,1660,1715,1580,1600,64858100
10/1/2025,DSNGDRCK6A,80,85,74,74,15700
10/1/2025,DSNGHDCK6A,95,102,85,85,65300
10/1/2025,DSSA,107000,107000,103625,105500,782000
10/1/2025,DUCK,0,0,0,0,0
10/1/2025,DUTI,4410,4470,4410,4440,6900
10/1/2025,DVLA,1625,1625,1595,1625,26100
10/1/2025,DWGL,0,0,0,0,0
10/1/2025,DYAN,89,90,88,90,2197700
10/1/2025,EAST,94,94,93,93,1525400
10/1/2025,ECII,199,202,195,198,319400
10/1/2025,EDGE,4310,4330,4270,4290,8300
10/1/2025,EKAD,185,186,182,184,816500
10/1/2025,ELIT,190,194,186,188,13940400
10/1/2025,ELPI,350,356,340,354,471900
10/1/2025,ELSA,494,494,486,492,25794600
10/1/2025,ELSADRCJ6A,32,32,32,32,1000
10/1/2025,ELSAHDCK6A,0,0,0,0,0
10/1/2025,ELSAZPCG6A,30,30,30,30,10000
10/1/2025,ELTY,30,30,28,28,101471800
10/1/2025,EMAS,3680,4080,3640,4000,155114100
10/1/2025,EMDE,99,100,97,98,1188500
10/1/2025,EMTK,1255,1565,1235,1565,471810400
10/1/2025,EMTKBQCZ5A,484,525,484,525,200
10/1/2025,EMTKDRCK6A,65,250,65,144,11289200
10/1/2025,EMTKHDCK6A,80,250,79,135,3459800
10/1/2025,EMTKHDCZ5A,290,316,290,316,828200
10/1/2025,EMTKYUCV5A,173,224,173,200,65100
10/1/2025,EMTKZPCH6A,168,270,168,216,201100
10/1/2025,ENAK,695,695,685,695,422500
10/1/2025,ENRG,815,995,810,950,388331800
10/1/2025,ENRGBQCZ5A,65,120,65,85,596400
10/1/2025,ENRGDRCJ6A,155,175,155,175,3002200
10/1/2025,ENRGHDCK6A,72,106,72,98,1312900
10/1/2025,ENRGHDCZ5A,472,545,472,510,18800
10/1/2025,ENRGZPCG6A,400,408,400,408,300
10/1/2025,ENRGZPCK6A,40,58,40,53,1255800
10/1/2025,ENVY,0,0,0,0,0
10/1/2025,ENZO,37,37,34,34,3286100
10/1/2025,EPAC,36,36,33,33,7032600
10/1/2025,EPMT,2300,2300,2240,2250,80400
10/1/2025,ERAA,434,438,420,420,71513200
10/1/2025,ERAABQCZ5A,0,0,0,0,0
10/1/2025,ERAADRCJ6A,10,11,9,9,15655900
10/1/2025,ERAAHDCZ5A,0,0,0,0,0
10/1/2025,ERAAZPCH6A,0,0,0,0,0
10/1/2025,ERAL,324,326,318,322,9724300
10/1/2025,ERTX,230,230,161,169,53995700
10/1/2025,ESIP,88,88,88,88,17775600
10/1/2025,ESSA,700,765,670,745,182298500
10/1/2025,ESSABQCZ5A,60,74,57,72,68200
10/1/2025,ESSAHDCH6A,65,73,61,71,1597500
10/1/2025,ESSAYUCZ5A,50,60,50,58,4100
10/1/2025,ESSAZPCK6A,24,28,21,28,1736700
10/1/2025,ESTA,95,126,95,126,29702100
10/1/2025,ESTI,95,108,95,96,13140700
10/1/2025,ETWA,0,0,0,0,0
10/1/2025,EURO,312,312,304,304,35400
10/1/2025,EXCL,2680,2700,2570,2610,9951600
10/1/2025,EXCLHDCJ6A,34,34,31,32,185100
10/1/2025,EXCLZPCF6A,63,63,63,63,900
10/1/2025,FAPA,6150,6200,6100,6100,11200
10/1/2025,FAST,0,0,0,0,0
10/1/2025,FASW,0,0,0,0,0
10/1/2025,FILM,5400,5775,5350,5775,2026400
10/1/2025,FIMP,0,0,0,0,0
10/1/2025,FIRE,96,98,96,96,8525100
10/1/2025,FISH,2910,3150,2710,2830,256600
10/1/2025,FITT,0,0,0,0,0
10/1/2025,FLMC,178,195,177,195,8363600
10/1/2025,FMII,368,370,362,368,6400
10/1/2025,FOLK,121,123,113,118,3827200
10/1/2025,FOOD,204,206,200,206,1493100
10/1/2025,FORE,505,510,500,505,3545200
10/1/2025,FORU,1180,1180,1160,1170,161700
10/1/2025,FPNI,191,194,189,192,1051500
10/1/2025,FUJI,700,725,700,710,3200600
10/1/2025,FUTR,0,0,0,0,0
10/1/2025,FWCT,161,171,159,166,11746900
10/1/2025,GAMA,0,0,0,0,0
10/1/2025,GDST,108,126,108,115,69611600
10/1/2025,GDYR,1220,1270,1165,1165,78600
10/1/2025,GEMA,122,127,114,115,33614800
10/1/2025,GEMS,8975,8975,8875,8900,78200
10/1/2025,GGRM,13950,14075,13250,13375,2675300
10/1/2025,GGRMZPCG6A,135,142,124,125,2855200
10/1/2025,GGRP,232,242,228,240,1112500
10/1/2025,GHON,1675,1680,1665,1665,5400
10/1/2025,GIAA,80,80,80,80,98407600
10/1/2025,GJTL,1005,1010,1000,1005,2597700
10/1/2025,GJTLZPCJ6A,21,21,21,21,1400
10/1/2025,GLOB,94,94,94,94,92100
10/1/2025,GLVA,334,334,328,334,4100
10/1/2025,GMFI,82,82,77,78,8006600
10/1/2025,GMTD,2170,2170,2080,2080,1200
10/1/2025,GOLD,264,266,256,264,385000
10/1/2025,GOLF,220,220,214,216,1370700
10/1/2025,GOLL,0,0,0,0,0
10/1/2025,GOOD,370,374,368,368,185900
10/1/2025,GOTO,55,55,53,55,3502080800
10/1/2025,GOTOBQCJ6A,7,8,7,7,1577900
10/1/2025,GOTOBQCZ5A,5,5,4,5,9017100
10/1/2025,GOTODRCG6A,8,8,7,8,9736900
10/1/2025,GOTOHDCK6A,15,15,14,14,92000
