<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/27/2025,BMRIDRCX6A,2060,2060,2000,2010,36900
10/27/2025,BMRIHDCQ7A,80,80,73,73,11000
10/27/2025,BMRIYUCK6A,106,106,106,106,8400
10/27/2025,BMRIZPCH6A,49,49,43,44,1309300
10/27/2025,BMRIZPCX5A,16,16,12,12,687300
10/27/2025,BMSR,322,328,310,320,184800
10/27/2025,BMTR,144,144,140,144,39457000
10/27/2025,BNBA,630,635,605,615,1429000
10/27/2025,BNBR,45,45,41,41,38302700
10/27/2025,BNGA,1720,1720,1695,1700,4013500
10/27/2025,BNGADRCK6A,0,0,0,0,0
10/27/2025,BNGAZPCH6A,42,42,42,42,100000
10/27/2025,BNII,204,204,200,204,2109300
10/27/2025,BNLI,5900,6150,5025,5450,412800
10/27/2025,BOAT,118,120,113,117,3319400
10/27/2025,BOBA,212,212,200,200,871000
10/27/2025,BOGA,500,500,494,494,46900
10/27/2025,BOLA,190,195,181,188,373100
10/27/2025,BOLT,1050,1055,1050,1055,11300
10/27/2025,BOSS,0,0,0,0,0
10/27/2025,BPFI,324,324,320,320,29800
10/27/2025,BPII,550,550,545,550,98300
10/27/2025,BPTR,96,97,92,93,581400
10/27/2025,BRAM,5075,5400,5050,5050,11600
10/27/2025,BREN,9050,9075,7800,8900,156992400
10/27/2025,BRIS,2650,2650,2550,2600,13353300
10/27/2025,BRISBQCZ5A,0,0,0,0,0
10/27/2025,BRISDRCJ6A,38,38,38,38,40900
10/27/2025,BRISHDCH6A,0,0,0,0,0
10/27/2025,BRISHDCZ5A,0,0,0,0,0
10/27/2025,BRISZPCG6A,35,35,35,35,30000
10/27/2025,BRMS,890,945,840,865,1027531000
10/27/2025,BRMSBQCZ5A,0,0,0,0,0
10/27/2025,BRMSDRCG6A,37,45,32,34,6333900
10/27/2025,BRMSDRCJ6A,158,167,140,140,1115700
10/27/2025,BRMSDRPX5A,2,3,1,2,11520700
10/27/2025,BRMSHDCH6A,262,262,262,262,100
10/27/2025,BRMSHDCZ5A,0,0,0,0,0
10/27/2025,BRMSZPCG6A,252,266,220,228,33400
10/27/2025,BRNA,720,720,700,700,25100
10/27/2025,BRPT,3650,3680,3120,3300,370527600
10/27/2025,BRPTBQCV5A,805,820,805,820,400
10/27/2025,BRPTBQCX5B,224,268,154,268,89900
10/27/2025,BRPTBQCZ5A,1340,1340,1130,1170,1400
10/27/2025,BRPTDRCF6A,378,378,360,360,200
10/27/2025,BRPTDRCJ6A,224,224,169,188,1399800
10/27/2025,BRPTDRCX5A,430,430,370,370,1400
10/27/2025,BRPTHDCH6A,282,282,256,276,1952200
10/27/2025,BRPTHDCH6B,0,0,0,0,0
10/27/2025,BRPTHDPG6A,76,110,75,97,5375800
10/27/2025,BRPTYUCZ5A,200,200,200,200,100
10/27/2025,BRPTZPCF6A,460,460,438,438,300
10/27/2025,BRPTZPCK6A,86,86,64,70,1324000
10/27/2025,BRPTZPCX5A,555,555,488,488,600
10/27/2025,BRRC,151,151,120,151,165989200
10/27/2025,BRRC-W,31,31,26,31,60586200
10/27/2025,BSBK,72,75,68,69,96016600
10/27/2025,BSDE,955,975,945,960,14974900
10/27/2025,BSDEBQCK6A,33,33,33,33,530000
10/27/2025,BSDEDRCG6A,0,0,0,0,0
10/27/2025,BSDEDRCJ6A,31,31,30,30,950000
10/27/2025,BSDEHDCM6A,31,32,31,32,595000
10/27/2025,BSDEZPCH6A,45,45,44,44,6300
10/27/2025,BSIM,870,885,850,875,50300
10/27/2025,BSML,162,165,159,164,17450200
10/27/2025,BSSR,3990,4000,3960,3990,747600
10/27/2025,BSWD,1000,1000,1000,1000,200
10/27/2025,BTEK,17,17,16,16,92359900
10/27/2025,BTEL,0,0,0,0,0
10/27/2025,BTON,398,398,384,390,14600
10/27/2025,BTPN,2140,2350,2070,2260,366900
10/27/2025,BTPS,1385,1390,1330,1380,7560900
10/27/2025,BTPSDRCK6A,0,0,0,0,0
10/27/2025,BTPSHDCJ6A,0,0,0,0,0
10/27/2025,BTPSZPCH6A,0,0,0,0,0
10/27/2025,BUAH,700,745,665,740,2898200
10/27/2025,BUDI,214,214,210,210,34800
10/27/2025,BUKA,166,169,162,168,187609600
10/27/2025,BUKABQCZ5B,13,13,12,13,6339800
10/27/2025,BUKADRCK6A,15,16,14,15,19330800
10/27/2025,BUKAHDCZ5A,0,0,0,0,0
10/27/2025,BUKAZPCM6A,36,36,35,35,172500
10/27/2025,BUKK,920,920,900,920,16000
10/27/2025,BULL,348,348,290,290,46680200
10/27/2025,BUMI,135,137,128,132,1246959300
10/27/2025,BUVA,765,865,650,720,514454700
10/27/2025,BVIC,106,107,103,103,3353200
10/27/2025,BVIC-W,27,27,23,24,45800
10/27/2025,BWPT,151,153,137,141,315271500
10/27/2025,BYAN,18200,18225,18000,18075,27900
10/27/2025,CAKK,180,180,170,173,3175800
10/27/2025,CAMP,214,216,210,212,1474500
10/27/2025,CANI,50,50,45,45,62500
10/27/2025,CARE,308,316,304,308,19013900
10/27/2025,CARS,133,133,126,130,80401200
10/27/2025,CASA,1120,1130,1080,1100,2937400
10/27/2025,CASH,101,104,95,99,1438400
10/27/2025,CASS,2450,2550,2430,2480,54000
10/27/2025,CBDK,6125,6225,5550,5950,27219100
10/27/2025,CBMF,0,0,0,0,0
10/27/2025,CBPE,300,370,256,260,18337200
10/27/2025,CBRE,1660,1730,1420,1525,200462100
10/27/2025,CBUT,1315,1335,1295,1315,17700
10/27/2025,CCSI,366,368,342,350,498100
10/27/2025,CDIA,1895,1965,1590,1765,633916000
10/27/2025,CEKA,2560,2560,2500,2510,15500
10/27/2025,CENT,142,146,133,139,33680300
10/27/2025,CFIN,316,324,312,316,2941300
10/27/2025,CGAS,149,156,143,147,22304700
10/27/2025,CHEK,187,189,182,182,6021100
10/27/2025,CHEM,95,96,90,90,4839400
10/27/2025,CHIP,1390,1405,1260,1350,391700
10/27/2025,CINT,153,166,150,152,1116700
10/27/2025,CITA,4870,5300,4800,5000,1235500
10/27/2025,CITY,168,170,152,158,10909200
10/27/2025,CLAY,3640,3640,3100,3100,298800
10/27/2025,CLEO,545,550,515,525,11017600
10/27/2025,CLPI,1275,1310,1255,1300,266300
10/27/2025,CMNP,1330,1335,1295,1305,120700
10/27/2025,CMNP-W,308,320,300,320,6200
10/27/2025,CMNT,780,780,760,770,23229900
10/27/2025,CMPP,107,107,98,98,338500
10/27/2025,CMRY,5150,5175,5025,5125,1337500
10/27/2025,CMRYDRCK6A,0,0,0,0,0
10/27/2025,CMRYZPCJ6A,0,0,0,0,0
10/27/2025,CNKO,90,90,80,80,69734500
10/27/2025,CNMA,117,117,114,114,35571100
10/27/2025,CNTB,0,0,0,0,0
10/27/2025,CNTX,0,0,0,0,0
10/27/2025,COAL,60,60,56,56,10631300
10/27/2025,COCO,400,440,332,356,298790200
10/27/2025,COIN,2940,2970,2480,2600,151441500
10/27/2025,COWL,0,0,0,0,0
10/27/2025,CPIN,5250,5250,5025,5125,6289200
10/27/2025,CPINDRCG6A,86,86,80,80,650000
10/27/2025,CPINZPCJ6A,51,51,51,51,13000
10/27/2025,CPRI,0,0,0,0,0
10/27/2025,CPRO,61,62,58,59,267840500
10/27/2025,CRAB,286,288,280,288,4796600
10/27/2025,CRSN,111,117,109,112,2041300
10/27/2025,CSAP,384,384,330,336,6890600
10/27/2025,CSIS,226,226,214,216,2553900
10/27/2025,CSMI,316,316,286,292,18535100
10/27/2025,CSRA,930,940,885,900,3994100
10/27/2025,CTBN,0,0,0,0,0
10/27/2025,CTRA,895,910,885,900,16917500
10/27/2025,CTRADRCJ6A,14,14,14,14,35100
10/27/2025,CTRAHDCK6A,31,31,31,31,5600
10/27/2025,CTRAYUCZ5A,0,0,0,0,0
10/27/2025,CTRAZPCG6A,0,0,0,0,0
10/27/2025,CTTH,87,87,79,87,15456000
10/27/2025,CUAN,2190,2230,1870,2030,309639300
10/27/2025,CYBR,1305,1340,1295,1315,15138800
10/27/2025,CYBR-W,950,950,845,920,12000
10/27/2025,DAAZ,2720,2730,2630,2630,400400
10/27/2025,DADA,50,50,50,50,25522300
10/27/2025,DART,158,160,154,159,54300
10/27/2025,DATA,5575,5600,5125,5275,4085200
10/27/2025,DAYA,1195,1230,1175,1200,109500
10/27/2025,DCII,273900,273900,273850,273900,1100
10/27/2025,DEAL,0,0,0,0,0
10/27/2025,DEFI,0,0,0,0,0
10/27/2025,DEPO,290,298,268,274,838900
10/27/2025,DEWA,316,320,286,296,841894200
10/27/2025,DEWI,118,122,111,116,64939900
10/27/2025,DFAM,80,80,72,74,11165800
10/27/2025,DGIK,99,102,95,100,11068100
10/27/2025,DGNS,150,151,147,150,1865400
10/27/2025,DGWG,410,424,410,416,15372000
10/27/2025,DIGI,34,34,32,32,1728300
10/27/2025,DILD,131,134,130,131,8846400
10/27/2025,DIVA,228,228,210,220,6575300
10/27/2025,DKFT,735,750,715,750,25271900
10/27/2025,DKHH,86,88,82,84,13964800
10/27/2025,DKHH-W,17,18,16,17,5238000
10/27/2025,DLTA,2020,2050,2000,2030,173000
10/27/2025,DMAS,132,135,131,133,73759200
10/27/2025,DMMX,398,400,378,390,3118200
10/27/2025,DMND,590,595,585,590,56200
10/27/2025,DNAR,116,117,113,114,1054800
10/27/2025,DNET,9150,9275,9000,9050,17100
10/27/2025,DOID,332,342,326,330,6927300
10/27/2025,DOOH,142,143,130,135,59329300
10/27/2025,DOSS,152,152,146,147,1872900
10/27/2025,DPNS,310,310,308,308,272500
10/27/2025,DPUM,64,65,62,63,840400
10/27/2025,DRMA,1070,1200,1040,1120,20565400
10/27/2025,DSFI,87,88,83,84,7883500
10/27/2025,DSNG,1725,1740,1565,1650,31334700
10/27/2025,DSNGDRCK6A,81,81,69,69,80900
10/27/2025,DSNGHDCK6A,0,0,0,0,0
10/27/2025,DSNGZPCM6A,0,0,0,0,0
10/27/2025,DSSA,102300,102450,86600,88800,2238500
10/27/2025,DUCK,0,0,0,0,0
10/27/2025,DUTI,4250,4340,4240,4240,13700
10/27/2025,DVLA,1710,1715,1690,1700,322600
10/27/2025,DWGL,406,406,406,406,5503000
10/27/2025,DYAN,89,90,87,88,1180700
10/27/2025,EAST,94,94,92,93,1040100
10/27/2025,ECII,183,183,177,181,262400
10/27/2025,EDGE,4540,4740,4460,4530,87900
10/27/2025,EKAD,184,184,181,183,73200
10/27/2025,ELIT,179,182,175,177,6558300
10/27/2025,ELPI,446,458,442,450,1467200
10/27/2025,ELSA,510,525,500,510,41663700
10/27/2025,ELSADRCG6A,0,0,0,0,0
10/27/2025,ELSADRCJ6A,35,35,35,35,15000
10/27/2025,ELSAHDCK6A,0,0,0,0,0
10/27/2025,ELSAZPCG6A,33,33,31,31,20500
10/27/2025,ELTY,21,21,20,21,50748100
10/27/2025,EMAS,4300,4330,4070,4150,29226300
10/27/2025,EMDE,97,98,94,96,819500
10/27/2025,EMTK,1110,1120,1000,1070,233853900
10/27/2025,EMTKBQCH6A,21,21,15,17,131000
10/27/2025,EMTKBQCZ5A,280,280,280,280,200
10/27/2025,EMTKDRCK6A,44,44,35,41,3187200
10/27/2025,EMTKHDCK6A,49,50,49,50,82000
10/27/2025,EMTKHDCZ5A,193,193,175,193,400
10/27/2025,EMTKZPCH6A,128,146,108,146,78700
10/27/2025,EMTKZPCM6A,37,37,30,34,276500
10/27/2025,ENAK,700,700,675,690,947800
10/27/2025,ENRG,920,940,790,820,325553700
10/27/2025,ENRGBQCZ5A,0,0,0,0,0
10/27/2025,ENRGDRCG6A,31,31,19,21,9749100
10/27/2025,ENRGDRCJ6A,0,0,0,0,0
10/27/2025,ENRGHDCK6A,89,89,66,66,156600
10/27/2025,ENRGHDCZ5A,0,0,0,0,0
10/27/2025,ENRGZPCG6A,0,0,0,0,0
10/27/2025,ENRGZPCK6A,40,40,40,40,700
10/27/2025,ENVY,0,0,0,0,0
10/27/2025,ENZO,42,42,41,41,6443900
10/27/2025,EPAC,25,25,25,25,1565100
10/27/2025,EPMT,2310,2310,2290,2290,32700
10/27/2025,ERAA,428,430,414,416,46336100
10/27/2025,ERAABQCZ5A,10,10,8,8,477100
10/27/2025,ERAADRCJ6A,9,9,7,8,8749600
10/27/2025,ERAAHDCZ5A,0,0,0,0,0
10/27/2025,ERAAZPCH6A,17,17,15,15,555500
10/27/2025,ERAL,298,302,290,296,11093000
10/27/2025,ERTX,179,184,166,170,2649000
10/27/2025,ESIP,113,113,109,110,5026400
10/27/2025,ESSA,610,615,580,590,50112700
10/27/2025,ESSABQCZ5A,0,0,0,0,0
10/27/2025,ESSADRCN6A,30,30,28,29,2510400
10/27/2025,ESSAHDCH6A,44,44,44,44,1500000
10/27/2025,ESSAYUCZ5A,28,28,25,25,1100
10/27/2025,ESSAZPCK6A,16,16,15,15,135100
10/27/2025,ESTA,200,200,200,200,6797900
10/27/2025,ESTI,125,125,120,125,1652700
10/27/2025,ETWA,0,0,0,0,0
10/27/2025,EURO,404,444,404,428,313000
10/27/2025,EXCL,2600,2600,2440,2450,15128300
10/27/2025,EXCLHDCJ6A,25,26,21,21,400200
10/27/2025,EXCLZPCF6A,0,0,0,0,0
10/27/2025,EXCLZPCM6A,26,27,25,25,35600
10/27/2025,FAPA,6225,6300,6225,6275,13600
10/27/2025,FAST,740,780,590,615,91069100
10/27/2025,FASW,0,0,0,0,0
10/27/2025,FILM,5600,5725,4830,5450,5317400
10/27/2025,FIMP,0,0,0,0,0
10/27/2025,FIRE,85,86,81,82,8321000
10/27/2025,FISH,1860,1860,1650,1760,78200
10/27/2025,FITT,1115,1120,960,1065,536800
10/27/2025,FLMC,185,200,185,199,10901700
10/27/2025,FMII,366,366,364,364,8400
10/27/2025,FOLK,208,210,208,210,8735700
10/27/2025,FOOD,310,310,310,310,595900
10/27/2025,FORE,535,545,510,540,11768200
10/27/2025,FORU,1155,1285,1105,1170,902300
10/27/2025,FPNI,191,194,188,189,565600
10/27/2025,FUJI,755,755,755,755,2433400
10/27/2025,FUTR,720,750,620,700,147825400
10/27/2025,FWCT,151,153,142,145,8249300
10/27/2025,GAMA,0,0,0,0,0
10/27/2025,GDST,116,117,112,114,2208000
10/27/2025,GDYR,1095,1105,1065,1065,503900
10/27/2025,GEMA,99,100,92,97,19359200
10/27/2025,GEMS,8975,9050,8875,8950,120100
10/27/2025,GGRM,12350,13950,12350,13700,8996700
10/27/2025,GGRMZPCG6A,99,137,99,130,15405700
10/27/2025,GGRP,224,224,210,220,1008900
