<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/2/2025,BABP,57,59,57,58,18616200
10/2/2025,BABY,304,318,300,306,11321000
10/2/2025,BACA,145,170,145,155,38474300
10/2/2025,BAIK,113,115,109,115,2675700
10/2/2025,BAIK-W,15,15,13,14,13121000
10/2/2025,BAJA,174,179,163,165,27433600
10/2/2025,BALI,1310,1310,1270,1270,18000
10/2/2025,BANK,805,815,800,805,5984400
10/2/2025,BANK-W,0,0,0,0,0
10/2/2025,BAPA,80,82,79,81,4388600
10/2/2025,BAPI,29,29,27,27,22073700
10/2/2025,BATA,57,57,57,57,1601700
10/2/2025,BATR,103,109,102,107,6177400
10/2/2025,BAUT,50,50,49,49,10102000
10/2/2025,BAYU,1315,1315,1300,1310,73400
10/2/2025,BBCA,7500,7600,7500,7500,126952400
10/2/2025,BBCABQCG6A,0,0,0,0,0
10/2/2025,BBCABQCV5A,16,19,13,13,13094800
10/2/2025,BBCABQCX5A,16,18,15,16,6036400
10/2/2025,BBCADRCF6A,27,27,26,26,17300
10/2/2025,BBCADRCX6A,3310,3310,3310,3310,1500
10/2/2025,BBCAHDCQ7A,46,46,46,46,25100
10/2/2025,BBCAHDCV5A,11,11,10,11,2171600
10/2/2025,BBCAYUCK6A,168,168,164,164,22600
10/2/2025,BBCAZPCF6A,16,17,15,17,13894600
10/2/2025,BBCAZPCH6A,62,63,62,62,450600
10/2/2025,BBHI,1555,1640,1505,1525,4822500
10/2/2025,BBKP,76,81,75,78,489667400
10/2/2025,BBLD,910,915,910,915,31000
10/2/2025,BBMD,2060,2080,2040,2080,2500
10/2/2025,BBNI,4050,4100,4040,4040,34730200
10/2/2025,BBNIBQCG6A,66,67,65,65,44300
10/2/2025,BBNIBQCV5A,12,13,10,11,7412400
10/2/2025,BBNIDRCX6A,0,0,0,0,0
10/2/2025,BBNIDRCZ5A,41,41,40,40,1010100
10/2/2025,BBNIDRPZ5A,0,0,0,0,0
10/2/2025,BBNIHDCQ7A,73,73,73,73,100
10/2/2025,BBNIYUCV5A,0,0,0,0,0
10/2/2025,BBNIZPCH6A,0,0,0,0,0
10/2/2025,BBNIZPCX5A,35,35,35,35,17100
10/2/2025,BBRI,3760,3790,3710,3710,379620000
10/2/2025,BBRIBQCJ6A,50,50,47,47,4000
10/2/2025,BBRIBQCZ5A,42,42,40,40,65600
10/2/2025,BBRIDRCN6A,97,98,94,95,760300
10/2/2025,BBRIDRCX5A,96,98,95,95,15300
10/2/2025,BBRIDRCX6A,2070,2070,2030,2040,5600
10/2/2025,BBRIDRPZ5A,61,61,60,60,26600
10/2/2025,BBRIHDCH6A,0,0,0,0,0
10/2/2025,BBRIHDCQ7A,76,76,76,76,1000
10/2/2025,BBRIYUCV5A,42,42,39,39,17700
10/2/2025,BBRIZPCH6A,74,74,72,72,3007200
10/2/2025,BBRIZPCX5A,0,0,0,0,0
10/2/2025,BBRM,86,86,84,84,4630100
10/2/2025,BBSI,4670,4670,4320,4460,153100
10/2/2025,BBSS,340,342,330,342,354200
10/2/2025,BBTN,1265,1285,1250,1265,23851100
10/2/2025,BBTNDRCV6A,77,77,74,74,113600
10/2/2025,BBTNHDCZ5A,101,102,101,102,877800
10/2/2025,BBTNYUCZ5A,69,69,69,69,2500
10/2/2025,BBTNZPCG6A,47,48,47,48,2300
10/2/2025,BBYB,372,430,372,420,756550200
10/2/2025,BCAP,67,68,66,67,33872000
10/2/2025,BCIC,0,0,0,0,0
10/2/2025,BCIP,120,124,119,124,33250600
10/2/2025,BDKR,166,167,163,165,19767500
10/2/2025,BDMN,2390,2400,2360,2380,748400
10/2/2025,BEBS,0,0,0,0,0
10/2/2025,BEEF,0,0,0,0,0
10/2/2025,BEER,110,123,108,117,16372100
10/2/2025,BEKS,28,29,28,29,51468600
10/2/2025,BELI,372,374,368,372,179900
10/2/2025,BELL,70,71,67,67,39778800
10/2/2025,BESS,1090,1090,1050,1070,268300
10/2/2025,BEST,112,122,112,117,51545900
10/2/2025,BFIN,765,770,750,760,13782300
10/2/2025,BFINDRCK6A,24,24,24,24,500
10/2/2025,BGTG,115,122,112,114,132561400
10/2/2025,BHAT,870,885,870,870,1940800
10/2/2025,BHIT,37,37,37,37,9715400
10/2/2025,BIKA,0,0,0,0,0
10/2/2025,BIKE,1015,1045,1015,1025,11366500
10/2/2025,BIMA,80,80,80,80,96400
10/2/2025,BINA,4500,4680,4450,4500,15200
10/2/2025,BINO,127,127,125,127,453100
10/2/2025,BIPI,103,105,97,101,677735200
10/2/2025,BIPP,44,45,44,44,808200
10/2/2025,BIRD,1775,1785,1755,1770,1334900
10/2/2025,BISI,880,880,875,875,88900
10/2/2025,BJBR,765,770,760,765,2714700
10/2/2025,BJTM,510,515,510,515,4814000
10/2/2025,BKDP,46,46,44,44,207500
10/2/2025,BKSL,148,149,143,144,211538300
10/2/2025,BKSW,66,72,65,66,53083000
10/2/2025,BLES,180,180,170,174,9484300
10/2/2025,BLOG,520,520,505,515,3084500
10/2/2025,BLTA,34,34,33,33,7656000
10/2/2025,BLTZ,0,0,0,0,0
10/2/2025,BLUE,0,0,0,0,0
10/2/2025,BMAS,780,780,775,775,12400
10/2/2025,BMBL,56,60,51,60,22938400
10/2/2025,BMHS,167,168,165,166,3921700
10/2/2025,BMRI,4410,4440,4360,4360,93387400
10/2/2025,BMRIBQCJ6A,0,0,0,0,0
10/2/2025,BMRIBQCZ5A,19,19,18,18,997200
10/2/2025,BMRIDRCX5A,34,34,34,34,100
10/2/2025,BMRIDRCX6A,2010,2010,2010,2010,1000
10/2/2025,BMRIHDCQ7A,0,0,0,0,0
10/2/2025,BMRIYUCK6A,113,113,113,113,300
10/2/2025,BMRIZPCH6A,47,47,46,46,5843800
10/2/2025,BMRIZPCX5A,19,19,18,18,200
10/2/2025,BMSR,316,320,306,306,143900
10/2/2025,BMTR,158,160,156,158,37844800
10/2/2025,BNBA,725,825,725,800,2666100
10/2/2025,BNBR,52,52,51,51,30740900
10/2/2025,BNGA,1685,1685,1665,1680,4834100
10/2/2025,BNGADRCK6A,0,0,0,0,0
10/2/2025,BNGAZPCH6A,0,0,0,0,0
10/2/2025,BNII,210,212,206,210,1751900
10/2/2025,BNLI,5500,6500,5500,5850,997100
10/2/2025,BOAT,129,135,127,132,8732700
10/2/2025,BOBA,190,190,178,184,97500
10/2/2025,BOGA,500,500,498,500,29900
10/2/2025,BOLA,180,183,175,178,1138200
10/2/2025,BOLT,1090,1090,1075,1075,8400
10/2/2025,BOSS,0,0,0,0,0
10/2/2025,BPFI,318,320,318,320,3200
10/2/2025,BPII,540,545,540,540,121300
10/2/2025,BPTR,97,99,95,98,869900
10/2/2025,BRAM,0,0,0,0,0
10/2/2025,BREN,9175,9275,9025,9175,23891800
10/2/2025,BRIS,2600,2620,2600,2600,7999600
10/2/2025,BRISBQCZ5A,0,0,0,0,0
10/2/2025,BRISDRCJ6A,39,39,39,39,100
10/2/2025,BRISHDCH6A,0,0,0,0,0
10/2/2025,BRISHDCZ5A,0,0,0,0,0
10/2/2025,BRISYUCV5A,0,0,0,0,0
10/2/2025,BRISZPCG6A,0,0,0,0,0
10/2/2025,BRMS,945,975,920,955,829264300
10/2/2025,BRMSBQCZ5A,240,256,240,256,24900
10/2/2025,BRMSDRCJ6A,174,179,164,175,1432700
10/2/2025,BRMSDRPX5A,7,7,4,5,19767700
10/2/2025,BRMSHDCH6A,276,284,274,280,4200
10/2/2025,BRMSHDCZ5A,0,0,0,0,0
10/2/2025,BRMSYUCV5A,158,174,158,166,571400
10/2/2025,BRMSZPCG6A,268,286,268,280,92100
10/2/2025,BRNA,680,705,680,705,11900
10/2/2025,BRPT,3800,3870,3760,3850,90607500
10/2/2025,BRPTBQCV5A,0,0,0,0,0
10/2/2025,BRPTBQCX5B,318,320,318,320,29900
10/2/2025,BRPTBQCZ5A,0,0,0,0,0
10/2/2025,BRPTDRCF6A,412,412,404,404,2000000
10/2/2025,BRPTDRCJ6A,256,256,256,256,526000
10/2/2025,BRPTDRCX5A,0,0,0,0,0
10/2/2025,BRPTDRPV5A,2,3,1,1,100700900
10/2/2025,BRPTHDCH6A,376,376,376,376,1100
10/2/2025,BRPTHDCH6B,0,0,0,0,0
10/2/2025,BRPTHDPG6A,89,89,89,89,2500
10/2/2025,BRPTYUCZ5A,0,0,0,0,0
10/2/2025,BRPTZPCF6A,0,0,0,0,0
10/2/2025,BRPTZPCK6A,94,94,91,94,123900
10/2/2025,BRPTZPCX5A,0,0,0,0,0
10/2/2025,BRRC,76,76,74,74,5218400
10/2/2025,BRRC-W,14,15,14,15,366100
10/2/2025,BSBK,93,95,89,90,348294500
10/2/2025,BSDE,1050,1075,1030,1035,16986600
10/2/2025,BSDEDRCJ6A,0,0,0,0,0
10/2/2025,BSDEZPCH6A,59,63,59,60,160100
10/2/2025,BSIM,880,905,865,875,34600
10/2/2025,BSML,120,127,117,124,58229100
10/2/2025,BSSR,3910,3910,3890,3910,393200
10/2/2025,BSWD,1315,1315,1315,1315,200
10/2/2025,BTEK,26,26,26,26,275583600
10/2/2025,BTEL,0,0,0,0,0
10/2/2025,BTON,384,388,380,388,25500
10/2/2025,BTPN,2080,2090,2060,2070,16000
10/2/2025,BTPS,1420,1440,1400,1405,5134500
10/2/2025,BTPSDRCK6A,47,47,45,45,502200
10/2/2025,BTPSHDCJ6A,0,0,0,0,0
10/2/2025,BTPSZPCH6A,37,37,37,37,50000
10/2/2025,BUAH,1420,1435,1385,1405,301900
10/2/2025,BUDI,212,214,210,210,82700
10/2/2025,BUKA,181,183,172,174,571051100
10/2/2025,BUKABQCZ5B,20,20,17,19,7714600
10/2/2025,BUKADRCK6A,20,20,18,18,4344200
10/2/2025,BUKAHDCZ5A,126,126,125,125,200100
10/2/2025,BUKK,1020,1020,980,1000,27400
10/2/2025,BULL,189,192,182,189,328957700
10/2/2025,BUMI,163,167,156,163,5836304600
10/2/2025,BUVA,545,625,535,600,435036500
10/2/2025,BVIC,110,113,109,111,9045000
10/2/2025,BVIC-W,45,45,44,45,7300
10/2/2025,BWPT,137,138,133,137,86565600
10/2/2025,BYAN,18300,18300,18025,18200,9300
10/2/2025,CAKK,181,184,174,183,1134800
10/2/2025,CAMP,216,216,210,212,1766000
10/2/2025,CANI,51,51,47,47,590200
10/2/2025,CARE,290,302,286,300,21569400
10/2/2025,CARS,140,144,136,142,68497600
10/2/2025,CASA,1125,1140,1120,1130,4110500
10/2/2025,CASH,160,169,156,169,3775700
10/2/2025,CASS,2600,2600,2550,2590,15600
10/2/2025,CBDK,6550,6825,6500,6800,12576500
10/2/2025,CBMF,0,0,0,0,0
10/2/2025,CBPE,294,320,282,288,12319700
10/2/2025,CBRE,735,805,735,805,54768600
10/2/2025,CBUT,1480,1480,1385,1440,52100
10/2/2025,CCSI,348,354,330,344,384800
10/2/2025,CDIA,1705,1740,1655,1710,253137700
10/2/2025,CEKA,2630,2650,2610,2610,8300
10/2/2025,CENT,121,125,119,122,13364600
10/2/2025,CFIN,316,318,314,316,1261400
10/2/2025,CGAS,150,151,145,150,9481200
10/2/2025,CHEK,181,183,179,180,14812600
10/2/2025,CHEM,97,112,96,107,177779200
10/2/2025,CHIP,1400,1405,1385,1400,113000
10/2/2025,CINT,162,168,157,159,439700
10/2/2025,CITA,4040,4040,3990,4010,210700
10/2/2025,CITY,118,121,113,117,1601400
10/2/2025,CLAY,0,0,0,0,0
10/2/2025,CLEO,520,530,520,525,8573500
10/2/2025,CLPI,1280,1280,1265,1280,7100
10/2/2025,CMNP,1290,1300,1290,1295,296500
10/2/2025,CMNP-W,356,358,310,310,500
10/2/2025,CMNT,810,810,795,805,21126700
10/2/2025,CMPP,98,98,97,97,234400
10/2/2025,CMRY,4480,4520,4360,4470,2138000
10/2/2025,CMRYDRCK6A,0,0,0,0,0
10/2/2025,CMRYZPCJ6A,0,0,0,0,0
10/2/2025,CNKO,96,97,96,97,25539100
10/2/2025,CNMA,120,123,119,119,51761700
10/2/2025,CNTB,0,0,0,0,0
10/2/2025,CNTX,0,0,0,0,0
10/2/2025,COAL,64,64,61,62,19631800
10/2/2025,COCO,478,478,438,450,21027300
10/2/2025,COIN,3510,3740,3450,3660,78168900
10/2/2025,COWL,0,0,0,0,0
10/2/2025,CPIN,4680,4720,4660,4680,2016100
10/2/2025,CPINDRCG6A,68,68,68,68,1000000
10/2/2025,CPINZPCJ6A,0,0,0,0,0
10/2/2025,CPRI,0,0,0,0,0
10/2/2025,CPRO,75,77,73,73,584015800
10/2/2025,CRAB,254,258,242,244,6507900
10/2/2025,CRSN,116,116,111,113,486000
10/2/2025,CSAP,326,326,318,322,608400
10/2/2025,CSIS,232,240,212,212,8847600
10/2/2025,CSMI,458,478,428,454,21360900
10/2/2025,CSRA,815,825,805,820,12226500
10/2/2025,CTBN,5100,5100,5100,5100,400
10/2/2025,CTRA,910,925,890,890,32345300
10/2/2025,CTRADRCJ6A,16,16,15,15,604300
10/2/2025,CTRAHDCK6A,0,0,0,0,0
10/2/2025,CTRAYUCZ5A,37,37,35,35,49900
10/2/2025,CTRAZPCG6A,1,27,1,26,300900
10/2/2025,CTTH,41,41,41,41,2605000
10/2/2025,CUAN,1630,1630,1605,1610,48573900
10/2/2025,CYBR,1170,1195,1150,1170,17474200
10/2/2025,CYBR-W,680,695,645,665,616600
10/2/2025,DAAZ,2970,3000,2890,2920,347800
10/2/2025,DADA,147,150,147,150,179848000
10/2/2025,DART,175,175,168,170,226100
10/2/2025,DATA,3580,4200,3350,3780,11613600
10/2/2025,DAYA,1015,1045,985,1030,70000
10/2/2025,DCII,289000,301000,279975,284900,4300
10/2/2025,DEAL,0,0,0,0,0
10/2/2025,DEFI,240,252,210,210,349900
10/2/2025,DEPO,322,384,300,344,4719300
10/2/2025,DEWA,298,340,288,334,1508918500
10/2/2025,DEWI,113,116,112,116,63749600
10/2/2025,DFAM,87,87,84,85,2302600
10/2/2025,DGIK,95,96,94,95,2696500
10/2/2025,DGNS,143,143,140,142,727900
10/2/2025,DGWG,408,410,404,406,7495800
10/2/2025,DIGI,40,40,40,40,1541700
10/2/2025,DILD,138,139,136,137,12123400
10/2/2025,DIVA,138,184,138,184,87754100
10/2/2025,DKFT,730,750,725,735,32996700
10/2/2025,DKHH,98,101,98,99,6714000
10/2/2025,DKHH-W,21,22,20,21,11381600
10/2/2025,DLTA,1995,1995,1980,1990,63500
10/2/2025,DMAS,137,138,136,137,22036800
10/2/2025,DMMX,378,466,376,426,18428800
10/2/2025,DMND,595,625,580,600,742700
10/2/2025,DNAR,123,124,120,121,2846200
10/2/2025,DNET,9150,9150,9100,9150,9700
10/2/2025,DOID,360,368,360,364,7882900
10/2/2025,DOOH,173,180,170,179,120269200
10/2/2025,DOSS,163,167,159,161,1651200
10/2/2025,DPNS,326,326,312,314,45700
10/2/2025,DPUM,69,69,66,68,1045500
10/2/2025,DRMA,1020,1040,1020,1025,848600
10/2/2025,DSFI,87,87,84,85,9061600
10/2/2025,DSNG,1600,1675,1545,1665,24965800
10/2/2025,DSNGDRCK6A,79,81,79,81,14000
10/2/2025,DSNGHDCK6A,86,98,86,98,4100
10/2/2025,DSSA,105500,105500,103500,104900,1032000
10/2/2025,DUCK,0,0,0,0,0
10/2/2025,DUTI,4400,4420,4400,4420,10800
10/2/2025,DVLA,1625,1640,1625,1630,5900
10/2/2025,DWGL,665,665,665,665,17586900
10/2/2025,DYAN,90,91,88,88,3930200
10/2/2025,EAST,93,94,93,93,1572800
10/2/2025,ECII,198,200,196,200,423800
10/2/2025,EDGE,4290,4290,4120,4290,39100
10/2/2025,EKAD,184,185,183,183,98200
10/2/2025,ELIT,188,194,188,190,8613000
10/2/2025,ELPI,354,358,352,354,187200
10/2/2025,ELSA,490,494,486,486,11277800
10/2/2025,ELSADRCJ6A,32,32,32,32,25000
10/2/2025,ELSAHDCK6A,36,36,36,36,44500
10/2/2025,ELSAZPCG6A,0,0,0,0,0
10/2/2025,ELTY,28,28,26,26,116528700
10/2/2025,EMAS,4010,4950,4010,4660,370782400
10/2/2025,EMDE,99,100,97,97,2306300
10/2/2025,EMTK,1650,1700,1490,1540,609757800
10/2/2025,EMTKBQCZ5A,555,555,555,555,2000
10/2/2025,EMTKDRCK6A,160,160,70,89,14528700
10/2/2025,EMTKHDCK6A,185,185,120,131,2130200
10/2/2025,EMTKHDCZ5A,0,0,0,0,0
10/2/2025,EMTKYUCV5A,238,246,230,236,1600
10/2/2025,EMTKZPCH6A,260,262,208,216,424100
10/2/2025,ENAK,695,695,680,695,253900
10/2/2025,ENRG,955,970,915,955,138550700
10/2/2025,ENRGBQCZ5A,85,90,83,86,227600
10/2/2025,ENRGDRCJ6A,177,177,177,177,1000
10/2/2025,ENRGHDCK6A,94,98,93,98,378300
10/2/2025,ENRGHDCZ5A,500,500,500,500,10000
10/2/2025,ENRGZPCG6A,0,0,0,0,0
10/2/2025,ENRGZPCK6A,55,55,50,53,494400
10/2/2025,ENVY,0,0,0,0,0
10/2/2025,ENZO,33,36,33,36,1772200
10/2/2025,EPAC,32,32,30,30,11838300
10/2/2025,EPMT,2240,2280,2240,2250,26100
10/2/2025,ERAA,424,428,410,424,85909600
10/2/2025,ERAABQCZ5A,0,0,0,0,0
10/2/2025,ERAADRCJ6A,9,10,8,9,86667400
10/2/2025,ERAAHDCZ5A,0,0,0,0,0
10/2/2025,ERAAZPCH6A,0,0,0,0,0
10/2/2025,ERAL,324,330,318,324,7946000
10/2/2025,ERTX,168,184,151,158,11800300
10/2/2025,ESIP,96,96,90,94,14508700
10/2/2025,ESSA,745,750,715,720,63340800
10/2/2025,ESSABQCZ5A,67,70,67,67,286800
10/2/2025,ESSADRCN6A,52,52,49,49,46000
10/2/2025,ESSAHDCH6A,69,69,67,67,10000
10/2/2025,ESSAYUCZ5A,56,56,52,53,153400
10/2/2025,ESSAZPCK6A,27,27,25,25,141100
10/2/2025,ESTA,170,170,135,162,72876100
10/2/2025,ESTI,95,95,87,89,6333500
10/2/2025,ETWA,0,0,0,0,0
10/2/2025,EURO,304,318,302,306,67200
10/2/2025,EXCL,2610,2640,2490,2510,16314900
10/2/2025,EXCLHDCJ6A,31,31,25,26,402300
10/2/2025,EXCLZPCF6A,59,59,59,59,900
10/2/2025,FAPA,6075,6100,6075,6100,20700
10/2/2025,FAST,0,0,0,0,0
10/2/2025,FASW,0,0,0,0,0
10/2/2025,FILM,5775,6275,5775,6275,2738300
10/2/2025,FIMP,0,0,0,0,0
10/2/2025,FIRE,97,101,96,100,21416200
10/2/2025,FISH,2570,3060,2570,2920,276700
10/2/2025,FITT,0,0,0,0,0
10/2/2025,FLMC,195,214,195,214,9561700
10/2/2025,FMII,358,370,358,358,800
10/2/2025,FOLK,118,120,113,115,2706800
10/2/2025,FOOD,206,206,206,206,537500
10/2/2025,FORE,510,510,500,505,3851600
10/2/2025,FORU,1170,1175,1100,1120,527700
10/2/2025,FPNI,192,193,190,191,702400
10/2/2025,FUJI,715,725,620,620,6153000
10/2/2025,FUTR,0,0,0,0,0
10/2/2025,FWCT,171,171,158,164,7368300
10/2/2025,GAMA,0,0,0,0,0
10/2/2025,GDST,116,117,109,114,9774000
10/2/2025,GDYR,1170,1210,1165,1180,19100
10/2/2025,GEMA,115,116,110,116,8897500
10/2/2025,GEMS,8900,8950,8850,8875,147400
10/2/2025,GGRM,13375,13525,13000,13150,2702800
10/2/2025,GGRMZPCG6A,125,130,115,121,5355900
10/2/2025,GGRP,240,240,234,234,332500
10/2/2025,GHON,1665,1675,1655,1655,13500
10/2/2025,GIAA,83,83,82,82,51523700
10/2/2025,GJTL,1010,1010,1000,1010,2420200
10/2/2025,GJTLZPCJ6A,21,21,21,21,4600
10/2/2025,GLOB,98,98,98,98,53700
10/2/2025,GLVA,334,334,320,324,31900
10/2/2025,GMFI,78,79,78,78,5460000
10/2/2025,GMTD,2120,2180,2050,2150,30400
10/2/2025,GOLD,264,266,260,264,71900
10/2/2025,GOLF,216,216,212,214,1911000
10/2/2025,GOLL,0,0,0,0,0
10/2/2025,GOOD,370,370,360,370,146700
