<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/22/2025,AMAR,226,228,220,228,1210400
10/22/2025,AMFG,3550,3550,3380,3520,50100
10/22/2025,AMIN,284,288,268,282,308400
10/22/2025,AMMN,7375,7575,7250,7400,22906500
10/22/2025,AMMNBQCZ5A,17,17,14,15,9722100
10/22/2025,AMMNDRCJ6A,49,51,47,49,113000
10/22/2025,AMMNHDCH6A,74,74,74,74,800
10/22/2025,AMMNZPCG6A,35,35,31,32,48600
10/22/2025,AMMS,306,320,300,310,2385700
10/22/2025,AMOR,422,422,418,418,326900
10/22/2025,AMRT,2210,2230,2180,2190,50450700
10/22/2025,AMRTBQCH6A,31,34,31,32,159100
10/22/2025,AMRTDRCZ5A,0,0,0,0,0
10/22/2025,AMRTHDCJ6A,24,24,21,23,731700
10/22/2025,AMRTZPCK6A,28,28,26,27,900
10/22/2025,AMRTZPCX5A,0,0,0,0,0
10/22/2025,ANDI,24,26,24,25,16363600
10/22/2025,ANJT,2250,2280,2170,2210,525600
10/22/2025,ANTM,3150,3230,3120,3170,114865300
10/22/2025,ANTMBQCX5A,52,52,37,41,780400
10/22/2025,ANTMBQCZ5A,0,0,0,0,0
10/22/2025,ANTMDRCG6A,43,44,42,42,1475600
10/22/2025,ANTMDRCG6B,59,64,59,64,104100
10/22/2025,ANTMDRCX5A,0,0,0,0,0
10/22/2025,ANTMDRPZ5A,31,31,29,30,723600
10/22/2025,ANTMHDCH6A,0,0,0,0,0
10/22/2025,ANTMHDCH6B,126,126,122,123,130000
10/22/2025,ANTMHDPH6A,61,64,60,62,2038300
10/22/2025,ANTMZPCJ6A,69,76,69,72,1482700
10/22/2025,ANTMZPCK6A,33,33,28,30,3600700
10/22/2025,ANTMZPCX5A,200,200,198,200,76200
10/22/2025,APEX,137,137,130,133,37429500
10/22/2025,APIC,1120,1130,1110,1125,5366600
10/22/2025,APII,185,189,182,183,392500
10/22/2025,APLI,474,486,448,474,102000
10/22/2025,APLN,104,104,101,101,18573500
10/22/2025,ARCI,1180,1315,1160,1250,268726600
10/22/2025,AREA,505,510,500,505,820300
10/22/2025,ARGO,1025,1110,1020,1100,253400
10/22/2025,ARII,276,276,268,274,275400
10/22/2025,ARKA,30,30,30,30,1191600
10/22/2025,ARKO,1350,1410,1345,1380,1110100
10/22/2025,ARMY,0,0,0,0,0
10/22/2025,ARNA,520,530,515,520,9329000
10/22/2025,ARTA,3150,3230,3080,3120,3100
10/22/2025,ARTI,0,0,0,0,0
10/22/2025,ARTO,2020,2060,1995,2020,7411500
10/22/2025,ARTOBQCX5B,0,0,0,0,0
10/22/2025,ARTOBQCZ5A,8,8,7,7,3870100
10/22/2025,ARTODRCK6A,58,58,58,58,400
10/22/2025,ARTODRCX5A,0,0,0,0,0
10/22/2025,ARTOHDCZ5A,87,87,83,87,1900
10/22/2025,ARTOZPCK6A,38,38,36,38,85900
10/22/2025,ARTOZPCX5A,0,0,0,0,0
10/22/2025,ASBI,494,500,476,492,3000
10/22/2025,ASDM,535,550,535,540,13200
10/22/2025,ASGR,1080,1110,1075,1095,738300
10/22/2025,ASHA,65,70,65,70,16198300
10/22/2025,ASII,6050,6300,6000,6175,98615300
10/22/2025,ASIIBQCZ5A,0,0,0,0,0
10/22/2025,ASIIDRCX5A,169,173,169,173,160000
10/22/2025,ASIIDRCX6A,0,0,0,0,0
10/22/2025,ASIIHDCZ5A,198,198,198,198,500000
10/22/2025,ASIIZPCJ6A,0,0,0,0,0
10/22/2025,ASIIZPCM6A,39,41,39,40,149400
10/22/2025,ASJT,130,134,127,130,1529100
10/22/2025,ASLC,83,85,81,84,59797800
10/22/2025,ASLI,179,179,179,179,3982100
10/22/2025,ASMI,28,28,26,26,1197900
10/22/2025,ASPI,0,0,0,0,0
10/22/2025,ASPR,99,107,98,104,31347700
10/22/2025,ASRI,177,182,167,169,177607800
10/22/2025,ASRM,390,390,370,382,269600
10/22/2025,ASSA,1025,1060,995,1005,33074700
10/22/2025,ATAP,102,102,102,102,590800
10/22/2025,ATIC,426,436,422,434,136000
10/22/2025,ATLA,70,71,67,69,77654000
10/22/2025,AUTO,2310,2390,2300,2370,4702500
10/22/2025,AUTODRCV6A,0,0,0,0,0
10/22/2025,AUTOZPCJ6A,34,34,31,31,5800
10/22/2025,AVIA,426,426,416,416,11977300
10/22/2025,AVIADRCV6A,0,0,0,0,0
10/22/2025,AVIAZPCJ6A,0,0,0,0,0
10/22/2025,AWAN,226,230,222,226,20307200
10/22/2025,AXIO,122,122,120,121,165300
10/22/2025,AYAM,179,183,178,182,92371500
10/22/2025,AYLS,176,236,175,236,75857900
10/22/2025,BABP,53,54,53,54,11508200
10/22/2025,BABY,535,540,456,456,7719100
10/22/2025,BACA,140,145,139,140,1191800
10/22/2025,BAIK,100,101,99,99,278600
10/22/2025,BAIK-W,9,9,8,8,888000
10/22/2025,BAJA,159,172,157,164,30212000
10/22/2025,BALI,1185,1200,1160,1175,99800
10/22/2025,BANK,825,845,825,830,7067700
10/22/2025,BANK-W,805,805,805,805,100
10/22/2025,BAPA,65,71,64,68,19516800
10/22/2025,BAPI,24,24,23,24,6268900
10/22/2025,BATA,56,56,55,56,57100
10/22/2025,BATR,105,108,104,107,3489400
10/22/2025,BAUT,40,41,36,41,5434800
10/22/2025,BAYU,1280,1315,1280,1300,47900
10/22/2025,BBCA,8700,8700,8200,8200,392957200
10/22/2025,BBCABQCG6A,120,120,77,79,9860800
10/22/2025,BBCABQCV5A,0,0,0,0,0
10/22/2025,BBCABQCX5A,12,12,10,10,3279100
10/22/2025,BBCADRCF6A,41,43,32,33,23443900
10/22/2025,BBCADRCX6A,4130,4190,3850,3850,2000
10/22/2025,BBCAHDCQ7A,77,80,64,64,4921600
10/22/2025,BBCAYUCK6A,202,202,192,192,77700
10/22/2025,BBCAZPCF6A,27,30,21,22,24884400
10/22/2025,BBCAZPCH6A,87,95,79,90,2464700
10/22/2025,BBHI,1520,1530,1480,1480,1213300
10/22/2025,BBKP,70,70,68,68,97951000
10/22/2025,BBLD,910,910,880,900,4700
10/22/2025,BBMD,2110,2110,2040,2040,800
10/22/2025,BBNI,4070,4150,4000,4030,81226400
10/22/2025,BBNIBQCG6A,57,57,57,57,100000
10/22/2025,BBNIBQCV5A,0,0,0,0,0
10/22/2025,BBNIDRCX6A,2090,2090,2090,2090,200
10/22/2025,BBNIDRCZ5A,35,36,32,33,583000
10/22/2025,BBNIDRPZ5A,62,64,59,64,2560800
10/22/2025,BBNIHDCQ7A,75,75,70,70,179300
10/22/2025,BBNIZPCH6A,75,75,73,73,16400
10/22/2025,BBNIZPCX5A,0,0,0,0,0
10/22/2025,BBRI,3790,3820,3680,3700,329470700
10/22/2025,BBRIBQCJ6A,44,46,41,42,975300
10/22/2025,BBRIBQCZ5A,28,29,24,24,262000
10/22/2025,BBRIDRCG6A,74,74,69,69,130400
10/22/2025,BBRIDRCN6A,90,90,90,90,11500
10/22/2025,BBRIDRCX5A,81,81,71,71,68800
10/22/2025,BBRIDRCX6A,2020,2020,1980,1980,700
10/22/2025,BBRIDRPZ5A,52,55,52,54,87900
10/22/2025,BBRIHDCH6A,97,97,97,97,21500
10/22/2025,BBRIHDCQ7A,74,77,69,70,138400
10/22/2025,BBRIZPCH6A,66,72,64,65,6874300
10/22/2025,BBRIZPCX5A,0,0,0,0,0
10/22/2025,BBRM,85,85,84,85,2851500
10/22/2025,BBSI,3920,4100,3920,4050,8100
10/22/2025,BBSS,340,340,324,334,26200
10/22/2025,BBTN,1230,1260,1165,1170,111962800
10/22/2025,BBTNDRCV6A,69,70,59,59,575000
10/22/2025,BBTNHDCZ5A,86,87,75,77,4318900
10/22/2025,BBTNYUCZ5A,61,61,49,49,6600
10/22/2025,BBTNZPCG6A,42,42,37,37,13000
10/22/2025,BBYB,356,368,354,358,94334100
10/22/2025,BCAP,56,56,53,55,44597100
10/22/2025,BCIC,152,164,152,163,955200
10/22/2025,BCIP,105,109,103,108,35506700
10/22/2025,BDKR,173,181,171,179,70849400
10/22/2025,BDMN,2370,2400,2350,2370,1789900
10/22/2025,BEBS,0,0,0,0,0
10/22/2025,BEEF,525,650,510,635,91351900
10/22/2025,BEER,124,163,122,131,59121500
10/22/2025,BEKS,27,27,27,27,30917700
10/22/2025,BELI,376,378,366,366,3124900
10/22/2025,BELL,62,62,60,61,6086600
10/22/2025,BESS,1990,2090,1535,1615,2195400
10/22/2025,BEST,108,110,106,106,7635900
10/22/2025,BFIN,775,780,750,765,18266800
10/22/2025,BFINDRCK6A,0,0,0,0,0
10/22/2025,BFINHDCM6A,0,0,0,0,0
10/22/2025,BFINZPCM6A,20,20,19,19,47000
10/22/2025,BGTG,114,125,111,119,184085500
10/22/2025,BHAT,945,975,935,960,2778800
10/22/2025,BHIT,33,34,33,34,4915700
10/22/2025,BIKA,0,0,0,0,0
10/22/2025,BIKE,935,945,925,930,9610600
10/22/2025,BIMA,68,68,63,64,137400
10/22/2025,BINA,4500,4500,4400,4490,16600
10/22/2025,BINO,125,127,123,125,2685100
10/22/2025,BIPI,89,91,86,88,342386800
10/22/2025,BIPP,43,43,43,43,419400
10/22/2025,BIRD,1815,1815,1785,1790,1228600
10/22/2025,BISI,880,900,875,880,344200
10/22/2025,BJBR,770,775,765,770,2298000
10/22/2025,BJTM,515,520,515,520,5018300
10/22/2025,BKDP,40,41,40,40,923700
10/22/2025,BKSL,132,135,128,128,442203900
10/22/2025,BKSW,64,64,62,63,12940500
10/22/2025,BLES,162,163,158,160,5394500
10/22/2025,BLOG,510,510,498,505,3029500
10/22/2025,BLTA,34,34,34,34,1632400
10/22/2025,BLTZ,0,0,0,0,0
10/22/2025,BLUE,0,0,0,0,0
10/22/2025,BMAS,670,670,640,660,16800
10/22/2025,BMBL,49,49,43,46,9518600
10/22/2025,BMHS,158,160,152,155,4100100
10/22/2025,BMRI,4350,4460,4290,4330,216261300
10/22/2025,BMRIBQCJ6A,59,59,59,59,20000
10/22/2025,BMRIBQCZ5A,10,11,8,9,16832600
10/22/2025,BMRIDRCG6A,92,92,85,87,8212000
10/22/2025,BMRIDRCX5A,26,26,21,21,13200
10/22/2025,BMRIDRCX6A,1940,1940,1900,1900,1000
10/22/2025,BMRIHDCQ7A,69,69,69,69,15000
10/22/2025,BMRIYUCK6A,104,104,103,103,10100
10/22/2025,BMRIZPCH6A,44,44,40,40,27900
10/22/2025,BMRIZPCX5A,13,13,12,12,275300
10/22/2025,BMSR,298,312,296,302,134400
10/22/2025,BMTR,146,146,143,145,35945400
10/22/2025,BNBA,635,635,620,625,306100
10/22/2025,BNBR,47,47,45,45,33140000
10/22/2025,BNGA,1700,1720,1695,1695,2502300
10/22/2025,BNGADRCK6A,0,0,0,0,0
10/22/2025,BNGAZPCH6A,0,0,0,0,0
10/22/2025,BNII,204,206,199,202,2821100
10/22/2025,BNLI,5675,5750,5550,5650,125700
10/22/2025,BOAT,123,124,119,120,3546900
10/22/2025,BOBA,210,256,200,226,27167600
10/22/2025,BOGA,500,500,496,496,238500
10/22/2025,BOLA,183,190,179,182,2511800
10/22/2025,BOLT,1055,1065,1045,1045,15200
10/22/2025,BOSS,0,0,0,0,0
10/22/2025,BPFI,332,334,322,332,2900
10/22/2025,BPII,555,555,545,545,112700
10/22/2025,BPTR,93,95,92,93,295800
10/22/2025,BRAM,5200,5200,5000,5100,1300
10/22/2025,BREN,9250,9275,9075,9100,15204100
10/22/2025,BRIS,2670,2720,2610,2620,20801200
10/22/2025,BRISBQCZ5A,35,35,35,35,5000
10/22/2025,BRISDRCJ6A,0,0,0,0,0
10/22/2025,BRISHDCH6A,0,0,0,0,0
10/22/2025,BRISHDCZ5A,0,0,0,0,0
10/22/2025,BRISZPCG6A,42,42,38,38,210000
10/22/2025,BRMS,880,935,875,910,677058200
10/22/2025,BRMSBQCZ5A,228,228,218,220,4600
10/22/2025,BRMSDRCG6A,49,49,39,44,8333300
10/22/2025,BRMSDRCJ6A,159,163,153,156,1708700
10/22/2025,BRMSDRPX5A,2,3,1,3,19921100
10/22/2025,BRMSHDCH6A,264,264,262,262,3500
10/22/2025,BRMSHDCZ5A,0,0,0,0,0
10/22/2025,BRMSZPCG6A,258,258,254,254,4500
10/22/2025,BRNA,725,735,695,700,43900
10/22/2025,BRPT,3800,3840,3680,3750,69891200
10/22/2025,BRPTBQCV5A,1015,1015,1015,1015,500
10/22/2025,BRPTBQCX5B,280,388,280,388,1800
10/22/2025,BRPTBQCZ5A,0,0,0,0,0
10/22/2025,BRPTDRCF6A,396,402,396,402,230000
10/22/2025,BRPTDRCJ6A,242,250,242,250,20200
10/22/2025,BRPTDRCX5A,0,0,0,0,0
10/22/2025,BRPTHDCH6A,0,0,0,0,0
10/22/2025,BRPTHDCH6B,0,0,0,0,0
10/22/2025,BRPTHDPG6A,74,77,71,71,200900
10/22/2025,BRPTYUCZ5A,294,294,294,294,100
10/22/2025,BRPTZPCF6A,0,0,0,0,0
10/22/2025,BRPTZPCK6A,88,93,88,91,572900
10/22/2025,BRPTZPCX5A,615,615,615,615,1000
10/22/2025,BRRC,85,87,82,83,15823700
10/22/2025,BRRC-W,14,15,13,14,1277600
10/22/2025,BSBK,73,73,69,71,66091200
10/22/2025,BSDE,985,1010,965,970,32726800
10/22/2025,BSDEBQCK6A,37,37,36,36,1400
10/22/2025,BSDEDRCG6A,0,0,0,0,0
10/22/2025,BSDEDRCJ6A,35,36,33,33,107000
10/22/2025,BSDEHDCM6A,36,38,36,36,594900
10/22/2025,BSDEZPCH6A,50,51,50,50,43700
10/22/2025,BSIM,860,870,860,865,13300
10/22/2025,BSML,161,162,158,158,39403500
10/22/2025,BSSR,3910,3930,3900,3930,329600
10/22/2025,BSWD,0,0,0,0,0
10/22/2025,BTEK,17,18,17,18,256941400
10/22/2025,BTEL,0,0,0,0,0
10/22/2025,BTON,398,418,378,418,105400
10/22/2025,BTPN,2070,2080,2060,2080,7700
10/22/2025,BTPS,1410,1450,1400,1400,7147200
10/22/2025,BTPSDRCK6A,44,44,44,44,101300
10/22/2025,BTPSHDCJ6A,0,0,0,0,0
10/22/2025,BTPSZPCH6A,35,35,35,35,1000
10/22/2025,BUAH,690,715,635,690,1126000
10/22/2025,BUDI,210,210,206,210,34400
10/22/2025,BUKA,166,166,162,162,106446100
10/22/2025,BUKABQCZ5B,13,14,12,13,5281300
10/22/2025,BUKADRCK6A,15,15,14,15,9840400
10/22/2025,BUKAHDCZ5A,0,0,0,0,0
10/22/2025,BUKAZPCM6A,36,36,34,34,98800
10/22/2025,BUKK,925,925,885,920,25600
10/22/2025,BULL,272,330,272,322,580258800
10/22/2025,BUMI,132,137,130,136,1300117300
10/22/2025,BUVA,810,810,685,755,195290300
10/22/2025,BVIC,101,103,100,102,7795600
10/22/2025,BVIC-W,31,31,30,30,31200
10/22/2025,BWPT,155,156,148,151,185339900
10/22/2025,BYAN,18150,18175,18050,18050,9600
10/22/2025,CAKK,176,184,171,173,688000
10/22/2025,CAMP,212,214,210,212,889000
10/22/2025,CANI,48,48,48,48,563600
10/22/2025,CARE,312,316,306,310,19919800
10/22/2025,CARS,128,131,126,129,11674000
10/22/2025,CASA,1065,1080,1055,1070,4965000
10/22/2025,CASH,110,111,98,102,3551700
10/22/2025,CASS,2330,2410,2330,2340,69300
10/22/2025,CBDK,6075,6275,6075,6150,5935000
10/22/2025,CBMF,0,0,0,0,0
10/22/2025,CBPE,230,240,222,232,271800
10/22/2025,CBRE,1405,1440,1295,1350,73438200
10/22/2025,CBUT,1360,1360,1325,1340,13700
10/22/2025,CCSI,356,368,340,362,345400
10/22/2025,CDIA,1885,1930,1820,1875,219907600
10/22/2025,CEKA,2550,2550,2510,2550,5900
10/22/2025,CENT,144,175,141,162,613873000
10/22/2025,CFIN,310,312,308,310,709200
10/22/2025,CGAS,142,143,139,141,3720500
10/22/2025,CHEK,184,187,182,186,5189100
10/22/2025,CHEM,90,90,87,89,4142000
10/22/2025,CHIP,1400,1405,1380,1400,150800
10/22/2025,CINT,155,155,152,152,44100
10/22/2025,CITA,4820,4880,4730,4750,187200
10/22/2025,CITY,122,128,118,124,3702500
10/22/2025,CLAY,2500,3000,2410,2760,376000
10/22/2025,CLEO,545,550,525,535,14703600
10/22/2025,CLPI,1260,1290,1245,1270,252400
10/22/2025,CMNP,1285,1350,1245,1295,302500
10/22/2025,CMNP-W,306,306,306,306,300
10/22/2025,CMNT,785,785,765,775,10783000
10/22/2025,CMPP,108,108,107,107,79900
10/22/2025,CMRY,5000,5125,4990,5000,1742100
10/22/2025,CMRYDRCK6A,84,84,84,84,2100
10/22/2025,CMRYZPCJ6A,0,0,0,0,0
10/22/2025,CNKO,75,80,75,80,29439300
10/22/2025,CNMA,118,119,117,118,16641500
10/22/2025,CNTB,0,0,0,0,0
10/22/2025,CNTX,0,0,0,0,0
10/22/2025,COAL,57,59,57,59,15368500
10/22/2025,COCO,350,382,330,382,572780300
10/22/2025,COIN,2940,2960,2750,2890,34516000
10/22/2025,COWL,0,0,0,0,0
10/22/2025,CPIN,4900,5225,4820,5175,15199500
10/22/2025,CPINDRCG6A,75,90,75,90,1558900
10/22/2025,CPINZPCJ6A,47,53,46,53,38400
10/22/2025,CPRI,0,0,0,0,0
10/22/2025,CPRO,63,63,61,63,123846000
10/22/2025,CRAB,276,280,274,278,5199800
10/22/2025,CRSN,113,114,111,112,311600
10/22/2025,CSAP,316,316,308,314,132600
10/22/2025,CSIS,190,214,180,212,5706500
10/22/2025,CSMI,300,334,300,330,33504600
10/22/2025,CSRA,965,995,950,955,2582200
10/22/2025,CTBN,4990,4990,4990,4990,3200
10/22/2025,CTRA,925,945,905,905,66437100
10/22/2025,CTRADRCJ6A,19,19,16,17,1219700
10/22/2025,CTRAHDCK6A,36,37,34,34,22200
10/22/2025,CTRAYUCZ5A,35,35,35,35,2900
10/22/2025,CTRAZPCG6A,0,0,0,0,0
10/22/2025,CTTH,85,90,85,90,4877800
10/22/2025,CUAN,2270,2310,2170,2240,94311900
10/22/2025,CYBR,1260,1325,1240,1325,21934500
10/22/2025,CYBR-W,885,900,815,900,15100
10/22/2025,DAAZ,2730,2750,2720,2730,112500
10/22/2025,DADA,50,50,50,50,190759400
10/22/2025,DART,158,158,153,154,56500
10/22/2025,DATA,5100,5800,5100,5500,8056400
10/22/2025,DAYA,1170,1220,1145,1190,61700
10/22/2025,DCII,279475,279700,279400,279650,2200
10/22/2025,DEAL,0,0,0,0,0
10/22/2025,DEFI,0,0,0,0,0
10/22/2025,DEPO,276,290,268,272,615100
10/22/2025,DEWA,322,326,312,320,313375200
10/22/2025,DEWI,120,121,117,119,38715700
10/22/2025,DFAM,80,83,78,79,4097100
10/22/2025,DGIK,94,97,93,96,4224200
10/22/2025,DGNS,143,150,141,146,29305000
10/22/2025,DGWG,390,400,388,398,11516800
10/22/2025,DIGI,32,35,32,35,1903300
10/22/2025,DILD,134,134,131,131,12264200
10/22/2025,DIVA,206,210,198,206,3244200
10/22/2025,DKFT,810,815,770,785,28431100
10/22/2025,DKHH,86,90,84,87,15796100
10/22/2025,DKHH-W,18,18,17,18,1782800
10/22/2025,DLTA,1995,2020,1995,2000,48300
10/22/2025,DMAS,135,137,134,136,32820200
10/22/2025,DMMX,394,396,388,390,1288100
10/22/2025,DMND,590,600,580,580,78400
10/22/2025,DNAR,114,116,113,115,1086100
10/22/2025,DNET,9150,9375,9150,9250,6200
10/22/2025,DOID,338,342,334,338,6361900
10/22/2025,DOOH,143,143,135,140,38790200
10/22/2025,DOSS,152,155,149,153,1451900
10/22/2025,DPNS,290,320,290,310,975200
10/22/2025,DPUM,63,65,61,63,3626100
10/22/2025,DRMA,990,1000,985,995,767800
10/22/2025,DSFI,86,88,85,86,3269500
10/22/2025,DSNG,1800,1970,1800,1950,30081200
10/22/2025,DSNGDRCK6A,106,109,104,108,1800
10/22/2025,DSNGHDCK6A,0,0,0,0,0
10/22/2025,DSNGZPCM6A,66,66,66,66,100
10/22/2025,DSSA,104900,105825,102225,104000,2095700
10/22/2025,DUCK,0,0,0,0,0
10/22/2025,DUTI,4260,4260,4020,4130,4300
10/22/2025,DVLA,1680,1685,1670,1675,127300
10/22/2025,DWGL,660,755,655,655,13024400
10/22/2025,DYAN,88,89,86,86,1775300
10/22/2025,EAST,94,94,92,93,3374900
10/22/2025,ECII,183,183,179,180,306600
10/22/2025,EDGE,4570,4570,4440,4520,25500
10/22/2025,EKAD,182,185,182,183,299200
10/22/2025,ELIT,178,183,177,179,5153400
10/22/2025,ELPI,428,446,428,440,1524500
10/22/2025,ELSA,488,505,484,500,61513000
10/22/2025,ELSADRCG6A,0,0,0,0,0
10/22/2025,ELSADRCJ6A,0,0,0,0,0
10/22/2025,ELSAHDCK6A,0,0,0,0,0
10/22/2025,ELSAZPCG6A,29,29,29,29,35900
10/22/2025,ELTY,24,24,24,24,410903200
10/22/2025,EMAS,4100,4200,4000,4140,35145400
10/22/2025,EMDE,97,98,95,97,1081400
10/22/2025,EMTK,1320,1320,1240,1245,103728600
10/22/2025,EMTKBQCH6A,38,38,33,34,426500
10/22/2025,EMTKBQCZ5A,0,0,0,0,0
10/22/2025,EMTKDRCK6A,60,61,57,58,715300
10/22/2025,EMTKHDCK6A,83,83,75,75,59300
10/22/2025,EMTKHDCZ5A,0,0,0,0,0
10/22/2025,EMTKZPCH6A,161,162,155,155,32400
10/22/2025,EMTKZPCM6A,50,51,48,48,696100
10/22/2025,ENAK,700,700,680,685,1696800
10/22/2025,ENRG,950,960,915,945,71800100
10/22/2025,ENRGBQCZ5A,0,0,0,0,0
10/22/2025,ENRGDRCG6A,36,38,36,37,17300
10/22/2025,ENRGDRCJ6A,173,173,173,173,100
10/22/2025,ENRGHDCK6A,0,0,0,0,0
10/22/2025,ENRGHDCZ5A,0,0,0,0,0
10/22/2025,ENRGZPCG6A,0,0,0,0,0
10/22/2025,ENRGZPCK6A,50,51,50,51,9400
10/22/2025,ENVY,0,0,0,0,0
10/22/2025,ENZO,37,38,37,37,1338600
10/22/2025,EPAC,25,26,25,26,926300
10/22/2025,EPMT,2300,2300,2270,2290,1200
10/22/2025,ERAA,428,432,420,422,86225100
10/22/2025,ERAABQCZ5A,10,10,9,9,649000
10/22/2025,ERAADRCJ6A,9,9,7,8,15832900
10/22/2025,ERAAHDCZ5A,0,0,0,0,0
10/22/2025,ERAAZPCH6A,17,17,16,17,22500
10/22/2025,ERAL,302,304,296,298,6391100
10/22/2025,ERTX,184,184,177,177,987800
10/22/2025,ESIP,119,124,119,123,1959500
10/22/2025,ESSA,625,630,605,605,24015600
10/22/2025,ESSABQCZ5A,30,30,27,28,200600
10/22/2025,ESSADRCN6A,31,31,30,31,52800
10/22/2025,ESSAHDCH6A,48,48,47,47,227500
10/22/2025,ESSAYUCZ5A,0,0,0,0,0
10/22/2025,ESSAZPCK6A,17,17,16,16,20000
10/22/2025,ESTA,246,246,204,204,4460800
10/22/2025,ESTI,140,140,129,129,1722900
10/22/2025,ETWA,0,0,0,0,0
10/22/2025,EURO,515,515,464,464,389000
10/22/2025,EXCL,2510,2510,2410,2420,6978200
10/22/2025,EXCLHDCJ6A,21,21,17,17,284700
10/22/2025,EXCLZPCF6A,44,44,41,41,8800
10/22/2025,EXCLZPCM6A,23,23,23,23,500
10/22/2025,FAPA,6150,6175,6150,6175,5600
10/22/2025,FAST,384,540,368,540,431931300
10/22/2025,FASW,0,0,0,0,0
10/22/2025,FILM,5400,5550,5075,5500,4815300
10/22/2025,FIMP,0,0,0,0,0
10/22/2025,FIRE,82,87,82,85,16512800
10/22/2025,FISH,1945,1955,1750,1900,106400
10/22/2025,FITT,1285,1285,1055,1115,4192500
10/22/2025,FLMC,166,181,149,166,13233300
10/22/2025,FMII,354,364,344,360,53300
10/22/2025,FOLK,170,206,170,206,23005100
10/22/2025,FOOD,218,236,218,236,759500
10/22/2025,FORE,555,555,540,545,6212500
10/22/2025,FORU,1135,1160,1050,1145,208100
10/22/2025,FPNI,192,195,186,192,2619700
10/22/2025,FUJI,695,695,695,695,1128300
10/22/2025,FUTR,675,865,625,760,764793100
10/22/2025,FWCT,149,150,146,150,1065100
10/22/2025,GAMA,0,0,0,0,0
10/22/2025,GDST,115,116,112,115,2835200
10/22/2025,GDYR,1080,1095,1070,1080,125700
10/22/2025,GEMA,108,108,105,107,4893100
10/22/2025,GEMS,8950,8950,8850,8900,44100
