<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/10/2025,ANTMZPCX5A,0,0,0,0,0
9/10/2025,APEX,124,125,119,121,18672000
9/10/2025,APIC,1125,1160,1115,1135,7711200
9/10/2025,APII,180,183,180,180,89300
9/10/2025,APLI,470,470,468,470,8400
9/10/2025,APLN,102,104,102,103,8456400
9/10/2025,ARCI,925,925,880,900,74967100
9/10/2025,AREA,505,525,496,505,2646300
9/10/2025,ARGO,1275,1310,1270,1305,15900
9/10/2025,ARII,260,262,256,256,38400
9/10/2025,ARKA,36,37,36,37,10936200
9/10/2025,ARKO,1210,1300,1210,1300,322600
9/10/2025,ARMY,0,0,0,0,0
9/10/2025,ARNA,560,560,550,560,346100
9/10/2025,ARTA,3220,3220,3170,3210,1000
9/10/2025,ARTI,0,0,0,0,0
9/10/2025,ARTO,1980,2130,1980,2110,11171200
9/10/2025,ARTOBQCU5A,2,3,1,1,55635000
9/10/2025,ARTOBQCX5B,96,105,96,102,847400
9/10/2025,ARTOBQCZ5A,18,21,18,20,295800
9/10/2025,ARTODRCK6A,63,74,63,74,102800
9/10/2025,ARTODRCX5A,45,50,45,50,98900
9/10/2025,ARTOHDCZ5A,0,0,0,0,0
9/10/2025,ARTOZPCX5A,46,46,46,46,704100
9/10/2025,ASBI,462,462,434,436,11300
9/10/2025,ASDM,530,565,530,535,80000
9/10/2025,ASGR,1220,1265,1220,1250,1403200
9/10/2025,ASHA,46,46,46,46,4735800
9/10/2025,ASII,5525,5525,5400,5475,22968400
9/10/2025,ASIIBQCU5A,28,29,25,26,100200
9/10/2025,ASIIBQCZ5A,0,0,0,0,0
9/10/2025,ASIIDRCX5A,0,0,0,0,0
9/10/2025,ASIIDRCX6A,0,0,0,0,0
9/10/2025,ASIIHDCZ5A,0,0,0,0,0
9/10/2025,ASIIZPCJ6A,0,0,0,0,0
9/10/2025,ASJT,110,113,108,110,87400
9/10/2025,ASLC,101,102,97,99,54810500
9/10/2025,ASLI,0,0,0,0,0
9/10/2025,ASMI,37,37,37,37,2378700
9/10/2025,ASPI,500,510,490,505,1280900
9/10/2025,ASPR,94,95,92,92,10443700
9/10/2025,ASRI,170,170,167,170,9680600
9/10/2025,ASRM,272,278,272,276,31200
9/10/2025,ASSA,910,910,885,900,9814500
9/10/2025,ATAP,48,48,45,45,684900
9/10/2025,ATIC,442,450,434,436,176000
9/10/2025,ATLA,64,67,62,64,138007300
9/10/2025,AUTO,2430,2430,2350,2350,2465600
9/10/2025,AUTOZPCJ6A,34,34,34,34,7600
9/10/2025,AVIA,426,432,424,426,6999800
9/10/2025,AVIAZPCJ6A,0,0,0,0,0
9/10/2025,AWAN,250,254,246,252,16972500
9/10/2025,AXIO,126,129,125,128,433300
9/10/2025,AYAM,172,175,171,175,89259000
9/10/2025,AYLS,100,102,100,102,446900
9/10/2025,BABP,59,61,58,59,21562200
9/10/2025,BABY,304,320,300,318,8149800
9/10/2025,BACA,135,138,133,136,1839500
9/10/2025,BAIK,97,102,96,98,3576900
9/10/2025,BAIK-W,11,12,10,10,14159700
9/10/2025,BAJA,120,120,118,119,193700
9/10/2025,BALI,1340,1340,1320,1330,15900
9/10/2025,BANK,800,805,785,800,4208100
9/10/2025,BANK-W,0,0,0,0,0
9/10/2025,BAPA,87,93,82,88,46920600
9/10/2025,BAPI,29,29,29,29,5413000
9/10/2025,BATA,52,56,52,56,333300
9/10/2025,BATR,114,117,108,110,6744300
9/10/2025,BAUT,36,37,36,37,10388400
9/10/2025,BAYU,1250,1330,1250,1305,95300
9/10/2025,BBCA,7550,7800,7550,7800,247204000
9/10/2025,BBCABQCV5A,3,3,3,3,3971900
9/10/2025,BBCABQCX5A,10,10,10,10,20300
9/10/2025,BBCADRCF6A,35,37,34,36,1246300
9/10/2025,BBCADRCX6A,3510,3510,3510,3510,51100
9/10/2025,BBCAHDCQ7A,53,55,53,55,345000
9/10/2025,BBCAHDCU5A,2,2,2,2,1049900
9/10/2025,BBCAHDCV5A,0,0,0,0,0
9/10/2025,BBCAZPCF6A,24,24,23,23,120000
9/10/2025,BBCAZPCH6A,75,75,75,75,100
9/10/2025,BBHI,1465,1505,1465,1480,888100
9/10/2025,BBKP,74,78,74,75,250008000
9/10/2025,BBLD,935,935,915,915,24400
9/10/2025,BBMD,2110,2110,2110,2110,1300
9/10/2025,BBNI,4100,4140,4080,4100,65337900
9/10/2025,BBNIBQCU5A,20,20,1,1,331700
9/10/2025,BBNIBQCV5A,0,0,0,0,0
9/10/2025,BBNIDRCX6A,0,0,0,0,0
9/10/2025,BBNIDRCZ5A,49,49,48,48,9000000
9/10/2025,BBNIDRPU5A,0,0,0,0,0
9/10/2025,BBNIHDCQ7A,0,0,0,0,0
9/10/2025,BBNIHDCU5A,12,12,11,12,1351400
9/10/2025,BBNIHDPU5A,0,0,0,0,0
9/10/2025,BBNIYUCV5A,37,37,37,37,100
9/10/2025,BBNIZPCH6A,0,0,0,0,0
9/10/2025,BBNIZPCX5A,46,46,45,45,15000
9/10/2025,BBRI,3820,3890,3820,3880,118789700
9/10/2025,BBRIBQCU5A,3,4,3,4,217900
9/10/2025,BBRIBQCZ5A,0,0,0,0,0
9/10/2025,BBRIDRCX5A,123,130,123,127,123000
9/10/2025,BBRIDRCX6A,2180,2180,2180,2180,100
9/10/2025,BBRIHDCH6A,0,0,0,0,0
9/10/2025,BBRIHDCQ7A,0,0,0,0,0
9/10/2025,BBRIYUCV5A,91,91,88,88,200
9/10/2025,BBRIZPCH6A,0,0,0,0,0
9/10/2025,BBRIZPCX5A,0,0,0,0,0
9/10/2025,BBRM,86,91,86,88,22567500
9/10/2025,BBSI,4030,4070,3990,4070,35100
9/10/2025,BBSS,270,304,258,302,974200
9/10/2025,BBTN,1205,1290,1205,1275,30236700
9/10/2025,BBTNHDCZ5A,102,109,102,109,8000
9/10/2025,BBTNYUCZ5A,72,72,72,72,100
9/10/2025,BBTNZPCG6A,0,0,0,0,0
9/10/2025,BBYB,320,340,316,330,163045300
9/10/2025,BCAP,69,72,68,70,78437300
9/10/2025,BCIC,0,0,0,0,0
9/10/2025,BCIP,98,101,96,98,35521700
9/10/2025,BDKR,155,156,152,153,13934200
9/10/2025,BDMN,2510,2530,2500,2500,665800
9/10/2025,BEBS,0,0,0,0,0
9/10/2025,BEEF,332,342,326,326,15879600
9/10/2025,BEER,104,107,98,105,1430700
9/10/2025,BEKS,26,26,25,25,177350800
9/10/2025,BELI,356,358,352,352,130100
9/10/2025,BELL,62,71,60,68,169253700
9/10/2025,BESS,1040,1105,1040,1095,215800
9/10/2025,BEST,114,118,112,118,20069900
9/10/2025,BFIN,750,760,750,750,4746700
9/10/2025,BFINDRCK6A,0,0,0,0,0
9/10/2025,BGTG,105,112,101,106,99396400
9/10/2025,BHAT,885,900,880,900,2188300
9/10/2025,BHIT,34,34,34,34,9731400
9/10/2025,BIKA,0,0,0,0,0
9/10/2025,BIKE,1025,1060,1025,1035,9888900
9/10/2025,BIMA,69,70,69,70,36200
9/10/2025,BINA,4450,4450,4450,4450,5300
9/10/2025,BINO,121,123,120,120,581500
9/10/2025,BIPI,78,81,76,81,148596400
9/10/2025,BIPP,47,47,47,47,65600
9/10/2025,BIRD,1770,1775,1755,1760,278900
9/10/2025,BISI,875,885,865,870,97900
9/10/2025,BJBR,765,770,760,765,3571700
9/10/2025,BJTM,510,515,505,510,2841600
9/10/2025,BKDP,38,38,38,38,488700
9/10/2025,BKSL,131,133,129,130,116174400
9/10/2025,BKSW,67,72,67,69,11780900
9/10/2025,BLES,157,159,156,157,1845500
9/10/2025,BLOG,610,610,565,565,8174100
9/10/2025,BLTA,41,41,37,37,10082600
9/10/2025,BLTZ,0,0,0,0,0
9/10/2025,BLUE,318,318,316,316,52200
9/10/2025,BMAS,670,690,660,690,38300
9/10/2025,BMBL,41,44,40,42,35046900
9/10/2025,BMHS,180,182,177,180,730500
9/10/2025,BMRI,4360,4420,4350,4400,294295600
9/10/2025,BMRIBQCU5A,1,2,1,1,2496300
9/10/2025,BMRIBQCZ5A,23,23,23,23,100
9/10/2025,BMRIDRCX5A,0,0,0,0,0
9/10/2025,BMRIDRCX6A,2030,2030,2030,2030,100
9/10/2025,BMRIHDCQ7A,0,0,0,0,0
9/10/2025,BMRIHDCU5A,18,18,18,18,704000
9/10/2025,BMRIHDPU5A,146,146,146,146,100
9/10/2025,BMRIZPCH6A,0,0,0,0,0
9/10/2025,BMRIZPCX5A,0,0,0,0,0
9/10/2025,BMSR,260,280,258,260,148900
9/10/2025,BMTR,142,142,140,141,40462200
9/10/2025,BNBA,765,780,755,775,158900
9/10/2025,BNBR,40,40,38,38,98383600
9/10/2025,BNGA,1695,1700,1690,1695,2780400
9/10/2025,BNGADRCK6A,0,0,0,0,0
9/10/2025,BNGAZPCH6A,0,0,0,0,0
9/10/2025,BNII,208,210,206,206,432200
9/10/2025,BNLI,3090,3230,3070,3210,342600
9/10/2025,BOAT,126,156,123,137,338742100
9/10/2025,BOBA,178,180,165,171,1013400
9/10/2025,BOGA,570,580,565,575,341100
9/10/2025,BOLA,188,196,188,190,295800
9/10/2025,BOLT,1055,1055,1055,1055,300
9/10/2025,BOSS,0,0,0,0,0
9/10/2025,BPFI,348,348,330,334,800
9/10/2025,BPII,585,590,580,580,101200
9/10/2025,BPTR,93,97,92,96,23400
9/10/2025,BRAM,5125,5125,5075,5075,300
9/10/2025,BREN,8525,8650,8350,8550,19462600
9/10/2025,BRIS,2510,2550,2490,2500,37208700
9/10/2025,BRISBQCZ5A,0,0,0,0,0
9/10/2025,BRISDRCJ6A,39,40,38,38,10394200
9/10/2025,BRISHDCH6A,51,51,51,51,2000
9/10/2025,BRISHDCZ5A,0,0,0,0,0
9/10/2025,BRISYUCV5A,46,46,46,46,100
9/10/2025,BRISZPCG6A,39,39,39,39,5100
9/10/2025,BRMS,505,505,490,494,694378200
9/10/2025,BRMSBQCZ5A,58,58,58,58,200
9/10/2025,BRMSDRCJ6A,50,53,49,53,548900
9/10/2025,BRMSDRPX5A,17,17,17,17,101000
9/10/2025,BRMSHDCH6A,0,0,0,0,0
9/10/2025,BRMSHDCZ5A,0,0,0,0,0
9/10/2025,BRMSYUCV5A,34,34,34,34,100
9/10/2025,BRMSZPCG6A,0,0,0,0,0
9/10/2025,BRNA,710,760,700,750,1339400
9/10/2025,BRPT,2210,2270,2180,2260,118637400
9/10/2025,BRPTBQCV5A,0,0,0,0,0
9/10/2025,BRPTBQCX5B,65,67,63,67,26100
9/10/2025,BRPTBQCZ5A,0,0,0,0,0
9/10/2025,BRPTDRCF6A,184,187,184,187,3100
9/10/2025,BRPTDRCJ6A,96,96,91,96,22600
9/10/2025,BRPTDRCX5A,216,222,212,222,83900
9/10/2025,BRPTDRPV5A,5,5,5,5,2060000
9/10/2025,BRPTHDCH6A,0,0,0,0,0
9/10/2025,BRPTHDCH6B,128,128,128,128,100
9/10/2025,BRPTHDPG6A,0,0,0,0,0
9/10/2025,BRPTYUCZ5A,113,113,113,113,100
9/10/2025,BRPTZPCF6A,0,0,0,0,0
9/10/2025,BRPTZPCX5A,0,0,0,0,0
9/10/2025,BRRC,73,76,73,74,7889100
9/10/2025,BRRC-W,15,15,14,14,3421100
9/10/2025,BSBK,66,72,63,66,392923100
9/10/2025,BSDE,1090,1110,1070,1070,16742900
9/10/2025,BSDEDRCJ6A,51,51,48,48,249900
9/10/2025,BSDEZPCH6A,0,0,0,0,0
9/10/2025,BSIM,875,930,875,880,122500
9/10/2025,BSML,104,106,103,105,39501900
9/10/2025,BSSR,3900,3930,3900,3920,166100
9/10/2025,BSWD,0,0,0,0,0
9/10/2025,BTEK,19,19,19,19,21286900
9/10/2025,BTEL,0,0,0,0,0
9/10/2025,BTON,380,382,376,380,5300
9/10/2025,BTPN,2100,2100,2070,2080,9200
9/10/2025,BTPS,1420,1420,1375,1385,5434600
9/10/2025,BTPSDRCK6A,0,0,0,0,0
9/10/2025,BTPSHDCJ6A,0,0,0,0,0
9/10/2025,BTPSZPCH6A,0,0,0,0,0
9/10/2025,BUAH,1470,1480,1450,1465,52900
9/10/2025,BUDI,214,216,214,214,12100
9/10/2025,BUKA,168,170,163,163,226067700
9/10/2025,BUKABQCZ5B,18,19,17,17,202300
9/10/2025,BUKADRCK6A,17,17,17,17,21200
9/10/2025,BUKAHDCZ5A,0,0,0,0,0
9/10/2025,BUKK,860,860,845,845,15200
9/10/2025,BULL,152,157,151,154,381088200
9/10/2025,BUMI,111,111,109,109,420765300
9/10/2025,BUVA,360,366,338,344,142338200
9/10/2025,BVIC,105,112,103,108,11985400
9/10/2025,BVIC-W,41,42,41,42,209200
9/10/2025,BWPT,150,158,150,158,165799700
9/10/2025,BYAN,17925,18225,17925,18100,15400
9/10/2025,CAKK,140,147,140,140,207900
9/10/2025,CAMP,216,220,214,218,839200
9/10/2025,CANI,38,40,38,40,1163000
9/10/2025,CARE,300,314,300,314,21442800
9/10/2025,CARS,137,138,131,137,33506300
9/10/2025,CASA,1130,1145,1125,1145,4904300
9/10/2025,CASH,91,100,88,91,7311800
9/10/2025,CASS,2490,2610,2490,2570,57100
9/10/2025,CBDK,6025,6225,6025,6050,5837700
9/10/2025,CBMF,0,0,0,0,0
9/10/2025,CBPE,190,192,188,190,106700
9/10/2025,CBRE,384,496,364,496,521465600
9/10/2025,CBUT,1900,1900,1830,1845,368100
9/10/2025,CCSI,370,450,370,406,5175500
9/10/2025,CDIA,1325,1410,1315,1385,131782100
9/10/2025,CEKA,2660,2660,2650,2660,1800
9/10/2025,CENT,116,125,115,118,6958600
9/10/2025,CFIN,316,318,310,314,1706600
9/10/2025,CGAS,151,158,148,151,18058600
9/10/2025,CHEK,199,208,198,204,19218000
9/10/2025,CHEM,92,94,90,91,5445600
9/10/2025,CHIP,1365,1380,1365,1380,75100
9/10/2025,CINT,160,160,156,158,40300
9/10/2025,CITA,4100,4160,4100,4120,123200
9/10/2025,CITY,101,117,98,108,23977600
9/10/2025,CLAY,1540,1545,1460,1545,137600
9/10/2025,CLEO,510,525,510,515,12498500
9/10/2025,CLPI,1235,1245,1230,1245,218900
9/10/2025,CMNP,1350,1385,1345,1360,253200
9/10/2025,CMNP-W,440,442,382,408,5700
9/10/2025,CMNT,815,830,805,825,49882700
9/10/2025,CMPP,93,93,93,93,79000
9/10/2025,CMRY,4730,4890,4670,4810,5542100
9/10/2025,CMRYDRCK6A,78,78,78,78,3000
9/10/2025,CMRYZPCJ6A,0,0,0,0,0
9/10/2025,CNKO,101,101,98,100,33680900
9/10/2025,CNMA,131,134,131,131,13812500
9/10/2025,CNTB,0,0,0,0,0
9/10/2025,CNTX,0,0,0,0,0
9/10/2025,COAL,56,56,54,54,12989100
9/10/2025,COCO,456,555,456,535,18688500
9/10/2025,COIN,2400,2500,2400,2500,15173400
9/10/2025,COWL,0,0,0,0,0
9/10/2025,CPIN,4510,4550,4470,4490,3760700
9/10/2025,CPINDRCG6A,63,64,63,64,36600
9/10/2025,CPINZPCJ6A,0,0,0,0,0
9/10/2025,CPRI,0,0,0,0,0
9/10/2025,CPRO,55,56,54,55,162610700
9/10/2025,CRAB,234,238,234,238,1472500
9/10/2025,CRSN,110,111,102,108,1307300
9/10/2025,CSAP,292,296,290,292,127500
9/10/2025,CSIS,132,136,120,124,6579400
9/10/2025,CSMI,372,372,354,360,7030900
9/10/2025,CSRA,860,875,835,840,671200
9/10/2025,CTBN,5125,5125,5125,5125,100
9/10/2025,CTRA,945,955,930,940,18123400
9/10/2025,CTRADRCJ6A,0,0,0,0,0
9/10/2025,CTRAHDCK6A,0,0,0,0,0
9/10/2025,CTRAYUCZ5A,0,0,0,0,0
9/10/2025,CTRAZPCG6A,0,0,0,0,0
9/10/2025,CTTH,42,42,36,39,160200
9/10/2025,CUAN,1465,1465,1415,1420,56436700
9/10/2025,CYBR,995,1000,955,985,17061700
9/10/2025,CYBR-W,595,790,540,600,767000
9/10/2025,DAAZ,3030,3050,3000,3030,158600
9/10/2025,DADA,55,55,55,55,22104900
9/10/2025,DART,154,173,152,157,2348100
9/10/2025,DATA,0,0,0,0,0
9/10/2025,DAYA,1015,1015,970,1005,17100
9/10/2025,DCII,310000,310000,301600,307000,6600
9/10/2025,DEAL,0,0,0,0,0
9/10/2025,DEFI,324,354,324,354,45000
9/10/2025,DEPO,222,224,208,210,1705200
9/10/2025,DEWA,222,224,214,218,176680800
9/10/2025,DEWI,105,108,102,108,70601000
9/10/2025,DFAM,76,85,74,78,11242900
9/10/2025,DGIK,95,95,93,95,3035800
9/10/2025,DGNS,140,144,140,143,315200
9/10/2025,DGWG,412,418,410,412,7898900
9/10/2025,DIGI,32,32,32,32,996100
9/10/2025,DILD,133,136,129,133,13496500
9/10/2025,DIVA,119,122,117,119,2686000
9/10/2025,DKFT,715,720,675,685,22808900
9/10/2025,DKHH,102,113,100,102,82403600
9/10/2025,DKHH-W,15,18,15,17,23978300
9/10/2025,DLTA,1970,1985,1960,1980,24800
9/10/2025,DMAS,136,138,136,136,20833500
9/10/2025,DMMX,384,384,346,362,3882600
9/10/2025,DMND,570,580,570,575,23500
9/10/2025,DNAR,117,121,116,118,5331000
9/10/2025,DNET,9100,9225,9100,9125,1700
9/10/2025,DOID,366,368,354,360,12497100
9/10/2025,DOOH,147,152,143,143,153956400
9/10/2025,DOSS,199,226,172,177,184073700
9/10/2025,DPNS,312,360,306,338,1906400
9/10/2025,DPUM,69,71,67,68,1863900
9/10/2025,DRMA,1000,1000,985,995,443700
9/10/2025,DSFI,79,83,79,82,8517400
9/10/2025,DSNG,1850,1855,1660,1660,34829000
9/10/2025,DSNGDRCK6A,89,89,87,87,10100
9/10/2025,DSSA,108000,108750,103000,103000,2338200
9/10/2025,DUCK,0,0,0,0,0
9/10/2025,DUTI,4440,4450,4430,4440,21700
9/10/2025,DVLA,1615,1615,1580,1610,15500
9/10/2025,DWGL,224,232,222,228,146200
9/10/2025,DYAN,88,88,84,87,2056100
9/10/2025,EAST,94,99,93,94,19099900
9/10/2025,ECII,181,194,180,185,593000
9/10/2025,EDGE,4230,4230,4130,4220,5800
9/10/2025,EKAD,190,192,188,190,53300
9/10/2025,ELIT,179,183,177,182,5951300
9/10/2025,ELPI,354,354,334,348,2029700
9/10/2025,ELSA,492,496,486,488,11211700
9/10/2025,ELSADRCJ6A,0,0,0,0,0
9/10/2025,ELSAZPCG6A,32,33,32,32,4000000
9/10/2025,ELTY,17,18,16,16,160829100
9/10/2025,EMDE,94,97,93,93,794700
9/10/2025,EMTK,1260,1265,1185,1230,91780100
9/10/2025,EMTKBQCZ5A,0,0,0,0,0
9/10/2025,EMTKDRCK6A,63,63,57,61,5300
9/10/2025,EMTKHDCZ5A,246,246,246,246,63800
9/10/2025,EMTKYUCV5A,161,161,159,159,200
9/10/2025,EMTKZPCH6A,0,0,0,0,0
9/10/2025,ENAK,700,700,680,700,816100
9/10/2025,ENRG,610,615,585,600,63688500
9/10/2025,ENRGBQCZ5A,28,28,26,27,439800
9/10/2025,ENRGDRCJ6A,82,82,81,81,200
9/10/2025,ENRGHDCK6A,40,40,38,38,200
9/10/2025,ENRGHDCZ5A,0,0,0,0,0
9/10/2025,ENRGZPCG6A,190,190,181,181,100300
9/10/2025,ENVY,0,0,0,0,0
9/10/2025,ENZO,36,38,36,36,111700
9/10/2025,EPAC,33,33,33,33,19137500
9/10/2025,EPMT,2300,2300,2280,2290,8700
9/10/2025,ERAA,446,452,438,438,53622000
9/10/2025,ERAABQCZ5A,24,24,24,24,1020000
9/10/2025,ERAADRCJ6A,0,0,0,0,0
9/10/2025,ERAAHDCZ5A,34,34,31,32,742700
9/10/2025,ERAAZPCH6A,22,22,22,22,454500
9/10/2025,ERAL,324,334,322,328,6716900
9/10/2025,ERTX,120,127,118,125,1488700
9/10/2025,ESIP,45,48,45,48,978800
9/10/2025,ESSA,625,630,605,610,22529700
9/10/2025,ESSABQCZ5A,47,47,44,44,63200
9/10/2025,ESSAHDCH6A,53,53,53,53,300000
9/10/2025,ESSAYUCZ5A,40,40,40,40,100
9/10/2025,ESTA,73,80,72,73,32940900
9/10/2025,ESTI,54,54,52,54,213400
9/10/2025,ETWA,0,0,0,0,0
9/10/2025,EURO,288,292,276,286,69500
9/10/2025,EXCL,2580,2640,2570,2600,2015800
9/10/2025,EXCLHDCJ6A,34,35,34,35,3200
9/10/2025,EXCLZPCF6A,0,0,0,0,0
9/10/2025,FAPA,6025,6050,5975,5975,11800
9/10/2025,FAST,314,330,314,320,2068600
9/10/2025,FASW,0,0,0,0,0
9/10/2025,FILM,3930,4200,3880,4120,21360000
9/10/2025,FIMP,0,0,0,0,0
9/10/2025,FIRE,83,86,80,81,35569900
9/10/2025,FISH,0,0,0,0,0
9/10/2025,FITT,560,690,560,670,8629400
9/10/2025,FLMC,0,0,0,0,0
9/10/2025,FMII,370,370,356,370,111200
9/10/2025,FOLK,77,81,76,77,656100
9/10/2025,FOOD,141,141,134,141,297800
9/10/2025,FORE,510,525,505,510,3206200
9/10/2025,FORU,1170,1200,1140,1175,149600
9/10/2025,FPNI,194,194,192,194,550000
9/10/2025,FUJI,416,418,404,412,8391100
9/10/2025,FUTR,280,282,260,268,191854400
9/10/2025,FWCT,155,159,150,154,1631800
9/10/2025,GAMA,0,0,0,0,0
9/10/2025,GDST,106,108,106,107,366400
9/10/2025,GDYR,1160,1185,1150,1150,1000
9/10/2025,GEMA,112,116,112,112,4276100
9/10/2025,GEMS,9000,9000,8950,8975,132900
9/10/2025,GGRM,8900,9000,8750,8825,556200
9/10/2025,GGRMZPCG6A,36,38,36,38,10600
9/10/2025,GGRP,222,236,222,232,866900
9/10/2025,GHON,1615,1640,1615,1640,5900
9/10/2025,GIAA,67,67,66,66,39111200
9/10/2025,GJTL,1010,1020,1005,1010,2270800
9/10/2025,GJTLZPCJ6A,22,23,22,22,20000
9/10/2025,GLOB,57,57,57,57,26000
9/10/2025,GLVA,326,330,320,320,8300
9/10/2025,GMFI,60,60,59,59,756400
9/10/2025,GMTD,2200,2200,2200,2200,700
9/10/2025,GOLD,272,286,260,280,264700
9/10/2025,GOLF,212,214,210,212,1268900
9/10/2025,GOLL,0,0,0,0,0
9/10/2025,GOOD,372,372,368,370,128200
9/10/2025,GOTO,57,57,56,56,1417390400
9/10/2025,GOTOBQCZ5A,2,3,2,3,79300
9/10/2025,GOTODRCG6A,9,9,9,9,1090000
9/10/2025,GOTOM,0,0,0,0,0
9/10/2025,GOTOZPCH6A,0,0,0,0,0
9/10/2025,GPRA,128,129,125,128,67013800
9/10/2025,GPSO,278,292,270,284,4987500
9/10/2025,GRIA,135,152,130,148,157999500
9/10/2025,GRPH,64,67,62,65,20828200
9/10/2025,GRPM,55,60,53,55,11597000
9/10/2025,GRPM-W,15,16,14,14,4208700
9/10/2025,GSMF,96,99,92,96,10534700
9/10/2025,GTBO,197,197,185,189,833000
