<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/25/2025,GTRA,141,142,139,141,706700
8/25/2025,GTSI,63,63,63,63,33977400
8/25/2025,GULA,302,302,290,300,3447400
8/25/2025,GUNA,250,250,240,248,844100
8/25/2025,GWSA,156,158,152,158,514700
8/25/2025,GZCO,140,141,135,137,62778300
8/25/2025,HADE,18,18,18,18,2117800
8/25/2025,HAIS,197,202,194,198,6822900
8/25/2025,HAJJ,118,125,115,118,14695300
8/25/2025,HAJJ-W,13,14,12,13,16242600
8/25/2025,HALO,84,85,83,84,5256900
8/25/2025,HALO-W,9,10,8,10,24031000
8/25/2025,HATM,266,268,262,266,27468500
8/25/2025,HBAT,0,0,0,0,0
8/25/2025,HDFA,117,120,116,119,39100
8/25/2025,HDIT,52,52,52,52,18834500
8/25/2025,HEAL,1675,1725,1660,1665,9731800
8/25/2025,HEALBQCZ5A,41,44,39,39,434100
8/25/2025,HEALDRCJ6A,0,0,0,0,0
8/25/2025,HEALHDCH6A,0,0,0,0,0
8/25/2025,HEALYUCZ5A,82,82,82,82,100
8/25/2025,HEALZPCH6A,0,0,0,0,0
8/25/2025,HELI,252,264,252,256,1013100
8/25/2025,HERO,402,402,394,402,117000
8/25/2025,HEXA,5550,5600,5525,5575,434200
8/25/2025,HGII,150,152,146,152,14543700
8/25/2025,HILL,206,208,204,206,115792900
8/25/2025,HITS,0,0,0,0,0
8/25/2025,HKMU,0,0,0,0,0
8/25/2025,HMSP,540,545,530,535,16720100
8/25/2025,HOKI,84,87,81,84,192990300
8/25/2025,HOME,0,0,0,0,0
8/25/2025,HOMI,210,232,191,198,1424000
8/25/2025,HOPE,0,0,0,0,0
8/25/2025,HOTL,0,0,0,0,0
8/25/2025,HRME,38,38,37,38,2426500
8/25/2025,HRTA,650,665,645,650,11677000
8/25/2025,HRUM,860,870,850,855,12135800
8/25/2025,HRUMZPCG6A,0,0,0,0,0
8/25/2025,HUMI,117,139,117,134,1800871100
8/25/2025,HUMI-W,22,32,22,26,373999500
8/25/2025,HYGN,166,168,163,165,4345800
8/25/2025,IATA,58,59,58,59,13030400
8/25/2025,IATA-W,26,26,26,26,1900
8/25/2025,IBFN,24,24,24,24,56500
8/25/2025,IBOS,45,45,40,41,40900200
8/25/2025,IBST,5450,5550,5450,5550,7700
8/25/2025,ICBP,9575,9625,9500,9500,5199200
8/25/2025,ICBPDRCX6A,4240,4240,4230,4230,2800
8/25/2025,ICBPHDCJ6A,62,62,60,60,309600
8/25/2025,ICBPZPCX5A,38,38,38,38,2100
8/25/2025,ICON,39,40,39,40,748500
8/25/2025,IDEA,92,101,92,101,7499800
8/25/2025,IDPR,248,248,240,246,865900
8/25/2025,IFII,224,230,224,226,357700
8/25/2025,IFSH,785,805,770,770,21500
8/25/2025,IGAR,540,545,535,535,9300
8/25/2025,IIKP,0,0,0,0,0
8/25/2025,IKAI,15,15,15,15,2639400
8/25/2025,IKAN,155,166,153,154,62498400
8/25/2025,IKBI,600,670,600,625,2070000
8/25/2025,IKPM,194,196,194,194,322100
8/25/2025,IMAS,1125,1150,1125,1130,1102600
8/25/2025,IMJS,266,266,254,258,13147600
8/25/2025,IMPC,0,0,0,0,0
8/25/2025,INAF,0,0,0,0,0
8/25/2025,INAI,156,162,155,160,727600
8/25/2025,INCF,42,42,42,42,5060500
8/25/2025,INCI,625,630,615,625,34100
8/25/2025,INCO,3710,3750,3670,3690,5112700
8/25/2025,INCOBQCQ5A,0,0,0,0,0
8/25/2025,INCOBQCV5A,36,36,34,34,200200
8/25/2025,INCODRCK6A,71,71,71,71,48500
8/25/2025,INCODRCX5A,88,88,88,88,900
8/25/2025,INCODRPV5A,0,0,0,0,0
8/25/2025,INCOHDCQ5A,54,54,49,49,210900
8/25/2025,INCOYUCZ5A,0,0,0,0,0
8/25/2025,INCOZPCX5A,0,0,0,0,0
8/25/2025,INDF,7850,7900,7700,7700,9881300
8/25/2025,INDFBQCV5A,0,0,0,0,0
8/25/2025,INDFDRCX6A,4210,4210,4210,4210,10000
8/25/2025,INDFHDCJ6A,38,38,38,38,600
8/25/2025,INDO,232,240,220,230,13757600
8/25/2025,INDR,2620,2650,2590,2650,83000
8/25/2025,INDS,248,252,230,236,485300
8/25/2025,INDX,98,102,96,99,12150500
8/25/2025,INDY,1345,1360,1290,1300,19898600
8/25/2025,INDYZPCG6A,0,0,0,0,0
8/25/2025,INET,254,266,254,258,208470400
8/25/2025,INET-W,153,166,152,159,27666600
8/25/2025,INKP,7800,7900,7775,7850,4791200
8/25/2025,INKPBQCX5A,70,71,70,71,200
8/25/2025,INKPDRCF6A,0,0,0,0,0
8/25/2025,INKPZPCF6A,115,118,115,118,105400
8/25/2025,INOV,88,92,88,91,977600
8/25/2025,INPC,192,208,182,200,207919700
8/25/2025,INPP,775,790,760,790,124100
8/25/2025,INPS,116,118,116,117,123200
8/25/2025,INRU,830,890,740,790,227800
8/25/2025,INTA,20,20,20,20,1373400
8/25/2025,INTD,195,204,191,193,1864500
8/25/2025,INTP,6625,6850,6575,6850,3657500
8/25/2025,INTPZPCG6A,68,70,68,70,900
8/25/2025,IOTF,110,112,107,107,115622700
8/25/2025,IPAC,140,147,135,137,74400
8/25/2025,IPCC,1100,1120,1100,1105,2259000
8/25/2025,IPCM,296,300,296,298,1087600
8/25/2025,IPOL,144,146,136,143,104200
8/25/2025,IPPE,0,0,0,0,0
8/25/2025,IPTV,36,36,36,36,13193200
8/25/2025,IRRA,430,450,428,446,2016300
8/25/2025,IRSX,0,0,0,0,0
8/25/2025,ISAP,19,19,19,19,12901100
8/25/2025,ISAP-W,8,10,7,10,267224000
8/25/2025,ISAT,2080,2120,2050,2060,14888700
8/25/2025,ISATBQCU5A,29,30,29,29,382400
8/25/2025,ISATDRCG6A,67,67,65,65,70400
8/25/2025,ISATDRCX5A,0,0,0,0,0
8/25/2025,ISATHDCJ6A,33,33,30,31,212800
8/25/2025,ISATHDCQ5A,28,28,28,28,200
8/25/2025,ISATZPCF6A,0,0,0,0,0
8/25/2025,ISEA,83,86,83,85,5677000
8/25/2025,ISSP,394,424,394,418,30224100
8/25/2025,ITIC,216,220,214,218,1248300
8/25/2025,ITMA,845,870,815,840,1581400
8/25/2025,ITMG,22325,22525,22325,22400,1821700
8/25/2025,ITMGZPCJ6A,0,0,0,0,0
8/25/2025,JARR,1060,1075,1030,1070,24651300
8/25/2025,JAST,108,110,106,107,10803300
8/25/2025,JATI,149,153,145,146,27234100
8/25/2025,JAWA,157,158,150,154,3473400
8/25/2025,JAYA,98,99,96,98,1436100
8/25/2025,JECC,1205,1330,1110,1330,2142400
8/25/2025,JGLE,14,14,14,14,14277000
8/25/2025,JIHD,750,825,745,795,8671900
8/25/2025,JKON,101,109,99,103,105868500
8/25/2025,JMAS,155,155,150,151,992600
8/25/2025,JPFA,1645,1660,1615,1615,22486300
8/25/2025,JPFABQCZ5A,0,0,0,0,0
8/25/2025,JPFADRCJ6A,39,39,39,39,1000
8/25/2025,JPFAHDCZ5A,0,0,0,0,0
8/25/2025,JPFAZPCG6A,0,0,0,0,0
8/25/2025,JRPT,760,765,745,755,215200
8/25/2025,JSKY,0,0,0,0,0
8/25/2025,JSMR,3320,3460,3320,3430,16242500
8/25/2025,JSMRDRCK6A,67,67,67,67,100
8/25/2025,JSMRHDCH6A,0,0,0,0,0
8/25/2025,JSMRZPCG6A,37,37,37,37,240000
8/25/2025,JSPT,4140,4140,4000,4000,23100
8/25/2025,JTPE,306,316,306,316,12947200
8/25/2025,KAEF,525,525,505,515,1212400
8/25/2025,KAQI,80,80,75,78,44593100
8/25/2025,KARW,750,750,750,750,690700
8/25/2025,KAYU,0,0,0,0,0
8/25/2025,KBAG,39,40,39,40,5308100
8/25/2025,KBLI,374,388,374,380,782200
8/25/2025,KBLM,400,400,386,386,848600
8/25/2025,KBLV,0,0,0,0,0
8/25/2025,KBRI,0,0,0,0,0
8/25/2025,KDSI,474,476,472,476,15600
8/25/2025,KDTN,119,121,111,120,11400
8/25/2025,KEEN,810,835,810,830,3955200
8/25/2025,KEJU,650,660,640,645,2395100
8/25/2025,KETR,290,302,276,300,2954800
8/25/2025,KIAS,0,0,0,0,0
8/25/2025,KICI,129,172,127,156,28829900
8/25/2025,KIJA,220,230,218,226,202478700
8/25/2025,KING,206,208,202,202,340300
8/25/2025,KING-W,10,10,10,10,6304900
8/25/2025,KINO,1100,1100,1080,1100,72300
8/25/2025,KIOS,85,90,84,86,41311900
8/25/2025,KJEN,140,156,136,147,21824400
8/25/2025,KKES,30,33,30,33,4541000
8/25/2025,KKGI,340,340,336,338,3153900
8/25/2025,KLAS,141,143,138,138,6339000
8/25/2025,KLBF,1360,1365,1300,1300,55259900
8/25/2025,KLBFBQCV5A,24,25,24,25,118200
8/25/2025,KLBFDRCG6A,34,34,32,32,412500
8/25/2025,KLBFZPCF6A,33,33,33,33,250000
8/25/2025,KLBFZPCJ6A,40,40,37,37,325000
8/25/2025,KLIN,183,184,170,174,1127200
8/25/2025,KMDS,655,655,650,655,237800
8/25/2025,KMTR,282,310,282,302,1971900
8/25/2025,KOBX,142,144,140,143,338800
8/25/2025,KOCI,62,65,62,65,22055400
8/25/2025,KOCI-W,10,13,9,12,43408400
8/25/2025,KOIN,66,70,66,70,108500
8/25/2025,KOKA,104,104,101,101,14114900
8/25/2025,KONI,1280,1370,1260,1260,4700
8/25/2025,KOPI,352,356,346,350,659700
8/25/2025,KOTA,26,26,26,26,23343700
8/25/2025,KPIG,187,198,185,193,150740500
8/25/2025,KRAS,292,292,282,288,32228400
8/25/2025,KREN,17,17,17,17,141127500
8/25/2025,KRYA,244,256,240,252,42855400
8/25/2025,KSIX,220,226,216,220,760600
8/25/2025,KUAS,73,78,72,76,56144700
8/25/2025,LABA,0,0,0,0,0
8/25/2025,LABS,141,144,140,142,630900
8/25/2025,LAJU,60,77,58,69,533838200
8/25/2025,LAND,36,36,36,36,4697300
8/25/2025,LAPD,110,110,110,110,28268200
8/25/2025,LCGP,0,0,0,0,0
8/25/2025,LCKM,206,220,206,208,23500
8/25/2025,LEAD,79,95,79,87,293023800
8/25/2025,LFLO,250,266,232,256,10800
8/25/2025,LIFE,0,0,0,0,0
8/25/2025,LINK,3720,3720,3060,3060,935700
8/25/2025,LION,370,376,352,370,55000
8/25/2025,LIVE,184,186,182,184,19487700
8/25/2025,LMAS,0,0,0,0,0
8/25/2025,LMAX,85,89,81,89,7672000
8/25/2025,LMPI,141,142,140,141,179100
8/25/2025,LMSH,0,0,0,0,0
8/25/2025,LOPI,63,66,56,59,23299600
8/25/2025,LPCK,660,755,640,740,10945000
8/25/2025,LPGI,460,480,458,464,341400
8/25/2025,LPIN,424,450,424,426,997100
8/25/2025,LPKR,100,133,99,133,1219435800
8/25/2025,LPLI,302,322,302,316,1439900
8/25/2025,LPPF,1600,1640,1595,1635,4455500
8/25/2025,LPPS,88,92,85,89,49219900
8/25/2025,LRNA,175,175,169,173,30600
8/25/2025,LSIP,1420,1440,1390,1395,16831100
8/25/2025,LSIPDRCK6A,57,57,53,54,321500
8/25/2025,LSIPYUCZ5A,78,78,77,77,200
8/25/2025,LSIPZPCG6A,83,83,83,83,461700
8/25/2025,LTLS,850,865,850,855,78700
8/25/2025,LUCK,85,86,84,85,2192800
8/25/2025,LUCY,77,77,74,76,165900
8/25/2025,MABA,0,0,0,0,0
8/25/2025,MAGP,0,0,0,0,0
8/25/2025,MAHA,144,144,142,143,2189900
8/25/2025,MAIN,665,665,645,650,3087600
8/25/2025,MANG,46,48,42,46,25330000
8/25/2025,MANG-W,28,28,26,28,390800
8/25/2025,MAPA,655,665,650,655,39173600
8/25/2025,MAPABQCZ5A,27,27,26,26,2580000
8/25/2025,MAPADRCJ6A,21,21,21,21,100000
8/25/2025,MAPAHDCZ5A,0,0,0,0,0
8/25/2025,MAPAZPCH6A,0,0,0,0,0
8/25/2025,MAPB,1720,1780,1680,1780,7300
8/25/2025,MAPI,1360,1375,1355,1355,9482600
8/25/2025,MAPIBQCV5A,17,19,17,18,4718100
8/25/2025,MAPIDRCX5A,37,37,37,37,5100
8/25/2025,MAPIZPCJ6A,74,75,74,75,1300
8/25/2025,MARI,29,29,29,29,6864200
8/25/2025,MARK,660,680,655,660,21770600
8/25/2025,MASA,0,0,0,0,0
8/25/2025,MASB,3210,3350,3200,3320,1800
8/25/2025,MAXI,51,51,50,51,5902100
8/25/2025,MAYA,230,240,220,230,43308700
8/25/2025,MBAP,1675,1675,1655,1670,82800
8/25/2025,MBMA,416,424,414,416,97687800
8/25/2025,MBMABQCX5A,18,19,16,18,2124300
8/25/2025,MBMADRCX5A,26,27,25,27,48200
8/25/2025,MBMADRPX5A,24,24,24,24,2000
8/25/2025,MBMAHDCH6A,65,65,65,65,17100
8/25/2025,MBMAZPCX5A,51,52,51,52,800700
8/25/2025,MBSS,1650,1705,1560,1580,6357800
8/25/2025,MBTO,126,164,121,140,124136500
8/25/2025,MCAS,980,980,945,955,143000
8/25/2025,MCOL,3870,3880,3800,3860,110400
8/25/2025,MCOR,75,83,74,82,91938800
8/25/2025,MDIA,36,36,33,33,3969900
8/25/2025,MDIY,1255,1265,1235,1240,3379500
8/25/2025,MDKA,2300,2320,2250,2260,37224200
8/25/2025,MDKABQCV5A,96,97,89,90,66300
8/25/2025,MDKABQCX5B,44,46,43,44,410000
8/25/2025,MDKADRCK6A,70,72,68,68,123900
8/25/2025,MDKADRCV5A,76,78,74,74,22900
8/25/2025,MDKADRPX5A,36,36,36,36,10000
8/25/2025,MDKAHDCU5A,0,0,0,0,0
8/25/2025,MDKAHDCZ5A,0,0,0,0,0
8/25/2025,MDKAZPCF6A,0,0,0,0,0
8/25/2025,MDKI,162,164,161,164,418400
8/25/2025,MDLA,268,318,264,284,98779100
8/25/2025,MDLN,69,79,68,76,330574600
8/25/2025,MDRN,18,18,18,18,6906400
8/25/2025,MEDC,1245,1255,1220,1240,19414200
8/25/2025,MEDCBQCV5A,56,57,54,54,435200
8/25/2025,MEDCBQCX5B,0,0,0,0,0
8/25/2025,MEDCBQCZ5A,0,0,0,0,0
8/25/2025,MEDCDRCG6A,35,36,34,35,524600
8/25/2025,MEDCDRPV5A,0,0,0,0,0
8/25/2025,MEDCHDCH6A,0,0,0,0,0
8/25/2025,MEDCHDCQ5A,31,31,31,31,2100
8/25/2025,MEDCZPCF6A,34,35,34,35,600
8/25/2025,MEDS,51,52,50,50,15012400
8/25/2025,MEGA,3310,3330,3180,3290,31300
8/25/2025,MEJA,59,60,56,58,43398400
8/25/2025,MEJA-W,10,10,9,10,9617000
8/25/2025,MENN,46,49,45,49,51986400
8/25/2025,MERI,264,270,260,270,8777700
8/25/2025,MERK,2810,2820,2800,2820,12100
8/25/2025,META,0,0,0,0,0
8/25/2025,MFIN,1360,1440,1360,1360,2749000
8/25/2025,MFMI,0,0,0,0,0
8/25/2025,MGLV,0,0,0,0,0
8/25/2025,MGNA,39,39,38,39,1188200
8/25/2025,MGNA-W,21,23,21,23,153500
8/25/2025,MGRO,710,720,700,720,6187300
8/25/2025,MHKI,128,131,125,126,3546500
8/25/2025,MICE,492,494,488,492,110500
8/25/2025,MIDI,470,486,464,466,30257600
8/25/2025,MIKA,2350,2370,2310,2330,8027300
8/25/2025,MIKAZPCG6A,0,0,0,0,0
8/25/2025,MINA,169,169,169,169,44382600
8/25/2025,MINE,585,605,570,590,8076100
8/25/2025,MIRA,57,57,57,57,8896400
8/25/2025,MITI,198,200,193,195,2754200
8/25/2025,MKAP,360,360,356,356,162200
8/25/2025,MKNT,0,0,0,0,0
8/25/2025,MKPI,25500,25850,24075,25475,8100
8/25/2025,MKTR,106,107,105,105,1637000
8/25/2025,MKTR-W,6,8,6,8,3816300
8/25/2025,MLBI,5950,6100,5950,6050,93300
8/25/2025,MLIA,340,348,340,346,5126900
8/25/2025,MLPL,150,172,145,170,1350372500
8/25/2025,MLPT,80050,80975,75800,77000,337200
8/25/2025,MMIX,272,272,258,264,7068400
8/25/2025,MMLP,555,555,540,540,6128400
8/25/2025,MNCN,256,268,256,268,39817900
8/25/2025,MOLI,212,216,208,210,1170300
8/25/2025,MORA,404,418,404,414,114800
8/25/2025,MPIX,69,84,67,76,310169000
8/25/2025,MPIX-W,10,14,9,13,65753500
8/25/2025,MPMX,965,965,960,960,3157700
8/25/2025,MPOW,123,135,122,126,13658400
8/25/2025,MPPA,76,90,73,85,641671600
8/25/2025,MPRO,3300,3510,3290,3430,488800
8/25/2025,MPXL,111,114,110,112,2375600
8/25/2025,MRAT,244,248,238,246,2089600
8/25/2025,MREI,960,985,955,980,300700
8/25/2025,MSIE,34,35,32,34,5879200
8/25/2025,MSIN,492,492,476,482,28279000
8/25/2025,MSJA,314,316,304,312,2868800
8/25/2025,MSKY,83,85,80,85,61444000
8/25/2025,MSTI,1630,1660,1615,1625,4235900
8/25/2025,MTDL,590,595,585,590,24633400
8/25/2025,MTEL,600,605,595,595,12985700
8/25/2025,MTELDRCK6A,21,21,21,21,100000
8/25/2025,MTFN,14,14,14,14,8044100
8/25/2025,MTLA,450,456,448,456,78600
8/25/2025,MTMH,960,970,950,950,1518600
8/25/2025,MTPS,58,58,58,58,1426900
8/25/2025,MTRA,0,0,0,0,0
8/25/2025,MTSM,0,0,0,0,0
8/25/2025,MTWI,394,394,374,392,630200
8/25/2025,MUTU,92,94,91,94,2035200
8/25/2025,MYOH,1680,1715,1680,1695,35700
8/25/2025,MYOR,2220,2240,2200,2200,3616500
8/25/2025,MYORDRCK6A,77,77,77,77,13100
8/25/2025,MYORZPCH6A,0,0,0,0,0
8/25/2025,MYTX,0,0,0,0,0
8/25/2025,NAIK,161,162,156,158,74808400
8/25/2025,NAIK-W,29,29,26,27,21378700
8/25/2025,NANO,37,37,35,37,45389200
8/25/2025,NASA,28,28,28,28,4883900
8/25/2025,NASI,91,100,90,94,31830000
8/25/2025,NATO,139,141,123,136,2109400
8/25/2025,NAYZ,69,69,65,69,30464900
8/25/2025,NCKL,1000,1060,1000,1015,96359800
8/25/2025,NCKLDRCK6A,42,46,42,43,8567800
8/25/2025,NCKLYUCZ5A,88,92,87,87,5500
8/25/2025,NCKLZPCJ6A,62,63,59,59,3929600
8/25/2025,NELY,352,354,350,354,818300
8/25/2025,NEST,286,300,280,286,3232400
8/25/2025,NETV,137,139,135,137,2999100
8/25/2025,NFCX,1900,1910,1815,1815,402300
8/25/2025,NICE,420,432,414,416,3784100
8/25/2025,NICK,1290,1330,1265,1300,12500
8/25/2025,NICL,1085,1090,1060,1075,3535100
8/25/2025,NIKL,240,248,232,234,2519100
8/25/2025,NINE,258,258,240,258,171468400
8/25/2025,NIRO,121,122,120,122,105800
8/25/2025,NISP,1400,1410,1400,1400,3680600
8/25/2025,NOBU,580,610,570,605,19255500
8/25/2025,NPGF,59,61,55,57,45608900
8/25/2025,NRCA,855,860,810,825,8820700
8/25/2025,NSSS,420,430,412,426,10206200
8/25/2025,NTBK,54,55,51,52,37717600
8/25/2025,NUSA,0,0,0,0,0
8/25/2025,NZIA,104,104,101,103,1241100
8/25/2025,OASA,226,238,206,206,379823200
8/25/2025,OBAT,456,482,436,464,12243200
8/25/2025,OBAT-W,100,118,94,118,4811300
8/25/2025,OBMD,206,232,206,230,6555300
8/25/2025,OCAP,0,0,0,0,0
8/25/2025,OILS,138,143,138,139,3857700
8/25/2025,OKAS,252,260,248,252,10611900
8/25/2025,OLIV,36,36,36,36,12002100
8/25/2025,OMED,197,200,195,199,1793500
8/25/2025,OMRE,426,426,426,426,2500
8/25/2025,OPMS,89,94,87,89,44089500
8/25/2025,PACK,2860,3140,2670,2970,45791200
8/25/2025,PADA,39,39,39,39,5922500
8/25/2025,PADI,76,85,76,85,48613100
8/25/2025,PALM,374,380,362,370,551300
8/25/2025,PAMG,81,85,81,82,75869400
8/25/2025,PANI,16000,16625,15875,16025,30297700
8/25/2025,PANIBQCZ5A,97,97,97,97,50000
8/25/2025,PANIHDCZ5A,230,248,230,234,1655600
8/25/2025,PANIZPCJ6A,100,107,98,99,28349100
8/25/2025,PANR,830,840,810,835,11219000
8/25/2025,PANS,1405,1420,1405,1410,154000
8/25/2025,PART,130,132,127,130,37965100
8/25/2025,PART-W,28,28,25,27,8161700
8/25/2025,PBID,486,486,482,486,395300
8/25/2025,PBRX,27,28,27,28,12850700
8/25/2025,PBSA,575,580,545,575,2298300
8/25/2025,PCAR,40,40,39,39,26552300
8/25/2025,PDES,505,505,500,500,27300
8/25/2025,PDPP,494,500,484,490,167400
8/25/2025,PEGE,114,121,114,118,4198300
8/25/2025,PEHA,330,330,322,326,13700
8/25/2025,PEVE,444,458,436,456,1264700
8/25/2025,PGAS,1730,1740,1710,1720,22096900
8/25/2025,PGASBQCU5A,0,0,0,0,0
8/25/2025,PGASBQCZ5A,0,0,0,0,0
8/25/2025,PGASDRCG6A,74,74,73,73,620100
8/25/2025,PGASZPCJ6A,0,0,0,0,0
8/25/2025,PGEO,1425,1455,1415,1440,45040900
8/25/2025,PGEOBQCX5B,0,0,0,0,0
8/25/2025,PGEODRCJ6A,43,46,43,46,1002900
8/25/2025,PGEODRPV5A,27,27,27,27,689700
8/25/2025,PGEOHDCH6A,57,57,57,57,10000
8/25/2025,PGEOHDCH6B,0,0,0,0,0
8/25/2025,PGEOZPCJ6A,55,56,55,56,12600
8/25/2025,PGJO,0,0,0,0,0
8/25/2025,PGLI,171,171,165,171,59400
8/25/2025,PGUN,1445,1445,1445,1445,158600
8/25/2025,PICO,143,145,138,143,2723400
8/25/2025,PIPA,98,98,93,95,15730100
8/25/2025,PJAA,488,494,486,494,445100
8/25/2025,PKPK,595,610,580,595,244600
8/25/2025,PLAN,44,45,42,44,6964700
8/25/2025,PLAS,0,0,0,0,0
8/25/2025,PLIN,0,0,0,0,0
8/25/2025,PMJS,119,125,115,116,2505300
8/25/2025,PMMP,0,0,0,0,0
8/25/2025,PMUI,126,141,123,140,72399700
8/25/2025,PNBN,1170,1225,1170,1215,32294600
8/25/2025,PNBS,51,57,51,55,287267600
8/25/2025,PNGO,2600,2600,2500,2500,11800
8/25/2025,PNIN,910,940,900,915,5273500
8/25/2025,PNLF,262,282,262,278,599043400
8/25/2025,PNLFDRCJ6A,17,19,16,19,10737700
8/25/2025,PNLFHDCZ5A,68,68,66,66,2200000
8/25/2025,PNLFYUCV5A,15,15,14,14,36200
8/25/2025,PNLFZPCH6A,46,48,46,47,68000
8/25/2025,PNSE,760,780,745,760,19700
8/25/2025,POLA,31,31,31,31,3740800
8/25/2025,POLI,760,760,760,760,400
8/25/2025,POLL,0,0,0,0,0
8/25/2025,POLU,7000,7950,6050,6250,212400
8/25/2025,POLY,19,19,19,19,353700
8/25/2025,POOL,0,0,0,0,0
8/25/2025,PORT,945,955,890,955,34600
8/25/2025,POSA,0,0,0,0,0
8/25/2025,POWR,710,720,705,710,4706700
8/25/2025,PPGL,101,102,100,101,341200
8/25/2025,PPRE,107,109,103,106,35386500
8/25/2025,PPRI,236,254,230,252,40060400
8/25/2025,PPRO,0,0,0,0,0
8/25/2025,PRAY,620,625,615,625,8900
8/25/2025,PRDA,2790,2800,2760,2770,109700
8/25/2025,PRIM,103,106,97,100,127163800
8/25/2025,PSAB,426,458,426,456,243548300
8/25/2025,PSAT,1530,1660,1525,1640,7862000
8/25/2025,PSDN,90,99,87,90,31889500
8/25/2025,PSGO,216,218,210,210,2218900
8/25/2025,PSKT,95,104,95,104,85337300
8/25/2025,PSSI,360,364,356,360,681400
8/25/2025,PTBA,2420,2430,2410,2420,6953800
8/25/2025,PTBABQCV5A,28,28,28,28,27000
8/25/2025,PTBADRCG6A,0,0,0,0,0
8/25/2025,PTBAHDCQ5A,0,0,0,0,0
8/25/2025,PTBAYUCZ5A,98,98,98,98,5200
8/25/2025,PTBAZPCH6A,0,0,0,0,0
8/25/2025,PTDU,0,0,0,0,0
8/25/2025,PTIS,436,436,410,420,183100
8/25/2025,PTMP,107,109,104,107,30581400
8/25/2025,PTMR,0,0,0,0,0
8/25/2025,PTPP,406,406,392,406,41186400
8/25/2025,PTPS,185,191,183,184,23212000
8/25/2025,PTPW,975,975,970,975,15300
8/25/2025,PTRO,4070,4100,3960,4000,37128300
8/25/2025,PTSN,314,372,314,354,15744200
8/25/2025,PTSP,1020,1020,980,1015,6000
8/25/2025,PUDP,216,262,216,224,1348300
8/25/2025,PURA,24,24,24,24,6150800
8/25/2025,PURE,0,0,0,0,0
8/25/2025,PURI,192,192,185,187,362500
8/25/2025,PWON,386,392,386,388,69948500
8/25/2025,PWONHDCZ5A,0,0,0,0,0
8/25/2025,PWONZPCH6A,0,0,0,0,0
8/25/2025,PYFA,0,0,0,0,0
8/25/2025,PYFA-W,0,0,0,0,0
8/25/2025,PZZA,208,212,204,208,9077200
8/25/2025,R-ABFII,0,0,0,0,0
8/25/2025,R-LQ45X,1020,1040,970,1015,24700
8/25/2025,RAAM,284,300,278,296,18104900
8/25/2025,RAFI,0,0,0,0,0
8/25/2025,RAJA,2730,2750,2660,2670,33614900
8/25/2025,RALS,404,406,400,402,7418100
8/25/2025,RANC,414,426,406,418,107700
8/25/2025,RATU,6625,6700,6575,6600,7704100
8/25/2025,RBMS,30,30,30,30,2890100
8/25/2025,RCCC,181,193,164,172,548000
8/25/2025,RDTX,11950,12200,11925,12100,2000
8/25/2025,REAL,45,45,43,44,18488800
8/25/2025,RELF,40,41,36,36,71561600
8/25/2025,RELI,560,680,560,680,612800
8/25/2025,RGAS,115,116,114,115,17977900
8/25/2025,RICY,42,42,42,42,69000
8/25/2025,RIGS,745,750,715,745,490600
8/25/2025,RIMO,0,0,0,0,0
8/25/2025,RISE,1055,1055,1055,1055,537700
8/25/2025,RMKE,775,780,770,770,956100
8/25/2025,RMKO,109,109,105,107,1283600
8/25/2025,ROCK,0,0,0,0,0
8/25/2025,RODA,40,41,40,41,184400
8/25/2025,RONY,0,0,0,0,0
8/25/2025,ROTI,800,810,800,805,613200
8/25/2025,RSCH,380,384,376,378,4629800
8/25/2025,RSGK,0,0,0,0,0
8/25/2025,RUIS,242,250,226,234,4723200
8/25/2025,RUNS,67,73,66,73,2540800
8/25/2025,SAFE,190,196,180,186,2249800
8/25/2025,SAGE,30,30,30,30,5482400
8/25/2025,SAME,378,398,372,374,18152000
8/25/2025,SAMF,342,342,332,336,94300
8/25/2025,SAPX,330,330,310,318,2035000
8/25/2025,SATU,232,234,230,232,3233200
8/25/2025,SBAT,0,0,0,0,0
8/25/2025,SBMA,138,139,135,137,4896000
8/25/2025,SCCO,2300,2400,2300,2330,142200
8/25/2025,SCMA,306,356,304,336,1001966700
8/25/2025,SCMABQCZ5A,161,161,153,155,2800
8/25/2025,SCMADRCK6A,88,128,88,119,373200
8/25/2025,SCMAHDCZ5A,330,350,330,350,500
8/25/2025,SCMAZPCG6A,160,206,160,191,51600
8/25/2025,SCNP,182,197,181,183,439000
8/25/2025,SCPI,0,0,0,0,0
8/25/2025,SDMU,46,46,45,45,405000
8/25/2025,SDPC,130,131,130,131,182800
8/25/2025,SDRA,302,310,300,306,672000
8/25/2025,SEMA,93,93,91,91,256600
8/25/2025,SFAN,1915,1920,1915,1920,112900
8/25/2025,SGER,338,344,334,340,140869200
8/25/2025,SGRO,4800,4870,4650,4680,5186500
8/25/2025,SHID,915,925,900,915,15700
8/25/2025,SHIP,4300,4850,4250,4490,207700
8/25/2025,SICO,124,132,120,130,29039600
8/25/2025,SIDO,540,550,535,545,42523200
8/25/2025,SIDODRCK6A,32,33,32,33,112200
8/25/2025,SILO,2150,2190,2140,2190,1737900
8/25/2025,SIMA,0,0,0,0,0
8/25/2025,SIMP,650,665,650,650,19817500
8/25/2025,SINI,3600,3600,3550,3550,66800
8/25/2025,SIPD,665,730,665,730,1600
