<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/28/2025,ANDI,25,25,24,24,17842100
11/28/2025,ANJT,1900,1900,1830,1850,307500
11/28/2025,ANTM,3010,3030,2900,2910,131327000
11/28/2025,ANTMBQCG6A,31,32,31,31,543600
11/28/2025,ANTMBQCJ6A,0,0,0,0,0
11/28/2025,ANTMBQCN6A,73,73,69,69,1200
11/28/2025,ANTMBQCZ5A,0,0,0,0,0
11/28/2025,ANTMDRCG6A,27,27,24,24,4243300
11/28/2025,ANTMDRCG6B,32,32,24,24,294600
11/28/2025,ANTMDRPZ5A,0,0,0,0,0
11/28/2025,ANTMHDCH6A,0,0,0,0,0
11/28/2025,ANTMHDCH6B,0,0,0,0,0
11/28/2025,ANTMHDPH6A,0,0,0,0,0
11/28/2025,ANTMYUCN6A,88,88,88,88,200
11/28/2025,ANTMZPCJ6A,53,53,48,48,158300
11/28/2025,ANTMZPCK6A,21,21,18,19,1094600
11/28/2025,APEX,236,248,226,230,99196600
11/28/2025,APIC,1320,1650,1220,1525,4527700
11/28/2025,APII,195,195,189,189,197300
11/28/2025,APLI,444,462,424,438,152200
11/28/2025,APLN,98,100,98,98,2814600
11/28/2025,ARCI,1240,1260,1225,1230,84646300
11/28/2025,AREA,525,535,525,535,4095900
11/28/2025,ARGO,1055,1080,1040,1055,10900
11/28/2025,ARII,276,276,268,276,167300
11/28/2025,ARKA,33,35,33,33,2776100
11/28/2025,ARKO,0,0,0,0,0
11/28/2025,ARMY,0,0,0,0,0
11/28/2025,ARNA,540,540,530,535,1917400
11/28/2025,ARTA,2900,2900,2800,2900,5300
11/28/2025,ARTI,0,0,0,0,0
11/28/2025,ARTO,2120,2140,2030,2030,14761900
11/28/2025,ARTOBQCG6A,25,25,11,11,812900
11/28/2025,ARTOBQCJ6A,29,29,29,29,15000
11/28/2025,ARTOBQCN6A,0,0,0,0,0
11/28/2025,ARTOBQCZ5A,5,6,5,5,2658600
11/28/2025,ARTODRCK6A,56,56,53,53,172100
11/28/2025,ARTOHDCN6A,54,54,49,49,843500
11/28/2025,ARTOHDCZ5A,64,64,60,60,1347600
11/28/2025,ARTOZPCK6A,35,35,34,34,9700
11/28/2025,ASBI,486,486,452,452,69100
11/28/2025,ASDM,620,620,580,610,148300
11/28/2025,ASGR,1270,1270,1250,1260,296400
11/28/2025,ASHA,69,77,56,69,634644200
11/28/2025,ASII,6600,6600,6500,6550,38378700
11/28/2025,ASIIBQCZ5A,0,0,0,0,0
11/28/2025,ASIIDRCH6A,42,42,42,42,500
11/28/2025,ASIIDRCX6A,0,0,0,0,0
11/28/2025,ASIIHDCN6A,52,52,50,50,60900
11/28/2025,ASIIHDCZ5A,0,0,0,0,0
11/28/2025,ASIIZPCJ6A,0,0,0,0,0
11/28/2025,ASIIZPCM6A,43,43,43,43,9100
11/28/2025,ASJT,141,141,133,136,1221600
11/28/2025,ASLC,83,84,81,81,57313900
11/28/2025,ASLI,320,394,316,394,173606200
11/28/2025,ASMI,27,28,27,28,2509300
11/28/2025,ASPI,810,830,770,825,1408500
11/28/2025,ASPR,100,100,97,97,1782300
11/28/2025,ASRI,164,166,162,164,9164100
11/28/2025,ASRM,328,332,324,326,48800
11/28/2025,ASSA,1080,1115,1080,1110,10274800
11/28/2025,ATAP,0,0,0,0,0
11/28/2025,ATIC,735,750,690,705,261800
11/28/2025,ATLA,61,64,60,61,77274200
11/28/2025,AUTO,2550,2620,2540,2540,9502900
11/28/2025,AUTODRCV6A,0,0,0,0,0
11/28/2025,AUTOHDCN6A,39,39,39,39,6500
11/28/2025,AUTOZPCJ6A,0,0,0,0,0
11/28/2025,AVIA,464,464,460,460,8926300
11/28/2025,AVIADRCV6A,0,0,0,0,0
11/28/2025,AVIAHDCN6A,0,0,0,0,0
11/28/2025,AVIAZPCJ6A,0,0,0,0,0
11/28/2025,AWAN,222,222,216,218,953400
11/28/2025,AXIO,133,133,128,132,1202000
11/28/2025,AYAM,302,334,302,332,65831200
11/28/2025,AYLS,0,0,0,0,0
11/28/2025,BABP,56,56,55,56,13109400
11/28/2025,BABY,304,304,292,294,4333900
11/28/2025,BACA,158,163,153,158,12326300
11/28/2025,BAIK,101,103,101,102,1596900
11/28/2025,BAIK-W,6,6,5,6,694600
11/28/2025,BAJA,180,181,175,176,3379700
11/28/2025,BALI,1360,1360,1320,1320,34200
11/28/2025,BANK,940,950,920,935,4893300
11/28/2025,BANK-W,0,0,0,0,0
11/28/2025,BAPA,88,94,88,91,37754800
11/28/2025,BAPI,24,24,24,24,17431900
11/28/2025,BATA,61,61,60,60,204100
11/28/2025,BATR,109,113,107,109,2321300
11/28/2025,BAUT,39,39,38,39,3101100
11/28/2025,BAYU,1345,1345,1310,1330,74900
11/28/2025,BBCA,8325,8350,8275,8275,67559300
11/28/2025,BBCABQCG6A,60,60,57,57,22700
11/28/2025,BBCABQCJ6A,0,0,0,0,0
11/28/2025,BBCABQCN6A,45,45,45,45,1000
11/28/2025,BBCADRCF6A,20,20,19,19,104000
11/28/2025,BBCADRCX6A,3830,3830,3790,3790,4000
11/28/2025,BBCAHDCN6A,46,46,46,46,200
11/28/2025,BBCAHDCQ7A,61,62,60,61,198500
11/28/2025,BBCAYUCK6A,180,180,180,180,100
11/28/2025,BBCAZPCF6A,13,13,11,12,1852600
11/28/2025,BBCAZPCH6A,71,71,70,70,501400
11/28/2025,BBCAZPCN6A,57,57,57,57,15000
11/28/2025,BBHI,1505,1520,1485,1500,1171100
11/28/2025,BBKP,74,75,72,73,129185600
11/28/2025,BBLD,880,880,880,880,2300
11/28/2025,BBMD,1950,2000,1950,1960,2400
11/28/2025,BBNI,4330,4350,4260,4260,40758200
11/28/2025,BBNIBQCG6A,0,0,0,0,0
11/28/2025,BBNIBQCJ6A,0,0,0,0,0
11/28/2025,BBNIBQCN6A,0,0,0,0,0
11/28/2025,BBNIDRCH6A,50,50,50,50,100
11/28/2025,BBNIDRCX6A,2260,2260,2260,2260,5000
11/28/2025,BBNIDRCZ5A,32,32,32,32,380000
11/28/2025,BBNIDRPZ5A,28,28,28,28,100
11/28/2025,BBNIHDCQ7A,79,79,77,77,54000
11/28/2025,BBNIYUCN6A,109,109,109,109,100
11/28/2025,BBNIZPCH6A,0,0,0,0,0
11/28/2025,BBRI,3710,3750,3680,3680,353872800
11/28/2025,BBRIBQCG6A,24,24,23,23,55600
11/28/2025,BBRIBQCJ6A,31,32,31,32,26200
11/28/2025,BBRIBQCN6A,0,0,0,0,0
11/28/2025,BBRIBQCZ5A,4,4,2,4,1206600
11/28/2025,BBRIDRCG6A,46,48,45,45,4251300
11/28/2025,BBRIDRCN6A,76,76,75,75,15000
11/28/2025,BBRIDRCX6A,1930,1930,1930,1930,100
11/28/2025,BBRIDRPZ5A,31,33,31,32,300
11/28/2025,BBRIHDCH6A,0,0,0,0,0
11/28/2025,BBRIHDCQ7A,66,67,65,65,257300
11/28/2025,BBRIYUCN6A,92,92,91,91,200
11/28/2025,BBRIZPCH6A,53,55,52,52,285000
11/28/2025,BBRIZPCN6A,52,52,52,52,50000
11/28/2025,BBRM,87,89,85,87,6962400
11/28/2025,BBSI,3950,4000,3930,3990,5900
11/28/2025,BBSS,372,372,360,364,45800
11/28/2025,BBTN,1190,1195,1185,1195,11676400
11/28/2025,BBTNDRCV6A,54,54,54,54,10000
11/28/2025,BBTNHDCN6A,0,0,0,0,0
11/28/2025,BBTNHDCZ5A,45,46,45,46,2500
11/28/2025,BBTNYUCZ5A,41,41,40,40,200
11/28/2025,BBTNZPCG6A,0,0,0,0,0
11/28/2025,BBYB,525,545,428,434,1168513600
11/28/2025,BCAP,56,56,54,55,10700700
11/28/2025,BCIC,168,190,150,160,17695000
11/28/2025,BCIP,105,105,99,100,48888200
11/28/2025,BDKR,168,170,165,169,28330000
11/28/2025,BDMN,2480,2510,2480,2490,491900
11/28/2025,BEBS,0,0,0,0,0
11/28/2025,BEEF,650,660,605,650,34135000
11/28/2025,BEER,191,200,191,200,2776000
11/28/2025,BEKS,28,28,28,28,16451500
11/28/2025,BELI,478,478,448,460,13924000
11/28/2025,BELL,70,71,68,70,16768800
11/28/2025,BESS,1765,1800,1740,1740,34800
11/28/2025,BEST,103,104,102,102,3361900
11/28/2025,BFIN,760,760,750,750,14871100
11/28/2025,BFINDRCK6A,0,0,0,0,0
11/28/2025,BFINHDCM6A,0,0,0,0,0
11/28/2025,BFINZPCM6A,0,0,0,0,0
11/28/2025,BGTG,128,134,122,123,55792200
11/28/2025,BHAT,2220,2220,1515,1515,1095500
11/28/2025,BHIT,32,32,32,32,13390400
11/28/2025,BIKA,0,0,0,0,0
11/28/2025,BIKE,880,880,810,855,7655900
11/28/2025,BIMA,0,0,0,0,0
11/28/2025,BINA,4500,4500,4460,4490,130600
11/28/2025,BINO,168,168,152,154,4685000
11/28/2025,BIPI,97,99,93,94,324916900
11/28/2025,BIPP,50,50,49,49,791400
11/28/2025,BIRD,1745,1780,1735,1760,1349300
11/28/2025,BISI,895,900,885,890,203300
11/28/2025,BJBR,795,800,795,800,2003900
11/28/2025,BJTM,545,545,540,545,5310500
11/28/2025,BKDP,38,40,38,40,491300
11/28/2025,BKSL,145,163,145,153,2929882100
11/28/2025,BKSW,71,71,65,65,26249700
11/28/2025,BLES,159,161,158,158,2954000
11/28/2025,BLOG,454,468,452,456,1243800
11/28/2025,BLTA,32,32,31,32,1037500
11/28/2025,BLTZ,2990,2990,2990,2990,200
11/28/2025,BLUE,3020,3090,3020,3030,339600
11/28/2025,BMAS,690,690,660,685,8500
11/28/2025,BMBL,84,90,76,76,55529600
11/28/2025,BMHS,198,204,192,198,11440100
11/28/2025,BMRI,4800,4880,4800,4830,128777200
11/28/2025,BMRIBQCG6A,0,0,0,0,0
11/28/2025,BMRIBQCJ6A,0,0,0,0,0
11/28/2025,BMRIBQCZ5A,4,4,3,4,2043900
11/28/2025,BMRIDRCG6A,101,101,96,97,11700
11/28/2025,BMRIDRCX6A,0,0,0,0,0
11/28/2025,BMRIHDCQ7A,147,147,145,145,17100
11/28/2025,BMRIYUCK6A,117,117,117,117,100
11/28/2025,BMRIZPCH6A,51,51,51,51,40000
11/28/2025,BMSR,298,298,288,292,54800
11/28/2025,BMTR,141,141,140,141,24964100
11/28/2025,BNBA,685,690,650,665,417600
11/28/2025,BNBR,57,57,57,57,190890400
11/28/2025,BNGA,1785,1790,1760,1775,3097400
11/28/2025,BNGADRCK6A,0,0,0,0,0
11/28/2025,BNGAHDCN6A,66,66,66,66,10000
11/28/2025,BNGAZPCH6A,0,0,0,0,0
11/28/2025,BNII,208,208,204,204,640100
11/28/2025,BNLI,4840,4850,4810,4810,26500
11/28/2025,BOAT,133,133,125,128,7025500
11/28/2025,BOBA,193,196,191,196,141800
11/28/2025,BOGA,1325,1450,1055,1060,5702400
11/28/2025,BOLA,170,170,167,168,316500
11/28/2025,BOLT,1035,1050,1035,1050,17000
11/28/2025,BOSS,0,0,0,0,0
11/28/2025,BPFI,318,328,318,328,10300
11/28/2025,BPII,515,520,515,520,117500
11/28/2025,BPTR,91,93,90,90,109200
11/28/2025,BRAM,4850,4870,4780,4810,5800
11/28/2025,BREN,9575,9625,9450,9575,21597800
11/28/2025,BRIS,2380,2390,2340,2340,9237100
11/28/2025,BRISBQCZ5A,4,4,2,2,2464300
11/28/2025,BRISDRCJ6A,22,23,22,22,209900
11/28/2025,BRISHDCH6A,0,0,0,0,0
11/28/2025,BRISHDCZ5A,0,0,0,0,0
11/28/2025,BRISYUCN6A,73,73,73,73,100
11/28/2025,BRISZPCG6A,0,0,0,0,0
11/28/2025,BRMS,990,995,965,975,224412200
11/28/2025,BRMSBQCZ5A,0,0,0,0,0
11/28/2025,BRMSDRCG6A,37,37,36,37,1394400
11/28/2025,BRMSDRCJ6A,173,173,172,172,20600
11/28/2025,BRMSDRPG6A,20,20,20,20,1000
11/28/2025,BRMSHDCH6A,286,286,286,286,2900
11/28/2025,BRMSHDCZ5A,0,0,0,0,0
11/28/2025,BRMSYUCN6A,86,86,85,85,5200
11/28/2025,BRMSZPCG6A,276,276,276,276,100
11/28/2025,BRMSZPCN6A,44,44,43,43,616600
11/28/2025,BRNA,730,735,710,715,3000
11/28/2025,BRPT,3620,3630,3530,3580,64254900
11/28/2025,BRPTBQCF6A,44,44,41,42,553900
11/28/2025,BRPTBQCH6A,63,63,62,63,4423600
11/28/2025,BRPTBQCK6A,75,75,74,74,21900
11/28/2025,BRPTBQCZ5A,0,0,0,0,0
11/28/2025,BRPTDRCF6A,0,0,0,0,0
11/28/2025,BRPTDRCH6A,81,81,69,69,8200
11/28/2025,BRPTDRCJ6A,206,208,206,208,50100
11/28/2025,BRPTDRPG6A,44,44,43,43,5000
11/28/2025,BRPTHDCH6A,0,0,0,0,0
11/28/2025,BRPTHDCH6B,274,274,274,274,5000
11/28/2025,BRPTHDCN6A,94,94,91,93,179700
11/28/2025,BRPTHDPG6A,42,45,42,44,163500
11/28/2025,BRPTYUCZ5A,208,208,208,208,100
11/28/2025,BRPTZPCF6A,0,0,0,0,0
11/28/2025,BRPTZPCK6A,80,80,77,77,42100
11/28/2025,BRPTZPCN6A,85,85,85,85,15500
11/28/2025,BRRC,145,146,139,140,22152100
11/28/2025,BRRC-W,17,18,16,17,16341600
11/28/2025,BSBK,68,69,67,67,32249800
11/28/2025,BSDE,940,950,940,940,8758600
11/28/2025,BSDEBQCK6A,0,0,0,0,0
11/28/2025,BSDEDRCG6A,0,0,0,0,0
11/28/2025,BSDEDRCJ6A,0,0,0,0,0
11/28/2025,BSDEHDCM6A,0,0,0,0,0
11/28/2025,BSDEYUCN6A,41,41,40,40,200
11/28/2025,BSDEZPCH6A,0,0,0,0,0
11/28/2025,BSDEZPCN6A,0,0,0,0,0
11/28/2025,BSIM,860,875,860,875,39900
11/28/2025,BSML,232,234,222,228,16243500
11/28/2025,BSSR,3900,3910,3890,3900,469800
11/28/2025,BSWD,810,810,810,810,900
11/28/2025,BTEK,16,16,15,16,114684600
11/28/2025,BTEL,0,0,0,0,0
11/28/2025,BTON,386,386,372,384,2300
11/28/2025,BTPN,2140,2140,2110,2110,11000
11/28/2025,BTPS,1335,1340,1310,1315,7621800
11/28/2025,BTPSDRCK6A,0,0,0,0,0
11/28/2025,BTPSHDCJ6A,48,48,48,48,1700000
11/28/2025,BTPSYUCN6A,41,41,41,41,100
11/28/2025,BTPSZPCH6A,0,0,0,0,0
11/28/2025,BUAH,690,690,680,690,165400
11/28/2025,BUDI,226,226,220,224,77700
11/28/2025,BUKA,170,170,168,169,88503600
11/28/2025,BUKABQCZ5B,8,8,7,7,7757400
11/28/2025,BUKADRCK6A,14,14,14,14,474900
11/28/2025,BUKAHDCN6A,0,0,0,0,0
11/28/2025,BUKAHDCZ5A,91,91,91,91,1000
11/28/2025,BUKAYUCN6A,34,34,34,34,100
11/28/2025,BUKAZPCM6A,34,34,33,34,570000
11/28/2025,BUKK,2010,2100,1755,1940,489200
11/28/2025,BULL,298,310,290,302,540233000
11/28/2025,BUMI,244,246,236,244,3632328800
11/28/2025,BUVA,0,0,0,0,0
11/28/2025,BVIC,116,119,114,117,13426900
11/28/2025,BVIC-W,20,21,19,19,148300
11/28/2025,BWPT,175,193,166,168,1693520100
11/28/2025,BYAN,17500,17700,17375,17625,25500
11/28/2025,CAKK,179,180,176,177,156400
11/28/2025,CAMP,212,216,212,214,1193100
11/28/2025,CANI,49,50,49,50,805100
11/28/2025,CARE,382,382,364,376,40060000
11/28/2025,CARS,127,127,124,125,12254300
11/28/2025,CASA,1520,1525,1485,1500,1222600
11/28/2025,CASH,96,105,96,105,6240600
11/28/2025,CASS,2840,2900,2840,2880,64600
11/28/2025,CBDK,7200,8075,7125,7825,108758300
11/28/2025,CBMF,0,0,0,0,0
11/28/2025,CBPE,326,398,312,344,11026500
11/28/2025,CBRE,1095,1100,1045,1055,22491000
11/28/2025,CBUT,1580,1700,1345,1360,924700
11/28/2025,CCSI,342,344,332,338,517400
11/28/2025,CDIA,1950,1970,1900,1930,227078200
11/28/2025,CEKA,2500,2530,2500,2500,9200
11/28/2025,CENT,156,160,151,157,46588800
11/28/2025,CFIN,330,330,324,330,1405000
11/28/2025,CGAS,172,179,170,174,9914500
11/28/2025,CHEK,184,186,182,185,4548900
11/28/2025,CHEM,106,112,106,109,13813200
11/28/2025,CHIP,1395,1405,1375,1390,147200
11/28/2025,CINT,212,214,206,212,1112200
11/28/2025,CITA,4090,4130,4050,4130,306300
11/28/2025,CITY,182,186,177,180,2128700
11/28/2025,CLAY,2650,2780,2550,2670,401800
11/28/2025,CLEO,510,515,505,505,5093800
11/28/2025,CLPI,1520,1540,1515,1525,29400
11/28/2025,CMNP,1360,1375,1340,1350,136800
11/28/2025,CMNT,775,780,765,775,17847700
11/28/2025,CMPP,88,88,88,88,232800
11/28/2025,CMRY,5875,6200,5750,6200,2594800
11/28/2025,CMRYDRCK6A,116,116,116,116,43100
11/28/2025,CMRYHDCN6A,84,85,84,85,215000
11/28/2025,CMRYZPCJ6A,0,0,0,0,0
11/28/2025,CNKO,55,65,55,65,103066500
11/28/2025,CNMA,118,119,116,117,26749500
11/28/2025,CNTB,0,0,0,0,0
11/28/2025,CNTX,0,0,0,0,0
11/28/2025,COAL,72,90,61,83,2087365100
11/28/2025,COCO,402,412,398,400,31129300
11/28/2025,COIN,3620,3720,3480,3570,62508500
11/28/2025,COWL,0,0,0,0,0
11/28/2025,CPIN,4670,4690,4620,4630,4197700
11/28/2025,CPINDRCG6A,0,0,0,0,0
11/28/2025,CPINHDCN6A,0,0,0,0,0
11/28/2025,CPINZPCJ6A,0,0,0,0,0
11/28/2025,CPINZPCN6A,0,0,0,0,0
11/28/2025,CPRI,0,0,0,0,0
11/28/2025,CPRO,64,65,63,65,155179600
11/28/2025,CRAB,278,282,278,280,2926700
11/28/2025,CRSN,140,142,134,135,10306600
11/28/2025,CSAP,324,334,324,326,463500
11/28/2025,CSIS,430,442,400,422,23367400
11/28/2025,CSMI,258,274,248,256,71595100
11/28/2025,CSRA,925,935,890,895,11954900
11/28/2025,CTBN,7600,7600,7600,7600,3500
11/28/2025,CTRA,855,870,855,870,13582000
11/28/2025,CTRADRCJ6A,10,10,10,10,13300
11/28/2025,CTRAHDCK6A,22,22,22,22,50000
11/28/2025,CTRAYUCZ5A,14,14,12,12,200
11/28/2025,CTRAZPCG6A,0,0,0,0,0
11/28/2025,CTTH,104,117,95,101,48440800
11/28/2025,CUAN,2590,2710,2520,2680,300397000
11/28/2025,CYBR,1435,1465,1410,1460,10660800
11/28/2025,CYBR-W,1025,1075,1025,1030,9700
11/28/2025,DAAZ,2300,2370,2220,2270,525800
11/28/2025,DADA,50,50,50,50,1543200
11/28/2025,DART,180,180,177,179,279900
11/28/2025,DATA,4170,4190,4080,4080,2797100
11/28/2025,DAYA,1535,1925,1490,1570,495600
11/28/2025,DCII,252000,252000,236500,236500,3400
11/28/2025,DEAL,0,0,0,0,0
11/28/2025,DEFI,0,0,0,0,0
11/28/2025,DEPO,268,276,260,266,667200
11/28/2025,DEWA,430,438,422,432,469683200
11/28/2025,DEWI,143,155,141,153,55930000
11/28/2025,DFAM,81,87,81,83,24287400
11/28/2025,DGIK,120,125,118,120,16464500
11/28/2025,DGNS,174,176,166,170,2445700
11/28/2025,DGWG,392,394,384,384,10649400
11/28/2025,DIGI,35,35,35,35,3429300
11/28/2025,DILD,138,139,135,135,12449400
11/28/2025,DIVA,179,181,170,173,1920900
11/28/2025,DKFT,725,725,715,715,9716200
11/28/2025,DKHH,86,87,84,84,6022800
11/28/2025,DKHH-W,16,17,16,16,2039000
11/28/2025,DLTA,2070,2090,2060,2060,17000
11/28/2025,DMAS,132,132,131,131,18921300
11/28/2025,DMMX,396,396,378,380,661500
11/28/2025,DMND,625,630,620,630,66300
11/28/2025,DNAR,220,228,198,208,30282300
11/28/2025,DNET,9000,9250,8700,9250,32900
11/28/2025,DOID,324,326,320,324,3673400
11/28/2025,DOOH,222,230,206,218,190776400
11/28/2025,DOSS,172,190,171,181,13957000
11/28/2025,DPNS,0,0,0,0,0
11/28/2025,DPUM,89,89,84,88,9850200
11/28/2025,DRMA,1035,1045,1015,1035,672300
11/28/2025,DSFI,88,90,86,86,10756300
11/28/2025,DSNG,1630,1695,1620,1695,27590200
11/28/2025,DSNGDRCK6A,68,68,68,68,61100
11/28/2025,DSNGHDCK6A,77,83,76,83,263000
11/28/2025,DSNGZPCM6A,0,0,0,0,0
11/28/2025,DSSA,110250,110700,108675,109950,950400
11/28/2025,DUCK,0,0,0,0,0
11/28/2025,DUTI,4330,4420,4280,4420,7300
11/28/2025,DVLA,1655,1660,1650,1655,14300
11/28/2025,DWGL,348,348,334,336,4364600
11/28/2025,DYAN,89,89,87,88,2113000
11/28/2025,EAST,92,93,92,93,1750700
11/28/2025,ECII,190,190,185,185,120400
11/28/2025,EDGE,4670,4670,4400,4540,45000
11/28/2025,EKAD,190,191,189,190,141000
11/28/2025,ELIT,181,183,179,180,8123500
11/28/2025,ELPI,685,700,680,700,1044200
11/28/2025,ELSA,510,510,505,505,12850200
11/28/2025,ELSADRCG6A,0,0,0,0,0
11/28/2025,ELSADRCJ6A,0,0,0,0,0
11/28/2025,ELSAHDCK6A,0,0,0,0,0
11/28/2025,ELSAZPCG6A,0,0,0,0,0
11/28/2025,ELSAZPCN6A,0,0,0,0,0
11/28/2025,ELTY,22,22,22,22,88606400
11/28/2025,EMAS,3760,3860,3710,3730,15294700
11/28/2025,EMDE,99,99,97,97,645000
11/28/2025,EMTK,1265,1275,1225,1225,95412900
11/28/2025,EMTKBQCH6A,25,25,22,23,2403600
11/28/2025,EMTKBQCZ5A,0,0,0,0,0
11/28/2025,EMTKDRCH6A,61,61,61,61,100
11/28/2025,EMTKDRCK6A,52,52,51,51,20100
11/28/2025,EMTKHDCK6A,67,67,65,65,62600
11/28/2025,EMTKHDCZ5A,0,0,0,0,0
11/28/2025,EMTKYUCN6A,56,56,56,56,100
11/28/2025,EMTKZPCH6A,153,153,153,153,1400
11/28/2025,EMTKZPCM6A,0,0,0,0,0
11/28/2025,ENAK,690,690,675,675,212900
11/28/2025,ENRG,985,995,970,985,37881800
11/28/2025,ENRGBQCZ5A,0,0,0,0,0
11/28/2025,ENRGDRCG6A,31,31,29,29,2027000
11/28/2025,ENRGDRCJ6A,180,180,179,179,133600
11/28/2025,ENRGHDCK6A,0,0,0,0,0
11/28/2025,ENRGHDCZ5A,0,0,0,0,0
11/28/2025,ENRGYUCN6A,71,71,70,70,200
11/28/2025,ENRGZPCG6A,420,420,420,420,300
11/28/2025,ENRGZPCK6A,53,53,52,52,47500
11/28/2025,ENVY,0,0,0,0,0
11/28/2025,ENZO,43,43,43,43,1889700
11/28/2025,EPAC,31,31,31,31,8882300
11/28/2025,EPMT,2330,2340,2320,2330,3300
11/28/2025,ERAA,404,416,402,414,38169600
11/28/2025,ERAABQCZ5A,3,3,2,3,15237400
11/28/2025,ERAADRCJ6A,6,7,6,6,1128700
11/28/2025,ERAAHDCN6A,0,0,0,0,0
11/28/2025,ERAAHDCZ5A,4,4,3,4,113900
11/28/2025,ERAAZPCH6A,0,0,0,0,0
11/28/2025,ERAL,288,292,286,290,7350600
