<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/20/2025,ARTODRCX5A,59,65,58,62,6199300
8/20/2025,ARTOHDCZ5A,137,137,137,137,62000
8/20/2025,ARTOZPCX5A,0,0,0,0,0
8/20/2025,ASBI,472,500,432,452,57600
8/20/2025,ASDM,535,550,530,550,306900
8/20/2025,ASGR,1080,1080,1060,1070,963900
8/20/2025,ASHA,23,25,23,25,49114400
8/20/2025,ASII,5525,5550,5450,5525,74517000
8/20/2025,ASIIBQCU5A,66,68,62,63,66000
8/20/2025,ASIIBQCZ5A,0,0,0,0,0
8/20/2025,ASIIDRCQ5B,0,0,0,0,0
8/20/2025,ASIIDRCX5A,131,131,131,131,2200
8/20/2025,ASIIDRCX6A,3520,3520,3470,3470,300
8/20/2025,ASIIHDCZ5A,170,170,166,166,200
8/20/2025,ASIIZPCJ6A,0,0,0,0,0
8/20/2025,ASJT,108,108,104,105,365100
8/20/2025,ASLC,91,114,89,100,2207062500
8/20/2025,ASLI,0,0,0,0,0
8/20/2025,ASMI,18,20,18,20,6655200
8/20/2025,ASPI,368,430,364,398,9075900
8/20/2025,ASPR,96,98,96,98,7507500
8/20/2025,ASRI,168,186,167,185,447385900
8/20/2025,ASRM,282,282,278,278,41800
8/20/2025,ASSA,925,930,910,930,5197900
8/20/2025,ATAP,34,34,34,34,86400
8/20/2025,ATIC,400,406,396,396,543700
8/20/2025,ATLA,50,51,50,50,28202800
8/20/2025,AUTO,2330,2330,2300,2310,3629800
8/20/2025,AUTOZPCJ6A,34,34,33,33,18900
8/20/2025,AVIA,424,428,422,422,17780000
8/20/2025,AVIAZPCJ6A,20,20,20,20,1020100
8/20/2025,AWAN,264,270,256,262,19656400
8/20/2025,AXIO,125,126,124,126,566000
8/20/2025,AYAM,172,174,169,174,163095500
8/20/2025,AYLS,107,112,107,108,18381600
8/20/2025,BABP,52,55,51,53,99005700
8/20/2025,BABY,344,360,340,356,8439600
8/20/2025,BACA,131,134,130,134,3490100
8/20/2025,BAIK,122,131,109,120,93733900
8/20/2025,BAIK-W,9,9,8,9,6330100
8/20/2025,BAJA,134,136,130,131,3873300
8/20/2025,BALI,1460,1490,1415,1420,56600
8/20/2025,BANK,830,835,815,830,7167800
8/20/2025,BANK-W,0,0,0,0,0
8/20/2025,BAPA,51,68,50,57,44629600
8/20/2025,BAPI,13,13,13,13,15893800
8/20/2025,BATA,50,50,46,46,20200
8/20/2025,BATR,100,112,98,100,46415700
8/20/2025,BAUT,30,33,30,33,24322600
8/20/2025,BAYU,1295,1315,1285,1295,211100
8/20/2025,BBCA,8375,8600,8350,8525,202260200
8/20/2025,BBCABQCV5A,17,18,13,18,784400
8/20/2025,BBCABQCX5A,34,34,33,33,120000
8/20/2025,BBCADRCF6A,62,63,58,63,8441400
8/20/2025,BBCADRCX6A,4140,4140,4140,4140,600
8/20/2025,BBCAHDCQ5A,2,2,1,2,1161400
8/20/2025,BBCAHDCQ7A,78,78,78,78,4800
8/20/2025,BBCAHDCU5A,0,0,0,0,0
8/20/2025,BBCAHDCV5A,0,0,0,0,0
8/20/2025,BBCAYUCQ5A,0,0,0,0,0
8/20/2025,BBCAZPCF6A,42,46,42,46,128400
8/20/2025,BBCAZPCH6A,104,107,104,107,200
8/20/2025,BBHI,1590,1590,1535,1545,1563400
8/20/2025,BBKP,61,63,61,61,153819500
8/20/2025,BBLD,1090,1120,1000,1095,728900
8/20/2025,BBMD,2110,2120,2080,2110,13700
8/20/2025,BBNI,4290,4450,4290,4430,52897600
8/20/2025,BBNIBQCU5A,27,27,23,23,37100
8/20/2025,BBNIBQCV5A,0,0,0,0,0
8/20/2025,BBNIDRCX6A,2480,2480,2480,2480,100
8/20/2025,BBNIDRCZ5A,66,68,66,68,278800
8/20/2025,BBNIDRPU5A,13,13,13,13,5600
8/20/2025,BBNIHDCQ7A,0,0,0,0,0
8/20/2025,BBNIHDCU5A,96,104,96,104,2000000
8/20/2025,BBNIHDPU5A,0,0,0,0,0
8/20/2025,BBNIYUCV5A,71,71,71,71,100
8/20/2025,BBNIZPCH6A,0,0,0,0,0
8/20/2025,BBNIZPCX5A,0,0,0,0,0
8/20/2025,BBRI,4050,4150,4050,4150,173260400
8/20/2025,BBRIBQCQ5A,2,2,1,2,1324300
8/20/2025,BBRIBQCU5A,33,33,33,33,1200
8/20/2025,BBRIBQCZ5A,0,0,0,0,0
8/20/2025,BBRIDRCX5A,169,183,169,182,2497300
8/20/2025,BBRIDRCX6A,2430,2430,2430,2430,100
8/20/2025,BBRIHDCH6A,142,143,142,143,16400
8/20/2025,BBRIHDCQ5A,5,5,5,5,216100
8/20/2025,BBRIHDCQ7A,105,107,103,107,53200
8/20/2025,BBRIYUCV5A,148,148,147,147,200
8/20/2025,BBRIZPCH6A,110,110,110,110,28000
8/20/2025,BBRIZPCX5A,0,0,0,0,0
8/20/2025,BBRM,76,78,76,78,1357100
8/20/2025,BBSI,4000,4010,3880,4010,18600
8/20/2025,BBSS,260,286,242,260,640900
8/20/2025,BBTN,1280,1330,1255,1320,48467200
8/20/2025,BBTNHDCZ5A,0,0,0,0,0
8/20/2025,BBTNYUCZ5A,0,0,0,0,0
8/20/2025,BBTNZPCG6A,56,56,50,50,29226100
8/20/2025,BBYB,326,356,324,354,227817500
8/20/2025,BCAP,63,65,62,65,68780400
8/20/2025,BCIC,0,0,0,0,0
8/20/2025,BCIP,95,100,93,100,34921000
8/20/2025,BDKR,159,162,151,153,20393600
8/20/2025,BDMN,2530,2550,2520,2540,470300
8/20/2025,BEBS,0,0,0,0,0
8/20/2025,BEEF,294,298,286,298,5822200
8/20/2025,BEER,135,135,118,123,41210800
8/20/2025,BEKS,24,25,24,25,13422200
8/20/2025,BELI,376,376,372,372,455100
8/20/2025,BELL,56,57,54,55,16039900
8/20/2025,BESS,1005,1045,1005,1025,36800
8/20/2025,BEST,103,111,103,110,50400700
8/20/2025,BFIN,880,880,855,860,2958500
8/20/2025,BGTG,93,111,92,108,328391600
8/20/2025,BHAT,875,885,875,880,1888500
8/20/2025,BHIT,29,30,29,30,14680300
8/20/2025,BIKA,0,0,0,0,0
8/20/2025,BIKE,825,865,825,850,4202500
8/20/2025,BIMA,51,51,50,51,72100
8/20/2025,BINA,4320,4400,4320,4390,9800
8/20/2025,BINO,121,140,119,125,16793100
8/20/2025,BIPI,90,90,87,87,310858200
8/20/2025,BIPP,41,41,40,40,26200
8/20/2025,BIRD,1870,1900,1865,1890,715800
8/20/2025,BISI,870,895,870,880,376000
8/20/2025,BJBR,790,800,790,800,2977500
8/20/2025,BJTM,515,525,515,520,9507100
8/20/2025,BKDP,36,36,35,35,243400
8/20/2025,BKSL,150,158,149,156,833276800
8/20/2025,BKSW,63,66,62,64,32155700
8/20/2025,BLES,156,159,155,157,2996800
8/20/2025,BLOG,500,515,500,505,3596100
8/20/2025,BLTA,21,21,21,21,9537100
8/20/2025,BLTZ,1800,1800,1800,1800,700
8/20/2025,BLUE,314,314,312,312,63500
8/20/2025,BMAS,730,730,720,725,325600
8/20/2025,BMBL,31,33,28,30,25937600
8/20/2025,BMHS,192,192,189,190,1389300
8/20/2025,BMRI,4790,4950,4780,4950,144622900
8/20/2025,BMRIBQCU5A,3,4,3,4,1244600
8/20/2025,BMRIBQCZ5A,69,69,69,69,150000
8/20/2025,BMRIDRCX5A,71,71,71,71,18000
8/20/2025,BMRIDRCX6A,2490,2550,2490,2550,200
8/20/2025,BMRIHDCQ5A,2,2,2,2,9900
8/20/2025,BMRIHDCQ7A,0,0,0,0,0
8/20/2025,BMRIHDCU5A,0,0,0,0,0
8/20/2025,BMRIHDPU5A,0,0,0,0,0
8/20/2025,BMRIYUCQ5A,0,0,0,0,0
8/20/2025,BMRIZPCH6A,71,75,71,74,15100
8/20/2025,BMRIZPCX5A,44,46,43,46,1700800
8/20/2025,BMSR,252,256,250,252,89000
8/20/2025,BMTR,140,141,137,140,38001600
8/20/2025,BNBA,815,820,805,815,189700
8/20/2025,BNBR,44,44,44,44,30121000
8/20/2025,BNGA,1740,1740,1720,1740,2841600
8/20/2025,BNGAZPCH6A,0,0,0,0,0
8/20/2025,BNII,212,214,210,212,757700
8/20/2025,BNLI,3100,3130,3020,3120,173800
8/20/2025,BOAT,109,109,106,107,3154600
8/20/2025,BOBA,192,192,187,191,104900
8/20/2025,BOGA,575,590,575,585,502900
8/20/2025,BOLA,188,191,186,189,1926900
8/20/2025,BOLT,1065,1070,1065,1065,5100
8/20/2025,BOSS,0,0,0,0,0
8/20/2025,BPFI,336,344,320,336,38400
8/20/2025,BPII,580,580,575,575,226900
8/20/2025,BPTR,99,101,97,99,716200
8/20/2025,BRAM,5250,5250,5150,5225,1400
8/20/2025,BREN,8600,8750,8550,8600,15708700
8/20/2025,BRIS,2750,2820,2750,2790,18380500
8/20/2025,BRISBQCZ5A,0,0,0,0,0
8/20/2025,BRISDRCJ6A,52,56,52,56,132000
8/20/2025,BRISHDCH6A,0,0,0,0,0
8/20/2025,BRISHDCZ5A,0,0,0,0,0
8/20/2025,BRISYUCV5A,0,0,0,0,0
8/20/2025,BRISZPCG6A,0,0,0,0,0
8/20/2025,BRMS,456,484,452,480,1265422400
8/20/2025,BRMSBQCZ5A,57,63,56,63,13678400
8/20/2025,BRMSDRCJ6A,45,50,45,50,2123600
8/20/2025,BRMSDRPX5A,0,0,0,0,0
8/20/2025,BRMSHDCH6A,86,91,86,89,248400
8/20/2025,BRMSHDCZ5A,176,176,172,172,5400
8/20/2025,BRMSYUCV5A,33,38,33,37,188400
8/20/2025,BRMSZPCG6A,70,77,70,75,1379500
8/20/2025,BRNA,780,785,755,780,118500
8/20/2025,BRPT,2210,2360,2210,2350,132123900
8/20/2025,BRPTBQCQ5A,0,0,0,0,0
8/20/2025,BRPTBQCV5A,374,376,370,372,30200
8/20/2025,BRPTBQCX5B,77,90,77,90,2200
8/20/2025,BRPTBQCZ5A,0,0,0,0,0
8/20/2025,BRPTDRCF6A,190,202,190,202,220700
8/20/2025,BRPTDRCJ6A,98,110,98,110,460000
8/20/2025,BRPTDRCX5A,222,236,222,236,103300
8/20/2025,BRPTDRPV5A,11,11,11,11,58100
8/20/2025,BRPTHDCH6A,0,0,0,0,0
8/20/2025,BRPTHDCH6B,0,0,0,0,0
8/20/2025,BRPTHDCQ5A,0,0,0,0,0
8/20/2025,BRPTHDPG6A,0,0,0,0,0
8/20/2025,BRPTYUCZ5A,0,0,0,0,0
8/20/2025,BRPTZPCF6A,0,0,0,0,0
8/20/2025,BRPTZPCX5A,320,320,320,320,300
8/20/2025,BRRC,84,84,81,83,15672700
8/20/2025,BRRC-W,10,10,9,10,380100
8/20/2025,BSBK,52,53,51,52,20453100
8/20/2025,BSDE,925,995,920,990,77620300
8/20/2025,BSDEDRCJ6A,34,39,34,39,88077600
8/20/2025,BSDEZPCH6A,51,52,51,52,7500000
8/20/2025,BSIM,880,940,845,880,210300
8/20/2025,BSML,103,105,101,102,50436000
8/20/2025,BSSR,3900,3910,3890,3900,259800
8/20/2025,BSWD,0,0,0,0,0
8/20/2025,BTEK,7,7,7,7,358663300
8/20/2025,BTEL,0,0,0,0,0
8/20/2025,BTON,388,390,376,390,3400
8/20/2025,BTPN,2080,2120,2070,2110,24300
8/20/2025,BTPS,1485,1490,1440,1465,13433100
8/20/2025,BTPSZPCH6A,45,45,44,44,686400
8/20/2025,BUAH,1325,1325,1290,1325,65900
8/20/2025,BUDI,218,224,218,224,59300
8/20/2025,BUKA,179,179,172,175,203705600
8/20/2025,BUKABQCZ5B,23,23,22,23,2057800
8/20/2025,BUKAHDCZ5A,0,0,0,0,0
8/20/2025,BUKK,825,825,820,825,8300
8/20/2025,BULL,161,165,153,154,250182100
8/20/2025,BUMI,113,116,112,114,1763086500
8/20/2025,BUVA,300,320,300,320,69797500
8/20/2025,BVIC,94,101,93,98,51251600
8/20/2025,BVIC-W,46,49,46,49,168600
8/20/2025,BWPT,134,172,129,155,3075137200
8/20/2025,BYAN,18275,18350,18250,18275,25500
8/20/2025,CAKK,130,134,128,133,1036900
8/20/2025,CAMP,210,212,208,210,3189900
8/20/2025,CANI,41,42,41,42,397500
8/20/2025,CARE,290,290,280,290,15668500
8/20/2025,CARS,108,122,106,119,260691900
8/20/2025,CASA,1100,1125,1100,1115,4094800
8/20/2025,CASH,70,75,68,75,2635300
8/20/2025,CASS,2320,2320,2250,2290,28600
8/20/2025,CBDK,6050,6125,5950,6075,7077500
8/20/2025,CBMF,0,0,0,0,0
8/20/2025,CBPE,183,185,180,181,76800
8/20/2025,CBRE,0,0,0,0,0
8/20/2025,CBUT,1200,1260,1200,1235,46600
8/20/2025,CCSI,336,336,320,326,461600
8/20/2025,CDIA,1520,1535,1500,1505,147406500
8/20/2025,CEKA,2620,2650,2600,2600,87600
8/20/2025,CENT,101,135,99,135,301037500
8/20/2025,CFIN,322,328,322,328,5165400
8/20/2025,CGAS,121,133,121,128,85612700
8/20/2025,CHEK,214,228,204,208,94042100
8/20/2025,CHEM,106,107,100,104,31152500
8/20/2025,CHIP,1335,1385,1335,1370,101700
8/20/2025,CINT,160,160,157,159,252400
8/20/2025,CITA,4160,4270,4140,4150,651800
8/20/2025,CITY,115,115,111,112,7819500
8/20/2025,CLAY,1370,1375,1255,1285,130900
8/20/2025,CLEO,595,595,580,585,10396100
8/20/2025,CLPI,1250,1260,1240,1255,205400
8/20/2025,CMNP,1325,1385,1320,1380,833900
8/20/2025,CMNP-W,0,0,0,0,0
8/20/2025,CMNT,815,820,805,815,33303500
8/20/2025,CMPP,80,83,80,83,158100
8/20/2025,CMRY,4970,4970,4810,4930,950300
8/20/2025,CMRYZPCJ6A,43,43,43,43,20000
8/20/2025,CNKO,127,127,105,108,441213700
8/20/2025,CNMA,138,140,135,138,38285100
8/20/2025,CNTB,0,0,0,0,0
8/20/2025,CNTX,0,0,0,0,0
8/20/2025,COAL,39,42,39,42,11209700
8/20/2025,COCO,0,0,0,0,0
8/20/2025,COIN,1545,1555,1500,1520,34330400
8/20/2025,COWL,0,0,0,0,0
8/20/2025,CPIN,4560,4570,4500,4510,8112900
8/20/2025,CPINDRCG6A,70,70,69,69,7100
8/20/2025,CPINHDCQ5A,0,0,0,0,0
8/20/2025,CPINZPCJ6A,42,42,42,42,16800
8/20/2025,CPRI,0,0,0,0,0
8/20/2025,CPRO,51,52,51,51,26014700
8/20/2025,CRAB,238,242,238,240,4758600
8/20/2025,CRSN,120,122,115,115,2261300
8/20/2025,CSAP,312,348,300,314,4429100
8/20/2025,CSIS,122,134,114,122,26375900
8/20/2025,CSMI,0,0,0,0,0
8/20/2025,CSRA,770,830,765,810,6119200
8/20/2025,CTBN,5100,5400,5100,5400,2900
8/20/2025,CTRA,1040,1085,1040,1055,60089600
8/20/2025,CTRADRCJ6A,35,35,33,33,328100
8/20/2025,CTRAYUCZ5A,82,82,82,82,100
8/20/2025,CTRAZPCG6A,0,0,0,0,0
8/20/2025,CTTH,27,28,27,28,499300
8/20/2025,CUAN,1570,1625,1560,1615,219455300
8/20/2025,CYBR,1025,1050,1020,1030,19501800
8/20/2025,CYBR-W,590,610,575,610,37000
8/20/2025,DAAZ,3380,3390,3350,3360,235200
8/20/2025,DADA,18,18,18,18,1991900
8/20/2025,DART,165,169,162,165,264900
8/20/2025,DATA,2000,2360,1940,2360,31390500
8/20/2025,DAYA,1015,1100,1000,1020,118200
8/20/2025,DCII,344900,359000,330900,348550,7800
8/20/2025,DEAL,0,0,0,0,0
8/20/2025,DEFI,730,730,725,725,143500
8/20/2025,DEPO,200,202,198,200,582200
8/20/2025,DEWA,226,244,222,236,1037956400
8/20/2025,DEWI,103,105,103,105,81052100
8/20/2025,DFAM,54,54,53,54,249900
8/20/2025,DGIK,103,105,100,104,13446100
8/20/2025,DGNS,152,157,149,152,26796600
8/20/2025,DGWG,432,432,422,430,10805400
8/20/2025,DIGI,26,27,26,26,2215100
8/20/2025,DILD,136,144,135,142,82571500
8/20/2025,DIVA,111,115,108,113,6648100
8/20/2025,DKFT,810,815,690,690,193074200
8/20/2025,DKHH,121,121,110,113,70531600
8/20/2025,DKHH-W,17,18,16,17,11407600
8/20/2025,DLTA,1995,1995,1985,1985,67100
8/20/2025,DMAS,139,141,139,141,48393500
8/20/2025,DMMX,336,338,328,336,2252700
8/20/2025,DMND,590,595,575,585,112800
8/20/2025,DNAR,119,125,118,125,10537600
8/20/2025,DNET,9350,9350,9000,9325,18900
8/20/2025,DOID,358,358,350,352,7918800
8/20/2025,DOOH,163,165,158,160,166234800
8/20/2025,DOSS,134,138,134,135,403700
8/20/2025,DPNS,248,258,242,254,65800
8/20/2025,DPUM,64,64,60,63,16218700
8/20/2025,DRMA,960,975,960,975,1357800
8/20/2025,DSFI,83,86,82,84,16692100
8/20/2025,DSNG,1595,1660,1565,1625,50706900
8/20/2025,DSSA,95000,95000,90050,92350,11053600
8/20/2025,DUCK,0,0,0,0,0
8/20/2025,DUTI,3080,3190,3000,3190,79800
8/20/2025,DVLA,1660,1675,1645,1670,8600
8/20/2025,DWGL,214,222,214,220,402800
8/20/2025,DYAN,86,89,85,88,6466200
8/20/2025,EAST,95,95,94,95,996700
8/20/2025,ECII,183,193,181,184,852900
8/20/2025,EDGE,4400,4400,4300,4380,23400
8/20/2025,EKAD,185,187,184,186,180200
8/20/2025,ELIT,196,197,191,193,9303800
8/20/2025,ELPI,312,318,310,316,709300
8/20/2025,ELSA,505,510,498,500,31736400
8/20/2025,ELSADRCJ6A,0,0,0,0,0
8/20/2025,ELSAZPCG6A,38,38,36,36,585000
8/20/2025,ELTY,15,15,15,15,32138500
8/20/2025,EMDE,106,107,99,101,11004900
8/20/2025,EMTK,1085,1090,1020,1085,142933500
8/20/2025,EMTKBQCZ5A,258,280,258,280,64400
8/20/2025,EMTKHDCZ5A,200,202,200,202,32800
8/20/2025,EMTKYUCV5A,127,128,127,128,20000
8/20/2025,EMTKZPCH6A,125,125,118,119,314600
8/20/2025,ENAK,715,715,700,710,661300
8/20/2025,ENRG,605,605,570,580,141478900
8/20/2025,ENRGBQCZ5A,30,31,30,31,160200
8/20/2025,ENRGDRCJ6A,83,86,77,78,1396100
8/20/2025,ENRGHDCZ5A,218,218,218,218,1500
8/20/2025,ENRGZPCG6A,184,184,176,176,1599600
8/20/2025,ENVY,0,0,0,0,0
8/20/2025,ENZO,37,38,37,38,143700
8/20/2025,EPAC,20,20,20,20,3898500
8/20/2025,EPMT,2290,2310,2280,2310,65300
8/20/2025,ERAA,464,464,456,458,49365000
8/20/2025,ERAABQCZ5A,0,0,0,0,0
8/20/2025,ERAADRCJ6A,13,13,13,13,5000
8/20/2025,ERAAHDCZ5A,0,0,0,0,0
8/20/2025,ERAAZPCH6A,0,0,0,0,0
8/20/2025,ERAL,326,370,326,350,25983200
8/20/2025,ERTX,107,109,105,108,2559200
8/20/2025,ESIP,37,37,36,36,802900
8/20/2025,ESSA,585,590,580,590,20721500
8/20/2025,ESSABQCZ5A,0,0,0,0,0
8/20/2025,ESSAHDCH6A,51,52,51,52,11000
8/20/2025,ESSAYUCZ5A,40,40,40,40,800
8/20/2025,ESTA,66,67,64,66,2708900
8/20/2025,ESTI,44,46,44,46,129700
8/20/2025,ETWA,0,0,0,0,0
8/20/2025,EURO,250,250,242,250,14064400
8/20/2025,EXCL,2950,3010,2910,2950,35763100
8/20/2025,EXCLHDCJ6A,0,0,0,0,0
8/20/2025,EXCLHDCQ5A,0,0,0,0,0
8/20/2025,EXCLZPCF6A,103,106,103,106,30400
8/20/2025,FAPA,5725,5775,5700,5775,13100
8/20/2025,FAST,318,318,310,316,2264800
8/20/2025,FASW,0,0,0,0,0
8/20/2025,FILM,3740,3830,3680,3800,13350100
8/20/2025,FIMP,0,0,0,0,0
8/20/2025,FIRE,75,77,74,76,6901800
8/20/2025,FISH,0,0,0,0,0
8/20/2025,FITT,242,244,224,240,3792500
8/20/2025,FLMC,102,102,102,102,243200
8/20/2025,FMII,380,388,368,370,83400
8/20/2025,FOLK,80,80,79,80,1025400
8/20/2025,FOOD,104,104,104,104,116900
8/20/2025,FORE,575,585,570,580,4265100
8/20/2025,FORU,1240,1255,1185,1250,580900
8/20/2025,FPNI,187,191,187,189,646200
8/20/2025,FUJI,430,480,430,436,670800
8/20/2025,FUTR,0,0,0,0,0
8/20/2025,FWCT,152,158,152,155,1866100
8/20/2025,GAMA,0,0,0,0,0
8/20/2025,GDST,111,112,108,109,5001800
8/20/2025,GDYR,1175,1175,1125,1140,1700
8/20/2025,GEMA,125,128,122,123,21486800
8/20/2025,GEMS,9350,9350,9250,9275,106500
8/20/2025,GGRM,9000,9000,8850,8925,581300
8/20/2025,GGRMZPCG6A,0,0,0,0,0
8/20/2025,GGRP,254,254,254,254,1482500
8/20/2025,GHON,1590,1605,1580,1595,23300
8/20/2025,GIAA,71,71,71,71,19940800
8/20/2025,GJTL,1025,1045,1025,1040,2455000
8/20/2025,GJTLZPCJ6A,0,0,0,0,0
8/20/2025,GLOB,50,50,50,50,15700
8/20/2025,GLVA,334,334,332,332,14000
8/20/2025,GMFI,61,61,61,61,942500
8/20/2025,GMTD,2310,2310,2190,2200,4300
8/20/2025,GOLD,258,264,256,262,296200
8/20/2025,GOLF,214,214,210,214,957000
8/20/2025,GOLL,0,0,0,0,0
8/20/2025,GOOD,386,386,380,384,152900
8/20/2025,GOTO,61,61,60,61,1633624900
8/20/2025,GOTOBQCZ5A,3,3,3,3,40500
8/20/2025,GOTODRCG6A,11,11,11,11,1000
8/20/2025,GOTOHDCQ5A,0,0,0,0,0
8/20/2025,GOTOM,0,0,0,0,0
8/20/2025,GOTOZPCH6A,0,0,0,0,0
8/20/2025,GPRA,155,156,152,154,96745400
8/20/2025,GPSO,360,366,332,334,11244700
8/20/2025,GRIA,95,95,92,93,473500
