<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/14/2025,AKSI,338,388,302,330,5344900
10/14/2025,ALDO,488,496,484,488,50900
10/14/2025,ALII,570,570,545,545,1511800
10/14/2025,ALKA,340,340,324,328,21100
10/14/2025,ALMI,0,0,0,0,0
10/14/2025,ALTO,0,0,0,0,0
10/14/2025,AMAG,350,358,350,352,49900
10/14/2025,AMAN,144,144,133,138,3725800
10/14/2025,AMAR,262,266,220,240,7324000
10/14/2025,AMFG,3340,3460,3320,3420,31200
10/14/2025,AMIN,242,252,234,250,811200
10/14/2025,AMMN,7675,7750,7075,7350,36120700
10/14/2025,AMMNBQCZ5A,21,22,14,18,10040400
10/14/2025,AMMNDRCJ6A,55,56,45,50,1563300
10/14/2025,AMMNHDCH6A,79,82,78,78,11000
10/14/2025,AMMNZPCG6A,38,38,29,29,55600
10/14/2025,AMMS,320,320,264,320,16791300
10/14/2025,AMOR,436,440,428,430,443500
10/14/2025,AMRT,2200,2220,2120,2140,128174000
10/14/2025,AMRTBQCH6A,33,35,32,33,7510400
10/14/2025,AMRTDRCZ5A,25,31,25,29,3176900
10/14/2025,AMRTHDCJ6A,21,24,20,21,11852500
10/14/2025,AMRTZPCK6A,24,28,24,25,188800
10/14/2025,AMRTZPCX5A,35,40,35,36,35800
10/14/2025,ANDI,26,26,25,25,14285900
10/14/2025,ANJT,2280,2320,2100,2290,1717800
10/14/2025,ANTM,3440,3500,3230,3350,322584900
10/14/2025,ANTMBQCX5A,73,76,60,65,715300
10/14/2025,ANTMBQCZ5A,0,0,0,0,0
10/14/2025,ANTMDRCG6A,60,60,49,53,3581800
10/14/2025,ANTMDRCG6B,87,89,74,78,352300
10/14/2025,ANTMDRCX5A,366,366,366,366,300000
10/14/2025,ANTMDRPZ5A,27,27,26,26,2100
10/14/2025,ANTMHDCH6A,94,94,92,92,2200
10/14/2025,ANTMHDCH6B,154,155,135,142,5903100
10/14/2025,ANTMHDPH6A,52,61,51,57,230300
10/14/2025,ANTMZPCJ6A,95,98,79,85,8748400
10/14/2025,ANTMZPCK6A,37,40,32,36,3317700
10/14/2025,ANTMZPCX5A,0,0,0,0,0
10/14/2025,APEX,134,134,122,131,64417400
10/14/2025,APIC,1135,1135,1115,1125,4783500
10/14/2025,APII,184,190,176,184,302500
10/14/2025,APLI,488,494,464,484,84100
10/14/2025,APLN,98,100,96,96,8191800
10/14/2025,ARCI,1325,1480,1290,1380,566878800
10/14/2025,AREA,510,530,500,505,2449200
10/14/2025,ARGO,1070,1070,1055,1060,8900
10/14/2025,ARII,280,280,262,274,751100
10/14/2025,ARKA,32,32,30,30,6238300
10/14/2025,ARKO,1620,1690,1510,1575,1450900
10/14/2025,ARMY,0,0,0,0,0
10/14/2025,ARNA,525,530,520,525,658000
10/14/2025,ARTA,3780,3780,3250,3250,199400
10/14/2025,ARTI,0,0,0,0,0
10/14/2025,ARTO,2150,2150,2000,2010,7161900
10/14/2025,ARTOBQCX5B,0,0,0,0,0
10/14/2025,ARTOBQCZ5A,12,12,9,9,4668300
10/14/2025,ARTODRCK6A,0,0,0,0,0
10/14/2025,ARTODRCX5A,42,42,42,42,2200
10/14/2025,ARTOHDCZ5A,0,0,0,0,0
10/14/2025,ARTOZPCK6A,39,39,39,39,2801300
10/14/2025,ARTOZPCX5A,0,0,0,0,0
10/14/2025,ASBI,448,560,448,498,356300
10/14/2025,ASDM,535,565,525,535,97800
10/14/2025,ASGR,1110,1120,1085,1095,2114400
10/14/2025,ASHA,102,102,92,92,32880100
10/14/2025,ASII,5800,6025,5800,5825,53099200
10/14/2025,ASIIBQCZ5A,0,0,0,0,0
10/14/2025,ASIIDRCX5A,0,0,0,0,0
10/14/2025,ASIIDRCX6A,0,0,0,0,0
10/14/2025,ASIIHDCZ5A,0,0,0,0,0
10/14/2025,ASIIZPCJ6A,133,133,131,131,10400
10/14/2025,ASIIZPCM6A,33,36,33,33,507700
10/14/2025,ASJT,120,125,118,118,960400
10/14/2025,ASLC,84,84,77,78,88265200
10/14/2025,ASLI,0,0,0,0,0
10/14/2025,ASMI,27,27,27,27,3504300
10/14/2025,ASPI,910,1125,910,1070,8581800
10/14/2025,ASPR,98,99,95,95,4664100
10/14/2025,ASRI,170,172,156,164,43217500
10/14/2025,ASRM,402,496,396,468,4873900
10/14/2025,ASSA,910,910,850,870,12195800
10/14/2025,ATAP,79,79,74,76,2221500
10/14/2025,ATIC,440,440,426,430,347000
10/14/2025,ATLA,77,79,69,72,288465500
10/14/2025,AUTO,2500,2530,2390,2440,7730900
10/14/2025,AUTODRCV6A,0,0,0,0,0
10/14/2025,AUTOZPCJ6A,34,35,34,35,100100
10/14/2025,AVIA,430,436,418,430,32523400
10/14/2025,AVIADRCV6A,0,0,0,0,0
10/14/2025,AVIAZPCJ6A,18,18,18,18,20400
10/14/2025,AWAN,226,226,220,222,22620500
10/14/2025,AXIO,126,126,123,124,926100
10/14/2025,AYAM,178,179,175,178,82943700
10/14/2025,AYLS,0,0,0,0,0
10/14/2025,BABP,53,53,51,52,22150200
10/14/2025,BABY,316,346,310,342,15384600
10/14/2025,BACA,140,148,139,140,5923800
10/14/2025,BAIK,112,114,104,104,1799100
10/14/2025,BAIK-W,11,12,10,11,10951600
10/14/2025,BAJA,165,169,150,163,9644100
10/14/2025,BALI,1180,1190,1120,1120,40700
10/14/2025,BANK,810,820,800,800,6361900
10/14/2025,BANK-W,575,575,575,575,100
10/14/2025,BAPA,70,70,61,62,10122300
10/14/2025,BAPI,24,24,24,24,5959800
10/14/2025,BATA,55,57,55,57,56900
10/14/2025,BATR,105,112,103,103,3998200
10/14/2025,BAUT,45,45,38,41,11202700
10/14/2025,BAYU,1310,1315,1295,1300,127100
10/14/2025,BBCA,7275,7350,7250,7250,151867600
10/14/2025,BBCABQCG6A,0,0,0,0,0
10/14/2025,BBCABQCV5A,4,10,4,6,18018900
10/14/2025,BBCABQCX5A,9,11,9,10,4312100
10/14/2025,BBCADRCF6A,19,19,17,18,1162700
10/14/2025,BBCADRCX6A,3090,3090,3050,3050,200
10/14/2025,BBCAHDCQ7A,39,39,38,38,4479600
10/14/2025,BBCAHDCV5A,2,3,1,2,50418100
10/14/2025,BBCAYUCK6A,147,147,145,145,600
10/14/2025,BBCAZPCF6A,11,12,10,12,3855900
10/14/2025,BBCAZPCH6A,0,0,0,0,0
10/14/2025,BBHI,1520,1550,1295,1500,2711400
10/14/2025,BBKP,71,71,68,68,192104900
10/14/2025,BBLD,900,905,880,880,26100
10/14/2025,BBMD,2040,2110,2040,2050,600
10/14/2025,BBNI,3910,3940,3800,3800,69452400
10/14/2025,BBNIBQCG6A,0,0,0,0,0
10/14/2025,BBNIBQCV5A,6,7,4,5,5344800
10/14/2025,BBNIDRCX6A,1895,1895,1890,1890,300
10/14/2025,BBNIDRCZ5A,31,31,28,28,5086600
10/14/2025,BBNIDRPZ5A,0,0,0,0,0
10/14/2025,BBNIHDCQ7A,61,61,61,61,5000
10/14/2025,BBNIYUCV5A,0,0,0,0,0
10/14/2025,BBNIZPCH6A,67,67,63,63,3000
10/14/2025,BBNIZPCX5A,0,0,0,0,0
10/14/2025,BBRI,3640,3690,3550,3550,278678800
10/14/2025,BBRIBQCJ6A,43,43,38,38,55900
10/14/2025,BBRIBQCZ5A,0,0,0,0,0
10/14/2025,BBRIDRCG6A,66,66,63,63,51000
10/14/2025,BBRIDRCN6A,86,86,80,80,545300
10/14/2025,BBRIDRCX5A,72,77,65,66,19015600
10/14/2025,BBRIDRCX6A,1925,1925,1860,1860,6600
10/14/2025,BBRIDRPZ5A,0,0,0,0,0
10/14/2025,BBRIHDCH6A,0,0,0,0,0
10/14/2025,BBRIHDCQ7A,68,69,63,63,103500
10/14/2025,BBRIYUCV5A,12,12,9,9,115300
10/14/2025,BBRIZPCH6A,64,64,58,58,94600
10/14/2025,BBRIZPCX5A,0,0,0,0,0
10/14/2025,BBRM,94,96,85,89,35111400
10/14/2025,BBSI,4950,4960,4210,4210,1036400
10/14/2025,BBSS,316,320,312,318,24100
10/14/2025,BBTN,1140,1160,1120,1130,28587300
10/14/2025,BBTNDRCV6A,55,55,53,53,1200
10/14/2025,BBTNHDCZ5A,0,0,0,0,0
10/14/2025,BBTNYUCZ5A,47,47,47,47,100
10/14/2025,BBTNZPCG6A,32,32,30,30,43600
10/14/2025,BBYB,378,380,352,356,114651000
10/14/2025,BCAP,59,60,55,57,47673800
10/14/2025,BCIC,166,166,166,166,2768000
10/14/2025,BCIP,112,114,108,111,40401000
10/14/2025,BDKR,171,175,161,167,40487900
10/14/2025,BDMN,2360,2380,2350,2350,2103400
10/14/2025,BEBS,0,0,0,0,0
10/14/2025,BEEF,585,585,585,585,2701600
10/14/2025,BEER,113,129,113,116,30021400
10/14/2025,BEKS,28,28,27,27,28325300
10/14/2025,BELI,368,370,364,366,399000
10/14/2025,BELL,65,66,62,63,24049300
10/14/2025,BESS,1090,1100,1060,1070,43600
10/14/2025,BEST,109,110,102,104,17453800
10/14/2025,BFIN,755,755,745,750,4921700
10/14/2025,BFINDRCK6A,21,21,21,21,90000
10/14/2025,BFINHDCM6A,0,0,0,0,0
10/14/2025,BFINZPCM6A,0,0,0,0,0
10/14/2025,BGTG,110,112,107,107,24426100
10/14/2025,BHAT,895,915,895,910,2345100
10/14/2025,BHIT,34,34,34,34,8485900
10/14/2025,BIKA,0,0,0,0,0
10/14/2025,BIKE,920,945,920,940,11100700
10/14/2025,BIMA,79,79,76,76,159900
10/14/2025,BINA,4500,4500,4500,4500,500
10/14/2025,BINO,129,129,125,128,1219300
10/14/2025,BIPI,100,103,96,97,243609900
10/14/2025,BIPP,45,45,41,41,690900
10/14/2025,BIRD,1810,1810,1755,1770,1649400
10/14/2025,BISI,895,895,875,875,116100
10/14/2025,BJBR,750,760,750,750,2718800
10/14/2025,BJTM,510,515,500,505,14123000
10/14/2025,BKDP,44,44,44,44,234900
10/14/2025,BKSL,140,143,131,133,705268700
10/14/2025,BKSW,62,63,60,60,3486300
10/14/2025,BLES,167,168,161,162,8345900
10/14/2025,BLOG,520,525,498,505,7778700
10/14/2025,BLTA,36,36,35,35,4009400
10/14/2025,BLTZ,2970,2970,2970,2970,200
10/14/2025,BLUE,805,805,805,805,2692800
10/14/2025,BMAS,715,715,675,700,40000
10/14/2025,BMBL,56,60,51,51,18697200
10/14/2025,BMHS,157,158,150,152,9840300
10/14/2025,BMRI,4220,4270,4090,4090,188516600
10/14/2025,BMRIBQCJ6A,0,0,0,0,0
10/14/2025,BMRIBQCZ5A,10,11,8,9,2384900
10/14/2025,BMRIDRCG6A,80,80,72,72,2000500
10/14/2025,BMRIDRCX5A,29,29,21,21,25500
10/14/2025,BMRIDRCX6A,1740,1740,1730,1730,300
10/14/2025,BMRIHDCQ7A,63,63,60,60,365000
10/14/2025,BMRIYUCK6A,0,0,0,0,0
10/14/2025,BMRIZPCH6A,40,40,35,35,5377900
10/14/2025,BMRIZPCX5A,11,11,10,10,218500
10/14/2025,BMSR,310,310,286,300,98700
10/14/2025,BMTR,147,147,143,143,33005800
10/14/2025,BNBA,670,695,640,650,3399800
10/14/2025,BNBR,55,55,52,52,42486100
10/14/2025,BNGA,1695,1715,1680,1685,2995300
10/14/2025,BNGADRCK6A,0,0,0,0,0
10/14/2025,BNGAZPCH6A,0,0,0,0,0
10/14/2025,BNII,206,206,200,204,1547000
10/14/2025,BNLI,5375,5450,4600,5200,277100
10/14/2025,BOAT,122,124,113,117,10157700
10/14/2025,BOBA,181,189,179,180,838700
10/14/2025,BOGA,500,500,496,500,166000
10/14/2025,BOLA,200,204,193,195,1245300
10/14/2025,BOLT,1060,1060,1050,1050,9200
10/14/2025,BOSS,0,0,0,0,0
10/14/2025,BPFI,320,342,320,336,275400
10/14/2025,BPII,545,550,545,545,111300
10/14/2025,BPTR,95,95,91,93,1048900
10/14/2025,BRAM,5250,5250,5050,5050,1000
10/14/2025,BREN,9850,9900,9100,9675,47403400
10/14/2025,BRIS,2580,2600,2540,2560,17570000
10/14/2025,BRISBQCZ5A,0,0,0,0,0
10/14/2025,BRISDRCJ6A,0,0,0,0,0
10/14/2025,BRISHDCH6A,49,49,49,49,1000
10/14/2025,BRISHDCZ5A,72,72,72,72,500
10/14/2025,BRISYUCV5A,0,0,0,0,0
10/14/2025,BRISZPCG6A,0,0,0,0,0
10/14/2025,BRMS,1100,1190,980,1090,1549474900
10/14/2025,BRMSBQCZ5A,324,356,318,324,95200
10/14/2025,BRMSDRCG6A,109,112,59,77,34986000
10/14/2025,BRMSDRCJ6A,214,244,200,216,410900
10/14/2025,BRMSDRPX5A,4,4,2,3,48479400
10/14/2025,BRMSHDCH6A,362,362,324,324,4100
10/14/2025,BRMSHDCZ5A,0,0,0,0,0
10/14/2025,BRMSYUCV5A,224,248,185,216,132200
10/14/2025,BRMSZPCG6A,332,332,332,332,1100
10/14/2025,BRNA,720,720,700,700,4300
10/14/2025,BRPT,4220,4230,3680,3940,247359600
10/14/2025,BRPTBQCV5A,0,0,0,0,0
10/14/2025,BRPTBQCX5B,388,390,338,346,54800
10/14/2025,BRPTBQCZ5A,0,0,0,0,0
10/14/2025,BRPTDRCF6A,466,466,450,450,4200
10/14/2025,BRPTDRCJ6A,306,306,246,274,71600
10/14/2025,BRPTDRCX5A,0,0,0,0,0
10/14/2025,BRPTHDCH6A,440,440,402,402,3900
10/14/2025,BRPTHDCH6B,0,0,0,0,0
10/14/2025,BRPTHDPG6A,66,85,65,73,3645500
10/14/2025,BRPTYUCZ5A,328,328,300,300,3000
10/14/2025,BRPTZPCF6A,0,0,0,0,0
10/14/2025,BRPTZPCK6A,109,109,94,101,111300
10/14/2025,BRPTZPCX5A,0,0,0,0,0
10/14/2025,BRRC,79,79,76,76,10271000
10/14/2025,BRRC-W,12,12,12,12,1226100
10/14/2025,BSBK,81,83,73,76,137687800
10/14/2025,BSDE,1020,1050,1000,1000,30630200
10/14/2025,BSDEBQCK6A,40,40,40,40,400000
10/14/2025,BSDEDRCG6A,58,58,56,56,17000
10/14/2025,BSDEDRCJ6A,36,36,36,36,20500
10/14/2025,BSDEHDCM6A,43,43,39,39,7700
10/14/2025,BSDEZPCH6A,57,57,52,52,2250000
10/14/2025,BSIM,860,860,850,860,7700
10/14/2025,BSML,163,169,152,162,44945500
10/14/2025,BSSR,3910,3910,3880,3880,462100
10/14/2025,BSWD,1000,1000,1000,1000,10700
10/14/2025,BTEK,22,22,22,22,36952600
10/14/2025,BTEL,0,0,0,0,0
10/14/2025,BTON,422,422,400,402,30000
10/14/2025,BTPN,2060,2080,2040,2050,36600
10/14/2025,BTPS,1355,1375,1320,1330,6896200
10/14/2025,BTPSDRCK6A,38,38,37,37,301400
10/14/2025,BTPSHDCJ6A,0,0,0,0,0
10/14/2025,BTPSZPCH6A,0,0,0,0,0
10/14/2025,BUAH,1415,1440,1405,1425,465900
10/14/2025,BUDI,214,214,210,212,51900
10/14/2025,BUKA,170,170,160,162,295032300
10/14/2025,BUKABQCZ5B,16,16,13,14,1735400
10/14/2025,BUKADRCK6A,17,17,15,15,696200
10/14/2025,BUKAHDCZ5A,0,0,0,0,0
10/14/2025,BUKAZPCM6A,39,39,35,35,939700
10/14/2025,BUKK,955,970,905,930,28000
10/14/2025,BULL,198,236,191,218,603035200
10/14/2025,BUMI,145,150,134,137,5092600800
10/14/2025,BUVA,745,745,745,745,140277100
10/14/2025,BVIC,104,105,99,100,10435600
10/14/2025,BVIC-W,43,43,41,42,8600
10/14/2025,BWPT,163,168,137,144,865580100
10/14/2025,BYAN,18175,18250,17975,18050,55400
10/14/2025,CAKK,181,181,172,172,1886000
10/14/2025,CAMP,214,222,210,210,2918900
10/14/2025,CANI,49,49,45,45,343000
10/14/2025,CARE,294,308,294,308,18389200
10/14/2025,CARS,147,149,136,138,99727300
10/14/2025,CASA,1075,1075,1010,1070,5929800
10/14/2025,CASH,122,122,107,107,5451900
10/14/2025,CASS,2330,2500,2290,2440,130200
10/14/2025,CBDK,6450,6625,6100,6250,17648100
10/14/2025,CBMF,0,0,0,0,0
10/14/2025,CBPE,222,238,220,220,176800
10/14/2025,CBRE,1065,1065,1065,1065,11101400
10/14/2025,CBUT,1550,1600,1450,1490,210400
10/14/2025,CCSI,364,370,348,362,337800
10/14/2025,CDIA,2280,2300,1940,2010,940722800
10/14/2025,CEKA,2550,2580,2510,2520,22900
10/14/2025,CENT,134,136,125,130,30730200
10/14/2025,CFIN,310,316,308,312,2872800
10/14/2025,CGAS,140,144,137,141,7801300
10/14/2025,CHEK,188,188,178,181,16886500
10/14/2025,CHEM,95,95,86,87,18067400
10/14/2025,CHIP,1500,1520,1425,1480,183100
10/14/2025,CINT,155,156,152,152,156600
10/14/2025,CITA,5200,5400,4850,5000,666500
10/14/2025,CITY,118,119,111,113,1499800
10/14/2025,CLAY,2880,2880,2880,2880,2200
10/14/2025,CLEO,515,515,500,505,10245900
10/14/2025,CLPI,1265,1270,1245,1250,68800
10/14/2025,CMNP,1275,1280,1260,1265,269100
10/14/2025,CMNP-W,260,260,260,260,200
10/14/2025,CMNT,800,800,755,760,16270300
10/14/2025,CMPP,128,128,106,112,930100
10/14/2025,CMRY,4700,4720,4520,4550,1455700
10/14/2025,CMRYDRCK6A,0,0,0,0,0
10/14/2025,CMRYZPCJ6A,0,0,0,0,0
10/14/2025,CNKO,99,99,90,93,62511900
10/14/2025,CNMA,119,119,114,116,39938900
10/14/2025,CNTB,0,0,0,0,0
10/14/2025,CNTX,0,0,0,0,0
10/14/2025,COAL,60,61,59,60,24439300
10/14/2025,COCO,340,348,288,288,45318300
10/14/2025,COIN,3430,3430,2920,2930,146882400
10/14/2025,COWL,0,0,0,0,0
10/14/2025,CPIN,4750,4810,4660,4660,3374800
10/14/2025,CPINDRCG6A,66,66,66,66,1300
10/14/2025,CPINZPCJ6A,0,0,0,0,0
10/14/2025,CPRI,0,0,0,0,0
10/14/2025,CPRO,64,66,58,61,536327100
10/14/2025,CRAB,258,258,252,254,3318000
10/14/2025,CRSN,122,123,115,116,1888400
10/14/2025,CSAP,316,316,310,310,249600
10/14/2025,CSIS,208,216,200,208,1978100
10/14/2025,CSMI,350,380,344,358,32349800
10/14/2025,CSRA,900,930,840,845,13067600
10/14/2025,CTBN,4590,5000,4590,5000,600
10/14/2025,CTRA,905,915,895,905,39614900
10/14/2025,CTRADRCJ6A,15,15,15,15,50300
10/14/2025,CTRAHDCK6A,0,0,0,0,0
10/14/2025,CTRAYUCZ5A,0,0,0,0,0
10/14/2025,CTRAZPCG6A,0,0,0,0,0
10/14/2025,CTTH,63,63,63,63,4839500
10/14/2025,CUAN,2820,2830,2360,2410,652533000
10/14/2025,CYBR,1200,1280,1170,1270,30464000
10/14/2025,CYBR-W,800,1050,730,840,1652800
10/14/2025,DAAZ,3000,3000,2750,2850,779700
10/14/2025,DADA,111,111,111,111,35170200
10/14/2025,DART,162,165,160,160,63800
10/14/2025,DATA,5350,5850,4560,5125,16963500
10/14/2025,DAYA,1100,1120,1060,1100,41100
10/14/2025,DCII,277000,277200,276925,276925,2100
10/14/2025,DEAL,0,0,0,0,0
10/14/2025,DEFI,0,0,0,0,0
10/14/2025,DEPO,284,284,264,270,442900
10/14/2025,DEWA,366,400,328,334,2167681900
10/14/2025,DEWI,117,118,113,117,63880200
10/14/2025,DFAM,83,84,77,82,2447900
10/14/2025,DGIK,92,107,92,98,39629400
10/14/2025,DGNS,140,145,140,141,708500
10/14/2025,DGWG,374,390,374,378,11222000
10/14/2025,DIGI,33,33,33,33,2729500
10/14/2025,DILD,130,131,127,127,12269600
10/14/2025,DIVA,199,200,188,195,9497900
10/14/2025,DKFT,820,835,715,750,121227300
10/14/2025,DKHH,88,89,79,83,18132500
10/14/2025,DKHH-W,17,17,16,16,6304400
10/14/2025,DLTA,1975,1985,1955,1955,52000
10/14/2025,DMAS,136,136,134,134,54377200
10/14/2025,DMMX,390,390,376,378,1870200
10/14/2025,DMND,575,595,570,590,89300
10/14/2025,DNAR,115,117,113,115,1379400
10/14/2025,DNET,9100,9925,9000,9100,49700
10/14/2025,DOID,348,348,330,330,14502100
10/14/2025,DOOH,168,171,149,165,186800800
10/14/2025,DOSS,160,167,151,153,5865500
10/14/2025,DPNS,300,306,290,290,115900
10/14/2025,DPUM,64,67,62,65,1812900
10/14/2025,DRMA,1000,1015,980,990,1477900
10/14/2025,DSFI,89,89,84,84,21180800
10/14/2025,DSNG,1660,1690,1595,1650,33180000
10/14/2025,DSNGDRCK6A,79,79,77,77,8100
10/14/2025,DSNGHDCK6A,0,0,0,0,0
10/14/2025,DSNGZPCM6A,0,0,0,0,0
10/14/2025,DSSA,105500,106975,104450,106400,1400500
10/14/2025,DUCK,0,0,0,0,0
10/14/2025,DUTI,4220,4220,4220,4220,200
10/14/2025,DVLA,1620,1625,1605,1620,15000
10/14/2025,DWGL,850,870,690,750,17549300
10/14/2025,DYAN,89,90,88,90,3921400
10/14/2025,EAST,94,94,92,93,1002000
10/14/2025,ECII,192,192,185,187,234100
10/14/2025,EDGE,4960,4960,4250,4650,146100
10/14/2025,EKAD,180,183,180,181,96500
10/14/2025,ELIT,186,187,177,179,10713800
10/14/2025,ELPI,442,448,398,420,2879200
10/14/2025,ELSA,496,500,484,486,22509100
10/14/2025,ELSADRCG6A,28,28,28,28,100
10/14/2025,ELSADRCJ6A,32,32,31,31,23700
10/14/2025,ELSAHDCK6A,35,35,35,35,2700
10/14/2025,ELSAZPCG6A,29,29,28,28,5038200
10/14/2025,ELTY,23,23,22,22,219018400
10/14/2025,EMAS,4500,4570,4150,4310,75361700
10/14/2025,EMDE,97,97,93,96,1661900
10/14/2025,EMTK,1365,1370,1230,1310,260361600
10/14/2025,EMTKBQCH6A,45,45,35,39,1093600
10/14/2025,EMTKBQCZ5A,396,396,396,396,200
10/14/2025,EMTKDRCK6A,69,69,57,63,3806300
10/14/2025,EMTKHDCK6A,90,90,76,87,78600
10/14/2025,EMTKHDCZ5A,0,0,0,0,0
10/14/2025,EMTKYUCV5A,186,186,186,186,400
10/14/2025,EMTKZPCH6A,172,172,162,168,42100
10/14/2025,EMTKZPCM6A,60,60,51,53,625700
10/14/2025,ENAK,660,685,630,685,941300
10/14/2025,ENRG,1015,1165,1015,1080,288872000
10/14/2025,ENRGBQCZ5A,119,132,112,112,101000
10/14/2025,ENRGDRCG6A,53,76,51,63,2663500
10/14/2025,ENRGDRCJ6A,230,230,214,218,178500
10/14/2025,ENRGHDCK6A,106,137,106,123,406400
10/14/2025,ENRGHDCZ5A,630,630,630,630,200
10/14/2025,ENRGZPCG6A,0,0,0,0,0
10/14/2025,ENRGZPCK6A,61,74,61,65,199800
10/14/2025,ENVY,0,0,0,0,0
10/14/2025,ENZO,35,35,35,35,744000
10/14/2025,EPAC,33,33,31,31,1829200
10/14/2025,EPMT,2250,2250,2220,2240,36800
10/14/2025,ERAA,428,432,408,412,70846300
10/14/2025,ERAABQCZ5A,10,10,10,10,23000
10/14/2025,ERAADRCJ6A,9,9,8,8,16028500
10/14/2025,ERAAHDCZ5A,0,0,0,0,0
10/14/2025,ERAAZPCH6A,17,17,17,17,100
10/14/2025,ERAL,330,338,312,314,48742500
10/14/2025,ERTX,194,194,176,191,3561600
10/14/2025,ESIP,150,150,134,134,29477200
10/14/2025,ESSA,665,675,620,625,104043500
10/14/2025,ESSABQCZ5A,42,45,36,38,1090200
10/14/2025,ESSADRCN6A,39,40,35,35,16160400
10/14/2025,ESSAHDCH6A,58,58,50,52,72300
10/14/2025,ESSAYUCZ5A,35,35,35,35,100
10/14/2025,ESSAZPCK6A,20,20,18,18,2025300
10/14/2025,ESTA,0,0,0,0,0
10/14/2025,ESTI,150,150,124,124,4510900
10/14/2025,ETWA,0,0,0,0,0
10/14/2025,EURO,380,404,380,404,194800
10/14/2025,EXCL,2600,2620,2520,2540,5736600
10/14/2025,EXCLHDCJ6A,27,27,24,24,2100
10/14/2025,EXCLZPCF6A,0,0,0,0,0
10/14/2025,EXCLZPCM6A,0,0,0,0,0
10/14/2025,FAPA,6150,6175,6125,6125,14300
10/14/2025,FAST,870,870,720,720,76969900
10/14/2025,FASW,0,0,0,0,0
10/14/2025,FILM,4440,5050,4220,4990,8297700
10/14/2025,FIMP,0,0,0,0,0
10/14/2025,FIRE,89,93,85,85,23017300
10/14/2025,FISH,2360,2360,2060,2170,74000
10/14/2025,FITT,1610,1610,1320,1320,956800
10/14/2025,FLMC,162,163,147,150,9242200
10/14/2025,FMII,356,380,352,352,109400
10/14/2025,FOLK,0,0,0,0,0
10/14/2025,FOOD,195,195,195,195,14000
10/14/2025,FORE,515,520,500,500,11341700
10/14/2025,FORU,1180,1215,1080,1135,211900
10/14/2025,FPNI,188,190,186,188,1171900
10/14/2025,FUJI,0,0,0,0,0
