<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/2/2025,AEGS,79,82,76,82,28927700
12/2/2025,AGAR,238,256,232,236,225800
12/2/2025,AGII,1555,1600,1555,1570,1482900
12/2/2025,AGRO,228,238,228,236,32950000
12/2/2025,AGRS,76,77,74,76,31056300
12/2/2025,AHAP,96,102,96,98,81895200
12/2/2025,AIMS,410,490,410,430,3534300
12/2/2025,AISA,147,149,143,144,13499600
12/2/2025,AKKU,38,38,36,36,521800
12/2/2025,AKPI,565,585,560,570,21700
12/2/2025,AKRA,1230,1255,1225,1240,13000100
12/2/2025,AKRADRCH6A,37,38,36,38,2174000
12/2/2025,AKRAHDCH6A,0,0,0,0,0
12/2/2025,AKRAZPCJ6A,0,0,0,0,0
12/2/2025,AKRAZPCM6A,35,35,34,34,338700
12/2/2025,AKSI,530,540,500,525,1860000
12/2/2025,ALDO,610,610,595,595,61200
12/2/2025,ALII,610,650,605,630,6582100
12/2/2025,ALKA,360,360,354,360,5900
12/2/2025,ALMI,0,0,0,0,0
12/2/2025,ALTO,0,0,0,0,0
12/2/2025,AMAG,382,382,378,380,57600
12/2/2025,AMAN,184,185,177,180,3539300
12/2/2025,AMAR,234,242,232,240,1881200
12/2/2025,AMFG,3290,3290,3160,3160,31300
12/2/2025,AMIN,252,254,246,250,149500
12/2/2025,AMMN,6450,6700,6450,6675,28524700
12/2/2025,AMMNBQCZ5A,2,3,1,3,3412400
12/2/2025,AMMNDRCJ6A,27,29,27,29,66400
12/2/2025,AMMNHDCH6A,44,45,43,45,500
12/2/2025,AMMNZPCG6A,13,14,12,14,350700
12/2/2025,AMMS,484,510,438,440,8062300
12/2/2025,AMOR,390,394,390,392,194100
12/2/2025,AMRT,1790,1815,1790,1805,32182100
12/2/2025,AMRTBQCF6A,9,9,8,8,19637200
12/2/2025,AMRTBQCH6A,12,12,11,11,1143700
12/2/2025,AMRTBQCJ6A,0,0,0,0,0
12/2/2025,AMRTDRCH6A,16,17,16,17,2000
12/2/2025,AMRTDRCZ5A,5,5,5,5,139900
12/2/2025,AMRTHDCJ6A,5,6,5,6,2024300
12/2/2025,AMRTHDCN6A,0,0,0,0,0
12/2/2025,AMRTZPCK6A,11,12,11,11,453600
12/2/2025,ANDI,27,28,27,28,27581100
12/2/2025,ANJT,1810,1830,1700,1765,3074200
12/2/2025,ANTM,2990,3000,2950,2980,62836100
12/2/2025,ANTMBQCG6A,33,33,33,33,300
12/2/2025,ANTMBQCJ6A,0,0,0,0,0
12/2/2025,ANTMBQCN6A,71,71,70,71,40200
12/2/2025,ANTMBQCZ5A,0,0,0,0,0
12/2/2025,ANTMDRCG6A,25,26,24,26,34000
12/2/2025,ANTMDRCG6B,27,27,26,26,1100
12/2/2025,ANTMDRPZ5A,0,0,0,0,0
12/2/2025,ANTMHDCH6A,0,0,0,0,0
12/2/2025,ANTMHDCH6B,94,94,94,94,100
12/2/2025,ANTMHDPH6A,0,0,0,0,0
12/2/2025,ANTMYUCN6A,0,0,0,0,0
12/2/2025,ANTMZPCJ6A,51,52,50,52,1300
12/2/2025,ANTMZPCK6A,20,21,19,19,1331800
12/2/2025,APEX,242,296,236,276,1060848000
12/2/2025,APIC,1330,1620,1325,1595,3755200
12/2/2025,APII,192,192,189,189,28700
12/2/2025,APLI,442,454,420,436,259800
12/2/2025,APLN,100,100,99,99,4446500
12/2/2025,ARCI,1315,1315,1265,1290,91964700
12/2/2025,AREA,535,535,525,535,2108900
12/2/2025,ARGO,1045,1045,1000,1020,29600
12/2/2025,ARII,270,274,268,270,81900
12/2/2025,ARKA,37,37,37,37,4095900
12/2/2025,ARKO,0,0,0,0,0
12/2/2025,ARMY,0,0,0,0,0
12/2/2025,ARNA,535,540,525,535,3444300
12/2/2025,ARTA,2900,2940,2900,2940,200
12/2/2025,ARTI,0,0,0,0,0
12/2/2025,ARTO,2010,2090,2010,2070,8635500
12/2/2025,ARTOBQCG6A,16,16,16,16,214500
12/2/2025,ARTOBQCJ6A,0,0,0,0,0
12/2/2025,ARTOBQCN6A,37,38,37,38,8000
12/2/2025,ARTOBQCZ5A,4,4,3,4,4648400
12/2/2025,ARTODRCK6A,49,53,49,53,200200
12/2/2025,ARTOHDCN6A,0,0,0,0,0
12/2/2025,ARTOHDCZ5A,56,56,56,56,400
12/2/2025,ARTOZPCK6A,33,35,33,34,35500
12/2/2025,ASBI,476,476,460,470,16400
12/2/2025,ASDM,605,620,595,610,422600
12/2/2025,ASGR,1250,1250,1210,1235,450600
12/2/2025,ASHA,66,71,65,66,94560900
12/2/2025,ASII,6575,6625,6500,6625,53567600
12/2/2025,ASIIBQCZ5A,0,0,0,0,0
12/2/2025,ASIIDRCH6A,39,39,39,39,200300
12/2/2025,ASIIDRCX6A,4450,4450,4450,4450,1600
12/2/2025,ASIIHDCN6A,50,51,49,51,116800
12/2/2025,ASIIHDCZ5A,204,204,204,204,500
12/2/2025,ASIIZPCJ6A,0,0,0,0,0
12/2/2025,ASIIZPCM6A,43,43,42,43,138800
12/2/2025,ASJT,135,139,135,136,244800
12/2/2025,ASLC,85,94,84,91,291483900
12/2/2025,ASLI,0,0,0,0,0
12/2/2025,ASMI,29,30,29,30,4043400
12/2/2025,ASPI,770,955,770,955,5122600
12/2/2025,ASPR,98,98,96,98,1149000
12/2/2025,ASRI,167,167,163,164,8261700
12/2/2025,ASRM,326,338,326,334,83600
12/2/2025,ASSA,1105,1160,1095,1135,18046700
12/2/2025,ATAP,0,0,0,0,0
12/2/2025,ATIC,650,660,595,630,591200
12/2/2025,ATLA,61,64,60,61,101457200
12/2/2025,AUTO,2540,2680,2520,2640,6017300
12/2/2025,AUTODRCV6A,74,74,74,74,102900
12/2/2025,AUTOHDCN6A,0,0,0,0,0
12/2/2025,AUTOZPCJ6A,45,45,45,45,200
12/2/2025,AVIA,460,484,460,476,42058300
12/2/2025,AVIADRCV6A,78,85,77,85,82000
12/2/2025,AVIAHDCN6A,46,46,46,46,1000
12/2/2025,AVIAZPCJ6A,24,26,24,24,4647200
12/2/2025,AWAN,226,228,220,222,579100
12/2/2025,AXIO,133,134,131,133,916800
12/2/2025,AYAM,324,326,314,318,26490600
12/2/2025,AYLS,0,0,0,0,0
12/2/2025,BABP,55,56,54,55,32645900
12/2/2025,BABY,282,296,278,288,6497300
12/2/2025,BACA,155,157,152,155,4872000
12/2/2025,BAIK,104,105,102,103,1143300
12/2/2025,BAIK-W,6,6,5,6,12590000
12/2/2025,BAJA,180,184,177,180,3296200
12/2/2025,BALI,1390,1440,1300,1440,72500
12/2/2025,BANK,935,975,930,970,8249400
12/2/2025,BANK-W,0,0,0,0,0
12/2/2025,BAPA,88,88,86,87,5871500
12/2/2025,BAPI,28,28,28,28,14743800
12/2/2025,BATA,64,64,61,62,231600
12/2/2025,BATR,112,113,110,111,1833900
12/2/2025,BAUT,40,40,39,39,1335100
12/2/2025,BAYU,1330,1340,1330,1340,130700
12/2/2025,BBCA,8350,8425,8350,8375,97044000
12/2/2025,BBCABQCG6A,60,60,59,59,104100
12/2/2025,BBCABQCJ6A,0,0,0,0,0
12/2/2025,BBCABQCN6A,45,45,45,45,1200
12/2/2025,BBCADRCF6A,20,20,18,18,463400
12/2/2025,BBCADRCX6A,3860,3860,3860,3860,100
12/2/2025,BBCAHDCN6A,0,0,0,0,0
12/2/2025,BBCAHDCQ7A,64,64,63,63,5500
12/2/2025,BBCAYUCK6A,182,182,182,182,600
12/2/2025,BBCAZPCF6A,11,13,11,12,1105100
12/2/2025,BBCAZPCH6A,72,72,71,71,768100
12/2/2025,BBCAZPCN6A,58,59,58,58,25200
12/2/2025,BBHI,1470,1490,1470,1480,735500
12/2/2025,BBKP,74,75,72,74,182181300
12/2/2025,BBLD,895,975,880,880,52900
12/2/2025,BBMD,1955,1995,1955,1995,400
12/2/2025,BBNI,4340,4360,4250,4270,39091800
12/2/2025,BBNIBQCG6A,46,46,46,46,2200
12/2/2025,BBNIBQCJ6A,0,0,0,0,0
12/2/2025,BBNIBQCN6A,0,0,0,0,0
12/2/2025,BBNIDRCH6A,49,50,49,50,56600
12/2/2025,BBNIDRCX6A,0,0,0,0,0
12/2/2025,BBNIDRCZ5A,0,0,0,0,0
12/2/2025,BBNIDRPZ5A,23,25,23,25,501800
12/2/2025,BBNIHDCQ7A,0,0,0,0,0
12/2/2025,BBNIYUCN6A,106,106,106,106,100
12/2/2025,BBNIZPCH6A,83,83,83,83,50000
12/2/2025,BBRI,3690,3730,3670,3710,277714300
12/2/2025,BBRIBQCG6A,22,22,22,22,13200
12/2/2025,BBRIBQCJ6A,30,30,30,30,16900
12/2/2025,BBRIBQCN6A,43,43,43,43,2100
12/2/2025,BBRIBQCZ5A,3,3,2,3,881200
12/2/2025,BBRIDRCG6A,44,45,42,43,130000
12/2/2025,BBRIDRCN6A,74,75,74,74,62500
12/2/2025,BBRIDRCX6A,1915,1915,1915,1915,100
12/2/2025,BBRIDRPZ5A,0,0,0,0,0
12/2/2025,BBRIHDCH6A,0,0,0,0,0
12/2/2025,BBRIHDCQ7A,65,66,64,64,203000
12/2/2025,BBRIYUCN6A,0,0,0,0,0
12/2/2025,BBRIZPCH6A,52,54,52,52,556900
12/2/2025,BBRIZPCN6A,0,0,0,0,0
12/2/2025,BBRM,87,117,87,117,375340800
12/2/2025,BBSI,3940,4000,3940,3940,6400
12/2/2025,BBSS,386,396,372,376,234200
12/2/2025,BBTN,1190,1200,1175,1180,24184200
12/2/2025,BBTNDRCV6A,0,0,0,0,0
12/2/2025,BBTNHDCN6A,0,0,0,0,0
12/2/2025,BBTNHDCZ5A,0,0,0,0,0
12/2/2025,BBTNYUCZ5A,0,0,0,0,0
12/2/2025,BBTNZPCG6A,0,0,0,0,0
12/2/2025,BBYB,426,456,424,448,325282300
12/2/2025,BCAP,55,56,54,55,12017600
12/2/2025,BCIC,152,156,140,150,2431300
12/2/2025,BCIP,98,99,93,93,40063100
12/2/2025,BDKR,168,171,166,167,16073100
12/2/2025,BDMN,2510,2520,2490,2500,606700
12/2/2025,BEBS,0,0,0,0,0
12/2/2025,BEEF,610,615,520,520,75673300
12/2/2025,BEER,200,204,196,196,1128200
12/2/2025,BEKS,28,28,27,27,18767000
12/2/2025,BELI,470,476,464,468,4981500
12/2/2025,BELL,71,72,69,70,21861800
12/2/2025,BESS,1730,1765,1700,1745,272400
12/2/2025,BEST,104,104,103,103,4165800
12/2/2025,BFIN,755,765,750,760,26063300
12/2/2025,BFINDRCK6A,0,0,0,0,0
12/2/2025,BFINHDCM6A,28,28,28,28,11600
12/2/2025,BFINZPCM6A,17,17,17,17,70000
12/2/2025,BGTG,121,135,121,134,93255400
12/2/2025,BHAT,1440,1660,1225,1425,4103200
12/2/2025,BHIT,33,34,33,34,18045600
12/2/2025,BIKA,0,0,0,0,0
12/2/2025,BIKE,840,840,800,810,10376400
12/2/2025,BIMA,0,0,0,0,0
12/2/2025,BINA,4490,4490,4480,4490,3900
12/2/2025,BINO,156,159,151,154,3337000
12/2/2025,BIPI,92,94,91,92,115328200
12/2/2025,BIPP,51,51,51,51,4233800
12/2/2025,BIRD,1735,1750,1725,1740,462000
12/2/2025,BISI,890,895,870,880,707400
12/2/2025,BJBR,800,800,795,800,1940400
12/2/2025,BJTM,540,545,540,540,3376200
12/2/2025,BKDP,46,46,46,46,1755600
12/2/2025,BKSL,154,173,150,160,3157214700
12/2/2025,BKSW,64,64,62,63,11608500
12/2/2025,BLES,157,160,157,157,2825900
12/2/2025,BLOG,440,440,424,426,3907700
12/2/2025,BLTA,32,32,31,31,2602000
12/2/2025,BLTZ,0,0,0,0,0
12/2/2025,BLUE,2900,3120,2710,3060,1136900
12/2/2025,BMAS,670,695,660,680,2800
12/2/2025,BMBL,80,83,72,73,38947800
12/2/2025,BMHS,206,210,199,204,12582800
12/2/2025,BMRI,4920,4940,4820,4850,104013500
12/2/2025,BMRIBQCG6A,45,45,45,45,1500
12/2/2025,BMRIBQCJ6A,0,0,0,0,0
12/2/2025,BMRIBQCZ5A,4,4,2,3,5616400
12/2/2025,BMRIDRCG6A,102,102,93,93,479700
12/2/2025,BMRIDRCX6A,0,0,0,0,0
12/2/2025,BMRIHDCQ7A,151,151,146,146,101300
12/2/2025,BMRIYUCK6A,0,0,0,0,0
12/2/2025,BMRIZPCH6A,53,53,53,53,5200
12/2/2025,BMSR,294,300,290,296,252600
12/2/2025,BMTR,140,141,138,139,60219800
12/2/2025,BNBA,665,675,655,655,70700
12/2/2025,BNBR,68,68,68,68,469853000
12/2/2025,BNGA,1765,1800,1760,1775,5765900
12/2/2025,BNGADRCK6A,58,58,58,58,44400
12/2/2025,BNGAHDCN6A,0,0,0,0,0
12/2/2025,BNGAZPCH6A,0,0,0,0,0
12/2/2025,BNII,204,206,204,206,333100
12/2/2025,BNLI,4790,4870,4700,4770,107300
12/2/2025,BOAT,142,187,138,187,262584700
12/2/2025,BOBA,192,194,191,191,100600
12/2/2025,BOGA,1060,1095,990,1065,1508500
12/2/2025,BOLA,167,170,165,166,400600
12/2/2025,BOLT,1040,1045,1030,1030,19400
12/2/2025,BOSS,0,0,0,0,0
12/2/2025,BPFI,322,324,314,320,24400
12/2/2025,BPII,515,515,510,510,90900
12/2/2025,BPTR,91,93,90,92,107800
12/2/2025,BRAM,4740,4840,4740,4760,4900
12/2/2025,BREN,9550,9650,9525,9650,18978500
12/2/2025,BRIS,2390,2410,2370,2380,14042800
12/2/2025,BRISBQCZ5A,3,3,3,3,2010600
12/2/2025,BRISDRCJ6A,24,24,23,23,12000
12/2/2025,BRISHDCH6A,0,0,0,0,0
12/2/2025,BRISHDCZ5A,0,0,0,0,0
12/2/2025,BRISYUCN6A,75,75,75,75,100
12/2/2025,BRISZPCG6A,0,0,0,0,0
12/2/2025,BRMS,995,1035,985,1015,731017300
12/2/2025,BRMSBQCZ5A,284,284,284,284,700
12/2/2025,BRMSDRCG6A,38,44,37,41,3043200
12/2/2025,BRMSDRCJ6A,184,192,184,185,1909200
12/2/2025,BRMSDRPG6A,18,18,17,17,4000
12/2/2025,BRMSHDCH6A,290,290,290,290,33400
12/2/2025,BRMSHDCZ5A,0,0,0,0,0
12/2/2025,BRMSYUCN6A,89,89,89,89,200
12/2/2025,BRMSZPCG6A,0,0,0,0,0
12/2/2025,BRMSZPCN6A,46,48,44,48,2299000
12/2/2025,BRNA,720,870,720,725,2161400
12/2/2025,BRPT,3470,3580,3470,3500,76271500
12/2/2025,BRPTBQCF6A,36,48,35,48,4900
12/2/2025,BRPTBQCH6A,60,60,57,58,2394000
12/2/2025,BRPTBQCK6A,0,0,0,0,0
12/2/2025,BRPTBQCZ5A,0,0,0,0,0
12/2/2025,BRPTDRCF6A,356,364,356,364,10100
12/2/2025,BRPTDRCH6A,0,0,0,0,0
12/2/2025,BRPTDRCJ6A,204,204,198,199,573700
12/2/2025,BRPTDRPG6A,0,0,0,0,0
12/2/2025,BRPTHDCH6A,0,0,0,0,0
12/2/2025,BRPTHDCH6B,0,0,0,0,0
12/2/2025,BRPTHDCN6A,89,90,86,87,173200
12/2/2025,BRPTHDPG6A,42,44,42,44,400
12/2/2025,BRPTYUCZ5A,188,188,188,188,100
12/2/2025,BRPTZPCF6A,436,436,436,436,1500
12/2/2025,BRPTZPCK6A,74,74,74,74,3500
12/2/2025,BRPTZPCN6A,81,82,80,80,10000
12/2/2025,BRRC,137,150,135,146,51923100
12/2/2025,BRRC-W,14,16,14,15,10656100
12/2/2025,BSBK,66,68,65,66,52661200
12/2/2025,BSDE,965,970,950,950,9567100
12/2/2025,BSDEBQCK6A,0,0,0,0,0
12/2/2025,BSDEDRCG6A,0,0,0,0,0
12/2/2025,BSDEDRCJ6A,26,26,26,26,117400
12/2/2025,BSDEHDCM6A,0,0,0,0,0
12/2/2025,BSDEYUCN6A,0,0,0,0,0
12/2/2025,BSDEZPCH6A,40,40,40,40,3400
12/2/2025,BSDEZPCN6A,0,0,0,0,0
12/2/2025,BSIM,870,875,870,870,2100
12/2/2025,BSML,232,234,226,226,16503800
12/2/2025,BSSR,3890,3900,3880,3890,320800
12/2/2025,BSWD,805,805,805,805,300
12/2/2025,BTEK,15,16,15,16,59846200
12/2/2025,BTEL,0,0,0,0,0
12/2/2025,BTON,380,386,372,382,18500
12/2/2025,BTPN,2140,2140,2090,2110,8600
12/2/2025,BTPS,1360,1360,1315,1320,6504000
12/2/2025,BTPSDRCK6A,32,32,32,32,100100
12/2/2025,BTPSHDCJ6A,0,0,0,0,0
12/2/2025,BTPSYUCN6A,0,0,0,0,0
12/2/2025,BTPSZPCH6A,29,29,28,28,200
12/2/2025,BUAH,690,695,685,690,191900
12/2/2025,BUDI,224,224,218,220,203600
12/2/2025,BUKA,166,168,166,167,102991800
12/2/2025,BUKABQCZ5B,6,6,6,6,3351500
12/2/2025,BUKADRCK6A,13,14,13,13,560300
12/2/2025,BUKAHDCN6A,0,0,0,0,0
12/2/2025,BUKAHDCZ5A,0,0,0,0,0
12/2/2025,BUKAYUCN6A,0,0,0,0,0
12/2/2025,BUKAZPCM6A,33,33,33,33,302400
12/2/2025,BUKK,1860,1860,1720,1735,336300
12/2/2025,BULL,314,324,296,304,391676800
12/2/2025,BUMI,248,248,242,242,1938684900
12/2/2025,BUVA,0,0,0,0,0
12/2/2025,BVIC,116,120,113,117,15823700
12/2/2025,BVIC-W,18,18,14,17,464200
12/2/2025,BWPT,166,175,163,167,332817600
12/2/2025,BYAN,17525,17575,17150,17400,93700
12/2/2025,CAKK,183,183,179,180,211800
12/2/2025,CAMP,212,242,210,222,35105400
12/2/2025,CANI,54,57,54,57,525000
12/2/2025,CARE,386,388,370,386,31013500
12/2/2025,CARS,126,127,123,124,11018400
12/2/2025,CASA,1525,1805,1485,1650,1878300
12/2/2025,CASH,106,110,95,98,10120800
12/2/2025,CASS,2880,2880,2830,2870,7400
12/2/2025,CBDK,8625,9325,8600,8900,70418200
12/2/2025,CBMF,0,0,0,0,0
12/2/2025,CBPE,332,356,330,336,1219400
12/2/2025,CBRE,1025,1075,1010,1050,34998600
12/2/2025,CBUT,1325,1330,1290,1330,81100
12/2/2025,CCSI,336,336,332,336,280000
12/2/2025,CDIA,1930,2080,1930,2050,585722200
12/2/2025,CEKA,2500,2520,2450,2500,95200
12/2/2025,CENT,157,162,152,162,41540900
12/2/2025,CFIN,324,328,322,326,586400
12/2/2025,CGAS,178,191,178,186,27999700
12/2/2025,CHEK,183,183,181,183,3038900
12/2/2025,CHEM,108,109,103,106,9556300
12/2/2025,CHIP,1395,1405,1375,1400,146700
12/2/2025,CINT,212,212,199,202,650900
12/2/2025,CITA,4140,4160,4120,4150,284400
12/2/2025,CITY,179,214,179,198,96673400
12/2/2025,CLAY,2660,2690,2590,2650,555100
12/2/2025,CLEO,505,510,500,500,9639700
12/2/2025,CLPI,1520,1560,1520,1540,183300
12/2/2025,CMNP,1350,1370,1320,1330,532400
12/2/2025,CMNT,765,770,755,765,17651400
12/2/2025,CMPP,91,92,91,92,131000
12/2/2025,CMRY,5675,5825,5675,5700,2046900
12/2/2025,CMRYDRCK6A,0,0,0,0,0
12/2/2025,CMRYHDCN6A,0,0,0,0,0
12/2/2025,CMRYZPCJ6A,0,0,0,0,0
12/2/2025,CNKO,64,64,61,61,40153200
12/2/2025,CNMA,125,130,123,124,121424000
12/2/2025,CNTB,0,0,0,0,0
12/2/2025,CNTX,0,0,0,0,0
12/2/2025,COAL,118,146,113,120,1883973900
12/2/2025,COCO,396,398,374,388,57149000
12/2/2025,COIN,3710,3770,3600,3630,51138000
12/2/2025,COWL,0,0,0,0,0
12/2/2025,CPIN,4730,4820,4700,4750,8797100
12/2/2025,CPINDRCG6A,53,57,53,56,1776300
12/2/2025,CPINHDCN6A,0,0,0,0,0
12/2/2025,CPINZPCJ6A,33,35,33,34,21900
12/2/2025,CPINZPCN6A,0,0,0,0,0
12/2/2025,CPRI,0,0,0,0,0
12/2/2025,CPRO,64,64,61,61,435598000
12/2/2025,CRAB,278,280,274,278,3179700
12/2/2025,CRSN,135,147,131,139,17825800
12/2/2025,CSAP,328,332,320,326,257000
12/2/2025,CSIS,392,406,376,390,16997200
12/2/2025,CSMI,232,232,216,220,31906900
12/2/2025,CSRA,900,950,890,905,13523100
12/2/2025,CTBN,8625,8625,7625,7850,19400
12/2/2025,CTRA,865,870,860,865,10672000
12/2/2025,CTRADRCJ6A,0,0,0,0,0
12/2/2025,CTRAHDCK6A,0,0,0,0,0
12/2/2025,CTRAYUCZ5A,0,0,0,0,0
12/2/2025,CTRAZPCG6A,0,0,0,0,0
12/2/2025,CTTH,92,94,89,90,5126000
12/2/2025,CUAN,2670,2790,2650,2740,193064500
12/2/2025,CYBR,1485,1490,1450,1460,9921600
12/2/2025,CYBR-W,1060,1060,985,1050,4600
12/2/2025,DAAZ,2210,2300,2200,2270,313800
12/2/2025,DADA,50,50,50,50,1560000
12/2/2025,DART,179,187,177,181,653700
12/2/2025,DATA,4020,4100,3870,3990,5067500
12/2/2025,DAYA,1285,1330,1200,1285,585000
12/2/2025,DCII,235700,235700,235000,235025,2800
12/2/2025,DEAL,0,0,0,0,0
12/2/2025,DEFI,0,0,0,0,0
12/2/2025,DEPO,270,270,264,266,626500
12/2/2025,DEWA,464,472,450,468,1115215500
12/2/2025,DEWI,148,149,143,144,26218300
12/2/2025,DFAM,83,89,83,84,15677100
12/2/2025,DGIK,120,122,119,119,5869800
12/2/2025,DGNS,188,191,175,183,6050600
12/2/2025,DGWG,390,392,386,388,10486100
12/2/2025,DIGI,36,36,35,35,1480600
12/2/2025,DILD,135,136,133,134,33282600
12/2/2025,DIVA,170,179,164,171,6996800
12/2/2025,DKFT,725,725,710,710,9774900
12/2/2025,DKHH,85,85,83,83,4139000
12/2/2025,DKHH-W,16,17,16,17,961300
12/2/2025,DLTA,2050,2050,2030,2040,11800
12/2/2025,DMAS,131,131,130,130,20652000
12/2/2025,DMMX,370,380,368,374,1182200
12/2/2025,DMND,630,630,620,630,111800
12/2/2025,DNAR,204,248,202,210,149340900
12/2/2025,DNET,9050,9050,8925,8925,3000
12/2/2025,DOID,320,322,316,316,3893500
12/2/2025,DOOH,218,220,208,216,96320700
12/2/2025,DOSS,202,256,192,234,172440000
12/2/2025,DPNS,0,0,0,0,0
12/2/2025,DPUM,89,101,87,93,106116000
12/2/2025,DRMA,1070,1100,1055,1080,1864000
12/2/2025,DSFI,83,86,83,85,4781100
12/2/2025,DSNG,1680,1740,1675,1740,25058000
12/2/2025,DSNGDRCK6A,0,0,0,0,0
12/2/2025,DSNGHDCK6A,91,91,91,91,218300
12/2/2025,DSNGZPCM6A,47,47,47,47,100
12/2/2025,DSSA,114900,115500,113000,115500,2159000
12/2/2025,DUCK,0,0,0,0,0
12/2/2025,DUTI,4290,4390,4290,4290,2600
12/2/2025,DVLA,1650,1655,1645,1645,27400
12/2/2025,DWGL,328,344,324,340,5209700
12/2/2025,DYAN,85,91,85,87,8577300
12/2/2025,EAST,93,94,92,94,1780300
12/2/2025,ECII,187,187,185,187,144000
12/2/2025,EDGE,4550,4610,4410,4580,28200
12/2/2025,EKAD,193,194,188,190,154900
12/2/2025,ELIT,177,180,176,177,4878700
12/2/2025,ELPI,680,685,650,660,1743800
12/2/2025,ELSA,515,515,505,510,11359700
12/2/2025,ELSADRCG6A,0,0,0,0,0
12/2/2025,ELSADRCJ6A,30,30,30,30,8100
12/2/2025,ELSAHDCK6A,0,0,0,0,0
12/2/2025,ELSAZPCG6A,27,27,27,27,300000
12/2/2025,ELSAZPCN6A,22,22,22,22,100
12/2/2025,ELTY,26,26,26,26,121639300
12/2/2025,EMAS,3740,3760,3710,3710,5780100
12/2/2025,EMDE,96,98,95,97,3018200
12/2/2025,EMTK,1230,1305,1220,1295,231518100
12/2/2025,EMTKBQCH6A,23,26,23,25,37420400
12/2/2025,EMTKBQCZ5A,0,0,0,0,0
12/2/2025,EMTKDRCH6A,57,61,57,61,20600
12/2/2025,EMTKDRCK6A,50,56,50,54,1376800
12/2/2025,EMTKHDCK6A,67,75,67,74,263700
12/2/2025,EMTKHDCZ5A,0,0,0,0,0
12/2/2025,EMTKYUCN6A,60,60,60,60,100
12/2/2025,EMTKZPCH6A,162,163,160,160,1005700
12/2/2025,EMTKZPCM6A,40,50,40,50,85300
12/2/2025,ENAK,670,680,670,675,18400
12/2/2025,ENRG,1210,1220,1105,1190,265786600
12/2/2025,ENRGBQCZ5A,135,135,135,135,400
12/2/2025,ENRGDRCG6A,63,75,50,60,4598200
12/2/2025,ENRGDRCJ6A,242,250,232,244,73000
12/2/2025,ENRGHDCK6A,143,145,139,139,240200
12/2/2025,ENRGHDCZ5A,710,720,705,720,300000
12/2/2025,ENRGYUCN6A,103,103,99,100,3500
12/2/2025,ENRGZPCG6A,0,0,0,0,0
12/2/2025,ENRGZPCK6A,82,82,69,75,394600
12/2/2025,ENVY,0,0,0,0,0
12/2/2025,ENZO,41,43,40,41,2154600
12/2/2025,EPAC,31,31,30,30,1962300
12/2/2025,EPMT,2350,2350,2320,2340,9400
12/2/2025,ERAA,412,414,408,410,44506800
12/2/2025,ERAABQCZ5A,2,3,2,3,12686700
12/2/2025,ERAADRCJ6A,6,7,6,7,992900
12/2/2025,ERAAHDCN6A,0,0,0,0,0
12/2/2025,ERAAHDCZ5A,3,3,2,2,89100
12/2/2025,ERAAZPCH6A,12,12,12,12,100
12/2/2025,ERAL,296,306,290,294,20839300
