<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/29/2025,ANTM,2960,3050,2880,3040,222596200
8/29/2025,ANTMBQCU5A,274,274,274,274,100
8/29/2025,ANTMBQCX5A,66,66,65,65,251800
8/29/2025,ANTMBQCZ5A,0,0,0,0,0
8/29/2025,ANTMDRCG6A,46,47,43,47,605800
8/29/2025,ANTMDRCX5A,284,296,274,296,180900
8/29/2025,ANTMDRPU5A,0,0,0,0,0
8/29/2025,ANTMDRPU5B,0,0,0,0,0
8/29/2025,ANTMHDCH6A,83,83,83,83,15100
8/29/2025,ANTMHDCH6B,0,0,0,0,0
8/29/2025,ANTMHDCU5A,66,66,65,65,4300
8/29/2025,ANTMHDPH6A,96,98,93,93,11500
8/29/2025,ANTMZPCJ6A,70,70,67,67,20100
8/29/2025,ANTMZPCX5A,179,179,179,179,20000
8/29/2025,APEX,124,124,115,119,41291400
8/29/2025,APIC,1150,1165,1150,1165,4770000
8/29/2025,APII,176,177,172,173,46100
8/29/2025,APLI,500,500,470,478,13600
8/29/2025,APLN,110,111,102,104,67424000
8/29/2025,ARCI,760,760,700,745,117196900
8/29/2025,AREA,550,555,520,555,2962300
8/29/2025,ARGO,1485,1485,1310,1320,121000
8/29/2025,ARII,276,276,240,258,668100
8/29/2025,ARKA,34,34,32,33,10966300
8/29/2025,ARKO,1355,1355,1230,1285,1064500
8/29/2025,ARMY,0,0,0,0,0
8/29/2025,ARNA,580,580,560,575,3787200
8/29/2025,ARTA,3540,3540,3130,3300,8600
8/29/2025,ARTI,0,0,0,0,0
8/29/2025,ARTO,2300,2310,2120,2270,23574900
8/29/2025,ARTOBQCU5A,5,6,3,4,12944400
8/29/2025,ARTOBQCX5B,140,140,119,119,1000100
8/29/2025,ARTOBQCZ5A,33,33,25,32,8804500
8/29/2025,ARTODRCK6A,90,90,89,89,29500
8/29/2025,ARTODRCX5A,61,62,57,62,1270000
8/29/2025,ARTOHDCZ5A,0,0,0,0,0
8/29/2025,ARTOZPCX5A,0,0,0,0,0
8/29/2025,ASBI,436,450,424,444,39900
8/29/2025,ASDM,545,565,535,550,50600
8/29/2025,ASGR,1190,1200,1135,1170,3629000
8/29/2025,ASHA,33,33,31,31,16965300
8/29/2025,ASII,5450,5625,5425,5500,62869000
8/29/2025,ASIIBQCU5A,49,49,49,49,1000
8/29/2025,ASIIBQCZ5A,0,0,0,0,0
8/29/2025,ASIIDRCX5A,0,0,0,0,0
8/29/2025,ASIIDRCX6A,0,0,0,0,0
8/29/2025,ASIIHDCZ5A,0,0,0,0,0
8/29/2025,ASIIZPCJ6A,0,0,0,0,0
8/29/2025,ASJT,110,110,107,109,94300
8/29/2025,ASLC,120,121,105,114,218459500
8/29/2025,ASLI,0,0,0,0,0
8/29/2025,ASMI,27,27,24,24,3830900
8/29/2025,ASPI,418,418,362,410,2016300
8/29/2025,ASPR,96,97,91,94,17978700
8/29/2025,ASRI,183,183,165,171,232471100
8/29/2025,ASRM,284,284,278,280,1400
8/29/2025,ASSA,860,900,855,880,10076000
8/29/2025,ATAP,48,48,48,48,4687600
8/29/2025,ATIC,460,460,406,438,1084300
8/29/2025,ATLA,74,83,61,70,2840203300
8/29/2025,AUTO,2380,2450,2340,2430,7275700
8/29/2025,AUTOZPCJ6A,0,0,0,0,0
8/29/2025,AVIA,424,426,420,422,20353200
8/29/2025,AVIAZPCJ6A,0,0,0,0,0
8/29/2025,AWAN,258,260,250,254,20703700
8/29/2025,AXIO,130,130,123,126,1881800
8/29/2025,AYAM,172,174,167,170,121318700
8/29/2025,AYLS,109,109,100,103,6180300
8/29/2025,BABP,61,61,56,58,91728200
8/29/2025,BABY,334,334,324,330,8247000
8/29/2025,BACA,143,143,136,139,2831500
8/29/2025,BAIK,112,113,105,107,9906900
8/29/2025,BAIK-W,11,11,10,10,7453300
8/29/2025,BAJA,128,129,121,123,3889800
8/29/2025,BALI,1455,1590,1455,1590,28700
8/29/2025,BANK,850,850,810,815,4695400
8/29/2025,BANK-W,0,0,0,0,0
8/29/2025,BAPA,61,62,57,58,6316500
8/29/2025,BAPI,18,19,18,19,87228400
8/29/2025,BATA,52,52,51,51,89000
8/29/2025,BATR,108,108,100,102,10615700
8/29/2025,BAUT,37,37,36,36,13985400
8/29/2025,BAYU,1325,1365,1315,1325,239800
8/29/2025,BBCA,8250,8275,8075,8075,236499300
8/29/2025,BBCABQCV5A,8,9,7,7,1017600
8/29/2025,BBCABQCX5A,22,22,21,21,1621500
8/29/2025,BBCADRCF6A,50,50,48,49,381500
8/29/2025,BBCADRCX6A,3970,4010,3860,3860,2400
8/29/2025,BBCAHDCQ7A,71,71,70,70,18000
8/29/2025,BBCAHDCU5A,18,18,17,17,65500
8/29/2025,BBCAHDCV5A,0,0,0,0,0
8/29/2025,BBCAZPCF6A,35,35,34,34,102200
8/29/2025,BBCAZPCH6A,94,94,92,92,57200
8/29/2025,BBHI,1580,1590,1405,1570,3750700
8/29/2025,BBKP,87,87,76,81,911816600
8/29/2025,BBLD,915,915,880,885,28200
8/29/2025,BBMD,0,0,0,0,0
8/29/2025,BBNI,4440,4460,4350,4380,60711900
8/29/2025,BBNIBQCU5A,0,0,0,0,0
8/29/2025,BBNIBQCV5A,0,0,0,0,0
8/29/2025,BBNIDRCX6A,0,0,0,0,0
8/29/2025,BBNIDRCZ5A,0,0,0,0,0
8/29/2025,BBNIDRPU5A,9,9,9,9,10000
8/29/2025,BBNIHDCQ7A,0,0,0,0,0
8/29/2025,BBNIHDCU5A,77,78,77,78,173800
8/29/2025,BBNIHDPU5A,0,0,0,0,0
8/29/2025,BBNIYUCV5A,64,64,59,59,200
8/29/2025,BBNIZPCH6A,0,0,0,0,0
8/29/2025,BBNIZPCX5A,0,0,0,0,0
8/29/2025,BBRI,4100,4120,4020,4050,217276600
8/29/2025,BBRIBQCU5A,0,0,0,0,0
8/29/2025,BBRIBQCZ5A,97,97,94,94,780000
8/29/2025,BBRIDRCX5A,162,162,162,162,30900
8/29/2025,BBRIDRCX6A,0,0,0,0,0
8/29/2025,BBRIHDCH6A,0,0,0,0,0
8/29/2025,BBRIHDCQ7A,0,0,0,0,0
8/29/2025,BBRIYUCV5A,130,130,130,130,200
8/29/2025,BBRIZPCH6A,0,0,0,0,0
8/29/2025,BBRIZPCX5A,86,86,86,86,500000
8/29/2025,BBRM,93,94,82,87,16145800
8/29/2025,BBSI,4020,4030,3980,4010,4500
8/29/2025,BBSS,260,262,260,262,58000
8/29/2025,BBTN,1305,1310,1275,1300,38371500
8/29/2025,BBTNHDCZ5A,0,0,0,0,0
8/29/2025,BBTNYUCZ5A,78,78,78,78,100
8/29/2025,BBTNZPCG6A,0,0,0,0,0
8/29/2025,BBYB,350,352,320,332,150949900
8/29/2025,BCAP,76,76,69,71,69017500
8/29/2025,BCIC,0,0,0,0,0
8/29/2025,BCIP,95,95,82,92,33684800
8/29/2025,BDKR,150,150,144,149,13766700
8/29/2025,BDMN,2540,2540,2480,2500,2113100
8/29/2025,BEBS,0,0,0,0,0
8/29/2025,BEEF,310,314,288,294,17055400
8/29/2025,BEER,115,115,105,111,4387500
8/29/2025,BEKS,35,35,31,31,66359100
8/29/2025,BELI,370,370,366,368,528600
8/29/2025,BELL,59,61,54,56,96533900
8/29/2025,BESS,1005,1030,990,1020,195500
8/29/2025,BEST,133,134,120,124,153685000
8/29/2025,BFIN,815,845,740,760,50125200
8/29/2025,BFINDRCK6A,27,29,26,29,261800
8/29/2025,BGTG,120,123,107,116,186773700
8/29/2025,BHAT,895,900,885,890,1637700
8/29/2025,BHIT,37,37,34,35,47813100
8/29/2025,BIKA,0,0,0,0,0
8/29/2025,BIKE,870,885,860,865,5826400
8/29/2025,BIMA,61,65,61,65,301400
8/29/2025,BINA,4350,4400,4230,4400,318400
8/29/2025,BINO,124,124,116,118,1753400
8/29/2025,BIPI,88,88,83,85,45084700
8/29/2025,BIPP,47,47,46,46,35600
8/29/2025,BIRD,1795,1810,1780,1800,2058000
8/29/2025,BISI,900,905,875,885,271100
8/29/2025,BJBR,795,800,785,790,3974300
8/29/2025,BJTM,520,520,510,515,15731800
8/29/2025,BKDP,48,48,45,45,277900
8/29/2025,BKSL,139,140,127,139,967224900
8/29/2025,BKSW,74,74,66,69,30321700
8/29/2025,BLES,168,168,158,162,9244500
8/29/2025,BLOG,555,555,496,535,22751100
8/29/2025,BLTA,34,34,34,34,7857400
8/29/2025,BLTZ,1800,1800,1800,1800,400
8/29/2025,BLUE,318,318,306,310,563200
8/29/2025,BMAS,825,825,825,825,338100
8/29/2025,BMBL,40,40,34,35,49557300
8/29/2025,BMHS,190,191,186,187,2511400
8/29/2025,BMRI,4720,4750,4660,4730,176485100
8/29/2025,BMRIBQCU5A,2,2,2,2,419100
8/29/2025,BMRIBQCZ5A,0,0,0,0,0
8/29/2025,BMRIDRCX5A,57,57,56,56,80000
8/29/2025,BMRIDRCX6A,0,0,0,0,0
8/29/2025,BMRIHDCQ7A,0,0,0,0,0
8/29/2025,BMRIHDCU5A,0,0,0,0,0
8/29/2025,BMRIHDPU5A,0,0,0,0,0
8/29/2025,BMRIZPCH6A,63,63,62,62,1200
8/29/2025,BMRIZPCX5A,36,36,35,35,2000
8/29/2025,BMSR,270,270,252,260,94400
8/29/2025,BMTR,147,147,140,142,50559200
8/29/2025,BNBA,790,845,770,795,6403700
8/29/2025,BNBR,39,39,36,36,26217800
8/29/2025,BNGA,1720,1720,1700,1700,7260100
8/29/2025,BNGADRCK6A,67,67,67,67,10000
8/29/2025,BNGAZPCH6A,0,0,0,0,0
8/29/2025,BNII,214,216,206,212,4238400
8/29/2025,BNLI,3160,3180,3060,3170,320400
8/29/2025,BOAT,118,124,112,116,28699500
8/29/2025,BOBA,181,185,176,181,91900
8/29/2025,BOGA,590,595,580,585,468000
8/29/2025,BOLA,226,228,196,208,4318900
8/29/2025,BOLT,1070,1070,1065,1070,2500
8/29/2025,BOSS,0,0,0,0,0
8/29/2025,BPFI,344,344,334,336,22000
8/29/2025,BPII,580,585,575,580,156500
8/29/2025,BPTR,99,99,95,97,286300
8/29/2025,BRAM,5175,5250,5125,5125,1600
8/29/2025,BREN,9000,9425,8825,9025,51571200
8/29/2025,BRIS,2730,2740,2680,2710,16494100
8/29/2025,BRISBQCZ5A,0,0,0,0,0
8/29/2025,BRISDRCJ6A,0,0,0,0,0
8/29/2025,BRISHDCH6A,67,67,67,67,100
8/29/2025,BRISHDCZ5A,0,0,0,0,0
8/29/2025,BRISYUCV5A,71,71,71,71,100
8/29/2025,BRISZPCG6A,0,0,0,0,0
8/29/2025,BRMS,476,484,458,470,573461400
8/29/2025,BRMSBQCZ5A,54,54,50,50,23000
8/29/2025,BRMSDRCJ6A,44,46,43,46,317500
8/29/2025,BRMSDRPX5A,0,0,0,0,0
8/29/2025,BRMSHDCH6A,0,0,0,0,0
8/29/2025,BRMSHDCZ5A,0,0,0,0,0
8/29/2025,BRMSYUCV5A,30,33,30,33,900
8/29/2025,BRMSZPCG6A,72,75,72,75,677800
8/29/2025,BRNA,775,775,725,765,191100
8/29/2025,BRPT,2220,2250,2090,2190,135130700
8/29/2025,BRPTBQCV5A,0,0,0,0,0
8/29/2025,BRPTBQCX5B,67,71,61,71,63700
8/29/2025,BRPTBQCZ5A,0,0,0,0,0
8/29/2025,BRPTDRCF6A,184,184,184,184,25000
8/29/2025,BRPTDRCJ6A,96,97,87,94,648100
8/29/2025,BRPTDRCX5A,220,220,204,218,303200
8/29/2025,BRPTDRPV5A,0,0,0,0,0
8/29/2025,BRPTHDCH6A,0,0,0,0,0
8/29/2025,BRPTHDCH6B,0,0,0,0,0
8/29/2025,BRPTHDPG6A,0,0,0,0,0
8/29/2025,BRPTYUCZ5A,118,118,118,118,100
8/29/2025,BRPTZPCF6A,0,0,0,0,0
8/29/2025,BRPTZPCX5A,0,0,0,0,0
8/29/2025,BRRC,80,81,70,76,23121900
8/29/2025,BRRC-W,10,12,10,11,10283300
8/29/2025,BSBK,95,97,81,83,2231781400
8/29/2025,BSDE,1160,1160,1055,1085,93365400
8/29/2025,BSDEDRCJ6A,53,54,51,54,300400
8/29/2025,BSDEZPCH6A,0,0,0,0,0
8/29/2025,BSIM,900,910,880,890,62900
8/29/2025,BSML,105,105,100,101,29523200
8/29/2025,BSSR,4010,4020,3930,3980,1410100
8/29/2025,BSWD,0,0,0,0,0
8/29/2025,BTEK,14,14,14,14,60736200
8/29/2025,BTEL,0,0,0,0,0
8/29/2025,BTON,386,386,360,374,34900
8/29/2025,BTPN,2140,2140,2080,2120,18600
8/29/2025,BTPS,1450,1495,1410,1490,26606500
8/29/2025,BTPSDRCK6A,0,0,0,0,0
8/29/2025,BTPSHDCJ6A,76,76,76,76,12900
8/29/2025,BTPSZPCH6A,0,0,0,0,0
8/29/2025,BUAH,1570,1625,1415,1535,828400
8/29/2025,BUDI,220,224,220,224,13200
8/29/2025,BUKA,177,178,170,174,277273900
8/29/2025,BUKABQCZ5B,21,22,20,21,10556100
8/29/2025,BUKADRCK6A,20,20,19,19,1600000
8/29/2025,BUKAHDCZ5A,0,0,0,0,0
8/29/2025,BUKK,880,880,850,855,61600
8/29/2025,BULL,161,162,141,148,57962600
8/29/2025,BUMI,112,112,107,109,1283670100
8/29/2025,BUVA,362,374,322,352,432625900
8/29/2025,BVIC,123,124,113,118,37413900
8/29/2025,BVIC-W,48,49,46,48,127700
8/29/2025,BWPT,0,0,0,0,0
8/29/2025,BYAN,18250,18250,18075,18150,30100
8/29/2025,CAKK,137,137,128,133,1925000
8/29/2025,CAMP,224,224,208,210,5351400
8/29/2025,CANI,42,42,41,41,352900
8/29/2025,CARE,300,300,290,294,17386500
8/29/2025,CARS,136,146,129,141,296373200
8/29/2025,CASA,1140,1145,1120,1135,4901600
8/29/2025,CASH,112,125,107,115,2589100
8/29/2025,CASS,2630,2740,2530,2690,46500
8/29/2025,CBDK,6550,6575,6200,6450,20984700
8/29/2025,CBMF,0,0,0,0,0
8/29/2025,CBPE,202,204,190,200,85900
8/29/2025,CBRE,194,194,194,194,23264800
8/29/2025,CBUT,1575,1575,1375,1470,119700
8/29/2025,CCSI,380,384,342,366,2725800
8/29/2025,CDIA,1490,1515,1445,1480,146630700
8/29/2025,CEKA,2710,2710,2540,2630,73100
8/29/2025,CENT,126,126,111,120,27564500
8/29/2025,CFIN,328,330,312,320,5229500
8/29/2025,CGAS,135,135,119,128,34774000
8/29/2025,CHEK,208,210,197,202,33531000
8/29/2025,CHEM,99,99,90,95,16538900
8/29/2025,CHIP,1415,1415,1370,1400,72500
8/29/2025,CINT,165,170,158,160,770500
8/29/2025,CITA,4080,4110,4000,4080,467500
8/29/2025,CITY,105,106,92,100,5860200
8/29/2025,CLAY,1440,1445,1355,1445,125700
8/29/2025,CLEO,595,595,575,575,15432300
8/29/2025,CLPI,1250,1250,1225,1250,270200
8/29/2025,CMNP,1350,1350,1300,1350,969500
8/29/2025,CMNP-W,490,490,354,478,5600
8/29/2025,CMNT,830,835,805,810,28940800
8/29/2025,CMPP,95,95,95,95,144400
8/29/2025,CMRY,4800,5100,4800,5000,3961700
8/29/2025,CMRYDRCK6A,0,0,0,0,0
8/29/2025,CMRYZPCJ6A,0,0,0,0,0
8/29/2025,CNKO,101,101,101,101,70967500
8/29/2025,CNMA,135,135,130,133,85150400
8/29/2025,CNTB,0,0,0,0,0
8/29/2025,CNTX,0,0,0,0,0
8/29/2025,COAL,46,46,46,46,21925200
8/29/2025,COCO,525,525,525,525,8710100
8/29/2025,COIN,0,0,0,0,0
8/29/2025,COWL,0,0,0,0,0
8/29/2025,CPIN,4380,4400,4270,4270,9361900
8/29/2025,CPINDRCG6A,60,60,60,60,100
8/29/2025,CPINZPCJ6A,0,0,0,0,0
8/29/2025,CPRI,0,0,0,0,0
8/29/2025,CPRO,65,65,58,61,2807457500
8/29/2025,CRAB,236,236,232,236,1422600
8/29/2025,CRSN,114,115,109,110,1466500
8/29/2025,CSAP,298,304,288,292,478600
8/29/2025,CSIS,120,122,115,121,2915300
8/29/2025,CSMI,324,340,324,340,1021900
8/29/2025,CSRA,785,945,770,870,7652100
8/29/2025,CTBN,5600,5600,5100,5125,1600
8/29/2025,CTRA,1050,1060,990,1015,79578200
8/29/2025,CTRADRCJ6A,28,28,28,28,200000
8/29/2025,CTRAYUCZ5A,66,66,66,66,100
8/29/2025,CTRAZPCG6A,45,45,45,45,66100
8/29/2025,CTTH,41,41,41,41,1210500
8/29/2025,CUAN,1600,1610,1495,1560,245060400
8/29/2025,CYBR,950,975,920,955,21742200
8/29/2025,CYBR-W,560,560,515,550,41900
8/29/2025,DAAZ,3190,3190,3080,3120,241200
8/29/2025,DADA,30,30,30,30,2524800
8/29/2025,DART,165,169,162,162,8500
8/29/2025,DATA,0,0,0,0,0
8/29/2025,DAYA,1020,1050,995,1005,24500
8/29/2025,DCII,342900,342900,340475,340475,1900
8/29/2025,DEAL,0,0,0,0,0
8/29/2025,DEFI,478,478,432,432,68300
8/29/2025,DEPO,199,199,196,198,251300
8/29/2025,DEWA,224,230,210,224,534849300
8/29/2025,DEWI,110,112,108,112,68039700
8/29/2025,DFAM,89,89,78,85,8842300
8/29/2025,DGIK,97,97,91,93,7339700
8/29/2025,DGNS,144,144,140,142,1104400
8/29/2025,DGWG,424,486,420,454,38675200
8/29/2025,DIGI,37,37,37,37,5666400
8/29/2025,DILD,145,145,134,140,45252400
8/29/2025,DIVA,127,129,118,124,10317600
8/29/2025,DKFT,710,715,670,705,28496300
8/29/2025,DKHH,112,113,97,102,72212400
8/29/2025,DKHH-W,17,17,15,16,20748000
8/29/2025,DLTA,1990,1990,1980,1985,121000
8/29/2025,DMAS,139,140,137,138,71084100
8/29/2025,DMMX,370,370,340,340,2976700
8/29/2025,DMND,585,590,560,575,195200
8/29/2025,DNAR,124,124,115,118,11564400
8/29/2025,DNET,9625,9775,9075,9775,77400
8/29/2025,DOID,360,360,344,350,14239400
8/29/2025,DOOH,159,159,145,149,134082800
8/29/2025,DOSS,150,152,140,144,3490800
8/29/2025,DPNS,248,262,240,256,83500
8/29/2025,DPUM,66,66,59,63,6749600
8/29/2025,DRMA,1035,1035,970,995,1735500
8/29/2025,DSFI,86,87,74,80,19898000
8/29/2025,DSNG,1600,1630,1565,1625,37944900
8/29/2025,DSNGDRCK6A,0,0,0,0,0
8/29/2025,DSSA,98000,99800,97650,99200,4021200
8/29/2025,DUCK,0,0,0,0,0
8/29/2025,DUTI,3720,4270,3300,4180,449100
8/29/2025,DVLA,1675,1680,1640,1660,56600
8/29/2025,DWGL,236,236,218,230,590100
8/29/2025,DYAN,92,92,85,88,7647500
8/29/2025,EAST,95,96,93,95,3862000
8/29/2025,ECII,190,193,182,185,474400
8/29/2025,EDGE,4400,4400,4080,4260,93300
8/29/2025,EKAD,190,190,185,188,162000
8/29/2025,ELIT,202,202,185,194,37156200
8/29/2025,ELPI,368,370,344,362,1951300
8/29/2025,ELSA,505,505,490,492,46445600
8/29/2025,ELSADRCJ6A,0,0,0,0,0
8/29/2025,ELSAZPCG6A,35,35,35,35,50000
8/29/2025,ELTY,24,24,24,24,80891200
8/29/2025,EMDE,102,102,93,98,3700200
8/29/2025,EMTK,1265,1270,1185,1215,211317800
8/29/2025,EMTKBQCZ5A,0,0,0,0,0
8/29/2025,EMTKDRCK6A,59,63,59,63,26400
8/29/2025,EMTKHDCZ5A,0,0,0,0,0
8/29/2025,EMTKYUCV5A,163,163,163,163,100
8/29/2025,EMTKZPCH6A,150,158,150,158,1100
8/29/2025,ENAK,690,700,680,690,1092300
8/29/2025,ENRG,575,575,540,555,91173100
8/29/2025,ENRGBQCZ5A,25,25,22,23,19630000
8/29/2025,ENRGDRCJ6A,73,73,71,73,3005900
8/29/2025,ENRGHDCZ5A,195,195,195,195,200
8/29/2025,ENRGZPCG6A,0,0,0,0,0
8/29/2025,ENVY,0,0,0,0,0
8/29/2025,ENZO,37,37,37,37,970500
8/29/2025,EPAC,34,34,34,34,12471500
8/29/2025,EPMT,2350,2370,2280,2340,54700
8/29/2025,ERAA,446,448,430,440,113059000
8/29/2025,ERAABQCZ5A,0,0,0,0,0
8/29/2025,ERAADRCJ6A,12,12,11,11,7453000
8/29/2025,ERAAHDCZ5A,0,0,0,0,0
8/29/2025,ERAAZPCH6A,21,21,21,21,3000000
8/29/2025,ERAL,326,328,314,322,23688300
8/29/2025,ERTX,119,119,107,112,3244400
8/29/2025,ESIP,54,54,54,54,2576200
8/29/2025,ESSA,575,580,550,565,56838400
8/29/2025,ESSABQCZ5A,38,39,35,36,1371600
8/29/2025,ESSAHDCH6A,0,0,0,0,0
8/29/2025,ESSAYUCZ5A,36,36,36,36,100
8/29/2025,ESTA,64,64,61,62,2203100
8/29/2025,ESTI,54,54,52,53,306000
8/29/2025,ETWA,0,0,0,0,0
8/29/2025,EURO,250,250,240,246,49300
8/29/2025,EXCL,2770,2790,2670,2750,15778600
8/29/2025,EXCLHDCJ6A,41,41,41,41,233600
8/29/2025,EXCLZPCF6A,85,85,85,85,100
8/29/2025,FAPA,5875,5925,5800,5825,11300
8/29/2025,FAST,364,364,322,346,10438200
8/29/2025,FASW,0,0,0,0,0
8/29/2025,FILM,3220,3430,3030,3290,19429400
8/29/2025,FIMP,0,0,0,0,0
8/29/2025,FIRE,85,85,79,82,38936100
8/29/2025,FISH,0,0,0,0,0
8/29/2025,FITT,358,380,320,352,3296200
8/29/2025,FLMC,176,178,169,178,6946700
8/29/2025,FMII,368,368,360,366,33800
8/29/2025,FOLK,83,87,77,82,8650900
8/29/2025,FOOD,109,111,109,111,212400
8/29/2025,FORE,545,545,510,525,12703500
8/29/2025,FORU,1250,1250,1150,1210,577500
8/29/2025,FPNI,200,204,190,196,2386700
8/29/2025,FUJI,430,436,416,426,293600
8/29/2025,FUTR,200,200,200,200,64849200
8/29/2025,FWCT,152,152,148,149,5693700
8/29/2025,GAMA,0,0,0,0,0
8/29/2025,GDST,112,112,105,109,2956700
8/29/2025,GDYR,1205,1220,1050,1110,20600
8/29/2025,GEMA,125,126,116,119,14956200
8/29/2025,GEMS,9375,9400,9150,9250,202700
8/29/2025,GGRM,8650,8650,8475,8525,1068600
8/29/2025,GGRMZPCG6A,34,35,34,35,135200
8/29/2025,GGRP,258,282,220,238,20468800
8/29/2025,GHON,1760,1760,1655,1685,9100
8/29/2025,GIAA,68,68,67,67,33265700
8/29/2025,GJTL,1030,1035,1005,1010,11027100
8/29/2025,GJTLZPCJ6A,0,0,0,0,0
8/29/2025,GLOB,51,51,51,51,99800
8/29/2025,GLVA,328,332,328,330,3200
8/29/2025,GMFI,59,59,59,59,3331000
8/29/2025,GMTD,2240,2310,2180,2200,9400
8/29/2025,GOLD,256,266,240,258,442200
8/29/2025,GOLF,234,234,214,222,9821400
8/29/2025,GOLL,0,0,0,0,0
8/29/2025,GOOD,384,384,374,374,207000
8/29/2025,GOTO,60,60,58,58,3597693700
8/29/2025,GOTOBQCZ5A,2,3,2,3,1062800
8/29/2025,GOTODRCG6A,10,10,10,10,760000
8/29/2025,GOTOM,0,0,0,0,0
8/29/2025,GOTOZPCH6A,0,0,0,0,0
8/29/2025,GPRA,151,151,144,147,88726700
8/29/2025,GPSO,300,300,286,296,1506400
8/29/2025,GRIA,91,102,83,89,10360200
8/29/2025,GRPH,71,71,65,67,8895000
8/29/2025,GRPM,55,57,52,53,12819200
8/29/2025,GRPM-W,16,16,13,14,13347200
8/29/2025,GSMF,110,137,101,123,214888200
8/29/2025,GTBO,208,210,180,193,1615800
8/29/2025,GTRA,139,143,136,142,3605800
8/29/2025,GTSI,96,105,79,89,635124200
8/29/2025,GULA,328,332,300,304,2081300
