<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/14/2025,BIKE,820,830,820,830,8717700
11/14/2025,BIMA,80,80,80,80,82400
11/14/2025,BINA,4440,4500,4430,4490,9400
11/14/2025,BINO,129,145,127,134,11070200
11/14/2025,BIPI,84,85,83,84,185226900
11/14/2025,BIPP,47,47,46,46,685700
11/14/2025,BIRD,1765,1765,1750,1760,761600
11/14/2025,BISI,905,905,890,900,1924700
11/14/2025,BJBR,805,805,800,800,1333500
11/14/2025,BJTM,545,545,540,545,9008000
11/14/2025,BKDP,39,39,37,37,273300
11/14/2025,BKSL,120,125,120,122,130281100
11/14/2025,BKSW,64,64,63,63,1722900
11/14/2025,BLES,158,159,155,157,5381900
11/14/2025,BLOG,480,480,468,468,3537300
11/14/2025,BLTA,31,33,31,33,1833500
11/14/2025,BLTZ,2660,2660,2650,2650,3400
11/14/2025,BLUE,3520,3580,3380,3460,1794100
11/14/2025,BMAS,705,705,705,705,2500
11/14/2025,BMBL,43,45,42,42,4637700
11/14/2025,BMHS,153,153,151,153,2304200
11/14/2025,BMRI,4690,4750,4680,4750,73479600
11/14/2025,BMRIBQCG6A,0,0,0,0,0
11/14/2025,BMRIBQCJ6A,0,0,0,0,0
11/14/2025,BMRIBQCZ5A,5,6,5,6,11944400
11/14/2025,BMRIDRCG6A,97,102,97,98,31100
11/14/2025,BMRIDRCX5A,24,24,24,24,52900
11/14/2025,BMRIDRCX6A,2240,2240,2240,2240,1100
11/14/2025,BMRIHDCQ7A,0,0,0,0,0
11/14/2025,BMRIYUCK6A,118,118,118,118,100
11/14/2025,BMRIZPCH6A,50,50,50,50,600
11/14/2025,BMRIZPCX5A,0,0,0,0,0
11/14/2025,BMSR,304,304,302,302,37200
11/14/2025,BMTR,150,150,144,145,44400800
11/14/2025,BNBA,620,620,600,615,299800
11/14/2025,BNBR,50,50,47,47,172665600
11/14/2025,BNGA,1745,1745,1730,1735,1716600
11/14/2025,BNGADRCK6A,0,0,0,0,0
11/14/2025,BNGAHDCN6A,0,0,0,0,0
11/14/2025,BNGAZPCH6A,0,0,0,0,0
11/14/2025,BNII,208,208,204,204,2214400
11/14/2025,BNLI,5100,5275,5100,5150,33700
11/14/2025,BOAT,132,132,126,127,5089600
11/14/2025,BOBA,195,200,194,194,201600
11/14/2025,BOGA,530,540,520,530,2115300
11/14/2025,BOLA,172,172,167,169,449800
11/14/2025,BOLT,1110,1110,1110,1110,5500
11/14/2025,BOSS,0,0,0,0,0
11/14/2025,BPFI,322,322,310,318,71500
11/14/2025,BPII,520,525,520,525,126100
11/14/2025,BPTR,95,95,92,94,89200
11/14/2025,BRAM,5075,5075,4990,5000,1400
11/14/2025,BREN,9825,9900,9750,9750,18481200
11/14/2025,BRIS,2460,2500,2460,2490,12091100
11/14/2025,BRISBQCZ5A,0,0,0,0,0
11/14/2025,BRISDRCJ6A,0,0,0,0,0
11/14/2025,BRISHDCH6A,0,0,0,0,0
11/14/2025,BRISHDCZ5A,0,0,0,0,0
11/14/2025,BRISZPCG6A,0,0,0,0,0
11/14/2025,BRMS,995,1005,975,975,410557600
11/14/2025,BRMSBQCZ5A,0,0,0,0,0
11/14/2025,BRMSDRCG6A,46,48,43,44,4544000
11/14/2025,BRMSDRCJ6A,183,183,175,176,126800
11/14/2025,BRMSHDCH6A,0,0,0,0,0
11/14/2025,BRMSHDCZ5A,595,600,595,600,200
11/14/2025,BRMSZPCG6A,286,286,284,284,400
11/14/2025,BRMSZPCN6A,47,47,46,46,96200
11/14/2025,BRNA,710,725,710,725,3700
11/14/2025,BRPT,3710,3880,3710,3780,120503100
11/14/2025,BRPTBQCF6A,63,67,60,61,11237400
11/14/2025,BRPTBQCH6A,83,83,83,83,500
11/14/2025,BRPTBQCK6A,0,0,0,0,0
11/14/2025,BRPTBQCX5B,292,316,292,296,36100
11/14/2025,BRPTBQCZ5A,0,0,0,0,0
11/14/2025,BRPTDRCF6A,398,412,398,412,5500
11/14/2025,BRPTDRCJ6A,232,250,232,238,181100
11/14/2025,BRPTDRCX5A,472,474,472,472,1200
11/14/2025,BRPTHDCH6A,0,0,0,0,0
11/14/2025,BRPTHDCH6B,314,332,314,316,5808900
11/14/2025,BRPTHDPG6A,51,51,47,50,15920400
11/14/2025,BRPTYUCZ5A,266,266,266,266,100
11/14/2025,BRPTZPCF6A,510,510,496,496,51600
11/14/2025,BRPTZPCK6A,87,91,87,90,46500
11/14/2025,BRPTZPCN6A,95,100,95,97,55000
11/14/2025,BRPTZPCX5A,0,0,0,0,0
11/14/2025,BRRC,149,154,140,150,331723200
11/14/2025,BRRC-W,27,27,20,22,126194800
11/14/2025,BSBK,73,73,70,71,39208600
11/14/2025,BSDE,965,970,955,960,4440100
11/14/2025,BSDEBQCK6A,0,0,0,0,0
11/14/2025,BSDEDRCG6A,0,0,0,0,0
11/14/2025,BSDEDRCJ6A,0,0,0,0,0
11/14/2025,BSDEHDCM6A,0,0,0,0,0
11/14/2025,BSDEZPCH6A,43,43,43,43,11400
11/14/2025,BSDEZPCN6A,0,0,0,0,0
11/14/2025,BSIM,860,880,855,865,9100
11/14/2025,BSML,204,218,200,206,57626600
11/14/2025,BSSR,3970,3980,3920,3920,965200
11/14/2025,BSWD,905,905,900,900,600
11/14/2025,BTEK,16,16,16,16,54734600
11/14/2025,BTEL,0,0,0,0,0
11/14/2025,BTON,394,396,384,388,28200
11/14/2025,BTPN,2150,2150,2120,2130,18400
11/14/2025,BTPS,1380,1385,1370,1380,3578800
11/14/2025,BTPSDRCK6A,0,0,0,0,0
11/14/2025,BTPSHDCJ6A,0,0,0,0,0
11/14/2025,BTPSZPCH6A,30,30,30,30,1000
11/14/2025,BUAH,690,695,685,690,460500
11/14/2025,BUDI,234,234,226,228,705000
11/14/2025,BUKA,169,170,167,167,128203100
11/14/2025,BUKABQCZ5B,9,10,9,9,4570400
11/14/2025,BUKADRCK6A,0,0,0,0,0
11/14/2025,BUKAHDCN6A,33,33,33,33,100
11/14/2025,BUKAHDCZ5A,0,0,0,0,0
11/14/2025,BUKAZPCM6A,36,36,35,35,180500
11/14/2025,BUKK,985,985,965,985,43800
11/14/2025,BULL,216,224,212,220,263294900
11/14/2025,BUMI,224,244,216,220,17280324400
11/14/2025,BUVA,930,945,870,880,124718300
11/14/2025,BVIC,105,109,104,108,17577000
11/14/2025,BVIC-W,20,22,20,20,68900
11/14/2025,BWPT,145,145,142,143,73173800
11/14/2025,BYAN,17750,18000,17750,17925,11600
11/14/2025,CAKK,178,179,174,177,197400
11/14/2025,CAMP,214,216,214,216,588000
11/14/2025,CANI,44,45,44,45,165000
11/14/2025,CARE,312,338,308,318,18367000
11/14/2025,CARS,127,128,125,125,9164700
11/14/2025,CASA,1115,1120,1075,1080,3102500
11/14/2025,CASH,108,109,105,107,1249400
11/14/2025,CASS,2750,2890,2730,2790,232800
11/14/2025,CBDK,6200,6600,6100,6350,14801100
11/14/2025,CBMF,0,0,0,0,0
11/14/2025,CBPE,274,278,272,278,286600
11/14/2025,CBRE,1155,1155,1115,1120,37554600
11/14/2025,CBUT,1300,1595,1270,1425,406900
11/14/2025,CCSI,348,356,346,350,586200
11/14/2025,CDIA,1865,1865,1805,1810,142850300
11/14/2025,CEKA,2500,2520,2500,2510,39700
11/14/2025,CENT,148,165,142,144,156520500
11/14/2025,CFIN,324,332,324,328,5472700
11/14/2025,CGAS,161,179,157,162,56618500
11/14/2025,CHEK,185,185,181,184,5577500
11/14/2025,CHEM,112,115,109,109,20997200
11/14/2025,CHIP,1390,1410,1345,1395,160400
11/14/2025,CINT,193,193,181,185,1079500
11/14/2025,CITA,4470,4480,4340,4360,368300
11/14/2025,CITY,167,210,161,184,69253900
11/14/2025,CLAY,2750,3200,2700,3060,731200
11/14/2025,CLEO,525,530,515,520,3954900
11/14/2025,CLPI,1460,1500,1460,1500,421900
11/14/2025,CMNP,1355,1450,1330,1420,977600
11/14/2025,CMNT,770,790,760,770,47346900
11/14/2025,CMPP,90,91,90,91,289500
11/14/2025,CMRY,6225,6275,6050,6100,1174600
11/14/2025,CMRYDRCK6A,0,0,0,0,0
11/14/2025,CMRYHDCN6A,0,0,0,0,0
11/14/2025,CMRYZPCJ6A,71,71,71,71,100
11/14/2025,CNKO,55,57,55,56,59775600
11/14/2025,CNMA,115,116,114,115,16576500
11/14/2025,CNTB,0,0,0,0,0
11/14/2025,CNTX,0,0,0,0,0
11/14/2025,COAL,69,69,68,68,112487100
11/14/2025,COCO,414,440,408,418,131323600
11/14/2025,COIN,3350,3540,3250,3270,163536500
11/14/2025,COWL,0,0,0,0,0
11/14/2025,CPIN,4760,4810,4760,4810,5209100
11/14/2025,CPINDRCG6A,62,62,61,61,200
11/14/2025,CPINHDCN6A,66,66,65,66,110000
11/14/2025,CPINZPCJ6A,38,38,38,38,200
11/14/2025,CPINZPCN6A,0,0,0,0,0
11/14/2025,CPRI,0,0,0,0,0
11/14/2025,CPRO,66,71,64,69,1612446700
11/14/2025,CRAB,284,288,282,282,4174000
11/14/2025,CRSN,121,135,118,135,17701800
11/14/2025,CSAP,340,340,330,332,64700
11/14/2025,CSIS,372,412,332,412,193573000
11/14/2025,CSMI,318,324,284,306,36714200
11/14/2025,CSRA,890,890,870,875,2786500
11/14/2025,CTBN,5300,5300,5300,5300,100
11/14/2025,CTRA,870,870,855,865,12158000
11/14/2025,CTRADRCJ6A,11,11,11,11,1172600
11/14/2025,CTRAHDCK6A,23,23,23,23,3700
11/14/2025,CTRAYUCZ5A,20,20,20,20,30000
11/14/2025,CTRAZPCG6A,0,0,0,0,0
11/14/2025,CTTH,86,92,86,92,2827900
11/14/2025,CUAN,2180,2220,2150,2150,38337800
11/14/2025,CYBR,1385,1385,1335,1350,9339900
11/14/2025,CYBR-W,990,990,930,940,5600
11/14/2025,DAAZ,2250,2260,2130,2150,1096000
11/14/2025,DADA,50,50,50,50,1666300
11/14/2025,DART,190,191,181,184,869900
11/14/2025,DATA,4570,4650,4500,4550,1714400
11/14/2025,DAYA,1520,1575,1455,1490,59700
11/14/2025,DCII,261850,261850,261800,261800,1100
11/14/2025,DEAL,0,0,0,0,0
11/14/2025,DEFI,0,0,0,0,0
11/14/2025,DEPO,268,270,262,262,306000
11/14/2025,DEWA,432,436,406,410,1153394200
11/14/2025,DEWI,138,140,130,130,31536800
11/14/2025,DFAM,87,93,84,85,32860800
11/14/2025,DGIK,111,113,106,110,6697700
11/14/2025,DGNS,145,146,142,142,262700
11/14/2025,DGWG,400,402,386,388,7638700
11/14/2025,DIGI,37,37,35,35,617200
11/14/2025,DILD,141,142,136,136,41728100
11/14/2025,DIVA,198,198,190,192,902900
11/14/2025,DKFT,860,870,850,860,20325500
11/14/2025,DKHH,94,95,91,92,9363000
11/14/2025,DKHH-W,17,18,17,17,1812000
11/14/2025,DLTA,2090,2090,2060,2080,12800
11/14/2025,DMAS,133,133,132,132,44333600
11/14/2025,DMMX,368,368,356,360,2602700
11/14/2025,DMND,625,625,615,620,308200
11/14/2025,DNAR,124,124,122,122,1807500
11/14/2025,DNET,8950,8950,8825,8925,4700
11/14/2025,DOID,334,338,334,338,1443100
11/14/2025,DOOH,155,167,154,162,305413000
11/14/2025,DOSS,164,165,161,162,1256800
11/14/2025,DPNS,0,0,0,0,0
11/14/2025,DPUM,82,89,74,77,362318900
11/14/2025,DRMA,1020,1020,1000,1005,1064400
11/14/2025,DSFI,87,89,86,86,15185400
11/14/2025,DSNG,1650,1650,1590,1605,16478400
11/14/2025,DSNGDRCK6A,0,0,0,0,0
11/14/2025,DSNGHDCK6A,81,81,76,77,27300
11/14/2025,DSNGZPCM6A,0,0,0,0,0
11/14/2025,DSSA,88400,93125,88400,91200,2250900
11/14/2025,DUCK,0,0,0,0,0
11/14/2025,DUTI,4330,4330,4320,4330,2200
11/14/2025,DVLA,1660,1660,1655,1655,7800
11/14/2025,DWGL,348,348,340,344,6361800
11/14/2025,DYAN,88,88,86,87,1236400
11/14/2025,EAST,93,94,92,93,876700
11/14/2025,ECII,180,189,179,182,869400
11/14/2025,EDGE,4390,4390,4250,4360,27800
11/14/2025,EKAD,187,191,186,187,154200
11/14/2025,ELIT,183,186,180,183,8849300
11/14/2025,ELPI,720,720,685,705,1361500
11/14/2025,ELSA,530,545,520,540,56570400
11/14/2025,ELSADRCG6A,0,0,0,0,0
11/14/2025,ELSADRCJ6A,39,39,35,35,167200
11/14/2025,ELSAHDCK6A,40,44,40,41,1045800
11/14/2025,ELSAZPCG6A,33,34,33,34,88100
11/14/2025,ELSAZPCN6A,0,0,0,0,0
11/14/2025,ELTY,24,24,22,22,79342800
11/14/2025,EMAS,4020,4030,3960,3970,11915800
11/14/2025,EMDE,100,102,97,100,14820800
11/14/2025,EMTK,1260,1260,1190,1230,122691700
11/14/2025,EMTKBQCH6A,27,27,23,26,1335900
11/14/2025,EMTKBQCZ5A,0,0,0,0,0
11/14/2025,EMTKDRCK6A,54,54,49,51,1442800
11/14/2025,EMTKHDCK6A,69,69,64,66,777400
11/14/2025,EMTKHDCZ5A,0,0,0,0,0
11/14/2025,EMTKZPCH6A,150,150,143,149,230900
11/14/2025,EMTKZPCM6A,42,43,42,43,437300
11/14/2025,ENAK,685,695,655,655,2755800
11/14/2025,ENRG,905,935,850,910,67314100
11/14/2025,ENRGBQCZ5A,0,0,0,0,0
11/14/2025,ENRGDRCG6A,26,28,25,27,2585200
11/14/2025,ENRGDRCJ6A,161,161,160,161,1180400
11/14/2025,ENRGHDCK6A,82,84,82,83,425900
11/14/2025,ENRGHDCZ5A,0,0,0,0,0
11/14/2025,ENRGZPCG6A,0,0,0,0,0
11/14/2025,ENRGZPCK6A,43,43,43,43,34000
11/14/2025,ENVY,0,0,0,0,0
11/14/2025,ENZO,40,41,40,40,595000
11/14/2025,EPAC,23,23,23,23,3120200
11/14/2025,EPMT,2330,2350,2330,2350,5700
11/14/2025,ERAA,428,428,422,422,58898300
11/14/2025,ERAABQCZ5A,4,4,4,4,1706000
11/14/2025,ERAADRCJ6A,8,8,7,8,2258400
11/14/2025,ERAAHDCN6A,40,40,40,40,100
11/14/2025,ERAAHDCZ5A,0,0,0,0,0
11/14/2025,ERAAZPCH6A,15,15,14,14,118000
11/14/2025,ERAL,282,284,278,280,6362200
