<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/22/2025,GOTOM,0,0,0,0,0
9/22/2025,GOTOZPCH6A,22,22,21,21,2300
9/22/2025,GOTOZPCK6A,4,12,4,12,124600
9/22/2025,GPRA,151,152,147,148,53898800
9/22/2025,GPSO,585,650,500,605,45417300
9/22/2025,GRIA,124,134,124,126,10459700
9/22/2025,GRPH,73,73,69,71,17399600
9/22/2025,GRPM,63,69,61,69,35028700
9/22/2025,GRPM-W,16,23,15,23,136323100
9/22/2025,GSMF,93,94,91,93,1966000
9/22/2025,GTBO,199,212,197,206,1159800
9/22/2025,GTRA,200,224,190,216,24199900
9/22/2025,GTSI,85,92,83,87,56151200
9/22/2025,GULA,346,350,322,322,1598800
9/22/2025,GUNA,234,238,232,232,249600
9/22/2025,GWSA,159,160,153,154,349600
9/22/2025,GZCO,210,216,206,214,77282400
9/22/2025,HADE,39,42,39,42,9466900
9/22/2025,HAIS,191,191,189,190,2140500
9/22/2025,HAJJ,128,128,123,126,15754500
9/22/2025,HAJJ-W,18,21,18,19,17826000
9/22/2025,HALO,99,102,95,98,27073300
9/22/2025,HALO-W,17,17,15,17,15359600
9/22/2025,HATM,248,248,244,246,23797200
9/22/2025,HBAT,228,250,222,238,3126900
9/22/2025,HDFA,188,222,150,162,8948000
9/22/2025,HDIT,77,77,77,77,17819700
9/22/2025,HEAL,1680,1700,1630,1670,13604300
9/22/2025,HEALBQCZ5A,29,29,28,28,300
9/22/2025,HEALDRCJ6A,51,51,51,51,100
9/22/2025,HEALHDCH6A,0,0,0,0,0
9/22/2025,HEALYUCZ5A,0,0,0,0,0
9/22/2025,HEALZPCH6A,0,0,0,0,0
9/22/2025,HELI,240,250,240,248,48200
9/22/2025,HERO,404,404,396,398,259500
9/22/2025,HEXA,5450,5475,5375,5400,1665000
9/22/2025,HGII,152,157,149,156,17427300
9/22/2025,HILL,208,208,202,206,3269500
9/22/2025,HITS,0,0,0,0,0
9/22/2025,HKMU,0,0,0,0,0
9/22/2025,HMSP,685,815,680,800,756036900
9/22/2025,HOKI,93,100,90,96,422746300
9/22/2025,HOME,0,0,0,0,0
9/22/2025,HOMI,260,290,248,262,18888700
9/22/2025,HOPE,163,163,151,156,8923300
9/22/2025,HOTL,0,0,0,0,0
9/22/2025,HRME,50,50,48,49,2759300
9/22/2025,HRTA,855,900,850,885,39426100
9/22/2025,HRUM,1050,1075,1040,1055,30216900
9/22/2025,HRUMHDCK6A,52,54,52,54,19700
9/22/2025,HRUMZPCG6A,59,59,57,58,301600
9/22/2025,HUMI,136,145,130,136,264075200
9/22/2025,HUMI-W,21,23,20,22,50540900
9/22/2025,HYGN,164,168,161,167,1974500
9/22/2025,IATA,81,81,80,80,36511700
9/22/2025,IATA-W,29,29,29,29,5200
9/22/2025,IBFN,53,53,53,53,1359800
9/22/2025,IBOS,58,63,58,63,6329100
9/22/2025,IBST,6200,6200,6200,6200,200
9/22/2025,ICBP,9700,9825,9500,9625,4473300
9/22/2025,ICBPDRCX6A,4230,4250,4230,4250,200
9/22/2025,ICBPHDCJ6A,0,0,0,0,0
9/22/2025,ICBPZPCX5A,0,0,0,0,0
9/22/2025,ICON,55,55,54,54,395300
9/22/2025,IDEA,0,0,0,0,0
9/22/2025,IDPR,296,320,290,314,1473800
9/22/2025,IFII,230,242,224,238,325600
9/22/2025,IFSH,875,920,860,875,43300
9/22/2025,IGAR,510,520,510,520,21900
9/22/2025,IIKP,0,0,0,0,0
9/22/2025,IKAI,38,38,36,36,39152600
9/22/2025,IKAN,135,144,133,140,52293500
9/22/2025,IKBI,525,540,510,530,322600
9/22/2025,IKPM,208,210,200,206,871800
9/22/2025,IMAS,1125,1150,1115,1140,380000
9/22/2025,IMJS,240,246,234,242,8673900
9/22/2025,IMPC,1830,1965,1765,1955,80826000
9/22/2025,INAF,0,0,0,0,0
9/22/2025,INAI,160,163,157,159,237100
9/22/2025,INCF,61,61,61,61,17308900
9/22/2025,INCI,610,615,610,615,45500
9/22/2025,INCO,4050,4230,4030,4190,17926400
9/22/2025,INCOBQCF6A,83,83,82,83,19100
9/22/2025,INCOBQCV5A,33,47,33,44,593900
9/22/2025,INCODRCK6A,0,0,0,0,0
9/22/2025,INCODRCX5A,108,112,108,112,30000
9/22/2025,INCODRPV5A,9,9,7,7,352800
9/22/2025,INCOHDCJ6A,0,0,0,0,0
9/22/2025,INCOYUCZ5A,0,0,0,0,0
9/22/2025,INCOZPCK6A,52,52,52,52,21700
9/22/2025,INCOZPCX5A,0,0,0,0,0
9/22/2025,INDF,7825,7850,7750,7850,6114900
9/22/2025,INDFBQCV5A,27,27,27,27,94900
9/22/2025,INDFDRCX6A,4180,4180,4180,4180,1400
9/22/2025,INDFHDCJ6A,0,0,0,0,0
9/22/2025,INDO,254,254,244,250,8241500
9/22/2025,INDR,2790,2960,2790,2920,175100
9/22/2025,INDS,230,280,230,280,10528000
9/22/2025,INDX,0,0,0,0,0
9/22/2025,INDY,2190,2330,2160,2300,68352700
9/22/2025,INDYHDCJ6A,244,258,230,258,282100
9/22/2025,INDYZPCG6A,123,135,118,135,1024100
9/22/2025,INET,220,236,220,232,290397600
9/22/2025,INET-W,126,144,123,142,13109100
9/22/2025,INKP,7300,7475,7250,7375,5460800
9/22/2025,INKPBQCX5A,0,0,0,0,0
9/22/2025,INKPDRCF6A,163,163,163,163,10000
9/22/2025,INKPZPCF6A,85,85,84,84,18000
9/22/2025,INKPZPCK6A,32,32,32,32,2100
9/22/2025,INOV,98,101,97,97,536900
9/22/2025,INPC,168,168,164,167,10416300
9/22/2025,INPP,770,770,750,765,134700
9/22/2025,INPS,193,193,193,193,2131200
9/22/2025,INRU,770,790,770,770,40200
9/22/2025,INTA,40,40,40,40,5093800
9/22/2025,INTD,200,200,197,199,47900
9/22/2025,INTP,6925,7050,6925,6975,1162600
9/22/2025,INTPZPCG6A,73,73,73,73,400
9/22/2025,IOTF,94,95,92,95,27130900
9/22/2025,IPAC,148,148,136,144,15400
9/22/2025,IPCC,1100,1105,1085,1100,1661700
9/22/2025,IPCM,302,306,300,304,2539100
9/22/2025,IPOL,137,138,133,137,854800
9/22/2025,IPPE,0,0,0,0,0
9/22/2025,IPTV,46,46,45,46,19972200
9/22/2025,IRRA,418,442,416,418,8544000
9/22/2025,IRSX,292,292,280,288,84480400
9/22/2025,ISAP,54,58,54,58,91216800
9/22/2025,ISAP-W,16,22,15,22,455902900
9/22/2025,ISAT,1900,1900,1845,1860,7692300
9/22/2025,ISATBQCJ6A,0,0,0,0,0
9/22/2025,ISATBQCU5A,5,5,2,3,39482400
9/22/2025,ISATDRCG6A,0,0,0,0,0
9/22/2025,ISATDRCX5A,0,0,0,0,0
9/22/2025,ISATHDCJ6A,17,17,16,16,49400
9/22/2025,ISATZPCF6A,0,0,0,0,0
9/22/2025,ISEA,94,95,90,95,13155000
9/22/2025,ISSP,408,410,400,402,1336000
9/22/2025,ITIC,322,386,320,386,56480500
9/22/2025,ITMA,1150,1205,1065,1200,7904200
9/22/2025,ITMG,23100,23200,22850,23100,1827400
9/22/2025,ITMGHDCJ6A,0,0,0,0,0
9/22/2025,ITMGZPCJ6A,70,71,70,70,65800
9/22/2025,JARR,2500,2720,2490,2720,17544300
9/22/2025,JAST,103,103,100,101,6621500
9/22/2025,JATI,132,134,129,131,3252000
9/22/2025,JAWA,146,156,144,149,3594200
9/22/2025,JAYA,102,112,101,107,6566800
9/22/2025,JECC,1100,1105,1080,1085,51300
9/22/2025,JGLE,22,22,22,22,4851600
9/22/2025,JIHD,680,700,675,680,881200
9/22/2025,JKON,87,92,87,88,30294500
9/22/2025,JMAS,148,149,143,148,82700
9/22/2025,JPFA,2070,2090,1930,1965,45214200
9/22/2025,JPFABQCZ5A,124,124,124,124,100
9/22/2025,JPFADRCJ6A,68,69,64,66,19000
9/22/2025,JPFAHDCZ5A,0,0,0,0,0
9/22/2025,JPFAZPCG6A,0,0,0,0,0
9/22/2025,JRPT,795,810,795,805,319600
9/22/2025,JSKY,0,0,0,0,0
9/22/2025,JSMR,3480,3500,3450,3480,1438900
9/22/2025,JSMRDRCK6A,0,0,0,0,0
9/22/2025,JSMRHDCH6A,0,0,0,0,0
9/22/2025,JSMRZPCG6A,0,0,0,0,0
9/22/2025,JSPT,3940,3940,3800,3810,17900
9/22/2025,JTPE,332,332,328,330,370200
9/22/2025,KAEF,505,515,500,500,1154200
9/22/2025,KAQI,69,71,67,68,22548300
9/22/2025,KARW,605,625,605,605,395700
9/22/2025,KAYU,0,0,0,0,0
9/22/2025,KBAG,56,56,52,55,25950300
9/22/2025,KBLI,366,368,362,366,168400
9/22/2025,KBLM,372,380,372,376,209300
9/22/2025,KBLV,0,0,0,0,0
9/22/2025,KBRI,0,0,0,0,0
9/22/2025,KDSI,466,468,400,440,171100
9/22/2025,KDTN,122,135,117,122,2274200
9/22/2025,KEEN,820,1010,820,970,51207800
9/22/2025,KEJU,630,630,605,610,811700
9/22/2025,KETR,480,482,464,464,5852200
9/22/2025,KIAS,0,0,0,0,0
9/22/2025,KICI,151,157,145,146,1004900
9/22/2025,KIJA,195,195,190,192,82899600
9/22/2025,KING,208,208,204,208,162100
9/22/2025,KING-W,14,18,13,16,61920300
9/22/2025,KINO,1185,1185,1150,1150,6600
9/22/2025,KIOS,85,87,85,86,7783100
9/22/2025,KJEN,0,0,0,0,0
9/22/2025,KKES,44,44,43,43,9769600
9/22/2025,KKGI,324,326,322,322,1432100
9/22/2025,KLAS,140,144,137,140,16806600
9/22/2025,KLBF,1180,1190,1165,1180,54722600
9/22/2025,KLBFBQCJ6A,0,0,0,0,0
9/22/2025,KLBFBQCV5A,9,12,6,9,30170200
9/22/2025,KLBFDRCG6A,16,17,16,17,22500
9/22/2025,KLBFZPCF6A,18,18,18,18,1100
9/22/2025,KLBFZPCJ6A,0,0,0,0,0
9/22/2025,KLIN,192,195,184,192,3596500
9/22/2025,KMDS,640,640,630,630,4300
9/22/2025,KMTR,296,296,286,294,1108300
9/22/2025,KOBX,145,145,142,145,325100
9/22/2025,KOCI,95,98,90,92,26740400
9/22/2025,KOCI-W,18,20,18,19,16277300
9/22/2025,KOIN,81,81,80,80,135500
9/22/2025,KOKA,0,0,0,0,0
9/22/2025,KONI,1745,1745,1735,1735,15300
9/22/2025,KOPI,342,350,338,344,136900
9/22/2025,KOTA,46,47,46,46,42704400
9/22/2025,KPIG,189,191,186,190,79557700
9/22/2025,KRAS,304,318,298,308,20657300
9/22/2025,KREN,30,30,30,30,17420800
9/22/2025,KRYA,212,218,206,212,16153100
9/22/2025,KSIX,252,260,246,252,278700
9/22/2025,KUAS,72,73,71,72,3488800
9/22/2025,LABA,0,0,0,0,0
9/22/2025,LABS,144,145,142,143,1273100
9/22/2025,LAJU,75,75,72,73,50356900
9/22/2025,LAND,48,48,48,48,9198000
9/22/2025,LAPD,250,250,246,246,35580300
9/22/2025,LCGP,0,0,0,0,0
9/22/2025,LCKM,220,250,200,250,399200
9/22/2025,LEAD,86,98,86,88,575418600
9/22/2025,LFLO,318,336,292,336,40700
9/22/2025,LIFE,13175,13175,12500,12500,20700
9/22/2025,LINK,2880,2880,2860,2860,57700
9/22/2025,LION,0,0,0,0,0
9/22/2025,LIVE,0,0,0,0,0
9/22/2025,LMAS,0,0,0,0,0
9/22/2025,LMAX,116,118,108,118,9647500
9/22/2025,LMPI,144,155,143,144,350600
9/22/2025,LMSH,0,0,0,0,0
9/22/2025,LOPI,0,0,0,0,0
9/22/2025,LPCK,610,660,610,630,1361100
9/22/2025,LPGI,452,452,444,450,124200
9/22/2025,LPIN,444,510,442,478,4576100
9/22/2025,LPKR,95,96,91,96,190923800
9/22/2025,LPLI,480,515,480,515,8735700
9/22/2025,LPPF,1630,1630,1610,1625,1050900
9/22/2025,LPPS,88,92,88,89,19293300
9/22/2025,LRNA,189,189,180,181,543000
9/22/2025,LSIP,1330,1345,1320,1335,4652300
9/22/2025,LSIPDRCK6A,0,0,0,0,0
9/22/2025,LSIPHDCJ6A,49,49,48,48,200
9/22/2025,LSIPYUCZ5A,0,0,0,0,0
9/22/2025,LSIPZPCG6A,65,65,64,64,300
9/22/2025,LTLS,850,850,840,845,50500
9/22/2025,LUCK,106,117,102,105,21113400
9/22/2025,LUCY,90,97,89,91,7296200
9/22/2025,MABA,0,0,0,0,0
9/22/2025,MAGP,0,0,0,0,0
9/22/2025,MAHA,152,152,149,149,7332400
9/22/2025,MAIN,750,750,720,735,3353900
9/22/2025,MANG,67,67,59,67,17046200
9/22/2025,MANG-W,30,36,28,34,45968300
9/22/2025,MAPA,545,560,530,550,35500600
9/22/2025,MAPABQCZ5A,11,12,10,10,5985400
9/22/2025,MAPADRCJ6A,11,12,10,11,9593600
9/22/2025,MAPAHDCZ5A,21,21,21,21,600
9/22/2025,MAPAZPCH6A,25,25,25,25,100
9/22/2025,MAPB,1630,1645,1620,1640,15300
9/22/2025,MAPI,1195,1205,1165,1175,14825800
9/22/2025,MAPIBQCV5A,7,9,6,8,9552800
9/22/2025,MAPIDRCX5A,17,17,16,16,1844200
9/22/2025,MAPIHDCK6A,74,74,68,68,7700
9/22/2025,MAPIZPCJ6A,0,0,0,0,0
9/22/2025,MARI,45,48,45,48,32237100
9/22/2025,MARK,620,650,615,645,6040100
9/22/2025,MASA,0,0,0,0,0
9/22/2025,MASB,3340,3540,3200,3380,7600
9/22/2025,MAXI,58,61,58,60,67204600
9/22/2025,MAYA,300,314,294,298,14243300
9/22/2025,MBAP,1640,1670,1605,1615,188500
9/22/2025,MBMA,476,510,476,510,556976700
9/22/2025,MBMABQCX5A,23,29,22,29,3573000
9/22/2025,MBMADRCX5A,38,44,37,43,1730500
9/22/2025,MBMADRPX5A,13,13,11,12,1994300
9/22/2025,MBMAHDCH6A,84,85,84,85,500
9/22/2025,MBMAZPCK6A,25,27,25,27,167700
9/22/2025,MBMAZPCX5A,81,84,81,84,4000
9/22/2025,MBSS,1760,1770,1635,1635,2841900
9/22/2025,MBTO,127,165,122,145,152387100
9/22/2025,MCAS,800,810,780,805,497800
9/22/2025,MCOL,3670,4190,3670,3920,146000
9/22/2025,MCOR,75,76,74,75,4422400
9/22/2025,MDIA,47,47,47,47,35510200
9/22/2025,MDIY,1080,1080,1055,1060,4386700
9/22/2025,MDKA,2440,2530,2430,2520,140178100
9/22/2025,MDKABQCV5A,114,120,114,120,118000
9/22/2025,MDKABQCX5B,36,40,36,38,499500
9/22/2025,MDKADRCK6A,77,81,77,80,237700
9/22/2025,MDKADRCV5A,90,100,90,100,127700
9/22/2025,MDKADRPX5A,23,24,22,24,79800
9/22/2025,MDKAHDCU5A,150,158,150,158,66400
9/22/2025,MDKAHDCZ5A,137,143,137,143,72700
9/22/2025,MDKAZPCF6A,73,80,73,80,801000
9/22/2025,MDKI,208,210,197,199,7607800
9/22/2025,MDLA,238,242,236,238,7050500
9/22/2025,MDLN,70,73,69,69,42382400
9/22/2025,MDRN,50,50,50,50,32863300
9/22/2025,MEDC,1300,1320,1290,1315,29286400
9/22/2025,MEDCBQCV5A,0,0,0,0,0
9/22/2025,MEDCBQCX5B,0,0,0,0,0
9/22/2025,MEDCBQCZ5A,0,0,0,0,0
9/22/2025,MEDCDRCG6A,37,37,37,37,500
9/22/2025,MEDCDRPV5A,15,15,14,15,65300
9/22/2025,MEDCHDCH6A,98,98,97,97,200
9/22/2025,MEDCZPCF6A,0,0,0,0,0
9/22/2025,MEDS,67,69,66,68,17326500
9/22/2025,MEGA,3300,3300,3280,3280,2900
9/22/2025,MEJA,112,112,112,112,2331000
9/22/2025,MEJA-W,90,96,68,96,256467800
9/22/2025,MENN,79,79,67,69,159569700
9/22/2025,MERI,232,236,226,232,3886300
9/22/2025,MERK,2800,2820,2750,2800,25000
9/22/2025,META,0,0,0,0,0
9/22/2025,MFIN,895,915,810,855,805600
9/22/2025,MFMI,0,0,0,0,0
9/22/2025,MGLV,1005,1040,905,905,1575500
9/22/2025,MGNA,53,53,49,49,1213100
9/22/2025,MGNA-W,40,48,39,48,76000
9/22/2025,MGRO,735,745,725,745,6305400
9/22/2025,MHKI,194,199,189,190,23019100
9/22/2025,MICE,490,494,486,488,38400
9/22/2025,MIDI,448,454,444,446,9282600
9/22/2025,MIKA,2450,2490,2410,2480,4830000
9/22/2025,MIKAZPCG6A,0,0,0,0,0
9/22/2025,MINA,171,185,169,177,694079100
9/22/2025,MINE,575,575,550,555,5893900
9/22/2025,MIRA,68,68,67,68,4542900
9/22/2025,MITI,334,334,314,316,8281000
9/22/2025,MKAP,360,360,346,360,1205500
9/22/2025,MKNT,0,0,0,0,0
9/22/2025,MKPI,25375,25375,25375,25375,6000
9/22/2025,MKTR,133,136,129,130,3013700
9/22/2025,MKTR-W,14,15,13,15,7743000
9/22/2025,MLBI,5925,5950,5850,5875,88600
9/22/2025,MLIA,352,352,348,348,3021300
9/22/2025,MLPL,161,165,155,157,199050100
9/22/2025,MLPT,0,0,0,0,0
9/22/2025,MMIX,404,410,388,408,10816300
9/22/2025,MMLP,535,535,530,530,2946500
9/22/2025,MNCN,266,268,262,264,34094800
9/22/2025,MOLI,242,256,232,242,7493400
9/22/2025,MORA,430,434,414,424,58500
9/22/2025,MPIX,71,73,71,72,12048900
9/22/2025,MPIX-W,14,15,13,15,3635100
9/22/2025,MPMX,940,945,935,940,2079900
9/22/2025,MPOW,116,119,114,118,1677600
9/22/2025,MPPA,71,72,68,69,77928900
9/22/2025,MPRO,0,0,0,0,0
9/22/2025,MPXL,196,210,174,204,128169000
9/22/2025,MRAT,220,224,218,220,1171900
9/22/2025,MREI,970,975,950,970,66500
9/22/2025,MSIE,87,95,86,95,4658400
9/22/2025,MSIN,565,565,545,560,22266400
9/22/2025,MSJA,296,308,294,302,4877300
9/22/2025,MSKY,95,95,92,94,16951200
9/22/2025,MSTI,1550,1555,1510,1515,2336700
9/22/2025,MTDL,605,640,605,635,8952500
9/22/2025,MTEL,600,605,585,590,7340600
9/22/2025,MTELDRCK6A,19,20,18,18,10400
9/22/2025,MTFN,19,19,19,19,57293300
9/22/2025,MTLA,460,460,452,456,71400
9/22/2025,MTMH,1190,1195,1175,1190,51300
9/22/2025,MTPS,54,54,50,50,1858900
9/22/2025,MTRA,0,0,0,0,0
9/22/2025,MTSM,0,0,0,0,0
9/22/2025,MTWI,364,364,348,348,113300
9/22/2025,MUTU,98,103,98,103,8597900
9/22/2025,MYOH,1700,1700,1675,1700,34800
9/22/2025,MYOR,2050,2080,2020,2060,4542300
9/22/2025,MYORDRCK6A,58,58,56,56,61200
9/22/2025,MYORZPCH6A,29,29,29,29,500000
9/22/2025,MYTX,0,0,0,0,0
9/22/2025,NAIK,133,134,128,132,31933800
9/22/2025,NAIK-W,24,24,21,23,15728800
9/22/2025,NANO,72,76,70,72,47686700
9/22/2025,NASA,66,66,66,66,7264700
9/22/2025,NASI,128,143,121,137,133550000
9/22/2025,NATO,143,143,140,142,114500
9/22/2025,NAYZ,0,0,0,0,0
9/22/2025,NCKL,1090,1095,1060,1060,66597000
9/22/2025,NCKLDRCK6A,46,46,46,46,24600
9/22/2025,NCKLYUCZ5A,0,0,0,0,0
9/22/2025,NCKLZPCJ6A,66,67,64,64,18700
9/22/2025,NELY,350,352,348,352,535600
9/22/2025,NEST,268,270,264,268,4008400
9/22/2025,NETV,131,132,127,130,1566700
9/22/2025,NFCX,1790,1790,1700,1700,126800
9/22/2025,NICE,452,470,448,466,6935400
9/22/2025,NICK,1415,1445,1345,1380,22800
9/22/2025,NICL,1090,1090,1040,1050,4172300
9/22/2025,NIKL,228,228,220,222,2981700
9/22/2025,NINE,0,0,0,0,0
9/22/2025,NIRO,126,129,122,127,54600
9/22/2025,NISP,1360,1365,1345,1350,3783500
9/22/2025,NOBU,530,540,525,525,2853700
9/22/2025,NPGF,61,62,59,60,18342700
9/22/2025,NRCA,950,975,885,900,19338700
9/22/2025,NSSS,474,484,470,478,10336500
9/22/2025,NTBK,60,64,59,61,62371900
9/22/2025,NUSA,0,0,0,0,0
9/22/2025,NZIA,109,121,105,120,45578700
9/22/2025,OASA,240,244,228,240,99832100
9/22/2025,OBAT,464,464,446,456,2111700
9/22/2025,OBAT-W,105,105,95,100,1786400
9/22/2025,OBMD,260,266,248,256,1507900
9/22/2025,OCAP,0,0,0,0,0
9/22/2025,OILS,139,139,134,137,994500
9/22/2025,OKAS,218,218,189,199,141976000
9/22/2025,OLIV,0,0,0,0,0
9/22/2025,OMED,190,191,189,191,486600
9/22/2025,OMRE,0,0,0,0,0
9/22/2025,OPMS,129,140,123,123,110222100
9/22/2025,PACK,1985,2070,1895,2020,7499200
9/22/2025,PADA,69,69,69,69,24416200
9/22/2025,PADI,77,77,77,77,16723700
9/22/2025,PALM,406,434,398,432,5462600
9/22/2025,PAMG,77,77,75,75,11371900
9/22/2025,PANI,13275,13575,13075,13350,4886600
9/22/2025,PANIBQCZ5A,39,42,38,39,146700
9/22/2025,PANIHDCJ6A,102,102,102,102,200
9/22/2025,PANIHDCZ5A,147,149,140,147,795300
9/22/2025,PANIZPCJ6A,64,67,64,67,1213900
9/22/2025,PANR,725,735,700,730,7559400
9/22/2025,PANS,1390,1395,1375,1385,136400
9/22/2025,PART,110,111,107,110,17581600
9/22/2025,PART-W,21,23,20,22,7270000
9/22/2025,PBID,490,492,486,492,494800
9/22/2025,PBRX,46,46,46,46,74104800
9/22/2025,PBSA,0,0,0,0,0
9/22/2025,PCAR,47,47,45,45,35991200
9/22/2025,PDES,462,462,460,460,6800
9/22/2025,PDPP,494,510,490,492,551800
9/22/2025,PEGE,118,118,110,114,3350500
9/22/2025,PEHA,328,334,324,330,19600
9/22/2025,PEVE,438,438,426,438,133700
9/22/2025,PGAS,1745,1760,1715,1725,23445900
9/22/2025,PGASBQCU5A,0,0,0,0,0
9/22/2025,PGASBQCZ5A,0,0,0,0,0
9/22/2025,PGASDRCG6A,0,0,0,0,0
9/22/2025,PGASHDCK6A,0,0,0,0,0
9/22/2025,PGASZPCJ6A,0,0,0,0,0
9/22/2025,PGEO,1340,1345,1310,1320,38103400
9/22/2025,PGEOBQCX5B,15,15,13,14,1735400
9/22/2025,PGEODRCJ6A,0,0,0,0,0
9/22/2025,PGEODRPV5A,20,20,20,20,400
9/22/2025,PGEOHDCH6A,42,42,42,42,1600
9/22/2025,PGEOHDCH6B,51,51,51,51,22900
9/22/2025,PGEOZPCJ6A,42,42,42,42,2500
9/22/2025,PGJO,1335,1335,1320,1320,3962200
9/22/2025,PGLI,232,256,228,232,644300
9/22/2025,PGUN,7425,7425,7425,7425,47600
9/22/2025,PICO,292,296,264,280,23968500
9/22/2025,PIPA,236,236,236,236,37772200
9/22/2025,PJAA,494,515,494,515,1058200
9/22/2025,PKPK,550,565,540,550,67400
9/22/2025,PLAN,68,69,64,69,13027400
9/22/2025,PLAS,0,0,0,0,0
9/22/2025,PLIN,0,0,0,0,0
9/22/2025,PMJS,119,119,117,119,173400
9/22/2025,PMMP,0,0,0,0,0
9/22/2025,PMUI,138,141,135,137,8213400
9/22/2025,PNBN,1150,1155,1135,1135,4124600
9/22/2025,PNBS,55,55,53,54,7198400
9/22/2025,PNGO,2390,2390,2280,2330,11500
9/22/2025,PNIN,830,830,815,820,1039900
9/22/2025,PNLF,248,250,244,246,60116000
9/22/2025,PNLFDRCJ6A,12,13,12,12,142300
9/22/2025,PNLFHDCZ5A,0,0,0,0,0
9/22/2025,PNLFYUCV5A,8,11,7,8,8552600
9/22/2025,PNLFZPCH6A,35,35,34,34,461400
9/22/2025,PNSE,805,840,795,800,25200
9/22/2025,POLA,59,60,59,60,16968700
9/22/2025,POLI,710,710,710,710,60100
9/22/2025,POLL,0,0,0,0,0
9/22/2025,POLU,0,0,0,0,0
9/22/2025,POLY,45,45,40,40,2838400
9/22/2025,POOL,0,0,0,0,0
9/22/2025,PORT,1000,1000,955,965,2300
9/22/2025,POSA,0,0,0,0,0
9/22/2025,POWR,710,715,705,715,1893300
9/22/2025,PPGL,110,122,110,122,7019000
9/22/2025,PPRE,99,99,94,96,15981900
9/22/2025,PPRI,336,388,316,352,60360300
9/22/2025,PPRO,0,0,0,0,0
9/22/2025,PRAY,720,730,665,695,80900
9/22/2025,PRDA,2710,2730,2690,2720,55500
9/22/2025,PRIM,90,93,88,89,18178400
9/22/2025,PSAB,535,555,535,550,98525000
9/22/2025,PSAT,1380,1385,1335,1355,842400
9/22/2025,PSDN,97,125,97,107,100637000
9/22/2025,PSGO,206,214,206,206,1114000
9/22/2025,PSKT,120,120,116,116,5677000
9/22/2025,PSSI,348,350,342,348,146000
9/22/2025,PTBA,2380,2390,2360,2370,6894200
9/22/2025,PTBABQCV5A,14,15,14,15,10000
9/22/2025,PTBADRCG6A,22,23,22,23,40100
9/22/2025,PTBAYUCZ5A,0,0,0,0,0
9/22/2025,PTBAZPCH6A,0,0,0,0,0
9/22/2025,PTDU,0,0,0,0,0
9/22/2025,PTIS,400,414,390,408,419500
9/22/2025,PTMP,95,96,92,94,14405300
9/22/2025,PTMR,0,0,0,0,0
9/22/2025,PTPP,414,424,406,416,21562900
9/22/2025,PTPS,176,177,170,171,12032600
9/22/2025,PTPW,950,950,945,945,29000
9/22/2025,PTRO,5400,5600,5300,5475,96555800
9/22/2025,PTROHDCK6A,232,246,230,238,570100
9/22/2025,PTROZPCK6A,122,125,117,124,6736600
9/22/2025,PTSN,410,456,400,430,2876200
9/22/2025,PTSP,915,980,915,925,147000
9/22/2025,PUDP,246,300,236,300,2338200
9/22/2025,PURA,44,48,44,48,28849300
9/22/2025,PURE,0,0,0,0,0
9/22/2025,PURI,189,194,189,191,76400
9/22/2025,PWON,382,386,382,386,41019900
9/22/2025,PWONHDCZ5A,0,0,0,0,0
9/22/2025,PWONZPCH6A,40,40,40,40,100
9/22/2025,PYFA,480,482,460,468,29196800
9/22/2025,PYFA-W,99,101,96,99,856000
9/22/2025,PZZA,288,290,270,288,5606500
9/22/2025,RAAM,354,404,338,344,38244300
9/22/2025,R-ABFII,0,0,0,0,0
9/22/2025,RAFI,0,0,0,0,0
9/22/2025,RAJA,2960,2970,2880,2890,28262600
9/22/2025,RAJAHDCK6A,93,93,90,90,415600
9/22/2025,RAJAZPCK6A,47,47,45,45,827500
9/22/2025,RALS,392,400,390,392,3481900
9/22/2025,RANC,424,426,418,424,39900
9/22/2025,RATU,6500,6525,6250,6350,9439700
9/22/2025,RBMS,50,50,47,47,3899400
9/22/2025,RCCC,262,272,242,270,1272700
9/22/2025,RDTX,11850,12200,11800,11800,400
9/22/2025,REAL,100,104,94,99,342602500
9/22/2025,RELF,71,77,66,77,105463100
9/22/2025,RELI,730,750,630,660,224700
9/22/2025,RGAS,103,108,100,108,75624600
9/22/2025,RICY,81,89,81,81,862800
9/22/2025,RIGS,815,840,815,830,85200
9/22/2025,RIMO,0,0,0,0,0
9/22/2025,RISE,1155,1435,1150,1435,940500
9/22/2025,R-LQ45X,990,995,985,985,17700
9/22/2025,RMKE,1010,1150,1010,1145,12990100
9/22/2025,RMKO,140,155,133,151,9055700
9/22/2025,ROCK,955,955,955,955,19400
9/22/2025,RODA,55,55,53,54,892100
9/22/2025,RONY,2390,2670,2390,2670,488000
9/22/2025,ROTI,795,795,785,795,290300
9/22/2025,RSCH,368,374,356,356,2252000
9/22/2025,RSGK,0,0,0,0,0
9/22/2025,RUIS,199,199,194,197,2416200
9/22/2025,RUNS,120,127,117,127,2424300
9/22/2025,SAFE,182,246,182,246,22509900
9/22/2025,SAGE,47,47,46,46,11933000
9/22/2025,SAME,312,312,302,302,1139200
9/22/2025,SAMF,326,326,318,320,193600
9/22/2025,SAPX,310,336,306,326,941300
9/22/2025,SATU,244,246,242,244,2813100
9/22/2025,SBAT,0,0,0,0,0
