<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/5/2025,ASJT,105,118,105,109,265800
8/5/2025,ASLC,64,64,62,63,50448800
8/5/2025,ASLI,0,0,0,0,0
8/5/2025,ASMI,19,19,18,18,1347000
8/5/2025,ASPI,282,282,262,282,1350600
8/5/2025,ASPR,103,104,98,100,16784400
8/5/2025,ASRI,175,176,166,166,135279800
8/5/2025,ASRM,282,284,278,278,9400
8/5/2025,ASSA,850,875,845,870,9132100
8/5/2025,ATAP,30,30,29,30,124600
8/5/2025,ATIC,402,404,394,402,498600
8/5/2025,ATLA,50,50,50,50,517100
8/5/2025,AUTO,2150,2160,2130,2140,1521500
8/5/2025,AVIA,436,442,424,432,31209600
8/5/2025,AWAN,258,266,258,264,17766900
8/5/2025,AXIO,128,129,124,128,1437800
8/5/2025,AYAM,172,174,165,172,129320600
8/5/2025,AYLS,104,104,100,102,2934400
8/5/2025,BABP,50,57,50,56,270207200
8/5/2025,BABY,324,332,314,322,8482800
8/5/2025,BACA,130,131,130,130,629700
8/5/2025,BAIK,97,99,96,97,2450900
8/5/2025,BAIK-W,9,9,7,9,1039900
8/5/2025,BAJA,127,131,125,127,1879000
8/5/2025,BALI,1370,1370,1280,1300,235000
8/5/2025,BANK,805,825,805,820,6745000
8/5/2025,BANK-W,0,0,0,0,0
8/5/2025,BAPA,52,52,50,50,1761800
8/5/2025,BAPI,9,9,9,9,7679600
8/5/2025,BATA,38,40,38,40,72400
8/5/2025,BATR,87,89,84,88,35575900
8/5/2025,BAUT,28,28,27,28,398800
8/5/2025,BAYU,1295,1310,1290,1295,370000
8/5/2025,BBCA,8350,8450,8325,8425,69475900
8/5/2025,BBCABQCV5A,29,31,28,31,14000
8/5/2025,BBCABQCX5A,0,0,0,0,0
8/5/2025,BBCADRCF6A,63,64,63,64,6194600
8/5/2025,BBCADRCQ5A,0,0,0,0,0
8/5/2025,BBCADRCX6A,4200,4200,4190,4190,500
8/5/2025,BBCADRPQ5A,40,40,40,40,100
8/5/2025,BBCAHDCQ5A,0,0,0,0,0
8/5/2025,BBCAHDCU5A,0,0,0,0,0
8/5/2025,BBCAHDCV5A,0,0,0,0,0
8/5/2025,BBCAYUCQ5A,0,0,0,0,0
8/5/2025,BBCAZPCF6A,46,47,46,47,600
8/5/2025,BBCAZPCH6A,109,109,109,109,800
8/5/2025,BBHI,1370,1380,1300,1335,2087900
8/5/2025,BBKP,63,63,62,62,80508300
8/5/2025,BBLD,975,995,905,940,57500
8/5/2025,BBMD,2100,2160,2100,2160,13000
8/5/2025,BBNI,4040,4230,4040,4220,93772600
8/5/2025,BBNIBQCU5A,0,0,0,0,0
8/5/2025,BBNIBQCV5A,65,65,63,63,1000
8/5/2025,BBNIDRCQ5A,0,0,0,0,0
8/5/2025,BBNIDRCX6A,2220,2330,2220,2330,1100
8/5/2025,BBNIDRCZ5A,58,60,58,60,100000
8/5/2025,BBNIDRPU5A,0,0,0,0,0
8/5/2025,BBNIHDCQ5A,0,0,0,0,0
8/5/2025,BBNIHDCU5A,94,94,94,94,100
8/5/2025,BBNIHDPU5A,0,0,0,0,0
8/5/2025,BBNIYUCV5A,65,66,65,66,26400
8/5/2025,BBNIZPCH6A,0,0,0,0,0
8/5/2025,BBNIZPCX5A,54,62,54,62,25500
8/5/2025,BBRI,3700,3790,3700,3740,184822600
8/5/2025,BBRIBQCQ5A,3,3,2,3,280200
8/5/2025,BBRIBQCU5A,23,23,23,23,200
8/5/2025,BBRIBQCZ5A,0,0,0,0,0
8/5/2025,BBRIDRCQ5A,0,0,0,0,0
8/5/2025,BBRIDRCX5A,135,138,135,136,535600
8/5/2025,BBRIDRCX6A,2120,2130,2100,2100,188200
8/5/2025,BBRIHDCH6A,125,125,125,125,1000
8/5/2025,BBRIHDCQ5A,0,0,0,0,0
8/5/2025,BBRIYUCV5A,124,124,121,121,200
8/5/2025,BBRIZPCH6A,0,0,0,0,0
8/5/2025,BBRIZPCX5A,73,73,73,73,500000
8/5/2025,BBRM,76,76,73,74,3101800
8/5/2025,BBSI,3890,4010,3890,4010,24400
8/5/2025,BBSS,276,290,274,284,43100
8/5/2025,BBTN,1095,1135,1095,1115,20823700
8/5/2025,BBTNHDCZ5A,90,90,89,89,17000
8/5/2025,BBTNZPCG6A,38,38,37,37,2200
8/5/2025,BBYB,268,272,258,260,94085400
8/5/2025,BCAP,56,73,54,69,465558500
8/5/2025,BCIC,0,0,0,0,0
8/5/2025,BCIP,96,102,92,96,29341600
8/5/2025,BDKR,154,154,146,150,22458100
8/5/2025,BDMN,2460,2480,2460,2480,439100
8/5/2025,BEBS,0,0,0,0,0
8/5/2025,BEEF,316,322,268,296,59244600
8/5/2025,BEER,112,116,96,110,15491600
8/5/2025,BEKS,23,24,23,23,20043900
8/5/2025,BELI,392,396,390,394,763600
8/5/2025,BELL,50,50,50,50,517100
8/5/2025,BESS,1005,1080,950,955,275600
8/5/2025,BEST,104,104,102,103,5552300
8/5/2025,BFIN,790,820,785,820,13362000
8/5/2025,BGTG,79,79,77,78,4256400
8/5/2025,BHAT,795,815,795,815,2766700
8/5/2025,BHIT,27,27,26,27,15304800
8/5/2025,BIKA,0,0,0,0,0
8/5/2025,BIKE,615,640,615,640,1407400
8/5/2025,BIMA,44,45,44,45,23600
8/5/2025,BINA,4390,4390,4390,4390,10100
8/5/2025,BINO,109,111,108,109,573600
8/5/2025,BIPI,87,90,86,89,126780100
8/5/2025,BIPP,37,37,36,37,62800
8/5/2025,BIRD,1915,1945,1915,1925,795700
8/5/2025,BISI,885,890,870,875,147100
8/5/2025,BJBR,775,785,775,775,4046700
8/5/2025,BJTM,510,515,510,515,4651200
8/5/2025,BKDP,30,30,30,30,65600
8/5/2025,BKSL,163,167,154,166,980935500
8/5/2025,BKSW,62,63,60,62,5743300
8/5/2025,BLES,164,164,157,157,3720400
8/5/2025,BLOG,492,500,484,488,6782500
8/5/2025,BLTA,20,20,19,20,5406200
8/5/2025,BLTZ,0,0,0,0,0
8/5/2025,BLUE,316,316,314,314,248900
8/5/2025,BMAS,550,550,550,550,23800
8/5/2025,BMBL,30,30,30,30,894600
8/5/2025,BMHS,195,204,190,194,2968800
8/5/2025,BMRI,4690,4780,4660,4750,277668300
8/5/2025,BMRIBQCU5A,6,6,6,6,20100
8/5/2025,BMRIBQCZ5A,72,72,71,71,200
8/5/2025,BMRIDRCQ5A,1,1,1,1,178900
8/5/2025,BMRIDRCX5A,65,65,65,65,100
8/5/2025,BMRIDRCX6A,2390,2420,2390,2390,11200
8/5/2025,BMRIHDCQ5A,0,0,0,0,0
8/5/2025,BMRIHDCU5A,99,99,98,98,400000
8/5/2025,BMRIHDPU5A,0,0,0,0,0
8/5/2025,BMRIYUCQ5A,22,22,22,22,100
8/5/2025,BMRIZPCH6A,68,68,68,68,20700
8/5/2025,BMRIZPCX5A,0,0,0,0,0
8/5/2025,BMSR,252,252,246,252,11800
8/5/2025,BMTR,143,151,139,150,95928900
8/5/2025,BNBA,800,830,800,815,128300
8/5/2025,BNBR,26,26,26,26,13587600
8/5/2025,BNGA,1695,1710,1695,1700,3189300
8/5/2025,BNGAZPCH6A,0,0,0,0,0
8/5/2025,BNII,204,206,200,204,1201100
8/5/2025,BNLI,3200,3250,3130,3180,93800
8/5/2025,BOAT,112,112,106,110,12388400
8/5/2025,BOBA,184,185,179,184,83100
8/5/2025,BOGA,570,585,565,575,1148400
8/5/2025,BOLA,175,190,169,183,6080800
8/5/2025,BOLT,1130,1130,1115,1120,11800
8/5/2025,BOSS,0,0,0,0,0
8/5/2025,BPFI,334,334,324,334,22800
8/5/2025,BPII,600,600,595,595,165100
8/5/2025,BPTR,98,99,95,98,1300800
8/5/2025,BRAM,5250,5250,5050,5125,5200
8/5/2025,BREN,7225,7300,6775,7075,35004600
8/5/2025,BRIS,2750,2800,2750,2780,13283300
8/5/2025,BRISBQCZ5A,0,0,0,0,0
8/5/2025,BRISDRCJ6A,0,0,0,0,0
8/5/2025,BRISHDCH6A,75,76,74,74,8500
8/5/2025,BRISHDCZ5A,127,128,127,128,800000
8/5/2025,BRISYUCV5A,0,0,0,0,0
8/5/2025,BRISZPCG6A,0,0,0,0,0
8/5/2025,BRMS,438,440,420,420,483595600
8/5/2025,BRMSBQCZ5A,56,57,54,55,69900
8/5/2025,BRMSDRCJ6A,39,39,37,37,201500
8/5/2025,BRMSHDCH6A,0,0,0,0,0
8/5/2025,BRMSHDCZ5A,0,0,0,0,0
8/5/2025,BRMSYUCV5A,32,32,30,30,577500
8/5/2025,BRMSZPCG6A,62,62,61,61,7700
8/5/2025,BRNA,760,785,730,730,22800
8/5/2025,BRPT,2590,2630,2390,2460,293675200
8/5/2025,BRPTBQCQ5A,0,0,0,0,0
8/5/2025,BRPTBQCV5A,500,505,420,448,52000
8/5/2025,BRPTBQCX5B,125,125,107,112,1412400
8/5/2025,BRPTBQCZ5A,0,0,0,0,0
8/5/2025,BRPTDRCF6A,242,242,212,214,56400
8/5/2025,BRPTDRCJ6A,133,135,120,120,417000
8/5/2025,BRPTDRCQ5A,286,286,272,272,11000
8/5/2025,BRPTDRCX5A,258,264,250,262,619300
8/5/2025,BRPTDRPV5A,12,13,12,12,286800
8/5/2025,BRPTHDCH6A,190,191,186,186,3400
8/5/2025,BRPTHDCH6B,182,182,182,182,5000
8/5/2025,BRPTHDCQ5A,0,0,0,0,0
8/5/2025,BRPTHDPG6A,242,260,242,256,1800
8/5/2025,BRPTZPCF6A,254,254,254,254,1000000
8/5/2025,BRPTZPCX5A,338,338,338,338,88700
8/5/2025,BRRC,75,85,70,76,187352700
8/5/2025,BRRC-W,11,12,9,10,46985500
8/5/2025,BSBK,51,51,50,50,23248400
8/5/2025,BSDE,800,825,795,825,36510700
8/5/2025,BSDEDRCJ6A,22,22,22,22,10000
8/5/2025,BSDEZPCH6A,31,33,31,33,30500
8/5/2025,BSIM,890,900,855,865,39500
8/5/2025,BSML,114,115,107,115,53581500
8/5/2025,BSSR,3900,3920,3890,3890,538800
8/5/2025,BSWD,0,0,0,0,0
8/5/2025,BTEK,5,5,5,5,72820800
8/5/2025,BTEL,0,0,0,0,0
8/5/2025,BTON,390,390,380,384,8000
8/5/2025,BTPN,2100,2100,2070,2100,27500
8/5/2025,BTPS,1410,1420,1390,1395,14394900
8/5/2025,BTPSZPCH6A,42,42,41,41,90000
8/5/2025,BUAH,1365,1370,1340,1350,49700
8/5/2025,BUDI,228,228,226,228,108800
8/5/2025,BUKA,168,176,168,171,654084200
8/5/2025,BUKABQCZ5B,23,24,22,22,13649900
8/5/2025,BUKAHDCZ5A,0,0,0,0,0
8/5/2025,BUKK,820,830,810,810,9100
8/5/2025,BULL,136,136,125,134,255107900
8/5/2025,BUMI,112,113,111,112,419978000
8/5/2025,BUVA,0,0,0,0,0
8/5/2025,BVIC,90,92,89,90,10942000
8/5/2025,BVIC-W,50,50,45,48,43200
8/5/2025,BWPT,120,120,112,114,214679300
8/5/2025,BYAN,18600,18700,18500,18500,14500
8/5/2025,CAKK,135,137,135,135,27600
8/5/2025,CAMP,210,214,210,212,2374200
8/5/2025,CANI,38,38,38,38,21800
8/5/2025,CARE,254,256,234,254,17436300
8/5/2025,CARS,89,90,87,89,16254400
8/5/2025,CASA,1055,1075,1030,1055,5928300
8/5/2025,CASH,61,63,61,61,156500
8/5/2025,CASS,2180,2180,2050,2100,116400
8/5/2025,CBDK,6025,6075,5975,6000,4298700
8/5/2025,CBMF,0,0,0,0,0
8/5/2025,CBPE,183,184,182,184,27400
8/5/2025,CBRE,112,112,92,92,41917600
8/5/2025,CBUT,1160,1400,1155,1300,290300
8/5/2025,CCSI,324,324,314,318,142100
8/5/2025,CDIA,1900,2100,1700,1780,807242900
8/5/2025,CEKA,2580,2660,2570,2580,35200
8/5/2025,CENT,96,97,94,95,5275700
8/5/2025,CFIN,316,316,310,314,2185700
8/5/2025,CGAS,117,118,112,112,22845200
8/5/2025,CHEK,192,208,189,194,99907400
8/5/2025,CHEM,78,80,71,73,47726900
8/5/2025,CHIP,1310,1320,1310,1320,74700
8/5/2025,CINT,157,158,155,157,54800
8/5/2025,CITA,3940,3940,3880,3890,142200
8/5/2025,CITY,93,95,91,92,1623100
8/5/2025,CLAY,1210,1295,1100,1105,149700
8/5/2025,CLEO,560,585,550,585,15496400
8/5/2025,CLPI,1230,1280,1225,1255,340000
8/5/2025,CMNP,1300,1315,1295,1310,541000
8/5/2025,CMNP-W,510,510,354,400,1200
8/5/2025,CMNT,835,835,805,810,39066600
8/5/2025,CMPP,72,72,72,72,91200
8/5/2025,CMRY,5100,5125,4960,5025,816800
8/5/2025,CNKO,52,52,52,52,15567200
8/5/2025,CNMA,130,138,129,137,70275400
8/5/2025,CNTB,0,0,0,0,0
8/5/2025,CNTX,0,0,0,0,0
8/5/2025,COAL,32,33,32,33,1918900
8/5/2025,COCO,0,0,0,0,0
8/5/2025,COIN,995,1245,900,1210,471753300
8/5/2025,COWL,0,0,0,0,0
8/5/2025,CPIN,4810,4840,4700,4700,6220600
8/5/2025,CPINDRCG6A,86,86,86,86,500
8/5/2025,CPINDRCQ5A,0,0,0,0,0
8/5/2025,CPINHDCQ5A,0,0,0,0,0
8/5/2025,CPRI,0,0,0,0,0
8/5/2025,CPRO,52,52,51,51,59232300
8/5/2025,CRAB,234,236,232,236,1312700
8/5/2025,CRSN,110,110,108,110,421800
8/5/2025,CSAP,262,266,260,260,125100
8/5/2025,CSIS,77,80,75,79,1265300
8/5/2025,CSMI,436,440,408,436,10924800
8/5/2025,CSRA,760,765,740,740,587500
8/5/2025,CTBN,7475,7475,7475,7475,100
8/5/2025,CTRA,900,920,900,910,17346000
8/5/2025,CTRADRCJ6A,0,0,0,0,0
8/5/2025,CTRAZPCG6A,0,0,0,0,0
8/5/2025,CTTH,25,27,25,27,434600
8/5/2025,CUAN,1420,1470,1315,1450,398760700
8/5/2025,CYBR,935,945,895,935,10931100
8/5/2025,CYBR-W,550,550,494,540,74100
8/5/2025,DAAZ,3610,3660,3600,3610,268000
8/5/2025,DADA,10,10,10,10,134573300
8/5/2025,DART,161,163,160,161,183900
8/5/2025,DATA,1880,1905,1825,1890,3643300
8/5/2025,DAYA,935,950,915,940,27700
8/5/2025,DCII,0,0,0,0,0
8/5/2025,DEAL,0,0,0,0,0
8/5/2025,DEFI,0,0,0,0,0
8/5/2025,DEPO,202,204,199,202,222100
8/5/2025,DEWA,234,236,216,216,602455900
8/5/2025,DEWI,100,101,99,101,47586900
8/5/2025,DFAM,51,52,50,52,252100
8/5/2025,DGIK,96,99,95,95,4254500
8/5/2025,DGNS,152,153,150,152,745700
8/5/2025,DGWG,416,420,410,410,7831000
8/5/2025,DIGI,20,22,20,22,473200
8/5/2025,DILD,128,130,127,129,9516100
8/5/2025,DIVA,110,110,106,109,2583400
8/5/2025,DKFT,670,675,650,650,30219800
8/5/2025,DKHH,79,80,72,73,152867800
8/5/2025,DKHH-W,17,17,14,16,33644500
8/5/2025,DLTA,2010,2020,2000,2010,136300
8/5/2025,DMAS,139,140,138,139,25580800
8/5/2025,DMMX,350,368,350,360,1491900
8/5/2025,DMND,575,585,555,570,121900
8/5/2025,DNAR,113,115,112,113,3017000
8/5/2025,DNET,9400,9475,9250,9400,5100
8/5/2025,DOID,374,380,364,364,13591000
8/5/2025,DOOH,148,149,139,142,89831400
8/5/2025,DOSS,142,142,137,138,701900
8/5/2025,DPNS,242,250,240,244,1289700
8/5/2025,DPUM,50,50,50,50,169700
8/5/2025,DRMA,955,955,945,955,1265900
8/5/2025,DSFI,97,98,85,86,61047200
8/5/2025,DSNG,1385,1460,1375,1420,46753600
8/5/2025,DSSA,65950,66750,64300,65900,4487900
8/5/2025,DUCK,0,0,0,0,0
8/5/2025,DUTI,3200,3200,3200,3200,2300
8/5/2025,DVLA,1685,1685,1665,1675,6600
8/5/2025,DWGL,228,240,220,230,188600
8/5/2025,DYAN,85,85,82,83,5070600
8/5/2025,EAST,95,95,93,95,3086600
8/5/2025,ECII,190,190,185,187,144000
8/5/2025,EDGE,4390,4390,4110,4340,47700
8/5/2025,EKAD,184,185,183,184,118900
8/5/2025,ELIT,185,186,180,182,7192400
8/5/2025,ELPI,336,336,330,330,394900
8/5/2025,ELSA,486,488,478,480,14311900
8/5/2025,ELSADRCJ6A,36,36,35,35,113000
8/5/2025,ELSAZPCG6A,35,35,33,33,230000
8/5/2025,ELTY,10,10,10,10,11061900
8/5/2025,EMDE,89,89,85,87,2059600
8/5/2025,EMTK,770,820,765,795,251799400
8/5/2025,EMTKBQCZ5A,143,147,141,147,700
8/5/2025,EMTKHDCZ5A,111,118,108,114,360900
8/5/2025,EMTKYUCV5A,75,75,72,73,119800
8/5/2025,EMTKZPCH6A,72,77,68,72,725700
8/5/2025,ENAK,705,705,690,705,423800
8/5/2025,ENRG,570,600,565,595,153855800
8/5/2025,ENRGDRCJ6A,82,85,79,85,172700
8/5/2025,ENRGHDCZ5A,224,236,224,236,100600
8/5/2025,ENRGZPCG6A,184,184,184,184,120200
8/5/2025,ENVY,0,0,0,0,0
8/5/2025,ENZO,34,34,33,34,25800
8/5/2025,EPAC,13,14,13,14,1811500
8/5/2025,EPMT,2290,2300,2280,2300,5100
8/5/2025,ERAA,452,454,436,438,97502900
8/5/2025,ERAABQCZ5A,31,31,31,31,126100
8/5/2025,ERAADRCJ6A,13,13,13,13,54500
8/5/2025,ERAAHDCZ5A,40,41,40,41,15200
8/5/2025,ERAAZPCH6A,24,24,24,24,40000
8/5/2025,ERAL,368,370,352,360,14565000
8/5/2025,ERTX,102,103,101,103,520200
8/5/2025,ESIP,35,35,35,35,1380100
8/5/2025,ESSA,640,660,620,640,84743500
8/5/2025,ESSABQCZ5A,63,63,63,63,1000
8/5/2025,ESSAHDCH6A,61,63,61,62,55000
8/5/2025,ESTA,65,66,64,64,957300
8/5/2025,ESTI,40,40,40,40,903500
8/5/2025,ETWA,0,0,0,0,0
8/5/2025,EURO,200,202,193,202,161700
8/5/2025,EXCL,2620,2620,2560,2580,8765000
8/5/2025,EXCLHDCQ5A,0,0,0,0,0
8/5/2025,EXCLZPCF6A,0,0,0,0,0
8/5/2025,FAPA,5575,5600,5575,5600,3200
8/5/2025,FAST,338,344,324,330,2717400
8/5/2025,FASW,0,0,0,0,0
8/5/2025,FILM,2510,2990,2480,2990,56443300
8/5/2025,FIMP,92,92,92,92,4000
8/5/2025,FIRE,76,76,72,73,13621500
8/5/2025,FISH,0,0,0,0,0
8/5/2025,FITT,183,240,181,240,28348100
8/5/2025,FLMC,54,55,47,47,6025000
8/5/2025,FMII,424,454,418,446,787500
8/5/2025,FOLK,76,82,74,81,3240000
8/5/2025,FOOD,104,105,103,103,900
8/5/2025,FORE,595,600,580,585,10388100
8/5/2025,FORU,1180,1270,1175,1220,133200
8/5/2025,FPNI,196,197,195,197,417200
8/5/2025,FUJI,420,420,404,414,89000
8/5/2025,FUTR,79,80,72,73,106359000
8/5/2025,FWCT,165,165,152,162,3878100
8/5/2025,GAMA,0,0,0,0,0
8/5/2025,GDST,106,107,104,107,1375900
8/5/2025,GDYR,1130,1205,1100,1190,11700
8/5/2025,GEMA,106,107,100,102,12261700
8/5/2025,GEMS,9100,9175,9075,9100,134200
8/5/2025,GGRM,8825,8900,8825,8850,242100
8/5/2025,GGRMZPCG6A,42,42,42,42,100
8/5/2025,GGRP,0,0,0,0,0
8/5/2025,GHON,1600,1620,1595,1610,13400
8/5/2025,GIAA,70,70,69,69,22603000
8/5/2025,GJTL,1030,1045,1025,1035,2659000
8/5/2025,GLOB,50,51,50,51,4800
8/5/2025,GLVA,334,334,324,326,51000
8/5/2025,GMFI,60,62,60,62,536600
8/5/2025,GMTD,2250,2250,2220,2220,500
8/5/2025,GOLD,250,260,248,248,328700
8/5/2025,GOLF,208,216,206,216,1635100
8/5/2025,GOLL,0,0,0,0,0
8/5/2025,GOOD,384,388,374,378,294600
8/5/2025,GOTO,64,65,63,65,1329202900
8/5/2025,GOTOBQCZ5A,5,5,4,4,10609400
8/5/2025,GOTODRCG6A,12,13,12,13,58600
8/5/2025,GOTODRCQ5A,3,3,3,3,120000
8/5/2025,GOTOHDCQ5A,19,19,19,19,100
8/5/2025,GOTOM,0,0,0,0,0
8/5/2025,GOTOZPCH6A,32,32,32,32,5000
8/5/2025,GPRA,147,150,146,149,78637000
8/5/2025,GPSO,352,368,352,356,1145200
8/5/2025,GRIA,88,97,88,97,5468300
8/5/2025,GRPH,50,51,50,50,1423100
8/5/2025,GRPM,46,47,45,46,6221300
8/5/2025,GRPM-W,13,13,12,13,2682600
8/5/2025,GSMF,54,55,53,55,685900
8/5/2025,GTBO,192,195,188,192,309900
8/5/2025,GTRA,144,148,142,145,717700
8/5/2025,GTSI,42,44,42,44,6429400
8/5/2025,GULA,258,272,256,262,533300
8/5/2025,GUNA,256,268,252,254,307500
