<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/9/2025,AKRADRCX5A,19,21,18,21,664800
10/9/2025,AKRAHDCH6A,0,0,0,0,0
10/9/2025,AKRAZPCJ6A,0,0,0,0,0
10/9/2025,AKRAZPCM6A,31,31,30,30,53000
10/9/2025,AKRAZPCX5A,0,0,0,0,0
10/9/2025,AKSI,290,306,282,292,286700
10/9/2025,ALDO,492,496,492,492,67900
10/9/2025,ALII,545,555,540,555,2447200
10/9/2025,ALKA,334,362,332,334,341500
10/9/2025,ALMI,0,0,0,0,0
10/9/2025,ALTO,0,0,0,0,0
10/9/2025,AMAG,352,360,346,358,78400
10/9/2025,AMAN,145,154,140,144,4217400
10/9/2025,AMAR,250,296,242,252,40978300
10/9/2025,AMFG,3400,3490,3320,3490,7700
10/9/2025,AMIN,224,238,222,230,357600
10/9/2025,AMMN,6925,7525,6900,7400,70174100
10/9/2025,AMMNBQCZ5A,14,20,13,18,39304400
10/9/2025,AMMNDRCJ6A,48,53,47,50,331500
10/9/2025,AMMNHDCH6A,68,79,68,74,10200
10/9/2025,AMMNZPCG6A,30,35,28,33,3924000
10/9/2025,AMMS,226,246,220,242,8804800
10/9/2025,AMOR,448,448,440,442,244600
10/9/2025,AMRT,1930,1940,1905,1920,18878700
10/9/2025,AMRTDRCZ5A,17,18,17,18,721400
10/9/2025,AMRTHDCJ6A,15,15,11,12,3915300
10/9/2025,AMRTZPCK6A,17,18,17,18,10100
10/9/2025,AMRTZPCX5A,22,22,21,22,339100
10/9/2025,ANDI,26,27,26,27,31216200
10/9/2025,ANJT,2340,2490,2290,2370,2081000
10/9/2025,ANTM,3340,3350,3190,3220,173139700
10/9/2025,ANTMBQCX5A,72,72,54,57,2320200
10/9/2025,ANTMBQCZ5A,0,0,0,0,0
10/9/2025,ANTMDRCG6A,55,55,49,49,293000
10/9/2025,ANTMDRCX5A,0,0,0,0,0
10/9/2025,ANTMDRPZ5A,0,0,0,0,0
10/9/2025,ANTMHDCH6A,88,89,83,84,343200
10/9/2025,ANTMHDCH6B,0,0,0,0,0
10/9/2025,ANTMHDPH6A,63,65,61,64,166200
10/9/2025,ANTMZPCJ6A,88,88,78,79,82300
10/9/2025,ANTMZPCK6A,36,36,32,33,1372000
10/9/2025,ANTMZPCX5A,230,230,230,230,100
10/9/2025,APEX,134,140,131,137,41442500
10/9/2025,APIC,1155,1190,1150,1175,7020300
10/9/2025,APII,179,186,179,184,168200
10/9/2025,APLI,490,490,460,480,36200
10/9/2025,APLN,98,100,97,98,7217100
10/9/2025,ARCI,1140,1145,1065,1095,146744400
10/9/2025,AREA,510,520,500,510,2328300
10/9/2025,ARGO,1085,1110,1040,1070,21500
10/9/2025,ARII,280,290,280,284,324100
10/9/2025,ARKA,29,31,29,31,11827400
10/9/2025,ARKO,1365,1600,1350,1495,4286300
10/9/2025,ARMY,0,0,0,0,0
10/9/2025,ARNA,520,530,515,530,14472900
10/9/2025,ARTA,3180,3280,3130,3150,7400
10/9/2025,ARTI,0,0,0,0,0
10/9/2025,ARTO,2080,2200,2040,2160,12384900
10/9/2025,ARTOBQCX5B,0,0,0,0,0
10/9/2025,ARTOBQCZ5A,12,16,10,15,5070100
10/9/2025,ARTODRCK6A,64,74,64,72,100500
10/9/2025,ARTODRCX5A,48,48,48,48,7300
10/9/2025,ARTOHDCZ5A,0,0,0,0,0
10/9/2025,ARTOZPCK6A,0,0,0,0,0
10/9/2025,ARTOZPCX5A,46,46,46,46,11100
10/9/2025,ASBI,450,450,440,446,10100
10/9/2025,ASDM,540,550,540,545,11000
10/9/2025,ASGR,1160,1190,1140,1160,1328000
10/9/2025,ASHA,0,0,0,0,0
10/9/2025,ASII,5775,5925,5750,5925,27699300
10/9/2025,ASIIBQCZ5A,0,0,0,0,0
10/9/2025,ASIIDRCX5A,0,0,0,0,0
10/9/2025,ASIIDRCX6A,0,0,0,0,0
10/9/2025,ASIIHDCZ5A,0,0,0,0,0
10/9/2025,ASIIZPCJ6A,0,0,0,0,0
10/9/2025,ASIIZPCM6A,33,35,32,34,650300
10/9/2025,ASJT,125,127,122,122,305800
10/9/2025,ASLC,84,90,84,87,62729200
10/9/2025,ASLI,0,0,0,0,0
10/9/2025,ASMI,30,30,30,30,1456400
10/9/2025,ASPI,480,580,440,580,3848800
10/9/2025,ASPR,96,97,94,95,3983100
10/9/2025,ASRI,173,176,171,173,40905400
10/9/2025,ASRM,362,442,336,378,1314300
10/9/2025,ASSA,860,875,845,855,5370200
10/9/2025,ATAP,85,85,85,85,3440400
10/9/2025,ATIC,434,438,428,436,170000
10/9/2025,ATLA,79,83,77,79,265007200
10/9/2025,AUTO,2410,2430,2390,2410,4772400
10/9/2025,AUTODRCV6A,60,60,60,60,17800
10/9/2025,AUTOZPCJ6A,34,34,34,34,161100
10/9/2025,AVIA,422,426,418,424,26873900
10/9/2025,AVIADRCV6A,64,64,63,63,18600
10/9/2025,AVIAZPCJ6A,17,17,17,17,20300
10/9/2025,AWAN,226,228,222,228,19792700
10/9/2025,AXIO,124,126,123,124,828500
10/9/2025,AYAM,176,177,175,177,79867000
10/9/2025,AYLS,145,163,131,163,38331400
10/9/2025,BABP,54,55,53,55,23957700
10/9/2025,BABY,310,310,298,308,11861100
10/9/2025,BACA,143,144,140,142,3811400
10/9/2025,BAIK,110,110,106,108,1353100
10/9/2025,BAIK-W,12,12,11,12,1715900
10/9/2025,BAJA,167,168,157,157,3666900
10/9/2025,BALI,1280,1280,1250,1260,27700
10/9/2025,BANK,815,830,805,830,8009500
10/9/2025,BANK-W,0,0,0,0,0
10/9/2025,BAPA,73,75,71,72,2443900
10/9/2025,BAPI,29,29,29,29,5700000
10/9/2025,BATA,52,55,52,55,268300
10/9/2025,BATR,112,116,110,111,3109600
10/9/2025,BAUT,39,40,39,39,8479500
10/9/2025,BAYU,1320,1320,1300,1300,92900
10/9/2025,BBCA,7375,7700,7300,7550,293567400
10/9/2025,BBCABQCG6A,55,63,54,63,49800
10/9/2025,BBCABQCV5A,11,11,9,9,6408900
10/9/2025,BBCABQCX5A,12,15,9,14,29074500
10/9/2025,BBCADRCF6A,25,27,20,27,5867700
10/9/2025,BBCADRCX6A,3110,3370,3110,3370,5100
10/9/2025,BBCAHDCQ7A,40,48,40,45,1414900
10/9/2025,BBCAHDCV5A,5,6,3,4,20765500
10/9/2025,BBCAYUCK6A,151,167,149,161,177500
10/9/2025,BBCAZPCF6A,12,17,12,16,22471800
10/9/2025,BBCAZPCH6A,54,63,54,63,669700
10/9/2025,BBHI,1485,1580,1485,1555,2674200
10/9/2025,BBKP,74,76,72,75,331666900
10/9/2025,BBLD,915,915,835,900,116400
10/9/2025,BBMD,2110,2140,2060,2130,1100
10/9/2025,BBNI,3910,4150,3860,4100,106114200
10/9/2025,BBNIBQCG6A,53,63,53,63,2006100
10/9/2025,BBNIBQCV5A,5,7,4,6,19829400
10/9/2025,BBNIDRCX6A,1975,2030,1950,2030,5800
10/9/2025,BBNIDRCZ5A,30,41,30,39,4378000
10/9/2025,BBNIDRPZ5A,0,0,0,0,0
10/9/2025,BBNIHDCQ7A,0,0,0,0,0
10/9/2025,BBNIYUCV5A,10,12,10,12,1800
10/9/2025,BBNIZPCH6A,67,67,67,67,100
10/9/2025,BBNIZPCX5A,0,0,0,0,0
10/9/2025,BBRI,3690,3930,3640,3860,479239500
10/9/2025,BBRIBQCJ6A,44,55,42,53,1336200
10/9/2025,BBRIBQCZ5A,34,34,34,34,1400
10/9/2025,BBRIDRCN6A,91,105,86,103,2185100
10/9/2025,BBRIDRCX5A,79,111,77,107,16391500
10/9/2025,BBRIDRCX6A,1940,2150,1940,2150,8300
10/9/2025,BBRIDRPZ5A,0,0,0,0,0
10/9/2025,BBRIHDCH6A,104,108,104,108,5000
10/9/2025,BBRIHDCQ7A,69,85,68,82,3703500
10/9/2025,BBRIYUCV5A,34,80,33,36,1506300
10/9/2025,BBRIZPCH6A,64,95,64,95,3541700
10/9/2025,BBRIZPCX5A,0,0,0,0,0
10/9/2025,BBRM,85,89,84,85,9177500
10/9/2025,BBSI,4750,4750,4320,4490,254200
10/9/2025,BBSS,320,320,302,312,85900
10/9/2025,BBTN,1190,1265,1160,1235,147891900
10/9/2025,BBTNDRCV6A,59,73,59,69,8019700
10/9/2025,BBTNHDCZ5A,83,90,83,89,3612000
10/9/2025,BBTNYUCZ5A,0,0,0,0,0
10/9/2025,BBTNZPCG6A,34,44,34,42,461300
10/9/2025,BBYB,384,394,372,384,158882900
10/9/2025,BCAP,63,63,61,61,43551900
10/9/2025,BCIC,187,187,187,187,12366200
10/9/2025,BCIP,114,120,111,118,36901500
10/9/2025,BDKR,167,189,167,179,133158400
10/9/2025,BDMN,2380,2400,2360,2390,2122400
10/9/2025,BEBS,0,0,0,0,0
10/9/2025,BEEF,0,0,0,0,0
10/9/2025,BEER,103,108,103,105,3667600
10/9/2025,BEKS,30,30,30,30,30576500
10/9/2025,BELI,366,370,362,370,1367200
10/9/2025,BELL,70,76,66,68,185383600
10/9/2025,BESS,1040,1065,1010,1045,12700
10/9/2025,BEST,112,116,111,112,27761800
10/9/2025,BFIN,760,775,755,770,8116800
10/9/2025,BFINDRCK6A,23,24,23,24,91600
10/9/2025,BFINHDCM6A,0,0,0,0,0
10/9/2025,BFINZPCM6A,20,21,20,20,138000
10/9/2025,BGTG,108,114,107,111,33458700
10/9/2025,BHAT,870,885,870,885,2045800
10/9/2025,BHIT,34,34,34,34,18796300
10/9/2025,BIKA,0,0,0,0,0
10/9/2025,BIKE,945,970,935,965,11652800
10/9/2025,BIMA,75,79,75,79,43900
10/9/2025,BINA,4520,4520,4480,4520,12000
10/9/2025,BINO,125,129,124,126,494200
10/9/2025,BIPI,99,100,96,97,210461100
10/9/2025,BIPP,43,45,43,45,430800
10/9/2025,BIRD,1775,1800,1775,1795,1836500
10/9/2025,BISI,905,945,900,930,876600
10/9/2025,BJBR,755,770,755,770,2184600
10/9/2025,BJTM,510,525,505,520,17882400
10/9/2025,BKDP,44,44,43,44,324300
10/9/2025,BKSL,135,137,131,131,263902300
10/9/2025,BKSW,62,64,61,63,8362700
10/9/2025,BLES,171,173,165,167,6917600
10/9/2025,BLOG,515,520,510,515,2715300
10/9/2025,BLTA,39,39,39,39,16864400
10/9/2025,BLTZ,0,0,0,0,0
10/9/2025,BLUE,610,610,610,610,852400
10/9/2025,BMAS,730,730,705,710,25200
10/9/2025,BMBL,62,64,61,64,11805400
10/9/2025,BMHS,162,168,160,163,6243500
10/9/2025,BMRI,4240,4450,4200,4390,183242600
10/9/2025,BMRIBQCJ6A,65,65,64,64,200
10/9/2025,BMRIBQCZ5A,13,17,11,11,6497100
10/9/2025,BMRIDRCX5A,32,32,32,32,30000
10/9/2025,BMRIDRCX6A,1825,1825,1825,1825,200
10/9/2025,BMRIHDCQ7A,0,0,0,0,0
10/9/2025,BMRIYUCK6A,109,109,109,109,185300
10/9/2025,BMRIZPCH6A,40,46,39,46,20200
10/9/2025,BMRIZPCX5A,13,18,12,16,2605800
10/9/2025,BMSR,310,314,282,310,164000
10/9/2025,BMTR,146,156,146,151,77466600
10/9/2025,BNBA,700,740,640,710,3650200
10/9/2025,BNBR,50,51,50,50,37332300
10/9/2025,BNGA,1705,1725,1685,1710,5627100
10/9/2025,BNGADRCK6A,0,0,0,0,0
10/9/2025,BNGAZPCH6A,0,0,0,0,0
10/9/2025,BNII,204,208,204,206,748200
10/9/2025,BNLI,5600,5675,5325,5475,615900
10/9/2025,BOAT,120,134,119,124,14222200
10/9/2025,BOBA,184,190,181,184,27200
10/9/2025,BOGA,500,500,496,500,319400
10/9/2025,BOLA,206,230,196,206,5047200
10/9/2025,BOLT,1055,1060,1055,1055,7100
10/9/2025,BOSS,0,0,0,0,0
10/9/2025,BPFI,326,326,326,326,7700
10/9/2025,BPII,545,550,545,545,105200
10/9/2025,BPTR,92,95,91,94,463300
10/9/2025,BRAM,5225,5225,5225,5225,500
10/9/2025,BREN,9700,10075,9500,9875,38499900
10/9/2025,BRIS,2590,2740,2580,2690,36630600
10/9/2025,BRISBQCZ5A,42,42,42,42,5000
10/9/2025,BRISDRCJ6A,39,39,38,39,22600
10/9/2025,BRISHDCH6A,0,0,0,0,0
10/9/2025,BRISHDCZ5A,72,73,72,73,4100
10/9/2025,BRISYUCV5A,0,0,0,0,0
10/9/2025,BRISZPCG6A,42,43,42,43,10000
10/9/2025,BRMS,970,985,930,945,555337700
10/9/2025,BRMSBQCZ5A,0,0,0,0,0
10/9/2025,BRMSDRCJ6A,175,180,173,175,115300
10/9/2025,BRMSDRPX5A,4,5,3,3,20575700
10/9/2025,BRMSHDCH6A,290,290,290,290,20000
10/9/2025,BRMSHDCZ5A,0,0,0,0,0
10/9/2025,BRMSYUCV5A,167,169,167,169,20300
10/9/2025,BRMSZPCG6A,278,280,272,272,11200
10/9/2025,BRNA,745,770,700,725,11600
10/9/2025,BRPT,4150,4240,4060,4120,134859300
10/9/2025,BRPTBQCV5A,0,0,0,0,0
10/9/2025,BRPTBQCX5B,400,408,398,402,174500
10/9/2025,BRPTBQCZ5A,0,0,0,0,0
10/9/2025,BRPTDRCF6A,460,460,454,454,47400
10/9/2025,BRPTDRCJ6A,300,304,288,288,22800
10/9/2025,BRPTDRCX5A,0,0,0,0,0
10/9/2025,BRPTHDCH6A,434,434,434,434,100
10/9/2025,BRPTHDCH6B,0,0,0,0,0
10/9/2025,BRPTHDPG6A,67,71,66,71,271600
10/9/2025,BRPTYUCZ5A,0,0,0,0,0
10/9/2025,BRPTZPCF6A,0,0,0,0,0
10/9/2025,BRPTZPCK6A,108,111,106,106,88900
10/9/2025,BRPTZPCX5A,695,695,690,690,200
10/9/2025,BRRC,80,80,77,77,11983900
10/9/2025,BRRC-W,13,13,12,12,6556900
10/9/2025,BSBK,84,91,82,83,313909900
10/9/2025,BSDE,1010,1030,1000,1005,26075200
10/9/2025,BSDEDRCJ6A,0,0,0,0,0
10/9/2025,BSDEHDCM6A,0,0,0,0,0
10/9/2025,BSDEZPCH6A,54,54,53,53,5300
10/9/2025,BSIM,885,885,850,870,67000
10/9/2025,BSML,146,150,145,147,15943700
10/9/2025,BSSR,3880,3890,3870,3880,367400
10/9/2025,BSWD,1200,1200,1200,1200,2600
10/9/2025,BTEK,24,24,22,24,608440400
10/9/2025,BTEL,0,0,0,0,0
10/9/2025,BTON,408,408,380,382,54400
10/9/2025,BTPN,2130,2130,2070,2080,10400
10/9/2025,BTPS,1380,1445,1355,1410,13547000
10/9/2025,BTPSDRCK6A,40,43,39,42,45000
10/9/2025,BTPSHDCJ6A,0,0,0,0,0
10/9/2025,BTPSZPCH6A,0,0,0,0,0
10/9/2025,BUAH,1395,1405,1380,1400,123800
10/9/2025,BUDI,210,210,206,210,30000
10/9/2025,BUKA,174,174,169,170,287136000
10/9/2025,BUKABQCZ5B,17,17,15,17,4127400
10/9/2025,BUKADRCK6A,18,18,16,17,19600
10/9/2025,BUKAHDCZ5A,0,0,0,0,0
10/9/2025,BUKAZPCM6A,40,40,40,40,1000
10/9/2025,BUKK,985,1000,960,980,61000
10/9/2025,BULL,202,216,194,210,218987700
10/9/2025,BUMI,151,153,140,142,4506268000
10/9/2025,BUVA,0,0,0,0,0
10/9/2025,BVIC,103,107,102,107,13466300
10/9/2025,BVIC-W,44,44,41,44,113300
10/9/2025,BWPT,136,145,134,141,273587600
10/9/2025,BYAN,18050,18200,18000,18200,17600
10/9/2025,CAKK,182,183,176,180,469900
10/9/2025,CAMP,216,216,210,212,2156400
10/9/2025,CANI,47,51,47,51,780700
10/9/2025,CARE,300,302,294,300,15352500
10/9/2025,CARS,154,155,142,146,198178200
10/9/2025,CASA,1110,1115,1100,1110,2864700
10/9/2025,CASH,144,145,132,138,4101100
10/9/2025,CASS,2430,2430,2380,2400,65200
10/9/2025,CBDK,7800,7900,6725,7225,63324900
10/9/2025,CBMF,0,0,0,0,0
10/9/2025,CBPE,224,234,222,228,233000
10/9/2025,CBRE,1830,2000,1575,1720,250452900
10/9/2025,CBUT,1390,1415,1380,1390,28900
10/9/2025,CCSI,364,368,346,364,411600
10/9/2025,CDIA,2160,2290,2040,2120,637757600
10/9/2025,CEKA,2500,2600,2500,2530,4900
10/9/2025,CENT,200,200,147,147,507081400
10/9/2025,CFIN,318,322,316,318,2834900
10/9/2025,CGAS,146,147,142,144,4077300
10/9/2025,CHEK,182,196,179,187,56556900
10/9/2025,CHEM,101,103,98,100,8587200
10/9/2025,CHIP,1595,1600,1525,1560,409800
10/9/2025,CINT,159,159,156,156,145400
10/9/2025,CITA,4500,5325,4500,5325,4887200
10/9/2025,CITY,116,121,112,116,1154100
10/9/2025,CLAY,3700,3700,3650,3650,49800
10/9/2025,CLEO,515,525,515,515,8461200
10/9/2025,CLPI,1255,1280,1255,1260,14200
10/9/2025,CMNP,1300,1315,1275,1295,275300
10/9/2025,CMNP-W,290,340,290,316,13100
10/9/2025,CMNT,780,780,755,765,22968900
10/9/2025,CMPP,99,99,99,99,86800
10/9/2025,CMRY,4680,4770,4640,4770,1085300
10/9/2025,CMRYDRCK6A,70,70,70,70,400
10/9/2025,CMRYZPCJ6A,0,0,0,0,0
10/9/2025,CNKO,103,103,100,100,25504100
10/9/2025,CNMA,118,119,117,118,20933900
10/9/2025,CNTB,0,0,0,0,0
10/9/2025,CNTX,0,0,0,0,0
10/9/2025,COAL,63,67,63,67,37586300
10/9/2025,COCO,288,290,254,290,58960800
10/9/2025,COIN,3660,3780,3210,3520,136313400
10/9/2025,COWL,0,0,0,0,0
10/9/2025,CPIN,4750,4860,4740,4860,3293200
10/9/2025,CPINDRCG6A,71,75,71,75,1600
10/9/2025,CPINZPCJ6A,0,0,0,0,0
10/9/2025,CPRI,0,0,0,0,0
10/9/2025,CPRO,63,69,63,64,525407300
10/9/2025,CRAB,248,252,246,252,3025700
10/9/2025,CRSN,115,120,115,117,2773500
10/9/2025,CSAP,316,326,314,316,194800
10/9/2025,CSIS,206,218,202,206,3890000
10/9/2025,CSMI,372,378,354,372,23551900
10/9/2025,CSRA,805,880,795,880,14062400
10/9/2025,CTBN,5075,5075,5075,5075,900
10/9/2025,CTRA,900,930,895,920,29289600
10/9/2025,CTRADRCJ6A,17,17,17,17,100
10/9/2025,CTRAHDCK6A,0,0,0,0,0
10/9/2025,CTRAYUCZ5A,0,0,0,0,0
10/9/2025,CTRAZPCG6A,0,0,0,0,0
10/9/2025,CTTH,49,49,49,49,2162600
10/9/2025,CUAN,2250,2430,2100,2230,398889800
10/9/2025,CYBR,1190,1190,1140,1140,13632700
10/9/2025,CYBR-W,1000,1000,725,730,27100
10/9/2025,DAAZ,2800,3300,2800,2940,3540400
10/9/2025,DADA,0,0,0,0,0
10/9/2025,DART,164,166,163,164,61100
10/9/2025,DATA,4190,4440,4100,4250,5264200
10/9/2025,DAYA,1100,1120,1025,1110,75000
10/9/2025,DCII,280000,295100,280000,280300,10800
10/9/2025,DEAL,0,0,0,0,0
10/9/2025,DEFI,0,0,0,0,0
10/9/2025,DEPO,280,290,274,284,584100
10/9/2025,DEWA,362,382,346,354,836163300
10/9/2025,DEWI,114,116,112,115,53782700
10/9/2025,DFAM,85,88,84,86,8315700
10/9/2025,DGIK,92,93,91,92,2595500
10/9/2025,DGNS,140,142,137,141,996700
10/9/2025,DGWG,370,380,370,380,8851700
10/9/2025,DIGI,37,37,37,37,683900
10/9/2025,DILD,130,135,129,133,27815600
10/9/2025,DIVA,176,214,176,197,97810800
10/9/2025,DKFT,765,810,740,755,112680600
10/9/2025,DKHH,94,97,91,92,20786700
10/9/2025,DKHH-W,17,19,17,18,10745500
10/9/2025,DLTA,1975,2020,1970,2010,100700
10/9/2025,DMAS,136,136,134,135,32904300
10/9/2025,DMMX,394,410,392,398,2877900
10/9/2025,DMND,595,595,585,595,12800
10/9/2025,DNAR,114,119,112,119,1615500
10/9/2025,DNET,9200,9200,8975,9000,12100
10/9/2025,DOID,352,358,344,350,12069500
10/9/2025,DOOH,173,176,167,173,65077300
10/9/2025,DOSS,152,170,151,165,9884600
10/9/2025,DPNS,312,312,308,308,23800
10/9/2025,DPUM,64,67,63,66,2282100
10/9/2025,DRMA,1010,1015,995,1000,2129800
10/9/2025,DSFI,90,94,88,92,32162900
10/9/2025,DSNG,1685,1840,1680,1780,72246400
10/9/2025,DSNGDRCK6A,91,91,91,91,400
10/9/2025,DSNGHDCK6A,0,0,0,0,0
10/9/2025,DSNGZPCM6A,53,58,53,58,130800
10/9/2025,DSSA,106000,106500,103225,105125,1146000
10/9/2025,DUCK,0,0,0,0,0
10/9/2025,DUTI,4220,4220,4220,4220,1500
10/9/2025,DVLA,1605,1630,1605,1625,10400
10/9/2025,DWGL,1045,1045,900,900,6431100
10/9/2025,DYAN,93,97,92,95,3538500
10/9/2025,EAST,94,94,92,93,1085600
10/9/2025,ECII,197,197,194,196,527300
10/9/2025,EDGE,4400,5425,4400,5425,1915900
10/9/2025,EKAD,181,183,180,182,281000
10/9/2025,ELIT,181,188,179,182,12372000
10/9/2025,ELPI,358,358,346,348,643600
10/9/2025,ELSA,505,510,490,494,26268200
10/9/2025,ELSADRCJ6A,0,0,0,0,0
10/9/2025,ELSAHDCK6A,0,0,0,0,0
10/9/2025,ELSAZPCG6A,31,31,30,30,19400
10/9/2025,ELTY,24,28,24,26,487450600
10/9/2025,EMAS,4480,4490,4100,4310,62996600
10/9/2025,EMDE,97,98,96,97,990600
10/9/2025,EMTK,1445,1510,1405,1445,240880300
10/9/2025,EMTKBQCZ5A,464,484,464,472,600
10/9/2025,EMTKDRCK6A,76,85,75,77,7045100
10/9/2025,EMTKHDCK6A,106,120,105,111,117400
10/9/2025,EMTKHDCZ5A,314,332,314,330,812400
10/9/2025,EMTKYUCV5A,222,222,222,222,7900
10/9/2025,EMTKZPCH6A,192,194,192,192,15600
10/9/2025,EMTKZPCM6A,64,70,63,65,31500
10/9/2025,ENAK,680,685,670,680,462500
10/9/2025,ENRG,985,1005,945,960,120653500
10/9/2025,ENRGBQCZ5A,97,97,93,93,300000
10/9/2025,ENRGDRCJ6A,193,193,184,184,3000000
10/9/2025,ENRGHDCK6A,106,106,102,102,4400
10/9/2025,ENRGHDCZ5A,0,0,0,0,0
10/9/2025,ENRGZPCG6A,0,0,0,0,0
10/9/2025,ENRGZPCK6A,57,58,54,56,37900
10/9/2025,ENVY,0,0,0,0,0
10/9/2025,ENZO,40,40,39,40,1179400
10/9/2025,EPAC,31,31,31,31,2532100
10/9/2025,EPMT,2230,2230,2210,2220,59200
10/9/2025,ERAA,424,432,420,432,58736900
10/9/2025,ERAABQCZ5A,13,13,13,13,100
10/9/2025,ERAADRCJ6A,8,9,8,9,62331700
10/9/2025,ERAAHDCZ5A,0,0,0,0,0
10/9/2025,ERAAZPCH6A,0,0,0,0,0
10/9/2025,ERAL,320,360,318,332,76723600
10/9/2025,ERTX,145,195,145,195,61968900
10/9/2025,ESIP,123,123,123,123,16556600
10/9/2025,ESSA,745,745,695,700,70247200
10/9/2025,ESSABQCZ5A,63,63,58,60,540000
10/9/2025,ESSADRCN6A,48,48,45,45,114200
10/9/2025,ESSAHDCH6A,66,67,65,65,8600
10/9/2025,ESSAYUCZ5A,49,49,49,49,56100
10/9/2025,ESSAZPCK6A,30,34,23,23,558600
10/9/2025,ESTA,0,0,0,0,0
10/9/2025,ESTI,125,125,125,125,1411100
10/9/2025,ETWA,0,0,0,0,0
10/9/2025,EURO,298,316,294,310,38700
10/9/2025,EXCL,2650,2690,2560,2580,9445900
10/9/2025,EXCLHDCJ6A,27,28,27,27,5000
10/9/2025,EXCLZPCF6A,62,62,60,60,2500
10/9/2025,EXCLZPCM6A,30,30,29,29,200
10/9/2025,FAPA,6125,6200,6100,6200,15400
10/9/2025,FAST,0,0,0,0,0
10/9/2025,FASW,0,0,0,0,0
10/9/2025,FILM,4190,4500,4030,4450,4264300
10/9/2025,FIMP,0,0,0,0,0
10/9/2025,FIRE,92,93,90,90,7168500
10/9/2025,FISH,2440,2670,2350,2530,144900
10/9/2025,FITT,1215,1215,1215,1215,1142000
10/9/2025,FLMC,170,172,163,164,5012400
10/9/2025,FMII,356,364,356,364,52000
10/9/2025,FOLK,208,208,182,208,110988000
10/9/2025,FOOD,162,198,162,198,268700
10/9/2025,FORE,515,530,510,515,5636700
10/9/2025,FORU,1045,1235,1010,1060,668800
10/9/2025,FPNI,188,192,186,187,1150800
10/9/2025,FUJI,615,760,615,760,19485500
10/9/2025,FUTR,730,730,730,730,20443500
10/9/2025,FWCT,161,161,154,159,3724200
10/9/2025,GAMA,0,0,0,0,0
10/9/2025,GDST,114,116,112,113,1836000
10/9/2025,GDYR,1200,1210,1155,1170,115700
10/9/2025,GEMA,111,112,108,111,4281200
10/9/2025,GEMS,8875,9100,8875,9000,226300
10/9/2025,GGRM,11300,12375,11275,11550,3436900
10/9/2025,GGRMZPCG6A,78,105,78,86,13931000
10/9/2025,GGRP,232,234,228,232,325900
10/9/2025,GHON,1610,1640,1610,1640,4300
10/9/2025,GIAA,105,105,105,105,419499000
