<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/24/2025,BIRD,1920,1925,1875,1915,1606300
7/24/2025,BISI,920,935,920,930,140000
7/24/2025,BJBR,815,830,810,820,6009500
7/24/2025,BJTM,490,496,490,496,4392900
7/24/2025,BKDP,34,34,33,33,25400
7/24/2025,BKSL,130,141,118,121,2329516500
7/24/2025,BKSW,64,65,62,62,5254200
7/24/2025,BLES,175,177,173,175,3476900
7/24/2025,BLOG,535,605,520,545,43551600
7/24/2025,BLTA,20,20,20,20,8310600
7/24/2025,BLTZ,0,0,0,0,0
7/24/2025,BLUE,312,314,310,312,44600
7/24/2025,BMAS,615,615,615,615,200
7/24/2025,BMBL,17,18,17,17,1915500
7/24/2025,BMHS,197,198,194,197,5322800
7/24/2025,BMRI,4690,4840,4680,4800,273623100
7/24/2025,BMRIBQCU5A,17,19,17,18,50500
7/24/2025,BMRIBQCZ5A,89,89,89,89,100
7/24/2025,BMRIDRCQ5A,4,5,4,5,694600
7/24/2025,BMRIDRCX5A,67,73,67,72,70500
7/24/2025,BMRIDRCX6A,2430,2490,2430,2470,7700
7/24/2025,BMRIHDCQ5A,5,5,5,5,30600
7/24/2025,BMRIHDCU5A,108,109,108,109,1000000
7/24/2025,BMRIHDPU5A,0,0,0,0,0
7/24/2025,BMRIYUCQ5A,35,35,35,35,100
7/24/2025,BMRIZPCH6A,0,0,0,0,0
7/24/2025,BMRIZPCX5A,44,49,44,48,500500
7/24/2025,BMSR,248,250,240,242,139500
7/24/2025,BMTR,147,147,138,140,68610400
7/24/2025,BNBA,825,890,800,835,708500
7/24/2025,BNBR,27,27,26,26,2441300
7/24/2025,BNGA,1710,1755,1705,1740,6594600
7/24/2025,BNGAZPCH6A,0,0,0,0,0
7/24/2025,BNII,200,204,200,200,2038700
7/24/2025,BNLI,2840,2860,2810,2810,146000
7/24/2025,BOAT,98,99,97,98,2119500
7/24/2025,BOBA,183,188,175,183,64300
7/24/2025,BOGA,570,585,570,575,441100
7/24/2025,BOLA,130,133,124,127,1322700
7/24/2025,BOLT,1230,1240,1230,1235,352200
7/24/2025,BOSS,0,0,0,0,0
7/24/2025,BPFI,334,342,330,338,6700
7/24/2025,BPII,585,590,585,585,186600
7/24/2025,BPTR,96,98,95,96,558700
7/24/2025,BRAM,5750,5800,5750,5800,300
7/24/2025,BREN,7825,7950,7700,7725,20312400
7/24/2025,BRIS,2760,2900,2750,2850,58417700
7/24/2025,BRISBQCZ5A,88,88,87,87,1200
7/24/2025,BRISDRCJ6A,58,63,58,61,381100
7/24/2025,BRISHDCZ5A,140,143,140,140,1420900
7/24/2025,BRISYUCV5A,101,110,101,102,31100
7/24/2025,BRISZPCG6A,64,68,64,65,53300
7/24/2025,BRMS,442,444,428,438,580822600
7/24/2025,BRMSBQCZ5A,71,71,68,70,18000
7/24/2025,BRMSDRCJ6A,41,41,41,41,123800
7/24/2025,BRMSHDCZ5A,153,157,151,157,2000
7/24/2025,BRMSYUCV5A,36,36,34,35,165000
7/24/2025,BRMSZPCG6A,65,66,63,66,453100
7/24/2025,BRNA,615,660,605,645,700
7/24/2025,BRPT,2250,2360,2210,2220,199634100
7/24/2025,BRPTBQCQ5A,0,0,0,0,0
7/24/2025,BRPTBQCV5A,394,398,380,384,30400
7/24/2025,BRPTBQCZ5A,0,0,0,0,0
7/24/2025,BRPTDRCF6A,188,204,188,190,446500
7/24/2025,BRPTDRCJ6A,107,117,105,105,183100
7/24/2025,BRPTDRCN5A,0,0,0,0,0
7/24/2025,BRPTDRCQ5A,240,240,240,240,100
7/24/2025,BRPTDRCX5A,230,238,222,222,43000
7/24/2025,BRPTDRPV5A,19,19,18,19,7600
7/24/2025,BRPTHDCH6A,162,179,161,172,3200
7/24/2025,BRPTHDCQ5A,256,256,256,256,400
7/24/2025,BRPTZPCF6A,0,0,0,0,0
7/24/2025,BRPTZPCX5A,0,0,0,0,0
7/24/2025,BRRC,56,57,55,56,2814700
7/24/2025,BRRC-W,8,9,7,7,618500
7/24/2025,BSBK,51,53,50,51,64758000
7/24/2025,BSDE,830,830,805,805,8064900
7/24/2025,BSDEDRCJ6A,23,23,22,22,8300
7/24/2025,BSDEZPCH6A,0,0,0,0,0
7/24/2025,BSIM,865,900,865,875,44500
7/24/2025,BSML,104,105,101,103,41111900
7/24/2025,BSSR,4000,4010,3940,3970,1035500
7/24/2025,BSWD,0,0,0,0,0
7/24/2025,BTEK,5,5,5,5,34770700
7/24/2025,BTEL,0,0,0,0,0
7/24/2025,BTON,384,394,384,388,7600
7/24/2025,BTPN,2130,2130,2100,2120,9400
7/24/2025,BTPS,1530,1580,1500,1520,12634600
7/24/2025,BTPSZPCH6A,0,0,0,0,0
7/24/2025,BUAH,1425,1435,1295,1335,300700
7/24/2025,BUDI,240,240,234,238,203700
7/24/2025,BUKA,140,146,137,140,137455500
7/24/2025,BUKAHDCZ5A,0,0,0,0,0
7/24/2025,BUKK,820,820,805,820,6800
7/24/2025,BULL,141,142,137,139,263891900
7/24/2025,BUMI,119,120,116,116,1003326600
7/24/2025,BUVA,109,113,107,110,107400200
7/24/2025,BVIC,86,89,86,87,10690500
7/24/2025,BVIC-W,48,48,45,48,24700
7/24/2025,BWPT,93,104,93,100,523196000
7/24/2025,BYAN,19150,19250,19025,19125,45500
7/24/2025,CAKK,139,139,135,136,117700
7/24/2025,CAMP,208,212,206,208,1497100
7/24/2025,CANI,39,39,39,39,14800
7/24/2025,CARE,226,234,224,232,22647000
7/24/2025,CARS,81,83,79,82,6317000
7/24/2025,CASA,985,985,970,980,4935600
7/24/2025,CASH,63,66,60,62,1429600
7/24/2025,CASS,2130,2160,2130,2140,12600
7/24/2025,CBDK,6075,6125,5975,5975,11857100
7/24/2025,CBMF,0,0,0,0,0
7/24/2025,CBPE,185,188,185,188,285500
7/24/2025,CBRE,67,68,67,67,2586000
7/24/2025,CBUT,990,1010,960,1000,13900
7/24/2025,CCSI,324,326,316,322,247900
7/24/2025,CDIA,0,0,0,0,0
7/24/2025,CEKA,2780,2890,2760,2800,40100
7/24/2025,CENT,102,102,99,99,5109300
7/24/2025,CFIN,314,316,310,316,2110200
7/24/2025,CGAS,92,94,92,93,4619700
7/24/2025,CHEK,195,214,191,199,215200500
7/24/2025,CHEM,60,63,59,61,7702600
7/24/2025,CHIP,1315,1325,1310,1315,78500
7/24/2025,CINT,155,159,154,159,3262700
7/24/2025,CITA,3950,4010,3930,3970,271000
7/24/2025,CITY,98,104,95,99,9438300
7/24/2025,CLAY,670,850,620,740,460600
7/24/2025,CLEO,585,595,580,580,10151100
7/24/2025,CLPI,1220,1220,1200,1205,83100
7/24/2025,CMNP,1340,1340,1320,1320,174400
7/24/2025,CMNP-W,390,478,340,400,1700
7/24/2025,CMNT,820,830,800,815,29354800
7/24/2025,CMPP,75,75,75,75,56000
7/24/2025,CMRY,4620,4650,4570,4600,1031400
7/24/2025,CNKO,30,30,29,30,3585900
7/24/2025,CNMA,152,155,149,152,36680900
7/24/2025,CNTB,0,0,0,0,0
7/24/2025,CNTX,0,0,0,0,0
7/24/2025,COAL,34,34,33,34,1398700
7/24/2025,COCO,254,286,230,246,40396600
7/24/2025,COIN,725,725,665,665,133314700
7/24/2025,COWL,0,0,0,0,0
7/24/2025,CPIN,5025,5025,4930,4950,2618300
7/24/2025,CPINDRCG6A,0,0,0,0,0
7/24/2025,CPINDRCN5A,0,0,0,0,0
7/24/2025,CPINDRCQ5A,24,24,21,21,36900
7/24/2025,CPINHDCQ5A,0,0,0,0,0
7/24/2025,CPRI,0,0,0,0,0
7/24/2025,CPRO,51,52,51,51,25531200
7/24/2025,CRAB,238,240,238,240,213500
7/24/2025,CRSN,101,105,101,105,348200
7/24/2025,CSAP,252,296,248,268,1642100
7/24/2025,CSIS,69,69,67,67,221600
7/24/2025,CSMI,462,464,408,460,11917000
7/24/2025,CSRA,715,735,715,730,290500
7/24/2025,CTBN,0,0,0,0,0
7/24/2025,CTRA,955,960,935,935,9706700
7/24/2025,CTRADRCJ6A,25,25,24,24,8100
7/24/2025,CTRAZPCG6A,42,42,42,42,2400
7/24/2025,CTTH,24,25,24,25,108700
7/24/2025,CUAN,1560,1590,1530,1535,145457200
7/24/2025,CYBR,950,960,930,930,10824800
7/24/2025,CYBR-W,520,550,460,550,46700
7/24/2025,DAAZ,3940,3980,3910,3910,253600
7/24/2025,DADA,7,8,7,8,62854400
7/24/2025,DART,141,163,141,144,1935400
7/24/2025,DATA,1750,1860,1670,1790,15385800
7/24/2025,DAYA,880,900,850,890,104600
7/24/2025,DCII,0,0,0,0,0
7/24/2025,DEAL,0,0,0,0,0
7/24/2025,DEFI,0,0,0,0,0
7/24/2025,DEPO,204,206,199,204,378700
7/24/2025,DEWA,224,226,210,216,457602100
7/24/2025,DEWI,102,103,99,102,79771100
7/24/2025,DFAM,50,50,50,50,200
7/24/2025,DGIK,91,95,90,94,12649900
7/24/2025,DGNS,158,158,156,156,234900
7/24/2025,DGWG,420,422,406,408,5395500
7/24/2025,DIGI,20,20,19,19,702400
7/24/2025,DILD,129,132,129,132,17951400
7/24/2025,DIVA,114,115,110,110,2614000
7/24/2025,DKFT,660,665,605,610,53899200
7/24/2025,DKHH,55,55,54,54,16247700
7/24/2025,DKHH-W,10,11,10,11,2084500
7/24/2025,DLTA,2020,2060,2020,2050,69300
7/24/2025,DMAS,147,148,145,146,43509200
7/24/2025,DMMX,386,394,384,388,2829800
7/24/2025,DMND,525,535,520,535,76000
7/24/2025,DNAR,119,120,116,117,4612200
7/24/2025,DNET,9100,9125,9100,9125,1200
7/24/2025,DOID,396,400,386,390,24530000
7/24/2025,DOOH,122,127,119,123,184690800
7/24/2025,DOSS,140,141,137,140,509000
7/24/2025,DPNS,228,238,226,228,497700
7/24/2025,DPUM,50,50,50,50,100200
7/24/2025,DRMA,955,980,950,970,1048400
7/24/2025,DSFI,55,56,55,56,259000
7/24/2025,DSNG,1065,1120,1040,1100,36196200
7/24/2025,DSSA,64500,66900,64350,65100,3833900
7/24/2025,DUCK,0,0,0,0,0
7/24/2025,DUTI,3470,3480,3470,3480,2900
7/24/2025,DVLA,1690,1705,1685,1690,29700
7/24/2025,DWGL,220,224,214,214,293000
7/24/2025,DYAN,90,90,89,90,473400
7/24/2025,EAST,97,98,94,95,15920700
7/24/2025,ECII,199,210,197,197,2084600
7/24/2025,EDGE,4670,4750,4600,4650,125700
7/24/2025,EKAD,185,186,183,184,199300
7/24/2025,ELIT,190,193,180,181,17770600
7/24/2025,ELPI,352,352,348,352,107000
7/24/2025,ELSA,496,505,496,505,21977500
7/24/2025,ELSADRCJ6A,40,41,40,41,27500
7/24/2025,ELSAZPCG6A,0,0,0,0,0
7/24/2025,ELTY,10,11,10,11,7593000
7/24/2025,EMDE,93,93,91,91,96300
7/24/2025,EMTK,610,620,585,590,35697200
7/24/2025,EMTKBQCZ5A,90,90,90,90,1700
7/24/2025,EMTKHDCZ5A,66,66,61,61,200
7/24/2025,EMTKYUCV5A,0,0,0,0,0
7/24/2025,EMTKZPCH6A,41,41,41,41,500
7/24/2025,ENAK,705,710,700,700,363100
7/24/2025,ENRG,490,494,472,476,76622200
7/24/2025,ENRGDRCJ6A,60,60,60,60,17200
7/24/2025,ENRGHDCZ5A,154,154,154,154,100
7/24/2025,ENRGZPCG6A,132,132,132,132,38000
7/24/2025,ENVY,0,0,0,0,0
7/24/2025,ENZO,31,31,31,31,49000
7/24/2025,EPAC,12,12,11,12,1455100
7/24/2025,EPMT,2310,2330,2280,2300,25500
7/24/2025,ERAA,520,535,520,525,38666400
7/24/2025,ERAABQCZ5A,0,0,0,0,0
7/24/2025,ERAADRCJ6A,20,20,20,20,10000
7/24/2025,ERAAHDCZ5A,0,0,0,0,0
7/24/2025,ERAAZPCH6A,34,34,34,34,731700
7/24/2025,ERAL,392,398,384,394,17808900
7/24/2025,ERTX,106,109,103,105,3298000
7/24/2025,ESIP,34,34,33,33,740500
7/24/2025,ESSA,575,640,575,620,260484400
7/24/2025,ESSABQCZ5A,61,68,61,68,4600
7/24/2025,ESSAHDCH6A,60,60,58,60,92800
7/24/2025,ESTA,66,66,64,66,1161800
7/24/2025,ESTI,34,34,34,34,55100
7/24/2025,ETWA,0,0,0,0,0
7/24/2025,EURO,190,192,180,182,223600
7/24/2025,EXCL,2580,2620,2570,2610,5734700
7/24/2025,EXCLHDCQ5A,0,0,0,0,0
7/24/2025,EXCLZPCF6A,0,0,0,0,0
7/24/2025,FAPA,5575,5600,5575,5600,5800
7/24/2025,FAST,326,326,318,320,1214000
7/24/2025,FASW,0,0,0,0,0
7/24/2025,FILM,1590,1715,1560,1620,24109600
7/24/2025,FIMP,72,72,72,72,132500
7/24/2025,FIRE,79,79,76,77,5300300
7/24/2025,FISH,0,0,0,0,0
7/24/2025,FITT,216,216,212,212,2230700
7/24/2025,FLMC,47,51,47,51,1242400
7/24/2025,FMII,328,396,328,396,4548300
7/24/2025,FOLK,74,76,72,75,1212800
7/24/2025,FOOD,101,104,100,104,40300
7/24/2025,FORE,620,705,615,685,62849200
7/24/2025,FORU,1250,1270,1230,1240,440700
7/24/2025,FPNI,197,197,192,193,827600
7/24/2025,FUJI,386,404,386,398,122700
7/24/2025,FUTR,54,54,50,52,143322700
7/24/2025,FWCT,138,138,136,136,882800
7/24/2025,GAMA,0,0,0,0,0
7/24/2025,GDST,104,110,104,107,4243600
7/24/2025,GDYR,1210,1210,1155,1175,73600
7/24/2025,GEMA,85,85,77,81,11274800
7/24/2025,GEMS,9375,9400,9375,9375,158200
7/24/2025,GGRM,9350,9450,9200,9275,515600
7/24/2025,GGRMZPCG6A,50,51,50,51,600
7/24/2025,GGRP,0,0,0,0,0
7/24/2025,GHON,1610,1620,1600,1610,32900
7/24/2025,GIAA,70,71,70,70,15107600
7/24/2025,GJTL,1145,1150,1125,1130,6250400
7/24/2025,GLOB,56,61,52,61,4200
7/24/2025,GLVA,332,338,326,326,400
7/24/2025,GMFI,60,61,60,61,413800
7/24/2025,GMTD,2220,2320,2170,2270,13600
7/24/2025,GOLD,252,256,250,250,12300
7/24/2025,GOLF,212,214,204,208,4029300
7/24/2025,GOLL,0,0,0,0,0
7/24/2025,GOOD,362,364,362,364,245600
7/24/2025,GOTO,59,60,58,59,3405743000
7/24/2025,GOTOBQCZ5A,0,0,0,0,0
7/24/2025,GOTODRCG6A,12,12,12,12,150000
7/24/2025,GOTODRCN5A,0,0,0,0,0
7/24/2025,GOTODRCQ5A,0,0,0,0,0
7/24/2025,GOTOHDCQ5A,0,0,0,0,0
7/24/2025,GOTOM,0,0,0,0,0
7/24/2025,GOTOZPCH6A,0,0,0,0,0
7/24/2025,GPRA,141,142,136,138,85598400
7/24/2025,GPSO,380,388,374,380,278200
7/24/2025,GRIA,85,88,84,87,3011900
7/24/2025,GRPH,50,50,50,50,198400
7/24/2025,GRPM,48,48,47,47,1684700
7/24/2025,GRPM-W,13,13,12,13,221300
7/24/2025,GSMF,52,54,52,54,255800
7/24/2025,GTBO,197,198,182,190,1248500
7/24/2025,GTRA,150,159,150,152,2037500
7/24/2025,GTSI,40,40,40,40,550600
7/24/2025,GULA,256,258,256,256,311700
7/24/2025,GUNA,264,294,260,264,1162300
7/24/2025,GWSA,123,125,123,124,48700
7/24/2025,GZCO,105,111,105,108,35687800
7/24/2025,HADE,8,8,7,7,2489000
7/24/2025,HAIS,192,192,191,192,380200
