<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/7/2025,ADROZPCK6A,42,42,42,42,500
10/7/2025,AEGS,45,47,44,46,10690700
10/7/2025,AGAR,244,254,240,244,71200
10/7/2025,AGII,0,0,0,0,0
10/7/2025,AGRO,246,248,238,240,31833700
10/7/2025,AGRS,76,76,73,74,10233100
10/7/2025,AHAP,88,88,81,83,24260200
10/7/2025,AIMS,366,402,366,402,41700
10/7/2025,AISA,141,151,140,147,39748000
10/7/2025,AKKU,0,0,0,0,0
10/7/2025,AKPI,590,610,570,590,136700
10/7/2025,AKRA,1125,1145,1115,1130,26040700
10/7/2025,AKRABQCX5B,0,0,0,0,0
10/7/2025,AKRADRCX5A,19,20,19,19,2910300
10/7/2025,AKRAHDCH6A,0,0,0,0,0
10/7/2025,AKRAZPCJ6A,0,0,0,0,0
10/7/2025,AKRAZPCM6A,31,32,31,31,52900
10/7/2025,AKRAZPCX5A,0,0,0,0,0
10/7/2025,AKSI,300,300,286,292,777000
10/7/2025,ALDO,494,494,492,494,11700
10/7/2025,ALII,540,545,535,535,2485700
10/7/2025,ALKA,334,336,320,336,55000
10/7/2025,ALMI,0,0,0,0,0
10/7/2025,ALTO,0,0,0,0,0
10/7/2025,AMAG,354,356,348,354,195100
10/7/2025,AMAN,152,153,147,150,2650400
10/7/2025,AMAR,220,236,218,230,8309800
10/7/2025,AMFG,3480,3500,3350,3490,4700
10/7/2025,AMIN,242,244,232,238,440500
10/7/2025,AMMN,6925,7025,6850,6925,24912700
10/7/2025,AMMNBQCZ5A,14,15,13,14,1418100
10/7/2025,AMMNDRCJ6A,43,43,43,43,1300
10/7/2025,AMMNHDCH6A,68,68,67,67,4000300
10/7/2025,AMMNZPCG6A,0,0,0,0,0
10/7/2025,AMMS,232,232,220,226,8027700
10/7/2025,AMOR,450,452,444,450,150200
10/7/2025,AMRT,1990,1995,1900,1900,36778400
10/7/2025,AMRTDRCZ5A,21,21,17,18,876100
10/7/2025,AMRTHDCJ6A,15,15,11,12,6568800
10/7/2025,AMRTZPCK6A,20,20,17,18,556500
10/7/2025,AMRTZPCX5A,0,0,0,0,0
10/7/2025,ANDI,23,25,23,25,60853100
10/7/2025,ANJT,2660,2690,2300,2390,7033400
10/7/2025,ANTM,3220,3250,3130,3140,114789800
10/7/2025,ANTMBQCX5A,56,56,51,51,217800
10/7/2025,ANTMBQCZ5A,0,0,0,0,0
10/7/2025,ANTMDRCG6A,47,49,45,45,2097500
10/7/2025,ANTMDRCX5A,320,320,308,308,326900
10/7/2025,ANTMDRPZ5A,0,0,0,0,0
10/7/2025,ANTMHDCH6A,84,84,79,79,566400
10/7/2025,ANTMHDCH6B,129,129,125,125,4000
10/7/2025,ANTMHDPH6A,66,70,66,70,835000
10/7/2025,ANTMZPCJ6A,78,79,73,73,65500
10/7/2025,ANTMZPCK6A,33,33,30,30,1020900
10/7/2025,ANTMZPCX5A,0,0,0,0,0
10/7/2025,APEX,151,157,132,135,213530200
10/7/2025,APIC,1185,1185,1160,1165,3591900
10/7/2025,APII,179,183,179,180,49400
10/7/2025,APLI,462,488,458,474,7100
10/7/2025,APLN,100,101,99,99,6735100
10/7/2025,ARCI,1085,1100,1025,1035,168370100
10/7/2025,AREA,565,570,525,530,5950900
10/7/2025,ARGO,1090,1130,1090,1110,7400
10/7/2025,ARII,296,296,284,286,798400
10/7/2025,ARKA,27,27,27,27,13614500
10/7/2025,ARKO,1545,1590,1500,1530,1004300
10/7/2025,ARMY,0,0,0,0,0
10/7/2025,ARNA,520,530,515,525,16950500
10/7/2025,ARTA,3280,3280,3110,3130,3000
10/7/2025,ARTI,0,0,0,0,0
10/7/2025,ARTO,2130,2160,2080,2090,10145400
10/7/2025,ARTOBQCX5B,0,0,0,0,0
10/7/2025,ARTOBQCZ5A,14,15,12,13,2159300
10/7/2025,ARTODRCK6A,68,68,68,68,10300
10/7/2025,ARTODRCX5A,0,0,0,0,0
10/7/2025,ARTOHDCZ5A,0,0,0,0,0
10/7/2025,ARTOZPCK6A,45,45,43,43,2500200
10/7/2025,ARTOZPCX5A,0,0,0,0,0
10/7/2025,ASBI,450,458,440,440,25600
10/7/2025,ASDM,555,555,550,550,8300
10/7/2025,ASGR,1175,1200,1155,1180,852800
10/7/2025,ASHA,94,94,94,94,18222200
10/7/2025,ASII,5925,6050,5725,5750,43328700
10/7/2025,ASIIBQCZ5A,0,0,0,0,0
10/7/2025,ASIIDRCX5A,0,0,0,0,0
10/7/2025,ASIIDRCX6A,0,0,0,0,0
10/7/2025,ASIIHDCZ5A,166,166,166,166,100
10/7/2025,ASIIZPCJ6A,126,126,124,124,400
10/7/2025,ASIIZPCM6A,35,36,32,32,152600
10/7/2025,ASJT,127,128,123,125,326100
10/7/2025,ASLC,85,88,84,85,35039900
10/7/2025,ASLI,190,220,180,220,414426200
10/7/2025,ASMI,26,26,26,26,4093500
10/7/2025,ASPI,510,510,510,510,275300
10/7/2025,ASPR,98,100,96,96,8462200
10/7/2025,ASRI,173,175,171,172,29683300
10/7/2025,ASRM,338,342,328,334,391800
10/7/2025,ASSA,790,860,790,860,18291600
10/7/2025,ATAP,73,73,73,73,1488800
10/7/2025,ATIC,432,442,428,428,410000
10/7/2025,ATLA,86,86,79,80,321631000
10/7/2025,AUTO,2350,2390,2340,2370,5632400
10/7/2025,AUTODRCV6A,53,53,53,53,2000
10/7/2025,AUTOZPCJ6A,33,33,32,32,300
10/7/2025,AVIA,404,420,402,418,19620700
10/7/2025,AVIADRCV6A,60,60,60,60,8500
10/7/2025,AVIAZPCJ6A,15,17,15,17,11700
10/7/2025,AWAN,230,232,222,226,19769200
10/7/2025,AXIO,128,129,125,127,1077100
10/7/2025,AYAM,178,179,175,175,80412400
10/7/2025,AYLS,115,126,114,124,14181300
10/7/2025,BABP,56,56,52,53,48531800
10/7/2025,BABY,312,312,296,300,12575200
10/7/2025,BACA,145,147,143,143,2512600
10/7/2025,BAIK,112,112,107,107,1799900
10/7/2025,BAIK-W,13,13,11,13,7851600
10/7/2025,BAJA,167,167,158,158,5677700
10/7/2025,BALI,1335,1350,1285,1305,107300
10/7/2025,BANK,805,815,805,810,3206600
10/7/2025,BANK-W,0,0,0,0,0
10/7/2025,BAPA,76,79,75,75,2883800
10/7/2025,BAPI,21,25,21,25,48893300
10/7/2025,BATA,57,57,56,56,122400
10/7/2025,BATR,112,119,109,114,9659300
10/7/2025,BAUT,37,37,37,37,15258500
10/7/2025,BAYU,1305,1325,1295,1310,103800
10/7/2025,BBCA,7550,7600,7500,7575,74282600
10/7/2025,BBCABQCG6A,63,63,63,63,10100
10/7/2025,BBCABQCV5A,9,13,9,12,7022800
10/7/2025,BBCABQCX5A,12,15,11,13,9598300
10/7/2025,BBCADRCF6A,0,0,0,0,0
10/7/2025,BBCADRCX6A,3300,3300,3300,3300,10000
10/7/2025,BBCAHDCQ7A,46,46,45,45,5200
10/7/2025,BBCAHDCV5A,7,8,6,8,2191400
10/7/2025,BBCAYUCK6A,164,164,160,161,14400
10/7/2025,BBCAZPCF6A,16,16,14,15,7680500
10/7/2025,BBCAZPCH6A,62,62,60,60,483600
10/7/2025,BBHI,1515,1525,1485,1490,1486100
10/7/2025,BBKP,75,77,73,74,224438800
10/7/2025,BBLD,880,910,880,900,68900
10/7/2025,BBMD,2130,2130,2130,2130,100
10/7/2025,BBNI,4030,4040,3970,3990,41251900
10/7/2025,BBNIBQCG6A,0,0,0,0,0
10/7/2025,BBNIBQCV5A,8,8,6,7,2306700
10/7/2025,BBNIDRCX6A,0,0,0,0,0
10/7/2025,BBNIDRCZ5A,34,36,34,36,1116200
10/7/2025,BBNIDRPZ5A,73,73,72,72,400
10/7/2025,BBNIHDCQ7A,69,70,69,70,2560700
10/7/2025,BBNIYUCV5A,0,0,0,0,0
10/7/2025,BBNIZPCH6A,0,0,0,0,0
10/7/2025,BBNIZPCX5A,29,29,29,29,14400
10/7/2025,BBRI,3690,3720,3670,3710,155933000
10/7/2025,BBRIBQCJ6A,44,46,44,46,58000
10/7/2025,BBRIBQCZ5A,0,0,0,0,0
10/7/2025,BBRIDRCN6A,90,92,90,92,12300
10/7/2025,BBRIDRCX5A,84,84,83,83,104900
10/7/2025,BBRIDRCX6A,0,0,0,0,0
10/7/2025,BBRIDRPZ5A,63,63,60,60,4200
10/7/2025,BBRIHDCH6A,0,0,0,0,0
10/7/2025,BBRIHDCQ7A,71,71,71,71,86400
10/7/2025,BBRIYUCV5A,26,27,24,27,10200
10/7/2025,BBRIZPCH6A,68,68,67,67,100000
10/7/2025,BBRIZPCX5A,0,0,0,0,0
10/7/2025,BBRM,93,93,86,87,24011900
10/7/2025,BBSI,4880,5100,4290,5100,220900
10/7/2025,BBSS,324,336,308,322,65700
10/7/2025,BBTN,1195,1215,1175,1200,30396700
10/7/2025,BBTNDRCV6A,0,0,0,0,0
10/7/2025,BBTNHDCZ5A,0,0,0,0,0
10/7/2025,BBTNYUCZ5A,59,59,59,59,17000
10/7/2025,BBTNZPCG6A,38,38,38,38,4100
10/7/2025,BBYB,386,398,380,380,144016300
10/7/2025,BCAP,65,65,62,63,50773200
10/7/2025,BCIC,0,0,0,0,0
10/7/2025,BCIP,119,121,109,111,42181700
10/7/2025,BDKR,166,174,165,172,47012500
10/7/2025,BDMN,2360,2380,2350,2370,1086400
10/7/2025,BEBS,0,0,0,0,0
10/7/2025,BEEF,0,0,0,0,0
10/7/2025,BEER,104,106,100,104,5801400
10/7/2025,BEKS,28,28,28,28,203346900
10/7/2025,BELI,368,372,366,368,242900
10/7/2025,BELL,64,70,62,65,56178400
10/7/2025,BESS,1075,1090,1000,1085,22500
10/7/2025,BEST,114,114,110,111,16424600
10/7/2025,BFIN,755,755,745,755,28619200
10/7/2025,BFINDRCK6A,23,23,22,22,300
10/7/2025,BFINZPCM6A,19,19,18,18,300
10/7/2025,BGTG,108,110,107,108,14098400
10/7/2025,BHAT,875,885,870,880,2182800
10/7/2025,BHIT,35,35,34,34,16560400
10/7/2025,BIKA,0,0,0,0,0
10/7/2025,BIKE,935,975,905,945,11887700
10/7/2025,BIMA,74,74,74,74,47300
10/7/2025,BINA,4440,4450,4430,4450,21100
10/7/2025,BINO,125,126,123,124,623100
10/7/2025,BIPI,99,102,93,95,483264000
10/7/2025,BIPP,46,46,44,44,1589400
10/7/2025,BIRD,1775,1780,1770,1770,894300
10/7/2025,BISI,880,885,870,875,224000
10/7/2025,BJBR,765,770,760,760,1877400
10/7/2025,BJTM,510,510,505,505,5338100
10/7/2025,BKDP,42,42,42,42,516500
10/7/2025,BKSL,139,142,135,139,410963600
10/7/2025,BKSW,65,66,63,63,11042300
10/7/2025,BLES,172,173,170,173,5004600
10/7/2025,BLOG,520,525,515,515,3639700
10/7/2025,BLTA,33,34,33,33,7977800
10/7/2025,BLTZ,0,0,0,0,0
10/7/2025,BLUE,815,815,745,745,1097500
10/7/2025,BMAS,750,750,735,735,900
10/7/2025,BMBL,52,56,50,54,10128300
10/7/2025,BMHS,164,167,160,164,6651900
10/7/2025,BMRI,4260,4320,4250,4290,100237500
10/7/2025,BMRIBQCJ6A,59,59,58,59,16500
10/7/2025,BMRIBQCZ5A,14,15,13,15,607600
10/7/2025,BMRIDRCX5A,27,27,27,27,200
10/7/2025,BMRIDRCX6A,1890,1890,1875,1890,1800
10/7/2025,BMRIHDCQ7A,66,67,66,67,17200
10/7/2025,BMRIYUCK6A,104,104,104,104,2500
10/7/2025,BMRIZPCH6A,42,42,41,41,22200
10/7/2025,BMRIZPCX5A,0,0,0,0,0
10/7/2025,BMSR,298,314,290,306,131500
10/7/2025,BMTR,151,152,144,147,74828800
10/7/2025,BNBA,755,775,710,710,2480000
10/7/2025,BNBR,44,44,44,44,89142100
10/7/2025,BNGA,1695,1705,1685,1695,5521400
10/7/2025,BNGADRCK6A,0,0,0,0,0
10/7/2025,BNGAZPCH6A,0,0,0,0,0
10/7/2025,BNII,208,208,204,208,1580600
10/7/2025,BNLI,5725,5925,5475,5700,390300
10/7/2025,BOAT,127,127,119,120,6259400
10/7/2025,BOBA,187,190,182,184,27900
10/7/2025,BOGA,500,500,496,500,126300
10/7/2025,BOLA,181,216,181,212,22826200
10/7/2025,BOLT,1070,1070,1060,1060,9500
10/7/2025,BOSS,0,0,0,0,0
10/7/2025,BPFI,330,344,328,330,102700
10/7/2025,BPII,540,545,540,545,99600
10/7/2025,BPTR,100,100,95,95,2048500
10/7/2025,BRAM,5175,5175,5125,5125,800
10/7/2025,BREN,10150,10350,9900,9975,43961800
10/7/2025,BRIS,2600,2620,2590,2600,10228400
10/7/2025,BRISBQCZ5A,38,38,38,38,800
10/7/2025,BRISDRCJ6A,39,39,39,39,2336600
10/7/2025,BRISHDCH6A,0,0,0,0,0
10/7/2025,BRISHDCZ5A,0,0,0,0,0
10/7/2025,BRISYUCV5A,0,0,0,0,0
10/7/2025,BRISZPCG6A,0,0,0,0,0
10/7/2025,BRMS,990,1000,905,925,745593900
10/7/2025,BRMSBQCZ5A,254,266,224,224,22800
10/7/2025,BRMSDRCJ6A,179,185,159,160,296900
10/7/2025,BRMSDRPX5A,6,6,5,5,5540800
10/7/2025,BRMSHDCH6A,290,294,290,290,20700
10/7/2025,BRMSHDCZ5A,0,0,0,0,0
10/7/2025,BRMSYUCV5A,174,188,151,153,217800
10/7/2025,BRMSZPCG6A,288,290,256,256,11900
10/7/2025,BRNA,700,700,700,700,900
10/7/2025,BRPT,4000,4170,3960,4140,236926700
10/7/2025,BRPTBQCV5A,1180,1240,1180,1240,600
10/7/2025,BRPTBQCX5B,414,414,358,392,158200
10/7/2025,BRPTBQCZ5A,1540,1540,1540,1540,3000
10/7/2025,BRPTDRCF6A,442,452,428,452,295000
10/7/2025,BRPTDRCJ6A,282,298,272,294,183000
10/7/2025,BRPTDRCX5A,535,535,535,535,100
10/7/2025,BRPTDRPV5A,0,0,0,0,0
10/7/2025,BRPTHDCH6A,412,434,412,428,2008200
10/7/2025,BRPTHDCH6B,0,0,0,0,0
10/7/2025,BRPTHDPG6A,74,75,70,70,246100
10/7/2025,BRPTYUCZ5A,0,0,0,0,0
10/7/2025,BRPTZPCF6A,0,0,0,0,0
10/7/2025,BRPTZPCK6A,99,108,99,108,1319800
10/7/2025,BRPTZPCX5A,670,670,670,670,500
10/7/2025,BRRC,81,82,77,77,21955900
10/7/2025,BRRC-W,14,14,13,13,3854800
10/7/2025,BSBK,84,84,81,82,75015500
10/7/2025,BSDE,1030,1040,1000,1020,16497200
10/7/2025,BSDEDRCJ6A,40,40,40,40,500
10/7/2025,BSDEZPCH6A,55,56,54,54,3900
10/7/2025,BSIM,895,900,855,875,40600
10/7/2025,BSML,131,148,130,145,88102700
10/7/2025,BSSR,3900,3910,3880,3890,407400
10/7/2025,BSWD,1315,1315,1315,1315,700
10/7/2025,BTEK,20,20,20,20,259179600
10/7/2025,BTEL,0,0,0,0,0
10/7/2025,BTON,374,402,370,370,114400
10/7/2025,BTPN,2070,2120,2060,2120,28400
10/7/2025,BTPS,1460,1480,1390,1420,8074300
10/7/2025,BTPSDRCK6A,45,45,44,44,6000
10/7/2025,BTPSHDCJ6A,0,0,0,0,0
10/7/2025,BTPSZPCH6A,38,38,38,38,2500
10/7/2025,BUAH,1400,1400,1385,1395,91400
10/7/2025,BUDI,210,212,210,212,138000
10/7/2025,BUKA,197,197,177,180,973099100
10/7/2025,BUKABQCZ5B,27,27,19,20,7032700
10/7/2025,BUKADRCK6A,23,23,19,19,781100
10/7/2025,BUKAHDCZ5A,0,0,0,0,0
10/7/2025,BUKAZPCM6A,49,49,46,46,27800
10/7/2025,BUKK,1005,1025,970,990,77400
10/7/2025,BULL,191,197,189,195,496446700
10/7/2025,BUMI,151,155,143,144,6120027600
10/7/2025,BUVA,0,0,0,0,0
10/7/2025,BVIC,107,108,102,104,20330800
10/7/2025,BVIC-W,0,0,0,0,0
10/7/2025,BWPT,133,142,126,135,341905200
10/7/2025,BYAN,18300,18300,18150,18200,13300
10/7/2025,CAKK,177,181,177,181,1092800
10/7/2025,CAMP,214,228,212,220,6712900
10/7/2025,CANI,55,56,55,56,495100
10/7/2025,CARE,296,310,294,304,40928000
10/7/2025,CARS,145,147,142,144,83584400
10/7/2025,CASA,1105,1120,1105,1115,3789300
10/7/2025,CASH,159,174,148,157,4981400
10/7/2025,CASS,2480,2500,2430,2430,38200
10/7/2025,CBDK,6675,6775,6650,6650,8469300
10/7/2025,CBMF,0,0,0,0,0
10/7/2025,CBPE,226,260,208,226,2033700
10/7/2025,CBRE,1565,1565,1505,1565,72517500
10/7/2025,CBUT,1355,1400,1275,1400,171300
10/7/2025,CCSI,366,370,346,366,632400
10/7/2025,CDIA,2050,2370,2030,2230,1809085500
10/7/2025,CEKA,2510,2610,2500,2510,12300
10/7/2025,CENT,124,134,124,128,43588000
10/7/2025,CFIN,312,316,312,314,1348400
10/7/2025,CGAS,151,152,146,147,14957000
10/7/2025,CHEK,180,185,178,184,19093900
10/7/2025,CHEM,110,111,99,102,35447600
10/7/2025,CHIP,1420,1505,1415,1505,424100
10/7/2025,CINT,159,160,158,159,13600
10/7/2025,CITA,4110,4200,4110,4140,308000
10/7/2025,CITY,115,118,115,116,1120200
10/7/2025,CLAY,0,0,0,0,0
10/7/2025,CLEO,525,535,515,530,15527200
10/7/2025,CLPI,1275,1280,1255,1260,58500
10/7/2025,CMNP,1290,1300,1290,1295,268000
10/7/2025,CMNP-W,272,294,234,294,9500
10/7/2025,CMNT,805,805,770,770,25047400
10/7/2025,CMPP,98,98,96,96,49100
10/7/2025,CMRY,4680,4740,4540,4730,1158600
10/7/2025,CMRYDRCK6A,0,0,0,0,0
10/7/2025,CMRYZPCJ6A,31,31,31,31,1500
10/7/2025,CNKO,108,108,104,104,36484300
10/7/2025,CNMA,119,119,117,118,20078000
10/7/2025,CNTB,0,0,0,0,0
10/7/2025,CNTX,0,0,0,0,0
10/7/2025,COAL,59,61,59,61,35368400
10/7/2025,COCO,450,555,440,555,53794400
10/7/2025,COIN,3520,3740,3450,3560,89817200
10/7/2025,COWL,0,0,0,0,0
10/7/2025,CPIN,4760,4850,4750,4750,2192500
10/7/2025,CPINDRCG6A,0,0,0,0,0
10/7/2025,CPINZPCJ6A,0,0,0,0,0
10/7/2025,CPRI,0,0,0,0,0
10/7/2025,CPRO,71,72,68,68,398820100
10/7/2025,CRAB,244,244,240,244,2684700
10/7/2025,CRSN,117,142,117,122,37293500
10/7/2025,CSAP,320,330,314,318,375500
10/7/2025,CSIS,220,224,212,222,4039600
10/7/2025,CSMI,344,418,320,384,45869400
10/7/2025,CSRA,810,810,795,805,7579200
10/7/2025,CTBN,4600,5025,4600,5025,1300
10/7/2025,CTRA,905,915,890,905,14564000
10/7/2025,CTRADRCJ6A,16,16,16,16,4300
10/7/2025,CTRAHDCK6A,0,0,0,0,0
10/7/2025,CTRAYUCZ5A,33,35,33,35,200
10/7/2025,CTRAZPCG6A,0,0,0,0,0
10/7/2025,CTTH,40,41,40,41,624400
10/7/2025,CUAN,1815,2220,1815,2220,1130135300
10/7/2025,CYBR,1135,1200,1135,1175,23934000
10/7/2025,CYBR-W,710,730,685,715,50600
10/7/2025,DAAZ,2850,2870,2720,2750,1056500
10/7/2025,DADA,162,162,162,162,25723900
10/7/2025,DART,166,166,163,165,20800
10/7/2025,DATA,4460,4650,4260,4330,10609700
10/7/2025,DAYA,1210,1230,1155,1200,148300
10/7/2025,DCII,284750,284750,278100,278625,3700
10/7/2025,DEAL,0,0,0,0,0
10/7/2025,DEFI,0,0,0,0,0
10/7/2025,DEPO,294,298,282,288,1398000
10/7/2025,DEWA,326,386,318,354,1426838700
10/7/2025,DEWI,114,114,109,113,53692400
10/7/2025,DFAM,87,89,83,85,6266500
10/7/2025,DGIK,95,96,92,94,4742500
10/7/2025,DGNS,144,145,140,140,964400
10/7/2025,DGWG,406,406,398,402,7584500
10/7/2025,DIGI,30,31,30,31,15456900
10/7/2025,DILD,131,134,130,132,9301700
10/7/2025,DIVA,156,167,153,156,7571400
10/7/2025,DKFT,735,750,720,725,18927700
10/7/2025,DKHH,103,103,97,99,22913200
10/7/2025,DKHH-W,19,20,17,18,41008900
10/7/2025,DLTA,1995,1995,1980,1990,14300
10/7/2025,DMAS,137,137,135,135,48128600
10/7/2025,DMMX,430,430,382,388,7713300
10/7/2025,DMND,605,605,595,595,137000
10/7/2025,DNAR,118,118,113,115,2308800
10/7/2025,DNET,9275,9275,9075,9100,4400
10/7/2025,DOID,350,352,338,340,23497800
10/7/2025,DOOH,175,179,171,174,83978200
10/7/2025,DOSS,156,160,153,153,605800
10/7/2025,DPNS,302,302,286,292,328200
10/7/2025,DPUM,66,68,63,65,1607000
10/7/2025,DRMA,1035,1035,990,995,1003400
10/7/2025,DSFI,98,98,87,90,68643700
10/7/2025,DSNG,1690,1700,1665,1700,26984800
10/7/2025,DSNGDRCK6A,0,0,0,0,0
10/7/2025,DSNGHDCK6A,99,99,99,99,40500
10/7/2025,DSNGZPCM6A,0,0,0,0,0
10/7/2025,DSSA,103550,105475,103000,104150,2181000
10/7/2025,DUCK,0,0,0,0,0
10/7/2025,DUTI,4480,4480,4400,4400,3800
10/7/2025,DVLA,1630,1645,1625,1630,5900
10/7/2025,DWGL,880,880,870,870,28140200
10/7/2025,DYAN,98,99,94,95,5149300
10/7/2025,EAST,93,94,92,94,1326500
10/7/2025,ECII,204,204,194,194,213500
10/7/2025,EDGE,4390,4450,4240,4340,39300
10/7/2025,EKAD,182,184,179,181,806600
10/7/2025,ELIT,183,186,183,183,7745000
10/7/2025,ELPI,360,360,354,358,161900
10/7/2025,ELSA,484,515,484,500,75471200
10/7/2025,ELSADRCJ6A,34,34,34,34,15000
10/7/2025,ELSAHDCK6A,39,40,38,38,365200
10/7/2025,ELSAZPCG6A,30,33,30,31,2151100
10/7/2025,ELTY,24,24,24,24,80532300
10/7/2025,EMAS,4540,4600,4330,4350,49993800
10/7/2025,EMDE,97,98,95,97,990800
10/7/2025,EMTK,1505,1535,1475,1485,220248000
10/7/2025,EMTKBQCZ5A,0,0,0,0,0
10/7/2025,EMTKDRCK6A,83,88,82,84,1725800
10/7/2025,EMTKHDCK6A,121,126,117,118,89300
10/7/2025,EMTKHDCZ5A,336,348,334,334,3017200
10/7/2025,EMTKYUCV5A,222,222,222,222,8000
10/7/2025,EMTKZPCH6A,202,206,202,206,17300
10/7/2025,EMTKZPCM6A,71,73,69,69,80600
10/7/2025,ENAK,685,685,670,680,163000
10/7/2025,ENRG,995,995,890,925,163588200
10/7/2025,ENRGBQCZ5A,0,0,0,0,0
10/7/2025,ENRGDRCJ6A,178,187,176,176,4000100
10/7/2025,ENRGHDCK6A,99,99,93,93,4100
10/7/2025,ENRGHDCZ5A,476,476,476,476,3200
10/7/2025,ENRGZPCG6A,0,0,0,0,0
10/7/2025,ENRGZPCK6A,57,57,48,48,372900
10/7/2025,ENVY,0,0,0,0,0
10/7/2025,ENZO,35,37,35,37,2824100
10/7/2025,EPAC,25,27,25,27,3613700
10/7/2025,EPMT,2250,2250,2240,2240,8800
10/7/2025,ERAA,420,422,414,422,28004000
10/7/2025,ERAABQCZ5A,12,12,12,12,96300
10/7/2025,ERAADRCJ6A,9,9,7,9,54986200
10/7/2025,ERAAHDCZ5A,21,22,21,22,7600
10/7/2025,ERAAZPCH6A,17,17,17,17,6800
10/7/2025,ERAL,320,322,316,318,14461600
10/7/2025,ERTX,152,158,149,153,2276300
10/7/2025,ESIP,102,102,102,102,24327700
10/7/2025,ESSA,720,725,690,695,58486500
10/7/2025,ESSABQCZ5A,62,62,55,56,234800
10/7/2025,ESSADRCN6A,47,47,44,45,103400
10/7/2025,ESSAHDCH6A,65,65,62,62,9600
10/7/2025,ESSAYUCZ5A,50,50,47,47,900
10/7/2025,ESSAZPCK6A,24,24,23,23,2300
10/7/2025,ESTA,136,160,120,153,58636200
10/7/2025,ESTI,97,104,97,104,5592800
10/7/2025,ETWA,0,0,0,0,0
10/7/2025,EURO,332,358,308,308,171600
10/7/2025,EXCL,2630,2640,2600,2620,4994700
10/7/2025,EXCLHDCJ6A,31,31,29,29,1393300
10/7/2025,EXCLZPCF6A,59,59,59,59,3700
10/7/2025,EXCLZPCM6A,0,0,0,0,0
10/7/2025,FAPA,6125,6125,6075,6100,11000
10/7/2025,FAST,0,0,0,0,0
10/7/2025,FASW,0,0,0,0,0
10/7/2025,FILM,4900,4900,4420,4430,8351300
10/7/2025,FIMP,0,0,0,0,0
10/7/2025,FIRE,93,96,90,94,23988900
10/7/2025,FISH,2740,2750,2510,2550,163500
10/7/2025,FITT,1005,1005,1005,1005,753600
10/7/2025,FLMC,200,202,180,180,5571000
10/7/2025,FMII,368,376,364,364,70300
10/7/2025,FOLK,116,155,116,155,66466200
10/7/2025,FOOD,200,200,188,190,110300
10/7/2025,FORE,510,560,510,525,36918500
10/7/2025,FORU,1005,1110,1005,1055,645500
10/7/2025,FPNI,193,193,188,190,442500
10/7/2025,FUJI,635,660,560,615,3171400
10/7/2025,FUTR,605,605,605,605,56420700
10/7/2025,FWCT,161,162,157,158,1537900
10/7/2025,GAMA,0,0,0,0,0
10/7/2025,GDST,115,116,109,111,7939400
10/7/2025,GDYR,1320,1320,1200,1210,104800
10/7/2025,GEMA,114,115,111,112,6891100
10/7/2025,GEMS,8950,8975,8850,8900,108900
10/7/2025,GGRM,12625,12700,11775,11900,4352100
10/7/2025,GGRMZPCG6A,111,111,91,97,7192800
10/7/2025,GGRP,228,232,226,232,595900
10/7/2025,GHON,1640,1640,1610,1625,5500
10/7/2025,GIAA,80,88,80,88,167789600
10/7/2025,GJTL,990,1000,985,990,3163800
