<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/6/2025,ANTMHDCH6B,135,139,130,130,1026200
10/6/2025,ANTMHDPH6A,67,68,67,68,20000
10/6/2025,ANTMZPCJ6A,84,84,77,78,45600
10/6/2025,ANTMZPCK6A,32,35,31,33,4542800
10/6/2025,ANTMZPCX5A,216,216,208,208,679500
10/6/2025,APEX,155,160,140,149,145920800
10/6/2025,APIC,1190,1195,1175,1185,4278100
10/6/2025,APII,179,183,178,183,77800
10/6/2025,APLI,474,494,452,478,55700
10/6/2025,APLN,102,103,99,99,33735200
10/6/2025,ARCI,965,1080,945,1065,391122300
10/6/2025,AREA,570,575,555,570,1812300
10/6/2025,ARGO,1155,1155,1090,1130,113300
10/6/2025,ARII,288,326,280,292,3881300
10/6/2025,ARKA,30,30,30,30,7679000
10/6/2025,ARKO,1550,1575,1505,1540,1056400
10/6/2025,ARMY,0,0,0,0,0
10/6/2025,ARNA,530,530,515,520,7104700
10/6/2025,ARTA,3380,3430,3050,3180,39800
10/6/2025,ARTI,0,0,0,0,0
10/6/2025,ARTO,2180,2180,2120,2130,7395300
10/6/2025,ARTOBQCX5B,87,87,87,87,100
10/6/2025,ARTOBQCZ5A,15,16,13,14,6962500
10/6/2025,ARTODRCK6A,73,73,73,73,49700
10/6/2025,ARTODRCX5A,0,0,0,0,0
10/6/2025,ARTOHDCZ5A,0,0,0,0,0
10/6/2025,ARTOZPCK6A,47,47,44,46,7000
10/6/2025,ARTOZPCX5A,46,46,46,46,100
10/6/2025,ASBI,466,466,450,450,8400
10/6/2025,ASDM,550,570,540,555,45900
10/6/2025,ASGR,1155,1215,1155,1175,1703600
10/6/2025,ASHA,84,86,84,86,41504400
10/6/2025,ASII,5900,5925,5800,5825,21815800
10/6/2025,ASIIBQCZ5A,118,118,118,118,4200
10/6/2025,ASIIDRCX5A,0,0,0,0,0
10/6/2025,ASIIDRCX6A,0,0,0,0,0
10/6/2025,ASIIHDCZ5A,0,0,0,0,0
10/6/2025,ASIIZPCJ6A,0,0,0,0,0
10/6/2025,ASIIZPCM6A,35,35,33,34,93900
10/6/2025,ASJT,127,131,124,125,929400
10/6/2025,ASLC,88,89,84,85,50780300
10/6/2025,ASLI,0,0,0,0,0
10/6/2025,ASMI,28,28,28,28,2492600
10/6/2025,ASPI,625,625,565,565,757300
10/6/2025,ASPR,100,100,97,98,8229600
10/6/2025,ASRI,177,180,171,173,34270600
10/6/2025,ASRM,326,336,306,334,1400600
10/6/2025,ASSA,810,820,775,780,12413900
10/6/2025,ATAP,61,67,61,67,810500
10/6/2025,ATIC,432,436,428,432,342900
10/6/2025,ATLA,82,89,82,85,743975400
10/6/2025,AUTO,2300,2350,2290,2340,3475300
10/6/2025,AUTODRCV6A,0,0,0,0,0
10/6/2025,AUTOZPCJ6A,32,32,31,31,500
10/6/2025,AVIA,408,410,402,402,8303800
10/6/2025,AVIADRCV6A,0,0,0,0,0
10/6/2025,AVIAZPCJ6A,1,15,1,14,3550300
10/6/2025,AWAN,230,236,220,230,21224200
10/6/2025,AXIO,129,129,127,128,737500
10/6/2025,AYAM,181,181,176,177,95056200
10/6/2025,AYLS,116,118,114,115,2906600
10/6/2025,BABP,57,57,54,56,41519400
10/6/2025,BABY,324,328,306,306,12560600
10/6/2025,BACA,151,151,140,144,6986600
10/6/2025,BAIK,114,115,111,111,1415400
10/6/2025,BAIK-W,13,14,12,12,9625000
10/6/2025,BAJA,170,179,163,165,27297300
10/6/2025,BALI,1265,1320,1250,1295,102100
10/6/2025,BANK,805,815,800,805,3092000
10/6/2025,BANK-W,0,0,0,0,0
10/6/2025,BAPA,79,79,76,76,3397500
10/6/2025,BAPI,23,23,23,23,7390800
10/6/2025,BATA,57,57,54,57,94200
10/6/2025,BATR,107,116,106,112,15037900
10/6/2025,BAUT,41,41,41,41,19086400
10/6/2025,BAYU,1325,1325,1295,1305,147200
10/6/2025,BBCA,7500,7550,7450,7500,104035900
10/6/2025,BBCABQCG6A,61,61,60,61,220500
10/6/2025,BBCABQCV5A,15,15,8,10,5851700
10/6/2025,BBCABQCX5A,12,13,10,12,10948800
10/6/2025,BBCADRCF6A,23,24,23,23,35000
10/6/2025,BBCADRCX6A,3240,3260,3240,3260,11300
10/6/2025,BBCAHDCQ7A,46,46,44,44,394400
10/6/2025,BBCAHDCV5A,8,8,7,7,586900
10/6/2025,BBCAYUCK6A,158,160,158,160,3800
10/6/2025,BBCAZPCF6A,15,15,14,15,14155900
10/6/2025,BBCAZPCH6A,59,59,58,59,377700
10/6/2025,BBHI,1500,1525,1500,1510,900300
10/6/2025,BBKP,76,77,74,74,155109000
10/6/2025,BBLD,910,930,895,900,207800
10/6/2025,BBMD,2100,2140,2100,2130,900
10/6/2025,BBNI,4040,4090,4000,4000,35064400
10/6/2025,BBNIBQCG6A,0,0,0,0,0
10/6/2025,BBNIBQCV5A,10,10,7,8,22689400
10/6/2025,BBNIDRCX6A,2080,2080,2080,2080,600
10/6/2025,BBNIDRCZ5A,36,36,36,36,67000
10/6/2025,BBNIDRPZ5A,0,0,0,0,0
10/6/2025,BBNIHDCQ7A,71,71,71,71,100
10/6/2025,BBNIYUCV5A,0,0,0,0,0
10/6/2025,BBNIZPCH6A,76,76,76,76,10200
10/6/2025,BBNIZPCX5A,0,0,0,0,0
10/6/2025,BBRI,3700,3740,3640,3660,190286800
10/6/2025,BBRIBQCJ6A,47,47,43,43,160000
10/6/2025,BBRIBQCZ5A,33,33,33,33,186500
10/6/2025,BBRIDRCN6A,90,90,87,88,27700
10/6/2025,BBRIDRCX5A,89,89,80,81,155000
10/6/2025,BBRIDRCX6A,1965,1965,1955,1955,1700
10/6/2025,BBRIDRPZ5A,0,0,0,0,0
10/6/2025,BBRIHDCH6A,0,0,0,0,0
10/6/2025,BBRIHDCQ7A,72,72,69,69,11500
10/6/2025,BBRIYUCV5A,26,26,26,26,100
10/6/2025,BBRIZPCH6A,0,0,0,0,0
10/6/2025,BBRIZPCX5A,0,0,0,0,0
10/6/2025,BBRM,86,94,85,91,69101100
10/6/2025,BBSI,4400,5225,4350,4880,259000
10/6/2025,BBSS,336,336,322,326,29400
10/6/2025,BBTN,1215,1230,1180,1195,32520100
10/6/2025,BBTNDRCV6A,66,66,64,64,1000
10/6/2025,BBTNHDCZ5A,0,0,0,0,0
10/6/2025,BBTNYUCZ5A,59,59,59,59,100
10/6/2025,BBTNZPCG6A,39,39,38,38,103700
10/6/2025,BBYB,396,400,374,380,136996500
10/6/2025,BCAP,65,67,61,65,75653400
10/6/2025,BCIC,0,0,0,0,0
10/6/2025,BCIP,121,122,115,120,8488600
10/6/2025,BDKR,164,167,163,166,17912800
10/6/2025,BDMN,2380,2390,2350,2360,1895400
10/6/2025,BEBS,0,0,0,0,0
10/6/2025,BEEF,0,0,0,0,0
10/6/2025,BEER,116,117,101,104,13801900
10/6/2025,BEKS,28,28,27,27,76884200
10/6/2025,BELI,372,372,366,368,1364900
10/6/2025,BELL,64,65,62,64,11259700
10/6/2025,BESS,1085,1095,1070,1075,21600
10/6/2025,BEST,115,115,112,113,10730900
10/6/2025,BFIN,765,765,745,750,12308300
10/6/2025,BFINDRCK6A,0,0,0,0,0
10/6/2025,BFINZPCM6A,19,19,18,19,36800
10/6/2025,BGTG,107,110,106,108,44817200
10/6/2025,BHAT,870,875,865,875,2178100
10/6/2025,BHIT,35,35,35,35,18348200
10/6/2025,BIKA,0,0,0,0,0
10/6/2025,BIKE,1005,1005,930,935,3545000
10/6/2025,BIMA,72,74,72,74,90800
10/6/2025,BINA,4430,4440,4430,4440,9900
10/6/2025,BINO,126,127,124,125,656300
10/6/2025,BIPI,100,103,97,98,712295700
10/6/2025,BIPP,45,45,42,42,201700
10/6/2025,BIRD,1775,1795,1770,1775,936600
10/6/2025,BISI,900,900,870,875,538000
10/6/2025,BJBR,765,770,760,765,5107100
10/6/2025,BJTM,510,515,505,510,9260300
10/6/2025,BKDP,44,44,43,44,363300
10/6/2025,BKSL,136,137,131,135,326901400
10/6/2025,BKSW,65,65,63,65,8217700
10/6/2025,BLES,173,174,167,170,8455500
10/6/2025,BLOG,530,535,510,520,6049500
10/6/2025,BLTA,35,35,33,33,6039600
10/6/2025,BLTZ,0,0,0,0,0
10/6/2025,BLUE,825,825,825,825,4248700
10/6/2025,BMAS,735,765,725,755,84900
10/6/2025,BMBL,54,55,49,52,17520000
10/6/2025,BMHS,165,171,161,162,10174600
10/6/2025,BMRI,4320,4330,4260,4260,96044800
10/6/2025,BMRIBQCJ6A,0,0,0,0,0
10/6/2025,BMRIBQCZ5A,15,15,14,14,1365700
10/6/2025,BMRIDRCX5A,0,0,0,0,0
10/6/2025,BMRIDRCX6A,1920,1920,1885,1900,4500
10/6/2025,BMRIHDCQ7A,69,69,66,67,255600
10/6/2025,BMRIYUCK6A,106,106,104,104,120500
10/6/2025,BMRIZPCH6A,43,43,42,42,157700
10/6/2025,BMRIZPCX5A,0,0,0,0,0
10/6/2025,BMSR,316,316,292,296,137200
10/6/2025,BMTR,153,153,148,151,41991300
10/6/2025,BNBA,760,785,735,755,1771100
10/6/2025,BNBR,50,50,48,48,56412300
10/6/2025,BNGA,1700,1705,1690,1695,3252700
10/6/2025,BNGADRCK6A,0,0,0,0,0
10/6/2025,BNGAZPCH6A,0,0,0,0,0
10/6/2025,BNII,208,208,206,208,653800
10/6/2025,BNLI,6000,6150,5525,5675,507000
10/6/2025,BOAT,130,130,124,127,5044000
10/6/2025,BOBA,181,188,181,184,196000
10/6/2025,BOGA,500,500,498,500,140000
10/6/2025,BOLA,182,188,174,180,4755000
10/6/2025,BOLT,1075,1075,1070,1070,8800
10/6/2025,BOSS,0,0,0,0,0
10/6/2025,BPFI,336,338,318,332,38700
10/6/2025,BPII,540,545,540,540,111500
10/6/2025,BPTR,102,102,96,100,1209200
10/6/2025,BRAM,5150,5150,5150,5150,100
10/6/2025,BREN,9675,10150,9575,9975,67404700
10/6/2025,BRIS,2610,2620,2590,2610,8687700
10/6/2025,BRISBQCZ5A,0,0,0,0,0
10/6/2025,BRISDRCJ6A,0,0,0,0,0
10/6/2025,BRISHDCH6A,0,0,0,0,0
10/6/2025,BRISHDCZ5A,0,0,0,0,0
10/6/2025,BRISYUCV5A,32,33,32,33,31000
10/6/2025,BRISZPCG6A,0,0,0,0,0
10/6/2025,BRMS,980,1025,960,980,728387900
10/6/2025,BRMSBQCZ5A,262,262,262,262,2400
10/6/2025,BRMSDRCJ6A,180,191,176,179,193100
10/6/2025,BRMSDRPX5A,6,6,4,6,18181700
10/6/2025,BRMSHDCH6A,294,312,294,306,41700
10/6/2025,BRMSHDCZ5A,0,0,0,0,0
10/6/2025,BRMSYUCV5A,188,188,169,171,74500
10/6/2025,BRMSZPCG6A,292,304,282,282,14600
10/6/2025,BRNA,725,725,700,700,172500
10/6/2025,BRPT,3870,4100,3820,4000,200918500
10/6/2025,BRPTBQCV5A,1090,1200,1090,1155,1700
10/6/2025,BRPTBQCX5B,334,374,334,364,87700
10/6/2025,BRPTBQCZ5A,0,0,0,0,0
10/6/2025,BRPTDRCF6A,432,440,426,434,30500
10/6/2025,BRPTDRCJ6A,274,282,268,280,16800
10/6/2025,BRPTDRCX5A,0,0,0,0,0
10/6/2025,BRPTDRPV5A,0,0,0,0,0
10/6/2025,BRPTHDCH6A,412,412,410,410,2500
10/6/2025,BRPTHDCH6B,0,0,0,0,0
10/6/2025,BRPTHDPG6A,84,84,76,80,153400
10/6/2025,BRPTYUCZ5A,346,346,346,346,200
10/6/2025,BRPTZPCF6A,0,0,0,0,0
10/6/2025,BRPTZPCK6A,94,103,94,101,588700
10/6/2025,BRPTZPCX5A,0,0,0,0,0
10/6/2025,BRRC,75,79,74,79,18525000
10/6/2025,BRRC-W,14,14,13,14,11580400
10/6/2025,BSBK,86,87,81,84,125357600
10/6/2025,BSDE,1045,1055,1005,1025,17497700
10/6/2025,BSDEDRCJ6A,0,0,0,0,0
10/6/2025,BSDEZPCH6A,57,57,53,56,901800
10/6/2025,BSIM,875,900,875,895,25500
10/6/2025,BSML,129,133,127,130,63558900
10/6/2025,BSSR,3890,3900,3880,3900,526000
10/6/2025,BSWD,0,0,0,0,0
10/6/2025,BTEK,22,22,22,22,65568100
10/6/2025,BTEL,0,0,0,0,0
10/6/2025,BTON,384,384,370,374,2000
10/6/2025,BTPN,2070,2070,2020,2070,13700
10/6/2025,BTPS,1435,1470,1435,1455,17231200
10/6/2025,BTPSDRCK6A,0,0,0,0,0
10/6/2025,BTPSHDCJ6A,0,0,0,0,0
10/6/2025,BTPSZPCH6A,38,38,38,38,143200
10/6/2025,BUAH,1400,1415,1385,1400,130800
10/6/2025,BUDI,210,210,208,210,79800
10/6/2025,BUKA,177,197,177,195,1236644700
10/6/2025,BUKABQCZ5B,19,29,19,27,6993000
10/6/2025,BUKADRCK6A,20,25,19,23,20527300
10/6/2025,BUKAHDCZ5A,0,0,0,0,0
10/6/2025,BUKAZPCM6A,47,50,46,47,15100
10/6/2025,BUKK,1035,1150,950,1005,259500
10/6/2025,BULL,197,198,189,189,271184300
10/6/2025,BUMI,162,164,149,150,6865926600
10/6/2025,BUVA,0,0,0,0,0
10/6/2025,BVIC,109,110,107,107,5883900
10/6/2025,BVIC-W,45,45,43,45,7400
10/6/2025,BWPT,137,139,132,133,95381700
10/6/2025,BYAN,18300,18300,17950,18300,74200
10/6/2025,CAKK,179,184,176,178,1410000
10/6/2025,CAMP,214,216,210,210,3051900
10/6/2025,CANI,48,51,48,51,374100
10/6/2025,CARE,300,300,290,296,10608600
10/6/2025,CARS,145,145,139,141,58829100
10/6/2025,CASA,1110,1120,1105,1115,2673100
10/6/2025,CASH,175,179,158,159,10569500
10/6/2025,CASS,2500,2540,2400,2490,22300
10/6/2025,CBDK,6700,6825,6625,6675,13506100
10/6/2025,CBMF,0,0,0,0,0
10/6/2025,CBPE,246,252,216,224,1999500
10/6/2025,CBRE,1145,1255,1140,1255,106775200
10/6/2025,CBUT,1395,1440,1315,1315,65600
10/6/2025,CCSI,352,366,344,364,1292100
10/6/2025,CDIA,1810,2000,1810,2000,1212620100
10/6/2025,CEKA,2600,2600,2400,2540,81900
10/6/2025,CENT,121,129,120,124,21084000
10/6/2025,CFIN,314,314,310,314,991600
10/6/2025,CGAS,149,165,148,151,60353700
10/6/2025,CHEK,178,181,174,180,9645100
10/6/2025,CHEM,119,125,105,110,107045000
10/6/2025,CHIP,1405,1420,1390,1415,145400
10/6/2025,CINT,159,164,155,159,196400
10/6/2025,CITA,4130,4200,4090,4110,337800
10/6/2025,CITY,116,118,114,115,1782800
10/6/2025,CLAY,0,0,0,0,0
10/6/2025,CLEO,525,530,520,520,8610300
10/6/2025,CLPI,1275,1285,1265,1275,22800
10/6/2025,CMNP,1295,1295,1280,1295,259800
10/6/2025,CMNP-W,314,322,272,272,5700
10/6/2025,CMNT,805,805,790,800,15528800
10/6/2025,CMPP,99,99,94,98,124000
10/6/2025,CMRY,4600,4700,4580,4680,2218300
10/6/2025,CMRYDRCK6A,0,0,0,0,0
10/6/2025,CMRYZPCJ6A,34,34,34,34,1500
10/6/2025,CNKO,99,108,99,108,136003600
10/6/2025,CNMA,119,120,116,119,34625100
10/6/2025,CNTB,0,0,0,0,0
10/6/2025,CNTX,0,0,0,0,0
10/6/2025,COAL,62,62,60,61,32287400
10/6/2025,COCO,448,460,440,446,16959000
10/6/2025,COIN,3680,3730,3440,3520,90180100
10/6/2025,COWL,0,0,0,0,0
10/6/2025,CPIN,4850,4850,4740,4760,2513400
10/6/2025,CPINDRCG6A,0,0,0,0,0
10/6/2025,CPINZPCJ6A,43,43,43,43,3000
10/6/2025,CPRI,0,0,0,0,0
10/6/2025,CPRO,70,73,69,69,497704300
10/6/2025,CRAB,246,246,240,244,2270200
10/6/2025,CRSN,114,115,110,114,820300
10/6/2025,CSAP,322,326,300,320,263400
10/6/2025,CSIS,220,224,198,220,7157500
10/6/2025,CSMI,422,424,362,364,48996400
10/6/2025,CSRA,810,815,790,810,8220400
10/6/2025,CTBN,5100,5100,4590,4590,1400
10/6/2025,CTRA,885,920,865,905,34348500
10/6/2025,CTRADRCJ6A,15,15,15,15,500
10/6/2025,CTRAHDCK6A,0,0,0,0,0
10/6/2025,CTRAYUCZ5A,29,35,29,35,20300
10/6/2025,CTRAZPCG6A,1,25,1,23,418300
10/6/2025,CTTH,39,40,39,40,77400
10/6/2025,CUAN,1610,1780,1605,1780,584911100
10/6/2025,CYBR,1205,1215,1130,1140,16566900
10/6/2025,CYBR-W,730,790,665,710,1879200
10/6/2025,DAAZ,2860,2910,2830,2850,784800
10/6/2025,DADA,140,148,140,148,132092300
10/6/2025,DART,165,167,162,165,155100
10/6/2025,DATA,3800,4330,3740,4170,11786600
10/6/2025,DAYA,1215,1275,1160,1215,432100
10/6/2025,DCII,284900,284900,278000,284750,3500
10/6/2025,DEAL,0,0,0,0,0
10/6/2025,DEFI,172,172,171,171,230800
10/6/2025,DEPO,334,340,290,294,5921900
10/6/2025,DEWA,338,352,322,326,630562400
10/6/2025,DEWI,113,115,112,114,85974600
10/6/2025,DFAM,86,90,84,87,9948900
10/6/2025,DGIK,96,97,93,95,3745300
10/6/2025,DGNS,142,145,140,143,28924500
10/6/2025,DGWG,406,408,398,406,11976000
10/6/2025,DIGI,33,33,33,33,2314500
10/6/2025,DILD,135,135,131,131,20960900
10/6/2025,DIVA,158,162,148,156,10953800
10/6/2025,DKFT,745,755,715,735,49761300
10/6/2025,DKHH,101,104,100,102,16759900
10/6/2025,DKHH-W,20,21,19,19,10547700
10/6/2025,DLTA,2000,2000,1985,1985,9700
10/6/2025,DMAS,137,138,136,136,25504500
10/6/2025,DMMX,448,460,422,422,6832100
10/6/2025,DMND,590,600,590,595,74600
10/6/2025,DNAR,118,120,117,117,1375700
10/6/2025,DNET,9125,9150,9100,9100,4700
10/6/2025,DOID,358,358,348,350,11642400
10/6/2025,DOOH,178,184,174,174,175294700
10/6/2025,DOSS,156,158,153,155,2100700
10/6/2025,DPNS,304,318,290,292,347400
10/6/2025,DPUM,68,68,65,65,1463900
10/6/2025,DRMA,1030,1035,995,1015,3131300
10/6/2025,DSFI,88,116,85,96,476502200
10/6/2025,DSNG,1690,1695,1660,1690,33105500
10/6/2025,DSNGDRCK6A,0,0,0,0,0
10/6/2025,DSNGHDCK6A,98,98,98,98,200
10/6/2025,DSNGZPCM6A,0,0,0,0,0
10/6/2025,DSSA,105600,105600,102950,103525,1184100
10/6/2025,DUCK,0,0,0,0,0
10/6/2025,DUTI,4450,4450,4440,4440,12700
10/6/2025,DVLA,1625,1645,1625,1630,39000
10/6/2025,DWGL,800,800,800,800,19328200
10/6/2025,DYAN,99,101,93,98,23329700
10/6/2025,EAST,94,94,92,94,1640200
10/6/2025,ECII,210,210,197,197,790700
10/6/2025,EDGE,4710,4730,4330,4430,60200
10/6/2025,EKAD,184,185,180,181,526600
10/6/2025,ELIT,185,191,182,183,11874300
10/6/2025,ELPI,370,372,348,360,744900
10/6/2025,ELSA,488,496,484,484,17980500
10/6/2025,ELSADRCJ6A,32,32,32,32,300
10/6/2025,ELSAHDCK6A,0,0,0,0,0
10/6/2025,ELSAZPCG6A,30,30,29,29,3554100
10/6/2025,ELTY,22,23,22,22,230342800
10/6/2025,EMAS,4690,4700,4300,4540,112633000
10/6/2025,EMDE,98,99,95,97,2697200
10/6/2025,EMTK,1500,1560,1470,1505,214123900
10/6/2025,EMTKBQCZ5A,0,0,0,0,0
10/6/2025,EMTKDRCK6A,85,91,82,84,2453800
10/6/2025,EMTKHDCK6A,122,130,119,121,859900
10/6/2025,EMTKHDCZ5A,328,336,328,336,1000000
10/6/2025,EMTKYUCV5A,226,226,224,226,18700
10/6/2025,EMTKZPCH6A,204,216,204,208,312600
10/6/2025,EMTKZPCM6A,74,74,70,70,1277400
10/6/2025,ENAK,680,685,675,680,313200
10/6/2025,ENRG,960,1025,935,990,203839600
10/6/2025,ENRGBQCZ5A,87,92,87,91,75400
10/6/2025,ENRGDRCJ6A,190,192,187,192,2020100
10/6/2025,ENRGHDCK6A,99,107,99,103,22000
10/6/2025,ENRGHDCZ5A,545,545,545,545,3200
10/6/2025,ENRGZPCG6A,0,0,0,0,0
10/6/2025,ENRGZPCK6A,54,59,53,57,136200
10/6/2025,ENVY,0,0,0,0,0
10/6/2025,ENZO,34,37,34,37,3125300
10/6/2025,EPAC,25,25,25,25,12225000
10/6/2025,EPMT,2260,2260,2200,2250,127600
10/6/2025,ERAA,416,422,408,418,42520300
10/6/2025,ERAABQCZ5A,13,13,12,13,347700
10/6/2025,ERAADRCJ6A,8,9,7,9,18171000
10/6/2025,ERAAHDCZ5A,20,23,20,23,6100
10/6/2025,ERAAZPCH6A,17,18,16,17,4200
10/6/2025,ERAL,320,324,318,320,6777600
10/6/2025,ERTX,154,154,144,152,2661500
10/6/2025,ESIP,85,93,85,93,22577900
10/6/2025,ESSA,715,730,700,720,50910400
10/6/2025,ESSABQCZ5A,61,66,60,66,35700
10/6/2025,ESSADRCN6A,0,0,0,0,0
10/6/2025,ESSAHDCH6A,65,65,65,65,14000
10/6/2025,ESSAYUCZ5A,51,51,51,51,2500
10/6/2025,ESSAZPCK6A,25,25,24,25,226100
10/6/2025,ESTA,190,192,138,138,69214400
10/6/2025,ESTI,99,99,90,95,2947700
10/6/2025,ETWA,0,0,0,0,0
10/6/2025,EURO,300,330,294,326,414200
10/6/2025,EXCL,2640,2660,2590,2630,3868100
10/6/2025,EXCLHDCJ6A,28,28,27,28,51300
10/6/2025,EXCLZPCF6A,58,58,58,58,10600
10/6/2025,EXCLZPCM6A,0,0,0,0,0
10/6/2025,FAPA,6125,6150,6100,6125,8900
10/6/2025,FAST,0,0,0,0,0
10/6/2025,FASW,0,0,0,0,0
10/6/2025,FILM,6100,6100,5200,5200,6033000
10/6/2025,FIMP,0,0,0,0,0
10/6/2025,FIRE,98,99,91,92,26950800
10/6/2025,FISH,2850,2900,2650,2730,79100
10/6/2025,FITT,915,915,915,915,1337500
10/6/2025,FLMC,216,216,195,200,4979000
10/6/2025,FMII,342,378,342,366,60000
10/6/2025,FOLK,114,117,106,115,3762900
10/6/2025,FOOD,214,214,195,204,308100
10/6/2025,FORE,500,510,500,505,5283600
10/6/2025,FORU,1080,1100,1015,1040,780100
10/6/2025,FPNI,193,193,189,190,1446200
10/6/2025,FUJI,690,705,575,610,5988600
10/6/2025,FUTR,550,550,550,550,22187500
10/6/2025,FWCT,165,165,160,160,1929600
10/6/2025,GAMA,0,0,0,0,0
10/6/2025,GDST,113,121,112,115,17859200
10/6/2025,GDYR,1175,1465,1175,1310,379200
10/6/2025,GEMA,117,118,114,114,4434600
10/6/2025,GEMS,8850,8975,8825,8950,151900
10/6/2025,GGRM,13375,13500,12625,12625,3010500
10/6/2025,GGRMZPCG6A,126,130,108,111,5341700
10/6/2025,GGRP,234,242,224,228,1811500
10/6/2025,GHON,1660,1680,1650,1650,8300
10/6/2025,GIAA,77,80,77,80,103532500
10/6/2025,GJTL,1000,1005,985,990,6773500
