<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/1/2025,ARTODRCX5A,54,57,54,56,376200
9/1/2025,ARTOHDCZ5A,0,0,0,0,0
9/1/2025,ARTOZPCX5A,57,58,56,58,3500200
9/1/2025,ASBI,400,434,400,432,800
9/1/2025,ASDM,530,545,525,535,90200
9/1/2025,ASGR,1150,1155,1105,1140,2403500
9/1/2025,ASHA,29,33,28,33,67122800
9/1/2025,ASII,5200,5500,5200,5450,67904000
9/1/2025,ASIIBQCU5A,36,44,36,44,229400
9/1/2025,ASIIBQCZ5A,0,0,0,0,0
9/1/2025,ASIIDRCX5A,116,116,116,116,4400
9/1/2025,ASIIDRCX6A,0,0,0,0,0
9/1/2025,ASIIHDCZ5A,157,157,157,157,100
9/1/2025,ASIIZPCJ6A,106,109,106,109,61200
9/1/2025,ASJT,104,110,103,110,175500
9/1/2025,ASLC,110,120,103,110,254408300
9/1/2025,ASLI,0,0,0,0,0
9/1/2025,ASMI,23,26,23,26,10367900
9/1/2025,ASPI,370,440,370,430,1837400
9/1/2025,ASPR,92,99,85,94,22531900
9/1/2025,ASRI,165,172,158,169,90573100
9/1/2025,ASRM,280,280,276,278,33200
9/1/2025,ASSA,855,860,815,815,19522400
9/1/2025,ATAP,50,52,44,52,6081900
9/1/2025,ATIC,422,448,418,434,761900
9/1/2025,ATLA,64,75,60,65,746945600
9/1/2025,AUTO,2280,2400,2280,2370,3975000
9/1/2025,AUTOZPCJ6A,0,0,0,0,0
9/1/2025,AVIA,410,442,402,426,26837900
9/1/2025,AVIAZPCJ6A,16,22,16,20,722700
9/1/2025,AWAN,250,256,242,248,19473600
9/1/2025,AXIO,124,126,122,125,2114300
9/1/2025,AYAM,169,171,164,170,112687500
9/1/2025,AYLS,100,103,97,102,3098700
9/1/2025,BABP,56,58,53,56,32933900
9/1/2025,BABY,322,342,312,318,9833000
9/1/2025,BACA,131,135,128,135,5306100
9/1/2025,BAIK,100,105,96,103,4607300
9/1/2025,BAIK-W,9,11,9,10,27821400
9/1/2025,BAJA,115,121,106,120,2835000
9/1/2025,BALI,1555,1555,1455,1470,47700
9/1/2025,BANK,775,800,770,800,2300900
9/1/2025,BANK-W,0,0,0,0,0
9/1/2025,BAPA,53,57,53,54,5102500
9/1/2025,BAPI,18,20,18,20,35104500
9/1/2025,BATA,46,51,46,51,22200
9/1/2025,BATR,99,104,95,100,5831400
9/1/2025,BAUT,35,36,35,36,9922000
9/1/2025,BAYU,1305,1310,1225,1290,613400
9/1/2025,BBCA,7650,8050,7600,8000,421127500
9/1/2025,BBCABQCV5A,6,8,5,6,8455400
9/1/2025,BBCABQCX5A,18,18,18,18,400
9/1/2025,BBCADRCF6A,39,45,39,43,1613500
9/1/2025,BBCADRCX6A,3560,3720,3560,3680,1300
9/1/2025,BBCAHDCQ7A,61,64,61,63,1247000
9/1/2025,BBCAHDCU5A,10,10,10,10,4415500
9/1/2025,BBCAHDCV5A,45,47,45,47,4400
9/1/2025,BBCAZPCF6A,29,30,29,29,300200
9/1/2025,BBCAZPCH6A,84,85,84,85,61100
9/1/2025,BBHI,1510,1600,1485,1575,2611000
9/1/2025,BBKP,75,82,73,79,663805400
9/1/2025,BBLD,880,930,855,915,18100
9/1/2025,BBMD,2090,2140,2090,2140,2200
9/1/2025,BBNI,4170,4400,4150,4320,60513100
9/1/2025,BBNIBQCU5A,14,15,13,13,400
9/1/2025,BBNIBQCV5A,0,0,0,0,0
9/1/2025,BBNIDRCX6A,0,0,0,0,0
9/1/2025,BBNIDRCZ5A,0,0,0,0,0
9/1/2025,BBNIDRPU5A,8,8,6,7,10200
9/1/2025,BBNIHDCQ7A,0,0,0,0,0
9/1/2025,BBNIHDCU5A,0,0,0,0,0
9/1/2025,BBNIHDPU5A,143,143,143,143,700
9/1/2025,BBNIYUCV5A,56,56,56,56,100
9/1/2025,BBNIZPCH6A,103,103,103,103,100
9/1/2025,BBNIZPCX5A,59,59,59,59,100
9/1/2025,BBRI,3930,4010,3860,3980,234206100
9/1/2025,BBRIBQCU5A,14,14,13,13,2399800
9/1/2025,BBRIBQCZ5A,82,82,80,80,22000
9/1/2025,BBRIDRCX5A,147,150,147,149,353200
9/1/2025,BBRIDRCX6A,0,0,0,0,0
9/1/2025,BBRIHDCH6A,0,0,0,0,0
9/1/2025,BBRIHDCQ7A,0,0,0,0,0
9/1/2025,BBRIYUCV5A,112,112,112,112,100
9/1/2025,BBRIZPCH6A,93,95,93,95,800
9/1/2025,BBRIZPCX5A,0,0,0,0,0
9/1/2025,BBRM,85,86,78,84,12827900
9/1/2025,BBSI,4020,4020,3990,3990,1700
9/1/2025,BBSS,262,280,262,276,236200
9/1/2025,BBTN,1225,1290,1220,1280,29772100
9/1/2025,BBTNHDCZ5A,0,0,0,0,0
9/1/2025,BBTNYUCZ5A,74,74,74,74,700
9/1/2025,BBTNZPCG6A,0,0,0,0,0
9/1/2025,BBYB,300,332,300,326,96994800
9/1/2025,BCAP,70,70,64,67,68865300
9/1/2025,BCIC,0,0,0,0,0
9/1/2025,BCIP,91,91,86,88,4988800
9/1/2025,BDKR,148,152,143,151,18676100
9/1/2025,BDMN,2450,2500,2430,2490,1375800
9/1/2025,BEBS,0,0,0,0,0
9/1/2025,BEEF,286,298,278,296,15754400
9/1/2025,BEER,108,111,97,104,2487900
9/1/2025,BEKS,30,30,29,29,31543600
9/1/2025,BELI,368,368,364,366,230800
9/1/2025,BELL,54,56,52,54,22092900
9/1/2025,BESS,1000,1040,975,1030,98800
9/1/2025,BEST,120,126,114,122,59626300
9/1/2025,BFIN,740,800,720,780,12455400
9/1/2025,BFINDRCK6A,25,27,25,27,337700
9/1/2025,BGTG,107,116,104,113,99558400
9/1/2025,BHAT,885,885,845,870,1757400
9/1/2025,BHIT,34,35,34,35,12861800
9/1/2025,BIKA,0,0,0,0,0
9/1/2025,BIKE,870,870,785,865,4165200
9/1/2025,BIMA,65,67,65,65,211500
9/1/2025,BINA,4400,4400,4380,4400,3100
9/1/2025,BINO,114,120,108,119,1483100
9/1/2025,BIPI,82,85,77,83,181592100
9/1/2025,BIPP,42,46,42,46,118600
9/1/2025,BIRD,1755,1790,1730,1775,2561900
9/1/2025,BISI,880,880,865,880,67500
9/1/2025,BJBR,780,785,750,780,5498800
9/1/2025,BJTM,505,515,498,510,15842300
9/1/2025,BKDP,41,41,41,41,248000
9/1/2025,BKSL,130,135,126,132,313115000
9/1/2025,BKSW,66,68,63,66,8457100
9/1/2025,BLES,155,160,151,160,8398300
9/1/2025,BLOG,500,545,500,535,9840800
9/1/2025,BLTA,37,37,37,37,27921400
9/1/2025,BLTZ,1800,1800,1800,1800,200
9/1/2025,BLUE,306,314,302,310,421100
9/1/2025,BMAS,825,825,705,765,399400
9/1/2025,BMBL,33,37,32,34,52329100
9/1/2025,BMHS,185,190,181,187,2485600
9/1/2025,BMRI,4550,4670,4460,4600,320335300
9/1/2025,BMRIBQCU5A,2,2,2,2,102300
9/1/2025,BMRIBQCZ5A,41,43,40,40,4100
9/1/2025,BMRIDRCX5A,53,53,53,53,15000
9/1/2025,BMRIDRCX6A,2210,2280,2210,2220,11800
9/1/2025,BMRIHDCQ7A,86,90,86,90,1600
9/1/2025,BMRIHDCU5A,0,0,0,0,0
9/1/2025,BMRIHDPU5A,170,171,168,168,106300
9/1/2025,BMRIZPCH6A,58,60,57,59,7500
9/1/2025,BMRIZPCX5A,32,32,30,32,192400
9/1/2025,BMSR,260,260,252,254,11200
9/1/2025,BMTR,140,141,132,140,47975900
9/1/2025,BNBA,770,830,755,810,1910500
9/1/2025,BNBR,34,35,34,35,29845200
9/1/2025,BNGA,1690,1705,1660,1700,6619800
9/1/2025,BNGADRCK6A,66,66,66,66,3800
9/1/2025,BNGAZPCH6A,0,0,0,0,0
9/1/2025,BNII,208,210,202,210,1077400
9/1/2025,BNLI,3060,3170,3030,3130,142700
9/1/2025,BOAT,111,119,100,115,13568400
9/1/2025,BOBA,181,181,174,179,198200
9/1/2025,BOGA,540,575,535,575,532100
9/1/2025,BOLA,198,206,189,191,7119100
9/1/2025,BOLT,1070,1075,1070,1070,1700
9/1/2025,BOSS,0,0,0,0,0
9/1/2025,BPFI,320,340,300,340,45300
9/1/2025,BPII,580,585,575,575,191200
9/1/2025,BPTR,90,96,90,95,952100
9/1/2025,BRAM,5100,5125,5100,5125,900
9/1/2025,BREN,8650,9125,8600,8950,48145300
9/1/2025,BRIS,2600,2720,2600,2690,17070500
9/1/2025,BRISBQCZ5A,0,0,0,0,0
9/1/2025,BRISDRCJ6A,47,48,46,48,12100
9/1/2025,BRISHDCH6A,0,0,0,0,0
9/1/2025,BRISHDCZ5A,0,0,0,0,0
9/1/2025,BRISYUCV5A,67,67,66,66,200
9/1/2025,BRISZPCG6A,50,50,50,50,20000
9/1/2025,BRMS,460,496,454,476,1222100800
9/1/2025,BRMSBQCZ5A,0,0,0,0,0
9/1/2025,BRMSDRCJ6A,46,49,46,47,408300
9/1/2025,BRMSDRPX5A,23,23,20,20,326800
9/1/2025,BRMSHDCH6A,0,0,0,0,0
9/1/2025,BRMSHDCZ5A,170,176,170,176,299800
9/1/2025,BRMSYUCV5A,34,37,32,32,3300
9/1/2025,BRMSZPCG6A,76,78,72,72,317700
9/1/2025,BRNA,765,810,700,755,233900
9/1/2025,BRPT,2100,2150,2050,2130,139245100
9/1/2025,BRPTBQCV5A,0,0,0,0,0
9/1/2025,BRPTBQCX5B,54,60,54,59,457400
9/1/2025,BRPTBQCZ5A,0,0,0,0,0
9/1/2025,BRPTDRCF6A,184,184,169,169,2600
9/1/2025,BRPTDRCJ6A,93,93,84,86,495000
9/1/2025,BRPTDRCX5A,199,202,194,202,73000
9/1/2025,BRPTDRPV5A,10,10,9,9,1076200
9/1/2025,BRPTHDCH6A,0,0,0,0,0
9/1/2025,BRPTHDCH6B,0,0,0,0,0
9/1/2025,BRPTHDPG6A,282,282,282,282,400
9/1/2025,BRPTYUCZ5A,106,106,106,106,100
9/1/2025,BRPTZPCF6A,0,0,0,0,0
9/1/2025,BRPTZPCX5A,0,0,0,0,0
9/1/2025,BRRC,71,80,70,73,21704900
9/1/2025,BRRC-W,11,12,10,11,4207400
9/1/2025,BSBK,75,86,72,73,814920000
9/1/2025,BSDE,1020,1060,975,1045,77418600
9/1/2025,BSDEDRCJ6A,44,46,44,46,400000
9/1/2025,BSDEZPCH6A,0,0,0,0,0
9/1/2025,BSIM,880,900,845,870,54900
9/1/2025,BSML,101,105,98,103,28921400
9/1/2025,BSSR,3900,3960,3820,3930,1075700
9/1/2025,BSWD,1410,1410,1410,1410,200
9/1/2025,BTEK,15,15,15,15,559409500
9/1/2025,BTEL,0,0,0,0,0
9/1/2025,BTON,370,386,362,364,36800
9/1/2025,BTPN,2090,2120,2080,2120,21500
9/1/2025,BTPS,1435,1460,1380,1460,22348500
9/1/2025,BTPSDRCK6A,50,50,50,50,18100
9/1/2025,BTPSHDCJ6A,74,74,74,74,12900
9/1/2025,BTPSZPCH6A,0,0,0,0,0
9/1/2025,BUAH,1525,1525,1430,1455,388100
9/1/2025,BUDI,220,220,216,218,143700
9/1/2025,BUKA,170,173,166,168,227911600
9/1/2025,BUKABQCZ5B,20,21,19,21,4586700
9/1/2025,BUKADRCK6A,18,18,18,18,25000
9/1/2025,BUKAHDCZ5A,0,0,0,0,0
9/1/2025,BUKK,845,845,815,845,26600
9/1/2025,BULL,139,144,130,141,181001300
9/1/2025,BUMI,107,109,103,107,856336000
9/1/2025,BUVA,318,358,308,342,163509800
9/1/2025,BVIC,109,116,105,112,34530700
9/1/2025,BVIC-W,48,48,45,47,38000
9/1/2025,BWPT,0,0,0,0,0
9/1/2025,BYAN,18025,18050,17850,17925,39900
9/1/2025,CAKK,132,135,132,135,543000
9/1/2025,CAMP,208,208,191,208,7804400
9/1/2025,CANI,38,41,38,41,308300
9/1/2025,CARE,288,288,268,282,11190900
9/1/2025,CARS,130,146,123,139,238821800
9/1/2025,CASA,1135,1135,1085,1110,1330700
9/1/2025,CASH,112,112,104,104,10166900
9/1/2025,CASS,2650,2660,2490,2600,121800
9/1/2025,CBDK,6125,6425,6025,6250,10048700
9/1/2025,CBMF,0,0,0,0,0
9/1/2025,CBPE,191,198,187,194,232400
9/1/2025,CBRE,212,212,212,212,7353600
9/1/2025,CBUT,1470,1800,1340,1545,384300
9/1/2025,CCSI,322,400,322,378,1733500
9/1/2025,CDIA,1355,1465,1350,1430,122312600
9/1/2025,CEKA,2590,2620,2500,2600,36500
9/1/2025,CENT,108,117,106,115,11630000
9/1/2025,CFIN,310,316,300,312,3777400
9/1/2025,CGAS,122,129,117,128,14208300
9/1/2025,CHEK,194,200,189,197,16645100
9/1/2025,CHEM,89,94,84,90,11445100
9/1/2025,CHIP,1400,1400,1360,1370,76800
9/1/2025,CINT,158,158,152,155,376500
9/1/2025,CITA,4040,4050,3900,4040,342300
9/1/2025,CITY,95,100,89,100,2452400
9/1/2025,CLAY,1440,1450,1350,1450,92200
9/1/2025,CLEO,550,565,525,545,20002200
9/1/2025,CLPI,1230,1245,1200,1240,221400
9/1/2025,CMNP,1265,1370,1265,1370,657800
9/1/2025,CMNP-W,464,468,464,468,400
9/1/2025,CMNT,810,810,795,810,37107400
9/1/2025,CMPP,92,92,90,90,328500
9/1/2025,CMRY,4930,4940,4710,4860,6463800
9/1/2025,CMRYDRCK6A,0,0,0,0,0
9/1/2025,CMRYZPCJ6A,42,42,42,42,10000
9/1/2025,CNKO,91,98,91,98,95945200
9/1/2025,CNMA,129,133,125,131,44727200
9/1/2025,CNTB,0,0,0,0,0
9/1/2025,CNTX,0,0,0,0,0
9/1/2025,COAL,44,46,44,46,13786700
9/1/2025,COCO,474,575,474,575,10404100
9/1/2025,COIN,2150,2150,2150,2150,36579500
9/1/2025,COWL,0,0,0,0,0
9/1/2025,CPIN,4240,4340,4090,4300,7263900
9/1/2025,CPINDRCG6A,57,57,57,57,100
9/1/2025,CPINZPCJ6A,0,0,0,0,0
9/1/2025,CPRI,0,0,0,0,0
9/1/2025,CPRO,58,65,56,60,1103025200
9/1/2025,CRAB,236,236,230,232,2304100
9/1/2025,CRSN,109,118,106,112,2296300
9/1/2025,CSAP,288,288,278,282,557300
9/1/2025,CSIS,118,120,115,118,2525600
9/1/2025,CSMI,360,374,360,374,801100
9/1/2025,CSRA,845,860,765,820,6642100
9/1/2025,CTBN,5125,5125,5125,5125,300
9/1/2025,CTRA,980,1010,955,985,49419700
9/1/2025,CTRADRCJ6A,25,27,25,27,215500
9/1/2025,CTRAYUCZ5A,0,0,0,0,0
9/1/2025,CTRAZPCG6A,0,0,0,0,0
9/1/2025,CTTH,37,41,37,41,127600
9/1/2025,CUAN,1450,1535,1430,1505,169126600
9/1/2025,CYBR,1000,1000,935,950,15247300
9/1/2025,CYBR-W,525,575,525,575,11300
9/1/2025,DAAZ,3060,3060,3000,3010,434900
9/1/2025,DADA,33,33,33,33,7155500
9/1/2025,DART,160,165,158,164,58100
9/1/2025,DATA,0,0,0,0,0
9/1/2025,DAYA,1005,1020,995,1005,2700
9/1/2025,DCII,321500,340000,319600,322400,22900
9/1/2025,DEAL,0,0,0,0,0
9/1/2025,DEFI,390,474,390,474,83800
9/1/2025,DEPO,198,198,195,197,168100
9/1/2025,DEWA,216,224,212,218,359475100
9/1/2025,DEWI,110,111,103,107,70677200
9/1/2025,DFAM,83,84,75,81,5060300
9/1/2025,DGIK,90,95,87,93,4282100
9/1/2025,DGNS,140,168,139,146,39837100
9/1/2025,DGWG,454,454,414,416,14008600
9/1/2025,DIGI,36,36,34,34,1922100
9/1/2025,DILD,133,138,130,136,27648900
9/1/2025,DIVA,122,126,113,123,5836700
9/1/2025,DKFT,660,720,635,700,35760200
9/1/2025,DKHH,99,120,90,112,332365600
9/1/2025,DKHH-W,16,19,15,17,59642400
9/1/2025,DLTA,1985,1990,1960,1985,20800
9/1/2025,DMAS,136,137,133,137,72745600
9/1/2025,DMMX,330,330,290,324,2099800
9/1/2025,DMND,570,570,540,570,147700
9/1/2025,DNAR,111,116,106,114,4038500
9/1/2025,DNET,9700,9700,9300,9425,10100
9/1/2025,DOID,340,348,336,338,17056400
9/1/2025,DOOH,140,147,131,137,110490400
9/1/2025,DOSS,139,145,136,143,2170900
9/1/2025,DPNS,254,254,238,254,134400
9/1/2025,DPUM,59,70,59,63,20638800
9/1/2025,DRMA,995,995,945,990,2340200
9/1/2025,DSFI,74,79,68,76,10407200
9/1/2025,DSNG,1625,1625,1510,1555,37623400
9/1/2025,DSNGDRCK6A,76,76,76,76,1700
9/1/2025,DSSA,99200,99300,94525,98500,1459100
9/1/2025,DUCK,0,0,0,0,0
9/1/2025,DUTI,4180,4940,3560,4800,254000
9/1/2025,DVLA,1660,1670,1605,1665,38800
9/1/2025,DWGL,216,226,208,222,114100
9/1/2025,DYAN,80,85,75,85,11350600
9/1/2025,EAST,93,94,92,94,2477000
9/1/2025,ECII,180,185,177,185,742800
9/1/2025,EDGE,4180,4230,4080,4220,33500
9/1/2025,EKAD,182,186,180,185,315600
9/1/2025,ELIT,185,195,168,192,17096300
9/1/2025,ELPI,354,364,338,362,687900
9/1/2025,ELSA,486,488,462,484,36455900
9/1/2025,ELSADRCJ6A,0,0,0,0,0
9/1/2025,ELSAZPCG6A,0,0,0,0,0
9/1/2025,ELTY,22,22,22,22,323653500
9/1/2025,EMDE,96,97,93,95,2724500
9/1/2025,EMTK,1165,1250,1130,1250,149591000
9/1/2025,EMTKBQCZ5A,344,346,342,344,100000
9/1/2025,EMTKDRCK6A,62,63,60,60,17500
9/1/2025,EMTKHDCZ5A,254,254,250,250,28200
9/1/2025,EMTKYUCV5A,165,165,165,165,100
9/1/2025,EMTKZPCH6A,154,154,154,154,100
9/1/2025,ENAK,680,700,650,700,1409200
9/1/2025,ENRG,525,620,500,585,205543300
9/1/2025,ENRGBQCZ5A,23,25,22,25,11527400
9/1/2025,ENRGDRCJ6A,61,87,61,79,5568800
9/1/2025,ENRGHDCZ5A,199,204,199,204,700
9/1/2025,ENRGZPCG6A,0,0,0,0,0
9/1/2025,ENVY,0,0,0,0,0
9/1/2025,ENZO,37,38,36,38,343000
9/1/2025,EPAC,37,37,37,37,7165400
9/1/2025,EPMT,2340,2340,2250,2310,17800
9/1/2025,ERAA,430,444,414,436,57149700
9/1/2025,ERAABQCZ5A,0,0,0,0,0
9/1/2025,ERAADRCJ6A,10,11,10,11,70300
9/1/2025,ERAAHDCZ5A,29,35,29,35,56000
9/1/2025,ERAAZPCH6A,0,0,0,0,0
9/1/2025,ERAL,310,324,308,322,18701300
9/1/2025,ERTX,105,112,104,110,3320500
9/1/2025,ESIP,54,54,49,49,1527500
9/1/2025,ESSA,545,565,525,560,23558500
9/1/2025,ESSABQCZ5A,29,34,29,34,430000
9/1/2025,ESSAHDCH6A,47,47,47,47,100600
9/1/2025,ESSAYUCZ5A,33,33,33,33,100
9/1/2025,ESTA,60,63,58,62,1209500
9/1/2025,ESTI,49,49,48,48,1634900
9/1/2025,ETWA,0,0,0,0,0
9/1/2025,EURO,240,246,226,240,94900
9/1/2025,EXCL,2690,2770,2640,2720,12285400
9/1/2025,EXCLHDCJ6A,40,41,40,41,304000
9/1/2025,EXCLZPCF6A,73,79,73,79,200
9/1/2025,FAPA,5800,5800,5750,5775,5200
9/1/2025,FAST,330,348,322,330,5477000
9/1/2025,FASW,0,0,0,0,0
9/1/2025,FILM,3190,3330,3120,3150,7807800
9/1/2025,FIMP,0,0,0,0,0
9/1/2025,FIRE,78,80,75,78,18335900
9/1/2025,FISH,0,0,0,0,0
9/1/2025,FITT,340,340,312,326,1579700
9/1/2025,FLMC,195,195,193,195,2984800
9/1/2025,FMII,364,364,350,360,27300
9/1/2025,FOLK,86,88,70,77,12859100
9/1/2025,FOOD,107,121,107,121,64900
9/1/2025,FORE,510,535,505,520,8826600
9/1/2025,FORU,1150,1195,1125,1165,366300
9/1/2025,FPNI,194,195,189,191,1219400
9/1/2025,FUJI,420,442,398,442,125632800
9/1/2025,FUTR,200,220,200,220,87030700
9/1/2025,FWCT,148,150,145,149,2060700
9/1/2025,GAMA,0,0,0,0,0
9/1/2025,GDST,104,107,99,105,990000
9/1/2025,GDYR,1150,1195,1145,1145,10200
9/1/2025,GEMA,103,117,103,115,9313400
9/1/2025,GEMS,9100,9275,8950,9200,267700
9/1/2025,GGRM,8525,8525,8300,8300,1256400
9/1/2025,GGRMZPCG6A,0,0,0,0,0
9/1/2025,GGRP,216,234,204,220,3778800
9/1/2025,GHON,1610,1730,1600,1680,65400
9/1/2025,GIAA,66,67,66,67,50252400
9/1/2025,GJTL,1000,1010,965,1005,9300500
9/1/2025,GJTLZPCJ6A,21,21,21,21,400
9/1/2025,GLOB,51,53,51,53,24500
9/1/2025,GLVA,320,334,320,324,10400
9/1/2025,GMFI,54,58,54,58,7728700
9/1/2025,GMTD,2200,2280,2150,2220,3400
9/1/2025,GOLD,258,266,256,262,970900
9/1/2025,GOLF,218,226,216,224,4413700
9/1/2025,GOLL,0,0,0,0,0
9/1/2025,GOOD,374,374,368,368,273100
9/1/2025,GOTO,57,58,56,58,2405006300
9/1/2025,GOTOBQCZ5A,3,3,2,3,913800
9/1/2025,GOTODRCG6A,10,10,10,10,100
9/1/2025,GOTOM,0,0,0,0,0
9/1/2025,GOTOZPCH6A,25,25,25,25,200
9/1/2025,GPRA,145,148,138,146,73085600
9/1/2025,GPSO,290,302,252,252,18450100
9/1/2025,GRIA,87,87,80,87,539600
9/1/2025,GRPH,63,73,61,67,20713500
9/1/2025,GRPM,53,56,50,53,11295100
9/1/2025,GRPM-W,14,15,12,13,12460200
9/1/2025,GSMF,119,134,111,117,74551300
9/1/2025,GTBO,190,204,181,193,575000
9/1/2025,GTRA,138,143,136,138,2882300
9/1/2025,GTSI,80,108,76,100,755864200
