<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/9/2025,BATR,80,80,79,80,3471000
7/9/2025,BAUT,24,25,24,25,1754400
7/9/2025,BAYU,1285,1300,1255,1300,57000
7/9/2025,BBCA,8500,8550,8450,8500,94459300
7/9/2025,BBCABQCV5A,78,78,78,78,140000
7/9/2025,BBCABQCX5A,63,63,63,63,27500
7/9/2025,BBCADRCF6A,73,75,73,75,700
7/9/2025,BBCADRCQ5A,34,35,34,35,25000
7/9/2025,BBCADRCX6A,0,0,0,0,0
7/9/2025,BBCADRPQ5A,71,71,69,70,2100
7/9/2025,BBCAHDCQ5A,0,0,0,0,0
7/9/2025,BBCAHDCU5A,0,0,0,0,0
7/9/2025,BBCAHDCV5A,0,0,0,0,0
7/9/2025,BBCAYUCQ5A,0,0,0,0,0
7/9/2025,BBCAZPCF6A,55,55,55,55,120400
7/9/2025,BBCAZPCH6A,0,0,0,0,0
7/9/2025,BBHI,875,950,875,935,3894800
7/9/2025,BBKP,58,62,57,59,213789500
7/9/2025,BBLD,750,765,730,765,16200
7/9/2025,BBMD,2070,2120,2060,2120,1700
7/9/2025,BBNI,3960,4000,3950,4000,27904300
7/9/2025,BBNIBQCU5A,33,33,33,33,50000
7/9/2025,BBNIBQCV5A,0,0,0,0,0
7/9/2025,BBNIDRCQ5A,0,0,0,0,0
7/9/2025,BBNIDRCX6A,0,0,0,0,0
7/9/2025,BBNIDRCZ5A,55,55,55,55,100
7/9/2025,BBNIDRPU5A,0,0,0,0,0
7/9/2025,BBNIHDCQ5A,0,0,0,0,0
7/9/2025,BBNIHDCU5A,0,0,0,0,0
7/9/2025,BBNIHDPU5A,0,0,0,0,0
7/9/2025,BBNIYUCV5A,66,67,66,67,200
7/9/2025,BBNIZPCH6A,0,0,0,0,0
7/9/2025,BBNIZPCX5A,55,56,55,56,5000000
7/9/2025,BBRI,3650,3700,3650,3680,92437900
7/9/2025,BBRIBQCQ5A,18,18,17,17,200
7/9/2025,BBRIBQCU5A,46,46,45,45,200
7/9/2025,BBRIBQCZ5A,0,0,0,0,0
7/9/2025,BBRIDRCQ5A,27,27,27,27,728900
7/9/2025,BBRIDRCX5A,144,144,141,141,200
7/9/2025,BBRIDRCX6A,0,0,0,0,0
7/9/2025,BBRIDRPN5A,19,19,19,19,100
7/9/2025,BBRIHDCQ5A,0,0,0,0,0
7/9/2025,BBRIYUCV5A,140,140,140,140,100
7/9/2025,BBRIZPCH6A,0,0,0,0,0
7/9/2025,BBRIZPCX5A,0,0,0,0,0
7/9/2025,BBRM,77,77,74,76,2046700
7/9/2025,BBSI,3900,4030,3850,4020,1100
7/9/2025,BBSS,296,298,290,290,17700
7/9/2025,BBTN,1080,1110,1080,1100,10232200
7/9/2025,BBTNHDCZ5A,91,93,90,93,400
7/9/2025,BBTNZPCG6A,0,0,0,0,0
7/9/2025,BBYB,224,228,222,226,10698300
7/9/2025,BCAP,55,57,54,57,57273300
7/9/2025,BCIC,0,0,0,0,0
7/9/2025,BCIP,103,104,101,104,4506900
7/9/2025,BDKR,163,168,163,166,33910800
7/9/2025,BDMN,2420,2430,2390,2430,577700
7/9/2025,BEBS,0,0,0,0,0
7/9/2025,BEEF,276,282,274,282,11025600
7/9/2025,BEER,72,74,70,74,490900
7/9/2025,BEKS,25,25,25,25,3457800
7/9/2025,BELI,400,400,392,392,2758700
7/9/2025,BELL,50,50,50,50,20300
7/9/2025,BESS,1100,1140,1080,1095,12400
7/9/2025,BEST,95,96,95,96,1914700
7/9/2025,BFIN,775,805,770,800,4315300
7/9/2025,BGTG,77,78,76,77,1393200
7/9/2025,BHAT,720,750,720,750,1937400
7/9/2025,BHIT,25,26,24,26,6645800
7/9/2025,BIKA,0,0,0,0,0
7/9/2025,BIKE,565,575,565,570,919500
7/9/2025,BIMA,41,41,41,41,9000
7/9/2025,BINA,4380,4380,4380,4380,500
7/9/2025,BINO,107,113,105,112,3125500
7/9/2025,BIPI,78,80,78,78,5606200
7/9/2025,BIPP,40,40,38,40,16600
7/9/2025,BIRD,1825,1830,1800,1800,1473100
7/9/2025,BISI,960,965,955,955,142300
7/9/2025,BJBR,805,810,800,805,1456900
7/9/2025,BJTM,488,490,486,488,4657000
7/9/2025,BKDP,32,32,32,32,1700
7/9/2025,BKSL,133,136,130,135,313645400
7/9/2025,BKSW,60,61,59,59,816600
7/9/2025,BLES,175,178,175,178,1381100
7/9/2025,BLTA,20,20,20,20,137300
7/9/2025,BLTZ,0,0,0,0,0
7/9/2025,BLUE,320,322,302,310,684400
7/9/2025,BMAS,515,515,515,515,5800
7/9/2025,BMBL,17,17,16,16,6114500
7/9/2025,BMHS,197,204,195,198,1571900
7/9/2025,BMRI,4720,4760,4670,4710,110198500
7/9/2025,BMRIBQCN5A,14,15,14,15,800
7/9/2025,BMRIBQCU5A,29,30,29,30,400
7/9/2025,BMRIBQCZ5A,109,109,109,109,100000
7/9/2025,BMRIDRCQ5A,8,9,8,9,15100
7/9/2025,BMRIDRCX5A,69,70,69,70,6000000
7/9/2025,BMRIDRCX6A,0,0,0,0,0
7/9/2025,BMRIDRPN5A,26,26,25,25,52100
7/9/2025,BMRIHDCQ5A,0,0,0,0,0
7/9/2025,BMRIHDCU5A,0,0,0,0,0
7/9/2025,BMRIHDPU5A,0,0,0,0,0
7/9/2025,BMRIYUCQ5A,0,0,0,0,0
7/9/2025,BMRIZPCH6A,0,0,0,0,0
7/9/2025,BMRIZPCX5A,0,0,0,0,0
7/9/2025,BMSR,260,260,242,244,105400
7/9/2025,BMTR,126,128,123,128,56607300
7/9/2025,BNBA,865,870,840,860,123700
7/9/2025,BNBR,27,27,26,27,18952700
7/9/2025,BNGA,1675,1700,1670,1700,2426500
7/9/2025,BNGAZPCH6A,51,53,51,53,50000
7/9/2025,BNII,196,197,195,196,334200
7/9/2025,BNLI,2770,2960,2770,2840,581200
7/9/2025,BOAT,100,107,99,102,4848100
7/9/2025,BOBA,178,186,176,182,78200
7/9/2025,BOGA,550,565,550,555,291300
7/9/2025,BOLA,95,96,95,95,40900
7/9/2025,BOLT,1225,1230,1200,1200,1590900
7/9/2025,BOSS,0,0,0,0,0
7/9/2025,BPFI,334,336,334,336,56800
7/9/2025,BPII,585,590,580,585,152600
7/9/2025,BPTR,89,92,88,91,568800
7/9/2025,BRAM,0,0,0,0,0
7/9/2025,BREN,6050,6125,5925,5975,9563400
7/9/2025,BRIS,2600,2620,2590,2610,18442300
7/9/2025,BRISHDCZ5A,118,118,117,117,200
7/9/2025,BRISYUCV5A,84,84,84,84,100
7/9/2025,BRISZPCG6A,0,0,0,0,0
7/9/2025,BRMS,408,414,400,404,383169800
7/9/2025,BRMSHDCZ5A,142,146,142,145,32400
7/9/2025,BRMSYUCV5A,31,32,31,32,200
7/9/2025,BRMSZPCG6A,59,59,56,56,9000
7/9/2025,BRNA,605,615,600,610,2300
7/9/2025,BRPT,1695,1745,1660,1740,195537900
7/9/2025,BRPTBQCQ5A,0,0,0,0,0
7/9/2025,BRPTBQCV5A,184,204,184,204,15900
7/9/2025,BRPTBQCZ5A,0,0,0,0,0
7/9/2025,BRPTDRCF6A,118,127,118,127,77900
7/9/2025,BRPTDRCN5A,169,187,163,181,32500
7/9/2025,BRPTDRCQ5A,148,158,147,158,165400
7/9/2025,BRPTDRCX5A,140,147,137,147,214200
7/9/2025,BRPTDRPV5A,38,39,38,39,1800
7/9/2025,BRPTHDCN5A,0,0,0,0,0
7/9/2025,BRPTHDCQ5A,150,161,145,157,205800
7/9/2025,BRPTZPCF6A,132,138,132,138,25400
7/9/2025,BRPTZPCX5A,190,190,189,189,200
7/9/2025,BRRC,58,62,56,58,16468600
7/9/2025,BRRC-W,9,9,8,9,110700
7/9/2025,BSBK,50,50,50,50,341400
7/9/2025,BSDE,780,795,770,790,6471900
7/9/2025,BSDEZPCH6A,0,0,0,0,0
7/9/2025,BSIM,910,910,860,905,13100
7/9/2025,BSML,93,95,91,94,37409300
7/9/2025,BSSR,3890,3900,3870,3890,306200
7/9/2025,BSWD,0,0,0,0,0
7/9/2025,BTEK,5,6,5,5,77809200
7/9/2025,BTEL,0,0,0,0,0
7/9/2025,BTON,380,396,380,388,4200
7/9/2025,BTPN,2120,2140,2050,2140,19700
7/9/2025,BTPS,1325,1345,1305,1330,8312600
7/9/2025,BTPSZPCH6A,0,0,0,0,0
7/9/2025,BUAH,1610,1625,1605,1625,67500
7/9/2025,BUDI,228,230,224,226,113200
7/9/2025,BUKA,125,127,123,125,265940800
7/9/2025,BUKAHDCZ5A,0,0,0,0,0
7/9/2025,BUKK,820,820,795,795,8300
7/9/2025,BULL,132,142,129,141,271006600
7/9/2025,BUMI,116,117,114,115,553249800
7/9/2025,BUVA,83,83,79,81,48480300
7/9/2025,BVIC,88,89,87,88,4208800
7/9/2025,BVIC-W,51,51,47,47,40800
7/9/2025,BWPT,60,62,60,62,22548200
7/9/2025,BYAN,19900,19900,19650,19675,9500
7/9/2025,CAKK,135,138,134,136,131000
7/9/2025,CAMP,212,218,210,218,5752600
7/9/2025,CANI,42,42,42,42,12800
7/9/2025,CARE,238,238,232,236,115349600
7/9/2025,CARS,84,84,82,82,417300
7/9/2025,CASA,950,955,935,950,5456100
7/9/2025,CASH,61,61,58,58,198000
7/9/2025,CASS,2080,2080,2040,2060,31900
7/9/2025,CBDK,5750,6250,5725,6075,18048400
7/9/2025,CBMF,0,0,0,0,0
7/9/2025,CBPE,186,191,183,189,327800
7/9/2025,CBRE,64,64,63,64,7145200
7/9/2025,CBUT,1040,1060,1010,1060,8500
7/9/2025,CCSI,326,332,322,324,42400
7/9/2025,CDIA,256,256,256,256,3737400
7/9/2025,CEKA,2810,2830,2730,2810,125800
7/9/2025,CENT,109,112,102,109,39951300
7/9/2025,CFIN,308,312,304,310,871600
7/9/2025,CGAS,88,104,87,96,90031200
7/9/2025,CHEM,54,55,53,55,429500
7/9/2025,CHIP,1300,1310,1285,1300,79000
7/9/2025,CINT,156,158,154,156,204900
7/9/2025,CITA,3960,3990,3950,3950,83100
7/9/2025,CITY,88,89,85,86,621200
7/9/2025,CLAY,1010,1015,940,1010,110100
7/9/2025,CLEO,595,600,585,585,8086100
7/9/2025,CLPI,1155,1170,1125,1145,86500
7/9/2025,CMNP,1300,1315,1300,1310,129000
7/9/2025,CMNP-W,0,0,0,0,0
7/9/2025,CMNT,810,825,800,815,38493500
7/9/2025,CMPP,78,78,78,78,614000
7/9/2025,CMRY,4740,4790,4700,4700,1913900
7/9/2025,CNKO,32,32,32,32,8452000
7/9/2025,CNMA,157,161,153,154,105087800
7/9/2025,CNTB,0,0,0,0,0
7/9/2025,CNTX,0,0,0,0,0
7/9/2025,COAL,31,32,31,32,5237500
7/9/2025,COCO,236,242,210,218,10830600
7/9/2025,COIN,135,135,135,135,2607700
7/9/2025,COWL,0,0,0,0,0
7/9/2025,CPIN,4710,4860,4690,4860,4956300
7/9/2025,CPINDRCG6A,87,88,87,88,400
7/9/2025,CPINDRCN5A,58,62,58,62,200
7/9/2025,CPINDRCQ5A,24,24,23,23,200
7/9/2025,CPINHDCQ5A,0,0,0,0,0
7/9/2025,CPRI,0,0,0,0,0
7/9/2025,CPRO,50,53,50,51,142593700
7/9/2025,CRAB,232,236,230,234,288600
7/9/2025,CRSN,106,106,100,106,96600
7/9/2025,CSAP,240,242,240,242,58300
7/9/2025,CSIS,73,78,72,75,450200
7/9/2025,CSMI,970,990,830,920,1937500
7/9/2025,CSRA,635,670,630,670,3369900
7/9/2025,CTBN,8525,8525,8525,8525,1900
7/9/2025,CTRA,960,975,955,975,6706800
7/9/2025,CTRAZPCG6A,0,0,0,0,0
7/9/2025,CTTH,25,25,25,25,1900
7/9/2025,CUAN,13000,13500,12975,13400,29866800
7/9/2025,CYBR,940,960,930,955,13706100
7/9/2025,CYBR-W,525,545,525,540,800
7/9/2025,DAAZ,4020,4150,4010,4100,388700
7/9/2025,DADA,7,8,7,8,75650400
7/9/2025,DART,141,146,141,142,56000
7/9/2025,DATA,1295,1430,1270,1390,12731800
7/9/2025,DAYA,910,910,890,900,1000
7/9/2025,DCII,150675,150750,150675,150750,700
7/9/2025,DEAL,0,0,0,0,0
7/9/2025,DEFI,0,0,0,0,0
7/9/2025,DEPO,202,204,200,204,64000
7/9/2025,DEWA,186,187,181,182,152266100
7/9/2025,DEWI,92,93,92,93,37140800
7/9/2025,DFAM,50,50,50,50,300
7/9/2025,DGIK,86,88,85,87,5890600
7/9/2025,DGNS,152,152,148,151,342900
7/9/2025,DGWG,420,424,416,420,8080500
7/9/2025,DIGI,18,19,18,19,597200
7/9/2025,DILD,123,126,118,126,18518500
7/9/2025,DIVA,113,114,109,110,5117800
7/9/2025,DKFT,505,505,492,492,39612400
7/9/2025,DKHH,0,0,0,0,0
7/9/2025,DKHH-W,0,0,0,0,0
7/9/2025,DLTA,2030,2050,2020,2030,25900
7/9/2025,DMAS,138,138,137,138,28358800
7/9/2025,DMMX,376,378,372,376,1052300
7/9/2025,DMND,500,500,488,490,335100
7/9/2025,DNAR,105,107,105,106,567700
7/9/2025,DNET,9325,9325,9175,9225,3100
7/9/2025,DOID,370,370,360,362,13871600
7/9/2025,DOOH,94,98,92,97,177038100
7/9/2025,DOSS,156,161,153,156,392500
7/9/2025,DPNS,222,222,214,216,247500
7/9/2025,DPUM,50,50,50,50,100000
7/9/2025,DRMA,965,965,960,960,241300
7/9/2025,DSFI,55,60,54,55,6460700
7/9/2025,DSNG,790,875,780,860,53812700
7/9/2025,DSSA,57500,57800,56575,56700,2920900
7/9/2025,DUCK,0,0,0,0,0
7/9/2025,DUTI,3500,3500,3500,3500,100
7/9/2025,DVLA,1595,1595,1585,1590,2400
7/9/2025,DWGL,216,226,216,220,282000
7/9/2025,DYAN,87,89,87,89,792500
7/9/2025,EAST,98,98,96,98,282300
7/9/2025,ECII,188,216,188,204,13602500
7/9/2025,EDGE,3910,3940,3900,3910,9900
7/9/2025,EKAD,179,181,178,178,122800
7/9/2025,ELIT,161,163,157,162,4110700
7/9/2025,ELPI,352,352,350,352,49300
7/9/2025,ELSA,480,480,474,476,19888800
7/9/2025,ELSAZPCG6A,36,36,34,34,160000
7/9/2025,ELTY,10,11,10,11,20134500
7/9/2025,EMDE,91,91,90,91,35100
7/9/2025,EMTK,478,484,472,482,24354700
7/9/2025,EMTKHDCZ5A,38,39,38,39,200
7/9/2025,EMTKYUCV5A,25,25,25,25,900
7/9/2025,EMTKZPCH6A,0,0,0,0,0
7/9/2025,ENAK,695,700,680,700,284200
7/9/2025,ENRG,354,360,348,350,211367800
7/9/2025,ENRGHDCZ5A,73,74,70,74,26200
7/9/2025,ENRGZPCG6A,69,70,68,68,74900
7/9/2025,ENVY,0,0,0,0,0
7/9/2025,ENZO,33,33,33,33,90800
7/9/2025,EPAC,12,12,11,12,797900
7/9/2025,EPMT,2280,2280,2250,2260,19800
7/9/2025,ERAA,525,525,505,525,22393400
7/9/2025,ERAAHDCZ5A,60,63,60,63,116900
7/9/2025,ERAAZPCH6A,0,0,0,0,0
7/9/2025,ERAL,348,350,338,346,23034700
7/9/2025,ERTX,100,100,98,99,690500
7/9/2025,ESIP,27,27,26,26,348500
7/9/2025,ESSA,580,590,575,585,21234000
7/9/2025,ESTA,65,68,65,66,1896800
7/9/2025,ESTI,35,35,35,35,13800
7/9/2025,ETWA,0,0,0,0,0
7/9/2025,EURO,149,153,147,150,1631400
7/9/2025,EXCL,2260,2290,2260,2290,2862200
7/9/2025,EXCLHDCQ5A,0,0,0,0,0
7/9/2025,EXCLZPCF6A,0,0,0,0,0
7/9/2025,FAPA,5450,5450,5425,5450,7400
7/9/2025,FAST,354,356,338,342,3405900
7/9/2025,FASW,0,0,0,0,0
7/9/2025,FILM,2140,2180,2100,2140,5184800
7/9/2025,FIMP,90,90,90,90,15000
7/9/2025,FIRE,77,77,75,76,2722300
7/9/2025,FISH,0,0,0,0,0
7/9/2025,FITT,0,0,0,0,0
7/9/2025,FLMC,49,53,46,51,1385600
7/9/2025,FMII,344,344,334,336,30000
7/9/2025,FOLK,66,69,65,66,812900
7/9/2025,FOOD,0,0,0,0,0
7/9/2025,FORE,630,655,610,615,35587700
7/9/2025,FORU,1340,1340,1250,1290,117100
7/9/2025,FORZ,0,0,0,0,0
7/9/2025,FPNI,195,197,195,196,564000
7/9/2025,FUJI,436,440,408,426,2110400
7/9/2025,FUTR,59,67,55,59,109773100
7/9/2025,FWCT,145,145,142,142,421600
7/9/2025,GAMA,0,0,0,0,0
7/9/2025,GDST,106,109,104,107,4443900
7/9/2025,GDYR,0,0,0,0,0
7/9/2025,GEMA,93,95,92,93,126100
7/9/2025,GEMS,9000,9075,8950,9025,52500
7/9/2025,GGRM,8900,8975,8675,8675,756600
7/9/2025,GGRMZPCG6A,44,45,44,45,3650000
7/9/2025,GGRP,0,0,0,0,0
7/9/2025,GHON,1560,1560,1550,1560,4100
7/9/2025,GIAA,70,70,70,70,23445700
7/9/2025,GJTL,1050,1060,1045,1060,4619300
7/9/2025,GLOB,42,42,42,42,200
7/9/2025,GLVA,316,320,308,316,19600
7/9/2025,GMFI,57,60,57,60,230100
7/9/2025,GMTD,0,0,0,0,0
7/9/2025,GOLD,250,250,240,246,1700
7/9/2025,GOLF,228,232,224,230,2707400
7/9/2025,GOLL,0,0,0,0,0
7/9/2025,GOOD,360,360,356,360,102400
7/9/2025,GOTO,59,60,58,59,1312539300
7/9/2025,GOTOBQCZ5A,7,7,7,7,1149000
7/9/2025,GOTODRCG6A,12,12,11,12,61800
7/9/2025,GOTODRCN5A,0,0,0,0,0
7/9/2025,GOTODRCQ5A,0,0,0,0,0
7/9/2025,GOTOHDCQ5A,0,0,0,0,0
7/9/2025,GOTOM,0,0,0,0,0
7/9/2025,GOTOZPCH6A,0,0,0,0,0
7/9/2025,GPRA,124,125,122,124,131952300
7/9/2025,GPSO,340,366,340,342,1952800
7/9/2025,GRIA,90,94,86,89,10969300
7/9/2025,GRPH,50,50,50,50,241100
7/9/2025,GRPM,50,50,48,49,3919000
7/9/2025,GRPM-W,14,15,14,14,2392100
7/9/2025,GSMF,52,53,52,53,29800
7/9/2025,GTBO,202,210,194,200,3134600
7/9/2025,GTRA,139,140,133,139,845100
7/9/2025,GTSI,40,40,39,40,404700
7/9/2025,GULA,258,260,254,260,175300
7/9/2025,GUNA,276,282,272,280,798400
7/9/2025,GWSA,124,124,123,123,1900
7/9/2025,GZCO,87,91,86,91,17826900
7/9/2025,HADE,8,9,8,9,2797300
7/9/2025,HAIS,186,188,184,187,706800
7/9/2025,HAJJ,120,122,117,120,12886100
7/9/2025,HAJJ-W,14,14,12,13,7568000
7/9/2025,HALO,76,77,75,76,6074000
7/9/2025,HALO-W,8,8,7,7,132100
7/9/2025,HATM,278,278,268,272,21252800
7/9/2025,HBAT,71,71,65,67,743200
7/9/2025,HDFA,104,104,104,104,100
7/9/2025,HDIT,18,18,17,17,724500
7/9/2025,HDTX,0,0,0,0,0
7/9/2025,HEAL,1485,1565,1485,1510,17211300
7/9/2025,HEALZPCH6A,0,0,0,0,0
7/9/2025,HELI,254,256,250,254,1237500
7/9/2025,HERO,392,396,382,390,48700
7/9/2025,HEXA,4960,4970,4950,4960,275200
7/9/2025,HGII,157,160,156,159,3395000
7/9/2025,HILL,232,238,228,232,87532800
7/9/2025,HITS,0,0,0,0,0
7/9/2025,HKMU,0,0,0,0,0
7/9/2025,HMSP,610,615,600,600,3882600
7/9/2025,HOKI,92,98,92,95,14177000
7/9/2025,HOME,0,0,0,0,0
7/9/2025,HOMI,206,216,204,212,1245800
7/9/2025,HOPE,60,60,58,60,1093200
7/9/2025,HOTL,0,0,0,0,0
7/9/2025,HRME,24,24,22,22,540100
