<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/21/2025,AKSI,300,376,300,376,10580100
10/21/2025,ALDO,494,498,492,492,194900
10/21/2025,ALII,580,590,550,570,3189400
10/21/2025,ALKA,344,376,336,356,280200
10/21/2025,ALMI,0,0,0,0,0
10/21/2025,ALTO,0,0,0,0,0
10/21/2025,AMAG,346,370,344,346,651800
10/21/2025,AMAN,140,143,137,139,601600
10/21/2025,AMAR,224,232,218,224,951200
10/21/2025,AMFG,3320,3550,3300,3550,46400
10/21/2025,AMIN,300,320,274,288,736700
10/21/2025,AMMN,7750,7825,7500,7675,22171400
10/21/2025,AMMNBQCZ5A,21,21,16,18,7100700
10/21/2025,AMMNDRCJ6A,53,55,51,54,1504500
10/21/2025,AMMNHDCH6A,75,75,75,75,300
10/21/2025,AMMNZPCG6A,37,38,35,35,4042300
10/21/2025,AMMS,308,320,306,310,4204100
10/21/2025,AMOR,422,424,418,422,884300
10/21/2025,AMRT,2240,2270,2200,2210,40600500
10/21/2025,AMRTBQCH6A,38,38,34,34,396700
10/21/2025,AMRTDRCZ5A,0,0,0,0,0
10/21/2025,AMRTHDCJ6A,28,28,23,23,1069700
10/21/2025,AMRTZPCK6A,30,30,29,29,700
10/21/2025,AMRTZPCX5A,41,41,41,41,100
10/21/2025,ANDI,24,24,23,24,6902400
10/21/2025,ANJT,2130,2430,2130,2250,1228600
10/21/2025,ANTM,3340,3350,3270,3290,96567900
10/21/2025,ANTMBQCX5A,55,56,52,52,161700
10/21/2025,ANTMBQCZ5A,0,0,0,0,0
10/21/2025,ANTMDRCG6A,50,50,48,48,361100
10/21/2025,ANTMDRCG6B,74,74,70,70,30300
10/21/2025,ANTMDRCX5A,0,0,0,0,0
10/21/2025,ANTMDRPZ5A,0,0,0,0,0
10/21/2025,ANTMHDCH6A,85,85,84,84,18100
10/21/2025,ANTMHDCH6B,133,134,133,134,50000
10/21/2025,ANTMHDPH6A,56,56,56,56,225000
10/21/2025,ANTMZPCJ6A,84,84,80,81,2537500
10/21/2025,ANTMZPCK6A,36,36,32,33,1251700
10/21/2025,ANTMZPCX5A,226,228,226,228,73300
10/21/2025,APEX,130,141,129,136,156621200
10/21/2025,APIC,1105,1135,1105,1120,5252800
10/21/2025,APII,185,187,180,186,101600
10/21/2025,APLI,474,490,464,472,83300
10/21/2025,APLN,101,104,100,102,23366600
10/21/2025,ARCI,1475,1495,1315,1325,173214700
10/21/2025,AREA,510,510,498,505,1383500
10/21/2025,ARGO,1020,1050,1005,1020,24100
10/21/2025,ARII,278,278,266,270,332900
10/21/2025,ARKA,30,30,30,30,10727300
10/21/2025,ARKO,1370,1420,1350,1350,1423900
10/21/2025,ARMY,0,0,0,0,0
10/21/2025,ARNA,520,525,515,520,14860200
10/21/2025,ARTA,3240,3590,3100,3140,10800
10/21/2025,ARTI,0,0,0,0,0
10/21/2025,ARTO,2020,2070,1995,2020,9718800
10/21/2025,ARTOBQCX5B,0,0,0,0,0
10/21/2025,ARTOBQCZ5A,8,9,7,8,758000
10/21/2025,ARTODRCK6A,59,59,59,59,400
10/21/2025,ARTODRCX5A,37,37,35,35,1000
10/21/2025,ARTOHDCZ5A,86,87,84,87,23500
10/21/2025,ARTOZPCK6A,0,0,0,0,0
10/21/2025,ARTOZPCX5A,0,0,0,0,0
10/21/2025,ASBI,510,510,462,494,13900
10/21/2025,ASDM,540,550,525,540,43400
10/21/2025,ASGR,1075,1090,1065,1075,661100
10/21/2025,ASHA,66,66,64,64,31770600
10/21/2025,ASII,6000,6050,5900,6000,46181700
10/21/2025,ASIIBQCZ5A,0,0,0,0,0
10/21/2025,ASIIDRCX5A,0,0,0,0,0
10/21/2025,ASIIDRCX6A,0,0,0,0,0
10/21/2025,ASIIHDCZ5A,172,180,172,180,900
10/21/2025,ASIIZPCJ6A,0,0,0,0,0
10/21/2025,ASIIZPCM6A,34,36,34,36,106700
10/21/2025,ASJT,128,130,125,127,189200
10/21/2025,ASLC,79,85,79,83,136908300
10/21/2025,ASLI,198,198,198,198,21330600
10/21/2025,ASMI,27,28,27,28,754200
10/21/2025,ASPI,0,0,0,0,0
10/21/2025,ASPR,99,101,96,99,9594600
10/21/2025,ASRI,170,180,169,177,104889300
10/21/2025,ASRM,408,436,368,384,688300
10/21/2025,ASSA,965,1035,965,1025,87080500
10/21/2025,ATAP,107,107,99,99,919500
10/21/2025,ATIC,426,430,420,426,140400
10/21/2025,ATLA,68,71,68,70,82997600
10/21/2025,AUTO,2360,2390,2290,2320,4035200
10/21/2025,AUTODRCV6A,59,59,59,59,100
10/21/2025,AUTOZPCJ6A,35,35,34,34,300
10/21/2025,AVIA,426,428,422,424,9059300
10/21/2025,AVIADRCV6A,0,0,0,0,0
10/21/2025,AVIAZPCJ6A,16,16,16,16,96700
10/21/2025,AWAN,222,226,218,226,19638300
10/21/2025,AXIO,121,122,119,121,387100
10/21/2025,AYAM,177,179,176,178,97410400
10/21/2025,AYLS,182,196,173,175,16238800
10/21/2025,BABP,53,55,52,53,49191600
10/21/2025,BABY,440,535,416,535,22208900
10/21/2025,BACA,143,143,140,140,1314200
10/21/2025,BAIK,102,104,100,100,558300
10/21/2025,BAIK-W,9,9,8,9,11980000
10/21/2025,BAJA,160,163,150,157,13222500
10/21/2025,BALI,1200,1200,1145,1175,25700
10/21/2025,BANK,815,850,815,825,8970500
10/21/2025,BANK-W,680,680,680,680,100
10/21/2025,BAPA,66,67,63,65,6329300
10/21/2025,BAPI,22,23,22,23,9907600
10/21/2025,BATA,56,56,56,56,123700
10/21/2025,BATR,105,106,104,105,1192100
10/21/2025,BAUT,40,40,38,40,3400400
10/21/2025,BAYU,1305,1315,1300,1305,120900
10/21/2025,BBCA,8100,8475,8100,8475,529802600
10/21/2025,BBCABQCG6A,77,120,77,120,241900
10/21/2025,BBCABQCV5A,2,3,1,1,14040300
10/21/2025,BBCABQCX5A,10,12,10,12,6973500
10/21/2025,BBCADRCF6A,28,39,28,38,45212100
10/21/2025,BBCADRCX6A,3830,4000,3830,3990,11100
10/21/2025,BBCAHDCQ7A,62,72,62,72,6823800
10/21/2025,BBCAYUCK6A,191,202,189,202,136000
10/21/2025,BBCAZPCF6A,18,26,18,25,32535800
10/21/2025,BBCAZPCH6A,81,87,78,87,2997300
10/21/2025,BBHI,1510,1530,1510,1520,580600
10/21/2025,BBKP,70,71,69,70,108073700
10/21/2025,BBLD,875,915,875,900,152000
10/21/2025,BBMD,2040,2040,2040,2040,100
10/21/2025,BBNI,4110,4130,4030,4050,88064800
10/21/2025,BBNIBQCG6A,57,57,57,57,200
10/21/2025,BBNIBQCV5A,1,2,1,1,29358000
10/21/2025,BBNIDRCX6A,0,0,0,0,0
10/21/2025,BBNIDRCZ5A,35,35,34,35,1800
10/21/2025,BBNIDRPZ5A,62,63,62,62,20400
10/21/2025,BBNIHDCQ7A,0,0,0,0,0
10/21/2025,BBNIZPCH6A,75,76,75,76,40500
10/21/2025,BBNIZPCX5A,0,0,0,0,0
10/21/2025,BBRI,3780,3790,3710,3760,293000200
10/21/2025,BBRIBQCJ6A,46,46,43,45,711800
10/21/2025,BBRIBQCZ5A,29,29,27,28,915900
10/21/2025,BBRIDRCG6A,75,76,71,74,2204500
10/21/2025,BBRIDRCN6A,90,91,90,91,13600
10/21/2025,BBRIDRCX5A,77,79,77,77,4628900
10/21/2025,BBRIDRCX6A,2020,2040,2020,2040,1500
10/21/2025,BBRIDRPZ5A,54,54,54,54,10000
10/21/2025,BBRIHDCH6A,98,98,98,98,13000
10/21/2025,BBRIHDCQ7A,75,75,72,73,235400
10/21/2025,BBRIZPCH6A,81,81,66,68,5948000
10/21/2025,BBRIZPCX5A,41,41,41,41,20000
10/21/2025,BBRM,85,85,83,85,2095000
10/21/2025,BBSI,4110,4200,3920,4050,47000
10/21/2025,BBSS,312,352,310,340,531300
10/21/2025,BBTN,1250,1260,1220,1225,55931500
10/21/2025,BBTNDRCV6A,70,70,66,66,740000
10/21/2025,BBTNHDCZ5A,0,0,0,0,0
10/21/2025,BBTNYUCZ5A,0,0,0,0,0
10/21/2025,BBTNZPCG6A,42,43,39,39,112300
10/21/2025,BBYB,360,366,352,356,54429900
10/21/2025,BCAP,56,57,55,56,55677900
10/21/2025,BCIC,158,158,151,151,621800
10/21/2025,BCIP,108,108,103,104,21568300
10/21/2025,BDKR,162,174,162,173,49241300
10/21/2025,BDMN,2390,2390,2350,2360,2368200
10/21/2025,BEBS,0,0,0,0,0
10/21/2025,BEEF,520,520,520,520,7333900
10/21/2025,BEER,121,126,120,124,2957000
10/21/2025,BEKS,26,27,26,27,26273900
10/21/2025,BELI,374,376,372,376,1633600
10/21/2025,BELL,61,62,60,62,7029500
10/21/2025,BESS,1400,1675,1400,1675,463500
10/21/2025,BEST,105,110,103,107,12428000
10/21/2025,BFIN,775,780,765,770,9271500
10/21/2025,BFINDRCK6A,0,0,0,0,0
10/21/2025,BFINHDCM6A,0,0,0,0,0
10/21/2025,BFINZPCM6A,0,0,0,0,0
10/21/2025,BGTG,114,117,112,113,41788700
10/21/2025,BHAT,940,950,930,945,1666300
10/21/2025,BHIT,33,33,33,33,11104800
10/21/2025,BIKA,0,0,0,0,0
10/21/2025,BIKE,960,960,920,930,2278900
10/21/2025,BIMA,70,70,69,69,32200
10/21/2025,BINA,4470,4500,4470,4490,3000
10/21/2025,BINO,127,127,125,126,1160500
10/21/2025,BIPI,89,91,88,89,136350100
10/21/2025,BIPP,40,41,40,41,272200
10/21/2025,BIRD,1760,1815,1720,1815,2970000
10/21/2025,BISI,890,890,870,880,931800
10/21/2025,BJBR,770,775,760,765,1961100
10/21/2025,BJTM,515,520,510,515,10176900
10/21/2025,BKDP,42,43,42,42,1214600
10/21/2025,BKSL,131,133,130,131,181183900
10/21/2025,BKSW,63,65,62,64,6997300
10/21/2025,BLES,160,163,159,163,5359400
10/21/2025,BLOG,505,515,498,510,8061000
10/21/2025,BLTA,34,34,32,34,2090100
10/21/2025,BLTZ,0,0,0,0,0
10/21/2025,BLUE,0,0,0,0,0
10/21/2025,BMAS,670,710,650,670,212500
10/21/2025,BMBL,46,46,43,45,7934600
10/21/2025,BMHS,156,157,153,155,2612900
10/21/2025,BMRI,4350,4390,4300,4350,230858900
10/21/2025,BMRIBQCJ6A,58,58,58,58,29000
10/21/2025,BMRIBQCZ5A,11,11,9,10,5636900
10/21/2025,BMRIDRCG6A,88,88,83,85,4237600
10/21/2025,BMRIDRCX5A,24,24,23,23,1100
10/21/2025,BMRIDRCX6A,1915,1950,1915,1950,1100
10/21/2025,BMRIHDCQ7A,68,68,68,68,25200
10/21/2025,BMRIYUCK6A,103,104,103,104,15100
10/21/2025,BMRIZPCH6A,43,43,40,41,814700
10/21/2025,BMRIZPCX5A,12,13,11,12,896100
10/21/2025,BMSR,300,300,278,296,55400
10/21/2025,BMTR,144,148,142,146,52943700
10/21/2025,BNBA,655,655,600,630,1179800
10/21/2025,BNBR,44,47,44,47,16839400
10/21/2025,BNGA,1715,1720,1695,1700,5069900
10/21/2025,BNGADRCK6A,0,0,0,0,0
10/21/2025,BNGAZPCH6A,44,44,42,43,22490100
10/21/2025,BNII,204,206,202,202,991200
10/21/2025,BNLI,5550,5700,5450,5675,211700
10/21/2025,BOAT,118,124,117,120,4826300
10/21/2025,BOBA,198,199,183,190,795400
10/21/2025,BOGA,500,500,496,498,129600
10/21/2025,BOLA,184,188,179,183,2513500
10/21/2025,BOLT,1055,1055,1050,1050,8400
10/21/2025,BOSS,0,0,0,0,0
10/21/2025,BPFI,326,336,320,332,13000
10/21/2025,BPII,545,550,545,550,134000
10/21/2025,BPTR,91,95,91,93,309900
10/21/2025,BRAM,5000,5150,4970,5125,2000
10/21/2025,BREN,9250,9350,9200,9250,10678300
10/21/2025,BRIS,2680,2700,2650,2670,24175700
10/21/2025,BRISBQCZ5A,36,36,36,36,11100
10/21/2025,BRISDRCJ6A,41,41,41,41,13900
10/21/2025,BRISHDCH6A,54,54,53,53,11000
10/21/2025,BRISHDCZ5A,0,0,0,0,0
10/21/2025,BRISZPCG6A,42,42,41,41,18000
10/21/2025,BRMS,995,1010,955,960,454613200
10/21/2025,BRMSBQCZ5A,262,264,258,264,30700
10/21/2025,BRMSDRCG6A,58,58,51,51,3506700
10/21/2025,BRMSDRCJ6A,179,182,172,172,24700
10/21/2025,BRMSDRPX5A,3,3,1,2,11461500
10/21/2025,BRMSHDCH6A,296,296,290,290,2200
10/21/2025,BRMSHDCZ5A,585,585,565,565,1100
10/21/2025,BRMSZPCG6A,290,290,278,278,3200
10/21/2025,BRNA,690,735,690,725,96800
10/21/2025,BRPT,3760,3860,3750,3790,70087600
10/21/2025,BRPTBQCV5A,990,990,990,990,100
10/21/2025,BRPTBQCX5B,302,302,302,302,1000
10/21/2025,BRPTBQCZ5A,0,0,0,0,0
10/21/2025,BRPTDRCF6A,408,408,408,408,300
10/21/2025,BRPTDRCJ6A,250,252,250,250,11100
10/21/2025,BRPTDRCX5A,0,0,0,0,0
10/21/2025,BRPTHDCH6A,364,364,364,364,100
10/21/2025,BRPTHDCH6B,0,0,0,0,0
10/21/2025,BRPTHDPG6A,74,75,71,75,281800
10/21/2025,BRPTYUCZ5A,0,0,0,0,0
10/21/2025,BRPTZPCF6A,0,0,0,0,0
10/21/2025,BRPTZPCK6A,92,92,90,91,58900
10/21/2025,BRPTZPCX5A,0,0,0,0,0
10/21/2025,BRRC,81,85,81,85,26409000
10/21/2025,BRRC-W,12,16,12,14,10353600
10/21/2025,BSBK,72,75,71,72,40395500
10/21/2025,BSDE,985,990,950,985,22742100
10/21/2025,BSDEBQCK6A,0,0,0,0,0
10/21/2025,BSDEDRCG6A,0,0,0,0,0
10/21/2025,BSDEDRCJ6A,33,33,33,33,169000
10/21/2025,BSDEHDCM6A,34,34,34,34,4100
10/21/2025,BSDEZPCH6A,48,48,45,47,47000
10/21/2025,BSIM,865,865,855,860,9000
10/21/2025,BSML,163,164,158,161,29320000
10/21/2025,BSSR,3890,3920,3880,3910,463400
10/21/2025,BSWD,0,0,0,0,0
10/21/2025,BTEK,16,17,16,17,305363700
10/21/2025,BTEL,0,0,0,0,0
10/21/2025,BTON,382,404,376,384,35000
10/21/2025,BTPN,2100,2110,2050,2050,31800
10/21/2025,BTPS,1450,1460,1400,1400,9300400
10/21/2025,BTPSDRCK6A,43,43,43,43,90100
10/21/2025,BTPSHDCJ6A,67,68,67,68,360000
10/21/2025,BTPSZPCH6A,37,37,35,35,5900
10/21/2025,BUAH,1450,1455,1400,1400,598900
10/21/2025,BUDI,210,210,208,210,31400
10/21/2025,BUKA,169,169,165,166,74967100
10/21/2025,BUKABQCZ5B,13,14,13,14,200600
10/21/2025,BUKADRCK6A,15,15,15,15,7471400
10/21/2025,BUKAHDCZ5A,0,0,0,0,0
10/21/2025,BUKAZPCM6A,37,37,36,36,1001400
10/21/2025,BUKK,900,930,890,925,51500
10/21/2025,BULL,200,264,196,264,413174500
10/21/2025,BUMI,131,137,131,132,1333397800
10/21/2025,BUVA,755,785,755,780,22932000
10/21/2025,BVIC,102,103,100,102,3864700
10/21/2025,BVIC-W,35,35,25,31,180100
10/21/2025,BWPT,156,162,153,154,256332100
10/21/2025,BYAN,18025,18125,17900,18100,54400
10/21/2025,CAKK,171,176,171,174,323400
10/21/2025,CAMP,210,214,210,212,1745000
10/21/2025,CANI,43,45,43,45,275800
10/21/2025,CARE,308,318,304,312,16615800
10/21/2025,CARS,132,134,128,129,11394800
10/21/2025,CASA,1065,1070,1050,1065,4028900
10/21/2025,CASH,96,105,94,105,4455400
10/21/2025,CASS,2360,2400,2300,2330,17700
10/21/2025,CBDK,6150,6225,6025,6075,7925300
10/21/2025,CBMF,0,0,0,0,0
10/21/2025,CBPE,226,274,200,230,2710300
10/21/2025,CBRE,1500,1510,1355,1405,84124600
10/21/2025,CBUT,1390,1390,1325,1325,139900
10/21/2025,CCSI,350,380,350,362,152300
10/21/2025,CDIA,1825,1975,1805,1880,438099700
10/21/2025,CEKA,2550,2570,2500,2560,46000
10/21/2025,CENT,120,134,119,132,46665200
10/21/2025,CFIN,306,312,306,310,1794700
10/21/2025,CGAS,142,144,140,140,3741200
10/21/2025,CHEK,182,186,181,184,6399400
10/21/2025,CHEM,91,93,88,89,6739800
10/21/2025,CHIP,1420,1420,1385,1400,125500
10/21/2025,CINT,154,154,154,154,37500
10/21/2025,CITA,4700,4820,4700,4820,265600
10/21/2025,CITY,123,130,119,125,3924700
10/21/2025,CLAY,2510,2650,2250,2470,361400
10/21/2025,CLEO,515,550,515,545,20676400
10/21/2025,CLPI,1260,1270,1255,1260,69900
10/21/2025,CMNP,1275,1285,1260,1285,146500
10/21/2025,CMNP-W,300,370,288,320,1700
10/21/2025,CMNT,775,785,765,785,26536700
10/21/2025,CMPP,108,108,108,108,9400
10/21/2025,CMRY,5025,5025,4930,5000,3090300
10/21/2025,CMRYDRCK6A,83,83,83,83,500
10/21/2025,CMRYZPCJ6A,0,0,0,0,0
10/21/2025,CNKO,83,83,80,80,39477300
10/21/2025,CNMA,117,119,116,118,18249900
10/21/2025,CNTB,0,0,0,0,0
10/21/2025,CNTX,0,0,0,0,0
10/21/2025,COAL,57,57,57,57,20180300
10/21/2025,COCO,256,306,252,306,348767300
10/21/2025,COIN,3090,3150,2970,2980,25875700
10/21/2025,COWL,0,0,0,0,0
10/21/2025,CPIN,4970,4990,4850,4890,4330400
10/21/2025,CPINDRCG6A,73,73,71,71,215000
10/21/2025,CPINZPCJ6A,0,0,0,0,0
10/21/2025,CPRI,0,0,0,0,0
10/21/2025,CPRO,60,62,59,62,176472300
10/21/2025,CRAB,268,280,266,276,3943100
10/21/2025,CRSN,112,115,110,113,156200
10/21/2025,CSAP,316,318,314,316,129000
10/21/2025,CSIS,192,195,189,189,1089300
10/21/2025,CSMI,312,318,292,306,15747300
10/21/2025,CSRA,1010,1025,940,965,2491600
10/21/2025,CTBN,4990,4990,4850,4990,500
10/21/2025,CTRA,910,920,895,915,23114000
10/21/2025,CTRADRCJ6A,15,16,15,16,1601500
10/21/2025,CTRAHDCK6A,33,35,33,35,22200
10/21/2025,CTRAYUCZ5A,0,0,0,0,0
10/21/2025,CTRAZPCG6A,0,0,0,0,0
10/21/2025,CTTH,99,99,85,85,9169100
10/21/2025,CUAN,2300,2420,2250,2270,184007800
10/21/2025,CYBR,1280,1330,1265,1270,17562500
10/21/2025,CYBR-W,860,895,855,865,9100
10/21/2025,DAAZ,2740,2780,2720,2720,331500
10/21/2025,DADA,55,57,51,51,2524920300
10/21/2025,DART,156,170,150,157,198800
10/21/2025,DATA,5975,6100,5675,5750,5329000
10/21/2025,DAYA,1180,1190,1125,1175,41800
10/21/2025,DCII,275900,280000,275900,279475,800
10/21/2025,DEAL,0,0,0,0,0
10/21/2025,DEFI,0,0,0,0,0
10/21/2025,DEPO,300,320,270,276,1607100
10/21/2025,DEWA,320,332,318,322,455399900
10/21/2025,DEWI,120,122,118,120,45630400
10/21/2025,DFAM,78,83,78,80,7859700
10/21/2025,DGIK,95,96,93,94,4043200
10/21/2025,DGNS,144,144,140,142,211600
10/21/2025,DGWG,386,392,386,390,9209800
10/21/2025,DIGI,35,35,32,32,2217500
10/21/2025,DILD,128,134,128,134,18303400
10/21/2025,DIVA,202,212,198,202,3328600
10/21/2025,DKFT,815,825,800,810,33448900
10/21/2025,DKHH,86,87,82,86,8809500
10/21/2025,DKHH-W,18,18,17,17,3447000
10/21/2025,DLTA,2010,2010,1990,1995,15000
10/21/2025,DMAS,133,136,133,135,23357600
10/21/2025,DMMX,378,392,378,390,1005500
10/21/2025,DMND,585,590,580,590,14700
10/21/2025,DNAR,115,117,114,115,279900
10/21/2025,DNET,9175,9200,9025,9150,9200
10/21/2025,DOID,324,338,322,334,10933600
10/21/2025,DOOH,142,146,139,143,162651400
10/21/2025,DOSS,149,154,146,150,1669500
10/21/2025,DPNS,286,302,286,290,163700
10/21/2025,DPUM,62,65,60,63,2158700
10/21/2025,DRMA,980,990,970,980,353400
10/21/2025,DSFI,85,88,85,86,4402600
10/21/2025,DSNG,1950,1950,1780,1855,34232800
10/21/2025,DSNGDRCK6A,0,0,0,0,0
10/21/2025,DSNGHDCK6A,0,0,0,0,0
10/21/2025,DSNGZPCM6A,0,0,0,0,0
10/21/2025,DSSA,102825,106775,102275,104800,1170300
10/21/2025,DUCK,0,0,0,0,0
10/21/2025,DUTI,4300,4300,4280,4280,400
10/21/2025,DVLA,1670,1680,1655,1675,363200
10/21/2025,DWGL,905,950,765,765,15007700
10/21/2025,DYAN,87,88,86,88,1112600
10/21/2025,EAST,92,94,92,94,1683200
10/21/2025,ECII,183,183,176,182,409600
10/21/2025,EDGE,4570,4570,4430,4570,46400
10/21/2025,EKAD,182,182,179,182,79100
10/21/2025,ELIT,177,180,175,178,2444800
10/21/2025,ELPI,422,430,418,428,700900
10/21/2025,ELSA,484,490,480,486,11740500
10/21/2025,ELSADRCG6A,0,0,0,0,0
10/21/2025,ELSADRCJ6A,29,29,29,29,25800
10/21/2025,ELSAHDCK6A,0,0,0,0,0
10/21/2025,ELSAZPCG6A,27,27,27,27,50000
10/21/2025,ELTY,22,22,22,22,51948000
10/21/2025,EMAS,4680,4690,4310,4340,47499300
10/21/2025,EMDE,94,98,93,97,757700
10/21/2025,EMTK,1370,1370,1290,1300,79497100
10/21/2025,EMTKBQCH6A,41,42,38,38,326300
10/21/2025,EMTKBQCZ5A,0,0,0,0,0
10/21/2025,EMTKDRCK6A,65,66,62,65,627700
10/21/2025,EMTKHDCK6A,91,91,83,83,30000
10/21/2025,EMTKHDCZ5A,286,286,274,274,2600
10/21/2025,EMTKZPCH6A,174,174,172,172,12000
10/21/2025,EMTKZPCM6A,55,55,52,52,92000
10/21/2025,ENAK,695,700,680,700,1383400
10/21/2025,ENRG,945,980,930,945,64683300
10/21/2025,ENRGBQCZ5A,83,83,83,83,100
10/21/2025,ENRGDRCG6A,41,43,39,42,30800
10/21/2025,ENRGDRCJ6A,175,175,175,175,100
10/21/2025,ENRGHDCK6A,97,97,95,95,600
10/21/2025,ENRGHDCZ5A,0,0,0,0,0
10/21/2025,ENRGZPCG6A,0,0,0,0,0
10/21/2025,ENRGZPCK6A,53,53,51,51,864900
10/21/2025,ENVY,0,0,0,0,0
10/21/2025,ENZO,36,36,35,35,931900
10/21/2025,EPAC,25,26,25,26,1984800
10/21/2025,EPMT,2290,2290,2270,2270,6200
10/21/2025,ERAA,420,434,418,428,88844900
10/21/2025,ERAABQCZ5A,11,11,10,10,452000
10/21/2025,ERAADRCJ6A,8,9,7,8,12852900
10/21/2025,ERAAHDCZ5A,19,20,19,20,200
10/21/2025,ERAAZPCH6A,17,17,17,17,34600
10/21/2025,ERAL,300,304,296,300,9695300
10/21/2025,ERTX,185,187,180,183,1518300
10/21/2025,ESIP,114,126,114,126,11022400
10/21/2025,ESSA,605,625,600,615,44523600
10/21/2025,ESSABQCZ5A,30,30,29,29,100100
10/21/2025,ESSADRCN6A,31,33,31,32,2351600
10/21/2025,ESSAHDCH6A,47,48,47,48,434000
10/21/2025,ESSAYUCZ5A,0,0,0,0,0
10/21/2025,ESSAZPCK6A,18,18,16,16,930600
10/21/2025,ESTA,226,226,226,226,27928500
10/21/2025,ESTI,122,129,122,129,5794400
10/21/2025,ETWA,0,0,0,0,0
10/21/2025,EURO,535,585,500,515,1659300
10/21/2025,EXCL,2420,2500,2420,2500,6710900
10/21/2025,EXCLHDCJ6A,19,21,18,21,4852400
10/21/2025,EXCLZPCF6A,41,41,41,41,4000
10/21/2025,EXCLZPCM6A,0,0,0,0,0
10/21/2025,FAPA,6175,6175,6125,6150,4300
10/21/2025,FAST,432,432,432,432,1944500
10/21/2025,FASW,0,0,0,0,0
10/21/2025,FILM,5300,5700,5200,5400,9449500
10/21/2025,FIMP,0,0,0,0,0
10/21/2025,FIRE,77,84,77,81,15741400
10/21/2025,FISH,2000,2030,1895,1935,53500
10/21/2025,FITT,800,1040,710,1040,3678600
10/21/2025,FLMC,150,165,146,165,10442000
10/21/2025,FMII,352,358,330,346,20000
10/21/2025,FOLK,188,188,188,188,1506500
10/21/2025,FOOD,198,216,198,216,1348000
10/21/2025,FORE,555,560,540,550,6756600
10/21/2025,FORU,1120,1170,1095,1135,131200
10/21/2025,FPNI,190,194,186,192,1839000
10/21/2025,FUJI,770,770,770,770,646900
10/21/2025,FUTR,590,730,575,725,368608600
10/21/2025,FWCT,150,152,140,147,8359000
10/21/2025,GAMA,0,0,0,0,0
10/21/2025,GDST,114,115,112,113,1240200
10/21/2025,GDYR,1080,1100,1075,1080,80300
10/21/2025,GEMA,109,109,107,107,3131900
10/21/2025,GEMS,8900,8950,8875,8900,76000
10/21/2025,GGRM,11850,12250,11750,11950,675000
