<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/7/2025,AMRTZPCX5A,0,0,0,0,0
7/7/2025,ANDI,17,18,17,18,10068800
7/7/2025,ANJT,1740,1765,1740,1760,930600
7/7/2025,ANTM,2980,2980,2870,2910,100132700
7/7/2025,ANTMBQCU5A,0,0,0,0,0
7/7/2025,ANTMBQCX5A,85,90,81,83,217700
7/7/2025,ANTMBQCZ5A,0,0,0,0,0
7/7/2025,ANTMDRCG6A,54,55,51,51,118600
7/7/2025,ANTMDRCN5A,202,202,192,192,1050700
7/7/2025,ANTMDRCQ5A,252,252,244,244,300
7/7/2025,ANTMDRCX5A,284,290,274,276,194700
7/7/2025,ANTMDRPU5A,63,64,61,64,280400
7/7/2025,ANTMDRPU5B,39,39,39,39,100
7/7/2025,ANTMHDCQ5A,356,366,346,346,50000
7/7/2025,ANTMHDCU5A,154,163,148,148,6700
7/7/2025,ANTMYUCQ5A,332,332,318,318,200
7/7/2025,ANTMZPCX5A,187,187,187,187,13000
7/7/2025,APEX,128,134,125,126,24010200
7/7/2025,APIC,1140,1155,1125,1155,4888600
7/7/2025,APII,168,170,168,170,700
7/7/2025,APLI,484,494,474,478,1800
7/7/2025,APLN,89,90,89,89,2050000
7/7/2025,ARCI,585,590,560,570,20224800
7/7/2025,AREA,456,462,420,422,2868100
7/7/2025,ARGO,850,850,720,800,43300
7/7/2025,ARII,278,278,244,272,101800
7/7/2025,ARKA,20,20,19,19,1117600
7/7/2025,ARKO,810,810,795,795,22200
7/7/2025,ARMY,0,0,0,0,0
7/7/2025,ARNA,590,590,580,590,965600
7/7/2025,ARTA,1855,1915,1855,1915,61000
7/7/2025,ARTI,0,0,0,0,0
7/7/2025,ARTO,1720,1740,1680,1740,2903000
7/7/2025,ARTOBQCU5A,12,12,11,11,200
7/7/2025,ARTOBQCZ5A,27,27,26,26,400
7/7/2025,ARTODRCN5A,0,0,0,0,0
7/7/2025,ARTODRCQ5A,0,0,0,0,0
7/7/2025,ARTODRCX5A,35,36,35,36,200
7/7/2025,ARTOZPCX5A,0,0,0,0,0
7/7/2025,ASBI,410,420,382,410,29800
7/7/2025,ASDM,620,660,600,615,1301100
7/7/2025,ASGR,880,890,880,880,1197800
7/7/2025,ASHA,18,18,18,18,610100
7/7/2025,ASII,4620,4680,4590,4680,20181800
7/7/2025,ASIIBQCU5A,0,0,0,0,0
7/7/2025,ASIIBQCZ5A,0,0,0,0,0
7/7/2025,ASIIDRCQ5A,21,25,21,25,400
7/7/2025,ASIIDRCQ5B,0,0,0,0,0
7/7/2025,ASIIDRCX5A,83,83,83,83,100
7/7/2025,ASIIDRCX6A,2680,2680,2680,2680,100
7/7/2025,ASIIDRPQ5A,34,34,33,33,4600
7/7/2025,ASJT,107,108,106,108,23400
7/7/2025,ASLC,63,64,62,63,11545900
7/7/2025,ASLI,50,50,50,50,240100
7/7/2025,ASMI,16,16,15,15,410400
7/7/2025,ASPI,208,220,200,208,541400
7/7/2025,ASRI,125,127,124,125,4284800
7/7/2025,ASRM,280,280,280,280,2400
7/7/2025,ASSA,740,750,730,745,2465400
7/7/2025,ATAP,29,29,28,28,7100
7/7/2025,ATIC,382,390,374,382,74900
7/7/2025,ATLA,50,50,50,50,548900
7/7/2025,AUTO,2030,2050,2020,2030,755500
7/7/2025,AVIA,438,444,432,434,5586200
7/7/2025,AWAN,258,262,248,250,22453900
7/7/2025,AXIO,130,133,130,131,1276200
7/7/2025,AYAM,163,165,160,164,131854500
7/7/2025,AYLS,102,105,101,103,2933600
7/7/2025,BABP,51,51,50,51,4554900
7/7/2025,BABY,300,306,294,304,8485900
7/7/2025,BACA,130,131,130,130,1877100
7/7/2025,BAIK,99,101,99,99,1530000
7/7/2025,BAIK-W,8,8,7,7,504700
7/7/2025,BAJA,146,154,137,139,12657900
7/7/2025,BALI,1655,1655,1590,1605,403100
7/7/2025,BANK,810,840,800,810,7363300
7/7/2025,BANK-W,0,0,0,0,0
7/7/2025,BAPA,50,50,50,50,133600
7/7/2025,BAPI,9,9,8,9,471200
7/7/2025,BATA,50,50,50,50,700
7/7/2025,BATR,80,80,79,80,2258800
7/7/2025,BAUT,25,25,24,25,884100
7/7/2025,BAYU,1315,1325,1305,1315,34800
7/7/2025,BBCA,8625,8650,8550,8625,49936900
7/7/2025,BBCABQCV5A,0,0,0,0,0
7/7/2025,BBCABQCX5A,0,0,0,0,0
7/7/2025,BBCADRCF6A,78,78,78,78,3000
7/7/2025,BBCADRCQ5A,40,40,38,38,200
7/7/2025,BBCADRCX6A,0,0,0,0,0
7/7/2025,BBCADRPQ5A,69,69,68,69,7400
7/7/2025,BBCAHDCQ5A,11,11,11,11,100
7/7/2025,BBCAHDCU5A,0,0,0,0,0
7/7/2025,BBCAHDCV5A,0,0,0,0,0
7/7/2025,BBCAYUCQ5A,69,69,69,69,100
7/7/2025,BBCAZPCF6A,60,60,60,60,2400
7/7/2025,BBCAZPCH6A,123,123,123,123,4000
7/7/2025,BBHI,850,910,845,850,4958600
7/7/2025,BBKP,59,59,57,58,44599200
7/7/2025,BBLD,765,765,710,725,11800
7/7/2025,BBMD,0,0,0,0,0
7/7/2025,BBNI,4000,4010,3930,4000,28005400
7/7/2025,BBNIBQCU5A,0,0,0,0,0
7/7/2025,BBNIBQCV5A,0,0,0,0,0
7/7/2025,BBNIDRCQ5A,12,12,12,12,62100
7/7/2025,BBNIDRCX6A,2140,2150,2130,2150,2700300
7/7/2025,BBNIDRCZ5A,55,55,55,55,100
7/7/2025,BBNIDRPU5A,0,0,0,0,0
7/7/2025,BBNIHDCQ5A,0,0,0,0,0
7/7/2025,BBNIHDCU5A,0,0,0,0,0
7/7/2025,BBNIHDPU5A,0,0,0,0,0
7/7/2025,BBNIYUCV5A,65,68,65,68,3400
7/7/2025,BBNIZPCH6A,91,92,91,92,10010000
7/7/2025,BBNIZPCX5A,0,0,0,0,0
7/7/2025,BBRI,3670,3700,3650,3700,78783800
7/7/2025,BBRIBQCQ5A,19,19,18,19,38100
7/7/2025,BBRIBQCU5A,48,48,47,47,200
7/7/2025,BBRIBQCZ5A,0,0,0,0,0
7/7/2025,BBRIDRCQ5A,28,30,28,28,300
7/7/2025,BBRIDRCX5A,146,146,143,143,400
7/7/2025,BBRIDRCX6A,0,0,0,0,0
7/7/2025,BBRIDRPN5A,20,20,20,20,100
7/7/2025,BBRIHDCQ5A,0,0,0,0,0
7/7/2025,BBRIYUCV5A,142,144,142,144,200
7/7/2025,BBRIZPCH6A,0,0,0,0,0
7/7/2025,BBRIZPCX5A,0,0,0,0,0
7/7/2025,BBRM,75,77,74,76,732900
7/7/2025,BBSI,4010,4030,4010,4030,600
7/7/2025,BBSS,308,340,300,312,454200
7/7/2025,BBTN,1085,1095,1070,1085,6688700
7/7/2025,BBTNZPCG6A,0,0,0,0,0
7/7/2025,BBYB,218,220,214,218,9161400
7/7/2025,BCAP,55,55,53,54,38561100
7/7/2025,BCIC,0,0,0,0,0
7/7/2025,BCIP,103,104,100,102,31696500
7/7/2025,BDKR,174,175,162,163,31504200
7/7/2025,BDMN,2420,2430,2410,2430,112100
7/7/2025,BEBS,0,0,0,0,0
7/7/2025,BEEF,258,284,258,282,40729200
7/7/2025,BEER,75,75,72,75,97600
7/7/2025,BEKS,25,25,24,25,11676100
7/7/2025,BELI,398,400,392,400,2939400
7/7/2025,BELL,50,50,50,50,1700
7/7/2025,BESS,1070,1175,1070,1115,16300
7/7/2025,BEST,96,97,95,96,1092700
7/7/2025,BFIN,790,805,780,805,1484400
7/7/2025,BGTG,77,77,75,75,1037100
7/7/2025,BHAT,730,750,720,735,2376900
7/7/2025,BHIT,24,24,24,24,2494400
7/7/2025,BIKA,0,0,0,0,0
7/7/2025,BIKE,570,570,550,560,856000
7/7/2025,BIMA,45,45,41,41,7900
7/7/2025,BINA,4370,4370,4310,4360,20600
7/7/2025,BINO,106,107,105,105,235400
7/7/2025,BIPI,77,80,77,79,237635200
7/7/2025,BIPP,42,42,42,42,5300
7/7/2025,BIRD,1850,1850,1810,1810,1195900
7/7/2025,BISI,945,965,935,955,154800
7/7/2025,BJBR,800,805,800,800,992400
7/7/2025,BJTM,484,488,482,484,6816000
7/7/2025,BKDP,0,0,0,0,0
7/7/2025,BKSL,132,135,128,131,272485000
7/7/2025,BKSW,59,62,58,60,547600
7/7/2025,BLES,177,180,175,180,1287100
7/7/2025,BLTA,20,20,20,20,331400
7/7/2025,BLTZ,0,0,0,0,0
7/7/2025,BLUE,346,352,338,348,1081300
7/7/2025,BMAS,540,540,540,540,12800
7/7/2025,BMBL,16,17,16,17,1690700
7/7/2025,BMHS,199,202,198,199,1992800
7/7/2025,BMRI,4740,4750,4680,4740,120538300
7/7/2025,BMRIBQCN5A,20,20,19,19,74600
7/7/2025,BMRIBQCU5A,32,32,31,32,5300
7/7/2025,BMRIBQCZ5A,0,0,0,0,0
7/7/2025,BMRIDRCQ5A,9,9,8,9,213900
7/7/2025,BMRIDRCX5A,72,73,71,73,109000
7/7/2025,BMRIDRCX6A,2410,2440,2410,2440,5000
7/7/2025,BMRIDRPN5A,27,29,27,27,300
7/7/2025,BMRIHDCQ5A,0,0,0,0,0
7/7/2025,BMRIHDCU5A,0,0,0,0,0
7/7/2025,BMRIHDPU5A,280,280,280,280,200
7/7/2025,BMRIYUCQ5A,44,44,44,44,100
7/7/2025,BMRIZPCH6A,72,73,72,73,13800
7/7/2025,BMRIZPCX5A,0,0,0,0,0
7/7/2025,BMSR,240,274,240,258,508200
7/7/2025,BMTR,127,128,124,127,43471300
7/7/2025,BNBA,860,865,845,845,72500
7/7/2025,BNBR,27,27,27,27,821900
7/7/2025,BNGA,1665,1675,1660,1675,1747300
7/7/2025,BNGAZPCH6A,50,50,50,50,10000
7/7/2025,BNII,196,197,195,197,186900
7/7/2025,BNLI,2730,2830,2650,2650,650100
7/7/2025,BOAT,98,99,97,99,988500
7/7/2025,BOBA,190,190,172,178,158300
7/7/2025,BOGA,550,565,550,560,562500
7/7/2025,BOLA,96,96,95,96,38800
7/7/2025,BOLT,1280,1285,1275,1285,416500
7/7/2025,BOSS,0,0,0,0,0
7/7/2025,BPFI,330,334,324,334,15500
7/7/2025,BPII,590,600,585,590,214300
7/7/2025,BPTR,89,92,89,91,631500
7/7/2025,BRAM,5650,5650,5650,5650,1300
7/7/2025,BREN,5775,5925,5700,5825,15984900
7/7/2025,BRIS,2560,2620,2560,2570,27971000
7/7/2025,BRISYUCV5A,82,82,82,82,100
7/7/2025,BRISZPCG6A,0,0,0,0,0
7/7/2025,BRMS,406,408,394,398,344127500
7/7/2025,BRMSYUCV5A,31,31,30,30,200
7/7/2025,BRMSZPCG6A,0,0,0,0,0
7/7/2025,BRNA,645,645,600,620,14000
7/7/2025,BRPT,1560,1660,1545,1660,185608000
7/7/2025,BRPTBQCQ5A,308,308,308,308,200
7/7/2025,BRPTBQCV5A,179,180,179,180,81400
7/7/2025,BRPTBQCZ5A,0,0,0,0,0
7/7/2025,BRPTDRCF6A,107,116,104,116,279500
7/7/2025,BRPTDRCN5A,140,157,126,156,394900
7/7/2025,BRPTDRCQ5A,134,144,127,144,55900
7/7/2025,BRPTDRCX5A,125,134,120,134,492900
7/7/2025,BRPTHDCN5A,448,498,448,498,200
7/7/2025,BRPTHDCQ5A,145,145,145,145,30000
7/7/2025,BRPTZPCF6A,0,0,0,0,0
7/7/2025,BRPTZPCX5A,0,0,0,0,0
7/7/2025,BRRC,60,62,59,60,8533800
7/7/2025,BRRC-W,8,9,8,9,462800
7/7/2025,BSBK,50,50,50,50,568700
7/7/2025,BSDE,795,800,785,795,5445300
7/7/2025,BSDEZPCH6A,0,0,0,0,0
7/7/2025,BSIM,910,910,910,910,100
7/7/2025,BSML,85,91,81,90,49371600
7/7/2025,BSSR,3910,3910,3880,3910,401700
7/7/2025,BSWD,0,0,0,0,0
7/7/2025,BTEK,5,5,4,5,36968900
7/7/2025,BTEL,0,0,0,0,0
7/7/2025,BTON,388,388,364,382,23700
7/7/2025,BTPN,2160,2180,2020,2120,28000
7/7/2025,BTPS,1320,1405,1295,1385,28433700
7/7/2025,BTPSZPCH6A,42,43,40,40,24840800
7/7/2025,BUAH,1610,1625,1600,1620,85800
7/7/2025,BUDI,222,228,220,228,442600
7/7/2025,BUKA,127,128,123,125,96113400
7/7/2025,BUKK,810,820,800,800,29500
7/7/2025,BULL,133,134,127,129,233280500
7/7/2025,BUMI,113,114,111,113,558519900
7/7/2025,BUVA,75,78,75,75,22090800
7/7/2025,BVIC,87,96,86,93,28624300
7/7/2025,BVIC-W,49,50,48,49,170500
7/7/2025,BWPT,61,61,59,61,6162900
7/7/2025,BYAN,19650,19800,19500,19800,8300
7/7/2025,CAKK,133,137,130,131,33600
7/7/2025,CAMP,214,214,204,210,3372400
7/7/2025,CANI,43,43,42,42,20900
7/7/2025,CARE,228,234,228,232,20854600
7/7/2025,CARS,83,84,82,82,309400
7/7/2025,CASA,925,960,920,950,5755200
7/7/2025,CASH,63,64,60,61,441300
7/7/2025,CASS,1985,2100,1985,2060,135100
7/7/2025,CBDK,5425,5600,5400,5550,3570100
7/7/2025,CBMF,0,0,0,0,0
7/7/2025,CBPE,188,188,183,186,67900
7/7/2025,CBRE,68,68,68,68,2064900
7/7/2025,CBUT,1075,1075,1020,1045,12900
7/7/2025,CCSI,336,346,320,338,68100
7/7/2025,CEKA,2940,2940,2830,2830,196400
7/7/2025,CENT,95,105,93,98,59943500
7/7/2025,CFIN,306,310,300,306,1830000
7/7/2025,CGAS,88,91,87,88,4497700
7/7/2025,CHEM,54,56,54,54,2485600
7/7/2025,CHIP,1280,1290,1275,1285,79800
7/7/2025,CINT,161,161,156,159,289400
7/7/2025,CITA,3980,4000,3920,3920,76000
7/7/2025,CITY,86,86,84,84,549400
7/7/2025,CLAY,1070,1075,1050,1050,203000
7/7/2025,CLEO,585,615,580,615,10629700
7/7/2025,CLPI,1110,1120,1100,1115,49700
7/7/2025,CMNP,1300,1310,1300,1300,187500
7/7/2025,CMNP-W,352,356,352,356,1000
7/7/2025,CMNT,810,825,800,810,37558700
7/7/2025,CMPP,79,79,79,79,110400
7/7/2025,CMRY,4790,4850,4710,4730,685900
7/7/2025,CNKO,33,33,33,33,3373700
7/7/2025,CNMA,155,155,152,154,8882200
7/7/2025,CNTB,0,0,0,0,0
7/7/2025,CNTX,0,0,0,0,0
7/7/2025,COAL,34,34,34,34,1523500
7/7/2025,COCO,238,252,210,236,29275800
7/7/2025,COWL,0,0,0,0,0
7/7/2025,CPIN,4610,4740,4570,4740,3329000
7/7/2025,CPINDRCG6A,84,86,84,86,1100
7/7/2025,CPINDRCN5A,50,57,50,56,38300
7/7/2025,CPINDRCQ5A,19,23,19,22,23200
7/7/2025,CPINHDCQ5A,0,0,0,0,0
7/7/2025,CPRI,0,0,0,0,0
7/7/2025,CPRO,50,51,50,51,22195800
7/7/2025,CRAB,230,234,230,234,175000
7/7/2025,CRSN,103,104,101,103,68000
7/7/2025,CSAP,244,244,238,242,75700
7/7/2025,CSIS,74,79,73,73,1112800
7/7/2025,CSMI,1320,1345,1105,1105,592000
7/7/2025,CSRA,670,670,655,655,312800
7/7/2025,CTBN,0,0,0,0,0
7/7/2025,CTRA,990,990,970,980,4172900
7/7/2025,CTRAZPCG6A,0,0,0,0,0
7/7/2025,CTTH,23,25,23,25,12400
7/7/2025,CUAN,11850,12350,11625,12350,12043200
7/7/2025,CYBR,885,985,810,960,14514200
7/7/2025,CYBR-W,525,570,525,555,4500
7/7/2025,DAAZ,4020,4060,4000,4030,223800
7/7/2025,DADA,0,0,0,0,0
7/7/2025,DART,139,144,139,140,99400
7/7/2025,DATA,1250,1265,1240,1240,854900
7/7/2025,DAYA,900,915,880,905,7700
7/7/2025,DCII,150375,151000,150375,150700,1400
7/7/2025,DEAL,0,0,0,0,0
7/7/2025,DEFI,0,0,0,0,0
7/7/2025,DEPO,206,206,199,206,345900
7/7/2025,DEWA,183,185,179,185,197244100
7/7/2025,DEWI,92,93,91,92,27773800
7/7/2025,DFAM,50,50,50,50,200
7/7/2025,DGIK,85,86,84,86,1648200
7/7/2025,DGNS,156,156,150,150,449100
7/7/2025,DGWG,426,426,420,424,5167200
7/7/2025,DIGI,18,19,18,19,132100
7/7/2025,DILD,125,126,124,125,3252400
7/7/2025,DIVA,116,120,109,112,17476100
7/7/2025,DKFT,472,472,444,450,38166900
7/7/2025,DKHH,0,0,0,0,0
7/7/2025,DKHH-W,0,0,0,0,0
7/7/2025,DLTA,2030,2050,2010,2020,86300
7/7/2025,DMAS,137,138,136,138,29307700
7/7/2025,DMMX,386,386,372,374,1434100
7/7/2025,DMND,498,505,488,490,766600
7/7/2025,DNAR,105,108,104,108,440300
7/7/2025,DNET,9725,9725,9300,9325,5800
7/7/2025,DOID,372,372,352,356,18766200
7/7/2025,DOOH,89,90,85,88,107051000
7/7/2025,DOSS,151,153,149,151,56400
7/7/2025,DPNS,232,232,222,228,108800
7/7/2025,DPUM,50,50,50,50,100000
7/7/2025,DRMA,960,970,960,965,238300
7/7/2025,DSFI,55,56,55,56,3190100
7/7/2025,DSNG,790,790,770,775,19190900
7/7/2025,DSSA,56000,57400,55300,56000,2795200
7/7/2025,DUCK,0,0,0,0,0
7/7/2025,DUTI,3500,3500,3500,3500,200
7/7/2025,DVLA,1600,1600,1595,1600,4000
7/7/2025,DWGL,218,242,214,222,2037300
7/7/2025,DYAN,88,88,86,87,313300
7/7/2025,EAST,96,98,96,98,691600
7/7/2025,ECII,179,188,179,182,3219400
7/7/2025,EDGE,3800,3900,3790,3840,11800
7/7/2025,EKAD,182,182,180,181,204400
7/7/2025,ELIT,161,162,158,161,2962700
7/7/2025,ELPI,354,354,342,352,269300
7/7/2025,ELSA,466,472,460,472,14243200
7/7/2025,ELSAZPCG6A,0,0,0,0,0
7/7/2025,ELTY,9,10,9,10,18435900
7/7/2025,EMDE,91,91,89,91,70400
7/7/2025,EMTK,472,478,472,476,9444600
7/7/2025,EMTKYUCV5A,24,24,24,24,100
7/7/2025,EMTKZPCH6A,0,0,0,0,0
7/7/2025,ENAK,700,700,680,685,228600
7/7/2025,ENRG,340,350,334,342,125680600
7/7/2025,ENRGZPCG6A,66,66,63,63,22200
7/7/2025,ENVY,0,0,0,0,0
7/7/2025,ENZO,33,33,33,33,7300
7/7/2025,EPAC,12,12,12,12,607600
7/7/2025,EPMT,2260,2280,2240,2250,54300
7/7/2025,ERAA,530,540,520,525,34899300
7/7/2025,ERAAZPCH6A,0,0,0,0,0
7/7/2025,ERAL,320,324,310,314,16817100
7/7/2025,ERTX,100,101,97,99,1623800
7/7/2025,ESIP,27,29,27,28,49600
7/7/2025,ESSA,575,580,560,570,19023500
7/7/2025,ESTA,65,68,65,66,644000
7/7/2025,ESTI,35,35,35,35,24900
7/7/2025,ETWA,0,0,0,0,0
7/7/2025,EURO,151,151,143,148,78674600
7/7/2025,EXCL,2300,2300,2270,2290,1942800
7/7/2025,EXCLHDCQ5A,0,0,0,0,0
7/7/2025,EXCLZPCF6A,0,0,0,0,0
7/7/2025,FAPA,5500,5500,5450,5450,4100
7/7/2025,FAST,400,414,346,362,68800500
7/7/2025,FASW,0,0,0,0,0
7/7/2025,FILM,2040,2200,2030,2200,6412100
7/7/2025,FIMP,0,0,0,0,0
7/7/2025,FIRE,76,78,75,78,3711600
7/7/2025,FISH,0,0,0,0,0
7/7/2025,FITT,0,0,0,0,0
7/7/2025,FLMC,47,51,46,46,222100
7/7/2025,FMII,354,354,328,346,26700
7/7/2025,FOLK,65,66,64,66,347900
7/7/2025,FOOD,106,106,105,105,1100
7/7/2025,FORE,585,590,555,560,14932100
7/7/2025,FORU,1290,1330,1170,1290,115800
7/7/2025,FORZ,0,0,0,0,0
7/7/2025,FPNI,195,198,194,196,2296800
7/7/2025,FUJI,426,432,422,430,2900
7/7/2025,FUTR,65,65,56,59,47177000
7/7/2025,FWCT,146,147,144,145,785500
7/7/2025,GAMA,0,0,0,0,0
7/7/2025,GDST,112,114,106,108,5164100
7/7/2025,GDYR,1105,1175,1105,1130,12300
7/7/2025,GEMA,98,98,95,96,555500
7/7/2025,GEMS,8975,9000,8850,8950,73700
7/7/2025,GGRM,8925,9025,8800,8875,775500
7/7/2025,GGRMZPCG6A,45,45,45,45,300
7/7/2025,GGRP,0,0,0,0,0
7/7/2025,GHON,1555,1560,1450,1515,42700
7/7/2025,GIAA,72,72,72,72,32581100
7/7/2025,GJTL,1075,1075,1050,1060,7720500
7/7/2025,GLOB,55,55,51,51,1700
7/7/2025,GLVA,326,326,310,310,9100
7/7/2025,GMFI,59,59,58,59,407000
7/7/2025,GMTD,2440,2500,2440,2500,800
7/7/2025,GOLD,244,248,242,242,27300
7/7/2025,GOLF,224,228,222,228,2001700
7/7/2025,GOLL,0,0,0,0,0
7/7/2025,GOOD,360,360,356,356,297000
7/7/2025,GOTO,60,60,58,60,1635911400
7/7/2025,GOTOBQCZ5A,0,0,0,0,0
7/7/2025,GOTODRCG6A,11,12,11,12,5100
7/7/2025,GOTODRCN5A,0,0,0,0,0
7/7/2025,GOTODRCQ5A,5,5,5,5,1000000
7/7/2025,GOTOHDCQ5A,0,0,0,0,0
7/7/2025,GOTOM,0,0,0,0,0
7/7/2025,GOTOZPCH6A,28,28,28,28,48000
7/7/2025,GPRA,130,136,123,126,72303400
7/7/2025,GPSO,340,346,338,340,91500
7/7/2025,GRIA,92,121,91,99,110699700
7/7/2025,GRPH,50,50,50,50,298600
7/7/2025,GRPM,53,53,49,51,7101300
7/7/2025,GRPM-W,15,15,14,15,275600
7/7/2025,GSMF,53,53,52,52,11300
7/7/2025,GTBO,236,258,218,238,44463800
7/7/2025,GTRA,133,136,132,134,1088500
7/7/2025,GTSI,39,40,39,40,146100
7/7/2025,GULA,256,264,252,260,261100
7/7/2025,GUNA,268,274,268,272,163700
7/7/2025,GWSA,123,123,121,121,151200
7/7/2025,GZCO,86,86,84,85,3805300
7/7/2025,HADE,8,8,8,8,3251600
7/7/2025,HAIS,188,188,186,186,510600
7/7/2025,HAJJ,120,124,111,119,11569500
7/7/2025,HAJJ-W,14,15,12,14,30474600
7/7/2025,HALO,77,78,74,76,8588900
7/7/2025,HALO-W,8,9,7,7,2606700
7/7/2025,HATM,286,286,264,282,29484100
7/7/2025,HBAT,66,72,66,68,4382000
7/7/2025,HDFA,101,108,101,104,71500
7/7/2025,HDIT,18,18,17,18,173900
7/7/2025,HDTX,0,0,0,0,0
7/7/2025,HEAL,1480,1495,1460,1465,12609200
7/7/2025,HEALZPCH6A,0,0,0,0,0
7/7/2025,HELI,254,258,250,256,442900
7/7/2025,HERO,396,408,384,388,48300
7/7/2025,HEXA,4960,4960,4940,4960,244500
7/7/2025,HGII,160,160,157,160,6453800
7/7/2025,HILL,242,248,238,246,83759100
7/7/2025,HITS,0,0,0,0,0
7/7/2025,HKMU,0,0,0,0,0
7/7/2025,HMSP,620,620,605,610,7048100
7/7/2025,HOKI,95,95,93,94,6825000
7/7/2025,HOME,0,0,0,0,0
7/7/2025,HOMI,210,216,204,210,49700
7/7/2025,HOPE,57,57,57,57,4503700
7/7/2025,HOTL,0,0,0,0,0
7/7/2025,HRME,25,25,25,25,27900
7/7/2025,HRTA,595,595,570,585,8437100
7/7/2025,HRUM,810,825,790,795,5912600
7/7/2025,HRUMZPCG6A,33,34,32,32,10400000
7/7/2025,HUMI,54,54,52,53,19214100
7/7/2025,HUMI-W,5,6,5,6,7434600
7/7/2025,HYGN,141,141,138,141,2226700
7/7/2025,IATA,50,50,50,50,2423300
7/7/2025,IATA-W,42,42,24,28,36700
7/7/2025,IBFN,13,13,13,13,30300
7/7/2025,IBOS,27,27,25,27,3064100
7/7/2025,IBST,0,0,0,0,0
7/7/2025,ICBP,10725,10725,10275,10500,5720900
7/7/2025,ICBPDRCQ5A,18,18,17,18,300
7/7/2025,ICBPDRCX6A,0,0,0,0,0
7/7/2025,ICBPHDCQ5A,0,0,0,0,0
7/7/2025,ICBPZPCX5A,70,71,70,71,20000000
