<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/1/2025,ARTI,0,0,0,0,0
8/1/2025,ARTO,1870,1870,1840,1850,5590500
8/1/2025,ARTOBQCU5A,0,0,0,0,0
8/1/2025,ARTOBQCX5B,0,0,0,0,0
8/1/2025,ARTOBQCZ5A,0,0,0,0,0
8/1/2025,ARTODRCQ5A,2,2,2,2,2180200
8/1/2025,ARTODRCX5A,41,41,39,39,40000
8/1/2025,ARTOHDCZ5A,0,0,0,0,0
8/1/2025,ARTOZPCX5A,38,38,38,38,24000
8/1/2025,ASBI,452,452,434,440,4100
8/1/2025,ASDM,530,570,525,535,83000
8/1/2025,ASGR,1065,1140,1065,1090,3990100
8/1/2025,ASHA,16,16,16,16,11169500
8/1/2025,ASII,5125,5150,4960,5000,33392000
8/1/2025,ASIIBQCU5A,0,0,0,0,0
8/1/2025,ASIIBQCZ5A,0,0,0,0,0
8/1/2025,ASIIDRCQ5A,20,20,20,20,100
8/1/2025,ASIIDRCQ5B,18,18,18,18,100
8/1/2025,ASIIDRCX5A,98,98,98,98,100
8/1/2025,ASIIDRCX6A,0,0,0,0,0
8/1/2025,ASIIDRPQ5A,8,8,8,8,500
8/1/2025,ASIIHDCZ5A,0,0,0,0,0
8/1/2025,ASJT,107,109,102,108,148300
8/1/2025,ASLC,64,66,63,64,26068700
8/1/2025,ASLI,0,0,0,0,0
8/1/2025,ASMI,18,18,17,18,725600
8/1/2025,ASPI,294,294,282,294,444300
8/1/2025,ASPR,97,101,95,99,34980300
8/1/2025,ASRI,156,160,155,158,28419800
8/1/2025,ASRM,278,280,278,280,4200
8/1/2025,ASSA,850,860,825,845,9217700
8/1/2025,ATAP,28,29,28,29,134500
8/1/2025,ATIC,400,414,384,410,623100
8/1/2025,ATLA,50,50,50,50,186900
8/1/2025,AUTO,2140,2170,2110,2110,1629100
8/1/2025,AVIA,456,460,452,452,5176500
8/1/2025,AWAN,252,260,246,256,24090800
8/1/2025,AXIO,129,130,128,130,688300
8/1/2025,AYAM,164,167,162,167,148405300
8/1/2025,AYLS,105,106,104,105,2496100
8/1/2025,BABP,51,51,50,51,13224100
8/1/2025,BABY,336,340,322,336,8613100
8/1/2025,BACA,130,131,130,130,577700
8/1/2025,BAIK,102,103,96,100,4953500
8/1/2025,BAIK-W,8,9,8,9,1224600
8/1/2025,BAJA,129,136,126,129,1163900
8/1/2025,BALI,1390,1400,1370,1400,8600
8/1/2025,BANK,800,835,800,825,7620800
8/1/2025,BANK-W,0,0,0,0,0
8/1/2025,BAPA,50,51,50,50,1082200
8/1/2025,BAPI,8,9,8,9,663100
8/1/2025,BATA,41,41,40,40,18700
8/1/2025,BATR,82,85,79,82,9910900
8/1/2025,BAUT,28,29,28,29,3176800
8/1/2025,BAYU,1295,1310,1280,1295,571400
8/1/2025,BBCA,8400,8425,8300,8300,86196100
8/1/2025,BBCABQCV5A,31,31,30,30,17200
8/1/2025,BBCABQCX5A,43,43,43,43,50000
8/1/2025,BBCADRCF6A,0,0,0,0,0
8/1/2025,BBCADRCQ5A,12,12,12,12,1000
8/1/2025,BBCADRCX6A,0,0,0,0,0
8/1/2025,BBCADRPQ5A,48,49,48,49,200
8/1/2025,BBCAHDCQ5A,3,3,3,3,300
8/1/2025,BBCAHDCU5A,0,0,0,0,0
8/1/2025,BBCAHDCV5A,0,0,0,0,0
8/1/2025,BBCAYUCQ5A,37,37,37,37,100
8/1/2025,BBCAZPCF6A,0,0,0,0,0
8/1/2025,BBCAZPCH6A,109,109,109,109,100
8/1/2025,BBHI,1305,1315,1180,1255,2698900
8/1/2025,BBKP,63,64,63,63,77472000
8/1/2025,BBLD,995,995,950,980,4500
8/1/2025,BBMD,2180,2180,2170,2170,300
8/1/2025,BBNI,4050,4070,4010,4010,32295500
8/1/2025,BBNIBQCU5A,0,0,0,0,0
8/1/2025,BBNIBQCV5A,0,0,0,0,0
8/1/2025,BBNIDRCQ5A,0,0,0,0,0
8/1/2025,BBNIDRCX6A,0,0,0,0,0
8/1/2025,BBNIDRCZ5A,54,54,52,52,100100
8/1/2025,BBNIDRPU5A,0,0,0,0,0
8/1/2025,BBNIHDCQ5A,0,0,0,0,0
8/1/2025,BBNIHDCU5A,0,0,0,0,0
8/1/2025,BBNIHDPU5A,0,0,0,0,0
8/1/2025,BBNIYUCV5A,58,58,57,57,454900
8/1/2025,BBNIZPCH6A,0,0,0,0,0
8/1/2025,BBNIZPCX5A,53,53,53,53,500
8/1/2025,BBRI,3800,3800,3740,3740,134100500
8/1/2025,BBRIBQCQ5A,4,4,4,4,11100
8/1/2025,BBRIBQCU5A,28,28,27,27,200
8/1/2025,BBRIBQCZ5A,89,89,88,88,200
8/1/2025,BBRIDRCQ5A,13,13,13,13,576000
8/1/2025,BBRIDRCX5A,144,144,140,140,250100
8/1/2025,BBRIDRCX6A,2130,2130,2130,2130,100
8/1/2025,BBRIHDCH6A,0,0,0,0,0
8/1/2025,BBRIHDCQ5A,13,13,13,13,5000
8/1/2025,BBRIYUCV5A,128,128,126,126,200
8/1/2025,BBRIZPCH6A,0,0,0,0,0
8/1/2025,BBRIZPCX5A,76,76,75,75,1000
8/1/2025,BBRM,76,76,74,76,1722500
8/1/2025,BBSI,3990,4010,3880,4000,10800
8/1/2025,BBSS,290,300,274,286,1199500
8/1/2025,BBTN,1115,1140,1115,1115,12079300
8/1/2025,BBTNHDCZ5A,0,0,0,0,0
8/1/2025,BBTNZPCG6A,0,0,0,0,0
8/1/2025,BBYB,242,254,242,248,43881200
8/1/2025,BCAP,55,56,53,55,39141200
8/1/2025,BCIC,0,0,0,0,0
8/1/2025,BCIP,96,100,96,97,18231600
8/1/2025,BDKR,155,157,152,156,23646300
8/1/2025,BDMN,2500,2500,2460,2490,305600
8/1/2025,BEBS,0,0,0,0,0
8/1/2025,BEEF,296,300,286,298,26955300
8/1/2025,BEER,79,105,77,92,53369800
8/1/2025,BEKS,24,24,23,24,9100200
8/1/2025,BELI,394,394,388,392,166900
8/1/2025,BELL,50,50,50,50,447300
8/1/2025,BESS,1000,1050,970,990,257300
8/1/2025,BEST,103,105,102,105,14883600
8/1/2025,BFIN,765,780,760,765,5880200
8/1/2025,BGTG,80,80,78,78,5693700
8/1/2025,BHAT,790,800,790,800,2030300
8/1/2025,BHIT,26,27,26,27,5008200
8/1/2025,BIKA,0,0,0,0,0
8/1/2025,BIKE,595,615,595,610,1182500
8/1/2025,BIMA,46,46,44,45,16000
8/1/2025,BINA,4400,4400,4400,4400,4200
8/1/2025,BINO,111,112,110,111,471200
8/1/2025,BIPI,94,95,88,88,336278700
8/1/2025,BIPP,37,37,37,37,49700
8/1/2025,BIRD,1960,1965,1915,1930,3211400
8/1/2025,BISI,900,905,860,900,575000
8/1/2025,BJBR,785,790,780,785,4423900
8/1/2025,BJTM,505,515,505,515,15244800
8/1/2025,BKDP,31,31,30,30,40600
8/1/2025,BKSL,154,174,154,165,1550798100
8/1/2025,BKSW,64,68,61,62,112791200
8/1/2025,BLES,168,170,162,167,3633700
8/1/2025,BLOG,466,510,466,492,37642700
8/1/2025,BLTA,20,20,20,20,1578800
8/1/2025,BLTZ,0,0,0,0,0
8/1/2025,BLUE,312,316,312,312,62100
8/1/2025,BMAS,580,580,575,575,13200
8/1/2025,BMBL,26,26,26,26,5314600
8/1/2025,BMHS,198,199,193,195,2344600
8/1/2025,BMRI,4570,4610,4510,4530,157949900
8/1/2025,BMRIBQCU5A,6,7,5,5,67500
8/1/2025,BMRIBQCZ5A,66,66,65,65,200
8/1/2025,BMRIDRCQ5A,2,2,2,2,158300
8/1/2025,BMRIDRCX5A,59,60,57,57,227000
8/1/2025,BMRIDRCX6A,0,0,0,0,0
8/1/2025,BMRIHDCQ5A,3,3,3,3,3400
8/1/2025,BMRIHDCU5A,0,0,0,0,0
8/1/2025,BMRIHDPU5A,0,0,0,0,0
8/1/2025,BMRIYUCQ5A,0,0,0,0,0
8/1/2025,BMRIZPCH6A,62,62,61,61,21800
8/1/2025,BMRIZPCX5A,37,37,36,36,210500
8/1/2025,BMSR,246,250,244,248,7900
8/1/2025,BMTR,140,140,138,139,24601900
8/1/2025,BNBA,805,815,795,805,93500
8/1/2025,BNBR,26,26,26,26,9571200
8/1/2025,BNGA,1690,1710,1690,1700,2705700
8/1/2025,BNGAZPCH6A,0,0,0,0,0
8/1/2025,BNII,208,210,202,208,2642800
8/1/2025,BNLI,3170,3190,3110,3110,235400
8/1/2025,BOAT,119,120,109,112,50586300
8/1/2025,BOBA,179,180,177,180,57300
8/1/2025,BOGA,575,585,570,580,328500
8/1/2025,BOLA,144,194,144,175,31377700
8/1/2025,BOLT,1190,1190,1180,1185,4000
8/1/2025,BOSS,0,0,0,0,0
8/1/2025,BPFI,332,334,328,328,12700
8/1/2025,BPII,590,590,585,590,175500
8/1/2025,BPTR,100,101,99,100,332800
8/1/2025,BRAM,5600,5650,4770,4920,71000
8/1/2025,BREN,7900,7925,7775,7800,15546700
8/1/2025,BRIS,2730,2770,2720,2730,10004700
8/1/2025,BRISBQCZ5A,0,0,0,0,0
8/1/2025,BRISDRCJ6A,53,53,53,53,700000
8/1/2025,BRISHDCH6A,0,0,0,0,0
8/1/2025,BRISHDCZ5A,0,0,0,0,0
8/1/2025,BRISYUCV5A,88,88,88,88,100
8/1/2025,BRISZPCG6A,58,58,57,57,5200
8/1/2025,BRMS,430,444,430,440,339855800
8/1/2025,BRMSBQCZ5A,62,62,61,61,400
8/1/2025,BRMSDRCJ6A,40,42,40,42,13200
8/1/2025,BRMSHDCH6A,81,81,81,81,300
8/1/2025,BRMSHDCZ5A,0,0,0,0,0
8/1/2025,BRMSYUCV5A,33,34,32,34,240800
8/1/2025,BRMSZPCG6A,63,65,63,65,600
8/1/2025,BRNA,675,695,670,670,1900
8/1/2025,BRPT,2800,2850,2670,2690,215596200
8/1/2025,BRPTBQCQ5A,870,870,820,820,3200
8/1/2025,BRPTBQCV5A,585,585,555,570,20200
8/1/2025,BRPTBQCX5B,165,167,155,156,229200
8/1/2025,BRPTBQCZ5A,0,0,0,0,0
8/1/2025,BRPTDRCF6A,274,274,252,252,2067000
8/1/2025,BRPTDRCJ6A,157,161,146,149,1165100
8/1/2025,BRPTDRCQ5A,322,324,316,324,500
8/1/2025,BRPTDRCX5A,320,320,294,300,19400
8/1/2025,BRPTDRPV5A,9,10,9,10,935900
8/1/2025,BRPTHDCH6A,250,250,236,238,1607000
8/1/2025,BRPTHDCH6B,206,206,206,206,1800
8/1/2025,BRPTHDCQ5A,358,358,348,348,8600
8/1/2025,BRPTHDPG6A,224,224,220,220,5100
8/1/2025,BRPTZPCF6A,0,0,0,0,0
8/1/2025,BRPTZPCX5A,374,374,374,374,100
8/1/2025,BRRC,91,95,77,80,427028400
8/1/2025,BRRC-W,11,12,10,11,52366900
8/1/2025,BSBK,51,51,50,50,22499300
8/1/2025,BSDE,790,805,790,795,18336500
8/1/2025,BSDEDRCJ6A,22,22,21,21,404300
8/1/2025,BSDEZPCH6A,0,0,0,0,0
8/1/2025,BSIM,870,900,870,900,7600
8/1/2025,BSML,104,107,102,106,47879300
8/1/2025,BSSR,3900,3950,3900,3920,396800
8/1/2025,BSWD,0,0,0,0,0
8/1/2025,BTEK,5,5,5,5,126953500
8/1/2025,BTEL,0,0,0,0,0
8/1/2025,BTON,386,390,384,390,1000
8/1/2025,BTPN,2100,2110,2090,2110,5100
8/1/2025,BTPS,1410,1430,1400,1410,8375000
8/1/2025,BTPSZPCH6A,0,0,0,0,0
8/1/2025,BUAH,1370,1380,1310,1360,135200
8/1/2025,BUDI,228,230,228,228,117100
8/1/2025,BUKA,152,161,151,157,479946800
8/1/2025,BUKABQCZ5B,20,20,19,20,701300
8/1/2025,BUKAHDCZ5A,0,0,0,0,0
8/1/2025,BUKK,815,825,810,810,18000
8/1/2025,BULL,135,138,129,131,161193900
8/1/2025,BUMI,111,114,111,111,560633000
8/1/2025,BUVA,0,0,0,0,0
8/1/2025,BVIC,89,90,88,90,4136800
8/1/2025,BVIC-W,47,47,47,47,3000
8/1/2025,BWPT,116,125,115,119,475323200
8/1/2025,BYAN,18575,18675,18525,18600,8300
8/1/2025,CAKK,135,136,133,136,181400
8/1/2025,CAMP,210,212,208,210,1926400
8/1/2025,CANI,39,39,39,39,179300
8/1/2025,CARE,238,240,234,238,16232400
8/1/2025,CARS,81,83,80,82,2187800
8/1/2025,CASA,1035,1060,1015,1055,5965100
8/1/2025,CASH,63,64,59,61,786400
8/1/2025,CASS,2140,2190,2140,2170,212600
8/1/2025,CBDK,6050,6100,6025,6050,2773900
8/1/2025,CBMF,0,0,0,0,0
8/1/2025,CBPE,182,184,181,184,39900
8/1/2025,CBRE,93,93,93,93,13298700
8/1/2025,CBUT,1320,1350,1150,1330,270400
8/1/2025,CCSI,318,324,312,320,451800
8/1/2025,CDIA,1560,1630,1560,1630,83389800
8/1/2025,CEKA,2650,2690,2580,2590,45500
8/1/2025,CENT,94,106,94,98,83678900
8/1/2025,CFIN,308,316,306,312,1995300
8/1/2025,CGAS,130,134,111,114,179639800
8/1/2025,CHEK,190,196,189,192,15659300
8/1/2025,CHEM,66,72,63,64,35882700
8/1/2025,CHIP,1325,1325,1305,1325,78200
8/1/2025,CINT,158,159,154,155,144200
8/1/2025,CITA,3960,4000,3890,3960,217200
8/1/2025,CITY,96,96,92,95,2748700
8/1/2025,CLAY,1400,1415,1190,1350,190500
8/1/2025,CLEO,560,575,560,570,8960500
8/1/2025,CLPI,1200,1205,1190,1205,52300
8/1/2025,CMNP,1310,1315,1300,1310,194600
8/1/2025,CMNP-W,428,428,428,428,200
8/1/2025,CMNT,815,830,810,820,33696600
8/1/2025,CMPP,72,72,72,72,155100
8/1/2025,CMRY,4990,5175,4980,5050,1998500
8/1/2025,CNKO,44,44,44,44,18306200
8/1/2025,CNMA,140,141,134,135,30898500
8/1/2025,CNTB,0,0,0,0,0
8/1/2025,CNTX,0,0,0,0,0
8/1/2025,COAL,33,33,33,33,1649400
8/1/2025,COCO,0,0,0,0,0
8/1/2025,COIN,790,800,790,800,22280300
8/1/2025,COWL,0,0,0,0,0
8/1/2025,CPIN,4900,4930,4770,4770,6982800
8/1/2025,CPINDRCG6A,91,91,86,86,400100
8/1/2025,CPINDRCQ5A,13,13,13,13,3300
8/1/2025,CPINHDCQ5A,0,0,0,0,0
8/1/2025,CPRI,0,0,0,0,0
8/1/2025,CPRO,53,53,51,51,141209600
8/1/2025,CRAB,234,236,232,236,1042300
8/1/2025,CRSN,112,114,107,107,1194100
8/1/2025,CSAP,274,274,264,270,204200
8/1/2025,CSIS,74,81,73,76,5685900
8/1/2025,CSMI,436,442,418,436,11525200
8/1/2025,CSRA,760,790,705,720,2233300
8/1/2025,CTBN,7675,7675,7625,7625,200
8/1/2025,CTRA,930,935,890,900,28829400
8/1/2025,CTRADRCJ6A,20,20,20,20,100
8/1/2025,CTRAZPCG6A,0,0,0,0,0
8/1/2025,CTTH,27,27,26,27,54200
8/1/2025,CUAN,1550,1565,1525,1525,99045000
8/1/2025,CYBR,975,975,935,965,9701500
8/1/2025,CYBR-W,535,555,490,555,985500
8/1/2025,DAAZ,3530,3850,3370,3650,1011200
8/1/2025,DADA,9,9,8,8,35713500
8/1/2025,DART,159,177,155,165,3550300
8/1/2025,DATA,1810,1900,1775,1875,4755900
8/1/2025,DAYA,880,925,880,910,56200
8/1/2025,DCII,0,0,0,0,0
8/1/2025,DEAL,0,0,0,0,0
8/1/2025,DEFI,0,0,0,0,0
8/1/2025,DEPO,202,202,198,202,147600
8/1/2025,DEWA,220,226,216,222,244661500
8/1/2025,DEWI,105,106,102,103,86202200
8/1/2025,DFAM,51,55,50,52,2294800
8/1/2025,DGIK,94,96,91,94,7614100
8/1/2025,DGNS,153,155,151,152,21242900
8/1/2025,DGWG,418,422,412,414,7514800
8/1/2025,DIGI,20,20,19,20,311300
8/1/2025,DILD,126,128,124,126,10673900
8/1/2025,DIVA,109,110,105,107,4373200
8/1/2025,DKFT,640,680,630,660,68523700
8/1/2025,DKHH,62,66,60,62,13558500
8/1/2025,DKHH-W,13,13,11,12,5132000
8/1/2025,DLTA,2000,2020,1985,2000,44400
8/1/2025,DMAS,138,140,138,139,28380900
8/1/2025,DMMX,374,378,358,364,2411200
8/1/2025,DMND,585,585,565,565,92100
8/1/2025,DNAR,115,115,113,114,1369500
8/1/2025,DNET,9825,9825,9550,9575,4200
8/1/2025,DOID,366,372,364,368,7345200
8/1/2025,DOOH,143,152,135,152,278639700
8/1/2025,DOSS,142,145,141,141,2075800
8/1/2025,DPNS,238,246,238,240,29600
8/1/2025,DPUM,50,50,50,50,100000
8/1/2025,DRMA,955,960,950,950,2299800
8/1/2025,DSFI,65,86,61,85,284562900
8/1/2025,DSNG,1385,1405,1330,1385,44407200
8/1/2025,DSSA,64150,65350,64100,64950,2132100
8/1/2025,DUCK,0,0,0,0,0
8/1/2025,DUTI,3300,3300,3200,3200,900
8/1/2025,DVLA,1690,1700,1670,1680,8700
8/1/2025,DWGL,230,232,222,228,485800
8/1/2025,DYAN,83,87,83,83,12182000
8/1/2025,EAST,94,101,93,94,19653000
8/1/2025,ECII,185,189,185,185,159800
8/1/2025,EDGE,4370,4440,4360,4400,38300
8/1/2025,EKAD,185,186,183,185,376400
8/1/2025,ELIT,185,190,180,189,8454500
8/1/2025,ELPI,348,348,340,340,570200
8/1/2025,ELSA,486,492,484,484,21349200
8/1/2025,ELSADRCJ6A,36,36,36,36,100
8/1/2025,ELSAZPCG6A,35,35,35,35,20000
8/1/2025,ELTY,10,10,10,10,18231800
8/1/2025,EMDE,88,91,87,89,550900
8/1/2025,EMTK,630,665,625,665,168985300
8/1/2025,EMTKBQCZ5A,90,90,89,89,200
8/1/2025,EMTKHDCZ5A,73,84,73,84,651500
8/1/2025,EMTKYUCV5A,44,44,44,44,100
8/1/2025,EMTKZPCH6A,49,49,49,49,235000
8/1/2025,ENAK,710,715,695,705,553800
8/1/2025,ENRG,590,595,565,570,52934900
8/1/2025,ENRGDRCJ6A,83,84,80,80,285300
8/1/2025,ENRGHDCZ5A,220,220,220,220,100
8/1/2025,ENRGZPCG6A,182,182,179,179,18400
8/1/2025,ENVY,0,0,0,0,0
8/1/2025,ENZO,36,36,36,36,301600
8/1/2025,EPAC,13,13,12,12,3795400
8/1/2025,EPMT,2310,2310,2260,2290,8200
8/1/2025,ERAA,484,486,448,448,246274500
8/1/2025,ERAABQCZ5A,35,35,34,34,26900
8/1/2025,ERAADRCJ6A,14,14,13,13,6400
8/1/2025,ERAAHDCZ5A,0,0,0,0,0
8/1/2025,ERAAZPCH6A,26,26,26,26,20000
8/1/2025,ERAL,352,370,340,364,26754900
8/1/2025,ERTX,102,104,99,102,3631800
8/1/2025,ESIP,29,31,29,31,249900
8/1/2025,ESSA,635,640,620,635,39847800
8/1/2025,ESSABQCZ5A,61,61,61,61,2000
8/1/2025,ESSAHDCH6A,61,61,61,61,200
8/1/2025,ESTA,65,73,64,66,12455400
8/1/2025,ESTI,34,35,34,35,524400
8/1/2025,ETWA,0,0,0,0,0
8/1/2025,EURO,197,216,190,208,5494500
8/1/2025,EXCL,2520,2620,2500,2570,17478700
8/1/2025,EXCLHDCQ5A,96,96,96,96,400000
8/1/2025,EXCLZPCF6A,71,74,71,74,3600
8/1/2025,FAPA,5575,5575,5550,5575,10700
8/1/2025,FAST,330,354,328,344,2782600
8/1/2025,FASW,0,0,0,0,0
8/1/2025,FILM,1710,2040,1640,2000,29278200
8/1/2025,FIMP,113,113,113,113,5400
8/1/2025,FIRE,76,77,74,75,9387300
8/1/2025,FISH,0,0,0,0,0
8/1/2025,FITT,173,177,166,175,798900
8/1/2025,FLMC,63,63,53,53,6469100
8/1/2025,FMII,420,436,412,412,455100
8/1/2025,FOLK,80,80,76,78,7549000
8/1/2025,FOOD,105,105,103,103,1200
8/1/2025,FORE,615,625,605,610,15100300
8/1/2025,FORU,1170,1255,1170,1235,195800
8/1/2025,FPNI,195,196,193,195,209900
8/1/2025,FUJI,400,418,384,410,217700
8/1/2025,FUTR,62,82,59,79,781201400
8/1/2025,FWCT,142,178,142,171,58585700
8/1/2025,GAMA,0,0,0,0,0
8/1/2025,GDST,105,108,105,106,2015700
8/1/2025,GDYR,1195,1195,1140,1155,11600
8/1/2025,GEMA,104,104,94,98,24217500
8/1/2025,GEMS,9200,9250,9150,9150,103800
8/1/2025,GGRM,8800,8925,8700,8875,408000
8/1/2025,GGRMZPCG6A,50,50,50,50,2200
8/1/2025,GGRP,0,0,0,0,0
8/1/2025,GHON,1625,1625,1590,1590,7300
8/1/2025,GIAA,68,69,68,69,34600800
8/1/2025,GJTL,1050,1055,1035,1040,5973600
8/1/2025,GLOB,50,50,50,50,700
8/1/2025,GLVA,340,340,326,338,5700
8/1/2025,GMFI,58,58,58,58,651100
8/1/2025,GMTD,2160,2290,2160,2220,2800
8/1/2025,GOLD,254,254,246,246,91500
8/1/2025,GOLF,206,206,202,206,5545800
8/1/2025,GOLL,0,0,0,0,0
8/1/2025,GOOD,364,374,364,368,213700
8/1/2025,GOTO,65,67,63,65,3039895900
8/1/2025,GOTOBQCZ5A,4,5,4,4,211600
8/1/2025,GOTODRCG6A,13,13,12,12,846500
8/1/2025,GOTODRCQ5A,3,3,3,3,16000
8/1/2025,GOTOHDCQ5A,0,0,0,0,0
8/1/2025,GOTOM,0,0,0,0,0
8/1/2025,GOTOZPCH6A,33,33,32,32,1500
8/1/2025,GPRA,150,155,146,147,124865300
8/1/2025,GPSO,402,412,392,394,560600
8/1/2025,GRIA,89,92,86,90,1351700
8/1/2025,GRPH,50,50,50,50,2717200
8/1/2025,GRPM,46,47,46,46,728200
8/1/2025,GRPM-W,12,13,12,13,456400
8/1/2025,GSMF,56,58,53,54,1199300
8/1/2025,GTBO,204,204,193,196,262200
8/1/2025,GTRA,139,141,135,136,1204900
8/1/2025,GTSI,39,40,39,40,2875400
8/1/2025,GULA,262,262,260,260,117900
8/1/2025,GUNA,256,270,254,258,512000
8/1/2025,GWSA,127,130,126,127,696100
8/1/2025,GZCO,115,118,112,113,44812400
