<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/12/2025,BTON,388,390,388,388,300
8/12/2025,BTPN,2080,2100,2070,2070,63400
8/12/2025,BTPS,1475,1575,1470,1530,52448800
8/12/2025,BTPSZPCH6A,51,53,49,49,2490300
8/12/2025,BUAH,1320,1330,1310,1325,23000
8/12/2025,BUDI,232,232,228,228,85200
8/12/2025,BUKA,174,180,170,174,365796100
8/12/2025,BUKABQCZ5B,24,24,22,22,8999600
8/12/2025,BUKAHDCZ5A,0,0,0,0,0
8/12/2025,BUKK,825,825,810,825,11200
8/12/2025,BULL,155,184,153,176,477836400
8/12/2025,BUMI,108,111,108,110,681814400
8/12/2025,BUVA,286,286,286,286,292178700
8/12/2025,BVIC,95,98,92,96,14869300
8/12/2025,BVIC-W,48,48,47,47,14100
8/12/2025,BWPT,121,122,116,117,177565100
8/12/2025,BYAN,18300,18350,18225,18300,35700
8/12/2025,CAKK,133,135,132,134,64500
8/12/2025,CAMP,212,212,208,208,1905100
8/12/2025,CANI,38,38,38,38,40900
8/12/2025,CARE,266,276,262,274,18565600
8/12/2025,CARS,107,109,103,105,29694300
8/12/2025,CASA,1070,1090,1070,1090,4286900
8/12/2025,CASH,66,72,66,69,3370500
8/12/2025,CASS,2330,2410,2250,2360,26300
8/12/2025,CBDK,6000,6050,5900,5950,3699700
8/12/2025,CBMF,0,0,0,0,0
8/12/2025,CBPE,180,185,177,177,138900
8/12/2025,CBRE,0,0,0,0,0
8/12/2025,CBUT,1205,1395,1205,1245,161000
8/12/2025,CCSI,322,326,316,322,565700
8/12/2025,CDIA,1525,1575,1490,1550,340288900
8/12/2025,CEKA,2590,2640,2590,2600,13300
8/12/2025,CENT,102,104,99,100,17389500
8/12/2025,CFIN,316,320,314,320,2520100
8/12/2025,CGAS,115,123,114,118,39143900
8/12/2025,CHEK,200,206,195,195,28409100
8/12/2025,CHEM,0,0,0,0,0
8/12/2025,CHIP,1330,1330,1315,1330,78000
8/12/2025,CINT,156,159,156,157,57600
8/12/2025,CITA,3900,3980,3890,3950,363700
8/12/2025,CITY,116,117,108,112,21882800
8/12/2025,CLAY,1275,1300,1265,1300,84000
8/12/2025,CLEO,620,630,600,600,25413800
8/12/2025,CLPI,1245,1260,1240,1245,83500
8/12/2025,CMNP,1300,1315,1300,1305,136700
8/12/2025,CMNP-W,400,400,400,400,3000
8/12/2025,CMNT,915,915,815,825,30598000
8/12/2025,CMPP,72,75,72,75,27700
8/12/2025,CMRY,5000,5075,4950,5000,496100
8/12/2025,CMRYZPCJ6A,47,48,47,48,1800
8/12/2025,CNKO,81,81,81,81,41327600
8/12/2025,CNMA,140,141,138,138,16599200
8/12/2025,CNTB,0,0,0,0,0
8/12/2025,CNTX,0,0,0,0,0
8/12/2025,COAL,34,34,34,34,2019800
8/12/2025,COCO,0,0,0,0,0
8/12/2025,COIN,1700,1725,1610,1655,121982100
8/12/2025,COWL,0,0,0,0,0
8/12/2025,CPIN,4480,4520,4450,4460,8804600
8/12/2025,CPINDRCG6A,69,73,69,73,50300
8/12/2025,CPINDRCQ5A,1,1,1,1,100
8/12/2025,CPINHDCQ5A,5,5,4,4,20000
8/12/2025,CPINZPCJ6A,43,43,43,43,236700
8/12/2025,CPRI,0,0,0,0,0
8/12/2025,CPRO,51,52,51,51,29188100
8/12/2025,CRAB,238,242,236,240,3288000
8/12/2025,CRSN,109,117,107,114,3339500
8/12/2025,CSAP,258,270,258,266,302700
8/12/2025,CSIS,103,112,101,109,7981100
8/12/2025,CSMI,416,416,398,412,9080100
8/12/2025,CSRA,745,770,735,740,3093400
8/12/2025,CTBN,5475,5475,5450,5450,7000
8/12/2025,CTRA,1020,1020,990,1000,28054500
8/12/2025,CTRADRCJ6A,0,0,0,0,0
8/12/2025,CTRAYUCZ5A,67,67,65,66,11500
8/12/2025,CTRAZPCG6A,45,45,45,45,1500
8/12/2025,CTTH,26,26,26,26,390600
8/12/2025,CUAN,1535,1600,1535,1575,224305200
8/12/2025,CYBR,940,1060,915,1000,28894100
8/12/2025,CYBR-W,515,595,510,535,67500
8/12/2025,DAAZ,3510,3510,3460,3470,152700
8/12/2025,DADA,13,13,13,13,114780500
8/12/2025,DART,157,160,156,157,113400
8/12/2025,DATA,1985,2020,1905,1950,12270000
8/12/2025,DAYA,1000,1080,1000,1025,77700
8/12/2025,DCII,227825,278250,227825,278250,28800
8/12/2025,DEAL,0,0,0,0,0
8/12/2025,DEFI,1090,1090,1090,1090,1500
8/12/2025,DEPO,210,210,198,202,369500
8/12/2025,DEWA,228,234,226,228,320992000
8/12/2025,DEWI,105,105,103,105,56559200
8/12/2025,DFAM,53,53,51,53,400700
8/12/2025,DGIK,98,102,96,99,11558100
8/12/2025,DGNS,153,153,150,151,735400
8/12/2025,DGWG,402,418,398,416,15351800
8/12/2025,DIGI,24,25,24,25,1164700
8/12/2025,DILD,136,136,131,132,17835500
8/12/2025,DIVA,107,111,107,110,11122800
8/12/2025,DKFT,825,865,810,825,52464700
8/12/2025,DKHH,85,105,82,105,936900400
8/12/2025,DKHH-W,17,22,15,21,161153800
8/12/2025,DLTA,2010,2040,2010,2020,195400
8/12/2025,DMAS,139,141,138,139,40352800
8/12/2025,DMMX,356,356,350,354,1470300
8/12/2025,DMND,580,585,570,580,67800
8/12/2025,DNAR,116,123,115,121,39707000
8/12/2025,DNET,9275,9750,9275,9475,7300
8/12/2025,DOID,358,358,352,358,10650300
8/12/2025,DOOH,164,165,157,157,106472400
8/12/2025,DOSS,134,138,134,136,926200
8/12/2025,DPNS,240,246,238,246,10800
8/12/2025,DPUM,50,57,50,50,21250400
8/12/2025,DRMA,970,970,960,970,336600
8/12/2025,DSFI,83,86,81,85,22626100
8/12/2025,DSNG,1470,1480,1440,1450,37726300
8/12/2025,DSSA,88400,88400,83200,83600,3874000
8/12/2025,DUCK,0,0,0,0,0
8/12/2025,DUTI,3400,3400,3400,3400,200
8/12/2025,DVLA,1655,1695,1635,1650,30800
8/12/2025,DWGL,228,236,228,230,257200
8/12/2025,DYAN,86,86,84,86,2587300
8/12/2025,EAST,95,95,94,94,1297500
8/12/2025,ECII,179,183,176,182,714400
8/12/2025,EDGE,4350,4390,4250,4380,45100
8/12/2025,EKAD,183,184,182,184,117300
8/12/2025,ELIT,184,196,183,189,26808700
8/12/2025,ELPI,320,330,314,314,641200
8/12/2025,ELSA,484,484,480,484,10093600
8/12/2025,ELSADRCJ6A,0,0,0,0,0
8/12/2025,ELSAZPCG6A,34,34,34,34,300
8/12/2025,ELTY,11,11,11,11,54103600
8/12/2025,EMDE,89,91,87,89,684300
8/12/2025,EMTK,960,1020,930,950,253907500
8/12/2025,EMTKBQCZ5A,0,0,0,0,0
8/12/2025,EMTKHDCZ5A,170,179,170,175,602100
8/12/2025,EMTKYUCV5A,112,115,102,102,22900
8/12/2025,EMTKZPCH6A,107,114,101,101,2182900
8/12/2025,ENAK,720,720,705,715,525700
8/12/2025,ENRG,535,560,525,555,204796400
8/12/2025,ENRGDRCJ6A,68,74,68,74,1496400
8/12/2025,ENRGHDCZ5A,199,204,199,199,300
8/12/2025,ENRGZPCG6A,166,166,166,166,600
8/12/2025,ENVY,0,0,0,0,0
8/12/2025,ENZO,34,34,34,34,14600
8/12/2025,EPAC,15,15,15,15,4654100
8/12/2025,EPMT,2310,2310,2290,2290,6500
8/12/2025,ERAA,462,472,460,464,70061000
8/12/2025,ERAABQCZ5A,0,0,0,0,0
8/12/2025,ERAADRCJ6A,14,15,13,13,2329000
8/12/2025,ERAAHDCZ5A,42,42,42,42,1000
8/12/2025,ERAAZPCH6A,27,27,26,26,377500
8/12/2025,ERAL,350,354,344,344,11563200
8/12/2025,ERTX,102,103,99,102,2231900
8/12/2025,ESIP,39,39,39,39,2524900
8/12/2025,ESSA,595,605,590,590,21189500
8/12/2025,ESSABQCZ5A,0,0,0,0,0
8/12/2025,ESSAHDCH6A,0,0,0,0,0
8/12/2025,ESSAYUCZ5A,43,43,43,43,35500
8/12/2025,ESTA,65,65,64,65,1011500
8/12/2025,ESTI,47,47,47,47,1265100
8/12/2025,ETWA,0,0,0,0,0
8/12/2025,EURO,230,232,220,226,462800
8/12/2025,EXCL,2710,2880,2650,2850,42252100
8/12/2025,EXCLHDCQ5A,0,0,0,0,0
8/12/2025,EXCLZPCF6A,85,85,85,85,500
8/12/2025,FAPA,5675,5675,5625,5675,7100
8/12/2025,FAST,336,336,326,328,1725100
8/12/2025,FASW,0,0,0,0,0
8/12/2025,FILM,0,0,0,0,0
8/12/2025,FIMP,69,69,69,69,35800
8/12/2025,FIRE,73,76,72,74,22104800
8/12/2025,FISH,0,0,0,0,0
8/12/2025,FITT,202,242,195,232,8096400
8/12/2025,FLMC,62,65,59,65,2493700
8/12/2025,FMII,360,388,360,382,193700
8/12/2025,FOLK,82,83,81,83,587000
8/12/2025,FOOD,105,105,105,105,47600
8/12/2025,FORE,575,580,565,570,4141600
8/12/2025,FORU,1480,1490,1350,1380,531900
8/12/2025,FPNI,191,193,190,192,953400
8/12/2025,FUJI,422,422,410,410,36300
8/12/2025,FUTR,147,157,132,140,536061300
8/12/2025,FWCT,150,158,149,158,2251600
8/12/2025,GAMA,0,0,0,0,0
8/12/2025,GDST,107,110,106,107,8115600
8/12/2025,GDYR,1170,1170,1150,1150,4300
8/12/2025,GEMA,100,101,98,100,11347700
8/12/2025,GEMS,9475,9475,9125,9300,422300
8/12/2025,GGRM,8600,8825,8600,8725,418100
8/12/2025,GGRMZPCG6A,39,39,38,38,10800
8/12/2025,GGRP,0,0,0,0,0
8/12/2025,GHON,1595,1625,1575,1585,13000
8/12/2025,GIAA,74,74,71,71,56703200
8/12/2025,GJTL,1025,1045,1025,1040,6296400
8/12/2025,GJTLZPCJ6A,25,26,25,26,32000
8/12/2025,GLOB,45,50,45,45,1100
8/12/2025,GLVA,334,334,326,326,18900
8/12/2025,GMFI,60,60,60,60,1295500
8/12/2025,GMTD,2210,2240,2160,2200,2400
8/12/2025,GOLD,248,252,244,250,56300
8/12/2025,GOLF,212,212,208,212,861300
8/12/2025,GOLL,0,0,0,0,0
8/12/2025,GOOD,380,394,376,380,480300
8/12/2025,GOTO,62,65,62,65,1752940900
