<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/20/2025,ARCI,1400,1405,1310,1385,188961400
10/20/2025,AREA,505,510,500,510,619200
10/20/2025,ARGO,1015,1015,930,1005,34100
10/20/2025,ARII,270,272,256,268,190100
10/20/2025,ARKA,30,30,30,30,2029200
10/20/2025,ARKO,1310,1395,1295,1350,1460500
10/20/2025,ARMY,0,0,0,0,0
10/20/2025,ARNA,535,535,515,520,7912700
10/20/2025,ARTA,3080,3160,3080,3160,4000
10/20/2025,ARTI,0,0,0,0,0
10/20/2025,ARTO,1965,2060,1965,2020,6181700
10/20/2025,ARTOBQCX5B,57,64,57,64,2001000
10/20/2025,ARTOBQCZ5A,8,9,6,8,3907200
10/20/2025,ARTODRCK6A,0,0,0,0,0
10/20/2025,ARTODRCX5A,38,38,36,38,500
10/20/2025,ARTOHDCZ5A,0,0,0,0,0
10/20/2025,ARTOZPCK6A,37,38,37,38,2048600
10/20/2025,ARTOZPCX5A,33,34,33,34,400
10/20/2025,ASBI,482,490,468,472,6400
10/20/2025,ASDM,535,550,530,550,42600
10/20/2025,ASGR,1055,1070,1040,1070,491400
10/20/2025,ASHA,70,70,68,68,15813600
10/20/2025,ASII,5625,5925,5625,5925,29959700
10/20/2025,ASIIBQCZ5A,0,0,0,0,0
10/20/2025,ASIIDRCX5A,0,0,0,0,0
10/20/2025,ASIIDRCX6A,0,0,0,0,0
10/20/2025,ASIIHDCZ5A,0,0,0,0,0
10/20/2025,ASIIZPCJ6A,0,0,0,0,0
10/20/2025,ASIIZPCM6A,32,33,32,33,70600
10/20/2025,ASJT,128,130,126,129,526400
10/20/2025,ASLC,75,78,73,77,25288500
10/20/2025,ASLI,0,0,0,0,0
10/20/2025,ASMI,27,27,26,27,349600
10/20/2025,ASPI,0,0,0,0,0
10/20/2025,ASPR,98,100,97,98,2756300
10/20/2025,ASRI,164,170,164,170,27162600
10/20/2025,ASRM,410,430,376,404,442100
10/20/2025,ASSA,875,925,855,910,20145100
10/20/2025,ATAP,100,100,98,98,2682200
10/20/2025,ATIC,420,426,418,420,247000
10/20/2025,ATLA,69,71,64,68,149362300
10/20/2025,AUTO,2320,2370,2290,2340,1968400
10/20/2025,AUTODRCV6A,59,59,59,59,11200
10/20/2025,AUTOZPCJ6A,0,0,0,0,0
10/20/2025,AVIA,424,428,416,418,9769800
10/20/2025,AVIADRCV6A,63,63,61,61,3400
10/20/2025,AVIAZPCJ6A,17,17,16,16,43100
10/20/2025,AWAN,212,224,208,220,20002100
10/20/2025,AXIO,120,121,116,121,605600
10/20/2025,AYAM,179,180,176,177,136802600
10/20/2025,AYLS,188,188,172,185,15437800
10/20/2025,BABP,52,53,51,52,16244600
10/20/2025,BABY,372,440,356,430,15241700
10/20/2025,BACA,140,145,140,143,2024400
10/20/2025,BAIK,97,102,96,102,964700
10/20/2025,BAIK-W,9,9,8,9,5193100
10/20/2025,BAJA,180,222,158,158,169963600
10/20/2025,BALI,1160,1195,1130,1145,27700
10/20/2025,BANK,810,825,805,815,7218700
10/20/2025,BANK-W,0,0,0,0,0
10/20/2025,BAPA,70,70,65,66,6451200
10/20/2025,BAPI,21,22,20,22,12289200
10/20/2025,BATA,54,55,54,55,85200
10/20/2025,BATR,105,107,103,103,1564000
10/20/2025,BAUT,40,40,39,40,9295000
10/20/2025,BAYU,1285,1305,1285,1300,338700
10/20/2025,BBCA,7700,8000,7625,7875,393421800
10/20/2025,BBCABQCG6A,65,71,65,71,229300
10/20/2025,BBCABQCV5A,3,3,2,2,8111400
10/20/2025,BBCABQCX5A,9,11,8,10,7286300
10/20/2025,BBCADRCF6A,23,29,22,28,7123100
10/20/2025,BBCADRCX6A,3430,3620,3430,3550,25600
10/20/2025,BBCAHDCQ7A,48,56,48,54,1293500
10/20/2025,BBCAYUCK6A,176,176,171,171,5200
10/20/2025,BBCAZPCF6A,13,19,12,18,29955600
10/20/2025,BBCAZPCH6A,60,72,60,69,1024700
10/20/2025,BBHI,1465,1530,1465,1510,973500
10/20/2025,BBKP,67,72,66,70,203052300
10/20/2025,BBLD,900,900,875,875,600
10/20/2025,BBMD,0,0,0,0,0
10/20/2025,BBNI,3870,4110,3860,4040,146203400
10/20/2025,BBNIBQCG6A,53,57,53,57,200
10/20/2025,BBNIBQCV5A,2,2,1,2,6080600
10/20/2025,BBNIDRCX6A,2120,2120,2110,2110,1100
10/20/2025,BBNIDRCZ5A,30,36,30,35,1060700
10/20/2025,BBNIDRPZ5A,64,64,63,63,201200
10/20/2025,BBNIHDCQ7A,0,0,0,0,0
10/20/2025,BBNIYUCV5A,0,0,0,0,0
10/20/2025,BBNIZPCH6A,71,78,71,75,305900
10/20/2025,BBNIZPCX5A,0,0,0,0,0
10/20/2025,BBRI,3550,3730,3540,3680,391510300
10/20/2025,BBRIBQCJ6A,37,47,37,47,659000
10/20/2025,BBRIBQCZ5A,27,28,26,28,585400
10/20/2025,BBRIDRCG6A,68,71,67,70,1964600
10/20/2025,BBRIDRCN6A,86,87,86,87,419800
10/20/2025,BBRIDRCX5A,56,76,56,76,2362700
10/20/2025,BBRIDRCX6A,1925,1995,1925,1995,8800
10/20/2025,BBRIDRPZ5A,61,61,56,56,376100
10/20/2025,BBRIHDCH6A,94,94,94,94,100
10/20/2025,BBRIHDCQ7A,63,71,63,70,255200
10/20/2025,BBRIYUCV5A,0,0,0,0,0
10/20/2025,BBRIZPCH6A,56,66,56,64,5672000
10/20/2025,BBRIZPCX5A,0,0,0,0,0
10/20/2025,BBRM,84,85,81,85,3556800
10/20/2025,BBSI,4040,4120,3850,4110,32900
10/20/2025,BBSS,312,320,300,312,5758000
10/20/2025,BBTN,1155,1250,1155,1235,109037100
10/20/2025,BBTNDRCV6A,61,69,60,69,259000
10/20/2025,BBTNHDCZ5A,69,69,69,69,11600
10/20/2025,BBTNYUCZ5A,53,53,53,53,67000
10/20/2025,BBTNZPCG6A,35,41,35,41,109800
10/20/2025,BBYB,340,360,340,356,75888800
10/20/2025,BCAP,53,57,53,56,31068300
10/20/2025,BCIC,164,164,150,151,1544900
10/20/2025,BCIP,100,110,100,110,23272900
10/20/2025,BDKR,156,162,154,162,25002800
10/20/2025,BDMN,2340,2380,2330,2360,2246900
10/20/2025,BEBS,0,0,0,0,0
10/20/2025,BEEF,400,474,400,474,10478300
10/20/2025,BEER,117,128,116,120,6770800
10/20/2025,BEKS,26,26,26,26,28731400
10/20/2025,BELI,372,376,370,376,1337000
10/20/2025,BELL,61,62,59,61,12414500
10/20/2025,BESS,1090,1340,1090,1340,3556700
10/20/2025,BEST,102,104,99,102,13065400
10/20/2025,BFIN,755,780,755,770,14170800
10/20/2025,BFINDRCK6A,0,0,0,0,0
10/20/2025,BFINHDCM6A,0,0,0,0,0
10/20/2025,BFINZPCM6A,0,0,0,0,0
10/20/2025,BGTG,107,113,106,113,40080000
10/20/2025,BHAT,930,945,925,940,2314100
10/20/2025,BHIT,32,33,32,33,6932900
10/20/2025,BIKA,0,0,0,0,0
10/20/2025,BIKE,930,995,925,960,12792600
10/20/2025,BIMA,72,72,71,71,23200
10/20/2025,BINA,4500,4510,4320,4470,12100
10/20/2025,BINO,125,128,124,127,1624200
10/20/2025,BIPI,88,92,88,88,189526700
10/20/2025,BIPP,42,42,38,41,1336500
10/20/2025,BIRD,1720,1770,1695,1760,4703300
10/20/2025,BISI,875,890,875,890,126100
10/20/2025,BJBR,755,775,750,770,4018200
10/20/2025,BJTM,505,515,505,515,17301400
10/20/2025,BKDP,46,46,43,43,69500
10/20/2025,BKSL,127,134,127,130,269973500
10/20/2025,BKSW,61,63,61,62,2353900
10/20/2025,BLES,158,161,156,159,6399600
10/20/2025,BLOG,488,525,488,505,6055700
10/20/2025,BLTA,33,34,33,34,2043900
10/20/2025,BLTZ,2410,2410,2410,2410,2900
10/20/2025,BLUE,1640,1640,1640,1640,2222400
10/20/2025,BMAS,705,720,605,665,102000
10/20/2025,BMBL,47,50,45,46,14653600
10/20/2025,BMHS,159,163,155,156,7740800
10/20/2025,BMRI,4120,4320,4070,4300,331939200
10/20/2025,BMRIBQCJ6A,0,0,0,0,0
10/20/2025,BMRIBQCZ5A,6,10,6,10,11437300
10/20/2025,BMRIDRCG6A,68,83,68,80,10041600
10/20/2025,BMRIDRCX5A,17,22,17,22,233400
10/20/2025,BMRIDRCX6A,1890,1895,1890,1895,700
10/20/2025,BMRIHDCQ7A,66,68,66,68,700
10/20/2025,BMRIYUCK6A,100,100,100,100,100
10/20/2025,BMRIZPCH6A,35,40,35,39,71400
10/20/2025,BMRIZPCX5A,9,12,9,11,3744200
10/20/2025,BMSR,304,304,292,298,40300
10/20/2025,BMTR,139,144,139,144,27448100
10/20/2025,BNBA,640,650,630,630,719200
10/20/2025,BNBR,44,44,44,44,22407700
10/20/2025,BNGA,1670,1725,1670,1705,6433100
10/20/2025,BNGADRCK6A,58,58,58,58,4900
10/20/2025,BNGAZPCH6A,45,45,42,44,22500000
10/20/2025,BNII,204,206,200,200,969800
10/20/2025,BNLI,5300,5600,5275,5550,246900
10/20/2025,BOAT,116,120,115,118,3254200
10/20/2025,BOBA,197,198,190,194,801100
10/20/2025,BOGA,498,500,496,500,41600
10/20/2025,BOLA,184,185,179,184,1389300
10/20/2025,BOLT,1050,1050,1050,1050,5000
10/20/2025,BOSS,0,0,0,0,0
10/20/2025,BPFI,326,326,316,326,18300
10/20/2025,BPII,545,550,545,545,119700
10/20/2025,BPTR,91,96,89,93,475700
10/20/2025,BRAM,5000,5225,4990,5125,1900
10/20/2025,BREN,9350,9425,9125,9275,20358300
10/20/2025,BRIS,2550,2690,2550,2640,34752100
10/20/2025,BRISBQCZ5A,34,37,33,37,200600
10/20/2025,BRISDRCJ6A,40,40,40,40,563300
10/20/2025,BRISHDCH6A,0,0,0,0,0
10/20/2025,BRISHDCZ5A,0,0,0,0,0
10/20/2025,BRISYUCV5A,0,0,0,0,0
10/20/2025,BRISZPCG6A,43,43,42,42,800
10/20/2025,BRMS,1030,1035,935,965,794237700
10/20/2025,BRMSBQCZ5A,246,250,246,250,2100
10/20/2025,BRMSDRCG6A,56,60,47,52,4044600
10/20/2025,BRMSDRCJ6A,168,176,168,171,297200
10/20/2025,BRMSDRPX5A,3,3,2,3,11256100
10/20/2025,BRMSHDCH6A,274,280,274,280,2200
10/20/2025,BRMSHDCZ5A,560,560,560,560,100
10/20/2025,BRMSYUCV5A,0,0,0,0,0
10/20/2025,BRMSZPCG6A,300,300,274,274,45800
10/20/2025,BRNA,695,715,690,690,2200
10/20/2025,BRPT,3800,3930,3620,3770,142788300
10/20/2025,BRPTBQCV5A,0,0,0,0,0
10/20/2025,BRPTBQCX5B,294,368,280,368,92400
10/20/2025,BRPTBQCZ5A,0,0,0,0,0
10/20/2025,BRPTDRCF6A,400,400,400,400,30000
10/20/2025,BRPTDRCJ6A,232,258,232,252,46100
10/20/2025,BRPTDRCX5A,0,0,0,0,0
10/20/2025,BRPTHDCH6A,380,380,376,376,25400
10/20/2025,BRPTHDCH6B,322,322,322,322,200
10/20/2025,BRPTHDPG6A,87,87,70,74,583000
10/20/2025,BRPTYUCZ5A,278,292,278,292,5100
10/20/2025,BRPTZPCF6A,0,0,0,0,0
10/20/2025,BRPTZPCK6A,90,93,85,92,1015400
10/20/2025,BRPTZPCX5A,0,0,0,0,0
10/20/2025,BRRC,80,83,79,81,15261200
10/20/2025,BRRC-W,13,13,12,13,18499800
10/20/2025,BSBK,72,72,67,71,51004200
10/20/2025,BSDE,920,970,920,965,21928300
10/20/2025,BSDEBQCK6A,0,0,0,0,0
10/20/2025,BSDEDRCG6A,0,0,0,0,0
10/20/2025,BSDEDRCJ6A,30,32,30,32,72200
10/20/2025,BSDEHDCM6A,0,0,0,0,0
10/20/2025,BSDEZPCH6A,45,45,45,45,1000
10/20/2025,BSIM,850,870,840,860,21600
10/20/2025,BSML,156,163,154,163,24707800
10/20/2025,BSSR,3870,3900,3860,3890,223500
10/20/2025,BSWD,0,0,0,0,0
10/20/2025,BTEK,16,16,16,16,59277800
10/20/2025,BTEL,0,0,0,0,0
10/20/2025,BTON,386,386,372,382,11700
10/20/2025,BTPN,2050,2100,2050,2060,11700
10/20/2025,BTPS,1340,1465,1335,1450,14955300
10/20/2025,BTPSDRCK6A,39,47,39,45,180400
10/20/2025,BTPSHDCJ6A,0,0,0,0,0
10/20/2025,BTPSZPCH6A,0,0,0,0,0
10/20/2025,BUAH,1440,1460,1410,1450,177900
10/20/2025,BUDI,208,212,208,210,127100
10/20/2025,BUKA,169,171,165,168,81369500
10/20/2025,BUKABQCZ5B,14,14,13,14,5588600
10/20/2025,BUKADRCK6A,15,16,15,15,2075300
10/20/2025,BUKAHDCZ5A,103,103,103,103,51100
10/20/2025,BUKAZPCM6A,0,0,0,0,0
10/20/2025,BUKK,900,935,855,930,54100
10/20/2025,BULL,194,204,190,197,389010900
10/20/2025,BUMI,130,132,128,130,1208848800
10/20/2025,BUVA,720,755,720,755,20357600
10/20/2025,BVIC,98,103,98,102,10102700
10/20/2025,BVIC-W,35,35,34,35,87900
10/20/2025,BWPT,149,162,146,156,378488500
10/20/2025,BYAN,18150,18300,18000,18025,27500
10/20/2025,CAKK,173,174,170,171,545500
10/20/2025,CAMP,210,214,210,212,1806200
10/20/2025,CANI,43,43,42,43,1112600
10/20/2025,CARE,308,310,292,308,16483400
10/20/2025,CARS,124,135,120,132,43238800
10/20/2025,CASA,1050,1105,1050,1065,7071900
10/20/2025,CASH,103,103,89,96,1736300
10/20/2025,CASS,2250,2400,2210,2260,142400
10/20/2025,CBDK,6075,6225,6050,6150,5477700
10/20/2025,CBMF,0,0,0,0,0
10/20/2025,CBPE,222,228,220,226,59200
10/20/2025,CBRE,1440,1560,1205,1480,317253900
10/20/2025,CBUT,1400,1415,1380,1390,22100
10/20/2025,CCSI,346,380,346,356,740600
10/20/2025,CDIA,1820,1850,1750,1820,321938900
10/20/2025,CEKA,2500,2600,2500,2550,15300
10/20/2025,CENT,122,124,117,120,13892400
10/20/2025,CFIN,304,310,302,306,1662800
10/20/2025,CGAS,143,144,140,142,3124700
10/20/2025,CHEK,178,183,176,182,6782800
10/20/2025,CHEM,82,95,82,89,19467000
10/20/2025,CHIP,1405,1430,1355,1415,178700
10/20/2025,CINT,151,154,149,154,155700
10/20/2025,CITA,4700,4770,4600,4700,262600
10/20/2025,CITY,113,122,113,120,11166900
10/20/2025,CLAY,2840,3530,2410,2510,540400
10/20/2025,CLEO,505,520,500,515,10517700
10/20/2025,CLPI,1250,1280,1245,1260,86800
10/20/2025,CMNP,1240,1275,1240,1270,87500
10/20/2025,CMNP-W,252,300,252,300,200
10/20/2025,CMNT,795,795,765,775,23299700
10/20/2025,CMPP,108,108,108,108,542400
10/20/2025,CMRY,4950,5050,4900,5050,2491500
10/20/2025,CMRYDRCK6A,83,83,83,83,14400
10/20/2025,CMRYZPCJ6A,0,0,0,0,0
10/20/2025,CNKO,66,80,66,80,102585200
10/20/2025,CNMA,115,118,114,117,24640400
10/20/2025,CNTB,0,0,0,0,0
10/20/2025,CNTX,0,0,0,0,0
10/20/2025,COAL,52,60,52,60,28986800
10/20/2025,COCO,258,286,226,246,168339900
10/20/2025,COIN,2930,3140,2930,3090,25378700
10/20/2025,COWL,0,0,0,0,0
10/20/2025,CPIN,5000,5075,4880,4940,6008900
10/20/2025,CPINDRCG6A,76,76,76,76,1600
10/20/2025,CPINZPCJ6A,51,51,47,47,6200
10/20/2025,CPRI,0,0,0,0,0
10/20/2025,CPRO,60,61,59,60,150414600
10/20/2025,CRAB,258,270,258,268,5056800
10/20/2025,CRSN,113,113,110,112,874500
10/20/2025,CSAP,310,318,310,316,85500
10/20/2025,CSIS,198,198,180,193,2314100
10/20/2025,CSMI,306,320,290,312,20763200
10/20/2025,CSRA,1000,1035,975,1010,2210900
10/20/2025,CTBN,4990,4990,4990,4990,100
10/20/2025,CTRA,885,910,880,905,14703500
10/20/2025,CTRADRCJ6A,13,13,13,13,4300
10/20/2025,CTRAHDCK6A,0,0,0,0,0
10/20/2025,CTRAYUCZ5A,35,35,35,35,100
10/20/2025,CTRAZPCG6A,23,24,23,24,800
10/20/2025,CTTH,90,90,90,90,13572100
10/20/2025,CUAN,2180,2370,2090,2310,219683500
10/20/2025,CYBR,1260,1280,1240,1270,17293800
10/20/2025,CYBR-W,900,900,840,850,4500
10/20/2025,DAAZ,2730,2810,2720,2740,127500
10/20/2025,DADA,70,75,59,59,794052400
10/20/2025,DART,156,156,152,156,58600
10/20/2025,DATA,6000,6275,5700,5825,6366000
10/20/2025,DAYA,1200,1200,1175,1190,10300
10/20/2025,DCII,265000,276000,265000,275900,1300
10/20/2025,DEAL,0,0,0,0,0
10/20/2025,DEFI,0,0,0,0,0
10/20/2025,DEPO,240,298,238,278,3823100
10/20/2025,DEWA,306,326,298,316,549602400
10/20/2025,DEWI,114,122,113,120,89921600
10/20/2025,DFAM,78,79,71,78,2555700
10/20/2025,DGIK,94,96,93,95,4473600
10/20/2025,DGNS,144,144,140,142,756900
10/20/2025,DGWG,376,388,376,386,8862600
10/20/2025,DIGI,33,35,33,35,1529900
10/20/2025,DILD,126,129,126,128,5313900
10/20/2025,DIVA,202,216,177,200,6276900
10/20/2025,DKFT,755,815,755,810,52262300
10/20/2025,DKHH,83,91,80,86,50051900
10/20/2025,DKHH-W,17,19,16,18,13096800
10/20/2025,DLTA,1970,2050,1965,2010,70400
10/20/2025,DMAS,133,134,132,133,21478900
10/20/2025,DMMX,368,382,360,378,968500
10/20/2025,DMND,575,585,575,585,7400
10/20/2025,DNAR,113,117,113,116,761200
10/20/2025,DNET,9175,9475,9100,9100,8800
10/20/2025,DOID,316,324,314,322,3378800
10/20/2025,DOOH,130,150,125,142,337108900
10/20/2025,DOSS,148,152,143,149,1323900
10/20/2025,DPNS,286,298,284,286,183700
10/20/2025,DPUM,62,63,59,62,1969300
10/20/2025,DRMA,960,985,960,975,407900
10/20/2025,DSFI,84,87,83,85,5204100
10/20/2025,DSNG,1800,1925,1770,1860,38306000
10/20/2025,DSNGDRCK6A,0,0,0,0,0
10/20/2025,DSNGHDCK6A,0,0,0,0,0
10/20/2025,DSNGZPCM6A,0,0,0,0,0
10/20/2025,DSSA,99175,104425,99000,102825,1359700
10/20/2025,DUCK,0,0,0,0,0
10/20/2025,DUTI,4300,4310,4300,4310,1100
10/20/2025,DVLA,1590,1640,1590,1640,60200
10/20/2025,DWGL,955,1075,875,900,14465000
10/20/2025,DYAN,86,91,84,86,3757600
10/20/2025,EAST,93,93,92,92,328900
10/20/2025,ECII,179,182,176,180,459400
10/20/2025,EDGE,4560,4660,4500,4590,23800
10/20/2025,EKAD,181,181,178,180,170500
10/20/2025,ELIT,174,178,172,175,3443800
10/20/2025,ELPI,418,440,418,422,883600
10/20/2025,ELSA,478,486,476,482,16535900
10/20/2025,ELSADRCG6A,0,0,0,0,0
10/20/2025,ELSADRCJ6A,0,0,0,0,0
10/20/2025,ELSAHDCK6A,0,0,0,0,0
10/20/2025,ELSAZPCG6A,26,26,26,26,2500000
10/20/2025,ELTY,19,20,19,20,59343400
10/20/2025,EMAS,4740,4740,4430,4590,68802500
10/20/2025,EMDE,92,95,91,94,445700
10/20/2025,EMTK,1255,1355,1225,1340,94952600
10/20/2025,EMTKBQCH6A,35,38,31,38,7981600
10/20/2025,EMTKBQCZ5A,0,0,0,0,0
10/20/2025,EMTKDRCK6A,58,65,55,65,372300
10/20/2025,EMTKHDCK6A,75,92,75,91,46000
10/20/2025,EMTKHDCZ5A,0,0,0,0,0
10/20/2025,EMTKYUCV5A,0,0,0,0,0
10/20/2025,EMTKZPCH6A,165,174,162,174,40200
10/20/2025,EMTKZPCM6A,49,53,49,53,35700
10/20/2025,ENAK,695,700,680,695,1049000
10/20/2025,ENRG,910,940,870,940,100557400
10/20/2025,ENRGBQCZ5A,77,79,77,79,59000
10/20/2025,ENRGDRCG6A,33,38,32,38,654300
10/20/2025,ENRGDRCJ6A,164,167,163,167,90000
10/20/2025,ENRGHDCK6A,0,0,0,0,0
10/20/2025,ENRGHDCZ5A,0,0,0,0,0
10/20/2025,ENRGZPCG6A,0,0,0,0,0
10/20/2025,ENRGZPCK6A,49,50,47,50,749700
10/20/2025,ENVY,0,0,0,0,0
10/20/2025,ENZO,36,36,35,35,328500
10/20/2025,EPAC,26,26,24,25,1484000
10/20/2025,EPMT,2240,2300,2240,2260,27200
10/20/2025,ERAA,406,422,404,420,95787800
10/20/2025,ERAABQCZ5A,8,11,8,11,465400
10/20/2025,ERAADRCJ6A,8,8,7,8,12891200
10/20/2025,ERAAHDCZ5A,18,18,18,18,440000
10/20/2025,ERAAZPCH6A,16,16,16,16,25000
10/20/2025,ERAL,282,312,280,302,34359900
10/20/2025,ERTX,184,194,179,185,2708900
10/20/2025,ESIP,125,125,121,125,7406400
10/20/2025,ESSA,595,605,590,600,33899000
10/20/2025,ESSABQCZ5A,26,27,26,26,120000
10/20/2025,ESSADRCN6A,0,0,0,0,0
10/20/2025,ESSAHDCH6A,47,47,46,46,1015000
10/20/2025,ESSAYUCZ5A,28,28,28,28,100
10/20/2025,ESSAZPCK6A,16,16,16,16,150400
10/20/2025,ESTA,0,0,0,0,0
10/20/2025,ESTI,148,148,135,135,2010200
10/20/2025,ETWA,0,0,0,0,0
10/20/2025,EURO,0,0,0,0,0
10/20/2025,EXCL,2430,2430,2390,2420,6019500
10/20/2025,EXCLHDCJ6A,17,18,17,18,79300
10/20/2025,EXCLZPCF6A,41,41,40,40,11500
10/20/2025,EXCLZPCM6A,23,23,23,23,1000
10/20/2025,FAPA,6150,6150,6075,6150,6900
10/20/2025,FAST,478,478,478,478,3865400
10/20/2025,FASW,0,0,0,0,0
10/20/2025,FILM,4980,5300,4900,5200,9251900
10/20/2025,FIMP,0,0,0,0,0
10/20/2025,FIRE,77,79,75,77,9891700
10/20/2025,FISH,1975,2000,1880,1980,40900
10/20/2025,FITT,980,980,835,835,2376700
10/20/2025,FLMC,159,161,145,150,3618300
10/20/2025,FMII,348,370,348,354,21900
10/20/2025,FOLK,0,0,0,0,0
10/20/2025,FOOD,208,208,198,198,33100
10/20/2025,FORE,550,585,540,550,26029200
10/20/2025,FORU,1095,1125,1070,1120,102200
10/20/2025,FPNI,185,190,183,189,621700
10/20/2025,FUJI,855,855,855,855,1944700
10/20/2025,FUTR,570,620,525,590,96141400
10/20/2025,FWCT,147,150,140,148,1760400
