<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/15/2025,AMRTHDCQ5A,7,7,5,5,841000
8/15/2025,AMRTZPCX5A,57,57,57,57,300
8/15/2025,ANDI,20,20,20,20,48959900
8/15/2025,ANJT,1750,1755,1745,1745,386100
8/15/2025,ANTM,2900,2920,2860,2900,59231900
8/15/2025,ANTMBQCU5A,0,0,0,0,0
8/15/2025,ANTMBQCX5A,61,61,59,59,300
8/15/2025,ANTMBQCZ5A,0,0,0,0,0
8/15/2025,ANTMDRCG6A,45,45,43,45,410400
8/15/2025,ANTMDRCQ5A,0,0,0,0,0
8/15/2025,ANTMDRCX5A,272,272,270,270,58600
8/15/2025,ANTMDRPU5A,41,41,41,41,100
8/15/2025,ANTMDRPU5B,20,20,20,20,100
8/15/2025,ANTMHDCH6A,0,0,0,0,0
8/15/2025,ANTMHDCH6B,0,0,0,0,0
8/15/2025,ANTMHDCQ5A,0,0,0,0,0
8/15/2025,ANTMHDCU5A,0,0,0,0,0
8/15/2025,ANTMYUCQ5A,0,0,0,0,0
8/15/2025,ANTMZPCJ6A,0,0,0,0,0
8/15/2025,ANTMZPCX5A,170,170,170,170,10000
8/15/2025,APEX,127,132,123,124,42162200
8/15/2025,APIC,1140,1140,1120,1135,5828000
8/15/2025,APII,176,180,175,178,81700
8/15/2025,APLI,486,496,486,494,2600
8/15/2025,APLN,103,105,102,103,10172800
8/15/2025,ARCI,725,725,660,665,41295200
8/15/2025,AREA,510,520,500,500,1388800
8/15/2025,ARGO,1460,1800,1270,1735,792400
8/15/2025,ARII,234,268,234,260,405300
8/15/2025,ARKA,27,29,27,29,10996000
8/15/2025,ARKO,1130,1150,1100,1140,385000
8/15/2025,ARMY,0,0,0,0,0
8/15/2025,ARNA,570,575,560,570,3029100
8/15/2025,ARTA,3500,3500,3290,3460,3500
8/15/2025,ARTI,0,0,0,0,0
8/15/2025,ARTO,2230,2240,2180,2180,8969300
8/15/2025,ARTOBQCU5A,9,9,7,7,3363700
8/15/2025,ARTOBQCX5B,0,0,0,0,0
8/15/2025,ARTOBQCZ5A,0,0,0,0,0
8/15/2025,ARTODRCQ5A,0,0,0,0,0
8/15/2025,ARTODRCX5A,61,61,59,59,382500
8/15/2025,ARTOHDCZ5A,136,136,136,136,3500
8/15/2025,ARTOZPCX5A,60,60,60,60,2892400
8/15/2025,ASBI,442,442,422,434,10700
8/15/2025,ASDM,530,540,525,530,16100
8/15/2025,ASGR,1075,1080,1055,1070,747700
8/15/2025,ASHA,21,21,21,21,3398500
8/15/2025,ASII,5100,5125,5025,5025,16434700
8/15/2025,ASIIBQCU5A,0,0,0,0,0
8/15/2025,ASIIBQCZ5A,0,0,0,0,0
8/15/2025,ASIIDRCQ5A,0,0,0,0,0
8/15/2025,ASIIDRCQ5B,0,0,0,0,0
8/15/2025,ASIIDRCX5A,0,0,0,0,0
8/15/2025,ASIIDRCX6A,0,0,0,0,0
8/15/2025,ASIIHDCZ5A,0,0,0,0,0
8/15/2025,ASIIZPCJ6A,0,0,0,0,0
8/15/2025,ASJT,109,109,106,109,37900
8/15/2025,ASLC,64,73,64,71,362462500
8/15/2025,ASLI,0,0,0,0,0
8/15/2025,ASMI,18,18,18,18,2703200
8/15/2025,ASPI,364,384,334,350,5404000
8/15/2025,ASPR,99,99,96,97,7753100
8/15/2025,ASRI,169,171,163,164,39316500
8/15/2025,ASRM,280,282,280,282,11100
8/15/2025,ASSA,910,925,905,920,7261900
8/15/2025,ATAP,32,33,29,33,403900
8/15/2025,ATIC,402,410,394,400,482600
8/15/2025,ATLA,55,56,50,50,524148300
8/15/2025,AUTO,2290,2330,2250,2260,7693700
8/15/2025,AUTOZPCJ6A,32,32,30,31,18100
8/15/2025,AVIA,428,428,422,424,10421000
8/15/2025,AVIAZPCJ6A,0,0,0,0,0
8/15/2025,AWAN,258,266,252,256,19009300
8/15/2025,AXIO,127,135,123,126,9170100
8/15/2025,AYAM,171,173,167,169,119025600
8/15/2025,AYLS,106,108,104,104,3257100
8/15/2025,BABP,53,54,52,52,25195200
8/15/2025,BABY,340,350,324,350,7868800
8/15/2025,BACA,131,131,130,130,614600
8/15/2025,BAIK,94,100,93,97,8078500
8/15/2025,BAIK-W,8,9,8,9,939100
8/15/2025,BAJA,134,134,129,132,2576200
8/15/2025,BALI,1325,1335,1325,1335,3400
8/15/2025,BANK,845,855,835,835,7768100
8/15/2025,BANK-W,0,0,0,0,0
8/15/2025,BAPA,54,55,51,52,4395700
8/15/2025,BAPI,11,11,11,11,23221400
8/15/2025,BATA,50,51,50,50,13300
8/15/2025,BATR,102,102,98,98,2674600
8/15/2025,BAUT,36,36,33,33,4032400
8/15/2025,BAYU,1270,1310,1270,1305,489700
8/15/2025,BBCA,8825,8850,8700,8700,68754200
8/15/2025,BBCABQCV5A,8,25,8,23,3938600
8/15/2025,BBCABQCX5A,41,41,41,41,66000
8/15/2025,BBCADRCF6A,71,72,70,70,258200
8/15/2025,BBCADRCQ5A,0,0,0,0,0
8/15/2025,BBCADRCX6A,4500,4500,4410,4410,800
8/15/2025,BBCAHDCQ5A,0,0,0,0,0
8/15/2025,BBCAHDCQ7A,93,93,91,91,29000
8/15/2025,BBCAHDCU5A,0,0,0,0,0
8/15/2025,BBCAHDCV5A,0,0,0,0,0
8/15/2025,BBCAYUCQ5A,37,37,32,32,500
8/15/2025,BBCAZPCF6A,54,55,52,52,123700
8/15/2025,BBCAZPCH6A,0,0,0,0,0
8/15/2025,BBHI,1520,1540,1480,1540,2592900
8/15/2025,BBKP,63,63,62,62,50419000
8/15/2025,BBLD,925,1100,900,995,866300
8/15/2025,BBMD,0,0,0,0,0
8/15/2025,BBNI,4370,4450,4370,4370,62301400
8/15/2025,BBNIBQCU5A,0,0,0,0,0
8/15/2025,BBNIBQCV5A,0,0,0,0,0
8/15/2025,BBNIDRCQ5A,0,0,0,0,0
8/15/2025,BBNIDRCX6A,2510,2530,2510,2520,1000
8/15/2025,BBNIDRCZ5A,67,68,67,68,786200
8/15/2025,BBNIDRPU5A,0,0,0,0,0
8/15/2025,BBNIHDCQ5A,0,0,0,0,0
8/15/2025,BBNIHDCQ7A,97,98,97,97,600
8/15/2025,BBNIHDCU5A,0,0,0,0,0
8/15/2025,BBNIHDPU5A,0,0,0,0,0
8/15/2025,BBNIYUCV5A,73,74,70,70,300
8/15/2025,BBNIZPCH6A,0,0,0,0,0
8/15/2025,BBNIZPCX5A,0,0,0,0,0
8/15/2025,BBRI,4100,4150,4070,4120,269255400
8/15/2025,BBRIBQCQ5A,1,2,1,2,60400
8/15/2025,BBRIBQCU5A,0,0,0,0,0
8/15/2025,BBRIBQCZ5A,0,0,0,0,0
8/15/2025,BBRIDRCQ5A,0,0,0,0,0
8/15/2025,BBRIDRCX5A,178,179,176,176,189000
8/15/2025,BBRIDRCX6A,2430,2430,2420,2420,500
8/15/2025,BBRIHDCH6A,0,0,0,0,0
8/15/2025,BBRIHDCQ5A,16,17,15,15,2726700
8/15/2025,BBRIHDCQ7A,104,109,104,104,8068200
8/15/2025,BBRIYUCV5A,153,153,150,150,300
8/15/2025,BBRIZPCH6A,110,113,110,110,71700
8/15/2025,BBRIZPCX5A,0,0,0,0,0
8/15/2025,BBRM,76,83,75,77,6166700
8/15/2025,BBSI,4010,4050,3980,4000,26000
8/15/2025,BBSS,264,264,240,258,16779400
8/15/2025,BBTN,1350,1355,1280,1280,37158200
8/15/2025,BBTNHDCZ5A,0,0,0,0,0
8/15/2025,BBTNYUCZ5A,79,79,79,79,200
8/15/2025,BBTNZPCG6A,59,59,56,57,11163200
8/15/2025,BBYB,346,354,330,330,136795200
8/15/2025,BCAP,65,65,61,64,40664500
8/15/2025,BCIC,0,0,0,0,0
8/15/2025,BCIP,93,94,92,93,18425100
8/15/2025,BDKR,156,158,153,155,20515600
8/15/2025,BDMN,2570,2570,2520,2520,700300
8/15/2025,BEBS,0,0,0,0,0
8/15/2025,BEEF,290,294,280,280,6067200
8/15/2025,BEER,101,102,97,100,2152000
8/15/2025,BEKS,26,26,25,25,8762100
8/15/2025,BELI,378,380,376,376,160200
8/15/2025,BELL,59,63,56,56,63556500
8/15/2025,BESS,1015,1035,1010,1010,47800
8/15/2025,BEST,105,106,102,103,3731000
8/15/2025,BFIN,880,880,840,845,6683300
8/15/2025,BGTG,96,97,90,93,75920800
8/15/2025,BHAT,875,875,865,875,1713200
8/15/2025,BHIT,29,29,29,29,9033700
8/15/2025,BIKA,0,0,0,0,0
8/15/2025,BIKE,825,835,815,825,3071200
8/15/2025,BIMA,45,47,45,47,68200
8/15/2025,BINA,4470,4470,4310,4390,40000
8/15/2025,BINO,115,115,111,113,2211400
8/15/2025,BIPI,88,89,86,87,96500800
8/15/2025,BIPP,40,40,40,40,248700
8/15/2025,BIRD,1890,1895,1855,1855,2682900
8/15/2025,BISI,870,885,865,880,78600
8/15/2025,BJBR,790,800,785,795,3015600
8/15/2025,BJTM,515,520,510,515,6534900
8/15/2025,BKDP,35,35,34,34,108600
8/15/2025,BKSL,151,157,148,148,614289500
8/15/2025,BKSW,64,68,62,62,56707200
8/15/2025,BLES,157,158,155,156,2030700
8/15/2025,BLOG,505,510,500,500,2605200
8/15/2025,BLTA,20,20,19,19,3116000
8/15/2025,BLTZ,0,0,0,0,0
8/15/2025,BLUE,316,316,312,312,42200
8/15/2025,BMAS,665,665,665,665,95800
8/15/2025,BMBL,31,33,29,32,18571400
8/15/2025,BMHS,192,192,187,189,3008000
8/15/2025,BMRI,4890,4930,4850,4850,126685400
8/15/2025,BMRIBQCU5A,4,5,4,4,378000
8/15/2025,BMRIBQCZ5A,0,0,0,0,0
8/15/2025,BMRIDRCQ5A,0,0,0,0,0
8/15/2025,BMRIDRCX5A,69,69,69,69,58300
8/15/2025,BMRIDRCX6A,2520,2530,2510,2510,1600
8/15/2025,BMRIHDCQ5A,0,0,0,0,0
8/15/2025,BMRIHDCQ7A,107,108,107,108,1900
8/15/2025,BMRIHDCU5A,0,0,0,0,0
8/15/2025,BMRIHDPU5A,0,0,0,0,0
8/15/2025,BMRIYUCQ5A,16,16,16,16,1600
8/15/2025,BMRIZPCH6A,75,75,73,73,5400
8/15/2025,BMRIZPCX5A,45,45,45,45,100
8/15/2025,BMSR,252,252,248,252,5400
8/15/2025,BMTR,144,145,140,140,42296600
8/15/2025,BNBA,825,830,790,795,2472000
8/15/2025,BNBR,35,41,35,41,98672600
8/15/2025,BNGA,1725,1735,1715,1715,3326300
8/15/2025,BNGAZPCH6A,0,0,0,0,0
8/15/2025,BNII,210,220,210,214,2837400
8/15/2025,BNLI,3140,3160,3110,3150,76800
8/15/2025,BOAT,111,111,105,106,6038500
8/15/2025,BOBA,191,200,187,191,648500
8/15/2025,BOGA,600,600,585,585,355300
8/15/2025,BOLA,179,188,179,188,924700
8/15/2025,BOLT,1085,1085,1065,1080,24200
8/15/2025,BOSS,0,0,0,0,0
8/15/2025,BPFI,342,342,342,342,14100
8/15/2025,BPII,590,590,580,580,226400
8/15/2025,BPTR,100,102,99,100,377900
8/15/2025,BRAM,5175,5250,5150,5225,700
8/15/2025,BREN,9275,9325,8700,8750,39895400
8/15/2025,BRIS,2770,2800,2740,2770,15122800
8/15/2025,BRISBQCZ5A,0,0,0,0,0
8/15/2025,BRISDRCJ6A,54,54,53,53,3100
8/15/2025,BRISHDCH6A,71,71,71,71,500
8/15/2025,BRISHDCZ5A,121,121,121,121,600
8/15/2025,BRISYUCV5A,84,84,84,84,100
8/15/2025,BRISZPCG6A,0,0,0,0,0
8/15/2025,BRMS,434,438,432,436,213101400
8/15/2025,BRMSBQCZ5A,0,0,0,0,0
8/15/2025,BRMSDRCJ6A,39,40,39,39,1671000
8/15/2025,BRMSDRPX5A,0,0,0,0,0
8/15/2025,BRMSHDCH6A,0,0,0,0,0
8/15/2025,BRMSHDCZ5A,0,0,0,0,0
8/15/2025,BRMSYUCV5A,29,29,28,28,200
8/15/2025,BRMSZPCG6A,66,66,65,65,3000
8/15/2025,BRNA,940,950,800,800,1375500
8/15/2025,BRPT,2330,2350,2250,2280,93572700
8/15/2025,BRPTBQCQ5A,0,0,0,0,0
8/15/2025,BRPTBQCV5A,0,0,0,0,0
8/15/2025,BRPTBQCX5B,90,90,81,81,51700
8/15/2025,BRPTBQCZ5A,0,0,0,0,0
8/15/2025,BRPTDRCF6A,196,196,192,192,10600
8/15/2025,BRPTDRCJ6A,108,108,102,102,245200
8/15/2025,BRPTDRCQ5A,0,0,0,0,0
8/15/2025,BRPTDRCX5A,232,232,224,224,1140300
8/15/2025,BRPTDRPV5A,0,0,0,0,0
8/15/2025,BRPTHDCH6A,0,0,0,0,0
8/15/2025,BRPTHDCH6B,0,0,0,0,0
8/15/2025,BRPTHDCQ5A,0,0,0,0,0
8/15/2025,BRPTHDPG6A,0,0,0,0,0
8/15/2025,BRPTYUCZ5A,135,135,135,135,100
8/15/2025,BRPTZPCF6A,0,0,0,0,0
8/15/2025,BRPTZPCX5A,314,314,314,314,500
8/15/2025,BRRC,87,97,82,84,257017100
8/15/2025,BRRC-W,10,11,9,10,13480400
8/15/2025,BSBK,53,54,52,53,16434600
8/15/2025,BSDE,900,900,885,890,14788100
8/15/2025,BSDEDRCJ6A,28,28,28,28,100
8/15/2025,BSDEZPCH6A,0,0,0,0,0
8/15/2025,BSIM,865,900,865,890,59300
8/15/2025,BSML,104,104,101,102,6044100
8/15/2025,BSSR,3910,3920,3890,3890,471600
8/15/2025,BSWD,0,0,0,0,0
8/15/2025,BTEK,7,7,7,7,148639700
8/15/2025,BTEL,0,0,0,0,0
8/15/2025,BTON,380,390,370,388,12500
8/15/2025,BTPN,2070,2100,2050,2070,73100
8/15/2025,BTPS,1445,1450,1405,1415,16907300
8/15/2025,BTPSZPCH6A,42,42,42,42,22475700
8/15/2025,BUAH,1335,1375,1290,1325,187100
8/15/2025,BUDI,228,228,220,220,537000
8/15/2025,BUKA,176,176,166,172,310504400
8/15/2025,BUKABQCZ5B,22,22,20,21,1220000
8/15/2025,BUKAHDCZ5A,0,0,0,0,0
8/15/2025,BUKK,830,830,815,825,13000
8/15/2025,BULL,168,168,154,154,350711800
8/15/2025,BUMI,108,109,106,108,514391200
8/15/2025,BUVA,378,378,314,322,256783400
8/15/2025,BVIC,100,100,95,95,8810700
8/15/2025,BVIC-W,47,47,46,47,400
8/15/2025,BWPT,135,136,122,122,592543400
8/15/2025,BYAN,18325,18425,18300,18300,57800
8/15/2025,CAKK,134,135,134,135,18900
8/15/2025,CAMP,212,212,206,208,4368700
8/15/2025,CANI,39,39,39,39,68600
8/15/2025,CARE,292,296,286,292,17361800
8/15/2025,CARS,107,112,104,107,30008500
8/15/2025,CASA,1105,1115,1095,1105,4738900
8/15/2025,CASH,68,68,65,65,937600
8/15/2025,CASS,2350,2400,2300,2300,386000
8/15/2025,CBDK,5925,5950,5800,5850,3152000
8/15/2025,CBMF,0,0,0,0,0
8/15/2025,CBPE,180,186,180,186,73000
8/15/2025,CBRE,0,0,0,0,0
8/15/2025,CBUT,1235,1235,1195,1195,11900
8/15/2025,CCSI,322,330,320,324,162400
8/15/2025,CDIA,1645,1650,1560,1560,184479600
8/15/2025,CEKA,2630,2630,2550,2560,22100
8/15/2025,CENT,102,102,99,100,6252200
8/15/2025,CFIN,320,320,312,316,1576700
8/15/2025,CGAS,118,123,117,117,14519700
8/15/2025,CHEK,204,240,200,208,182029100
8/15/2025,CHEM,108,109,100,102,25094700
8/15/2025,CHIP,1340,1360,1340,1350,75800
8/15/2025,CINT,164,165,158,159,2901400
8/15/2025,CITA,4000,4010,3980,4010,87200
8/15/2025,CITY,109,113,108,108,6700200
8/15/2025,CLAY,1310,1495,1305,1445,291000
8/15/2025,CLEO,620,620,605,605,9524200
8/15/2025,CLPI,1260,1265,1230,1245,238700
8/15/2025,CMNP,1325,1335,1305,1305,402300
8/15/2025,CMNP-W,498,500,456,456,1600
8/15/2025,CMNT,835,835,805,820,37604000
8/15/2025,CMPP,77,78,77,78,104600
8/15/2025,CMRY,4900,4990,4890,4960,775000
8/15/2025,CMRYZPCJ6A,0,0,0,0,0
8/15/2025,CNKO,106,106,106,106,29802100
8/15/2025,CNMA,140,141,136,140,40110900
8/15/2025,CNTB,0,0,0,0,0
8/15/2025,CNTX,0,0,0,0,0
8/15/2025,COAL,37,38,37,38,1973800
8/15/2025,COCO,0,0,0,0,0
8/15/2025,COIN,1580,1660,1500,1550,66620300
8/15/2025,COWL,0,0,0,0,0
8/15/2025,CPIN,4470,4480,4440,4440,4776000
8/15/2025,CPINDRCG6A,70,70,70,70,100
8/15/2025,CPINDRCQ5A,0,0,0,0,0
8/15/2025,CPINHDCQ5A,3,3,3,3,900
8/15/2025,CPINZPCJ6A,40,41,40,41,19900
8/15/2025,CPRI,0,0,0,0,0
8/15/2025,CPRO,51,52,51,51,49814900
8/15/2025,CRAB,240,242,236,240,4452600
8/15/2025,CRSN,124,124,116,117,5103300
8/15/2025,CSAP,272,272,266,268,71200
8/15/2025,CSIS,103,106,95,96,6438700
8/15/2025,CSMI,0,0,0,0,0
8/15/2025,CSRA,745,755,735,745,1860900
8/15/2025,CTBN,4950,4950,4950,4950,1300
8/15/2025,CTRA,1070,1075,1035,1035,17467500
8/15/2025,CTRADRCJ6A,33,33,31,31,205400
8/15/2025,CTRAYUCZ5A,79,79,76,76,800
8/15/2025,CTRAZPCG6A,0,0,0,0,0
8/15/2025,CTTH,27,27,27,27,17300
8/15/2025,CUAN,1630,1635,1550,1550,196417700
8/15/2025,CYBR,1050,1050,990,990,18822100
8/15/2025,CYBR-W,575,625,540,610,3300
8/15/2025,DAAZ,3450,3460,3380,3380,233600
8/15/2025,DADA,16,16,16,16,7246100
8/15/2025,DART,156,189,155,159,6954400
8/15/2025,DATA,1945,1975,1885,1895,4375200
8/15/2025,DAYA,1025,1035,1000,1025,14900
8/15/2025,DCII,350025,398000,302575,359900,52400
8/15/2025,DEAL,0,0,0,0,0
8/15/2025,DEFI,890,890,890,890,35100
8/15/2025,DEPO,200,200,198,198,274900
8/15/2025,DEWA,228,230,220,220,340679200
8/15/2025,DEWI,103,104,102,104,68940400
8/15/2025,DFAM,54,55,53,53,1191700
8/15/2025,DGIK,99,109,98,102,30596800
8/15/2025,DGNS,151,152,148,150,547600
8/15/2025,DGWG,418,440,414,434,12768200
8/15/2025,DIGI,25,25,25,25,671100
8/15/2025,DILD,137,138,131,131,19177100
8/15/2025,DIVA,106,109,106,108,2557400
8/15/2025,DKFT,810,810,775,775,37462900
8/15/2025,DKHH,126,127,108,112,203490100
8/15/2025,DKHH-W,17,18,16,17,29792000
8/15/2025,DLTA,1990,2000,1975,1975,274600
8/15/2025,DMAS,139,140,139,139,21613100
8/15/2025,DMMX,348,354,340,340,1019200
8/15/2025,DMND,590,595,580,595,49100
8/15/2025,DNAR,123,125,118,119,11395700
8/15/2025,DNET,9225,9275,9000,9225,32600
8/15/2025,DOID,360,360,352,352,5283100
8/15/2025,DOOH,159,177,150,152,624482100
8/15/2025,DOSS,138,138,134,136,931500
8/15/2025,DPNS,260,280,260,260,584900
8/15/2025,DPUM,53,71,53,65,239287400
8/15/2025,DRMA,960,960,940,945,1716300
8/15/2025,DSFI,88,89,84,84,26951700
8/15/2025,DSNG,1530,1530,1470,1490,22058400
8/15/2025,DSSA,90600,94500,90600,92600,9662100
8/15/2025,DUCK,0,0,0,0,0
8/15/2025,DUTI,3390,3390,3380,3380,1600
8/15/2025,DVLA,1660,1675,1640,1675,25600
8/15/2025,DWGL,216,228,216,222,281400
8/15/2025,DYAN,85,86,84,86,3947200
8/15/2025,EAST,95,96,94,94,4774400
8/15/2025,ECII,189,189,181,181,249600
8/15/2025,EDGE,4300,4500,4250,4340,52400
8/15/2025,EKAD,185,185,183,184,39000
8/15/2025,ELIT,206,208,193,193,38220300
8/15/2025,ELPI,316,318,312,314,633600
8/15/2025,ELSA,486,505,486,500,71568900
8/15/2025,ELSADRCJ6A,39,39,38,38,700
8/15/2025,ELSAZPCG6A,37,37,36,37,99000
8/15/2025,ELTY,14,14,13,13,319661200
8/15/2025,EMDE,89,90,88,89,723200
8/15/2025,EMTK,1020,1030,955,955,111979700
8/15/2025,EMTKBQCZ5A,234,234,234,234,72600
8/15/2025,EMTKHDCZ5A,175,175,175,175,100
8/15/2025,EMTKYUCV5A,108,108,108,108,100
8/15/2025,EMTKZPCH6A,111,114,103,103,786200
8/15/2025,ENAK,715,720,710,720,767300
8/15/2025,ENRG,580,585,565,580,100601400
8/15/2025,ENRGDRCJ6A,80,81,77,77,241300
8/15/2025,ENRGHDCZ5A,0,0,0,0,0
8/15/2025,ENRGZPCG6A,178,182,178,179,30100
8/15/2025,ENVY,0,0,0,0,0
8/15/2025,ENZO,38,38,36,37,150800
8/15/2025,EPAC,18,18,18,18,1553000
8/15/2025,EPMT,2300,2300,2270,2290,22200
8/15/2025,ERAA,452,456,446,452,47242400
8/15/2025,ERAABQCZ5A,30,30,30,30,100
8/15/2025,ERAADRCJ6A,13,13,12,13,206800
8/15/2025,ERAAHDCZ5A,41,41,39,39,135400
8/15/2025,ERAAZPCH6A,0,0,0,0,0
8/15/2025,ERAL,334,338,330,332,18270400
8/15/2025,ERTX,103,104,102,102,578400
8/15/2025,ESIP,40,40,39,39,204700
8/15/2025,ESSA,590,595,570,575,27211300
8/15/2025,ESSABQCZ5A,0,0,0,0,0
8/15/2025,ESSAHDCH6A,0,0,0,0,0
8/15/2025,ESSAYUCZ5A,41,41,40,40,10900
8/15/2025,ESTA,65,65,64,64,595000
8/15/2025,ESTI,45,45,45,45,294100
8/15/2025,ETWA,0,0,0,0,0
8/15/2025,EURO,246,250,238,246,20104900
8/15/2025,EXCL,2960,2970,2900,2920,19693600
8/15/2025,EXCLHDCJ6A,64,65,63,63,64100
8/15/2025,EXCLHDCQ5A,0,0,0,0,0
8/15/2025,EXCLZPCF6A,103,103,103,103,100
8/15/2025,FAPA,5700,5700,5675,5675,5800
8/15/2025,FAST,326,328,318,318,1131300
8/15/2025,FASW,0,0,0,0,0
8/15/2025,FILM,3740,3950,3730,3750,16773500
8/15/2025,FIMP,0,0,0,0,0
8/15/2025,FIRE,75,76,74,74,2027400
8/15/2025,FISH,0,0,0,0,0
8/15/2025,FITT,222,262,216,216,10729300
8/15/2025,FLMC,85,85,85,85,1074400
8/15/2025,FMII,374,376,372,374,16000
8/15/2025,FOLK,82,87,80,80,2948500
8/15/2025,FOOD,106,106,105,105,40800
8/15/2025,FORE,605,605,575,585,11699500
8/15/2025,FORU,1280,1330,1135,1230,1458100
8/15/2025,FPNI,187,190,183,188,845500
8/15/2025,FUJI,422,424,400,424,5400
8/15/2025,FUTR,167,191,157,168,918185300
8/15/2025,FWCT,154,157,151,151,1146800
8/15/2025,GAMA,0,0,0,0,0
8/15/2025,GDST,108,108,106,107,1032700
8/15/2025,GDYR,1175,1175,1170,1175,3600
8/15/2025,GEMA,130,140,116,121,67072800
8/15/2025,GEMS,9250,9300,9200,9200,153100
8/15/2025,GGRM,8725,8725,8625,8675,189300
8/15/2025,GGRMZPCG6A,0,0,0,0,0
8/15/2025,GGRP,212,212,212,212,1365600
8/15/2025,GHON,1600,1605,1590,1600,9100
8/15/2025,GIAA,71,71,71,71,19473200
8/15/2025,GJTL,1045,1045,1025,1025,3888100
8/15/2025,GJTLZPCJ6A,25,25,24,24,2100
8/15/2025,GLOB,0,0,0,0,0
8/15/2025,GLVA,332,334,330,334,2100
8/15/2025,GMFI,62,62,61,61,681900
8/15/2025,GMTD,2220,2280,2220,2270,3400
8/15/2025,GOLD,254,258,254,256,25000
