<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/22/2025,AGRS,64,64,63,63,2643800
7/22/2025,AHAP,66,66,64,64,3191800
7/22/2025,AIMS,382,398,378,384,11080000
7/22/2025,AISA,149,150,146,148,3957400
7/22/2025,AKKU,0,0,0,0,0
7/22/2025,AKPI,590,600,580,590,7400
7/22/2025,AKRA,1220,1235,1215,1220,11997100
7/22/2025,AKRADRCN5A,34,36,34,36,400
7/22/2025,AKRADRCQ5A,0,0,0,0,0
7/22/2025,AKRADRCX5A,35,35,35,35,5200
7/22/2025,AKRAHDCQ5A,17,17,16,16,200
7/22/2025,AKRAZPCX5A,59,60,59,60,100000
7/22/2025,AKSI,266,270,260,264,650800
7/22/2025,ALDO,490,610,490,525,1260200
7/22/2025,ALII,595,600,580,585,3559500
7/22/2025,ALKA,294,302,294,296,16800
7/22/2025,ALMI,0,0,0,0,0
7/22/2025,ALTO,0,0,0,0,0
7/22/2025,AMAG,352,356,350,354,62200
7/22/2025,AMAN,111,115,110,112,5086200
7/22/2025,AMAR,165,170,164,167,3956200
7/22/2025,AMFG,3500,3530,3500,3510,37700
7/22/2025,AMIN,157,163,157,157,206200
7/22/2025,AMMN,8075,8100,7800,7950,23007800
7/22/2025,AMMNBQCZ5A,63,66,63,66,3100
7/22/2025,AMMNZPCG6A,63,63,59,59,21800
7/22/2025,AMMS,109,114,104,105,5794800
7/22/2025,AMMS-W,4,5,3,4,32392800
7/22/2025,AMOR,515,515,505,510,24600
7/22/2025,AMRT,2230,2250,2190,2210,16993400
7/22/2025,AMRTBQCU5A,22,22,18,18,198500
7/22/2025,AMRTDRCN5A,1,1,1,1,445600
7/22/2025,AMRTDRCQ5A,3,3,3,3,1000
7/22/2025,AMRTDRCZ5A,41,41,41,41,100
7/22/2025,AMRTHDCQ5A,17,18,16,16,187900
7/22/2025,AMRTZPCX5A,0,0,0,0,0
7/22/2025,ANDI,17,18,17,17,1643400
7/22/2025,ANJT,1760,1770,1755,1755,868000
7/22/2025,ANTM,3250,3270,2950,2960,426088000
7/22/2025,ANTMBQCU5A,340,340,302,302,700
7/22/2025,ANTMBQCX5A,107,107,85,85,431100
7/22/2025,ANTMBQCZ5A,0,0,0,0,0
7/22/2025,ANTMDRCG6A,64,66,51,52,15317400
7/22/2025,ANTMDRCN5A,234,234,222,222,200
7/22/2025,ANTMDRCQ5A,306,306,252,256,256300
7/22/2025,ANTMDRCX5A,336,338,284,286,1191000
7/22/2025,ANTMDRPU5A,52,54,52,54,500200
7/22/2025,ANTMDRPU5B,30,31,30,31,8800
7/22/2025,ANTMHDCH6A,106,106,88,88,22100
7/22/2025,ANTMHDCQ5A,440,440,368,368,107400
7/22/2025,ANTMHDCU5A,0,0,0,0,0
7/22/2025,ANTMYUCQ5A,348,352,338,338,400
7/22/2025,ANTMZPCX5A,226,226,200,200,8900
7/22/2025,APEX,125,125,122,122,18587900
7/22/2025,APIC,1175,1195,1170,1195,5125000
7/22/2025,APII,170,174,169,174,6500
7/22/2025,APLI,0,0,0,0,0
7/22/2025,APLN,95,96,94,94,5723900
7/22/2025,ARCI,0,0,0,0,0
7/22/2025,AREA,408,416,402,406,1290300
7/22/2025,ARGO,1315,1315,1200,1240,93500
7/22/2025,ARII,278,278,272,278,29600
7/22/2025,ARKA,20,20,20,20,890900
7/22/2025,ARKO,845,1010,830,965,6052100
7/22/2025,ARMY,0,0,0,0,0
7/22/2025,ARNA,590,590,580,585,1677400
7/22/2025,ARTA,3200,3500,3020,3270,290900
7/22/2025,ARTI,0,0,0,0,0
7/22/2025,ARTO,1775,1780,1735,1745,4604300
7/22/2025,ARTOBQCU5A,0,0,0,0,0
7/22/2025,ARTOBQCZ5A,0,0,0,0,0
7/22/2025,ARTODRCN5A,1,1,1,1,150000
7/22/2025,ARTODRCQ5A,3,3,3,3,1523400
7/22/2025,ARTODRCX5A,35,35,35,35,200
7/22/2025,ARTOHDCZ5A,0,0,0,0,0
7/22/2025,ARTOZPCX5A,0,0,0,0,0
7/22/2025,ASBI,412,428,406,426,9900
7/22/2025,ASDM,510,520,510,520,31000
7/22/2025,ASGR,900,900,890,890,644300
7/22/2025,ASHA,16,17,16,17,8528300
7/22/2025,ASII,4760,4760,4680,4690,47232600
7/22/2025,ASIIBQCU5A,0,0,0,0,0
7/22/2025,ASIIBQCZ5A,0,0,0,0,0
7/22/2025,ASIIDRCQ5A,16,16,16,16,100
7/22/2025,ASIIDRCQ5B,14,16,14,16,200
7/22/2025,ASIIDRCX5A,81,83,81,83,200
7/22/2025,ASIIDRCX6A,2740,2740,2720,2720,500
7/22/2025,ASIIDRPQ5A,23,23,23,23,100
7/22/2025,ASIIHDCZ5A,0,0,0,0,0
7/22/2025,ASJT,110,112,109,109,91200
7/22/2025,ASLC,66,68,66,67,29708300
7/22/2025,ASLI,50,50,50,50,1047300
7/22/2025,ASMI,20,20,18,18,362800
7/22/2025,ASPI,0,0,0,0,0
7/22/2025,ASPR,96,100,87,89,59667100
7/22/2025,ASRI,140,140,135,136,51551600
7/22/2025,ASRM,270,276,270,276,10500
7/22/2025,ASSA,895,920,855,885,20159900
7/22/2025,ATAP,27,28,27,28,104500
7/22/2025,ATIC,380,386,378,382,269000
7/22/2025,ATLA,50,50,50,50,135500
7/22/2025,AUTO,2120,2160,2120,2140,2937900
7/22/2025,AVIA,456,462,454,458,35102100
7/22/2025,AWAN,264,270,256,260,22403600
7/22/2025,AXIO,128,131,128,131,1384700
7/22/2025,AYAM,162,163,159,161,98940400
7/22/2025,AYLS,104,117,103,116,50682700
7/22/2025,BABP,50,51,50,50,7926600
7/22/2025,BABY,258,260,234,244,11795000
7/22/2025,BACA,130,131,130,130,438400
7/22/2025,BAIK,95,96,93,94,1982400
7/22/2025,BAIK-W,7,8,7,8,384600
7/22/2025,BAJA,125,125,121,122,1929100
7/22/2025,BALI,1680,1730,1560,1560,68800
7/22/2025,BANK,815,820,800,810,6044400
7/22/2025,BANK-W,0,0,0,0,0
7/22/2025,BAPA,50,50,50,50,4800
7/22/2025,BAPI,8,9,8,8,997100
7/22/2025,BATA,50,50,50,50,1100
7/22/2025,BATR,90,90,86,88,1314300
7/22/2025,BAUT,28,29,28,29,2912600
7/22/2025,BAYU,1300,1300,1260,1275,105900
7/22/2025,BBCA,8450,8475,8400,8400,77981700
7/22/2025,BBCABQCV5A,51,51,51,51,3900
7/22/2025,BBCABQCX5A,55,55,54,54,600
7/22/2025,BBCADRCF6A,70,70,69,69,200
7/22/2025,BBCADRCQ5A,23,23,23,23,15482300
7/22/2025,BBCADRCX6A,0,0,0,0,0
7/22/2025,BBCADRPQ5A,59,59,58,58,141000
7/22/2025,BBCAHDCQ5A,0,0,0,0,0
7/22/2025,BBCAHDCU5A,0,0,0,0,0
7/22/2025,BBCAHDCV5A,0,0,0,0,0
7/22/2025,BBCAYUCQ5A,0,0,0,0,0
7/22/2025,BBCAZPCF6A,0,0,0,0,0
7/22/2025,BBCAZPCH6A,113,113,113,113,20000
7/22/2025,BBHI,1130,1155,1125,1140,2956300
7/22/2025,BBKP,62,65,62,62,286386300
7/22/2025,BBLD,830,890,810,855,113000
7/22/2025,BBMD,2180,2200,2130,2200,1500
7/22/2025,BBNI,4090,4090,4040,4050,32607800
7/22/2025,BBNIBQCU5A,30,30,29,29,800
7/22/2025,BBNIBQCV5A,0,0,0,0,0
7/22/2025,BBNIDRCQ5A,9,9,9,9,65000
7/22/2025,BBNIDRCX6A,2210,2210,2200,2200,500
7/22/2025,BBNIDRCZ5A,57,57,55,55,2900
7/22/2025,BBNIDRPU5A,31,31,31,31,200
7/22/2025,BBNIHDCQ5A,0,0,0,0,0
7/22/2025,BBNIHDCU5A,0,0,0,0,0
7/22/2025,BBNIHDPU5A,0,0,0,0,0
7/22/2025,BBNIYUCV5A,65,65,63,63,200
7/22/2025,BBNIZPCH6A,0,0,0,0,0
7/22/2025,BBNIZPCX5A,0,0,0,0,0
7/22/2025,BBRI,3860,3880,3830,3840,84902800
7/22/2025,BBRIBQCQ5A,12,12,10,10,71400
7/22/2025,BBRIBQCU5A,0,0,0,0,0
7/22/2025,BBRIBQCZ5A,0,0,0,0,0
7/22/2025,BBRIDRCQ5A,27,27,25,25,130100
7/22/2025,BBRIDRCX5A,160,160,157,157,6400
7/22/2025,BBRIDRCX6A,2200,2200,2200,2200,100
7/22/2025,BBRIHDCH6A,0,0,0,0,0
7/22/2025,BBRIHDCQ5A,0,0,0,0,0
7/22/2025,BBRIYUCV5A,146,146,146,146,100
7/22/2025,BBRIZPCH6A,0,0,0,0,0
7/22/2025,BBRIZPCX5A,0,0,0,0,0
7/22/2025,BBRM,76,76,74,75,1301700
7/22/2025,BBSI,0,0,0,0,0
7/22/2025,BBSS,296,302,296,300,1734500
7/22/2025,BBTN,1180,1190,1170,1175,12309200
7/22/2025,BBTNHDCZ5A,0,0,0,0,0
7/22/2025,BBTNZPCG6A,46,46,46,46,1000
7/22/2025,BBYB,248,258,242,246,46593900
7/22/2025,BCAP,56,56,55,56,31646500
7/22/2025,BCIC,0,0,0,0,0
7/22/2025,BCIP,96,99,96,98,18822200
7/22/2025,BDKR,164,164,152,158,33383200
7/22/2025,BDMN,2400,2470,2400,2420,1023100
7/22/2025,BEBS,0,0,0,0,0
7/22/2025,BEEF,278,278,262,264,12111900
7/22/2025,BEER,72,72,69,70,614300
7/22/2025,BEKS,24,24,24,24,9865400
7/22/2025,BELI,392,394,386,388,377700
7/22/2025,BELL,50,51,50,50,1215100
7/22/2025,BESS,1000,1020,985,1000,47700
7/22/2025,BEST,103,103,100,101,7206500
7/22/2025,BFIN,775,785,765,770,9271900
7/22/2025,BGTG,78,79,77,79,3776300
7/22/2025,BHAT,760,770,755,760,2347400
7/22/2025,BHIT,26,26,25,26,8892300
7/22/2025,BIKA,0,0,0,0,0
7/22/2025,BIKE,595,600,580,585,931900
7/22/2025,BIMA,45,45,45,45,4000
7/22/2025,BINA,4350,4360,4280,4330,77200
7/22/2025,BINO,110,112,110,110,1093300
7/22/2025,BIPI,84,94,82,90,992461400
7/22/2025,BIPP,41,41,40,40,47500
7/22/2025,BIRD,1905,1920,1895,1905,1438100
7/22/2025,BISI,920,925,910,920,240400
7/22/2025,BJBR,815,820,810,815,2066300
7/22/2025,BJTM,492,494,490,492,3634300
7/22/2025,BKDP,34,34,34,34,216600
7/22/2025,BKSL,117,123,115,116,448298000
7/22/2025,BKSW,61,68,61,63,42607800
7/22/2025,BLES,176,178,173,175,3358900
7/22/2025,BLOG,615,675,540,595,150513500
7/22/2025,BLTA,20,20,19,20,1554000
7/22/2025,BLTZ,0,0,0,0,0
7/22/2025,BLUE,314,314,308,310,91400
7/22/2025,BMAS,615,615,615,615,200
7/22/2025,BMBL,17,17,16,17,2023900
7/22/2025,BMHS,197,200,195,196,2746400
7/22/2025,BMRI,4680,4710,4650,4660,132984400
7/22/2025,BMRIBQCU5A,18,18,17,17,1398800
7/22/2025,BMRIBQCZ5A,89,89,88,88,600
7/22/2025,BMRIDRCQ5A,4,4,4,4,420000
7/22/2025,BMRIDRCX5A,66,66,65,66,59500
7/22/2025,BMRIDRCX6A,2360,2360,2360,2360,300
7/22/2025,BMRIHDCQ5A,6,6,4,4,347100
7/22/2025,BMRIHDCU5A,0,0,0,0,0
7/22/2025,BMRIHDPU5A,0,0,0,0,0
7/22/2025,BMRIYUCQ5A,33,33,33,33,65800
7/22/2025,BMRIZPCH6A,0,0,0,0,0
7/22/2025,BMRIZPCX5A,0,0,0,0,0
7/22/2025,BMSR,244,248,244,244,28500
7/22/2025,BMTR,136,138,133,133,48896300
7/22/2025,BNBA,830,830,815,820,32100
7/22/2025,BNBR,27,27,27,27,18119900
7/22/2025,BNGA,1710,1720,1700,1700,2655500
7/22/2025,BNGAZPCH6A,53,53,53,53,400
7/22/2025,BNII,198,199,197,199,166700
7/22/2025,BNLI,2750,2870,2740,2780,293200
7/22/2025,BOAT,98,100,98,98,1777900
7/22/2025,BOBA,180,180,171,177,81600
7/22/2025,BOGA,575,585,575,575,425300
7/22/2025,BOLA,132,133,122,125,2255900
7/22/2025,BOLT,1225,1230,1220,1225,635200
7/22/2025,BOSS,0,0,0,0,0
7/22/2025,BPFI,342,352,322,338,6100
7/22/2025,BPII,600,605,600,605,152500
7/22/2025,BPTR,100,100,93,96,3687200
7/22/2025,BRAM,5625,5750,5625,5725,600
7/22/2025,BREN,8125,8375,7875,7875,70858500
7/22/2025,BRIS,2780,2790,2720,2720,12550200
7/22/2025,BRISBQCZ5A,82,82,81,81,600
7/22/2025,BRISHDCZ5A,0,0,0,0,0
7/22/2025,BRISYUCV5A,97,97,97,97,100
7/22/2025,BRISZPCG6A,0,0,0,0,0
7/22/2025,BRMS,474,482,438,438,1185562600
7/22/2025,BRMSBQCZ5A,86,86,74,75,27600
7/22/2025,BRMSHDCZ5A,179,179,177,177,1200
7/22/2025,BRMSYUCV5A,42,43,37,37,1028500
7/22/2025,BRMSZPCG6A,79,79,66,66,616000
7/22/2025,BRNA,605,680,605,615,14100
7/22/2025,BRPT,2450,2470,2190,2200,294521700
7/22/2025,BRPTBQCQ5A,0,0,0,0,0
7/22/2025,BRPTBQCV5A,0,0,0,0,0
7/22/2025,BRPTBQCZ5A,0,0,0,0,0
7/22/2025,BRPTDRCF6A,216,220,189,189,543000
7/22/2025,BRPTDRCN5A,386,394,370,370,800
7/22/2025,BRPTDRCQ5A,270,270,238,238,400
7/22/2025,BRPTDRCX5A,260,260,218,220,718800
7/22/2025,BRPTDRPV5A,16,21,16,21,923500
7/22/2025,BRPTHDCH6A,197,198,170,170,205300
7/22/2025,BRPTHDCQ5A,0,0,0,0,0
7/22/2025,BRPTZPCF6A,228,228,228,228,500000
7/22/2025,BRPTZPCX5A,0,0,0,0,0
7/22/2025,BRRC,56,57,55,56,3470600
7/22/2025,BRRC-W,8,9,7,7,3314200
7/22/2025,BSBK,50,51,50,50,12905700
7/22/2025,BSDE,805,820,800,800,14187800
7/22/2025,BSDEZPCH6A,0,0,0,0,0
7/22/2025,BSIM,900,900,870,875,28000
7/22/2025,BSML,101,103,99,100,33250000
7/22/2025,BSSR,3950,3960,3930,3930,471700
7/22/2025,BSWD,0,0,0,0,0
7/22/2025,BTEK,5,5,5,5,11755600
7/22/2025,BTEL,0,0,0,0,0
7/22/2025,BTON,386,394,386,386,1200
7/22/2025,BTPN,2120,2130,2110,2120,8300
7/22/2025,BTPS,1475,1535,1455,1525,26239100
7/22/2025,BTPSZPCH6A,50,50,50,50,462800
7/22/2025,BUAH,1490,1495,1430,1455,109000
7/22/2025,BUDI,238,240,228,236,61300
7/22/2025,BUKA,142,145,140,140,99918500
7/22/2025,BUKAHDCZ5A,102,102,102,102,10500
7/22/2025,BUKK,820,820,805,810,24000
7/22/2025,BULL,135,137,131,134,105390400
7/22/2025,BUMI,120,124,118,120,2052722000
7/22/2025,BUVA,106,114,97,101,237818600
7/22/2025,BVIC,86,86,85,86,3576900
7/22/2025,BVIC-W,49,49,47,49,1100
7/22/2025,BWPT,110,133,94,96,1706682100
7/22/2025,BYAN,19050,19400,19050,19225,20200
7/22/2025,CAKK,137,140,136,136,497200
7/22/2025,CAMP,214,214,210,210,2205200
7/22/2025,CANI,42,42,42,42,25300
7/22/2025,CARE,224,232,220,226,22824100
7/22/2025,CARS,83,83,76,83,18423000
7/22/2025,CASA,1005,1005,945,980,6676200
7/22/2025,CASH,61,65,58,58,1097900
7/22/2025,CASS,2080,2130,2080,2120,1118600
7/22/2025,CBDK,6200,6300,6000,6000,13040700
7/22/2025,CBMF,0,0,0,0,0
7/22/2025,CBPE,185,186,185,185,13500
7/22/2025,CBRE,70,70,68,68,4262200
7/22/2025,CBUT,1020,1020,1000,1015,11700
7/22/2025,CCSI,348,348,322,328,1656300
7/22/2025,CDIA,1515,1515,1515,1515,46136700
7/22/2025,CEKA,2760,2770,2730,2770,71500
7/22/2025,CENT,103,107,100,100,12460700
7/22/2025,CFIN,314,316,310,312,2396400
7/22/2025,CGAS,93,94,91,92,4308900
7/22/2025,CHEK,194,196,183,191,34465100
7/22/2025,CHEM,57,67,56,63,52050700
7/22/2025,CHIP,1325,1330,1310,1325,78900
7/22/2025,CINT,158,163,155,156,132200
7/22/2025,CITA,4050,4160,3930,3950,387800
7/22/2025,CITY,93,105,92,95,45450900
7/22/2025,CLAY,680,680,640,670,152000
7/22/2025,CLEO,610,610,585,585,10607800
7/22/2025,CLPI,1210,1250,1200,1240,574100
7/22/2025,CMNP,1325,1330,1310,1315,290500
7/22/2025,CMNP-W,515,515,370,370,2700
7/22/2025,CMNT,820,830,800,815,39172500
7/22/2025,CMPP,75,75,73,74,135300
7/22/2025,CMRY,4530,4600,4480,4600,2734100
7/22/2025,CNKO,30,30,30,30,3174700
7/22/2025,CNMA,145,147,143,145,57044800
7/22/2025,CNTB,0,0,0,0,0
7/22/2025,CNTX,0,0,0,0,0
7/22/2025,COAL,33,34,33,34,601700
7/22/2025,COCO,180,236,175,236,130418700
7/22/2025,COIN,0,0,0,0,0
7/22/2025,COWL,0,0,0,0,0
7/22/2025,CPIN,4950,4990,4910,4940,3541500
7/22/2025,CPINDRCG6A,97,98,97,98,200
7/22/2025,CPINDRCN5A,69,69,69,69,200
7/22/2025,CPINDRCQ5A,25,25,25,25,100
7/22/2025,CPINHDCQ5A,0,0,0,0,0
7/22/2025,CPRI,0,0,0,0,0
7/22/2025,CPRO,51,52,51,51,43670600
7/22/2025,CRAB,236,238,236,236,544100
7/22/2025,CRSN,103,104,101,103,492000
7/22/2025,CSAP,254,254,238,240,273600
7/22/2025,CSIS,70,71,67,68,301300
7/22/2025,CSMI,498,498,424,454,4858600
7/22/2025,CSRA,730,745,715,715,1570000
7/22/2025,CTBN,8100,8100,8100,8100,300
7/22/2025,CTRA,945,955,920,940,22391700
7/22/2025,CTRAZPCG6A,42,42,41,42,1401100
7/22/2025,CTTH,25,25,25,25,29400
7/22/2025,CUAN,1615,1625,1530,1575,406255200
7/22/2025,CYBR,935,940,890,915,8457000
7/22/2025,CYBR-W,535,565,525,565,7000
7/22/2025,DAAZ,4040,4040,3980,4000,924400
7/22/2025,DADA,8,8,8,8,36184500
7/22/2025,DART,143,144,140,142,46700
7/22/2025,DATA,1540,1905,1515,1820,76636300
7/22/2025,DAYA,895,920,850,900,72100
7/22/2025,DCII,0,0,0,0,0
7/22/2025,DEAL,0,0,0,0,0
7/22/2025,DEFI,0,0,0,0,0
7/22/2025,DEPO,202,204,200,202,840800
7/22/2025,DEWA,218,228,204,204,1120990000
7/22/2025,DEWI,101,102,100,101,33348900
7/22/2025,DFAM,50,50,50,50,100
7/22/2025,DGIK,90,92,89,90,2294300
7/22/2025,DGNS,156,162,156,157,23300800
7/22/2025,DGWG,426,432,424,424,8716000
7/22/2025,DIGI,20,20,19,20,60200
7/22/2025,DILD,129,129,127,127,9301600
7/22/2025,DIVA,113,119,113,114,8332900
7/22/2025,DKFT,575,625,575,615,114480800
7/22/2025,DKHH,57,57,56,56,20580900
7/22/2025,DKHH-W,12,12,10,10,4533000
7/22/2025,DLTA,2030,2030,2000,2010,240600
7/22/2025,DMAS,145,154,144,149,209232900
7/22/2025,DMMX,380,388,374,380,1625000
7/22/2025,DMND,515,530,510,515,124500
7/22/2025,DNAR,116,119,114,116,6686800
7/22/2025,DNET,9100,9350,9100,9125,7500
7/22/2025,DOID,374,410,372,408,93961500
7/22/2025,DOOH,114,140,111,126,1237899400
7/22/2025,DOSS,141,141,136,136,1039500
7/22/2025,DPNS,230,230,220,228,22800
7/22/2025,DPUM,50,50,50,50,100000
7/22/2025,DRMA,960,965,945,955,1136600
7/22/2025,DSFI,56,56,53,56,5548400
7/22/2025,DSNG,1070,1075,1025,1065,45105000
7/22/2025,DSSA,65925,66475,64000,64800,5879000
7/22/2025,DUCK,0,0,0,0,0
7/22/2025,DUTI,3480,3480,3400,3480,20500
7/22/2025,DVLA,1685,1690,1680,1690,4700
7/22/2025,DWGL,214,220,214,216,120400
7/22/2025,DYAN,91,91,89,90,1592200
7/22/2025,EAST,100,101,97,97,7496100
7/22/2025,ECII,196,200,192,192,1122600
7/22/2025,EDGE,4850,4900,4610,4620,125800
7/22/2025,EKAD,186,187,182,185,160600
7/22/2025,ELIT,183,204,173,186,124390100
7/22/2025,ELPI,350,352,350,352,127600
7/22/2025,ELSA,505,505,490,490,39194200
7/22/2025,ELSAZPCG6A,39,39,37,37,88400
7/22/2025,ELTY,10,11,10,11,86659700
7/22/2025,EMDE,91,93,91,93,141700
7/22/2025,EMTK,625,635,605,605,109402300
7/22/2025,EMTKBQCZ5A,100,100,97,97,2100
7/22/2025,EMTKHDCZ5A,70,72,68,68,387200
7/22/2025,EMTKYUCV5A,0,0,0,0,0
7/22/2025,EMTKZPCH6A,45,45,45,45,4500
7/22/2025,ENAK,700,715,700,710,299100
7/22/2025,ENRG,494,496,466,478,204050600
7/22/2025,ENRGHDCZ5A,160,160,150,150,1004500
7/22/2025,ENRGZPCG6A,132,132,128,128,46000
7/22/2025,ENVY,0,0,0,0,0
7/22/2025,ENZO,31,31,31,31,5500
7/22/2025,EPAC,12,12,11,12,799700
7/22/2025,EPMT,2290,2290,2280,2280,3300
7/22/2025,ERAA,525,530,510,515,34175700
7/22/2025,ERAABQCZ5A,0,0,0,0,0
7/22/2025,ERAAHDCZ5A,60,60,60,60,1700
7/22/2025,ERAAZPCH6A,34,34,34,34,731700
7/22/2025,ERAL,388,404,376,402,38947100
7/22/2025,ERTX,102,107,102,105,2931100
7/22/2025,ESIP,34,34,34,34,3240100
7/22/2025,ESSA,575,585,565,575,43863600
7/22/2025,ESSABQCZ5A,0,0,0,0,0
7/22/2025,ESSAHDCH6A,54,54,54,54,3000
7/22/2025,ESTA,66,68,65,67,998900
7/22/2025,ESTI,34,34,34,34,45300
7/22/2025,ETWA,0,0,0,0,0
7/22/2025,EURO,179,182,170,179,145800
7/22/2025,EXCL,2610,2650,2570,2570,7287400
7/22/2025,EXCLHDCQ5A,0,0,0,0,0
7/22/2025,EXCLZPCF6A,75,75,74,74,200
7/22/2025,FAPA,5600,5625,5550,5550,10600
7/22/2025,FAST,330,338,326,326,2849000
7/22/2025,FASW,0,0,0,0,0
7/22/2025,FILM,1535,1550,1490,1525,9304700
7/22/2025,FIMP,54,60,53,60,102200
7/22/2025,FIRE,79,79,76,77,6196700
7/22/2025,FISH,0,0,0,0,0
7/22/2025,FITT,195,195,195,195,741100
7/22/2025,FLMC,52,52,47,48,1607900
7/22/2025,FMII,350,350,316,318,626300
7/22/2025,FOLK,76,76,73,74,1098300
7/22/2025,FOOD,103,103,102,102,5000
7/22/2025,FORE,610,650,605,625,13820000
7/22/2025,FORU,1270,1320,1235,1235,181100
7/22/2025,FPNI,197,197,194,195,400600
7/22/2025,FUJI,396,396,378,382,24200
7/22/2025,FUTR,55,56,54,54,21182100
7/22/2025,FWCT,136,137,135,135,766900
7/22/2025,GAMA,0,0,0,0,0
7/22/2025,GDST,105,106,104,105,1239800
7/22/2025,GDYR,1185,1215,1165,1165,19800
7/22/2025,GEMA,85,85,81,85,1356400
7/22/2025,GEMS,9275,9350,9250,9275,102900
7/22/2025,GGRM,9250,9475,9250,9450,617000
7/22/2025,GGRMZPCG6A,51,51,51,51,1000
7/22/2025,GGRP,0,0,0,0,0
7/22/2025,GHON,1605,1665,1605,1630,43100
7/22/2025,GIAA,75,75,73,73,34816400
7/22/2025,GJTL,1100,1145,1100,1130,15141400
7/22/2025,GLOB,56,56,51,51,13400
7/22/2025,GLVA,336,336,330,334,5600
7/22/2025,GMFI,64,64,60,60,1637800
7/22/2025,GMTD,2240,2240,2100,2200,4600
7/22/2025,GOLD,252,256,248,248,38600
7/22/2025,GOLF,212,212,210,212,483900
7/22/2025,GOLL,0,0,0,0,0
7/22/2025,GOOD,362,362,358,360,185000
7/22/2025,GOTO,57,59,57,58,2602475000
7/22/2025,GOTOBQCZ5A,0,0,0,0,0
7/22/2025,GOTODRCG6A,11,14,10,14,183000
7/22/2025,GOTODRCN5A,1,1,1,1,10100
7/22/2025,GOTODRCQ5A,0,0,0,0,0
7/22/2025,GOTOHDCQ5A,0,0,0,0,0
7/22/2025,GOTOM,0,0,0,0,0
7/22/2025,GOTOZPCH6A,27,27,27,27,1000
7/22/2025,GPRA,130,141,127,136,139510200
7/22/2025,GPSO,406,406,388,388,567100
7/22/2025,GRIA,82,83,81,83,1010400
7/22/2025,GRPH,50,50,50,50,1062400
7/22/2025,GRPM,49,49,47,47,2452800
7/22/2025,GRPM-W,13,14,13,14,116600
7/22/2025,GSMF,52,54,52,53,153300
7/22/2025,GTBO,188,202,186,199,1760900
7/22/2025,GTRA,144,146,141,143,524600
7/22/2025,GTSI,39,39,39,39,2047100
7/22/2025,GULA,260,260,256,260,197400
7/22/2025,GUNA,260,262,254,260,276700
7/22/2025,GWSA,125,125,123,123,339300
7/22/2025,GZCO,116,118,107,108,104217000
7/22/2025,HADE,7,8,7,7,2989300
7/22/2025,HAIS,191,194,190,190,1817000
7/22/2025,HAJJ,122,123,118,118,8167600
7/22/2025,HAJJ-W,16,16,14,15,18446600
7/22/2025,HALO,81,83,80,81,9484900
7/22/2025,HALO-W,10,10,8,8,5336500
7/22/2025,HATM,260,260,256,258,33140100
7/22/2025,HBAT,68,69,66,68,841700
7/22/2025,HDFA,105,110,104,108,36400
7/22/2025,HDIT,18,19,18,18,1378300
7/22/2025,HEAL,1670,1695,1665,1680,24706500
7/22/2025,HEALHDCH6A,154,154,154,154,1000
7/22/2025,HEALZPCH6A,0,0,0,0,0
7/22/2025,HELI,254,256,250,254,457800
7/22/2025,HERO,412,420,404,414,71100
7/22/2025,HEXA,5375,5475,5350,5400,873100
