<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/15/2025,BBCADRCX6A,3770,3770,3770,3770,500
9/15/2025,BBCAHDCQ7A,63,64,62,63,323800
9/15/2025,BBCAHDCV5A,0,0,0,0,0
9/15/2025,BBCAZPCF6A,0,0,0,0,0
9/15/2025,BBCAZPCH6A,84,85,84,84,300200
9/15/2025,BBHI,1500,1510,1490,1500,709900
9/15/2025,BBKP,78,83,77,80,321136700
9/15/2025,BBLD,920,925,905,905,183400
9/15/2025,BBMD,2180,2180,2100,2120,6300
9/15/2025,BBNI,4550,4600,4410,4410,74523200
9/15/2025,BBNIBQCG6A,74,74,74,74,220000
9/15/2025,BBNIBQCU5A,7,7,4,4,4610200
9/15/2025,BBNIBQCV5A,58,58,52,52,37500
9/15/2025,BBNIDRCX6A,2600,2600,2600,2600,100
9/15/2025,BBNIDRCZ5A,66,66,64,64,2000
9/15/2025,BBNIHDCQ7A,0,0,0,0,0
9/15/2025,BBNIHDPU5A,0,0,0,0,0
9/15/2025,BBNIYUCV5A,56,56,49,49,110300
9/15/2025,BBNIZPCH6A,0,0,0,0,0
9/15/2025,BBNIZPCX5A,65,65,65,65,100
9/15/2025,BBRI,4200,4220,4120,4140,157482000
9/15/2025,BBRIBQCJ6A,76,76,76,76,220000
9/15/2025,BBRIBQCU5A,7,7,6,6,150900
9/15/2025,BBRIBQCZ5A,95,95,95,95,3000
9/15/2025,BBRIDRCX5A,170,170,162,162,274500
9/15/2025,BBRIDRCX6A,2470,2470,2470,2470,100
9/15/2025,BBRIHDCH6A,0,0,0,0,0
9/15/2025,BBRIHDCQ7A,0,0,0,0,0
9/15/2025,BBRIYUCV5A,124,124,115,115,27000
9/15/2025,BBRIZPCH6A,0,0,0,0,0
9/15/2025,BBRIZPCX5A,0,0,0,0,0
9/15/2025,BBRM,87,91,86,89,15394500
9/15/2025,BBSI,4050,4060,3990,4000,18900
9/15/2025,BBSS,278,292,278,278,14700
9/15/2025,BBTN,1450,1450,1385,1390,53574200
9/15/2025,BBTNHDCZ5A,0,0,0,0,0
9/15/2025,BBTNYUCZ5A,98,98,93,93,8100
9/15/2025,BBTNZPCG6A,73,73,73,73,90000
9/15/2025,BBYB,348,354,342,350,38412100
9/15/2025,BCAP,70,72,69,71,79505400
9/15/2025,BCIC,0,0,0,0,0
9/15/2025,BCIP,105,106,90,101,23998100
9/15/2025,BDKR,155,167,154,167,68351100
9/15/2025,BDMN,2500,2530,2500,2510,301700
9/15/2025,BEBS,0,0,0,0,0
9/15/2025,BEEF,324,324,312,320,17736500
9/15/2025,BEER,106,112,101,112,4813100
9/15/2025,BEKS,29,29,29,29,30274100
9/15/2025,BELI,366,374,362,370,698800
9/15/2025,BELL,67,70,65,67,41894500
9/15/2025,BESS,1055,1080,1055,1065,20900
9/15/2025,BEST,115,119,115,118,12351800
9/15/2025,BFIN,845,845,785,805,19795300
9/15/2025,BFINDRCK6A,0,0,0,0,0
9/15/2025,BGTG,111,112,108,110,12470800
9/15/2025,BHAT,890,895,880,890,1653500
9/15/2025,BHIT,35,37,35,37,29746800
9/15/2025,BIKA,0,0,0,0,0
9/15/2025,BIKE,1060,1070,1020,1025,6590700
9/15/2025,BIMA,86,86,80,85,548500
9/15/2025,BINA,4500,4500,4400,4500,14300
9/15/2025,BINO,131,134,126,132,1822200
9/15/2025,BIPI,80,82,78,80,69650100
9/15/2025,BIPP,48,52,48,52,1574700
9/15/2025,BIRD,1785,1805,1780,1790,1227500
9/15/2025,BISI,890,895,860,880,554700
9/15/2025,BJBR,770,775,765,770,4780800
9/15/2025,BJTM,520,525,515,520,3659700
9/15/2025,BKDP,40,41,40,41,406200
9/15/2025,BKSL,135,142,133,139,691351600
9/15/2025,BKSW,70,74,70,73,12716500
9/15/2025,BLES,156,162,156,160,6435200
9/15/2025,BLOG,575,575,550,565,6587900
9/15/2025,BLTA,41,41,40,40,13109200
9/15/2025,BLTZ,1980,1980,1980,1980,3800
9/15/2025,BLUE,340,358,330,346,653900
9/15/2025,BMAS,785,820,755,775,111900
9/15/2025,BMBL,45,50,43,48,31822700
9/15/2025,BMHS,178,182,173,174,19395100
9/15/2025,BMRI,4550,4640,4520,4530,231346000
9/15/2025,BMRIBQCJ6A,67,67,67,67,220000
9/15/2025,BMRIBQCU5A,2,2,1,2,2438000
9/15/2025,BMRIBQCZ5A,26,26,23,23,324500
9/15/2025,BMRIDRCX5A,48,48,45,45,1328400
9/15/2025,BMRIDRCX6A,2240,2240,2170,2170,300
9/15/2025,BMRIHDCQ7A,89,89,89,89,1500
9/15/2025,BMRIHDPU5A,0,0,0,0,0
9/15/2025,BMRIZPCH6A,57,57,54,54,21100
9/15/2025,BMRIZPCX5A,28,29,27,27,979400
9/15/2025,BMSR,284,306,284,296,474700
9/15/2025,BMTR,140,144,139,144,43476300
9/15/2025,BNBA,755,775,750,760,254600
9/15/2025,BNBR,48,48,48,48,94896200
9/15/2025,BNGA,1715,1735,1715,1730,3140600
9/15/2025,BNGADRCK6A,0,0,0,0,0
9/15/2025,BNGAZPCH6A,0,0,0,0,0
9/15/2025,BNII,212,212,206,210,2365200
9/15/2025,BNLI,3360,3450,3330,3450,234900
9/15/2025,BOAT,132,135,130,132,10406300
9/15/2025,BOBA,171,181,170,176,1190600
9/15/2025,BOGA,560,565,540,555,668400
9/15/2025,BOLA,195,200,194,194,472500
9/15/2025,BOLT,1050,1055,1040,1045,8100
9/15/2025,BOSS,0,0,0,0,0
9/15/2025,BPFI,340,340,336,336,25400
9/15/2025,BPII,560,560,550,550,95900
9/15/2025,BPTR,99,100,96,98,366600
9/15/2025,BRAM,5200,5200,5100,5175,1300
9/15/2025,BREN,8650,8950,8650,8875,19471400
9/15/2025,BRIS,2720,2730,2680,2680,12526500
9/15/2025,BRISBQCZ5A,54,54,54,54,74000
9/15/2025,BRISDRCJ6A,0,0,0,0,0
9/15/2025,BRISHDCH6A,0,0,0,0,0
9/15/2025,BRISHDCZ5A,0,0,0,0,0
9/15/2025,BRISYUCV5A,61,61,57,58,20900
9/15/2025,BRISZPCG6A,0,0,0,0,0
9/15/2025,BRMS,510,560,505,555,1333211500
9/15/2025,BRMSBQCZ5A,70,78,70,78,155500
9/15/2025,BRMSDRCJ6A,54,67,54,67,987500
9/15/2025,BRMSDRPX5A,13,14,12,13,3804600
9/15/2025,BRMSHDCH6A,0,0,0,0,0
9/15/2025,BRMSHDCZ5A,208,216,208,216,2400
9/15/2025,BRMSYUCV5A,42,47,41,45,678000
9/15/2025,BRMSZPCG6A,87,99,87,99,785600
9/15/2025,BRNA,725,755,720,740,2700
9/15/2025,BRPT,2270,2360,2230,2340,118955300
9/15/2025,BRPTBQCV5A,0,0,0,0,0
9/15/2025,BRPTBQCX5B,66,72,66,71,94700
9/15/2025,BRPTBQCZ5A,0,0,0,0,0
9/15/2025,BRPTDRCF6A,193,197,193,195,35100
9/15/2025,BRPTDRCJ6A,93,102,93,100,261700
9/15/2025,BRPTDRCX5A,222,230,222,230,20100
9/15/2025,BRPTDRPV5A,4,4,2,3,4190000
9/15/2025,BRPTHDCH6A,0,0,0,0,0
9/15/2025,BRPTHDCH6B,135,135,135,135,600
9/15/2025,BRPTHDPG6A,0,0,0,0,0
9/15/2025,BRPTYUCZ5A,121,121,121,121,100
9/15/2025,BRPTZPCF6A,0,0,0,0,0
9/15/2025,BRPTZPCK6A,0,0,0,0,0
9/15/2025,BRPTZPCX5A,0,0,0,0,0
9/15/2025,BRRC,76,83,76,81,63086400
9/15/2025,BRRC-W,15,15,13,14,16938400
9/15/2025,BSBK,102,109,93,96,3238691800
9/15/2025,BSDE,1100,1140,1100,1130,25928600
9/15/2025,BSDEDRCJ6A,54,54,54,54,11100
9/15/2025,BSDEZPCH6A,0,0,0,0,0
9/15/2025,BSIM,930,930,905,910,57900
9/15/2025,BSML,106,115,104,111,90983300
9/15/2025,BSSR,3930,3960,3920,3930,347700
9/15/2025,BSWD,1410,1410,1410,1410,900
9/15/2025,BTEK,24,24,24,24,35316900
9/15/2025,BTEL,0,0,0,0,0
9/15/2025,BTON,382,382,368,380,40000
9/15/2025,BTPN,2120,2130,2080,2090,17400
9/15/2025,BTPS,1500,1525,1470,1485,8004900
9/15/2025,BTPSDRCK6A,54,54,54,54,100
9/15/2025,BTPSHDCJ6A,0,0,0,0,0
9/15/2025,BTPSZPCH6A,0,0,0,0,0
9/15/2025,BUAH,1435,1450,1395,1405,255000
9/15/2025,BUDI,216,216,206,214,320300
9/15/2025,BUKA,158,160,153,155,362651200
9/15/2025,BUKABQCZ5B,15,15,14,14,13400600
9/15/2025,BUKADRCK6A,14,14,13,13,32100
9/15/2025,BUKAHDCZ5A,99,101,98,98,2400
9/15/2025,BUKK,865,865,855,865,47100
9/15/2025,BULL,164,218,164,218,1039231600
9/15/2025,BUMI,111,115,110,114,1455709200
9/15/2025,BUVA,370,380,348,370,333640200
9/15/2025,BVIC,116,118,113,115,17773500
9/15/2025,BVIC-W,46,48,45,46,54300
9/15/2025,BWPT,152,152,152,152,61746500
9/15/2025,BYAN,18300,18600,18175,18575,20100
9/15/2025,CAKK,141,146,140,143,217700
9/15/2025,CAMP,212,220,212,212,1803600
9/15/2025,CANI,43,43,43,43,5729800
9/15/2025,CARE,310,310,294,306,18074000
9/15/2025,CARS,134,135,131,133,44996100
9/15/2025,CASA,1160,1170,1150,1165,5600500
9/15/2025,CASH,92,101,92,101,6876600
9/15/2025,CASS,2650,2700,2640,2640,15400
9/15/2025,CBDK,6125,6150,6025,6150,6851600
9/15/2025,CBMF,0,0,0,0,0
9/15/2025,CBPE,189,196,189,192,117500
9/15/2025,CBRE,0,0,0,0,0
9/15/2025,CBUT,1635,1635,1580,1595,130800
9/15/2025,CCSI,378,388,374,376,415900
9/15/2025,CDIA,1395,1540,1390,1520,244462000
9/15/2025,CEKA,2670,2730,2660,2660,62700
9/15/2025,CENT,118,119,109,118,7820000
9/15/2025,CFIN,314,316,310,314,6123600
9/15/2025,CGAS,156,158,152,154,13687100
9/15/2025,CHEK,200,204,198,202,12498400
9/15/2025,CHEM,102,102,97,100,20987300
9/15/2025,CHIP,1415,1435,1415,1435,71000
9/15/2025,CINT,157,162,157,157,54400
9/15/2025,CITA,4080,4130,4080,4090,196500
9/15/2025,CITY,108,112,108,112,5065100
9/15/2025,CLAY,1575,1580,1545,1580,102800
9/15/2025,CLEO,550,555,535,545,10750100
9/15/2025,CLPI,1265,1275,1245,1255,215800
9/15/2025,CMNP,1360,1360,1300,1325,1229000
9/15/2025,CMNP-W,384,424,360,400,4200
9/15/2025,CMNT,830,840,825,835,33500300
9/15/2025,CMPP,87,90,87,90,25700
9/15/2025,CMRY,4840,4850,4770,4840,872600
9/15/2025,CMRYDRCK6A,0,0,0,0,0
9/15/2025,CMRYZPCJ6A,0,0,0,0,0
9/15/2025,CNKO,98,100,98,100,26939700
9/15/2025,CNMA,132,136,130,133,58380600
9/15/2025,CNTB,0,0,0,0,0
9/15/2025,CNTX,0,0,0,0,0
9/15/2025,COAL,58,58,54,55,23692800
9/15/2025,COCO,498,510,484,496,4376600
9/15/2025,COIN,2200,2270,2170,2230,43744800
9/15/2025,COWL,0,0,0,0,0
9/15/2025,CPIN,4700,4750,4700,4750,3365400
9/15/2025,CPINDRCG6A,0,0,0,0,0
9/15/2025,CPINZPCJ6A,0,0,0,0,0
9/15/2025,CPRI,0,0,0,0,0
9/15/2025,CPRO,58,62,58,62,772157000
9/15/2025,CRAB,242,242,240,242,1347000
9/15/2025,CRSN,109,111,108,109,157200
9/15/2025,CSAP,292,302,292,300,209900
9/15/2025,CSIS,129,134,127,129,2329800
9/15/2025,CSMI,354,358,340,352,7202100
9/15/2025,CSRA,825,880,805,855,8999600
9/15/2025,CTBN,5175,5175,5175,5175,500
9/15/2025,CTRA,955,985,950,980,25584500
9/15/2025,CTRADRCJ6A,22,24,22,24,357500
9/15/2025,CTRAHDCK6A,0,0,0,0,0
9/15/2025,CTRAYUCZ5A,56,56,56,56,100
9/15/2025,CTRAZPCG6A,0,0,0,0,0
9/15/2025,CTTH,42,42,41,41,1004700
9/15/2025,CUAN,1435,1505,1430,1505,85823000
9/15/2025,CYBR,1040,1050,995,1000,18664100
9/15/2025,CYBR-W,685,740,670,685,55700
9/15/2025,DAAZ,2950,3320,2920,2960,2272100
9/15/2025,DADA,72,72,72,72,18653400
9/15/2025,DART,158,158,154,157,235900
9/15/2025,DATA,4050,4050,4050,4050,4718600
9/15/2025,DAYA,1005,1005,990,1000,1800
9/15/2025,DCII,303250,303700,303250,303500,2800
9/15/2025,DEAL,0,0,0,0,0
9/15/2025,DEFI,316,316,316,316,381800
9/15/2025,DEPO,224,224,214,218,925300
9/15/2025,DEWA,222,226,216,226,282187800
9/15/2025,DEWI,104,104,100,102,74681900
9/15/2025,DFAM,80,86,79,83,21483000
9/15/2025,DGIK,95,97,94,96,3903400
9/15/2025,DGNS,147,149,143,144,1068200
9/15/2025,DGWG,412,418,404,404,8612200
9/15/2025,DIGI,35,35,35,35,5303900
9/15/2025,DILD,137,142,136,139,20322100
9/15/2025,DIVA,128,133,128,131,13351200
9/15/2025,DKFT,695,740,690,715,46079300
9/15/2025,DKHH,104,109,104,108,15304100
9/15/2025,DKHH-W,16,17,16,16,1218300
9/15/2025,DLTA,1995,1995,1970,1980,29100
9/15/2025,DMAS,138,140,138,139,50449100
9/15/2025,DMMX,390,390,380,380,2074600
9/15/2025,DMND,575,575,570,575,72200
9/15/2025,DNAR,122,122,119,119,1825600
9/15/2025,DNET,9050,9150,9050,9125,8100
9/15/2025,DOID,358,370,358,366,7973400
9/15/2025,DOOH,162,169,161,166,254469300
9/15/2025,DOSS,190,191,184,185,7043000
9/15/2025,DPNS,316,340,304,328,548900
9/15/2025,DPUM,68,74,66,70,32374300
9/15/2025,DRMA,1000,1005,995,1000,745600
9/15/2025,DSFI,80,100,80,92,295182000
9/15/2025,DSNG,1660,1680,1630,1645,21905700
9/15/2025,DSNGDRCK6A,0,0,0,0,0
9/15/2025,DSSA,102500,104500,102250,104500,2106500
9/15/2025,DUCK,0,0,0,0,0
9/15/2025,DUTI,4380,4480,4380,4400,14400
9/15/2025,DVLA,1580,1605,1580,1605,13500
9/15/2025,DWGL,248,300,248,300,7869800
9/15/2025,DYAN,86,91,86,89,3272100
9/15/2025,EAST,94,95,93,94,2475600
9/15/2025,ECII,188,191,185,189,676000
9/15/2025,EDGE,4260,4450,4240,4280,33200
9/15/2025,EKAD,188,190,187,188,59900
9/15/2025,ELIT,184,191,184,188,16850300
9/15/2025,ELPI,350,366,350,362,516900
9/15/2025,ELSA,500,505,496,500,9851900
9/15/2025,ELSADRCJ6A,0,0,0,0,0
9/15/2025,ELSAZPCG6A,33,33,33,33,403800
9/15/2025,ELTY,17,17,17,17,11849700
9/15/2025,EMDE,102,104,98,99,7679300
9/15/2025,EMTK,1250,1290,1235,1270,91933500
9/15/2025,EMTKBQCZ5A,0,0,0,0,0
9/15/2025,EMTKDRCK6A,64,64,64,64,100
9/15/2025,EMTKHDCZ5A,260,262,260,262,24400
9/15/2025,EMTKYUCV5A,167,168,167,167,300
9/15/2025,EMTKZPCH6A,157,161,157,161,59900
9/15/2025,ENAK,705,705,695,700,686000
9/15/2025,ENRG,625,665,605,645,234838100
9/15/2025,ENRGBQCZ5A,31,37,31,34,853300
9/15/2025,ENRGDRCJ6A,89,98,85,94,5572900
9/15/2025,ENRGHDCK6A,44,49,40,45,3145800
9/15/2025,ENRGHDCZ5A,256,264,256,264,600
9/15/2025,ENRGZPCG6A,220,220,204,208,110000
9/15/2025,ENRGZPCK6A,0,0,0,0,0
9/15/2025,ENVY,0,0,0,0,0
9/15/2025,ENZO,42,44,42,43,2034500
9/15/2025,EPAC,41,42,41,42,19292100
9/15/2025,EPMT,2290,2310,2280,2300,9300
9/15/2025,ERAA,446,458,446,452,58614800
9/15/2025,ERAABQCZ5A,0,0,0,0,0
9/15/2025,ERAADRCJ6A,11,11,11,11,6200
9/15/2025,ERAAHDCZ5A,34,34,32,32,200
9/15/2025,ERAAZPCH6A,22,22,22,22,454600
9/15/2025,ERAL,334,338,330,336,6575800
9/15/2025,ERTX,126,126,123,124,1052800
9/15/2025,ESIP,55,55,53,53,3919700
9/15/2025,ESSA,690,690,655,660,66123500
9/15/2025,ESSABQCZ5A,57,57,57,57,20000
9/15/2025,ESSAHDCH6A,61,61,60,60,5500
9/15/2025,ESSAYUCZ5A,47,47,47,47,100
9/15/2025,ESSAZPCK6A,22,22,21,22,360900
9/15/2025,ESTA,73,82,72,79,70893000
9/15/2025,ESTI,64,64,64,64,3620700
9/15/2025,ETWA,0,0,0,0,0
9/15/2025,EURO,288,290,278,286,72700
9/15/2025,EXCL,2590,2630,2580,2590,3221300
9/15/2025,EXCLHDCJ6A,32,32,32,32,5400
9/15/2025,EXCLZPCF6A,63,63,62,62,1300
9/15/2025,FAPA,6000,6025,5950,5975,10600
9/15/2025,FAST,328,328,320,324,1286300
9/15/2025,FASW,0,0,0,0,0
9/15/2025,FILM,4200,4650,4130,4350,14538000
9/15/2025,FIMP,0,0,0,0,0
9/15/2025,FIRE,101,109,100,100,173340800
9/15/2025,FISH,0,0,0,0,0
9/15/2025,FITT,0,0,0,0,0
9/15/2025,FLMC,256,256,256,256,186200
9/15/2025,FMII,368,368,360,360,39900
9/15/2025,FOLK,79,83,77,81,4049800
9/15/2025,FOOD,187,187,187,187,769900
9/15/2025,FORE,510,555,510,555,15694100
9/15/2025,FORU,1190,1190,1140,1160,282500
9/15/2025,FPNI,195,195,191,193,1288700
9/15/2025,FUJI,436,486,436,456,2788900
9/15/2025,FUTR,430,442,404,426,348464200
9/15/2025,FWCT,155,160,155,158,2385500
9/15/2025,GAMA,0,0,0,0,0
9/15/2025,GDST,110,110,107,109,555600
9/15/2025,GDYR,1170,1175,1150,1175,4600
9/15/2025,GEMA,120,124,119,122,15234400
9/15/2025,GEMS,9100,9125,9050,9050,92400
9/15/2025,GGRM,8875,9450,8875,9300,1802900
9/15/2025,GGRMZPCG6A,39,45,39,45,63400
9/15/2025,GGRP,232,250,222,234,3179000
9/15/2025,GHON,1690,1690,1635,1650,15200
9/15/2025,GIAA,68,69,68,69,16425000
9/15/2025,GJTL,1015,1025,1015,1025,2358500
9/15/2025,GJTLZPCJ6A,23,23,23,23,20100
9/15/2025,GLOB,55,57,55,57,130000
9/15/2025,GLVA,326,330,324,328,11000
9/15/2025,GMFI,58,59,58,59,2090300
9/15/2025,GMTD,2230,2250,2150,2150,1300
9/15/2025,GOLD,282,282,272,272,62000
9/15/2025,GOLF,212,216,208,216,1967700
9/15/2025,GOLL,0,0,0,0,0
9/15/2025,GOOD,368,370,360,370,390800
9/15/2025,GOTO,57,58,56,57,1680677100
9/15/2025,GOTOBQCJ6A,10,10,9,9,220300
9/15/2025,GOTOBQCZ5A,4,4,2,4,35251800
9/15/2025,GOTODRCG6A,9,9,9,9,83200
