<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/25/2025,AHAP,94,97,93,93,39236100
11/25/2025,AIMS,376,378,360,376,391600
11/25/2025,AISA,145,146,142,143,7463400
11/25/2025,AKKU,37,39,37,39,1134400
11/25/2025,AKPI,575,575,570,570,31000
11/25/2025,AKRA,1260,1270,1230,1260,9304000
11/25/2025,AKRABQCX5B,2,2,1,1,9022500
11/25/2025,AKRADRCH6A,42,44,42,44,5200
11/25/2025,AKRAHDCH6A,0,0,0,0,0
11/25/2025,AKRAZPCJ6A,42,42,42,42,100
11/25/2025,AKRAZPCM6A,37,37,37,37,22200
11/25/2025,AKRAZPCX5A,0,0,0,0,0
11/25/2025,AKSI,450,458,428,454,1674600
11/25/2025,ALDO,650,680,560,640,1146000
11/25/2025,ALII,600,650,590,605,2522500
11/25/2025,ALKA,352,358,350,358,19100
11/25/2025,ALMI,0,0,0,0,0
11/25/2025,ALTO,0,0,0,0,0
11/25/2025,AMAG,384,390,382,388,89100
11/25/2025,AMAN,180,180,168,174,8383900
11/25/2025,AMAR,226,228,222,226,374000
11/25/2025,AMFG,3270,3280,3200,3210,272700
11/25/2025,AMIN,260,262,256,260,294300
11/25/2025,AMMN,7025,7025,6800,6800,28352700
11/25/2025,AMMNBQCZ5A,3,3,2,2,4844800
11/25/2025,AMMNDRCJ6A,33,34,33,33,236000
11/25/2025,AMMNHDCH6A,0,0,0,0,0
11/25/2025,AMMNZPCG6A,24,24,17,18,729900
11/25/2025,AMMS,432,432,432,432,3302300
11/25/2025,AMOR,396,400,384,390,2180300
11/25/2025,AMRT,1875,1885,1835,1850,33209700
11/25/2025,AMRTBQCF6A,11,12,11,12,1800800
11/25/2025,AMRTBQCH6A,13,15,13,14,1553300
11/25/2025,AMRTBQCJ6A,31,32,31,32,400000
11/25/2025,AMRTDRCH6A,21,21,20,20,43600
11/25/2025,AMRTDRCZ5A,8,8,7,8,1070300
11/25/2025,AMRTHDCJ6A,7,7,6,6,3180000
11/25/2025,AMRTZPCK6A,13,13,13,13,655200
11/25/2025,AMRTZPCX5A,0,0,0,0,0
11/25/2025,ANDI,24,24,23,23,4711500
11/25/2025,ANJT,1925,1935,1845,1860,1293300
11/25/2025,ANTM,2960,3050,2930,3000,96478900
11/25/2025,ANTMBQCG6A,0,0,0,0,0
11/25/2025,ANTMBQCJ6A,51,51,51,51,100
11/25/2025,ANTMBQCN6A,75,75,75,75,1400
11/25/2025,ANTMBQCX5A,1,2,1,1,8127600
11/25/2025,ANTMBQCZ5A,555,555,550,550,200
11/25/2025,ANTMDRCG6A,25,29,25,28,2200
11/25/2025,ANTMDRCG6B,30,30,30,30,3700
11/25/2025,ANTMDRPZ5A,0,0,0,0,0
11/25/2025,ANTMHDCH6A,57,57,57,57,100
11/25/2025,ANTMHDCH6B,94,97,93,97,115100
11/25/2025,ANTMHDPH6A,0,0,0,0,0
11/25/2025,ANTMYUCN6A,92,97,92,97,25900
11/25/2025,ANTMZPCJ6A,53,56,52,56,296300
11/25/2025,ANTMZPCK6A,21,22,20,21,663500
11/25/2025,ANTMZPCX5A,148,148,147,147,30000
11/25/2025,APEX,210,236,204,234,264636100
11/25/2025,APIC,1420,1435,1240,1250,1543100
11/25/2025,APII,191,192,188,191,56000
11/25/2025,APLI,438,460,418,430,116600
11/25/2025,APLN,98,99,97,99,2878200
11/25/2025,ARCI,1175,1190,1170,1175,52191300
11/25/2025,AREA,535,540,525,530,3900700
11/25/2025,ARGO,1060,1085,1055,1055,5000
11/25/2025,ARII,276,280,268,276,157300
11/25/2025,ARKA,33,35,33,35,17479800
11/25/2025,ARKO,3200,4150,3100,3940,12127500
11/25/2025,ARMY,0,0,0,0,0
11/25/2025,ARNA,545,545,515,530,9679200
11/25/2025,ARTA,3040,3040,2970,3000,2300
11/25/2025,ARTI,0,0,0,0,0
11/25/2025,ARTO,2000,2020,1980,1995,10612500
11/25/2025,ARTOBQCG6A,15,15,15,15,4900
11/25/2025,ARTOBQCJ6A,24,24,24,24,5366300
11/25/2025,ARTOBQCN6A,0,0,0,0,0
11/25/2025,ARTOBQCX5B,3,3,1,3,1644400
11/25/2025,ARTOBQCZ5A,7,7,5,6,4482100
11/25/2025,ARTODRCK6A,50,50,50,50,544400
11/25/2025,ARTOHDCN6A,48,48,48,48,28500
11/25/2025,ARTOHDCZ5A,0,0,0,0,0
11/25/2025,ARTOZPCK6A,33,33,32,32,5005200
11/25/2025,ARTOZPCX5A,21,21,21,21,200
11/25/2025,ASBI,480,480,474,480,6000
11/25/2025,ASDM,610,615,570,610,442000
11/25/2025,ASGR,1255,1285,1245,1285,767600
11/25/2025,ASHA,68,68,63,63,14551200
11/25/2025,ASII,6425,6475,6375,6450,20954400
11/25/2025,ASIIBQCZ5A,123,124,123,124,100600
11/25/2025,ASIIDRCH6A,0,0,0,0,0
11/25/2025,ASIIDRCX6A,4330,4330,4330,4330,200
11/25/2025,ASIIHDCZ5A,0,0,0,0,0
11/25/2025,ASIIZPCJ6A,148,148,148,148,1000
11/25/2025,ASIIZPCM6A,41,41,41,41,100
11/25/2025,ASJT,144,144,141,143,886500
11/25/2025,ASLC,85,86,84,85,30478600
11/25/2025,ASLI,248,292,242,282,272541400
11/25/2025,ASMI,26,26,25,25,2977900
11/25/2025,ASPI,860,860,800,815,881200
11/25/2025,ASPR,98,100,97,98,2251100
11/25/2025,ASRI,165,165,162,162,9720200
11/25/2025,ASRM,330,330,324,328,34200
11/25/2025,ASSA,1105,1105,1080,1090,5252000
11/25/2025,ATAP,0,0,0,0,0
11/25/2025,ATIC,730,735,695,715,608700
11/25/2025,ATLA,63,63,60,63,67885900
11/25/2025,AUTO,2680,2700,2600,2610,3672300
11/25/2025,AUTODRCV6A,0,0,0,0,0
11/25/2025,AUTOHDCN6A,45,45,45,45,2000
11/25/2025,AUTOZPCJ6A,0,0,0,0,0
11/25/2025,AVIA,470,470,460,466,12733600
11/25/2025,AVIADRCV6A,78,79,77,78,4100
11/25/2025,AVIAHDCN6A,0,0,0,0,0
11/25/2025,AVIAZPCJ6A,23,23,23,23,298500
11/25/2025,AWAN,228,228,220,222,2340500
11/25/2025,AXIO,135,137,133,135,2714900
11/25/2025,AYAM,322,378,322,334,485238000
11/25/2025,AYLS,0,0,0,0,0
11/25/2025,BABP,54,55,54,54,3854100
11/25/2025,BABY,328,328,312,314,11906800
11/25/2025,BACA,141,144,141,143,955000
11/25/2025,BAIK,102,103,101,102,2083400
11/25/2025,BAIK-W,7,7,6,7,9119900
11/25/2025,BAJA,176,184,173,179,18341800
11/25/2025,BALI,1275,1615,1275,1380,811600
11/25/2025,BANK,965,985,925,980,61638100
11/25/2025,BANK-W,0,0,0,0,0
11/25/2025,BAPA,89,89,86,88,6529800
11/25/2025,BAPI,22,22,22,22,4555700
11/25/2025,BATA,69,69,65,65,729500
11/25/2025,BATR,108,109,107,109,1761700
11/25/2025,BAUT,39,40,39,40,3448900
11/25/2025,BAYU,1320,1325,1300,1320,175300
11/25/2025,BBCA,8475,8500,8375,8500,98807700
11/25/2025,BBCABQCG6A,65,65,63,63,8200
11/25/2025,BBCABQCJ6A,34,35,34,35,590000
11/25/2025,BBCABQCN6A,0,0,0,0,0
11/25/2025,BBCABQCX5A,2,2,1,2,27646200
11/25/2025,BBCADRCF6A,23,23,22,23,496500
11/25/2025,BBCADRCX6A,3930,3930,3930,3930,100
11/25/2025,BBCAHDCN6A,0,0,0,0,0
11/25/2025,BBCAHDCQ7A,67,68,64,68,710200
11/25/2025,BBCAYUCK6A,187,187,187,187,200
11/25/2025,BBCAZPCF6A,59,59,14,15,2202600
11/25/2025,BBCAZPCH6A,76,76,76,76,204100
11/25/2025,BBCAZPCN6A,59,59,58,58,5400
11/25/2025,BBHI,1490,1490,1470,1470,708700
11/25/2025,BBKP,71,76,70,74,456504400
11/25/2025,BBLD,900,910,895,910,114400
11/25/2025,BBMD,1990,1990,1980,1980,6000
11/25/2025,BBNI,4420,4450,4370,4420,36142900
11/25/2025,BBNIBQCG6A,0,0,0,0,0
11/25/2025,BBNIBQCJ6A,0,0,0,0,0
11/25/2025,BBNIBQCN6A,0,0,0,0,0
11/25/2025,BBNIDRCH6A,58,58,58,58,71300
11/25/2025,BBNIDRCX6A,2370,2370,2370,2370,400
11/25/2025,BBNIDRCZ5A,38,38,38,38,12200
11/25/2025,BBNIDRPZ5A,0,0,0,0,0
11/25/2025,BBNIHDCQ7A,86,86,84,85,2048300
11/25/2025,BBNIYUCN6A,0,0,0,0,0
11/25/2025,BBNIZPCH6A,88,88,88,88,50000
11/25/2025,BBNIZPCX5A,0,0,0,0,0
11/25/2025,BBRI,3980,3980,3830,3830,396959100
11/25/2025,BBRIBQCG6A,0,0,0,0,0
11/25/2025,BBRIBQCJ6A,42,43,42,42,20900
11/25/2025,BBRIBQCN6A,0,0,0,0,0
11/25/2025,BBRIBQCZ5A,14,14,7,7,154200
11/25/2025,BBRIDRCG6A,0,0,0,0,0
11/25/2025,BBRIDRCN6A,0,0,0,0,0
11/25/2025,BBRIDRCX6A,2110,2110,2080,2080,300
11/25/2025,BBRIDRPZ5A,0,0,0,0,0
11/25/2025,BBRIHDCH6A,94,94,94,94,400
11/25/2025,BBRIHDCQ7A,82,82,74,74,18435500
11/25/2025,BBRIYUCN6A,0,0,0,0,0
11/25/2025,BBRIZPCH6A,71,72,64,64,66900
11/25/2025,BBRIZPCN6A,60,60,59,59,302000
11/25/2025,BBRIZPCX5A,31,31,31,31,100
11/25/2025,BBRM,88,91,87,89,10610300
11/25/2025,BBSI,3950,4000,3930,3930,20600
11/25/2025,BBSS,362,404,362,388,644200
11/25/2025,BBTN,1210,1210,1195,1200,11451800
11/25/2025,BBTNDRCV6A,0,0,0,0,0
11/25/2025,BBTNHDCN6A,0,0,0,0,0
11/25/2025,BBTNHDCZ5A,0,0,0,0,0
11/25/2025,BBTNYUCZ5A,0,0,0,0,0
11/25/2025,BBTNZPCG6A,0,0,0,0,0
11/25/2025,BBYB,392,396,384,394,83770500
11/25/2025,BCAP,56,56,54,55,3560700
11/25/2025,BCIC,150,151,150,151,1067400
11/25/2025,BCIP,107,109,104,109,55074000
11/25/2025,BDKR,168,169,167,168,17849200
11/25/2025,BDMN,2510,2520,2490,2520,562400
11/25/2025,BEBS,0,0,0,0,0
11/25/2025,BEEF,685,725,660,700,49574800
11/25/2025,BEER,200,206,195,198,1456500
11/25/2025,BEKS,28,28,28,28,10724800
11/25/2025,BELI,442,454,442,448,4167700
11/25/2025,BELL,72,75,71,73,25059300
11/25/2025,BESS,1875,1875,1800,1815,66300
11/25/2025,BEST,105,105,103,104,3019800
11/25/2025,BFIN,760,765,745,750,45669700
11/25/2025,BFINDRCK6A,19,19,19,19,48700
11/25/2025,BFINHDCM6A,0,0,0,0,0
11/25/2025,BFINZPCM6A,17,17,16,17,206300
11/25/2025,BGTG,125,126,120,121,49029600
11/25/2025,BHAT,1150,1425,1150,1425,1343600
11/25/2025,BHIT,32,33,32,33,15269800
11/25/2025,BIKA,0,0,0,0,0
11/25/2025,BIKE,885,910,860,885,9227600
11/25/2025,BIMA,0,0,0,0,0
11/25/2025,BINA,4420,4490,4420,4490,5100
11/25/2025,BINO,141,174,141,164,94842000
11/25/2025,BIPI,90,95,88,90,628451400
11/25/2025,BIPP,46,48,46,48,1039600
11/25/2025,BIRD,1785,1785,1750,1750,1910200
11/25/2025,BISI,900,905,895,900,232900
11/25/2025,BJBR,795,800,790,795,2685100
11/25/2025,BJTM,550,555,545,550,4697800
11/25/2025,BKDP,37,40,37,40,389000
11/25/2025,BKSL,127,129,125,127,224921200
11/25/2025,BKSW,63,68,62,65,69258600
11/25/2025,BLES,159,164,159,161,8458800
11/25/2025,BLOG,464,464,456,458,2598900
11/25/2025,BLTA,32,32,32,32,1038700
11/25/2025,BLTZ,0,0,0,0,0
11/25/2025,BLUE,3090,3170,3000,3090,438400
11/25/2025,BMAS,675,690,665,690,35900
11/25/2025,BMBL,64,70,64,70,41846800
11/25/2025,BMHS,238,246,206,208,157508200
11/25/2025,BMRI,5075,5100,4950,5025,169379300
11/25/2025,BMRIBQCG6A,0,0,0,0,0
11/25/2025,BMRIBQCJ6A,0,0,0,0,0
11/25/2025,BMRIBQCZ5A,6,6,4,5,3046200
11/25/2025,BMRIDRCG6A,120,121,112,114,131700
11/25/2025,BMRIDRCX6A,2520,2520,2440,2440,2700
11/25/2025,BMRIHDCQ7A,162,162,155,155,10000
11/25/2025,BMRIYUCK6A,0,0,0,0,0
11/25/2025,BMRIZPCH6A,60,60,57,57,104200
11/25/2025,BMRIZPCX5A,11,15,10,10,700
11/25/2025,BMSR,294,296,288,294,22200
11/25/2025,BMTR,141,143,140,142,41036000
11/25/2025,BNBA,620,640,620,620,639000
11/25/2025,BNBR,45,49,45,47,167543600
11/25/2025,BNGA,1785,1790,1775,1785,2575200
11/25/2025,BNGADRCK6A,59,59,59,59,22200
11/25/2025,BNGAHDCN6A,68,68,68,68,10000
11/25/2025,BNGAZPCH6A,0,0,0,0,0
11/25/2025,BNII,206,206,204,206,489300
11/25/2025,BNLI,4990,5000,4950,4970,80600
11/25/2025,BOAT,133,134,130,133,2457400
11/25/2025,BOBA,195,198,193,194,284600
11/25/2025,BOGA,1310,1310,900,1015,12591200
11/25/2025,BOLA,164,169,162,164,521400
11/25/2025,BOLT,1060,1060,1050,1050,14600
11/25/2025,BOSS,0,0,0,0,0
11/25/2025,BPFI,314,324,314,324,34500
11/25/2025,BPII,515,520,510,510,118100
11/25/2025,BPTR,91,94,91,91,51800
11/25/2025,BRAM,5000,5000,4800,4850,20500
11/25/2025,BREN,10125,10125,9625,9650,34782900
11/25/2025,BRIS,2400,2410,2370,2390,11256900
11/25/2025,BRISBQCZ5A,6,6,5,5,467800
11/25/2025,BRISDRCJ6A,24,24,23,23,13700
11/25/2025,BRISHDCH6A,0,0,0,0,0
11/25/2025,BRISHDCZ5A,0,0,0,0,0
11/25/2025,BRISYUCN6A,0,0,0,0,0
11/25/2025,BRISZPCG6A,0,0,0,0,0
11/25/2025,BRMS,1025,1025,975,975,716399500
11/25/2025,BRMSBQCZ5A,264,264,264,264,6700
11/25/2025,BRMSDRCG6A,45,45,39,40,4292100
11/25/2025,BRMSDRCJ6A,188,188,178,178,666100
11/25/2025,BRMSDRPG6A,20,21,20,21,1476500
11/25/2025,BRMSHDCH6A,290,290,290,290,100
11/25/2025,BRMSHDCZ5A,0,0,0,0,0
11/25/2025,BRMSYUCN6A,93,93,86,86,376300
11/25/2025,BRMSZPCG6A,0,0,0,0,0
11/25/2025,BRMSZPCN6A,50,50,45,46,1832100
11/25/2025,BRNA,740,740,720,725,15800
11/25/2025,BRPT,3540,3540,3380,3430,118096700
11/25/2025,BRPTBQCF6A,42,42,38,39,65846800
11/25/2025,BRPTBQCH6A,57,58,57,58,3212500
11/25/2025,BRPTBQCK6A,72,72,69,69,2700
11/25/2025,BRPTBQCX5B,212,212,194,194,97000
11/25/2025,BRPTBQCZ5A,0,0,0,0,0
11/25/2025,BRPTDRCF6A,356,356,346,350,404100
11/25/2025,BRPTDRCH6A,72,72,60,60,23000
11/25/2025,BRPTDRCJ6A,189,192,189,192,600
11/25/2025,BRPTDRPG6A,48,52,48,51,568300
11/25/2025,BRPTHDCH6A,278,278,278,278,1000
11/25/2025,BRPTHDCH6B,0,0,0,0,0
11/25/2025,BRPTHDPG6A,55,57,55,56,25000
11/25/2025,BRPTYUCZ5A,188,188,188,188,1000
11/25/2025,BRPTZPCF6A,0,0,0,0,0
11/25/2025,BRPTZPCK6A,75,75,71,72,912300
11/25/2025,BRPTZPCN6A,78,78,76,76,32700
11/25/2025,BRPTZPCX5A,0,0,0,0,0
11/25/2025,BRRC,149,149,143,146,26013500
11/25/2025,BRRC-W,17,18,16,17,12174600
11/25/2025,BSBK,69,70,68,68,31713000
11/25/2025,BSDE,945,950,935,940,8308600
11/25/2025,BSDEBQCK6A,0,0,0,0,0
11/25/2025,BSDEDRCG6A,0,0,0,0,0
11/25/2025,BSDEDRCJ6A,25,25,25,25,238200
11/25/2025,BSDEHDCM6A,0,0,0,0,0
11/25/2025,BSDEYUCN6A,0,0,0,0,0
11/25/2025,BSDEZPCH6A,39,39,39,39,700
11/25/2025,BSDEZPCN6A,0,0,0,0,0
11/25/2025,BSIM,870,870,860,865,5400
11/25/2025,BSML,224,234,220,232,39257100
11/25/2025,BSSR,3940,3940,3920,3930,345400
11/25/2025,BSWD,900,900,900,900,500
11/25/2025,BTEK,15,15,14,14,124220900
11/25/2025,BTEL,0,0,0,0,0
11/25/2025,BTON,388,388,380,388,10100
11/25/2025,BTPN,2120,2150,2100,2150,22300
11/25/2025,BTPS,1375,1380,1350,1355,7026300
11/25/2025,BTPSDRCK6A,37,37,33,33,400
11/25/2025,BTPSHDCJ6A,0,0,0,0,0
11/25/2025,BTPSYUCN6A,0,0,0,0,0
11/25/2025,BTPSZPCH6A,0,0,0,0,0
11/25/2025,BUAH,695,700,685,690,248100
11/25/2025,BUDI,224,226,216,224,847100
11/25/2025,BUKA,172,174,168,168,185851500
11/25/2025,BUKABQCZ5B,9,9,8,8,4742800
11/25/2025,BUKADRCK6A,14,15,14,14,537600
11/25/2025,BUKAHDCN6A,0,0,0,0,0
11/25/2025,BUKAHDCZ5A,100,100,100,100,100
11/25/2025,BUKAYUCN6A,0,0,0,0,0
11/25/2025,BUKAZPCM6A,35,35,34,34,800
11/25/2025,BUKK,2400,2750,2100,2250,2330600
11/25/2025,BULL,306,350,288,288,1077079500
11/25/2025,BUMI,220,242,220,236,13274853700
11/25/2025,BUVA,1160,1410,1150,1375,566726900
11/25/2025,BVIC,106,107,104,106,7258000
11/25/2025,BVIC-W,21,21,19,20,265300
11/25/2025,BWPT,166,166,158,159,277994500
11/25/2025,BYAN,17525,17525,17275,17375,56500
11/25/2025,CAKK,176,183,174,179,2379100
11/25/2025,CAMP,218,218,214,216,520500
11/25/2025,CANI,46,46,43,43,162400
11/25/2025,CARE,360,386,354,384,31273400
11/25/2025,CARS,125,130,123,126,37509700
11/25/2025,CASA,1085,1285,1080,1220,2809800
11/25/2025,CASH,110,112,107,108,1385400
11/25/2025,CASS,2880,2890,2810,2870,90800
11/25/2025,CBDK,6525,6825,6475,6675,13038300
11/25/2025,CBMF,0,0,0,0,0
11/25/2025,CBPE,320,332,316,322,352800
11/25/2025,CBRE,1090,1100,1055,1055,25510800
11/25/2025,CBUT,1500,1500,1440,1490,484300
11/25/2025,CCSI,346,348,338,344,434700
11/25/2025,CDIA,1860,1870,1820,1820,87113000
11/25/2025,CEKA,2520,2520,2440,2480,8300
11/25/2025,CENT,149,149,140,142,35469500
11/25/2025,CFIN,328,332,326,330,1329900
11/25/2025,CGAS,168,179,166,175,20495200
11/25/2025,CHEK,184,186,181,185,7555400
11/25/2025,CHEM,109,110,108,110,8732100
11/25/2025,CHIP,1395,1405,1380,1400,153500
11/25/2025,CINT,216,224,200,216,2462800
11/25/2025,CITA,4180,4200,4130,4180,359100
11/25/2025,CITY,183,187,174,180,3003700
11/25/2025,CLAY,2690,2700,2580,2600,640100
11/25/2025,CLEO,520,520,510,510,3672300
11/25/2025,CLPI,1580,1580,1540,1545,38400
11/25/2025,CMNP,1360,1360,1325,1345,589900
11/25/2025,CMNT,780,785,770,780,21484500
11/25/2025,CMPP,91,91,91,91,576900
11/25/2025,CMRY,6000,6000,5825,5950,3359200
11/25/2025,CMRYDRCK6A,0,0,0,0,0
11/25/2025,CMRYHDCN6A,0,0,0,0,0
11/25/2025,CMRYZPCJ6A,0,0,0,0,0
11/25/2025,CNKO,46,50,46,50,51243800
11/25/2025,CNMA,115,115,113,114,17089900
11/25/2025,CNTB,0,0,0,0,0
11/25/2025,CNTX,0,0,0,0,0
11/25/2025,COAL,63,63,62,63,22233500
11/25/2025,COCO,404,412,402,404,38043200
11/25/2025,COIN,3360,3560,3320,3550,92429600
11/25/2025,COWL,0,0,0,0,0
11/25/2025,CPIN,4730,4760,4700,4710,8177800
11/25/2025,CPINDRCG6A,55,55,55,55,2000
11/25/2025,CPINHDCN6A,60,60,60,60,3000
11/25/2025,CPINZPCJ6A,0,0,0,0,0
11/25/2025,CPINZPCN6A,45,45,45,45,20000
11/25/2025,CPRI,0,0,0,0,0
11/25/2025,CPRO,64,67,64,66,233798500
11/25/2025,CRAB,286,290,282,284,4814200
11/25/2025,CRSN,168,181,152,180,44081500
11/25/2025,CSAP,328,346,326,334,585400
11/25/2025,CSIS,474,488,432,436,73527800
11/25/2025,CSMI,286,294,262,270,37323000
11/25/2025,CSRA,915,945,910,930,1959100
11/25/2025,CTBN,5300,5300,5300,5300,1400
11/25/2025,CTRA,860,865,850,855,17087900
11/25/2025,CTRADRCJ6A,0,0,0,0,0
11/25/2025,CTRAHDCK6A,0,0,0,0,0
11/25/2025,CTRAYUCZ5A,0,0,0,0,0
11/25/2025,CTRAZPCG6A,0,0,0,0,0
11/25/2025,CTTH,89,96,89,95,7159400
11/25/2025,CUAN,2400,2410,2260,2350,155865800
11/25/2025,CYBR,1405,1450,1380,1435,13411500
11/25/2025,CYBR-W,1000,1080,1000,1080,8800
11/25/2025,DAAZ,2510,2520,2300,2330,1313000
11/25/2025,DADA,50,50,50,50,3153300
11/25/2025,DART,185,185,180,184,428700
11/25/2025,DATA,4500,4540,4150,4150,11948700
11/25/2025,DAYA,1530,1550,1500,1540,7800
11/25/2025,DCII,260000,260000,259875,259875,900
11/25/2025,DEAL,0,0,0,0,0
11/25/2025,DEFI,0,0,0,0,0
11/25/2025,DEPO,264,320,250,320,22369500
11/25/2025,DEWA,416,432,412,418,1108746800
11/25/2025,DEWI,137,139,132,139,44279400
11/25/2025,DFAM,86,86,80,83,6471200
11/25/2025,DGIK,113,116,112,113,4159800
11/25/2025,DGNS,196,240,187,192,119990000
11/25/2025,DGWG,392,396,384,392,11262000
11/25/2025,DIGI,34,34,34,34,266500
11/25/2025,DILD,137,139,137,139,13521600
11/25/2025,DIVA,186,186,180,183,1468300
11/25/2025,DKFT,725,730,710,715,13552300
11/25/2025,DKHH,88,89,86,87,8322800
11/25/2025,DKHH-W,16,17,16,17,931200
11/25/2025,DLTA,2090,2120,2050,2060,77900
11/25/2025,DMAS,132,132,131,132,15732900
11/25/2025,DMMX,398,404,388,392,4284500
11/25/2025,DMND,620,625,610,625,181300
11/25/2025,DNAR,160,184,155,184,226388900
11/25/2025,DNET,9025,9025,8925,8925,2200
11/25/2025,DOID,328,330,326,326,2244100
11/25/2025,DOOH,238,258,218,226,1108538300
11/25/2025,DOSS,175,182,168,173,5146000
11/25/2025,DPNS,0,0,0,0,0
11/25/2025,DPUM,75,90,73,78,86982300
11/25/2025,DRMA,1055,1070,1050,1050,2050000
11/25/2025,DSFI,93,95,91,92,21366400
11/25/2025,DSNG,1675,1685,1615,1615,24547600
11/25/2025,DSNGDRCK6A,0,0,0,0,0
11/25/2025,DSNGHDCK6A,78,78,77,77,62800
11/25/2025,DSNGZPCM6A,44,44,44,44,1100
11/25/2025,DSSA,102650,107200,102500,107200,2160600
11/25/2025,DUCK,0,0,0,0,0
11/25/2025,DUTI,4300,4300,4300,4300,100
11/25/2025,DVLA,1660,1660,1650,1655,17000
11/25/2025,DWGL,368,368,354,354,5768400
11/25/2025,DYAN,87,88,86,87,1030000
11/25/2025,EAST,94,94,92,93,1469600
11/25/2025,ECII,187,187,184,185,272800
11/25/2025,EDGE,4810,4810,4510,4720,83200
11/25/2025,EKAD,189,189,186,187,106500
11/25/2025,ELIT,189,190,181,185,15328000
11/25/2025,ELPI,695,700,680,695,619800
11/25/2025,ELSA,520,520,505,515,20164500
11/25/2025,ELSADRCG6A,21,21,21,21,20000
11/25/2025,ELSADRCJ6A,32,32,32,32,1900
11/25/2025,ELSAHDCK6A,35,36,35,36,101200
11/25/2025,ELSAZPCG6A,29,29,29,29,400
11/25/2025,ELSAZPCN6A,22,22,22,22,5000
11/25/2025,ELTY,20,20,19,19,34166500
11/25/2025,EMAS,3680,3790,3670,3690,15103400
11/25/2025,EMDE,98,98,95,97,3103300
11/25/2025,EMTK,1335,1370,1245,1255,421288200
11/25/2025,EMTKBQCH6A,30,34,25,26,12905100
11/25/2025,EMTKBQCZ5A,0,0,0,0,0
11/25/2025,EMTKDRCH6A,80,80,61,61,179900
11/25/2025,EMTKDRCK6A,60,64,52,52,2690000
11/25/2025,EMTKHDCK6A,84,86,70,70,570700
11/25/2025,EMTKHDCZ5A,266,268,256,260,700
11/25/2025,EMTKYUCN6A,62,63,62,63,75000
11/25/2025,EMTKZPCH6A,160,172,154,154,254900
11/25/2025,EMTKZPCM6A,53,53,44,45,1398400
11/25/2025,ENAK,690,690,675,685,444300
11/25/2025,ENRG,1005,1005,970,995,110797900
11/25/2025,ENRGBQCZ5A,0,0,0,0,0
11/25/2025,ENRGDRCG6A,31,33,31,31,499900
11/25/2025,ENRGDRCJ6A,181,182,181,182,116800
11/25/2025,ENRGHDCK6A,98,98,98,98,10000
11/25/2025,ENRGHDCZ5A,0,0,0,0,0
11/25/2025,ENRGYUCN6A,72,72,72,72,15000
