<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/17/2025,AMOR,424,438,420,420,2157400
10/17/2025,AMRT,2220,2220,2110,2130,35797500
10/17/2025,AMRTBQCH6A,36,36,31,32,323200
10/17/2025,AMRTDRCZ5A,27,30,27,29,489300
10/17/2025,AMRTHDCJ6A,23,23,19,21,476500
10/17/2025,AMRTZPCK6A,0,0,0,0,0
10/17/2025,AMRTZPCX5A,0,0,0,0,0
10/17/2025,ANDI,23,25,23,25,10098000
10/17/2025,ANJT,2260,2270,2130,2140,1289800
10/17/2025,ANTM,3470,3530,3370,3450,216427700
10/17/2025,ANTMBQCX5A,72,75,64,71,1264900
10/17/2025,ANTMBQCZ5A,0,0,0,0,0
10/17/2025,ANTMDRCG6A,60,60,53,58,1796900
10/17/2025,ANTMDRCG6B,88,89,84,86,47900
10/17/2025,ANTMDRCX5A,0,0,0,0,0
10/17/2025,ANTMDRPZ5A,0,0,0,0,0
10/17/2025,ANTMHDCH6A,96,96,96,96,10300
10/17/2025,ANTMHDCH6B,155,155,155,155,14000
10/17/2025,ANTMHDPH6A,50,52,48,49,70000
10/17/2025,ANTMZPCJ6A,96,97,90,93,225900
10/17/2025,ANTMZPCK6A,40,41,36,38,1191700
10/17/2025,ANTMZPCX5A,258,262,258,262,233800
10/17/2025,APEX,130,131,121,121,38729200
10/17/2025,APIC,1120,1120,1090,1100,3282100
10/17/2025,APII,185,186,182,182,37800
10/17/2025,APLI,476,486,460,472,70800
10/17/2025,APLN,97,97,95,96,5382600
10/17/2025,ARCI,1520,1645,1410,1435,438553600
10/17/2025,AREA,505,510,498,505,1775700
10/17/2025,ARGO,1040,1040,980,1015,30300
10/17/2025,ARII,268,270,256,262,327100
10/17/2025,ARKA,30,30,29,30,3055900
10/17/2025,ARKO,1490,1500,1305,1305,2518200
10/17/2025,ARMY,0,0,0,0,0
10/17/2025,ARNA,535,540,525,530,663600
10/17/2025,ARTA,3150,3150,3000,3000,3200
10/17/2025,ARTI,0,0,0,0,0
10/17/2025,ARTO,2050,2050,1945,1950,12712000
10/17/2025,ARTOBQCX5B,0,0,0,0,0
10/17/2025,ARTOBQCZ5A,10,10,7,8,3396400
10/17/2025,ARTODRCK6A,0,0,0,0,0
10/17/2025,ARTODRCX5A,0,0,0,0,0
10/17/2025,ARTOHDCZ5A,0,0,0,0,0
10/17/2025,ARTOZPCK6A,0,0,0,0,0
10/17/2025,ARTOZPCX5A,0,0,0,0,0
10/17/2025,ASBI,474,500,474,476,97900
10/17/2025,ASDM,550,550,535,535,16500
10/17/2025,ASGR,1085,1085,1025,1050,4217600
10/17/2025,ASHA,84,84,75,75,19802100
10/17/2025,ASII,5725,5800,5575,5625,31793700
10/17/2025,ASIIBQCZ5A,0,0,0,0,0
10/17/2025,ASIIDRCX5A,0,0,0,0,0
10/17/2025,ASIIDRCX6A,0,0,0,0,0
10/17/2025,ASIIHDCZ5A,0,0,0,0,0
10/17/2025,ASIIZPCJ6A,0,0,0,0,0
10/17/2025,ASIIZPCM6A,31,31,28,28,352200
10/17/2025,ASJT,127,129,123,125,346900
10/17/2025,ASLC,79,80,73,75,51158900
10/17/2025,ASLI,0,0,0,0,0
10/17/2025,ASMI,26,27,26,27,2572500
10/17/2025,ASPI,0,0,0,0,0
10/17/2025,ASPR,98,100,96,98,11185700
10/17/2025,ASRI,165,172,163,164,34767500
10/17/2025,ASRM,390,390,360,376,486000
10/17/2025,ASSA,885,890,850,855,5459200
10/17/2025,ATAP,91,91,91,91,1915200
10/17/2025,ATIC,432,432,420,420,350900
10/17/2025,ATLA,73,73,68,68,127053300
10/17/2025,AUTO,2380,2400,2290,2300,6389200
10/17/2025,AUTODRCV6A,57,57,57,57,10000
10/17/2025,AUTOZPCJ6A,0,0,0,0,0
10/17/2025,AVIA,434,438,422,424,12667600
10/17/2025,AVIADRCV6A,0,0,0,0,0
10/17/2025,AVIAZPCJ6A,17,18,17,17,2046400
10/17/2025,AWAN,222,222,210,214,20341600
10/17/2025,AXIO,120,122,115,120,622700
10/17/2025,AYAM,179,179,176,179,99077300
10/17/2025,AYLS,187,191,162,188,13936200
10/17/2025,BABP,52,53,51,52,15150800
10/17/2025,BABY,364,388,354,372,12627600
10/17/2025,BACA,142,142,137,138,1637000
10/17/2025,BAIK,100,101,92,97,1274700
10/17/2025,BAIK-W,10,10,8,9,8503300
10/17/2025,BAJA,160,214,150,180,181172000
10/17/2025,BALI,1150,1195,1120,1160,40800
10/17/2025,BANK,810,815,800,810,1223100
10/17/2025,BANK-W,0,0,0,0,0
10/17/2025,BAPA,71,73,66,68,12762100
10/17/2025,BAPI,23,23,22,22,5766300
10/17/2025,BATA,56,56,55,55,56200
10/17/2025,BATR,105,107,101,104,1050500
10/17/2025,BAUT,38,38,37,37,1746000
10/17/2025,BAYU,1295,1295,1280,1285,189300
10/17/2025,BBCA,7300,7525,7275,7500,157334400
10/17/2025,BBCABQCG6A,54,57,54,56,20400
10/17/2025,BBCABQCV5A,5,5,2,3,12609100
10/17/2025,BBCABQCX5A,9,9,8,8,4910100
10/17/2025,BBCADRCF6A,18,21,18,21,10775300
10/17/2025,BBCADRCX6A,3150,3170,3150,3170,300
10/17/2025,BBCAHDCQ7A,40,42,39,42,296300
10/17/2025,BBCAHDCV5A,0,0,0,0,0
10/17/2025,BBCAYUCK6A,145,154,145,154,5600
10/17/2025,BBCAZPCF6A,11,14,10,12,5343600
10/17/2025,BBCAZPCH6A,52,57,52,57,5011300
10/17/2025,BBHI,1500,1500,1425,1465,875900
10/17/2025,BBKP,70,70,66,66,136531500
10/17/2025,BBLD,870,870,865,870,1200
10/17/2025,BBMD,2040,2040,2040,2040,200
10/17/2025,BBNI,3870,3900,3800,3800,60733400
10/17/2025,BBNIBQCG6A,0,0,0,0,0
10/17/2025,BBNIBQCV5A,3,3,1,1,5427500
10/17/2025,BBNIDRCX6A,0,0,0,0,0
10/17/2025,BBNIDRCZ5A,26,29,25,26,165000
10/17/2025,BBNIDRPZ5A,0,0,0,0,0
10/17/2025,BBNIHDCQ7A,0,0,0,0,0
10/17/2025,BBNIYUCV5A,0,0,0,0,0
10/17/2025,BBNIZPCH6A,0,0,0,0,0
10/17/2025,BBNIZPCX5A,0,0,0,0,0
10/17/2025,BBRI,3530,3570,3490,3500,244442400
10/17/2025,BBRIBQCJ6A,35,36,35,36,63800
10/17/2025,BBRIBQCZ5A,18,18,18,18,201200
10/17/2025,BBRIDRCG6A,59,61,57,57,3742600
10/17/2025,BBRIDRCN6A,76,77,75,75,629200
10/17/2025,BBRIDRCX5A,55,59,53,54,12885200
10/17/2025,BBRIDRCX6A,1800,1800,1800,1800,100
10/17/2025,BBRIDRPZ5A,67,67,67,67,75000
10/17/2025,BBRIHDCH6A,0,0,0,0,0
10/17/2025,BBRIHDCQ7A,60,60,59,59,13900
10/17/2025,BBRIYUCV5A,0,0,0,0,0
10/17/2025,BBRIZPCH6A,55,55,54,55,3324800
10/17/2025,BBRIZPCX5A,0,0,0,0,0
10/17/2025,BBRM,86,86,80,84,8171800
10/17/2025,BBSI,4100,4150,3960,4020,38700
10/17/2025,BBSS,320,320,312,312,800
10/17/2025,BBTN,1150,1175,1140,1140,39688000
10/17/2025,BBTNDRCV6A,55,55,55,55,117000
10/17/2025,BBTNHDCZ5A,0,0,0,0,0
10/17/2025,BBTNYUCZ5A,48,48,46,46,300
10/17/2025,BBTNZPCG6A,0,0,0,0,0
10/17/2025,BBYB,358,360,338,340,75016100
10/17/2025,BCAP,55,56,52,53,41021500
10/17/2025,BCIC,175,175,165,165,944600
10/17/2025,BCIP,101,102,98,100,2943500
10/17/2025,BDKR,166,168,149,156,34310600
10/17/2025,BDMN,2360,2370,2330,2330,1067200
10/17/2025,BEBS,0,0,0,0,0
10/17/2025,BEEF,432,432,432,432,2707200
10/17/2025,BEER,119,120,114,115,1708200
10/17/2025,BEKS,27,27,26,26,47170200
10/17/2025,BELI,370,372,366,372,1122800
10/17/2025,BELL,63,64,60,60,10173500
10/17/2025,BESS,1090,1090,1055,1075,30200
10/17/2025,BEST,104,104,100,100,17351800
10/17/2025,BFIN,755,760,750,755,5279000
10/17/2025,BFINDRCK6A,0,0,0,0,0
10/17/2025,BFINHDCM6A,0,0,0,0,0
10/17/2025,BFINZPCM6A,18,18,18,18,700
10/17/2025,BGTG,106,109,104,106,19837500
10/17/2025,BHAT,930,940,925,930,1925500
10/17/2025,BHIT,33,33,32,32,15413300
10/17/2025,BIKA,0,0,0,0,0
10/17/2025,BIKE,960,960,920,930,3906500
10/17/2025,BIMA,73,73,72,72,2100
10/17/2025,BINA,4400,4500,4400,4490,10500
10/17/2025,BINO,132,139,125,125,7744200
10/17/2025,BIPI,97,98,86,87,293474700
10/17/2025,BIPP,43,43,42,42,292300
10/17/2025,BIRD,1745,1745,1695,1715,3200500
10/17/2025,BISI,890,890,870,875,162100
10/17/2025,BJBR,755,755,745,755,7098100
10/17/2025,BJTM,505,510,500,505,12802200
10/17/2025,BKDP,38,46,38,46,541900
10/17/2025,BKSL,130,131,123,126,409930900
10/17/2025,BKSW,62,62,61,61,3229100
10/17/2025,BLES,163,164,154,157,9127800
10/17/2025,BLOG,510,515,484,488,3913200
10/17/2025,BLTA,37,37,33,33,3383700
10/17/2025,BLTZ,2420,2430,2420,2420,3500
10/17/2025,BLUE,1315,1315,1315,1315,771900
10/17/2025,BMAS,680,715,605,665,206500
10/17/2025,BMBL,53,55,49,49,12345000
10/17/2025,BMHS,150,165,150,156,12002600
10/17/2025,BMRI,4110,4110,4030,4050,247510000
10/17/2025,BMRIBQCJ6A,0,0,0,0,0
10/17/2025,BMRIBQCZ5A,7,8,6,7,4956900
10/17/2025,BMRIDRCG6A,65,68,64,68,4033100
10/17/2025,BMRIDRCX5A,17,17,15,15,51400
10/17/2025,BMRIDRCX6A,1685,1685,1675,1675,200
10/17/2025,BMRIHDCQ7A,56,58,55,55,1624700
10/17/2025,BMRIYUCK6A,0,0,0,0,0
10/17/2025,BMRIZPCH6A,34,34,32,32,10000
10/17/2025,BMRIZPCX5A,8,8,7,7,2600
10/17/2025,BMSR,314,314,290,290,233200
10/17/2025,BMTR,143,143,139,139,45263800
10/17/2025,BNBA,660,660,620,630,1074500
10/17/2025,BNBR,47,47,44,44,28600100
10/17/2025,BNGA,1700,1700,1670,1670,5517200
10/17/2025,BNGADRCK6A,0,0,0,0,0
10/17/2025,BNGAZPCH6A,0,0,0,0,0
10/17/2025,BNII,202,204,200,200,596400
10/17/2025,BNLI,5350,5350,5025,5300,208100
10/17/2025,BOAT,119,121,113,116,3377400
10/17/2025,BOBA,197,198,185,190,369500
10/17/2025,BOGA,498,498,496,498,46700
10/17/2025,BOLA,193,193,180,184,3333000
10/17/2025,BOLT,1045,1050,1045,1045,7100
10/17/2025,BOSS,0,0,0,0,0
10/17/2025,BPFI,322,334,320,326,27400
10/17/2025,BPII,550,555,545,545,117900
10/17/2025,BPTR,93,93,88,91,396400
10/17/2025,BRAM,5225,5225,5000,5175,600
10/17/2025,BREN,9800,9800,9100,9300,48110600
10/17/2025,BRIS,2520,2580,2500,2520,9718200
10/17/2025,BRISBQCZ5A,0,0,0,0,0
10/17/2025,BRISDRCJ6A,0,0,0,0,0
10/17/2025,BRISHDCH6A,0,0,0,0,0
10/17/2025,BRISHDCZ5A,61,61,61,61,3100
10/17/2025,BRISYUCV5A,0,0,0,0,0
10/17/2025,BRISZPCG6A,0,0,0,0,0
10/17/2025,BRMS,1095,1110,1005,1025,625944200
10/17/2025,BRMSBQCZ5A,316,316,278,278,13500
10/17/2025,BRMSDRCG6A,78,79,59,67,3616000
10/17/2025,BRMSDRCJ6A,218,218,195,195,125100
10/17/2025,BRMSDRPX5A,2,3,1,3,25664300
10/17/2025,BRMSHDCH6A,330,330,330,330,5000
10/17/2025,BRMSHDCZ5A,690,690,690,690,2100
10/17/2025,BRMSYUCV5A,0,0,0,0,0
10/17/2025,BRMSZPCG6A,330,330,308,308,1100
10/17/2025,BRNA,705,735,680,700,63800
10/17/2025,BRPT,3900,3930,3510,3650,181325500
10/17/2025,BRPTBQCV5A,1015,1015,990,990,200
10/17/2025,BRPTBQCX5B,330,334,250,334,58200
10/17/2025,BRPTBQCZ5A,0,0,0,0,0
10/17/2025,BRPTDRCF6A,0,0,0,0,0
10/17/2025,BRPTDRCJ6A,262,262,222,222,87400
10/17/2025,BRPTDRCX5A,0,0,0,0,0
10/17/2025,BRPTHDCH6A,396,396,396,396,300
10/17/2025,BRPTHDCH6B,0,0,0,0,0
10/17/2025,BRPTHDPG6A,72,90,72,88,2662600
10/17/2025,BRPTYUCZ5A,282,282,266,266,4100
10/17/2025,BRPTZPCF6A,0,0,0,0,0
10/17/2025,BRPTZPCK6A,95,95,81,82,804300
10/17/2025,BRPTZPCX5A,0,0,0,0,0
10/17/2025,BRRC,80,82,78,79,36932600
10/17/2025,BRRC-W,13,13,11,12,9389500
10/17/2025,BSBK,78,78,70,71,85488400
10/17/2025,BSDE,950,960,915,920,32631800
10/17/2025,BSDEBQCK6A,0,0,0,0,0
10/17/2025,BSDEDRCG6A,40,40,40,40,100
10/17/2025,BSDEDRCJ6A,28,28,28,28,268000
10/17/2025,BSDEHDCM6A,0,0,0,0,0
10/17/2025,BSDEZPCH6A,0,0,0,0,0
10/17/2025,BSIM,855,870,850,850,23700
10/17/2025,BSML,161,163,137,155,36292500
10/17/2025,BSSR,3880,3890,3860,3870,391900
10/17/2025,BSWD,1000,1000,1000,1000,200
10/17/2025,BTEK,17,17,17,17,70317300
10/17/2025,BTEL,0,0,0,0,0
10/17/2025,BTON,410,412,370,386,26200
10/17/2025,BTPN,2080,2080,2050,2070,5000
10/17/2025,BTPS,1315,1355,1310,1345,5993000
10/17/2025,BTPSDRCK6A,36,36,36,36,98700
10/17/2025,BTPSHDCJ6A,0,0,0,0,0
10/17/2025,BTPSZPCH6A,0,0,0,0,0
10/17/2025,BUAH,1475,1480,1415,1435,579000
10/17/2025,BUDI,208,208,202,208,27200
10/17/2025,BUKA,165,170,163,168,248487500
10/17/2025,BUKABQCZ5B,17,17,13,14,4030500
10/17/2025,BUKADRCK6A,16,16,15,15,1937400
10/17/2025,BUKAHDCZ5A,102,102,102,102,4300
10/17/2025,BUKAZPCM6A,38,38,36,36,500
10/17/2025,BUKK,930,945,900,900,13400
10/17/2025,BULL,194,204,190,193,433960100
10/17/2025,BUMI,136,137,126,128,2484373500
10/17/2025,BUVA,720,720,670,700,49026200
10/17/2025,BVIC,100,103,98,98,16692400
10/17/2025,BVIC-W,38,39,31,38,7900
10/17/2025,BWPT,174,179,151,151,1348796800
10/17/2025,BYAN,18000,18200,17900,18150,21600
10/17/2025,CAKK,180,180,170,173,2820000
10/17/2025,CAMP,218,224,208,210,12164700
10/17/2025,CANI,43,43,43,43,86600
10/17/2025,CARE,298,308,292,308,79911300
10/17/2025,CARS,136,136,122,123,63405800
10/17/2025,CASA,1050,1055,1035,1050,4770200
10/17/2025,CASH,107,112,96,97,5349700
10/17/2025,CASS,2350,2400,2210,2250,261600
10/17/2025,CBDK,6300,6300,5925,6000,10707100
10/17/2025,CBMF,0,0,0,0,0
10/17/2025,CBPE,232,232,216,220,266100
10/17/2025,CBRE,1465,1800,1415,1415,347315300
10/17/2025,CBUT,1440,1475,1375,1380,21900
10/17/2025,CCSI,364,364,340,346,325300
10/17/2025,CDIA,1950,1955,1750,1780,492211500
10/17/2025,CEKA,2510,2510,2500,2500,10000
10/17/2025,CENT,131,132,121,122,18803300
10/17/2025,CFIN,308,310,304,304,1752400
10/17/2025,CGAS,142,144,137,143,6098200
10/17/2025,CHEK,182,182,176,178,3809500
10/17/2025,CHEM,89,89,82,82,8883300
10/17/2025,CHIP,1405,1415,1360,1405,149200
10/17/2025,CINT,154,155,150,150,51800
10/17/2025,CITA,4810,4810,4560,4700,215500
10/17/2025,CITY,120,121,107,115,2473900
10/17/2025,CLAY,2590,2830,2590,2830,11000
10/17/2025,CLEO,510,510,500,500,8509200
10/17/2025,CLPI,1260,1260,1245,1250,124000
10/17/2025,CMNP,1275,1275,1220,1240,342800
10/17/2025,CMNP-W,298,298,298,298,600
10/17/2025,CMNT,785,800,760,800,40861200
10/17/2025,CMPP,119,119,108,108,72900
10/17/2025,CMRY,5075,5150,4920,5000,3283000
10/17/2025,CMRYDRCK6A,0,0,0,0,0
10/17/2025,CMRYZPCJ6A,0,0,0,0,0
10/17/2025,CNKO,73,73,73,73,51617400
10/17/2025,CNMA,116,117,111,114,43203200
10/17/2025,CNTB,0,0,0,0,0
10/17/2025,CNTX,0,0,0,0,0
10/17/2025,COAL,56,56,55,55,20754500
10/17/2025,COCO,262,298,262,262,198162500
10/17/2025,COIN,3120,3150,2800,2860,28155100
10/17/2025,COWL,0,0,0,0,0
10/17/2025,CPIN,4890,5000,4880,4970,8683700
10/17/2025,CPINDRCG6A,0,0,0,0,0
10/17/2025,CPINZPCJ6A,47,47,47,47,200000
10/17/2025,CPRI,0,0,0,0,0
10/17/2025,CPRO,63,64,59,60,298118000
10/17/2025,CRAB,260,260,254,258,2827400
10/17/2025,CRSN,115,115,111,113,683800
10/17/2025,CSAP,312,318,304,310,339900
10/17/2025,CSIS,200,208,196,198,1324600
10/17/2025,CSMI,330,338,296,304,19309600
10/17/2025,CSRA,1075,1080,975,1000,3627500
10/17/2025,CTBN,4990,4990,4990,4990,500
10/17/2025,CTRA,895,900,875,885,19537400
10/17/2025,CTRADRCJ6A,13,13,13,13,100
10/17/2025,CTRAHDCK6A,0,0,0,0,0
10/17/2025,CTRAYUCZ5A,32,32,32,32,100
10/17/2025,CTRAZPCG6A,0,0,0,0,0
10/17/2025,CTTH,82,82,82,82,41381300
10/17/2025,CUAN,2390,2400,2100,2150,289808000
10/17/2025,CYBR,1245,1275,1210,1260,15844100
10/17/2025,CYBR-W,840,850,815,850,8200
10/17/2025,DAAZ,2880,2880,2700,2730,324800
10/17/2025,DADA,71,98,69,69,4577285000
10/17/2025,DART,157,159,153,153,123800
10/17/2025,DATA,6400,6775,5700,6000,12475400
10/17/2025,DAYA,1180,1200,1155,1195,24800
10/17/2025,DCII,265100,265100,265000,265000,3800
10/17/2025,DEAL,0,0,0,0,0
10/17/2025,DEFI,0,0,0,0,0
10/17/2025,DEPO,242,250,236,240,559100
10/17/2025,DEWA,330,334,292,300,870629700
10/17/2025,DEWI,116,117,112,115,45293100
10/17/2025,DFAM,81,81,77,78,1342500
10/17/2025,DGIK,99,99,93,95,4497100
10/17/2025,DGNS,144,154,140,142,4538200
10/17/2025,DGWG,376,378,374,376,8175600
10/17/2025,DIGI,36,36,35,35,2041600
10/17/2025,DILD,129,130,124,125,13230100
10/17/2025,DIVA,218,218,199,200,7081200
10/17/2025,DKFT,785,795,750,755,29800100
10/17/2025,DKHH,98,98,83,83,58984000
10/17/2025,DKHH-W,20,21,16,17,37679300
10/17/2025,DLTA,1965,1970,1960,1970,14000
10/17/2025,DMAS,133,134,131,133,46034300
10/17/2025,DMMX,370,380,362,368,1454600
10/17/2025,DMND,585,590,575,575,35500
10/17/2025,DNAR,116,116,111,113,1001600
10/17/2025,DNET,9400,9400,9150,9150,5400
10/17/2025,DOID,326,328,310,314,16412800
10/17/2025,DOOH,153,154,135,135,79399300
10/17/2025,DOSS,155,160,142,148,2871100
10/17/2025,DPNS,292,292,278,286,412500
10/17/2025,DPUM,63,64,61,62,2422400
10/17/2025,DRMA,985,985,950,960,955500
10/17/2025,DSFI,88,88,82,84,10050600
10/17/2025,DSNG,1865,1880,1735,1800,38477500
10/17/2025,DSNGDRCK6A,100,100,99,99,16900
10/17/2025,DSNGHDCK6A,0,0,0,0,0
10/17/2025,DSNGZPCM6A,59,59,59,59,100000
10/17/2025,DSSA,114000,115500,98000,99150,3651000
10/17/2025,DUCK,0,0,0,0,0
10/17/2025,DUTI,4350,4350,4300,4300,800
10/17/2025,DVLA,1600,1620,1590,1590,24200
10/17/2025,DWGL,890,925,770,865,13019600
10/17/2025,DYAN,89,89,84,86,4258000
10/17/2025,EAST,93,93,92,92,879900
10/17/2025,ECII,185,185,175,179,713500
10/17/2025,EDGE,4730,4790,4300,4500,88600
10/17/2025,EKAD,181,182,179,180,124000
10/17/2025,ELIT,178,180,172,175,6973200
10/17/2025,ELPI,426,430,412,416,280000
10/17/2025,ELSA,488,490,476,478,24763600
10/17/2025,ELSADRCG6A,0,0,0,0,0
10/17/2025,ELSADRCJ6A,30,30,30,30,25700
10/17/2025,ELSAHDCK6A,35,35,35,35,200
10/17/2025,ELSAZPCG6A,27,27,26,26,23500
10/17/2025,ELTY,19,20,19,19,139292200
10/17/2025,EMAS,4650,4950,4590,4830,133775100
10/17/2025,EMDE,94,95,91,92,577000
10/17/2025,EMTK,1400,1405,1240,1245,155960200
10/17/2025,EMTKBQCH6A,52,52,34,34,800600
10/17/2025,EMTKBQCZ5A,0,0,0,0,0
10/17/2025,EMTKDRCK6A,73,73,58,58,247600
10/17/2025,EMTKHDCK6A,98,98,76,76,185900
10/17/2025,EMTKHDCZ5A,290,290,290,290,100
10/17/2025,EMTKYUCV5A,0,0,0,0,0
10/17/2025,EMTKZPCH6A,178,178,160,162,106200
10/17/2025,EMTKZPCM6A,60,60,49,49,530400
10/17/2025,ENAK,675,695,675,695,923500
10/17/2025,ENRG,1025,1025,885,900,192056900
10/17/2025,ENRGBQCZ5A,95,95,78,78,2200
10/17/2025,ENRGDRCG6A,49,49,34,36,1146200
10/17/2025,ENRGDRCJ6A,0,0,0,0,0
10/17/2025,ENRGHDCK6A,107,107,94,94,120800
10/17/2025,ENRGHDCZ5A,0,0,0,0,0
10/17/2025,ENRGZPCG6A,446,446,446,446,1400
10/17/2025,ENRGZPCK6A,57,57,48,48,320800
10/17/2025,ENVY,0,0,0,0,0
10/17/2025,ENZO,33,34,33,34,496400
10/17/2025,EPAC,26,26,26,26,2930400
10/17/2025,EPMT,2260,2260,2250,2260,5200
10/17/2025,ERAA,408,410,404,406,42798100
10/17/2025,ERAABQCZ5A,13,13,8,9,95600
10/17/2025,ERAADRCJ6A,7,8,7,8,4555600
10/17/2025,ERAAHDCZ5A,0,0,0,0,0
10/17/2025,ERAAZPCH6A,0,0,0,0,0
10/17/2025,ERAL,302,302,276,278,54742300
10/17/2025,ERTX,183,195,179,184,4209700
10/17/2025,ESIP,130,130,111,129,14203600
10/17/2025,ESSA,605,610,585,590,40294600
10/17/2025,ESSABQCZ5A,28,28,28,28,20000
10/17/2025,ESSADRCN6A,0,0,0,0,0
10/17/2025,ESSAHDCH6A,47,47,45,45,1709000
10/17/2025,ESSAYUCZ5A,29,29,29,29,100
10/17/2025,ESSAZPCK6A,15,15,15,15,701700
10/17/2025,ESTA,0,0,0,0,0
10/17/2025,ESTI,154,154,150,150,6241700
10/17/2025,ETWA,0,0,0,0,0
10/17/2025,EURO,535,535,535,535,8400
10/17/2025,EXCL,2490,2490,2380,2420,6089100
10/17/2025,EXCLHDCJ6A,19,19,16,17,83200
10/17/2025,EXCLZPCF6A,0,0,0,0,0
10/17/2025,EXCLZPCM6A,0,0,0,0,0
10/17/2025,FAPA,6150,6175,6125,6150,5200
10/17/2025,FAST,530,530,530,530,5732100
10/17/2025,FASW,0,0,0,0,0
10/17/2025,FILM,5000,5100,4760,4930,2363200
10/17/2025,FIMP,0,0,0,0,0
10/17/2025,FIRE,81,82,76,77,8273900
10/17/2025,FISH,2120,2120,1975,1975,50900
10/17/2025,FITT,1140,1190,980,980,1475400
10/17/2025,FLMC,157,169,142,159,9266600
10/17/2025,FMII,358,358,332,344,84200
10/17/2025,FOLK,0,0,0,0,0
10/17/2025,FOOD,206,220,206,220,154100
10/17/2025,FORE,540,550,515,535,12563600
10/17/2025,FORU,1075,1115,1040,1050,124800
10/17/2025,FPNI,189,190,183,184,519600
10/17/2025,FUJI,0,0,0,0,0
10/17/2025,FUTR,665,665,570,570,181725600
