<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/2/2025,ANTMBQCZ5A,0,0,0,0,0
7/2/2025,ANTMDRCG6A,59,59,55,59,152800
7/2/2025,ANTMDRCN5A,220,220,204,204,400
7/2/2025,ANTMDRCQ5A,266,266,256,256,500
7/2/2025,ANTMDRCX5A,300,304,286,290,425500
7/2/2025,ANTMDRPU5A,63,64,62,64,20700
7/2/2025,ANTMDRPU5B,38,40,38,38,9900
7/2/2025,ANTMHDCQ5A,374,374,372,374,30000
7/2/2025,ANTMHDCU5A,184,187,166,171,58700
7/2/2025,ANTMYUCQ5A,364,364,340,340,10100
7/2/2025,ANTMZPCX5A,0,0,0,0,0
7/2/2025,APEX,141,148,128,130,127394900
7/2/2025,APIC,1145,1160,1140,1155,4841100
7/2/2025,APII,168,173,168,172,42700
7/2/2025,APLI,500,500,484,496,600
7/2/2025,APLN,89,90,88,89,4932100
7/2/2025,ARCI,635,640,585,600,65072400
7/2/2025,AREA,432,432,410,410,1467000
7/2/2025,ARGO,615,615,600,600,5100
7/2/2025,ARII,270,276,270,272,95300
7/2/2025,ARKA,20,20,20,20,122100
7/2/2025,ARKO,790,805,790,795,10800
7/2/2025,ARMY,0,0,0,0,0
7/2/2025,ARNA,600,600,575,590,2258300
7/2/2025,ARTA,1905,1945,1800,1900,88300
7/2/2025,ARTI,0,0,0,0,0
7/2/2025,ARTO,1810,1815,1700,1715,5482600
7/2/2025,ARTOBQCU5A,22,22,16,16,25600
7/2/2025,ARTOBQCZ5A,0,0,0,0,0
7/2/2025,ARTODRCN5A,0,0,0,0,0
7/2/2025,ARTODRCQ5A,0,0,0,0,0
7/2/2025,ARTODRCX5A,41,41,35,35,528400
7/2/2025,ARTOZPCX5A,0,0,0,0,0
7/2/2025,ASBI,418,418,392,398,34700
7/2/2025,ASDM,600,625,590,610,908600
7/2/2025,ASGR,900,910,885,890,1207100
7/2/2025,ASHA,19,19,18,19,1861200
7/2/2025,ASII,4450,4550,4440,4540,34231600
7/2/2025,ASIIBQCU5A,0,0,0,0,0
7/2/2025,ASIIBQCZ5A,0,0,0,0,0
7/2/2025,ASIIDRCQ5A,21,21,20,20,300
7/2/2025,ASIIDRCQ5B,19,19,19,19,1000100
7/2/2025,ASIIDRCX5A,75,77,75,77,400
7/2/2025,ASIIDRCX6A,2570,2570,2570,2570,300
7/2/2025,ASIIDRPQ5A,39,40,39,40,4500
7/2/2025,ASJT,106,106,105,105,8100
7/2/2025,ASLC,64,65,63,64,9037800
7/2/2025,ASLI,50,50,50,50,608200
7/2/2025,ASMI,16,17,16,17,32400
7/2/2025,ASPI,218,240,199,199,6270100
7/2/2025,ASRI,127,127,123,124,9733200
7/2/2025,ASRM,286,288,284,284,5400
7/2/2025,ASSA,765,775,750,755,8284400
7/2/2025,ATAP,27,27,27,27,51600
7/2/2025,ATIC,388,388,378,384,106300
7/2/2025,ATLA,50,50,50,50,994500
7/2/2025,AUTO,2060,2060,2020,2050,1497600
7/2/2025,AVIA,452,452,442,450,11382200
7/2/2025,AWAN,262,264,256,256,21158100
7/2/2025,AXIO,132,134,128,130,818700
7/2/2025,AYAM,163,164,159,161,168918100
7/2/2025,AYLS,104,108,102,103,5916700
7/2/2025,BABP,51,52,51,52,7362100
7/2/2025,BABY,304,306,298,304,8499800
7/2/2025,BACA,130,131,130,130,866600
7/2/2025,BAIK,102,103,99,99,1860600
7/2/2025,BAIK-W,8,8,7,7,3014200
7/2/2025,BAJA,115,122,115,116,1442000
7/2/2025,BALI,1820,1820,1615,1670,221500
7/2/2025,BANK,835,835,810,810,5428900
7/2/2025,BANK-W,0,0,0,0,0
7/2/2025,BAPA,50,50,50,50,366700
7/2/2025,BAPI,9,9,9,9,805300
7/2/2025,BATA,50,50,50,50,1500
7/2/2025,BATR,80,81,79,79,1646500
7/2/2025,BAUT,28,28,26,26,376800
7/2/2025,BAYU,1315,1315,1280,1305,55800
7/2/2025,BBCA,8575,8675,8575,8675,68545100
7/2/2025,BBCABQCV5A,88,89,88,89,200
7/2/2025,BBCABQCX5A,0,0,0,0,0
7/2/2025,BBCADRCF6A,80,80,79,80,11100
7/2/2025,BBCADRCQ5A,44,44,42,42,400
7/2/2025,BBCADRCX6A,0,0,0,0,0
7/2/2025,BBCADRPQ5A,72,74,72,74,6800
7/2/2025,BBCAHDCQ5A,0,0,0,0,0
7/2/2025,BBCAHDCU5A,0,0,0,0,0
7/2/2025,BBCAHDCV5A,109,109,109,109,1000000
7/2/2025,BBCAYUCQ5A,74,74,74,74,100
7/2/2025,BBCAZPCF6A,0,0,0,0,0
7/2/2025,BBHI,775,800,775,790,590100
7/2/2025,BBKP,59,60,57,58,85248300
7/2/2025,BBLD,785,785,680,725,3300
7/2/2025,BBMD,2100,2140,2100,2140,200
7/2/2025,BBNI,4010,4040,3970,4020,31192900
7/2/2025,BBNIBQCU5A,0,0,0,0,0
7/2/2025,BBNIBQCV5A,0,0,0,0,0
7/2/2025,BBNIDRCQ5A,15,15,13,13,200
7/2/2025,BBNIDRCX6A,2180,2180,2180,2180,300
7/2/2025,BBNIDRCZ5A,56,56,56,56,100
7/2/2025,BBNIDRPU5A,40,40,38,38,200
7/2/2025,BBNIHDCQ5A,0,0,0,0,0
7/2/2025,BBNIHDCU5A,104,104,103,103,200000
7/2/2025,BBNIHDPU5A,0,0,0,0,0
7/2/2025,BBNIYUCV5A,70,70,70,70,100
7/2/2025,BBNIZPCX5A,0,0,0,0,0
7/2/2025,BBRI,3650,3700,3640,3680,220273500
7/2/2025,BBRIBQCQ5A,20,20,20,20,81100
7/2/2025,BBRIBQCU5A,0,0,0,0,0
7/2/2025,BBRIBQCZ5A,0,0,0,0,0
7/2/2025,BBRIDRCQ5A,32,32,29,31,2983200
7/2/2025,BBRIDRCX5A,144,144,141,141,200
7/2/2025,BBRIDRCX6A,2060,2060,2050,2050,1200
7/2/2025,BBRIDRPN5A,24,25,24,25,3400
7/2/2025,BBRIHDCQ5A,27,27,26,26,5000
7/2/2025,BBRIYUCV5A,142,144,142,144,200
7/2/2025,BBRIZPCX5A,77,78,77,78,6000000
7/2/2025,BBRM,76,77,74,76,949500
7/2/2025,BBSI,0,0,0,0,0
7/2/2025,BBSS,302,328,286,328,2180400
7/2/2025,BBTN,1100,1100,1070,1090,17967700
7/2/2025,BBYB,220,220,214,216,10901500
7/2/2025,BCAP,54,55,53,54,35160100
7/2/2025,BCIC,0,0,0,0,0
7/2/2025,BCIP,112,112,102,111,31851100
7/2/2025,BDKR,160,161,152,156,22815300
7/2/2025,BDMN,2420,2430,2410,2430,367700
7/2/2025,BEBS,0,0,0,0,0
7/2/2025,BEEF,270,270,258,260,10185700
7/2/2025,BEER,71,73,70,71,572800
7/2/2025,BEKS,26,26,25,25,2163900
7/2/2025,BELI,398,400,394,400,318600
7/2/2025,BELL,50,50,50,50,55600
7/2/2025,BESS,1160,1165,1110,1110,27800
7/2/2025,BEST,96,97,95,97,1983000
7/2/2025,BFIN,815,815,790,800,4580500
7/2/2025,BGTG,78,78,76,77,945000
7/2/2025,BHAT,690,690,680,690,2286200
7/2/2025,BHIT,24,24,24,24,12306400
7/2/2025,BIKA,0,0,0,0,0
7/2/2025,BIKE,585,590,570,575,842900
7/2/2025,BIMA,45,45,45,45,2400
7/2/2025,BINA,4280,4380,4280,4370,10800
7/2/2025,BINO,107,108,106,107,483800
7/2/2025,BIPI,80,80,78,79,9495000
7/2/2025,BIPP,41,43,41,43,25400
7/2/2025,BIRD,1855,1855,1820,1830,2853300
7/2/2025,BISI,935,950,930,940,311200
7/2/2025,BJBR,805,810,800,805,1614000
7/2/2025,BJTM,488,488,484,486,4772500
7/2/2025,BKDP,32,32,32,32,60100
7/2/2025,BKSL,127,129,121,125,261785100
7/2/2025,BKSW,59,60,58,59,530700
7/2/2025,BLES,174,174,170,171,5350700
7/2/2025,BLTA,20,21,20,20,478500
7/2/2025,BLTZ,0,0,0,0,0
7/2/2025,BLUE,338,346,338,342,455900
7/2/2025,BMAS,600,600,600,600,100
7/2/2025,BMBL,16,17,15,16,386700
7/2/2025,BMHS,208,208,199,199,1005400
7/2/2025,BMRI,4730,4770,4710,4770,159152200
7/2/2025,BMRIBQCN5A,27,28,27,28,59100
7/2/2025,BMRIBQCU5A,33,34,33,34,17300
7/2/2025,BMRIBQCZ5A,113,113,113,113,100
7/2/2025,BMRIDRCQ5A,11,11,10,11,2573600
7/2/2025,BMRIDRCX5A,73,74,72,72,4000200
7/2/2025,BMRIDRCX6A,0,0,0,0,0
7/2/2025,BMRIDRPN5A,32,33,32,33,51100
7/2/2025,BMRIHDCQ5A,0,0,0,0,0
7/2/2025,BMRIHDCU5A,0,0,0,0,0
7/2/2025,BMRIHDPU5A,0,0,0,0,0
7/2/2025,BMRIYUCQ5A,47,47,47,47,100
7/2/2025,BMRIZPCX5A,0,0,0,0,0
7/2/2025,BMSR,244,260,240,254,427300
7/2/2025,BMTR,128,130,126,129,57158400
7/2/2025,BNBA,820,870,820,865,196000
7/2/2025,BNBR,28,29,28,28,10235900
7/2/2025,BNGA,1675,1680,1660,1670,4135400
7/2/2025,BNII,198,198,194,195,158500
7/2/2025,BNLI,2740,2840,2650,2680,1108200
7/2/2025,BOAT,100,104,98,100,2639600
7/2/2025,BOBA,181,184,170,171,71700
7/2/2025,BOGA,560,570,555,565,560600
7/2/2025,BOLA,96,96,94,95,526500
7/2/2025,BOLT,1270,1280,1270,1275,492800
7/2/2025,BOSS,0,0,0,0,0
7/2/2025,BPFI,324,352,324,336,110800
7/2/2025,BPII,590,595,585,590,207800
7/2/2025,BPTR,90,92,89,89,829400
7/2/2025,BRAM,0,0,0,0,0
7/2/2025,BREN,5925,6050,5700,5825,15638000
7/2/2025,BRIS,2510,2530,2440,2460,16054400
7/2/2025,BRISYUCV5A,70,72,70,72,200
7/2/2025,BRMS,406,406,390,392,612745700
7/2/2025,BRMSYUCV5A,35,35,30,30,57200
7/2/2025,BRNA,640,680,635,675,9600
7/2/2025,BRPT,1660,1710,1530,1580,240635000
7/2/2025,BRPTBQCQ5A,334,334,334,334,200
7/2/2025,BRPTBQCV5A,210,212,199,199,117600
7/2/2025,BRPTBQCZ5A,0,0,0,0,0
7/2/2025,BRPTDRCF6A,121,121,102,110,603000
7/2/2025,BRPTDRCN5A,171,171,125,135,298800
7/2/2025,BRPTDRCQ5A,146,146,130,131,57900
7/2/2025,BRPTDRCX5A,140,140,118,126,221900
7/2/2025,BRPTHDCN5A,0,0,0,0,0
7/2/2025,BRPTHDCQ5A,0,0,0,0,0
7/2/2025,BRPTZPCF6A,0,0,0,0,0
7/2/2025,BRPTZPCX5A,0,0,0,0,0
7/2/2025,BRRC,61,61,57,58,16278800
7/2/2025,BRRC-W,9,9,8,9,4230700
7/2/2025,BSBK,50,50,50,50,374400
7/2/2025,BSDE,790,795,780,795,7418400
7/2/2025,BSIM,940,940,905,905,1600
7/2/2025,BSML,87,91,82,82,45985300
7/2/2025,BSSR,3900,3920,3890,3910,600700
7/2/2025,BSWD,1430,1430,1430,1430,100
7/2/2025,BTEK,5,6,5,5,36657800
7/2/2025,BTEL,0,0,0,0,0
7/2/2025,BTON,392,396,392,392,9300
7/2/2025,BTPN,2250,2250,2150,2170,93800
7/2/2025,BTPS,1315,1340,1305,1310,7910700
7/2/2025,BUAH,1630,1640,1615,1620,99100
7/2/2025,BUDI,220,226,220,224,76800
7/2/2025,BUKA,126,126,121,124,127927700
7/2/2025,BUKK,810,815,810,810,400
7/2/2025,BULL,135,137,122,131,381272200
7/2/2025,BUMI,115,115,109,114,1612196600
7/2/2025,BUVA,80,84,75,77,98457800
7/2/2025,BVIC,85,87,84,85,4974100
7/2/2025,BVIC-W,50,50,48,48,1300
7/2/2025,BWPT,61,61,59,60,8642900
7/2/2025,BYAN,19750,19875,19400,19725,32400
7/2/2025,CAKK,133,137,133,137,71300
7/2/2025,CAMP,206,206,200,204,2507400
7/2/2025,CANI,39,39,39,39,51100
7/2/2025,CARE,230,230,226,230,19699800
7/2/2025,CARS,81,86,80,82,6781700
7/2/2025,CASA,950,955,925,930,5061000
7/2/2025,CASH,56,62,56,62,1072200
7/2/2025,CASS,1965,1990,1965,1965,45600
7/2/2025,CBDK,5725,5725,5400,5400,5628500
7/2/2025,CBMF,0,0,0,0,0
7/2/2025,CBPE,188,188,186,186,12500
7/2/2025,CBRE,74,74,62,62,17909500
7/2/2025,CBUT,1145,1150,1055,1090,27800
7/2/2025,CCSI,332,332,320,328,82700
7/2/2025,CEKA,2990,3040,2980,3000,471500
7/2/2025,CENT,92,96,90,90,24130400
7/2/2025,CFIN,300,310,300,308,2125300
7/2/2025,CGAS,91,92,87,89,5710100
7/2/2025,CHEM,55,56,53,54,2895200
7/2/2025,CHIP,1290,1305,1185,1280,122500
7/2/2025,CINT,157,206,154,191,8932400
7/2/2025,CITA,3990,4010,3900,4000,108100
7/2/2025,CITY,83,92,83,86,7634100
7/2/2025,CLAY,1055,1065,1050,1060,102600
7/2/2025,CLEO,605,615,585,585,20168400
7/2/2025,CLPI,1155,1155,1110,1135,446600
7/2/2025,CMNP,1300,1310,1295,1305,421100
7/2/2025,CMNP-W,302,302,300,300,400
7/2/2025,CMNT,810,815,800,815,54345700
7/2/2025,CMPP,79,79,79,79,8100
7/2/2025,CMRY,4730,4870,4700,4810,1428500
7/2/2025,CNKO,34,34,32,32,3246800
7/2/2025,CNMA,158,163,151,155,34360700
7/2/2025,CNTB,0,0,0,0,0
7/2/2025,CNTX,0,0,0,0,0
7/2/2025,COAL,37,37,36,36,1943800
7/2/2025,COCO,165,188,155,155,29301900
7/2/2025,COWL,0,0,0,0,0
7/2/2025,CPIN,4660,4660,4550,4650,2386100
7/2/2025,CPINDRCG6A,83,83,80,81,3000
7/2/2025,CPINDRCN5A,53,53,49,51,42300
7/2/2025,CPINDRCQ5A,24,24,21,21,5500
7/2/2025,CPINHDCQ5A,0,0,0,0,0
7/2/2025,CPRI,0,0,0,0,0
7/2/2025,CPRO,51,51,50,50,19747800
7/2/2025,CRAB,236,236,234,234,291400
7/2/2025,CRSN,102,105,100,102,760800
7/2/2025,CSAP,256,258,244,244,395200
7/2/2025,CSIS,74,77,74,74,890100
7/2/2025,CSMI,1800,1815,1550,1600,326300
7/2/2025,CSRA,670,675,650,675,63500
7/2/2025,CTBN,8100,8100,8100,8100,200
7/2/2025,CTRA,965,975,945,955,18176000
7/2/2025,CTTH,24,24,24,24,19500
7/2/2025,CUAN,12825,12975,11900,12050,21958800
7/2/2025,CYBR,945,955,935,950,14028500
7/2/2025,CYBR-W,480,530,480,530,3100
7/2/2025,DAAZ,4000,4060,3990,4020,297200
7/2/2025,DADA,0,0,0,0,0
7/2/2025,DART,141,143,138,138,299800
7/2/2025,DATA,1245,1315,1220,1240,5011300
7/2/2025,DAYA,900,910,880,910,6400
7/2/2025,DCII,151950,151950,150500,151950,900
7/2/2025,DEAL,0,0,0,0,0
7/2/2025,DEFI,0,0,0,0,0
7/2/2025,DEPO,210,216,200,210,94700
7/2/2025,DEWA,178,178,172,174,168048000
7/2/2025,DEWI,94,94,92,94,22000700
7/2/2025,DFAM,50,50,50,50,300
7/2/2025,DGIK,87,87,83,84,5093300
7/2/2025,DGNS,156,157,151,155,16502100
7/2/2025,DGWG,450,458,440,442,6996600
7/2/2025,DIGI,20,20,19,19,921400
7/2/2025,DILD,127,129,125,125,3739800
7/2/2025,DIVA,106,109,105,108,4781000
7/2/2025,DKFT,456,458,438,442,38370600
7/2/2025,DKHH,67,68,65,67,12171700
7/2/2025,DKHH-W,12,13,12,12,1492400
7/2/2025,DLTA,2100,2100,2040,2050,40500
7/2/2025,DMAS,138,138,136,137,26234000
7/2/2025,DMMX,360,372,360,370,2708000
7/2/2025,DMND,530,560,498,498,833900
7/2/2025,DNAR,103,106,102,105,719500
7/2/2025,DNET,0,0,0,0,0
7/2/2025,DOID,394,394,376,380,12712900
7/2/2025,DOOH,92,92,88,88,37552700
7/2/2025,DOSS,154,157,150,152,998600
7/2/2025,DPNS,232,232,228,230,76100
7/2/2025,DPUM,50,50,50,50,100000
7/2/2025,DRMA,965,970,960,960,250800
7/2/2025,DSFI,57,58,55,56,3185200
7/2/2025,DSNG,780,795,775,795,22147000
7/2/2025,DSSA,52825,54300,52225,54300,5055000
7/2/2025,DUCK,0,0,0,0,0
7/2/2025,DUTI,3360,3360,3360,3360,200
7/2/2025,DVLA,1635,1635,1600,1600,31500
7/2/2025,DWGL,216,220,208,216,114600
7/2/2025,DYAN,88,89,86,88,1216000
7/2/2025,EAST,96,97,96,96,277200
7/2/2025,ECII,185,185,174,177,661400
7/2/2025,EDGE,3780,3820,3750,3790,18000
7/2/2025,EKAD,183,185,181,184,17500
7/2/2025,ELIT,160,162,157,158,3878700
7/2/2025,ELPI,354,354,350,354,146800
7/2/2025,ELSA,466,468,460,464,23834800
7/2/2025,ELTY,9,10,9,10,2148300
7/2/2025,EMDE,92,92,90,91,72500
7/2/2025,EMTK,482,484,470,478,23096500
7/2/2025,EMTKYUCV5A,29,29,25,26,46200
7/2/2025,ENAK,715,715,705,710,390000
7/2/2025,ENRG,336,338,328,330,99111900
7/2/2025,ENVY,0,0,0,0,0
7/2/2025,ENZO,0,0,0,0,0
7/2/2025,EPAC,13,13,13,13,1859900
7/2/2025,EPMT,2260,2270,2250,2250,44000
7/2/2025,ERAA,525,540,515,515,49210500
7/2/2025,ERAL,328,354,320,324,45963700
7/2/2025,ERTX,103,103,99,102,622500
7/2/2025,ESIP,27,29,27,29,284000
7/2/2025,ESSA,590,595,565,570,42434400
7/2/2025,ESTA,66,69,65,66,839500
7/2/2025,ESTI,36,36,36,36,113200
7/2/2025,ETWA,0,0,0,0,0
7/2/2025,EURO,146,152,146,149,146600
7/2/2025,EXCL,2320,2330,2260,2280,4781500
7/2/2025,EXCLHDCQ5A,0,0,0,0,0
7/2/2025,EXCLZPCF6A,0,0,0,0,0
7/2/2025,FAPA,5450,5450,5400,5450,12800
7/2/2025,FAST,292,292,274,276,1845100
7/2/2025,FASW,0,0,0,0,0
7/2/2025,FILM,1940,1960,1760,1950,6496900
7/2/2025,FIMP,0,0,0,0,0
7/2/2025,FIRE,76,77,75,77,1499400
7/2/2025,FISH,0,0,0,0,0
7/2/2025,FITT,0,0,0,0,0
7/2/2025,FLMC,44,48,42,48,493700
7/2/2025,FMII,362,376,322,336,131600
7/2/2025,FOLK,67,68,65,66,3037500
7/2/2025,FOOD,99,105,99,105,28100
7/2/2025,FORE,615,620,575,590,19191100
7/2/2025,FORU,1340,1420,1310,1320,128200
7/2/2025,FORZ,0,0,0,0,0
7/2/2025,FPNI,200,200,195,197,1235300
7/2/2025,FUJI,424,432,422,424,40600
7/2/2025,FUTR,72,72,68,69,16694900
7/2/2025,FWCT,145,149,144,146,241600
7/2/2025,GAMA,0,0,0,0,0
7/2/2025,GDST,101,103,98,100,1626000
7/2/2025,GDYR,1095,1105,1090,1095,9600
7/2/2025,GEMA,96,98,94,95,214500
7/2/2025,GEMS,9175,9200,8875,8975,359900
7/2/2025,GGRM,8925,9000,8850,8925,255900
7/2/2025,GGRP,0,0,0,0,0
7/2/2025,GHON,1580,1620,1530,1560,21400
7/2/2025,GIAA,73,74,73,73,58966800
7/2/2025,GJTL,1115,1120,1100,1105,6148800
7/2/2025,GLOB,59,59,59,59,7600
7/2/2025,GLVA,342,344,320,332,55000
7/2/2025,GMFI,63,63,63,63,972800
7/2/2025,GMTD,2450,2580,2450,2450,1300
7/2/2025,GOLD,244,248,244,248,3000
7/2/2025,GOLF,220,222,216,218,1378500
7/2/2025,GOLL,0,0,0,0,0
7/2/2025,GOOD,358,358,356,358,218300
7/2/2025,GOTO,58,59,56,57,4064954000
7/2/2025,GOTOBQCZ5A,9,9,9,9,800
7/2/2025,GOTODRCG6A,11,11,11,11,133500
7/2/2025,GOTODRCN5A,0,0,0,0,0
7/2/2025,GOTODRCQ5A,6,6,5,5,1000600
7/2/2025,GOTOHDCQ5A,0,0,0,0,0
7/2/2025,GOTOM,0,0,0,0,0
7/2/2025,GPRA,155,156,151,152,98897700
7/2/2025,GPSO,366,366,346,350,545300
7/2/2025,GRIA,83,83,80,83,24100
7/2/2025,GRPH,50,50,50,50,169900
7/2/2025,GRPM,50,51,49,50,1347600
7/2/2025,GRPM-W,15,15,14,15,1500200
7/2/2025,GSMF,52,54,52,53,54000
7/2/2025,GTBO,165,165,160,164,80200
7/2/2025,GTRA,134,134,130,130,249800
7/2/2025,GTSI,40,40,40,40,38500
7/2/2025,GULA,258,262,258,260,161400
7/2/2025,GUNA,262,270,260,264,277600
7/2/2025,GWSA,122,123,122,122,41500
7/2/2025,GZCO,88,89,86,86,3532500
7/2/2025,HADE,7,8,7,8,3165400
7/2/2025,HAIS,187,188,185,186,5733400
7/2/2025,HAJJ,121,132,119,131,22066700
7/2/2025,HAJJ-W,10,15,10,15,51478300
7/2/2025,HALO,77,81,71,74,22945700
7/2/2025,HALO-W,9,9,7,8,29825000
7/2/2025,HATM,302,304,296,298,40629400
7/2/2025,HBAT,66,68,60,66,4115900
7/2/2025,HDFA,102,106,102,106,1100
7/2/2025,HDIT,18,18,18,18,67900
7/2/2025,HDTX,0,0,0,0,0
7/2/2025,HEAL,1440,1480,1440,1465,45543800
7/2/2025,HELI,266,266,250,250,572700
7/2/2025,HERO,396,410,370,372,690700
7/2/2025,HEXA,4920,4930,4900,4920,123400
7/2/2025,HGII,159,159,155,159,4747300
7/2/2025,HILL,258,258,242,244,3125800
7/2/2025,HITS,0,0,0,0,0
7/2/2025,HKMU,0,0,0,0,0
7/2/2025,HMSP,595,605,590,605,6001800
7/2/2025,HOKI,89,99,88,95,69508000
7/2/2025,HOME,0,0,0,0,0
7/2/2025,HOMI,212,218,208,210,19600
7/2/2025,HOPE,51,53,51,52,1125600
7/2/2025,HOTL,0,0,0,0,0
7/2/2025,HRME,25,25,25,25,14700
7/2/2025,HRTA,615,615,590,595,9738100
7/2/2025,HRUM,825,830,800,805,6396500
7/2/2025,HUMI,53,56,53,53,48909300
7/2/2025,HUMI-W,6,6,5,6,21774500
7/2/2025,HYGN,143,144,138,143,3707300
7/2/2025,IATA,50,51,50,50,6129100
7/2/2025,IATA-W,29,29,28,28,22700
7/2/2025,IBFN,13,13,13,13,73600
7/2/2025,IBOS,27,27,25,27,671700
7/2/2025,IBST,0,0,0,0,0
7/2/2025,ICBP,10425,10625,10350,10500,3473000
7/2/2025,ICBPDRCQ5A,20,20,20,20,180000
7/2/2025,ICBPDRCX6A,0,0,0,0,0
7/2/2025,ICBPHDCQ5A,20,20,20,20,1350000
7/2/2025,ICBPZPCX5A,77,77,76,76,2900
7/2/2025,ICON,37,37,37,37,1100
7/2/2025,IDEA,48,50,46,50,758700
7/2/2025,IDPR,195,212,188,196,1437800
7/2/2025,IFII,244,248,242,244,59200
7/2/2025,IFSH,750,795,750,755,6000
7/2/2025,IGAR,580,580,580,580,100
7/2/2025,IIKP,0,0,0,0,0
7/2/2025,IKAI,8,8,7,8,5318600
7/2/2025,IKAN,63,77,61,69,163319700
7/2/2025,IKBI,386,388,384,388,8000
7/2/2025,IKPM,218,218,206,214,442600
7/2/2025,IMAS,790,805,790,790,71700
7/2/2025,IMJS,187,189,185,187,713200
7/2/2025,IMPC,304,308,296,300,25007400
7/2/2025,INAF,0,0,0,0,0
7/2/2025,INAI,160,160,155,157,318700
7/2/2025,INCF,22,22,21,22,58300
7/2/2025,INCI,585,585,575,580,67700
7/2/2025,INCO,3500,3510,3390,3430,9152200
7/2/2025,INCOBQCQ5A,0,0,0,0,0
7/2/2025,INCOBQCV5A,66,66,60,60,348300
7/2/2025,INCODRCN5A,39,39,35,35,39300
7/2/2025,INCODRCQ5A,10,11,8,8,988300
7/2/2025,INCODRCX5A,80,80,78,78,300
