<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/30/2025,ANTMHDCH6A,77,77,72,72,528600
10/30/2025,ANTMHDCH6B,118,118,117,117,109600
10/30/2025,ANTMHDPH6A,61,61,59,59,200
10/30/2025,ANTMZPCJ6A,74,74,68,68,2695700
10/30/2025,ANTMZPCK6A,28,28,27,28,138800
10/30/2025,ANTMZPCX5A,184,184,184,184,1200
10/30/2025,APEX,130,135,129,133,16316700
10/30/2025,APIC,1125,1155,1105,1135,5011500
10/30/2025,APII,186,186,183,184,15000
10/30/2025,APLI,462,472,460,462,6500
10/30/2025,APLN,100,101,99,100,1661800
10/30/2025,ARCI,1210,1215,1160,1185,145083300
10/30/2025,AREA,535,545,530,545,2173000
10/30/2025,ARGO,1035,1035,995,995,46300
10/30/2025,ARII,298,300,280,282,715500
10/30/2025,ARKA,29,29,29,29,1263400
10/30/2025,ARKO,1475,1590,1455,1555,1224700
10/30/2025,ARMY,0,0,0,0,0
10/30/2025,ARNA,550,550,540,550,2354400
10/30/2025,ARTA,3170,3190,3080,3190,1500
10/30/2025,ARTI,0,0,0,0,0
10/30/2025,ARTO,2380,2390,2210,2250,21720000
10/30/2025,ARTOBQCX5B,0,0,0,0,0
10/30/2025,ARTOBQCZ5A,14,16,11,11,9714800
10/30/2025,ARTODRCK6A,84,84,84,84,2500
10/30/2025,ARTODRCX5A,59,59,57,57,146900
10/30/2025,ARTOHDCN6A,75,75,71,71,988300
10/30/2025,ARTOHDCZ5A,123,123,109,109,4100
10/30/2025,ARTOZPCK6A,55,56,49,49,7172800
10/30/2025,ARTOZPCX5A,0,0,0,0,0
10/30/2025,ASBI,498,580,480,550,32800
10/30/2025,ASDM,565,585,560,575,156900
10/30/2025,ASGR,1220,1245,1190,1210,2331800
10/30/2025,ASHA,59,60,59,60,22298300
10/30/2025,ASII,6425,6450,6250,6275,28976800
10/30/2025,ASIIBQCZ5A,160,160,152,152,9100
10/30/2025,ASIIDRCX5A,0,0,0,0,0
10/30/2025,ASIIDRCX6A,0,0,0,0,0
10/30/2025,ASIIHDCZ5A,0,0,0,0,0
10/30/2025,ASIIZPCJ6A,159,159,159,159,6500
10/30/2025,ASIIZPCM6A,42,42,42,42,1088200
10/30/2025,ASJT,133,133,127,128,488400
10/30/2025,ASLC,100,107,98,105,405241800
10/30/2025,ASLI,173,226,166,218,191198900
10/30/2025,ASMI,26,26,26,26,370200
10/30/2025,ASPI,870,870,870,870,174100
10/30/2025,ASPR,99,101,99,99,738400
10/30/2025,ASRI,168,168,164,164,11604500
10/30/2025,ASRM,352,364,352,356,167900
10/30/2025,ASSA,1100,1135,1095,1110,10564300
10/30/2025,ATAP,93,94,93,94,604900
10/30/2025,ATIC,432,440,432,438,134900
10/30/2025,ATLA,68,68,66,68,65985600
10/30/2025,AUTO,2490,2590,2470,2550,12933300
10/30/2025,AUTODRCV6A,0,0,0,0,0
10/30/2025,AUTOHDCN6A,39,42,38,40,38100
10/30/2025,AUTOZPCJ6A,0,0,0,0,0
10/30/2025,AVIA,412,416,410,412,9397200
10/30/2025,AVIADRCV6A,0,0,0,0,0
10/30/2025,AVIAHDCN6A,31,31,31,31,31300
10/30/2025,AVIAZPCJ6A,15,20,15,20,1700
10/30/2025,AWAN,240,242,232,240,17616300
10/30/2025,AXIO,125,127,124,125,525200
10/30/2025,AYAM,179,180,177,179,121815400
10/30/2025,AYLS,0,0,0,0,0
10/30/2025,BABP,54,55,53,53,5068500
10/30/2025,BABY,510,545,494,515,21531400
10/30/2025,BACA,140,141,139,139,463900
10/30/2025,BAIK,98,100,98,99,415400
10/30/2025,BAIK-W,10,10,9,9,1740900
10/30/2025,BAJA,152,168,152,155,41307100
10/30/2025,BALI,1235,1280,1210,1240,13600
10/30/2025,BANK,860,875,850,865,7382500
10/30/2025,BANK-W,0,0,0,0,0
10/30/2025,BAPA,66,70,66,69,4286400
10/30/2025,BAPI,21,21,20,20,2497700
10/30/2025,BATA,59,59,56,56,765300
10/30/2025,BATR,107,113,107,107,4617900
10/30/2025,BAUT,41,41,40,41,2446900
10/30/2025,BAYU,1340,1345,1300,1330,137400
10/30/2025,BBCA,8575,8750,8475,8525,259009800
10/30/2025,BBCABQCG6A,86,91,84,87,1545900
10/30/2025,BBCABQCX5A,9,9,8,8,2512300
10/30/2025,BBCADRCF6A,38,41,36,37,3196800
10/30/2025,BBCADRCX6A,4100,4190,4100,4190,500
10/30/2025,BBCAHDCQ7A,74,80,73,74,2155000
10/30/2025,BBCAYUCK6A,206,206,206,206,200
10/30/2025,BBCAZPCF6A,26,29,20,25,10325400
10/30/2025,BBCAZPCH6A,90,96,87,93,210400
10/30/2025,BBHI,1300,1500,1300,1475,723600
10/30/2025,BBKP,68,71,68,70,156145400
10/30/2025,BBLD,920,920,885,890,1200
10/30/2025,BBMD,2090,2120,2080,2090,10300
10/30/2025,BBNI,4420,4530,4370,4410,91042600
10/30/2025,BBNIBQCG6A,78,78,78,78,13000
10/30/2025,BBNIDRCX6A,2490,2490,2490,2490,100
10/30/2025,BBNIDRCZ5A,54,54,51,52,34800
10/30/2025,BBNIDRPZ5A,38,40,38,40,100200
10/30/2025,BBNIHDCQ7A,0,0,0,0,0
10/30/2025,BBNIZPCH6A,102,102,99,99,3300
10/30/2025,BBNIZPCX5A,0,0,0,0,0
10/30/2025,BBRI,3900,3990,3870,3910,287905300
10/30/2025,BBRIBQCJ6A,49,53,49,53,255200
10/30/2025,BBRIBQCZ5A,33,33,31,31,201100
10/30/2025,BBRIDRCG6A,84,87,83,84,757300
10/30/2025,BBRIDRCN6A,101,103,99,101,173900
10/30/2025,BBRIDRCX5A,95,97,91,91,23800
10/30/2025,BBRIDRCX6A,2190,2190,2190,2190,100
10/30/2025,BBRIDRPZ5A,0,0,0,0,0
10/30/2025,BBRIHDCH6A,0,0,0,0,0
10/30/2025,BBRIHDCQ7A,80,83,80,83,23700
10/30/2025,BBRIZPCH6A,79,81,76,77,1413200
10/30/2025,BBRIZPCX5A,51,51,51,51,150000
10/30/2025,BBRM,86,88,85,86,5647100
10/30/2025,BBSI,4040,4050,3970,3990,4300
10/30/2025,BBSS,380,404,342,358,1008300
10/30/2025,BBTN,1235,1265,1225,1235,66920300
10/30/2025,BBTNDRCV6A,67,69,66,66,1105600
10/30/2025,BBTNHDCZ5A,78,82,78,79,245900
10/30/2025,BBTNYUCZ5A,58,58,58,58,100
10/30/2025,BBTNZPCG6A,40,40,39,39,416200
10/30/2025,BBYB,396,428,396,410,367696200
10/30/2025,BCAP,55,55,54,55,6398900
10/30/2025,BCIC,143,148,143,148,389900
10/30/2025,BCIP,108,109,106,109,43617000
10/30/2025,BDKR,175,175,168,172,20320900
10/30/2025,BDMN,2480,2490,2450,2460,1639900
10/30/2025,BEBS,0,0,0,0,0
10/30/2025,BEEF,472,490,440,474,9658000
10/30/2025,BEER,120,145,120,128,44399900
10/30/2025,BEKS,27,27,26,26,18806000
10/30/2025,BELI,380,380,376,378,984000
10/30/2025,BELL,65,66,64,66,10300300
10/30/2025,BESS,1565,1605,1560,1575,48900
10/30/2025,BEST,106,108,106,107,4880000
10/30/2025,BFIN,790,810,785,805,47414900
10/30/2025,BFINDRCK6A,0,0,0,0,0
10/30/2025,BFINHDCM6A,0,0,0,0,0
10/30/2025,BFINZPCM6A,22,22,22,22,5100
10/30/2025,BGTG,114,119,114,118,61410900
10/30/2025,BHAT,935,955,930,950,2141900
10/30/2025,BHIT,33,33,33,33,4538900
10/30/2025,BIKA,0,0,0,0,0
10/30/2025,BIKE,915,920,905,915,6127700
10/30/2025,BIMA,74,74,67,72,137900
10/30/2025,BINA,4450,4500,4410,4500,19000
10/30/2025,BINO,130,136,126,128,684200
10/30/2025,BIPI,82,84,81,81,226884200
10/30/2025,BIPP,42,46,42,46,1776100
10/30/2025,BIRD,1850,1850,1785,1810,4219200
10/30/2025,BISI,880,885,875,880,286800
10/30/2025,BJBR,800,810,800,805,5148000
10/30/2025,BJTM,535,555,535,540,24618600
10/30/2025,BKDP,40,42,40,42,65500
10/30/2025,BKSL,120,121,115,115,330111600
10/30/2025,BKSW,64,64,63,64,1097300
10/30/2025,BLES,165,165,161,163,5349500
10/30/2025,BLOG,500,510,500,500,905000
10/30/2025,BLTA,32,32,30,30,7549500
10/30/2025,BLTZ,2400,2400,2400,2400,100
10/30/2025,BLUE,1580,1580,1480,1485,1812200
10/30/2025,BMAS,665,700,665,670,4900
10/30/2025,BMBL,42,43,41,42,3507300
10/30/2025,BMHS,156,159,155,158,5577300
10/30/2025,BMRI,4670,4830,4650,4800,390256000
10/30/2025,BMRIBQCJ6A,0,0,0,0,0
10/30/2025,BMRIBQCZ5A,11,15,11,14,12543300
10/30/2025,BMRIDRCG6A,117,120,116,118,2159900
10/30/2025,BMRIDRCX5A,32,38,32,37,764700
10/30/2025,BMRIDRCX6A,2310,2330,2310,2310,600
10/30/2025,BMRIHDCQ7A,86,93,86,93,276300
10/30/2025,BMRIYUCK6A,120,125,120,125,10500
10/30/2025,BMRIZPCH6A,57,58,55,56,2038500
10/30/2025,BMRIZPCX5A,16,20,16,20,3286300
10/30/2025,BMSR,318,318,302,302,173400
10/30/2025,BMTR,144,145,142,144,51156900
10/30/2025,BNBA,615,630,605,630,458900
10/30/2025,BNBR,41,42,41,41,10453300
10/30/2025,BNGA,1720,1750,1715,1735,10875200
10/30/2025,BNGADRCK6A,59,59,59,59,54000
10/30/2025,BNGAZPCH6A,44,45,44,45,10100
10/30/2025,BNII,202,206,202,202,1494300
10/30/2025,BNLI,5375,5500,5100,5300,313700
10/30/2025,BOAT,126,127,122,124,6143000
10/30/2025,BOBA,206,220,200,208,2011900
10/30/2025,BOGA,492,494,490,492,160200
10/30/2025,BOLA,184,185,179,183,2934700
10/30/2025,BOLT,1090,1100,1085,1100,24100
10/30/2025,BOSS,0,0,0,0,0
10/30/2025,BPFI,324,326,318,324,13800
10/30/2025,BPII,550,555,545,555,110700
10/30/2025,BPTR,91,93,91,91,85300
10/30/2025,BRAM,5000,5100,5000,5100,2000
10/30/2025,BREN,8750,8900,8525,8625,14234100
10/30/2025,BRIS,2600,2660,2570,2570,23838500
10/30/2025,BRISBQCZ5A,0,0,0,0,0
10/30/2025,BRISDRCJ6A,38,38,36,36,241000
10/30/2025,BRISHDCH6A,0,0,0,0,0
10/30/2025,BRISHDCZ5A,0,0,0,0,0
10/30/2025,BRISZPCG6A,38,39,36,36,31200
10/30/2025,BRMS,920,920,880,895,532354000
10/30/2025,BRMSBQCZ5A,212,214,212,214,12000
10/30/2025,BRMSDRCG6A,43,43,36,41,8626400
10/30/2025,BRMSDRCJ6A,158,158,150,150,54300
10/30/2025,BRMSDRPX5A,2,2,1,2,5356400
10/30/2025,BRMSHDCH6A,260,260,250,250,16800
10/30/2025,BRMSHDCZ5A,0,0,0,0,0
10/30/2025,BRMSZPCG6A,254,254,242,242,22600
10/30/2025,BRNA,700,700,695,695,44300
10/30/2025,BRPT,3560,3570,3450,3540,72750400
10/30/2025,BRPTBQCV5A,0,0,0,0,0
10/30/2025,BRPTBQCX5B,240,240,226,236,18500
10/30/2025,BRPTBQCZ5A,0,0,0,0,0
10/30/2025,BRPTDRCF6A,360,360,358,358,11800
10/30/2025,BRPTDRCJ6A,214,214,208,208,84100
10/30/2025,BRPTDRCX5A,0,0,0,0,0
10/30/2025,BRPTHDCH6A,308,312,304,306,2600000
10/30/2025,BRPTHDCH6B,0,0,0,0,0
10/30/2025,BRPTHDPG6A,77,81,77,77,131500
10/30/2025,BRPTYUCZ5A,244,244,232,236,4000800
10/30/2025,BRPTZPCF6A,0,0,0,0,0
10/30/2025,BRPTZPCK6A,79,79,78,78,7000
10/30/2025,BRPTZPCX5A,0,0,0,0,0
10/30/2025,BRRC,143,149,129,139,85229600
10/30/2025,BRRC-W,28,28,22,24,55571600
10/30/2025,BSBK,70,74,69,72,55935500
10/30/2025,BSDE,985,990,950,950,24435500
10/30/2025,BSDEBQCK6A,34,34,31,31,1202100
10/30/2025,BSDEDRCG6A,0,0,0,0,0
10/30/2025,BSDEDRCJ6A,33,33,32,32,1700
10/30/2025,BSDEHDCM6A,0,0,0,0,0
10/30/2025,BSDEZPCH6A,48,48,43,43,514300
10/30/2025,BSIM,870,880,860,880,12200
10/30/2025,BSML,163,179,162,179,41093200
10/30/2025,BSSR,4010,4060,3910,3960,3234200
10/30/2025,BSWD,0,0,0,0,0
10/30/2025,BTEK,14,14,13,13,161146300
10/30/2025,BTEL,0,0,0,0,0
10/30/2025,BTON,390,390,380,388,12500
10/30/2025,BTPN,2110,2220,2110,2140,51700
10/30/2025,BTPS,1425,1445,1405,1410,12408300
10/30/2025,BTPSDRCK6A,42,42,42,42,100
10/30/2025,BTPSHDCJ6A,0,0,0,0,0
10/30/2025,BTPSZPCH6A,0,0,0,0,0
10/30/2025,BUAH,750,765,735,750,1323700
10/30/2025,BUDI,214,218,214,218,420900
10/30/2025,BUKA,169,171,168,168,162691800
10/30/2025,BUKABQCZ5B,13,14,13,13,19425600
10/30/2025,BUKADRCK6A,16,16,16,16,855400
10/30/2025,BUKAHDCZ5A,107,107,105,105,2100
10/30/2025,BUKAZPCM6A,38,38,37,38,69300
10/30/2025,BUKK,965,975,945,960,84500
10/30/2025,BULL,200,238,196,218,801810500
10/30/2025,BUMI,139,143,138,141,1234558000
10/30/2025,BUVA,830,850,800,850,168333700
10/30/2025,BVIC,101,103,100,102,7419500
10/30/2025,BVIC-W,22,22,22,22,47800
10/30/2025,BWPT,141,159,140,151,394100500
10/30/2025,BYAN,18000,18050,18000,18000,31100
10/30/2025,CAKK,179,180,175,177,223500
10/30/2025,CAMP,212,218,212,214,1534800
10/30/2025,CANI,42,43,42,43,247100
10/30/2025,CARE,312,320,306,320,33053900
10/30/2025,CARS,132,133,127,128,16923900
10/30/2025,CASA,1085,1100,1080,1095,2911700
10/30/2025,CASH,97,97,94,96,765200
10/30/2025,CASS,2800,2810,2700,2790,221200
10/30/2025,CBDK,5975,6075,5925,6075,3170300
10/30/2025,CBMF,0,0,0,0,0
10/30/2025,CBPE,268,312,268,278,5739700
10/30/2025,CBRE,1350,1435,1325,1350,75809300
10/30/2025,CBUT,1325,1345,1305,1320,9000
10/30/2025,CCSI,362,362,348,360,622200
10/30/2025,CDIA,1760,1820,1740,1770,150020100
10/30/2025,CEKA,2490,2520,2480,2480,30500
10/30/2025,CENT,135,139,134,136,14197400
10/30/2025,CFIN,318,322,316,322,1742400
10/30/2025,CGAS,148,153,147,148,18836900
10/30/2025,CHEK,186,188,184,186,5478500
10/30/2025,CHEM,90,94,88,90,4449000
10/30/2025,CHIP,1280,1290,1265,1280,159100
10/30/2025,CINT,153,153,150,150,152200
10/30/2025,CITA,5400,5400,5200,5325,712900
10/30/2025,CITY,175,182,164,173,7859500
10/30/2025,CLAY,3040,3300,2880,3070,311500
10/30/2025,CLEO,530,540,530,535,8301600
10/30/2025,CLPI,1340,1585,1340,1460,1715200
10/30/2025,CMNP,1295,1295,1285,1295,158600
10/30/2025,CMNP-W,0,0,0,0,0
10/30/2025,CMNT,765,775,760,770,35550500
10/30/2025,CMPP,96,96,90,93,364600
10/30/2025,CMRY,5350,5550,5325,5400,11461800
10/30/2025,CMRYDRCK6A,94,103,94,99,3800
10/30/2025,CMRYHDCN6A,0,0,0,0,0
10/30/2025,CMRYZPCJ6A,0,0,0,0,0
10/30/2025,CNKO,70,70,70,70,31618300
10/30/2025,CNMA,118,121,117,119,70331900
10/30/2025,CNTB,0,0,0,0,0
10/30/2025,CNTX,0,0,0,0,0
10/30/2025,COAL,55,55,54,55,4749200
10/30/2025,COCO,418,468,416,430,375957600
10/30/2025,COIN,2330,2830,2290,2640,239803200
10/30/2025,COWL,0,0,0,0,0
10/30/2025,CPIN,5050,5150,4750,4790,20118700
10/30/2025,CPINDRCG6A,78,78,64,64,187000
10/30/2025,CPINHDCN6A,83,83,72,72,19100
10/30/2025,CPINZPCJ6A,41,44,39,39,6000
10/30/2025,CPRI,0,0,0,0,0
10/30/2025,CPRO,62,62,61,61,125465900
10/30/2025,CRAB,288,288,282,286,2933400
10/30/2025,CRSN,110,110,108,109,334700
10/30/2025,CSAP,332,332,324,326,141100
10/30/2025,CSIS,234,240,224,230,3370000
10/30/2025,CSMI,256,270,252,270,13671800
10/30/2025,CSRA,870,880,845,870,3150500
10/30/2025,CTBN,5225,5250,5225,5250,6000
10/30/2025,CTRA,900,915,895,910,39976100
10/30/2025,CTRADRCJ6A,14,15,14,15,8115800
10/30/2025,CTRAHDCK6A,0,0,0,0,0
10/30/2025,CTRAYUCZ5A,33,34,33,34,794600
10/30/2025,CTRAZPCG6A,0,0,0,0,0
10/30/2025,CTTH,81,81,80,80,4997800
10/30/2025,CUAN,2010,2030,1965,2000,52525200
10/30/2025,CYBR,1365,1490,1360,1435,21557100
10/30/2025,CYBR-W,930,1050,925,970,47200
10/30/2025,DAAZ,2640,2710,2600,2660,275600
10/30/2025,DADA,50,50,50,50,6475300
10/30/2025,DART,165,165,162,164,20800
10/30/2025,DATA,5425,5600,5300,5550,3186800
10/30/2025,DAYA,1200,1200,1090,1185,33700
10/30/2025,DCII,265000,265000,258000,258000,2200
10/30/2025,DEAL,0,0,0,0,0
10/30/2025,DEFI,0,0,0,0,0
10/30/2025,DEPO,284,284,272,276,381300
10/30/2025,DEWA,312,326,308,324,487818300
10/30/2025,DEWI,112,114,111,113,41839100
10/30/2025,DFAM,74,85,73,75,16324500
10/30/2025,DGIK,100,102,97,100,3228600
10/30/2025,DGNS,148,149,145,148,363900
10/30/2025,DGWG,420,420,412,416,8648800
10/30/2025,DIGI,35,35,35,35,5417800
10/30/2025,DILD,134,136,133,134,11562900
10/30/2025,DIVA,197,212,197,200,3399000
10/30/2025,DKFT,790,795,750,755,21599800
10/30/2025,DKHH,85,88,85,86,4095300
10/30/2025,DKHH-W,17,18,16,17,2185400
10/30/2025,DLTA,2080,2080,2040,2080,18800
10/30/2025,DMAS,134,135,133,134,25680700
10/30/2025,DMMX,400,412,382,404,3138200
10/30/2025,DMND,610,680,600,615,717800
10/30/2025,DNAR,119,122,119,121,2554900
10/30/2025,DNET,9075,9175,9050,9150,6400
10/30/2025,DOID,336,344,336,342,8692600
10/30/2025,DOOH,132,136,132,135,61943400
10/30/2025,DOSS,146,150,146,148,679200
10/30/2025,DPNS,306,320,306,310,272500
10/30/2025,DPUM,56,62,56,61,1506400
10/30/2025,DRMA,1090,1115,1065,1080,1816700
10/30/2025,DSFI,85,88,85,86,9124500
10/30/2025,DSNG,1750,1875,1730,1840,38403500
10/30/2025,DSNGDRCK6A,0,0,0,0,0
10/30/2025,DSNGHDCK6A,109,123,105,119,29200
10/30/2025,DSNGZPCM6A,53,53,53,53,8900
10/30/2025,DSSA,81400,86425,79000,86400,2338400
10/30/2025,DUCK,0,0,0,0,0
10/30/2025,DUTI,4320,4330,4250,4330,700
10/30/2025,DVLA,1670,1670,1650,1660,142200
10/30/2025,DWGL,290,370,290,370,205882500
10/30/2025,DYAN,89,90,88,89,3211800
10/30/2025,EAST,93,94,92,94,1014400
10/30/2025,ECII,179,181,178,179,388000
10/30/2025,EDGE,4430,4460,4340,4460,22100
10/30/2025,EKAD,184,184,182,183,393800
10/30/2025,ELIT,181,182,177,179,8003200
10/30/2025,ELPI,452,460,436,458,2816900
10/30/2025,ELSA,510,515,505,510,21507200
10/30/2025,ELSADRCG6A,27,27,27,27,64000
10/30/2025,ELSADRCJ6A,34,34,33,33,130500
10/30/2025,ELSAHDCK6A,0,0,0,0,0
10/30/2025,ELSAZPCG6A,0,0,0,0,0
10/30/2025,ELTY,19,20,19,19,58756600
10/30/2025,EMAS,4100,4190,4100,4110,17235800
10/30/2025,EMDE,98,100,95,96,1738300
10/30/2025,EMTK,1155,1190,1130,1185,106502600
10/30/2025,EMTKBQCH6A,22,26,22,25,865300
10/30/2025,EMTKBQCZ5A,306,306,306,306,100
10/30/2025,EMTKDRCK6A,46,50,45,50,2320100
10/30/2025,EMTKHDCK6A,0,0,0,0,0
10/30/2025,EMTKHDCZ5A,0,0,0,0,0
10/30/2025,EMTKZPCH6A,133,158,133,158,27400
10/30/2025,EMTKZPCM6A,39,41,38,41,1481500
10/30/2025,ENAK,695,700,685,700,2142700
10/30/2025,ENRG,840,845,820,835,77788600
10/30/2025,ENRGBQCZ5A,56,56,56,56,400
10/30/2025,ENRGDRCG6A,23,24,22,24,160200
10/30/2025,ENRGDRCJ6A,0,0,0,0,0
10/30/2025,ENRGHDCK6A,70,70,70,70,100000
10/30/2025,ENRGHDCZ5A,0,0,0,0,0
10/30/2025,ENRGZPCG6A,324,324,324,324,500
10/30/2025,ENRGZPCK6A,40,40,39,40,8100
10/30/2025,ENVY,0,0,0,0,0
10/30/2025,ENZO,40,40,40,40,5118600
10/30/2025,EPAC,22,22,22,22,1156500
10/30/2025,EPMT,2340,2340,2320,2330,26100
10/30/2025,ERAA,434,438,418,420,77693700
10/30/2025,ERAABQCZ5A,9,9,7,7,3141700
10/30/2025,ERAADRCJ6A,9,9,7,8,25655500
10/30/2025,ERAAHDCZ5A,16,16,16,16,46800
10/30/2025,ERAAZPCH6A,17,17,16,16,916600
10/30/2025,ERAL,306,306,288,294,28389700
10/30/2025,ERTX,172,175,170,173,400000
10/30/2025,ESIP,111,122,111,122,13214100
10/30/2025,ESSA,610,635,605,630,53914400
10/30/2025,ESSABQCZ5A,29,29,29,29,200000
10/30/2025,ESSADRCN6A,31,32,30,32,100300
10/30/2025,ESSAHDCH6A,46,50,46,48,18500
10/30/2025,ESSAYUCZ5A,30,30,29,29,200
10/30/2025,ESSAZPCK6A,16,17,15,17,1154000
10/30/2025,ESTA,178,240,169,208,49752000
10/30/2025,ESTI,129,134,129,134,1092300
10/30/2025,ETWA,0,0,0,0,0
10/30/2025,EURO,360,372,350,360,59900
10/30/2025,EXCL,2570,2690,2510,2630,19326600
10/30/2025,EXCLHDCJ6A,23,29,22,27,863400
10/30/2025,EXCLZPCF6A,47,48,47,48,200
10/30/2025,EXCLZPCM6A,29,30,28,30,108100
10/30/2025,FAPA,6250,6300,6250,6275,11900
10/30/2025,FAST,630,690,570,685,58630600
10/30/2025,FASW,0,0,0,0,0
10/30/2025,FILM,5375,5450,5025,5425,9239100
10/30/2025,FIMP,0,0,0,0,0
10/30/2025,FIRE,87,90,84,85,25146700
10/30/2025,FISH,2560,2660,2000,2050,1414800
10/30/2025,FITT,1070,1090,995,1045,389600
10/30/2025,FLMC,186,190,181,183,5728200
10/30/2025,FMII,358,364,344,344,4700
10/30/2025,FOLK,238,268,226,264,15547700
10/30/2025,FOOD,340,340,340,340,613400
10/30/2025,FORE,535,540,530,530,2651300
10/30/2025,FORU,1150,1210,1145,1205,236700
10/30/2025,FPNI,193,193,190,191,744000
10/30/2025,FUJI,780,790,745,755,11450000
10/30/2025,FUTR,705,740,690,700,94189000
10/30/2025,FWCT,149,149,145,146,2740200
10/30/2025,GAMA,0,0,0,0,0
10/30/2025,GDST,115,123,114,116,7186800
