<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/17/2025,ADROHDPH6A,0,0,0,0,0
9/17/2025,ADROYUCZ5A,57,57,57,57,100
9/17/2025,ADROZPCF6A,23,23,23,23,500
9/17/2025,ADROZPCK6A,45,47,45,47,20800
9/17/2025,AEGS,48,50,45,46,38108900
9/17/2025,AGAR,250,300,246,250,2278600
9/17/2025,AGII,835,840,790,805,3945900
9/17/2025,AGRO,246,252,240,250,27551500
9/17/2025,AGRS,84,86,79,80,31561500
9/17/2025,AHAP,80,81,77,77,5643700
9/17/2025,AIMS,346,346,342,342,33100
9/17/2025,AISA,121,163,121,163,564757700
9/17/2025,AKKU,0,0,0,0,0
9/17/2025,AKPI,560,700,555,685,198200
9/17/2025,AKRA,1255,1260,1235,1245,16849100
9/17/2025,AKRABQCX5B,0,0,0,0,0
9/17/2025,AKRADRCX5A,35,35,34,34,3000
9/17/2025,AKRAHDCH6A,64,64,63,64,3200
9/17/2025,AKRAZPCJ6A,0,0,0,0,0
9/17/2025,AKRAZPCX5A,62,62,62,62,100400
9/17/2025,AKSI,308,340,286,298,14040700
9/17/2025,ALDO,492,500,492,500,138300
9/17/2025,ALII,545,545,530,540,3105500
9/17/2025,ALKA,318,324,310,320,61700
9/17/2025,ALMI,0,0,0,0,0
9/17/2025,ALTO,0,0,0,0,0
9/17/2025,AMAG,368,370,362,364,55300
9/17/2025,AMAN,122,126,120,123,3198600
9/17/2025,AMAR,204,214,204,212,603800
9/17/2025,AMFG,3330,3400,3290,3380,9800
9/17/2025,AMIN,216,220,212,216,910100
9/17/2025,AMMN,8125,8175,8000,8050,40245700
9/17/2025,AMMNBQCZ5A,35,36,35,36,294400
9/17/2025,AMMNDRCJ6A,69,69,67,67,51200
9/17/2025,AMMNHDCH6A,0,0,0,0,0
9/17/2025,AMMNZPCG6A,51,51,51,51,1400
9/17/2025,AMMS,216,232,212,222,13080800
9/17/2025,AMOR,470,470,462,464,103700
9/17/2025,AMRT,2130,2160,2100,2160,35311900
9/17/2025,AMRTBQCU5A,6,18,6,12,356959400
9/17/2025,AMRTDRCZ5A,0,0,0,0,0
9/17/2025,AMRTHDCJ6A,25,25,25,25,100
9/17/2025,AMRTZPCK6A,0,0,0,0,0
9/17/2025,AMRTZPCX5A,0,0,0,0,0
9/17/2025,ANDI,34,34,34,34,13298300
9/17/2025,ANJT,1790,1800,1790,1795,523100
9/17/2025,ANTM,3570,3580,3450,3460,138761900
9/17/2025,ANTMBQCU5A,386,386,370,370,106200
9/17/2025,ANTMBQCX5A,106,106,100,100,100900
9/17/2025,ANTMBQCZ5A,0,0,0,0,0
9/17/2025,ANTMDRCG6A,70,70,65,65,478000
9/17/2025,ANTMDRCX5A,382,382,372,372,200
9/17/2025,ANTMDRPZ5A,34,35,32,34,609300
9/17/2025,ANTMHDCH6A,111,111,111,111,300
9/17/2025,ANTMHDCH6B,0,0,0,0,0
9/17/2025,ANTMHDCU5A,131,137,114,116,466600
9/17/2025,ANTMHDPH6A,60,62,60,61,118100
9/17/2025,ANTMZPCJ6A,111,111,100,100,504200
9/17/2025,ANTMZPCK6A,43,44,41,41,252300
9/17/2025,ANTMZPCX5A,0,0,0,0,0
9/17/2025,APEX,127,127,123,123,36676200
9/17/2025,APIC,1140,1145,1125,1125,6463300
9/17/2025,APII,182,183,178,180,27800
9/17/2025,APLI,484,500,450,498,231000
9/17/2025,APLN,106,109,105,109,26394600
9/17/2025,ARCI,950,960,895,910,93831000
9/17/2025,AREA,510,515,500,510,970500
9/17/2025,ARGO,1250,1285,1225,1255,40900
9/17/2025,ARII,270,280,268,270,84600
9/17/2025,ARKA,41,46,41,46,19320300
9/17/2025,ARKO,1565,1580,1520,1565,1278800
9/17/2025,ARMY,0,0,0,0,0
9/17/2025,ARNA,550,555,545,555,3204900
9/17/2025,ARTA,3130,3200,3090,3160,1300
9/17/2025,ARTI,0,0,0,0,0
9/17/2025,ARTO,2160,2300,2150,2280,17645600
9/17/2025,ARTOBQCU5A,7,21,7,12,84416600
9/17/2025,ARTOBQCX5B,0,0,0,0,0
9/17/2025,ARTOBQCZ5A,23,27,21,27,826000
9/17/2025,ARTODRCK6A,75,86,75,86,20900
9/17/2025,ARTODRCX5A,53,60,53,60,94000
9/17/2025,ARTOHDCZ5A,0,0,0,0,0
9/17/2025,ARTOZPCK6A,51,51,51,51,6100
9/17/2025,ARTOZPCX5A,60,60,60,60,704100
9/17/2025,ASBI,450,450,432,450,88600
9/17/2025,ASDM,525,545,515,530,37100
9/17/2025,ASGR,1250,1260,1245,1255,388500
9/17/2025,ASHA,72,72,72,72,31105300
9/17/2025,ASII,5650,5700,5600,5700,23879700
9/17/2025,ASIIBQCU5A,22,23,20,23,240500
9/17/2025,ASIIBQCZ5A,0,0,0,0,0
9/17/2025,ASIIDRCX5A,134,134,134,134,100
9/17/2025,ASIIDRCX6A,0,0,0,0,0
9/17/2025,ASIIHDCZ5A,164,166,164,166,1100
9/17/2025,ASIIZPCJ6A,119,119,119,119,10900
9/17/2025,ASJT,117,117,114,114,272400
9/17/2025,ASLC,100,100,97,98,51119600
9/17/2025,ASLI,0,0,0,0,0
9/17/2025,ASMI,40,40,37,40,40067400
9/17/2025,ASPI,0,0,0,0,0
9/17/2025,ASPR,97,97,95,97,2671400
9/17/2025,ASRI,180,186,176,185,135546700
9/17/2025,ASRM,278,280,270,280,205800
9/17/2025,ASSA,910,910,895,895,3588800
9/17/2025,ATAP,63,63,63,63,1258500
9/17/2025,ATIC,456,464,446,458,413000
9/17/2025,ATLA,68,69,66,68,96742300
9/17/2025,AUTO,2340,2380,2340,2380,1640400
9/17/2025,AUTOZPCJ6A,0,0,0,0,0
9/17/2025,AVIA,420,422,418,420,6402700
9/17/2025,AVIAZPCJ6A,0,0,0,0,0
9/17/2025,AWAN,270,272,254,258,20532700
9/17/2025,AXIO,129,130,127,129,527400
9/17/2025,AYAM,179,183,173,176,137100500
9/17/2025,AYLS,111,120,109,120,34001500
9/17/2025,BABP,61,61,58,59,28906800
9/17/2025,BABY,308,310,298,308,8989000
9/17/2025,BACA,139,140,136,136,2222100
9/17/2025,BAIK,108,109,104,104,3288900
9/17/2025,BAIK-W,12,12,11,12,7287400
9/17/2025,BAJA,121,162,121,142,110791900
9/17/2025,BALI,1350,1390,1345,1345,14300
9/17/2025,BANK,815,815,805,815,5938000
9/17/2025,BANK-W,0,0,0,0,0
9/17/2025,BAPA,83,89,82,83,22061000
9/17/2025,BAPI,40,44,40,44,30914500
9/17/2025,BATA,57,57,54,54,2391000
9/17/2025,BATR,111,113,107,109,8039700
9/17/2025,BAUT,39,39,38,38,19576300
9/17/2025,BAYU,1285,1320,1285,1295,489100
9/17/2025,BBCA,7850,7900,7800,7850,183725900
9/17/2025,BBCABQCG6A,68,68,67,67,28100
9/17/2025,BBCABQCV5A,17,26,17,21,37039200
9/17/2025,BBCABQCX5A,10,35,9,21,98359400
9/17/2025,BBCADRCF6A,37,37,35,37,5431900
9/17/2025,BBCADRCX6A,0,0,0,0,0
9/17/2025,BBCAHDCQ7A,57,57,56,56,225000
9/17/2025,BBCAHDCV5A,34,34,30,30,177400
9/17/2025,BBCAZPCF6A,25,25,25,25,41700
9/17/2025,BBCAZPCH6A,79,79,76,77,36700
9/17/2025,BBHI,1535,1540,1500,1530,1181800
9/17/2025,BBKP,80,82,78,80,215076100
9/17/2025,BBLD,945,945,895,895,157200
9/17/2025,BBMD,2120,2170,2100,2170,3600
9/17/2025,BBNI,4390,4450,4330,4450,54546000
9/17/2025,BBNIBQCG6A,0,0,0,0,0
9/17/2025,BBNIBQCU5A,69,69,7,15,113929800
9/17/2025,BBNIBQCV5A,37,43,36,41,702600
9/17/2025,BBNIDRCX6A,2460,2500,2460,2490,7500
9/17/2025,BBNIDRCZ5A,58,62,57,62,10800
9/17/2025,BBNIDRPZ5A,63,63,60,60,28500
9/17/2025,BBNIHDCQ7A,0,0,0,0,0
9/17/2025,BBNIYUCV5A,46,50,45,50,27600
9/17/2025,BBNIZPCH6A,0,0,0,0,0
9/17/2025,BBNIZPCX5A,0,0,0,0,0
9/17/2025,BBRI,4160,4220,4120,4220,245154800
9/17/2025,BBRIBQCJ6A,75,75,75,75,200
9/17/2025,BBRIBQCU5A,8,50,8,18,79865800
9/17/2025,BBRIBQCZ5A,0,0,0,0,0
9/17/2025,BBRIDRCX5A,162,173,162,173,4867700
9/17/2025,BBRIDRCX6A,0,0,0,0,0
9/17/2025,BBRIDRPZ5A,52,52,50,50,283900
9/17/2025,BBRIHDCH6A,0,0,0,0,0
9/17/2025,BBRIHDCQ7A,0,0,0,0,0
9/17/2025,BBRIYUCV5A,111,121,111,121,18600
9/17/2025,BBRIZPCH6A,0,0,0,0,0
9/17/2025,BBRIZPCX5A,0,0,0,0,0
9/17/2025,BBRM,90,91,87,88,8538600
9/17/2025,BBSI,4020,4080,3930,3930,33400
9/17/2025,BBSS,300,358,300,320,1355500
9/17/2025,BBTN,1345,1415,1335,1390,105109100
9/17/2025,BBTNHDCZ5A,128,144,128,137,5442700
9/17/2025,BBTNYUCZ5A,81,92,81,89,2404300
9/17/2025,BBTNZPCG6A,59,64,58,64,126600
9/17/2025,BBYB,350,360,344,356,100014500
9/17/2025,BCAP,71,71,70,71,38373000
9/17/2025,BCIC,0,0,0,0,0
9/17/2025,BCIP,103,105,100,104,9089300
9/17/2025,BDKR,162,165,161,163,20036800
9/17/2025,BDMN,2480,2510,2470,2500,251800
9/17/2025,BEBS,0,0,0,0,0
9/17/2025,BEEF,322,324,314,318,15314400
9/17/2025,BEER,109,113,106,106,2911900
9/17/2025,BEKS,34,34,34,34,77053400
9/17/2025,BELI,366,370,364,370,976600
9/17/2025,BELL,67,68,64,64,25792400
9/17/2025,BESS,1065,1095,1045,1080,147300
9/17/2025,BEST,121,122,115,120,54597200
9/17/2025,BFIN,800,810,785,795,17845100
9/17/2025,BFINDRCK6A,0,0,0,0,0
9/17/2025,BGTG,110,113,108,111,68068200
9/17/2025,BHAT,890,890,875,890,2347900
9/17/2025,BHIT,40,40,40,40,28245300
9/17/2025,BIKA,0,0,0,0,0
9/17/2025,BIKE,1035,1040,990,1010,3938900
9/17/2025,BIMA,87,87,87,87,98200
9/17/2025,BINA,4420,4500,4420,4500,5100
9/17/2025,BINO,134,134,128,131,485600
9/17/2025,BIPI,85,85,81,81,112096300
9/17/2025,BIPP,56,56,52,52,1563100
9/17/2025,BIRD,1820,1840,1815,1825,1174600
9/17/2025,BISI,890,900,885,895,154800
9/17/2025,BJBR,770,770,760,765,4102400
9/17/2025,BJTM,515,520,510,515,10010600
9/17/2025,BKDP,49,49,49,49,620600
9/17/2025,BKSL,141,144,137,139,287073500
9/17/2025,BKSW,71,75,71,72,17780900
9/17/2025,BLES,170,172,165,165,9392500
9/17/2025,BLOG,545,545,515,525,9836500
9/17/2025,BLTA,38,41,38,41,26160600
9/17/2025,BLTZ,2380,2380,2380,2380,7000
9/17/2025,BLUE,434,535,434,535,4756700
9/17/2025,BMAS,780,825,775,780,306900
9/17/2025,BMBL,57,57,52,57,17793500
9/17/2025,BMHS,174,178,173,174,15834000
9/17/2025,BMRI,4480,4520,4440,4510,232702500
9/17/2025,BMRIBQCJ6A,67,67,64,64,125400
9/17/2025,BMRIBQCU5A,6,26,6,17,146955900
9/17/2025,BMRIBQCZ5A,20,21,20,21,455000
9/17/2025,BMRIDRCX5A,41,41,41,41,45800
9/17/2025,BMRIDRCX6A,2070,2070,2070,2070,1000
9/17/2025,BMRIHDCQ7A,0,0,0,0,0
9/17/2025,BMRIZPCH6A,51,53,51,53,6100
9/17/2025,BMRIZPCX5A,24,25,23,24,1834800
9/17/2025,BMSR,334,346,310,324,935900
9/17/2025,BMTR,144,144,140,142,38523300
9/17/2025,BNBA,755,760,700,700,1649000
9/17/2025,BNBR,57,57,52,52,222302700
9/17/2025,BNGA,1725,1730,1710,1725,2379800
9/17/2025,BNGADRCK6A,0,0,0,0,0
9/17/2025,BNGAZPCH6A,0,0,0,0,0
9/17/2025,BNII,214,214,210,210,809400
9/17/2025,BNLI,3730,4000,3730,3980,1228200
9/17/2025,BOAT,140,142,134,136,14991000
9/17/2025,BOBA,177,182,177,180,187700
9/17/2025,BOGA,555,555,530,545,799600
9/17/2025,BOLA,197,197,186,190,2677500
9/17/2025,BOLT,1050,1055,1045,1045,6900
9/17/2025,BOSS,0,0,0,0,0
9/17/2025,BPFI,352,352,332,340,3100
9/17/2025,BPII,550,550,545,545,93100
9/17/2025,BPTR,96,99,96,97,395000
9/17/2025,BRAM,5100,5200,5100,5125,1100
9/17/2025,BREN,8875,9200,8775,8925,25326200
9/17/2025,BRIS,2640,2670,2600,2650,18764600
9/17/2025,BRISBQCZ5A,80,80,47,50,41500
9/17/2025,BRISDRCJ6A,43,44,43,44,224700
9/17/2025,BRISHDCH6A,0,0,0,0,0
9/17/2025,BRISHDCZ5A,0,0,0,0,0
9/17/2025,BRISYUCV5A,51,51,51,51,100
9/17/2025,BRISZPCG6A,0,0,0,0,0
9/17/2025,BRMS,585,585,555,565,676062000
9/17/2025,BRMSBQCZ5A,87,87,81,81,333400
9/17/2025,BRMSDRCJ6A,70,70,64,67,6500
9/17/2025,BRMSDRPX5A,11,21,10,12,66646400
9/17/2025,BRMSHDCH6A,124,124,122,122,4000
9/17/2025,BRMSHDCZ5A,0,0,0,0,0
9/17/2025,BRMSYUCV5A,52,53,49,49,132800
9/17/2025,BRMSZPCG6A,0,0,0,0,0
9/17/2025,BRNA,715,735,715,735,63500
9/17/2025,BRPT,2310,2510,2290,2480,330964300
9/17/2025,BRPTBQCV5A,404,422,390,400,1300
9/17/2025,BRPTBQCX5B,69,89,69,83,126000
9/17/2025,BRPTBQCZ5A,0,0,0,0,0
9/17/2025,BRPTDRCF6A,197,220,197,220,130700
9/17/2025,BRPTDRCJ6A,98,117,98,110,917300
9/17/2025,BRPTDRCX5A,236,256,236,254,16500
9/17/2025,BRPTDRPV5A,4,19,3,11,387363900
9/17/2025,BRPTHDCH6A,0,0,0,0,0
9/17/2025,BRPTHDCH6B,151,154,151,152,2900
9/17/2025,BRPTHDPG6A,232,232,214,216,1200
9/17/2025,BRPTYUCZ5A,133,133,133,133,200
9/17/2025,BRPTZPCF6A,240,254,240,254,500
9/17/2025,BRPTZPCK6A,42,45,41,42,529400
9/17/2025,BRPTZPCX5A,0,0,0,0,0
9/17/2025,BRRC,82,88,81,82,69486800
9/17/2025,BRRC-W,15,15,14,15,14207600
9/17/2025,BSBK,94,98,90,91,393387900
9/17/2025,BSDE,1110,1130,1055,1115,75745600
9/17/2025,BSDEDRCJ6A,50,55,46,52,1017600
9/17/2025,BSDEZPCH6A,0,0,0,0,0
9/17/2025,BSIM,915,915,890,895,12800
9/17/2025,BSML,110,112,108,109,24080300
9/17/2025,BSSR,3950,3950,3920,3950,249800
9/17/2025,BSWD,0,0,0,0,0
9/17/2025,BTEK,28,28,28,28,10044400
9/17/2025,BTEL,0,0,0,0,0
9/17/2025,BTON,380,380,370,372,29000
9/17/2025,BTPN,2180,2180,2090,2120,16400
9/17/2025,BTPS,1465,1520,1440,1505,12153700
9/17/2025,BTPSDRCK6A,50,54,50,54,200
9/17/2025,BTPSHDCJ6A,0,0,0,0,0
9/17/2025,BTPSZPCH6A,0,0,0,0,0
9/17/2025,BUAH,1355,1440,1355,1435,352300
9/17/2025,BUDI,214,218,212,214,75300
9/17/2025,BUKA,151,156,151,155,152961300
9/17/2025,BUKABQCZ5B,14,14,14,14,31800
9/17/2025,BUKADRCK6A,14,14,13,13,467000
9/17/2025,BUKAHDCZ5A,97,97,97,97,500
9/17/2025,BUKK,875,1090,875,1025,1166300
9/17/2025,BULL,208,212,182,183,335015100
9/17/2025,BUMI,115,116,112,113,958816700
9/17/2025,BUVA,362,370,354,362,84443300
9/17/2025,BVIC,115,115,111,113,13087400
9/17/2025,BVIC-W,44,45,44,44,25400
9/17/2025,BWPT,147,149,143,143,44157600
9/17/2025,BYAN,18400,18425,18100,18425,4800
9/17/2025,CAKK,148,150,146,150,803300
9/17/2025,CAMP,216,216,212,212,1711300
9/17/2025,CANI,47,49,47,49,2920400
9/17/2025,CARE,302,304,294,302,15516700
9/17/2025,CARS,132,132,114,124,211962600
9/17/2025,CASA,1170,1170,1155,1160,4365400
9/17/2025,CASH,120,122,111,122,7128200
9/17/2025,CASS,2640,2640,2580,2600,12600
9/17/2025,CBDK,6075,6175,6075,6125,4620400
9/17/2025,CBMF,0,0,0,0,0
9/17/2025,CBPE,190,195,190,194,77700
9/17/2025,CBRE,0,0,0,0,0
9/17/2025,CBUT,1600,1755,1600,1670,470000
9/17/2025,CCSI,376,378,356,358,540800
9/17/2025,CDIA,1490,1515,1455,1475,122356000
9/17/2025,CEKA,2660,2690,2660,2660,24200
9/17/2025,CENT,139,139,125,126,84480700
9/17/2025,CFIN,312,318,312,316,1566800
9/17/2025,CGAS,155,155,151,152,8666900
9/17/2025,CHEK,204,208,200,202,17206100
9/17/2025,CHEM,100,108,99,103,60344300
9/17/2025,CHIP,1450,1450,1430,1440,70500
9/17/2025,CINT,162,162,158,159,103500
9/17/2025,CITA,4110,4120,4080,4090,200200
9/17/2025,CITY,122,134,118,123,37452500
9/17/2025,CLAY,1600,2000,1580,1990,175600
9/17/2025,CLEO,535,535,515,525,11160600
9/17/2025,CLPI,1260,1270,1255,1265,92200
9/17/2025,CMNP,1340,1340,1315,1335,318400
9/17/2025,CMNP-W,396,396,374,374,1700
9/17/2025,CMNT,835,835,820,825,34571900
9/17/2025,CMPP,90,93,90,92,36100
9/17/2025,CMRY,4840,4880,4750,4800,1783900
9/17/2025,CMRYDRCK6A,74,74,74,74,100
9/17/2025,CMRYZPCJ6A,0,0,0,0,0
9/17/2025,CNKO,97,97,96,96,22709300
9/17/2025,CNMA,132,133,129,130,67428300
9/17/2025,CNTB,0,0,0,0,0
9/17/2025,CNTX,0,0,0,0,0
9/17/2025,COAL,66,66,66,66,138920500
9/17/2025,COCO,520,525,488,490,6115900
9/17/2025,COIN,2140,2190,1995,2110,57981800
9/17/2025,COWL,0,0,0,0,0
9/17/2025,CPIN,4810,4890,4800,4860,4383600
9/17/2025,CPINDRCG6A,80,80,79,79,300
9/17/2025,CPINZPCJ6A,47,48,47,48,20200
9/17/2025,CPRI,0,0,0,0,0
9/17/2025,CPRO,62,62,59,59,240397100
9/17/2025,CRAB,240,242,238,242,1161500
9/17/2025,CRSN,109,117,109,110,1209200
9/17/2025,CSAP,302,304,296,296,137200
9/17/2025,CSIS,129,131,129,129,3039600
9/17/2025,CSMI,342,344,328,336,6245900
9/17/2025,CSRA,875,875,855,865,1046800
9/17/2025,CTBN,5100,5100,5100,5100,1000
9/17/2025,CTRA,975,1015,965,985,42947100
9/17/2025,CTRADRCJ6A,23,27,22,24,1722400
9/17/2025,CTRAHDCK6A,48,50,48,50,18200
9/17/2025,CTRAYUCZ5A,0,0,0,0,0
9/17/2025,CTRAZPCG6A,0,0,0,0,0
9/17/2025,CTTH,42,42,40,40,754800
9/17/2025,CUAN,1480,1530,1465,1505,106948700
9/17/2025,CYBR,985,1025,985,985,16218300
9/17/2025,CYBR-W,680,685,630,665,11300
9/17/2025,DAAZ,2960,3100,2910,3000,483200
9/17/2025,DADA,86,86,86,86,12151100
9/17/2025,DART,162,169,157,164,1757100
9/17/2025,DATA,3810,4100,3810,4090,3119700
9/17/2025,DAYA,1005,1005,975,1005,14100
9/17/2025,DCII,305775,305775,304750,304750,1200
9/17/2025,DEAL,0,0,0,0,0
9/17/2025,DEFI,318,346,318,346,303800
9/17/2025,DEPO,216,218,210,216,430000
9/17/2025,DEWA,224,226,220,222,139886500
9/17/2025,DEWI,102,102,100,101,49604900
9/17/2025,DFAM,94,95,88,89,37542700
9/17/2025,DGIK,96,99,95,97,5594100
9/17/2025,DGNS,144,145,141,142,614900
9/17/2025,DGWG,408,414,406,412,10777200
9/17/2025,DIGI,41,41,41,41,3266400
9/17/2025,DILD,138,142,137,140,17266200
9/17/2025,DIVA,133,136,132,134,4052700
9/17/2025,DKFT,710,715,690,695,16232700
9/17/2025,DKHH,108,115,105,106,40212000
9/17/2025,DKHH-W,16,17,16,17,3781100
9/17/2025,DLTA,2000,2000,1990,1990,13500
9/17/2025,DMAS,139,140,138,139,32989500
9/17/2025,DMMX,386,390,374,380,2582900
9/17/2025,DMND,570,585,565,585,85700
9/17/2025,DNAR,122,124,120,122,2030500
9/17/2025,DNET,9150,9150,9050,9050,11800
9/17/2025,DOID,362,368,360,366,7000000
9/17/2025,DOOH,160,164,157,159,126997700
9/17/2025,DOSS,195,206,189,189,20792600
9/17/2025,DPNS,340,340,318,320,226400
9/17/2025,DPUM,69,76,68,70,25220600
9/17/2025,DRMA,995,1000,990,990,345200
9/17/2025,DSFI,89,92,86,87,24681500
9/17/2025,DSNG,1650,1655,1590,1610,21371300
9/17/2025,DSNGDRCK6A,78,78,78,78,100
9/17/2025,DSSA,107500,113750,107200,110000,4402700
9/17/2025,DUCK,0,0,0,0,0
9/17/2025,DUTI,4440,4460,4420,4440,22200
9/17/2025,DVLA,1615,1625,1600,1625,12500
9/17/2025,DWGL,374,440,318,390,26891700
9/17/2025,DYAN,89,89,87,88,2756300
9/17/2025,EAST,94,94,93,94,1264700
9/17/2025,ECII,188,193,186,192,516000
9/17/2025,EDGE,4290,4410,4150,4240,38000
9/17/2025,EKAD,189,189,187,188,87200
9/17/2025,ELIT,188,188,183,184,6064200
9/17/2025,ELPI,398,400,360,392,2637400
9/17/2025,ELSA,500,510,500,505,13788900
9/17/2025,ELSADRCJ6A,36,36,36,36,300
9/17/2025,ELSAZPCG6A,35,35,34,34,8500
9/17/2025,ELTY,19,19,19,19,7897500
9/17/2025,EMDE,102,106,101,101,5503900
9/17/2025,EMTK,1150,1180,1065,1125,196855600
9/17/2025,EMTKBQCZ5A,316,316,298,300,600
9/17/2025,EMTKDRCK6A,48,49,48,49,1200
9/17/2025,EMTKHDCZ5A,200,212,197,212,42700
9/17/2025,EMTKYUCV5A,145,145,131,131,3600
9/17/2025,EMTKZPCH6A,137,137,122,132,13500
9/17/2025,ENAK,700,700,690,700,505100
9/17/2025,ENRG,640,645,625,640,49362800
9/17/2025,ENRGBQCZ5A,0,0,0,0,0
9/17/2025,ENRGDRCJ6A,87,91,87,91,15800
9/17/2025,ENRGHDCK6A,46,46,43,43,96900
9/17/2025,ENRGHDCZ5A,256,264,256,264,400
9/17/2025,ENRGZPCG6A,0,0,0,0,0
9/17/2025,ENRGZPCK6A,26,26,25,25,300
9/17/2025,ENVY,0,0,0,0,0
9/17/2025,ENZO,45,45,44,44,11899900
9/17/2025,EPAC,41,41,39,39,10193400
9/17/2025,EPMT,2300,2310,2290,2300,3900
9/17/2025,ERAA,452,456,450,454,27228400
9/17/2025,ERAABQCZ5A,24,24,24,24,900000
9/17/2025,ERAADRCJ6A,12,15,11,11,60564700
9/17/2025,ERAAHDCZ5A,32,33,32,33,1500
9/17/2025,ERAAZPCH6A,0,0,0,0,0
9/17/2025,ERAL,330,332,324,326,5980200
9/17/2025,ERTX,128,130,122,125,653000
9/17/2025,ESIP,57,60,57,60,6909800
9/17/2025,ESSA,660,685,650,660,56621500
9/17/2025,ESSABQCZ5A,54,57,52,55,43400
9/17/2025,ESSAHDCH6A,59,63,59,59,8500
9/17/2025,ESSAYUCZ5A,0,0,0,0,0
9/17/2025,ESSAZPCK6A,21,22,21,22,2996900
9/17/2025,ESTA,76,81,74,75,28040100
9/17/2025,ESTI,65,65,62,64,3376300
9/17/2025,ETWA,0,0,0,0,0
9/17/2025,EURO,290,292,280,286,86700
9/17/2025,EXCL,2650,2770,2640,2760,8137700
9/17/2025,EXCLHDCJ6A,0,0,0,0,0
9/17/2025,EXCLZPCF6A,0,0,0,0,0
9/17/2025,FAPA,6050,6100,6000,6025,10200
9/17/2025,FAST,322,326,318,320,951300
9/17/2025,FASW,0,0,0,0,0
9/17/2025,FILM,0,0,0,0,0
9/17/2025,FIMP,0,0,0,0,0
9/17/2025,FIRE,96,117,96,103,230827800
9/17/2025,FISH,0,0,0,0,0
9/17/2025,FITT,0,0,0,0,0
9/17/2025,FLMC,262,268,262,268,12516900
9/17/2025,FMII,366,366,358,362,24200
9/17/2025,FOLK,81,87,80,87,11073300
9/17/2025,FOOD,0,0,0,0,0
9/17/2025,FORE,540,550,525,530,7334000
9/17/2025,FORU,1155,1255,1150,1195,830600
9/17/2025,FPNI,198,198,193,196,2058900
9/17/2025,FUJI,515,630,490,605,47390300
9/17/2025,FUTR,420,432,410,426,106238000
9/17/2025,FWCT,158,161,156,160,1980600
9/17/2025,GAMA,0,0,0,0,0
9/17/2025,GDST,109,122,108,112,44039900
9/17/2025,GDYR,1175,1180,1165,1165,14100
9/17/2025,GEMA,124,125,118,118,8235100
9/17/2025,GEMS,9000,9125,8975,9000,154300
9/17/2025,GGRM,10950,11675,10400,11300,7538600
9/17/2025,GGRMZPCG6A,77,91,65,75,9630500
9/17/2025,GGRP,240,242,234,240,1212900
9/17/2025,GHON,1640,1660,1635,1660,1600
9/17/2025,GIAA,71,71,71,71,36167900
9/17/2025,GJTL,1020,1030,1010,1025,2761500
9/17/2025,GJTLZPCJ6A,0,0,0,0,0
9/17/2025,GLOB,68,68,68,68,64400
9/17/2025,GLVA,330,334,320,334,19000
9/17/2025,GMFI,60,60,59,59,1926500
9/17/2025,GMTD,2180,2180,2110,2130,2800
9/17/2025,GOLD,272,272,266,268,24600
9/17/2025,GOLF,216,216,210,214,994800
9/17/2025,GOLL,0,0,0,0,0
9/17/2025,GOOD,372,374,368,374,220100
9/17/2025,GOTO,56,57,56,57,1490814900
9/17/2025,GOTOBQCJ6A,9,15,8,10,82501100
