<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/28/2025,AMMNDRCJ6A,68,68,65,65,7600
8/28/2025,AMMNHDCH6A,0,0,0,0,0
8/28/2025,AMMNZPCG6A,0,0,0,0,0
8/28/2025,AMMS,179,179,170,179,7997800
8/28/2025,AMOR,494,494,488,490,184200
8/28/2025,AMRT,2260,2270,2230,2230,12324700
8/28/2025,AMRTBQCU5A,5,6,4,4,3585200
8/28/2025,AMRTDRCZ5A,0,0,0,0,0
8/28/2025,AMRTHDCJ6A,33,33,33,33,15000
8/28/2025,AMRTHDCQ5A,0,0,0,0,0
8/28/2025,AMRTZPCX5A,50,50,50,50,50000
8/28/2025,ANDI,35,35,35,35,35764800
8/28/2025,ANJT,1790,1800,1790,1790,5487900
8/28/2025,ANTM,3000,3020,2920,2980,121877400
8/28/2025,ANTMBQCU5A,0,0,0,0,0
8/28/2025,ANTMBQCX5A,63,63,60,60,400200
8/28/2025,ANTMBQCZ5A,0,0,0,0,0
8/28/2025,ANTMDRCG6A,46,47,44,45,171600
8/28/2025,ANTMDRCX5A,286,288,280,284,159300
8/28/2025,ANTMDRPU5A,0,0,0,0,0
8/28/2025,ANTMDRPU5B,11,11,11,11,15400
8/28/2025,ANTMHDCH6A,0,0,0,0,0
8/28/2025,ANTMHDCH6B,0,0,0,0,0
8/28/2025,ANTMHDCU5A,0,0,0,0,0
8/28/2025,ANTMHDPH6A,94,94,94,94,100
8/28/2025,ANTMZPCJ6A,70,70,70,70,152200
8/28/2025,ANTMZPCX5A,0,0,0,0,0
8/28/2025,APEX,126,127,124,125,27613600
8/28/2025,APIC,1165,1185,1155,1165,5622500
8/28/2025,APII,177,177,175,176,53200
8/28/2025,APLI,498,600,482,500,254400
8/28/2025,APLN,109,118,109,111,76053400
8/28/2025,ARCI,720,775,710,760,98297000
8/28/2025,AREA,555,580,545,555,2427600
8/28/2025,ARGO,1390,1700,1315,1360,821900
8/28/2025,ARII,270,278,266,276,573700
8/28/2025,ARKA,32,32,32,32,22148600
8/28/2025,ARKO,1300,1360,1255,1355,782600
8/28/2025,ARMY,0,0,0,0,0
8/28/2025,ARNA,580,585,575,580,2548300
8/28/2025,ARTA,3220,3280,3220,3230,3300
8/28/2025,ARTI,0,0,0,0,0
8/28/2025,ARTO,2310,2440,2310,2350,20127500
8/28/2025,ARTOBQCU5A,6,10,5,5,21006000
8/28/2025,ARTOBQCX5B,154,154,147,149,1000700
8/28/2025,ARTOBQCZ5A,35,35,34,35,285200
8/28/2025,ARTODRCK6A,99,99,94,96,501200
8/28/2025,ARTODRCX5A,70,71,66,66,230800
8/28/2025,ARTOHDCZ5A,0,0,0,0,0
8/28/2025,ARTOZPCX5A,73,73,70,70,906500
8/28/2025,ASBI,434,446,432,436,34600
8/28/2025,ASDM,550,555,545,545,35500
8/28/2025,ASGR,1175,1205,1140,1190,2386700
8/28/2025,ASHA,34,34,34,34,8151400
8/28/2025,ASII,5525,5650,5525,5575,18032900
8/28/2025,ASIIBQCU5A,54,56,54,56,200
8/28/2025,ASIIBQCZ5A,135,135,134,134,200
8/28/2025,ASIIDRCX5A,130,130,130,130,100
8/28/2025,ASIIDRCX6A,0,0,0,0,0
8/28/2025,ASIIHDCZ5A,168,168,168,168,100
8/28/2025,ASIIZPCJ6A,0,0,0,0,0
8/28/2025,ASJT,112,112,108,109,54300
8/28/2025,ASLC,127,129,118,119,272681500
8/28/2025,ASLI,0,0,0,0,0
8/28/2025,ASMI,26,26,24,26,8537700
8/28/2025,ASPI,428,428,392,418,870000
8/28/2025,ASPR,97,98,96,96,5363200
8/28/2025,ASRI,180,187,179,186,110909700
8/28/2025,ASRM,278,280,276,280,16400
8/28/2025,ASSA,870,895,855,890,7421600
8/28/2025,ATAP,44,44,44,44,602600
8/28/2025,ATIC,402,500,400,450,4695800
8/28/2025,ATLA,50,67,50,67,2453637500
8/28/2025,AUTO,2360,2420,2340,2420,2716500
8/28/2025,AUTOZPCJ6A,0,0,0,0,0
8/28/2025,AVIA,426,428,422,424,6992400
8/28/2025,AVIAZPCJ6A,19,19,19,19,6300
8/28/2025,AWAN,260,260,254,258,17269300
8/28/2025,AXIO,132,132,129,131,1285100
8/28/2025,AYAM,171,174,168,172,135814400
8/28/2025,AYLS,108,109,107,108,1658600
8/28/2025,BABP,60,64,60,62,131207600
8/28/2025,BABY,336,342,320,330,8761600
8/28/2025,BACA,146,147,140,143,3830900
8/28/2025,BAIK,116,117,109,112,12419800
8/28/2025,BAIK-W,11,12,10,11,20527000
8/28/2025,BAJA,130,130,127,129,1077400
8/28/2025,BALI,1465,1495,1425,1495,30300
8/28/2025,BANK,855,860,840,850,6362600
8/28/2025,BANK-W,412,412,412,412,100
8/28/2025,BAPA,59,68,59,62,16895600
8/28/2025,BAPI,19,19,19,19,4617400
8/28/2025,BATA,52,52,51,51,366600
8/28/2025,BATR,107,108,103,107,9042900
8/28/2025,BAUT,38,38,36,37,14465400
8/28/2025,BAYU,1320,1365,1315,1340,247600
8/28/2025,BBCA,8350,8375,8275,8325,81281400
8/28/2025,BBCABQCV5A,10,11,10,10,20109000
8/28/2025,BBCABQCX5A,25,25,25,25,9300
8/28/2025,BBCADRCF6A,54,54,54,54,100
8/28/2025,BBCADRCX6A,4060,4080,4060,4080,3300
8/28/2025,BBCAHDCQ7A,0,0,0,0,0
8/28/2025,BBCAHDCU5A,0,0,0,0,0
8/28/2025,BBCAHDCV5A,0,0,0,0,0
8/28/2025,BBCAZPCF6A,0,0,0,0,0
8/28/2025,BBCAZPCH6A,0,0,0,0,0
8/28/2025,BBHI,1590,1610,1555,1585,2220800
8/28/2025,BBKP,85,91,81,87,877231500
8/28/2025,BBLD,925,925,900,905,68700
8/28/2025,BBMD,2150,2150,2100,2150,400
8/28/2025,BBNI,4480,4500,4450,4460,37274600
8/28/2025,BBNIBQCU5A,0,0,0,0,0
8/28/2025,BBNIBQCV5A,0,0,0,0,0
8/28/2025,BBNIDRCX6A,0,0,0,0,0
8/28/2025,BBNIDRCZ5A,69,69,68,68,2634900
8/28/2025,BBNIDRPU5A,0,0,0,0,0
8/28/2025,BBNIHDCQ7A,0,0,0,0,0
8/28/2025,BBNIHDCU5A,0,0,0,0,0
8/28/2025,BBNIHDPU5A,0,0,0,0,0
8/28/2025,BBNIYUCV5A,70,70,70,70,100
8/28/2025,BBNIZPCH6A,0,0,0,0,0
8/28/2025,BBNIZPCX5A,0,0,0,0,0
8/28/2025,BBRI,4130,4150,4110,4140,60838200
8/28/2025,BBRIBQCQ5A,0,0,0,0,0
8/28/2025,BBRIBQCU5A,0,0,0,0,0
8/28/2025,BBRIBQCZ5A,0,0,0,0,0
8/28/2025,BBRIDRCX5A,175,176,175,176,200
8/28/2025,BBRIDRCX6A,0,0,0,0,0
8/28/2025,BBRIHDCH6A,142,144,142,144,83600
8/28/2025,BBRIHDCQ7A,105,105,105,105,17200
8/28/2025,BBRIYUCV5A,141,141,140,140,200
8/28/2025,BBRIZPCH6A,110,110,109,109,42700
8/28/2025,BBRIZPCX5A,0,0,0,0,0
8/28/2025,BBRM,95,95,92,93,9023300
8/28/2025,BBSI,4020,4020,4000,4000,24300
8/28/2025,BBSS,264,264,258,260,1360100
8/28/2025,BBTN,1285,1320,1285,1305,50418200
8/28/2025,BBTNHDCZ5A,0,0,0,0,0
8/28/2025,BBTNYUCZ5A,0,0,0,0,0
8/28/2025,BBTNZPCG6A,57,57,57,57,4600
8/28/2025,BBYB,354,364,346,354,79377700
8/28/2025,BCAP,79,80,74,76,122381000
8/28/2025,BCIC,0,0,0,0,0
8/28/2025,BCIP,98,98,95,96,23307400
8/28/2025,BDKR,151,152,149,150,14986800
8/28/2025,BDMN,2530,2570,2530,2550,402100
8/28/2025,BEBS,0,0,0,0,0
8/28/2025,BEEF,310,314,306,312,6995500
8/28/2025,BEER,116,116,113,115,2122100
8/28/2025,BEKS,33,34,33,34,105101000
8/28/2025,BELI,372,380,370,372,438500
8/28/2025,BELL,55,63,54,59,261530200
8/28/2025,BESS,990,1020,980,1010,119200
8/28/2025,BEST,114,139,110,135,483515800
8/28/2025,BFIN,835,850,810,815,5069100
8/28/2025,BFINDRCK6A,0,0,0,0,0
8/28/2025,BGTG,118,130,115,124,240025400
8/28/2025,BHAT,900,900,890,900,1434700
8/28/2025,BHIT,36,37,36,37,33804300
8/28/2025,BIKA,0,0,0,0,0
8/28/2025,BIKE,855,885,855,870,7783500
8/28/2025,BIMA,67,67,61,61,256000
8/28/2025,BINA,4410,4410,4410,4410,10500
8/28/2025,BINO,125,127,121,124,1638100
8/28/2025,BIPI,90,91,87,88,88246900
8/28/2025,BIPP,47,47,47,47,171800
8/28/2025,BIRD,1820,1825,1795,1805,2248800
8/28/2025,BISI,905,905,885,900,77400
8/28/2025,BJBR,795,800,795,795,2712500
8/28/2025,BJTM,520,525,520,525,4382000
8/28/2025,BKDP,50,50,50,50,1099000
8/28/2025,BKSL,146,147,139,141,509190800
8/28/2025,BKSW,72,77,71,74,25695500
8/28/2025,BLES,167,170,165,169,5894500
8/28/2025,BLOG,590,600,555,565,33226900
8/28/2025,BLTA,31,31,31,31,3586700
8/28/2025,BLTZ,0,0,0,0,0
8/28/2025,BLUE,318,318,316,318,46900
8/28/2025,BMAS,650,660,650,660,64600
8/28/2025,BMBL,37,37,33,37,27846800
8/28/2025,BMHS,190,193,186,190,6080700
8/28/2025,BMRI,4790,4850,4770,4770,111707400
8/28/2025,BMRIBQCU5A,2,2,1,1,287300
8/28/2025,BMRIBQCZ5A,0,0,0,0,0
8/28/2025,BMRIDRCX5A,62,62,61,61,43800
8/28/2025,BMRIDRCX6A,2420,2420,2410,2410,900
8/28/2025,BMRIHDCQ7A,0,0,0,0,0
8/28/2025,BMRIHDCU5A,0,0,0,0,0
8/28/2025,BMRIHDPU5A,155,155,155,155,5000
8/28/2025,BMRIZPCH6A,67,67,67,67,1000
8/28/2025,BMRIZPCX5A,40,40,39,39,2100
8/28/2025,BMSR,256,284,256,270,455900
8/28/2025,BMTR,144,148,142,148,61033500
8/28/2025,BNBA,795,800,775,780,318200
8/28/2025,BNBR,40,40,38,39,35976300
8/28/2025,BNGA,1725,1735,1720,1720,1615300
8/28/2025,BNGADRCK6A,70,70,70,70,3800
8/28/2025,BNGAZPCH6A,0,0,0,0,0
8/28/2025,BNII,216,220,214,218,2008300
8/28/2025,BNLI,3040,3190,2970,3150,420700
8/28/2025,BOAT,125,126,117,118,41454800
8/28/2025,BOBA,185,190,178,184,85000
8/28/2025,BOGA,600,610,585,605,477400
8/28/2025,BOLA,228,238,216,226,19161700
8/28/2025,BOLT,1065,1070,1065,1070,9800
8/28/2025,BOSS,0,0,0,0,0
8/28/2025,BPFI,336,344,334,344,46600
8/28/2025,BPII,585,590,580,580,150700
8/28/2025,BPTR,97,99,93,99,230100
8/28/2025,BRAM,5125,5250,5100,5175,2500
8/28/2025,BREN,9750,9850,9175,9300,50123200
8/28/2025,BRIS,2720,2750,2720,2740,6774900
8/28/2025,BRISBQCZ5A,0,0,0,0,0
8/28/2025,BRISDRCJ6A,51,51,51,51,17000
8/28/2025,BRISHDCH6A,67,67,67,67,2200
8/28/2025,BRISHDCZ5A,0,0,0,0,0
8/28/2025,BRISYUCV5A,75,75,75,75,100
8/28/2025,BRISZPCG6A,54,54,54,54,10000
8/28/2025,BRMS,472,482,470,478,423964700
8/28/2025,BRMSBQCZ5A,55,55,55,55,3000
8/28/2025,BRMSDRCJ6A,47,48,46,47,5402600
8/28/2025,BRMSDRPX5A,0,0,0,0,0
8/28/2025,BRMSHDCH6A,0,0,0,0,0
8/28/2025,BRMSHDCZ5A,0,0,0,0,0
8/28/2025,BRMSYUCV5A,34,35,33,35,3200
8/28/2025,BRMSZPCG6A,72,73,71,73,89100
8/28/2025,BRNA,770,775,770,775,63800
8/28/2025,BRPT,2300,2340,2250,2260,72185200
8/28/2025,BRPTBQCQ5A,0,0,0,0,0
8/28/2025,BRPTBQCV5A,0,0,0,0,0
8/28/2025,BRPTBQCX5B,97,97,76,76,157700
8/28/2025,BRPTBQCZ5A,0,0,0,0,0
8/28/2025,BRPTDRCF6A,195,196,192,192,3200
8/28/2025,BRPTDRCJ6A,100,102,100,100,21800
8/28/2025,BRPTDRCX5A,230,232,224,224,1029300
8/28/2025,BRPTDRPV5A,0,0,0,0,0
8/28/2025,BRPTHDCH6A,0,0,0,0,0
8/28/2025,BRPTHDCH6B,0,0,0,0,0
8/28/2025,BRPTHDPG6A,0,0,0,0,0
8/28/2025,BRPTYUCZ5A,126,126,126,126,100
8/28/2025,BRPTZPCF6A,0,0,0,0,0
8/28/2025,BRPTZPCX5A,0,0,0,0,0
8/28/2025,BRRC,82,83,80,81,14669300
8/28/2025,BRRC-W,13,13,10,11,20533900
8/28/2025,BSBK,80,95,75,95,2859524200
8/28/2025,BSDE,1105,1200,1105,1170,125141400
8/28/2025,BSDEDRCJ6A,57,64,57,61,131500
8/28/2025,BSDEZPCH6A,0,0,0,0,0
8/28/2025,BSIM,900,925,895,910,37700
8/28/2025,BSML,105,108,104,104,19928200
8/28/2025,BSSR,3900,4040,3900,4010,1665900
8/28/2025,BSWD,0,0,0,0,0
8/28/2025,BTEK,13,13,13,13,11725500
8/28/2025,BTEL,0,0,0,0,0
8/28/2025,BTON,390,400,376,380,105000
8/28/2025,BTPN,2150,2150,2140,2140,5900
8/28/2025,BTPS,1425,1520,1415,1465,14944700
8/28/2025,BTPSDRCK6A,52,56,52,56,36100
8/28/2025,BTPSHDCJ6A,0,0,0,0,0
8/28/2025,BTPSZPCH6A,0,0,0,0,0
8/28/2025,BUAH,1470,1635,1470,1570,973200
8/28/2025,BUDI,220,226,220,224,35900
8/28/2025,BUKA,177,182,176,178,211114600
8/28/2025,BUKABQCZ5B,22,24,22,22,344800
8/28/2025,BUKADRCK6A,0,0,0,0,0
8/28/2025,BUKAHDCZ5A,140,140,140,140,100
8/28/2025,BUKK,825,900,825,880,84000
8/28/2025,BULL,158,163,156,161,357329300
8/28/2025,BUMI,111,113,111,112,565959200
8/28/2025,BUVA,376,384,358,378,141060100
8/28/2025,BVIC,129,133,121,125,52163600
8/28/2025,BVIC-W,50,50,45,47,148300
8/28/2025,BWPT,0,0,0,0,0
8/28/2025,BYAN,18275,18325,18225,18250,10000
8/28/2025,CAKK,138,138,135,137,213900
8/28/2025,CAMP,216,228,216,224,7388500
8/28/2025,CANI,41,41,41,41,850900
8/28/2025,CARE,292,300,288,300,16747000
8/28/2025,CARS,139,146,131,141,452495100
8/28/2025,CASA,1125,1155,1125,1140,4700700
8/28/2025,CASH,104,114,104,114,6230800
8/28/2025,CASS,2750,2750,2620,2690,75100
8/28/2025,CBDK,6800,6825,6625,6650,7162000
8/28/2025,CBMF,0,0,0,0,0
8/28/2025,CBPE,204,206,183,202,131600
8/28/2025,CBRE,177,177,177,177,2846100
8/28/2025,CBUT,1710,1710,1455,1575,205900
8/28/2025,CCSI,340,420,332,374,7049100
8/28/2025,CDIA,1520,1575,1500,1525,149665700
8/28/2025,CEKA,2720,2790,2610,2710,43100
8/28/2025,CENT,128,128,122,125,17094600
8/28/2025,CFIN,332,332,326,328,953200
8/28/2025,CGAS,130,140,130,135,57198700
8/28/2025,CHEK,202,220,200,210,66109100
8/28/2025,CHEM,100,101,92,97,8782000
8/28/2025,CHIP,1415,1425,1395,1410,73100
8/28/2025,CINT,159,165,159,162,478300
8/28/2025,CITA,4070,4210,4010,4090,337500
8/28/2025,CITY,107,107,103,104,2528200
8/28/2025,CLAY,1440,1440,1370,1440,130500
8/28/2025,CLEO,610,610,590,600,10351700
8/28/2025,CLPI,1250,1255,1240,1250,84800
8/28/2025,CMNP,1355,1360,1330,1350,364400
8/28/2025,CMNP-W,492,496,390,390,5000
8/28/2025,CMNT,825,825,810,825,39265700
8/28/2025,CMPP,91,95,91,95,378000
8/28/2025,CMRY,4960,4960,4770,4810,1713800
8/28/2025,CMRYDRCK6A,83,83,83,83,100
8/28/2025,CMRYZPCJ6A,0,0,0,0,0
8/28/2025,CNKO,115,115,112,112,88918800
8/28/2025,CNMA,139,139,135,135,30938500
8/28/2025,CNTB,0,0,0,0,0
8/28/2025,CNTX,0,0,0,0,0
8/28/2025,COAL,41,42,41,42,4939800
8/28/2025,COCO,438,480,438,480,3767200
8/28/2025,COIN,0,0,0,0,0
8/28/2025,COWL,0,0,0,0,0
8/28/2025,CPIN,4390,4470,4380,4380,7308700
8/28/2025,CPINDRCG6A,64,64,61,62,66300
8/28/2025,CPINZPCJ6A,0,0,0,0,0
8/28/2025,CPRI,0,0,0,0,0
8/28/2025,CPRO,53,68,52,68,4915524900
8/28/2025,CRAB,234,238,234,236,4038600
8/28/2025,CRSN,114,115,110,114,549300
8/28/2025,CSAP,302,302,298,298,203300
8/28/2025,CSIS,124,124,117,123,3807800
8/28/2025,CSMI,392,392,360,360,559500
8/28/2025,CSRA,765,780,750,780,1096500
8/28/2025,CTBN,5600,5600,5600,5600,1100
8/28/2025,CTRA,1065,1090,1060,1060,39219200
8/28/2025,CTRADRCJ6A,33,33,33,33,100
8/28/2025,CTRAYUCZ5A,82,82,82,82,400
8/28/2025,CTRAZPCG6A,0,0,0,0,0
8/28/2025,CTTH,45,45,38,38,3315300
8/28/2025,CUAN,1635,1645,1610,1615,128762800
8/28/2025,CYBR,975,1000,970,975,21268300
8/28/2025,CYBR-W,545,580,545,560,600
8/28/2025,DAAZ,3210,3210,3150,3200,171300
8/28/2025,DADA,28,28,28,28,5413700
8/28/2025,DART,167,170,164,165,238700
8/28/2025,DATA,0,0,0,0,0
8/28/2025,DAYA,1025,1025,1000,1020,6600
8/28/2025,DCII,325000,362000,325000,342900,14800
8/28/2025,DEAL,0,0,0,0,0
8/28/2025,DEFI,478,478,478,478,49800
8/28/2025,DEPO,198,200,196,199,680200
8/28/2025,DEWA,234,248,230,230,820568200
8/28/2025,DEWI,115,115,110,110,57523100
8/28/2025,DFAM,94,99,84,88,22516600
8/28/2025,DGIK,97,99,96,97,6227000
8/28/2025,DGNS,146,150,143,144,771800
8/28/2025,DGWG,428,430,424,424,9329000
8/28/2025,DIGI,34,34,34,34,1848800
8/28/2025,DILD,142,150,141,145,42116600
8/28/2025,DIVA,124,131,121,126,13647400
8/28/2025,DKFT,700,730,690,710,31943200
8/28/2025,DKHH,116,117,112,113,40416600
8/28/2025,DKHH-W,18,18,16,17,20969900
8/28/2025,DLTA,1985,1990,1975,1985,70800
8/28/2025,DMAS,140,140,138,139,35774100
8/28/2025,DMMX,370,372,360,368,2195800
8/28/2025,DMND,570,585,570,585,147000
8/28/2025,DNAR,121,126,119,124,9878500
8/28/2025,DNET,9950,10400,9400,9600,89000
8/28/2025,DOID,354,366,352,360,10691100
8/28/2025,DOOH,166,166,160,161,64238400
8/28/2025,DOSS,152,153,147,150,9136300
8/28/2025,DPNS,250,252,242,250,53600
8/28/2025,DPUM,67,68,64,66,12602900
8/28/2025,DRMA,1005,1050,1005,1030,1906600
8/28/2025,DSFI,88,89,85,86,11116800
8/28/2025,DSNG,1550,1650,1540,1625,47391400
8/28/2025,DSNGDRCK6A,80,85,80,85,1800
8/28/2025,DSSA,93550,100000,93550,97150,4619700
8/28/2025,DUCK,0,0,0,0,0
8/28/2025,DUTI,3410,3420,3410,3420,7000
8/28/2025,DVLA,1660,1675,1610,1675,79600
8/28/2025,DWGL,236,238,234,236,713000
8/28/2025,DYAN,94,94,90,92,4807200
8/28/2025,EAST,96,97,94,95,15377100
8/28/2025,ECII,193,195,188,190,433600
8/28/2025,EDGE,4300,4420,4280,4380,67400
8/28/2025,EKAD,191,191,189,190,137900
8/28/2025,ELIT,206,212,200,206,19154700
8/28/2025,ELPI,330,364,330,364,2964300
8/28/2025,ELSA,510,515,505,505,13058800
8/28/2025,ELSADRCJ6A,39,40,39,39,25500
8/28/2025,ELSAZPCG6A,38,38,38,38,10000
8/28/2025,ELTY,22,22,22,22,49968100
8/28/2025,EMDE,99,102,96,101,3969600
8/28/2025,EMTK,1305,1310,1250,1300,110932700
8/28/2025,EMTKBQCZ5A,372,372,372,372,12500
8/28/2025,EMTKDRCK6A,67,68,67,68,600
8/28/2025,EMTKHDCZ5A,270,274,266,270,487900
8/28/2025,EMTKYUCV5A,175,175,175,175,100
8/28/2025,EMTKZPCH6A,166,166,163,165,74300
8/28/2025,ENAK,700,700,690,700,1071200
8/28/2025,ENRG,555,585,555,580,114433900
8/28/2025,ENRGBQCZ5A,25,28,25,28,225000
8/28/2025,ENRGDRCJ6A,75,79,75,78,10658600
8/28/2025,ENRGHDCZ5A,204,224,204,224,700
8/28/2025,ENRGZPCG6A,180,180,180,180,600
8/28/2025,ENVY,0,0,0,0,0
8/28/2025,ENZO,37,37,37,37,852700
8/28/2025,EPAC,31,31,31,31,16604400
8/28/2025,EPMT,2350,2400,2340,2360,3000
8/28/2025,ERAA,448,458,446,446,73270200
8/28/2025,ERAABQCZ5A,0,0,0,0,0
8/28/2025,ERAADRCJ6A,12,13,12,12,7009300
8/28/2025,ERAAHDCZ5A,0,0,0,0,0
8/28/2025,ERAAZPCH6A,0,0,0,0,0
8/28/2025,ERAL,328,334,324,326,9644000
8/28/2025,ERTX,117,119,115,118,1100800
8/28/2025,ESIP,53,53,52,52,2889000
8/28/2025,ESSA,590,595,575,580,23220200
8/28/2025,ESSABQCZ5A,42,42,40,41,1030600
8/28/2025,ESSAHDCH6A,0,0,0,0,0
8/28/2025,ESSAYUCZ5A,39,39,39,39,100
8/28/2025,ESTA,64,65,61,63,3273500
8/28/2025,ESTI,55,55,50,54,1567900
8/28/2025,ETWA,0,0,0,0,0
8/28/2025,EURO,246,262,246,252,67600
8/28/2025,EXCL,2770,2800,2690,2770,19323100
8/28/2025,EXCLHDCJ6A,42,49,42,48,16400
8/28/2025,EXCLHDCQ5A,0,0,0,0,0
8/28/2025,EXCLZPCF6A,84,86,76,85,6700
8/28/2025,FAPA,5825,5875,5825,5875,10200
8/28/2025,FAST,350,374,340,364,37551600
8/28/2025,FASW,0,0,0,0,0
8/28/2025,FILM,2990,3390,2850,3220,41515400
8/28/2025,FIMP,0,0,0,0,0
8/28/2025,FIRE,84,85,83,84,6689700
8/28/2025,FISH,0,0,0,0,0
8/28/2025,FITT,344,402,336,358,9968100
8/28/2025,FLMC,0,0,0,0,0
8/28/2025,FMII,370,370,354,368,76700
8/28/2025,FOLK,83,84,82,83,798600
8/28/2025,FOOD,106,107,106,107,72300
8/28/2025,FORE,550,555,540,545,4076300
8/28/2025,FORU,1175,1260,1175,1210,612800
8/28/2025,FPNI,190,206,190,196,4786100
8/28/2025,FUJI,438,444,424,428,343800
8/28/2025,FUTR,222,222,222,222,94914500
8/28/2025,FWCT,153,153,150,152,2988300
8/28/2025,GAMA,0,0,0,0,0
8/28/2025,GDST,113,113,111,112,884700
8/28/2025,GDYR,1200,1220,1180,1180,2400
8/28/2025,GEMA,124,125,120,125,13053300
8/28/2025,GEMS,9400,9425,9350,9400,154100
8/28/2025,GGRM,8900,8900,8575,8575,816800
8/28/2025,GGRMZPCG6A,38,38,36,36,150100
8/28/2025,GGRP,226,226,224,226,878700
8/28/2025,GHON,1770,1835,1700,1760,152400
8/28/2025,GIAA,69,69,69,69,18627900
8/28/2025,GJTL,1030,1035,1025,1030,2250000
8/28/2025,GJTLZPCJ6A,24,24,24,24,100
8/28/2025,GLOB,50,50,50,50,43000
8/28/2025,GLVA,334,338,322,330,23100
8/28/2025,GMFI,62,62,59,59,1037800
8/28/2025,GMTD,2290,2290,2210,2240,10400
8/28/2025,GOLD,258,268,250,252,221800
8/28/2025,GOLF,214,262,212,232,46351400
8/28/2025,GOLL,0,0,0,0,0
8/28/2025,GOOD,380,384,376,384,192200
8/28/2025,GOTO,60,60,59,59,911818300
8/28/2025,GOTOBQCZ5A,2,3,2,2,1151000
8/28/2025,GOTODRCG6A,10,10,9,9,22000
8/28/2025,GOTOHDCQ5A,0,0,0,0,0
8/28/2025,GOTOM,0,0,0,0,0
8/28/2025,GOTOZPCH6A,0,0,0,0,0
8/28/2025,GPRA,146,151,145,151,126774900
8/28/2025,GPSO,302,304,278,298,5140900
8/28/2025,GRIA,90,93,88,93,912200
8/28/2025,GRPH,70,73,69,71,9524800
8/28/2025,GRPM,58,60,55,57,4720100
