<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/14/2025,BANK,845,850,835,845,5692600
8/14/2025,BANK-W,0,0,0,0,0
8/14/2025,BAPA,57,58,53,54,8970400
8/14/2025,BAPI,11,11,11,11,13509100
8/14/2025,BATA,51,51,50,51,24600
8/14/2025,BATR,103,106,98,102,5594700
8/14/2025,BAUT,37,37,36,36,5457700
8/14/2025,BAYU,1300,1315,1285,1290,356400
8/14/2025,BBCA,8925,8950,8750,8775,122930900
8/14/2025,BBCABQCV5A,30,30,2,5,125300
8/14/2025,BBCABQCX5A,0,0,0,0,0
8/14/2025,BBCADRCF6A,74,74,71,72,757500
8/14/2025,BBCADRCQ5A,0,0,0,0,0
8/14/2025,BBCADRCX6A,0,0,0,0,0
8/14/2025,BBCADRPQ5A,0,0,0,0,0
8/14/2025,BBCAHDCQ5A,0,0,0,0,0
8/14/2025,BBCAHDCQ7A,97,98,96,97,83200
8/14/2025,BBCAHDCU5A,0,0,0,0,0
8/14/2025,BBCAHDCV5A,0,0,0,0,0
8/14/2025,BBCAYUCQ5A,41,41,37,38,300
8/14/2025,BBCAZPCF6A,0,0,0,0,0
8/14/2025,BBCAZPCH6A,0,0,0,0,0
8/14/2025,BBHI,1550,1550,1505,1520,2547500
8/14/2025,BBKP,63,63,62,63,63441200
8/14/2025,BBLD,920,990,915,925,171700
8/14/2025,BBMD,2080,2120,2080,2110,1300
8/14/2025,BBNI,4400,4400,4360,4390,43156900
8/14/2025,BBNIBQCU5A,29,29,27,27,6000
8/14/2025,BBNIBQCV5A,0,0,0,0,0
8/14/2025,BBNIDRCQ5A,0,0,0,0,0
8/14/2025,BBNIDRCX6A,0,0,0,0,0
8/14/2025,BBNIDRCZ5A,66,67,66,66,306200
8/14/2025,BBNIDRPU5A,16,16,16,16,86400
8/14/2025,BBNIHDCQ5A,21,21,20,20,44600
8/14/2025,BBNIHDCQ7A,0,0,0,0,0
8/14/2025,BBNIHDCU5A,0,0,0,0,0
8/14/2025,BBNIHDPU5A,0,0,0,0,0
8/14/2025,BBNIYUCV5A,71,73,71,73,100200
8/14/2025,BBNIZPCH6A,0,0,0,0,0
8/14/2025,BBNIZPCX5A,0,0,0,0,0
8/14/2025,BBRI,4080,4100,4040,4060,164408100
8/14/2025,BBRIBQCQ5A,2,2,2,2,272100
8/14/2025,BBRIBQCU5A,32,32,32,32,1000
8/14/2025,BBRIBQCZ5A,0,0,0,0,0
8/14/2025,BBRIDRCQ5A,0,0,0,0,0
8/14/2025,BBRIDRCX5A,174,178,174,177,16600
8/14/2025,BBRIDRCX6A,2380,2380,2380,2380,3700
8/14/2025,BBRIHDCH6A,0,0,0,0,0
8/14/2025,BBRIHDCQ5A,17,18,15,17,1039700
8/14/2025,BBRIHDCQ7A,103,104,103,103,4518100
8/14/2025,BBRIYUCV5A,151,153,148,148,50300
8/14/2025,BBRIZPCH6A,109,109,109,109,100
8/14/2025,BBRIZPCX5A,93,96,93,96,28500
8/14/2025,BBRM,77,77,75,76,1247100
8/14/2025,BBSI,3990,4020,3720,4000,7700
8/14/2025,BBSS,264,268,254,264,48600
8/14/2025,BBTN,1340,1375,1325,1350,72254600
8/14/2025,BBTNHDCZ5A,0,0,0,0,0
8/14/2025,BBTNYUCZ5A,90,90,90,90,100
8/14/2025,BBTNZPCG6A,66,66,66,66,2000
8/14/2025,BBYB,348,356,332,344,141584100
8/14/2025,BCAP,69,69,65,65,63923400
8/14/2025,BCIC,0,0,0,0,0
8/14/2025,BCIP,94,95,92,93,28112600
8/14/2025,BDKR,157,159,153,157,17581300
8/14/2025,BDMN,2550,2590,2550,2570,721900
8/14/2025,BEBS,0,0,0,0,0
8/14/2025,BEEF,286,298,286,288,8230000
8/14/2025,BEER,104,104,99,101,1767700
8/14/2025,BEKS,26,26,26,26,8387000
8/14/2025,BELI,378,380,376,376,276000
8/14/2025,BELL,70,71,60,60,262421500
8/14/2025,BESS,1000,1065,1000,1015,37600
8/14/2025,BEST,106,107,104,104,5981900
8/14/2025,BFIN,880,885,855,865,13350800
8/14/2025,BGTG,84,102,84,96,399333000
8/14/2025,BHAT,870,880,865,875,1444300
8/14/2025,BHIT,31,31,30,30,11062300
8/14/2025,BIKA,0,0,0,0,0
8/14/2025,BIKE,820,830,805,820,3516000
8/14/2025,BIMA,51,51,50,50,72100
8/14/2025,BINA,4400,4500,4310,4480,60300
8/14/2025,BINO,116,116,111,114,2343900
8/14/2025,BIPI,90,91,88,88,141556100
8/14/2025,BIPP,40,40,39,39,22100
8/14/2025,BIRD,1895,1905,1885,1890,1704500
8/14/2025,BISI,890,895,865,870,803600
8/14/2025,BJBR,790,800,790,790,2198600
8/14/2025,BJTM,515,520,515,515,6451600
8/14/2025,BKDP,33,35,33,35,72200
8/14/2025,BKSL,152,153,148,150,180901200
8/14/2025,BKSW,62,67,61,64,110722100
8/14/2025,BLES,159,159,154,157,11595800
8/14/2025,BLOG,505,510,496,500,2764900
8/14/2025,BLTA,20,20,20,20,3471000
8/14/2025,BLTZ,0,0,0,0,0
8/14/2025,BLUE,312,316,312,316,29500
8/14/2025,BMAS,550,605,550,605,60500
8/14/2025,BMBL,28,30,26,30,32788000
8/14/2025,BMHS,189,193,185,191,5092600
8/14/2025,BMRI,4910,4930,4840,4850,109457100
8/14/2025,BMRIBQCU5A,5,5,5,5,3926600
8/14/2025,BMRIBQCZ5A,72,72,72,72,200000
8/14/2025,BMRIDRCQ5A,0,0,0,0,0
8/14/2025,BMRIDRCX5A,70,70,68,68,1519600
8/14/2025,BMRIDRCX6A,0,0,0,0,0
8/14/2025,BMRIHDCQ5A,3,3,3,3,15900
8/14/2025,BMRIHDCQ7A,107,108,107,107,7400
8/14/2025,BMRIHDCU5A,0,0,0,0,0
8/14/2025,BMRIHDPU5A,0,0,0,0,0
8/14/2025,BMRIYUCQ5A,17,17,16,16,200
8/14/2025,BMRIZPCH6A,72,73,72,73,36600
8/14/2025,BMRIZPCX5A,45,45,45,45,300
8/14/2025,BMSR,248,258,248,250,96400
8/14/2025,BMTR,147,147,144,144,21629300
8/14/2025,BNBA,810,825,805,820,166100
8/14/2025,BNBR,38,38,38,38,142181800
8/14/2025,BNGA,1730,1735,1720,1725,2498000
8/14/2025,BNGAZPCH6A,0,0,0,0,0
8/14/2025,BNII,222,222,210,210,3961900
8/14/2025,BNLI,3160,3160,3120,3140,51800
8/14/2025,BOAT,109,115,105,110,15294400
8/14/2025,BOBA,188,195,186,190,403700
8/14/2025,BOGA,595,610,585,600,473400
8/14/2025,BOLA,178,185,178,182,676100
8/14/2025,BOLT,1095,1095,1080,1080,6600
8/14/2025,BOSS,0,0,0,0,0
8/14/2025,BPFI,342,358,340,340,48700
8/14/2025,BPII,590,590,580,585,114600
8/14/2025,BPTR,99,105,98,99,3777300
8/14/2025,BRAM,5175,5175,5150,5175,1800
8/14/2025,BREN,9200,9375,9150,9225,37491300
8/14/2025,BRIS,2830,2830,2760,2770,16339500
8/14/2025,BRISBQCZ5A,0,0,0,0,0
8/14/2025,BRISDRCJ6A,53,53,53,53,100
8/14/2025,BRISHDCH6A,73,73,73,73,25100
8/14/2025,BRISHDCZ5A,0,0,0,0,0
8/14/2025,BRISYUCV5A,87,87,87,87,100
8/14/2025,BRISZPCG6A,60,60,59,59,62400
8/14/2025,BRMS,444,448,434,434,229375800
8/14/2025,BRMSBQCZ5A,54,54,52,52,33100
8/14/2025,BRMSDRCJ6A,40,40,40,40,100
8/14/2025,BRMSDRPX5A,28,28,27,27,29500
8/14/2025,BRMSHDCH6A,0,0,0,0,0
8/14/2025,BRMSHDCZ5A,0,0,0,0,0
8/14/2025,BRMSYUCV5A,29,29,29,29,300
8/14/2025,BRMSZPCG6A,0,0,0,0,0
8/14/2025,BRNA,945,950,910,940,1078100
8/14/2025,BRPT,2320,2370,2300,2300,84039600
8/14/2025,BRPTBQCQ5A,0,0,0,0,0
8/14/2025,BRPTBQCV5A,386,386,386,386,400
8/14/2025,BRPTBQCX5B,96,96,89,89,13500
8/14/2025,BRPTBQCZ5A,0,0,0,0,0
8/14/2025,BRPTDRCF6A,202,202,199,199,26300
8/14/2025,BRPTDRCJ6A,111,111,108,108,82400
8/14/2025,BRPTDRCQ5A,0,0,0,0,0
8/14/2025,BRPTDRCX5A,240,240,232,232,122000
8/14/2025,BRPTDRPV5A,12,12,12,12,905000
8/14/2025,BRPTHDCH6A,0,0,0,0,0
8/14/2025,BRPTHDCH6B,0,0,0,0,0
8/14/2025,BRPTHDCQ5A,0,0,0,0,0
8/14/2025,BRPTHDPG6A,266,266,266,266,4400
8/14/2025,BRPTYUCZ5A,142,142,142,142,100
8/14/2025,BRPTZPCF6A,0,0,0,0,0
8/14/2025,BRPTZPCX5A,318,318,316,316,300
8/14/2025,BRRC,79,88,78,86,92540600
8/14/2025,BRRC-W,9,10,9,10,4238000
8/14/2025,BSBK,53,54,52,53,39588900
8/14/2025,BSDE,910,915,890,900,24339800
8/14/2025,BSDEDRCJ6A,29,29,29,29,8400
8/14/2025,BSDEZPCH6A,42,42,42,42,131900
8/14/2025,BSIM,875,875,855,865,13500
8/14/2025,BSML,105,106,103,104,26623000
8/14/2025,BSSR,3910,3920,3900,3910,468000
8/14/2025,BSWD,0,0,0,0,0
8/14/2025,BTEK,7,7,7,7,480955600
8/14/2025,BTEL,0,0,0,0,0
8/14/2025,BTON,386,386,386,386,1100
8/14/2025,BTPN,2100,2100,2050,2050,79500
8/14/2025,BTPS,1510,1510,1450,1450,12410700
8/14/2025,BTPSZPCH6A,48,48,44,44,75300
8/14/2025,BUAH,1320,1375,1300,1330,269500
8/14/2025,BUDI,230,232,226,228,50700
8/14/2025,BUKA,172,178,172,175,175013900
8/14/2025,BUKABQCZ5B,23,23,22,22,3800000
8/14/2025,BUKAHDCZ5A,0,0,0,0,0
8/14/2025,BUKK,825,830,825,830,8800
8/14/2025,BULL,173,174,158,165,239446600
8/14/2025,BUMI,109,109,107,108,585649800
8/14/2025,BUVA,344,344,344,344,76622300
8/14/2025,BVIC,94,101,92,98,44213700
8/14/2025,BVIC-W,48,50,45,47,272200
8/14/2025,BWPT,119,135,119,134,1430640100
8/14/2025,BYAN,18300,18350,18250,18300,26000
8/14/2025,CAKK,135,138,132,133,79700
8/14/2025,CAMP,210,212,208,210,5117000
8/14/2025,CANI,39,39,39,39,256300
8/14/2025,CARE,284,292,282,292,17824300
8/14/2025,CARS,106,108,104,107,25631000
8/14/2025,CASA,1100,1120,1100,1105,4386500
8/14/2025,CASH,70,71,67,68,1330500
8/14/2025,CASS,2380,2430,2320,2320,321700
8/14/2025,CBDK,6000,6000,5875,5900,2241500
8/14/2025,CBMF,0,0,0,0,0
8/14/2025,CBPE,183,184,179,182,21700
8/14/2025,CBRE,0,0,0,0,0
8/14/2025,CBUT,1250,1250,1225,1235,23500
8/14/2025,CCSI,318,338,318,322,376300
8/14/2025,CDIA,1690,1705,1615,1635,264387000
8/14/2025,CEKA,2650,2650,2580,2630,33900
8/14/2025,CENT,101,103,100,101,9233000
8/14/2025,CFIN,324,328,314,318,2513400
8/14/2025,CGAS,117,120,116,118,8011800
8/14/2025,CHEK,197,208,194,202,42068400
8/14/2025,CHEM,112,116,102,105,93157700
8/14/2025,CHIP,1340,1345,1330,1340,77400
8/14/2025,CINT,157,206,157,160,21545100
8/14/2025,CITA,3980,4000,3900,3990,338200
8/14/2025,CITY,111,113,108,109,7436200
8/14/2025,CLAY,1305,1320,1260,1310,263500
8/14/2025,CLEO,595,625,595,615,14416700
8/14/2025,CLPI,1255,1265,1230,1260,137600
8/14/2025,CMNP,1320,1330,1310,1320,267100
8/14/2025,CMNP-W,396,510,396,510,3200
8/14/2025,CMNT,825,845,815,835,43691900
8/14/2025,CMPP,75,76,75,76,19200
8/14/2025,CMRY,4920,4940,4890,4890,1150100
8/14/2025,CMRYZPCJ6A,44,44,44,44,1000
8/14/2025,CNKO,96,97,96,97,221267000
8/14/2025,CNMA,140,141,135,140,40091800
8/14/2025,CNTB,0,0,0,0,0
8/14/2025,CNTX,0,0,0,0,0
8/14/2025,COAL,35,36,35,36,3785500
8/14/2025,COCO,0,0,0,0,0
8/14/2025,COIN,1630,1650,1570,1580,51978500
8/14/2025,COWL,0,0,0,0,0
8/14/2025,CPIN,4480,4510,4450,4450,10547000
8/14/2025,CPINDRCG6A,68,71,64,71,400
8/14/2025,CPINDRCQ5A,0,0,0,0,0
8/14/2025,CPINHDCQ5A,0,0,0,0,0
8/14/2025,CPINZPCJ6A,0,0,0,0,0
8/14/2025,CPRI,0,0,0,0,0
8/14/2025,CPRO,51,52,51,51,46511700
8/14/2025,CRAB,240,242,238,240,2990200
8/14/2025,CRSN,137,140,124,124,19879800
8/14/2025,CSAP,270,272,266,270,177800
8/14/2025,CSIS,107,107,103,104,3667200
8/14/2025,CSMI,0,0,0,0,0
8/14/2025,CSRA,725,765,720,740,2185600
8/14/2025,CTBN,5000,5000,4950,4950,3100
8/14/2025,CTRA,1070,1080,1050,1060,33964200
8/14/2025,CTRADRCJ6A,34,35,33,35,194100
8/14/2025,CTRAYUCZ5A,85,85,79,79,600
8/14/2025,CTRAZPCG6A,0,0,0,0,0
8/14/2025,CTTH,27,27,27,27,342700
8/14/2025,CUAN,1645,1685,1605,1610,296282000
8/14/2025,CYBR,1050,1120,1015,1055,26537000
8/14/2025,CYBR-W,590,650,510,620,131100
8/14/2025,DAAZ,3410,3460,3410,3450,135500
8/14/2025,DADA,15,15,15,15,61519200
8/14/2025,DART,158,158,155,155,41900
8/14/2025,DATA,1930,1960,1885,1930,5035400
8/14/2025,DAYA,1015,1050,985,1030,51300
8/14/2025,DCII,312200,336675,312200,336650,17900
8/14/2025,DEAL,0,0,0,0,0
8/14/2025,DEFI,985,985,985,985,3500
8/14/2025,DEPO,200,202,197,200,344100
8/14/2025,DEWA,222,228,222,226,148446600
8/14/2025,DEWI,105,105,102,104,41561200
8/14/2025,DFAM,53,54,53,54,346700
8/14/2025,DGIK,99,100,97,99,4749500
8/14/2025,DGNS,152,153,150,152,314200
8/14/2025,DGWG,420,422,410,416,14128000
8/14/2025,DIGI,25,25,25,25,1001600
8/14/2025,DILD,140,140,135,137,19510000
8/14/2025,DIVA,110,111,109,109,1145200
8/14/2025,DKFT,845,850,785,810,45618400
8/14/2025,DKHH,132,147,122,126,654959000
8/14/2025,DKHH-W,18,20,15,18,61752300
8/14/2025,DLTA,2010,2030,1985,1990,281200
8/14/2025,DMAS,139,141,139,139,36421000
8/14/2025,DMMX,346,354,336,346,2961900
8/14/2025,DMND,590,595,580,590,49700
8/14/2025,DNAR,121,129,116,123,25590600
8/14/2025,DNET,9350,9700,9000,9325,47000
8/14/2025,DOID,352,358,350,356,7064100
8/14/2025,DOOH,146,160,146,158,314867500
8/14/2025,DOSS,133,140,133,136,4069000
8/14/2025,DPNS,244,270,234,260,246000
8/14/2025,DPUM,57,58,52,53,17635000
8/14/2025,DRMA,970,970,950,955,1398500
8/14/2025,DSFI,85,96,84,88,113866700
8/14/2025,DSNG,1510,1545,1485,1530,40151800
8/14/2025,DSSA,87900,93500,87900,92000,9245200
8/14/2025,DUCK,0,0,0,0,0
8/14/2025,DUTI,3390,3390,3390,3390,300
8/14/2025,DVLA,1680,1680,1640,1670,88300
8/14/2025,DWGL,228,230,210,226,784200
8/14/2025,DYAN,86,87,84,85,1868800
8/14/2025,EAST,95,96,94,95,1855700
8/14/2025,ECII,181,195,179,185,1632500
8/14/2025,EDGE,4320,4320,4270,4290,67800
8/14/2025,EKAD,186,186,180,185,255000
8/14/2025,ELIT,188,202,185,202,36435300
8/14/2025,ELPI,318,322,314,314,848000
8/14/2025,ELSA,484,488,480,484,10403800
8/14/2025,ELSADRCJ6A,0,0,0,0,0
8/14/2025,ELSAZPCG6A,34,34,34,34,10000
8/14/2025,ELTY,13,13,13,13,55317200
8/14/2025,EMDE,89,90,87,88,2728000
8/14/2025,EMTK,980,1050,980,1015,148293500
8/14/2025,EMTKBQCZ5A,258,258,252,252,200
8/14/2025,EMTKHDCZ5A,0,0,0,0,0
8/14/2025,EMTKYUCV5A,113,118,113,113,36600
8/14/2025,EMTKZPCH6A,112,118,110,112,60000
8/14/2025,ENAK,705,720,705,720,603100
8/14/2025,ENRG,555,585,545,570,134042200
8/14/2025,ENRGDRCJ6A,71,81,71,78,2603100
8/14/2025,ENRGHDCZ5A,218,218,218,218,300
8/14/2025,ENRGZPCG6A,177,178,174,174,1320700
8/14/2025,ENVY,0,0,0,0,0
8/14/2025,ENZO,36,36,36,36,272000
8/14/2025,EPAC,16,17,16,17,5658600
8/14/2025,EPMT,2300,2300,2280,2280,46900
8/14/2025,ERAA,470,472,452,452,73838800
8/14/2025,ERAABQCZ5A,34,34,33,33,19200
8/14/2025,ERAADRCJ6A,14,15,13,13,138400
8/14/2025,ERAAHDCZ5A,42,42,42,42,34600
8/14/2025,ERAAZPCH6A,27,27,27,27,100
8/14/2025,ERAL,346,348,336,338,15918800
8/14/2025,ERTX,103,103,101,103,569500
8/14/2025,ESIP,40,40,40,40,789100
8/14/2025,ESSA,590,595,580,585,17156400
8/14/2025,ESSABQCZ5A,0,0,0,0,0
8/14/2025,ESSAHDCH6A,53,54,53,54,103000
8/14/2025,ESSAYUCZ5A,42,42,42,42,100
8/14/2025,ESTA,65,66,64,65,827300
8/14/2025,ESTI,45,45,44,45,254900
8/14/2025,ETWA,0,0,0,0,0
8/14/2025,EURO,246,250,236,238,966800
8/14/2025,EXCL,2910,2960,2910,2960,38366100
8/14/2025,EXCLHDCJ6A,65,65,65,65,1300
8/14/2025,EXCLHDCQ5A,160,160,158,158,800300
8/14/2025,EXCLZPCF6A,0,0,0,0,0
8/14/2025,FAPA,5725,5750,5700,5700,6800
8/14/2025,FAST,324,336,324,324,1223800
8/14/2025,FASW,0,0,0,0,0
8/14/2025,FILM,3800,3810,3690,3740,6142700
8/14/2025,FIMP,0,0,0,0,0
8/14/2025,FIRE,75,76,74,75,4383100
8/14/2025,FISH,0,0,0,0,0
8/14/2025,FITT,222,236,208,216,4122900
8/14/2025,FLMC,78,78,78,78,759800
8/14/2025,FMII,374,386,372,376,37700
8/14/2025,FOLK,81,83,81,81,718700
8/14/2025,FOOD,106,106,106,106,194900
8/14/2025,FORE,575,585,570,575,6291800
8/14/2025,FORU,1380,1385,1250,1280,911300
8/14/2025,FPNI,192,192,183,187,3894500
8/14/2025,FUJI,428,430,422,424,64500
8/14/2025,FUTR,0,0,0,0,0
8/14/2025,FWCT,154,155,152,154,359700
8/14/2025,GAMA,0,0,0,0,0
8/14/2025,GDST,108,109,107,108,2273400
8/14/2025,GDYR,1170,1180,1150,1150,7200
8/14/2025,GEMA,126,148,125,130,189239800
8/14/2025,GEMS,9200,9300,9200,9250,79500
8/14/2025,GGRM,8675,8750,8625,8725,501700
8/14/2025,GGRMZPCG6A,0,0,0,0,0
8/14/2025,GGRP,0,0,0,0,0
8/14/2025,GHON,1615,1615,1580,1605,10100
8/14/2025,GIAA,72,72,71,71,31432500
8/14/2025,GJTL,1050,1055,1040,1040,3253300
8/14/2025,GJTLZPCJ6A,27,27,27,27,30000
8/14/2025,GLOB,0,0,0,0,0
8/14/2025,GLVA,324,334,324,332,1200
