<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/16/2025,AMMNZPCG6A,66,67,66,66,22500
7/16/2025,AMMS,99,99,96,97,1325100
7/16/2025,AMMS-W,3,3,1,3,49950900
7/16/2025,AMOR,515,515,510,510,51100
7/16/2025,AMRT,2220,2230,2150,2150,45308000
7/16/2025,AMRTBQCU5A,21,22,21,21,322400
7/16/2025,AMRTDRCN5A,0,0,0,0,0
7/16/2025,AMRTDRCQ5A,0,0,0,0,0
7/16/2025,AMRTDRCZ5A,40,41,40,40,59500
7/16/2025,AMRTHDCQ5A,17,17,17,17,586400
7/16/2025,AMRTZPCX5A,0,0,0,0,0
7/16/2025,ANDI,18,18,17,17,2119400
7/16/2025,ANJT,1765,1770,1765,1770,412800
7/16/2025,ANTM,2990,3010,2940,2990,126818600
7/16/2025,ANTMBQCU5A,282,284,278,284,800
7/16/2025,ANTMBQCX5A,82,86,82,85,67000
7/16/2025,ANTMBQCZ5A,0,0,0,0,0
7/16/2025,ANTMDRCG6A,53,54,53,54,5500
7/16/2025,ANTMDRCN5A,208,208,208,208,100
7/16/2025,ANTMDRCQ5A,258,260,256,256,10300
7/16/2025,ANTMDRCX5A,288,292,288,290,185200
7/16/2025,ANTMDRPU5A,0,0,0,0,0
7/16/2025,ANTMDRPU5B,1,33,1,33,12000
7/16/2025,ANTMHDCQ5A,0,0,0,0,0
7/16/2025,ANTMHDCU5A,0,0,0,0,0
7/16/2025,ANTMYUCQ5A,336,336,336,336,500
7/16/2025,ANTMZPCX5A,0,0,0,0,0
7/16/2025,APEX,116,127,116,123,27160800
7/16/2025,APIC,1195,1195,1160,1160,5013100
7/16/2025,APII,174,174,168,170,136900
7/16/2025,APLI,490,490,478,478,800
7/16/2025,APLN,95,98,93,95,26167900
7/16/2025,ARCI,565,590,555,590,35684600
7/16/2025,AREA,416,416,406,414,969000
7/16/2025,ARGO,960,1125,960,1125,368200
7/16/2025,ARII,270,270,266,266,20500
7/16/2025,ARKA,19,19,18,19,1795400
7/16/2025,ARKO,810,835,800,825,161100
7/16/2025,ARMY,0,0,0,0,0
7/16/2025,ARNA,590,595,585,590,680100
7/16/2025,ARTA,2260,2600,2170,2450,48400
7/16/2025,ARTI,0,0,0,0,0
7/16/2025,ARTO,1810,1815,1780,1780,6411500
7/16/2025,ARTOBQCU5A,8,8,8,8,81000
7/16/2025,ARTOBQCZ5A,0,0,0,0,0
7/16/2025,ARTODRCN5A,2,2,2,2,100000
7/16/2025,ARTODRCQ5A,3,4,3,3,198600
7/16/2025,ARTODRCX5A,38,39,38,39,28900
7/16/2025,ARTOHDCZ5A,0,0,0,0,0
7/16/2025,ARTOZPCX5A,0,0,0,0,0
7/16/2025,ASBI,420,424,420,420,8100
7/16/2025,ASDM,510,525,510,525,19000
7/16/2025,ASGR,890,900,885,890,378600
7/16/2025,ASHA,16,16,16,16,3231800
7/16/2025,ASII,4700,4810,4690,4750,53394000
7/16/2025,ASIIBQCU5A,53,53,53,53,20000
7/16/2025,ASIIBQCZ5A,0,0,0,0,0
7/16/2025,ASIIDRCQ5A,0,0,0,0,0
7/16/2025,ASIIDRCQ5B,19,20,19,20,200
7/16/2025,ASIIDRCX5A,85,90,85,88,10300
7/16/2025,ASIIDRCX6A,2780,2810,2780,2810,200
7/16/2025,ASIIDRPQ5A,26,26,25,25,33100
7/16/2025,ASIIHDCZ5A,0,0,0,0,0
7/16/2025,ASJT,114,116,112,113,73400
7/16/2025,ASLC,66,66,64,65,5268800
7/16/2025,ASLI,50,50,50,50,888900
7/16/2025,ASMI,17,17,16,17,2493400
7/16/2025,ASPI,0,0,0,0,0
7/16/2025,ASPR,104,116,102,108,155467400
7/16/2025,ASRI,144,149,138,138,186974300
7/16/2025,ASRM,264,278,264,270,9700
7/16/2025,ASSA,815,825,790,790,12159200
7/16/2025,ATAP,27,27,27,27,78500
7/16/2025,ATIC,378,378,372,376,228600
7/16/2025,ATLA,50,50,50,50,299300
7/16/2025,AUTO,2060,2110,2060,2100,3862700
7/16/2025,AVIA,446,452,440,444,7302600
7/16/2025,AWAN,270,278,266,268,21735300
7/16/2025,AXIO,130,131,128,128,792400
7/16/2025,AYAM,164,164,162,163,115896900
7/16/2025,AYLS,97,107,96,105,20780700
7/16/2025,BABP,51,51,50,50,22395000
7/16/2025,BABY,288,298,272,280,9596900
7/16/2025,BACA,131,131,130,130,1031700
7/16/2025,BAIK,97,97,94,97,2205000
7/16/2025,BAIK-W,7,8,7,8,1207300
7/16/2025,BAJA,125,127,122,123,1639200
7/16/2025,BALI,1415,1600,1410,1450,38100
7/16/2025,BANK,820,845,820,830,6394200
7/16/2025,BANK-W,0,0,0,0,0
7/16/2025,BAPA,50,50,50,50,40000
7/16/2025,BAPI,8,9,8,9,1489300
7/16/2025,BATA,50,50,50,50,600
7/16/2025,BATR,84,86,82,83,4749700
7/16/2025,BAUT,28,29,28,29,3416700
7/16/2025,BAYU,1285,1300,1285,1290,68000
7/16/2025,BBCA,8550,8600,8500,8525,97475300
7/16/2025,BBCABQCV5A,64,65,64,65,8500
7/16/2025,BBCABQCX5A,0,0,0,0,0
7/16/2025,BBCADRCF6A,74,74,73,74,105400
7/16/2025,BBCADRCQ5A,30,31,30,31,5100
7/16/2025,BBCADRCX6A,0,0,0,0,0
7/16/2025,BBCADRPQ5A,62,63,62,62,3800
7/16/2025,BBCAHDCQ5A,0,0,0,0,0
7/16/2025,BBCAHDCU5A,0,0,0,0,0
7/16/2025,BBCAHDCV5A,0,0,0,0,0
7/16/2025,BBCAYUCQ5A,0,0,0,0,0
7/16/2025,BBCAZPCF6A,0,0,0,0,0
7/16/2025,BBCAZPCH6A,0,0,0,0,0
7/16/2025,BBHI,1115,1170,1060,1105,3217800
7/16/2025,BBKP,60,60,59,60,29560200
7/16/2025,BBLD,750,780,735,760,224900
7/16/2025,BBMD,2110,2190,2100,2180,10200
7/16/2025,BBNI,4130,4150,4080,4130,66349800
7/16/2025,BBNIBQCU5A,0,0,0,0,0
7/16/2025,BBNIBQCV5A,0,0,0,0,0
7/16/2025,BBNIDRCQ5A,12,12,12,12,100
7/16/2025,BBNIDRCX6A,2250,2280,2250,2280,300
7/16/2025,BBNIDRCZ5A,60,61,60,60,12100
7/16/2025,BBNIDRPU5A,31,31,31,31,6100
7/16/2025,BBNIHDCQ5A,37,40,37,40,47600
7/16/2025,BBNIHDCU5A,0,0,0,0,0
7/16/2025,BBNIHDPU5A,0,0,0,0,0
7/16/2025,BBNIYUCV5A,72,72,72,72,100
7/16/2025,BBNIZPCH6A,0,0,0,0,0
7/16/2025,BBNIZPCX5A,0,0,0,0,0
7/16/2025,BBRI,3950,3960,3880,3880,241966800
7/16/2025,BBRIBQCQ5A,16,17,16,16,85200
7/16/2025,BBRIBQCU5A,0,0,0,0,0
7/16/2025,BBRIBQCZ5A,0,0,0,0,0
7/16/2025,BBRIDRCQ5A,39,39,35,35,2607700
7/16/2025,BBRIDRCX5A,171,175,170,170,11583100
7/16/2025,BBRIDRCX6A,2280,2300,2280,2300,1500
7/16/2025,BBRIDRPN5A,11,11,6,6,109300
7/16/2025,BBRIHDCQ5A,0,0,0,0,0
7/16/2025,BBRIYUCV5A,167,167,157,157,300
7/16/2025,BBRIZPCH6A,0,0,0,0,0
7/16/2025,BBRIZPCX5A,92,92,92,92,6000000
7/16/2025,BBRM,76,77,74,76,3048500
7/16/2025,BBSI,4020,4020,3870,4000,5000
7/16/2025,BBSS,300,300,294,300,4200
7/16/2025,BBTN,1235,1270,1230,1240,51188200
7/16/2025,BBTNHDCZ5A,0,0,0,0,0
7/16/2025,BBTNZPCG6A,0,0,0,0,0
7/16/2025,BBYB,234,244,234,242,44604800
7/16/2025,BCAP,56,57,55,56,42728000
7/16/2025,BCIC,0,0,0,0,0
7/16/2025,BCIP,93,96,93,96,19861600
7/16/2025,BDKR,157,160,153,160,35674500
7/16/2025,BDMN,2430,2470,2420,2450,1291100
7/16/2025,BEBS,0,0,0,0,0
7/16/2025,BEEF,278,288,278,282,12169900
7/16/2025,BEER,72,73,70,72,87700
7/16/2025,BEKS,24,24,24,24,11606100
7/16/2025,BELI,384,400,384,398,465600
7/16/2025,BELL,50,51,50,50,401300
7/16/2025,BESS,1020,1020,980,985,47000
7/16/2025,BEST,97,98,96,97,11178900
7/16/2025,BFIN,800,830,795,815,7729500
7/16/2025,BGTG,78,79,77,78,2711500
7/16/2025,BHAT,755,770,745,765,2098100
7/16/2025,BHIT,25,26,25,26,7168700
7/16/2025,BIKA,0,0,0,0,0
7/16/2025,BIKE,585,595,575,580,1055500
7/16/2025,BIMA,46,48,46,46,50600
7/16/2025,BINA,4390,4390,4380,4380,10500
7/16/2025,BINO,109,112,108,108,1124000
7/16/2025,BIPI,80,85,79,84,426051800
7/16/2025,BIPP,39,42,39,42,1212400
7/16/2025,BIRD,1840,1910,1840,1900,3347700
7/16/2025,BISI,945,955,935,950,66700
7/16/2025,BJBR,810,810,805,805,3456800
7/16/2025,BJTM,492,494,490,492,6565700
7/16/2025,BKDP,32,32,32,32,193300
7/16/2025,BKSL,120,124,114,122,457896800
7/16/2025,BKSW,61,69,60,67,27924700
7/16/2025,BLES,176,179,175,177,957800
7/16/2025,BLOG,700,755,695,755,65058000
7/16/2025,BLTA,20,20,20,20,1825700
7/16/2025,BLTZ,0,0,0,0,0
7/16/2025,BLUE,312,314,308,312,126700
7/16/2025,BMAS,515,565,515,565,6300
7/16/2025,BMBL,17,17,16,17,795800
7/16/2025,BMHS,196,196,194,196,827100
7/16/2025,BMRI,4730,4760,4680,4690,323831100
7/16/2025,BMRIBQCN5A,0,0,0,0,0
7/16/2025,BMRIBQCU5A,0,0,0,0,0
7/16/2025,BMRIBQCZ5A,0,0,0,0,0
7/16/2025,BMRIDRCQ5A,6,7,6,6,619300
7/16/2025,BMRIDRCX5A,70,70,68,68,3028300
7/16/2025,BMRIDRCX6A,2430,2440,2390,2390,400400
7/16/2025,BMRIDRPN5A,16,16,16,16,100
7/16/2025,BMRIHDCQ5A,6,7,6,7,2500600
7/16/2025,BMRIHDCU5A,112,112,110,110,98800
7/16/2025,BMRIHDPU5A,0,0,0,0,0
7/16/2025,BMRIYUCQ5A,39,39,37,37,2095000
7/16/2025,BMRIZPCH6A,0,0,0,0,0
7/16/2025,BMRIZPCX5A,47,47,46,46,1300000
7/16/2025,BMSR,248,250,240,248,36500
7/16/2025,BMTR,130,133,130,131,47240100
7/16/2025,BNBA,845,845,815,825,491900
7/16/2025,BNBR,27,27,27,27,23284200
7/16/2025,BNGA,1700,1720,1700,1715,2565900
7/16/2025,BNGAZPCH6A,54,54,54,54,5000
7/16/2025,BNII,199,199,197,198,433700
7/16/2025,BNLI,2800,2820,2750,2780,242300
7/16/2025,BOAT,98,100,98,99,2524900
7/16/2025,BOBA,177,180,155,173,726200
7/16/2025,BOGA,595,595,575,580,837500
7/16/2025,BOLA,100,103,100,103,744200
7/16/2025,BOLT,1220,1225,1215,1220,1410800
7/16/2025,BOSS,0,0,0,0,0
7/16/2025,BPFI,0,0,0,0,0
7/16/2025,BPII,590,595,585,595,138900
7/16/2025,BPTR,91,98,91,96,1599900
7/16/2025,BRAM,5625,5800,5625,5750,1100
7/16/2025,BREN,7850,7875,7350,7700,55971100
7/16/2025,BRIS,2770,2790,2760,2780,25834000
7/16/2025,BRISBQCZ5A,0,0,0,0,0
7/16/2025,BRISHDCZ5A,0,0,0,0,0
7/16/2025,BRISYUCV5A,98,100,98,99,32200
7/16/2025,BRISZPCG6A,0,0,0,0,0
7/16/2025,BRMS,434,456,430,452,1051481300
7/16/2025,BRMSBQCZ5A,82,86,81,85,68100
7/16/2025,BRMSHDCZ5A,156,171,156,171,1400
7/16/2025,BRMSYUCV5A,37,40,37,39,1890800
7/16/2025,BRMSZPCG6A,65,72,65,72,591100
7/16/2025,BRNA,620,625,595,625,4800
7/16/2025,BRPT,2050,2060,1930,2010,166467800
7/16/2025,BRPTBQCQ5A,500,515,446,490,46600
7/16/2025,BRPTBQCV5A,270,296,266,296,80200
7/16/2025,BRPTBQCZ5A,0,0,0,0,0
7/16/2025,BRPTDRCF6A,162,163,152,163,106300
7/16/2025,BRPTDRCN5A,256,282,248,282,14100
7/16/2025,BRPTDRCQ5A,200,204,200,204,27100
7/16/2025,BRPTDRCX5A,191,191,177,191,167300
7/16/2025,BRPTDRPV5A,28,29,27,27,431900
7/16/2025,BRPTHDCQ5A,0,0,0,0,0
7/16/2025,BRPTZPCF6A,177,177,177,177,55000
7/16/2025,BRPTZPCX5A,256,260,254,260,38700
7/16/2025,BRRC,57,57,55,56,4003800
7/16/2025,BRRC-W,8,9,7,9,1222500
7/16/2025,BSBK,50,51,50,50,14068300
7/16/2025,BSDE,830,845,820,830,29591600
7/16/2025,BSDEZPCH6A,0,0,0,0,0
7/16/2025,BSIM,950,985,875,895,260400
7/16/2025,BSML,91,98,91,98,39301800
7/16/2025,BSSR,3940,3960,3910,3960,428000
7/16/2025,BSWD,0,0,0,0,0
7/16/2025,BTEK,5,5,5,5,13734300
7/16/2025,BTEL,0,0,0,0,0
7/16/2025,BTON,392,392,380,388,15400
7/16/2025,BTPN,2120,2170,2110,2120,26200
7/16/2025,BTPS,1450,1490,1430,1445,21087500
7/16/2025,BTPSZPCH6A,45,45,45,45,462700
7/16/2025,BUAH,1570,1580,1550,1565,122600
7/16/2025,BUDI,234,240,228,238,273000
7/16/2025,BUKA,133,135,131,131,96007100
7/16/2025,BUKAHDCZ5A,0,0,0,0,0
7/16/2025,BUKK,820,820,810,815,6100
7/16/2025,BULL,139,143,135,138,98121600
7/16/2025,BUMI,113,122,113,121,3325970000
7/16/2025,BUVA,80,84,78,81,40389500
7/16/2025,BVIC,86,89,85,87,6400100
7/16/2025,BVIC-W,49,49,48,48,1400
7/16/2025,BWPT,61,63,59,62,23506900
7/16/2025,BYAN,19600,19650,19100,19400,35600
7/16/2025,CAKK,136,137,134,135,92400
7/16/2025,CAMP,212,218,210,214,1765700
7/16/2025,CANI,42,43,42,42,54000
7/16/2025,CARE,226,230,222,224,20033100
7/16/2025,CARS,85,86,84,84,975600
7/16/2025,CASA,995,1000,985,995,5336400
7/16/2025,CASH,61,65,60,61,607400
7/16/2025,CASS,2100,2100,2040,2040,13900
7/16/2025,CBDK,6225,6250,6050,6075,6492400
7/16/2025,CBMF,0,0,0,0,0
7/16/2025,CBPE,185,185,183,183,230300
7/16/2025,CBRE,65,67,65,66,4309300
7/16/2025,CBUT,1020,1055,1000,1010,25100
7/16/2025,CCSI,318,320,302,320,157100
7/16/2025,CDIA,780,780,780,780,8701600
7/16/2025,CEKA,2710,2780,2690,2770,39200
7/16/2025,CENT,99,102,97,100,8875800
7/16/2025,CFIN,308,314,306,310,2152900
7/16/2025,CGAS,92,95,91,92,4525800
7/16/2025,CHEK,191,199,185,188,118065800
7/16/2025,CHEM,54,55,53,54,2186400
7/16/2025,CHIP,1320,1330,1310,1325,78800
7/16/2025,CINT,157,159,152,155,178300
7/16/2025,CITA,4000,4050,3990,4000,119300
7/16/2025,CITY,87,90,85,89,1321700
7/16/2025,CLAY,720,720,650,710,230800
7/16/2025,CLEO,560,575,555,570,10164700
7/16/2025,CLPI,1195,1220,1175,1195,388400
7/16/2025,CMNP,1330,1350,1325,1335,195400
7/16/2025,CMNP-W,390,390,352,378,500
7/16/2025,CMNT,820,870,810,865,50584600
7/16/2025,CMPP,78,78,78,78,9600
7/16/2025,CMRY,4730,4730,4640,4650,2962100
7/16/2025,CNKO,30,30,29,30,6795900
7/16/2025,CNMA,151,157,151,152,28221600
7/16/2025,CNTB,0,0,0,0,0
7/16/2025,CNTX,0,0,0,0,0
7/16/2025,COAL,35,35,33,34,530800
7/16/2025,COCO,197,212,177,190,16921700
7/16/2025,COIN,474,474,474,474,6527100
7/16/2025,COWL,0,0,0,0,0
7/16/2025,CPIN,4840,4880,4770,4770,2685700
7/16/2025,CPINDRCG6A,92,94,90,94,1400
7/16/2025,CPINDRCN5A,60,60,60,60,100
7/16/2025,CPINDRCQ5A,23,23,22,22,200
7/16/2025,CPINHDCQ5A,0,0,0,0,0
7/16/2025,CPRI,0,0,0,0,0
7/16/2025,CPRO,52,52,50,51,23153200
7/16/2025,CRAB,234,236,234,236,176900
7/16/2025,CRSN,105,105,101,102,138300
7/16/2025,CSAP,240,246,240,242,52000
7/16/2025,CSIS,75,75,74,74,133300
7/16/2025,CSMI,0,0,0,0,0
7/16/2025,CSRA,685,730,680,730,824900
7/16/2025,CTBN,8000,8000,8000,8000,200
7/16/2025,CTRA,995,1020,970,985,37365200
7/16/2025,CTRAZPCG6A,49,49,47,47,1160000
7/16/2025,CTTH,25,25,25,25,8300
7/16/2025,CUAN,1630,1710,1500,1665,602401200
7/16/2025,CYBR,930,950,925,935,15607300
7/16/2025,CYBR-W,550,555,530,545,5400
7/16/2025,DAAZ,4030,4030,3990,4000,767700
7/16/2025,DADA,8,8,7,8,29315500
7/16/2025,DART,145,145,141,142,38900
7/16/2025,DATA,1405,1420,1370,1380,3083000
7/16/2025,DAYA,890,905,855,900,58000
7/16/2025,DCII,155100,186050,155025,186050,22800
7/16/2025,DEAL,0,0,0,0,0
7/16/2025,DEFI,0,0,0,0,0
7/16/2025,DEPO,202,204,197,204,577800
7/16/2025,DEWA,180,193,180,190,860160200
7/16/2025,DEWI,100,103,99,103,50302700
7/16/2025,DFAM,50,50,50,50,1400
7/16/2025,DGIK,86,90,85,89,7371000
7/16/2025,DGNS,152,154,152,154,21070400
7/16/2025,DGWG,426,432,420,424,8682700
7/16/2025,DIGI,20,20,20,20,448600
7/16/2025,DILD,131,136,129,131,19514300
7/16/2025,DIVA,108,111,106,110,5599600
7/16/2025,DKFT,520,600,520,570,103365900
7/16/2025,DKHH,0,0,0,0,0
7/16/2025,DKHH-W,0,0,0,0,0
7/16/2025,DLTA,2020,2040,2010,2020,57500
7/16/2025,DMAS,141,143,141,142,30225900
7/16/2025,DMMX,376,378,372,374,1205300
7/16/2025,DMND,505,510,498,505,90000
7/16/2025,DNAR,127,136,114,119,27649200
7/16/2025,DNET,9200,9400,9175,9200,3400
7/16/2025,DOID,360,366,360,360,14632800
7/16/2025,DOOH,99,101,95,97,178474400
7/16/2025,DOSS,150,155,143,147,725000
7/16/2025,DPNS,232,232,230,230,12700
7/16/2025,DPUM,50,50,50,50,100000
7/16/2025,DRMA,970,970,955,960,1213600
7/16/2025,DSFI,55,57,55,56,2538200
7/16/2025,DSNG,875,970,875,965,57940400
7/16/2025,DSSA,61500,66200,61300,64600,5186400
7/16/2025,DUCK,0,0,0,0,0
7/16/2025,DUTI,3490,3490,3490,3490,100
7/16/2025,DVLA,1690,1715,1685,1710,195100
7/16/2025,DWGL,218,220,212,214,217600
7/16/2025,DYAN,89,90,85,88,3875200
7/16/2025,EAST,97,112,97,106,13487600
7/16/2025,ECII,194,200,188,193,1549600
7/16/2025,EDGE,3890,4810,3850,4810,428000
7/16/2025,EKAD,182,185,181,185,257200
7/16/2025,ELIT,164,165,161,162,2252300
7/16/2025,ELPI,352,352,348,352,85700
7/16/2025,ELSA,480,490,480,480,26561800
7/16/2025,ELSAZPCG6A,36,36,36,36,22200
7/16/2025,ELTY,10,10,10,10,61364500
7/16/2025,EMDE,92,93,90,91,468500
7/16/2025,EMTK,494,520,494,520,47940700
7/16/2025,EMTKBQCZ5A,0,0,0,0,0
7/16/2025,EMTKHDCZ5A,0,0,0,0,0
7/16/2025,EMTKYUCV5A,26,28,26,28,42800
7/16/2025,EMTKZPCH6A,29,31,29,31,556900
7/16/2025,ENAK,705,710,695,705,410300
7/16/2025,ENRG,388,456,384,448,843906000
7/16/2025,ENRGHDCZ5A,92,135,92,130,1463000
7/16/2025,ENRGZPCG6A,82,116,82,111,1132200
7/16/2025,ENVY,0,0,0,0,0
7/16/2025,ENZO,31,33,31,31,13600
7/16/2025,EPAC,12,12,12,12,1020400
7/16/2025,EPMT,2280,2290,2270,2290,17300
7/16/2025,ERAA,565,585,545,550,126658700
7/16/2025,ERAABQCZ5A,0,0,0,0,0
7/16/2025,ERAAHDCZ5A,67,68,67,68,1700
7/16/2025,ERAAZPCH6A,40,43,38,38,1528000
7/16/2025,ERAL,384,388,378,386,15395700
7/16/2025,ERTX,105,105,102,103,1644400
7/16/2025,ESIP,27,28,27,28,2214200
7/16/2025,ESSA,590,595,575,585,20921900
7/16/2025,ESSABQCZ5A,76,76,75,75,2000
7/16/2025,ESTA,66,67,65,66,716900
7/16/2025,ESTI,34,34,34,34,84700
7/16/2025,ETWA,0,0,0,0,0
7/16/2025,EURO,151,156,148,155,1647500
7/16/2025,EXCL,2500,2610,2480,2570,35481300
7/16/2025,EXCLHDCQ5A,98,106,95,103,277800
7/16/2025,EXCLZPCF6A,74,74,68,68,1400
7/16/2025,FAPA,5475,5525,5475,5525,10500
7/16/2025,FAST,326,332,312,322,4382300
7/16/2025,FASW,0,0,0,0,0
7/16/2025,FILM,1730,1740,1595,1665,13040300
7/16/2025,FIMP,66,67,66,67,34500
7/16/2025,FIRE,76,77,74,76,4786900
7/16/2025,FISH,0,0,0,0,0
7/16/2025,FITT,294,294,294,294,15100
7/16/2025,FLMC,52,52,47,50,436000
7/16/2025,FMII,330,330,314,314,173300
7/16/2025,FOLK,68,72,66,69,3833700
7/16/2025,FOOD,106,106,102,102,1300
7/16/2025,FORE,640,645,630,635,9318600
7/16/2025,FORU,1255,1265,1235,1250,36100
7/16/2025,FORZ,0,0,0,0,0
7/16/2025,FPNI,195,198,195,196,1321000
7/16/2025,FUJI,388,394,376,376,57600
7/16/2025,FUTR,56,57,54,55,21143300
7/16/2025,FWCT,137,141,135,140,1364100
7/16/2025,GAMA,0,0,0,0,0
7/16/2025,GDST,106,110,104,105,5954800
7/16/2025,GDYR,1200,1210,1185,1205,5800
7/16/2025,GEMA,86,86,84,85,850800
7/16/2025,GEMS,9325,9525,9325,9475,427700
7/16/2025,GGRM,9000,9275,9000,9200,505000
7/16/2025,GGRMZPCG6A,0,0,0,0,0
7/16/2025,GGRP,0,0,0,0,0
7/16/2025,GHON,1575,1640,1575,1610,17900
7/16/2025,GIAA,67,71,67,71,43759900
7/16/2025,GJTL,1075,1100,1070,1090,8352800
7/16/2025,GLOB,0,0,0,0,0
7/16/2025,GLVA,326,328,324,324,7600
7/16/2025,GMFI,60,62,60,62,512500
7/16/2025,GMTD,2340,2920,2150,2270,158400
7/16/2025,GOLD,250,256,248,250,18500
7/16/2025,GOLF,230,232,224,228,2066700
7/16/2025,GOLL,0,0,0,0,0
7/16/2025,GOOD,358,360,356,360,140300
7/16/2025,GOTO,59,60,58,59,1317626000
7/16/2025,GOTOBQCZ5A,6,6,6,6,95500
7/16/2025,GOTODRCG6A,12,15,11,15,83700
7/16/2025,GOTODRCN5A,0,0,0,0,0
7/16/2025,GOTODRCQ5A,0,0,0,0,0
7/16/2025,GOTOHDCQ5A,0,0,0,0,0
7/16/2025,GOTOM,0,0,0,0,0
7/16/2025,GOTOZPCH6A,0,0,0,0,0
7/16/2025,GPRA,127,131,125,130,103099700
7/16/2025,GPSO,408,458,400,422,5370600
7/16/2025,GRIA,84,85,82,85,4053700
7/16/2025,GRPH,50,50,50,50,61900
7/16/2025,GRPM,49,54,48,50,10819400
7/16/2025,GRPM-W,14,14,13,13,1421400
7/16/2025,GSMF,52,53,52,53,119500
7/16/2025,GTBO,184,202,184,192,6350200
7/16/2025,GTRA,137,144,137,142,957800
7/16/2025,GTSI,39,40,39,40,301200
7/16/2025,GULA,264,266,260,262,183600
7/16/2025,GUNA,268,270,262,266,310800
7/16/2025,GWSA,125,126,125,125,15600
7/16/2025,GZCO,97,99,95,99,19530600
7/16/2025,HADE,8,8,7,7,4849100
7/16/2025,HAIS,188,190,188,190,308200
7/16/2025,HAJJ,130,133,119,122,55310800
7/16/2025,HAJJ-W,16,17,14,15,22030400
7/16/2025,HALO,84,86,79,79,86628100
7/16/2025,HALO-W,9,11,8,9,38609900
7/16/2025,HATM,272,272,266,270,28306500
7/16/2025,HBAT,64,65,59,62,3102700
7/16/2025,HDFA,109,110,106,108,63200
7/16/2025,HDIT,17,17,17,17,2416900
7/16/2025,HDTX,0,0,0,0,0
7/16/2025,HEAL,1555,1575,1550,1555,18313200
7/16/2025,HEALZPCH6A,0,0,0,0,0
7/16/2025,HELI,256,260,248,254,1673600
7/16/2025,HERO,394,424,388,412,235800
7/16/2025,HEXA,5150,5175,5125,5175,205500
