<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/27/2025,ARII,266,272,264,270,76700
8/27/2025,ARKA,37,37,35,35,7031200
8/27/2025,ARKO,1350,1400,1300,1300,1120300
8/27/2025,ARMY,0,0,0,0,0
8/27/2025,ARNA,570,585,565,575,4073200
8/27/2025,ARTA,3210,3410,3210,3400,1900
8/27/2025,ARTI,0,0,0,0,0
8/27/2025,ARTO,2270,2290,2210,2260,7259800
8/27/2025,ARTOBQCU5A,7,7,5,6,11388900
8/27/2025,ARTOBQCX5B,0,0,0,0,0
8/27/2025,ARTOBQCZ5A,31,32,30,31,515800
8/27/2025,ARTODRCK6A,0,0,0,0,0
8/27/2025,ARTODRCX5A,63,63,62,63,298000
8/27/2025,ARTOHDCZ5A,0,0,0,0,0
8/27/2025,ARTOZPCX5A,65,65,64,64,213100
8/27/2025,ASBI,454,456,434,446,35000
8/27/2025,ASDM,545,550,540,540,25100
8/27/2025,ASGR,1140,1170,1135,1165,2260100
8/27/2025,ASHA,31,31,31,31,19035100
8/27/2025,ASII,5650,5725,5500,5500,33172600
8/27/2025,ASIIBQCU5A,0,0,0,0,0
8/27/2025,ASIIBQCZ5A,0,0,0,0,0
8/27/2025,ASIIDRCX5A,0,0,0,0,0
8/27/2025,ASIIDRCX6A,0,0,0,0,0
8/27/2025,ASIIHDCZ5A,0,0,0,0,0
8/27/2025,ASIIZPCJ6A,124,124,123,123,89700
8/27/2025,ASJT,112,113,110,110,152700
8/27/2025,ASLC,114,136,114,126,1329436500
8/27/2025,ASLI,0,0,0,0,0
8/27/2025,ASMI,24,24,24,24,5959300
8/27/2025,ASPI,428,448,416,428,1710800
8/27/2025,ASPR,100,100,96,97,8165900
8/27/2025,ASRI,182,187,178,180,96979200
8/27/2025,ASRM,278,280,276,278,17800
8/27/2025,ASSA,925,925,865,870,18528500
8/27/2025,ATAP,40,40,40,40,1097500
8/27/2025,ATIC,406,412,396,400,543400
8/27/2025,ATLA,51,51,50,50,86835700
8/27/2025,AUTO,2440,2470,2340,2350,3876500
8/27/2025,AUTOZPCJ6A,0,0,0,0,0
8/27/2025,AVIA,424,426,422,426,4349100
8/27/2025,AVIAZPCJ6A,0,0,0,0,0
8/27/2025,AWAN,256,260,254,260,17310200
8/27/2025,AXIO,129,132,129,131,1863600
8/27/2025,AYAM,170,171,167,171,130151700
8/27/2025,AYLS,110,110,106,108,4924300
8/27/2025,BABP,61,62,58,59,64679600
8/27/2025,BABY,348,362,334,336,8211900
8/27/2025,BACA,144,150,142,146,2664200
8/27/2025,BAIK,108,127,108,116,124665000
8/27/2025,BAIK-W,10,12,10,11,66102500
8/27/2025,BAJA,130,134,129,130,3481200
8/27/2025,BALI,1465,1495,1425,1495,44500
8/27/2025,BANK,850,865,840,855,9185200
8/27/2025,BANK-W,0,0,0,0,0
8/27/2025,BAPA,61,62,58,58,3339300
8/27/2025,BAPI,18,18,18,18,9900700
8/27/2025,BATA,51,52,51,52,89200
8/27/2025,BATR,109,109,106,107,4590100
8/27/2025,BAUT,35,35,34,35,14857500
8/27/2025,BAYU,1315,1345,1305,1320,202000
8/27/2025,BBCA,8250,8350,8200,8300,111915700
8/27/2025,BBCABQCV5A,10,10,9,9,10518300
8/27/2025,BBCABQCX5A,28,28,25,26,163500
8/27/2025,BBCADRCF6A,51,54,51,53,130000
8/27/2025,BBCADRCX6A,4010,4040,4000,4000,3600
8/27/2025,BBCAHDCQ7A,73,73,72,73,12500
8/27/2025,BBCAHDCU5A,0,0,0,0,0
8/27/2025,BBCAHDCV5A,0,0,0,0,0
8/27/2025,BBCAZPCF6A,0,0,0,0,0
8/27/2025,BBCAZPCH6A,0,0,0,0,0
8/27/2025,BBHI,1600,1695,1575,1580,6153300
8/27/2025,BBKP,83,88,83,85,677469900
8/27/2025,BBLD,970,975,885,900,209100
8/27/2025,BBMD,2080,2080,2080,2080,1600
8/27/2025,BBNI,4500,4500,4400,4450,45966700
8/27/2025,BBNIBQCU5A,20,20,20,20,54700
8/27/2025,BBNIBQCV5A,0,0,0,0,0
8/27/2025,BBNIDRCX6A,0,0,0,0,0
8/27/2025,BBNIDRCZ5A,67,68,67,68,3369300
8/27/2025,BBNIDRPU5A,0,0,0,0,0
8/27/2025,BBNIHDCQ7A,0,0,0,0,0
8/27/2025,BBNIHDCU5A,0,0,0,0,0
8/27/2025,BBNIHDPU5A,134,134,134,134,4100
8/27/2025,BBNIYUCV5A,68,68,68,68,100
8/27/2025,BBNIZPCH6A,0,0,0,0,0
8/27/2025,BBNIZPCX5A,69,69,69,69,100
8/27/2025,BBRI,4130,4150,4070,4130,123874000
8/27/2025,BBRIBQCQ5A,0,0,0,0,0
8/27/2025,BBRIBQCU5A,25,26,24,24,15980000
8/27/2025,BBRIBQCZ5A,103,103,99,99,51500
8/27/2025,BBRIDRCX5A,168,168,168,168,100
8/27/2025,BBRIDRCX6A,0,0,0,0,0
8/27/2025,BBRIHDCH6A,0,0,0,0,0
8/27/2025,BBRIHDCQ7A,0,0,0,0,0
8/27/2025,BBRIYUCV5A,137,137,137,137,100
8/27/2025,BBRIZPCH6A,0,0,0,0,0
8/27/2025,BBRIZPCX5A,0,0,0,0,0
8/27/2025,BBRM,94,96,91,95,11455700
8/27/2025,BBSI,4020,4050,4020,4050,29400
8/27/2025,BBSS,244,280,236,256,3170700
8/27/2025,BBTN,1270,1280,1235,1240,17590400
8/27/2025,BBTNHDCZ5A,0,0,0,0,0
8/27/2025,BBTNYUCZ5A,0,0,0,0,0
8/27/2025,BBTNZPCG6A,50,50,50,50,1000
8/27/2025,BBYB,358,360,336,350,91255900
8/27/2025,BCAP,77,77,73,77,81365300
8/27/2025,BCIC,0,0,0,0,0
8/27/2025,BCIP,96,98,94,98,23557000
8/27/2025,BDKR,151,153,149,152,17970100
8/27/2025,BDMN,2560,2570,2510,2530,773300
8/27/2025,BEBS,0,0,0,0,0
8/27/2025,BEEF,308,312,302,310,9279200
8/27/2025,BEER,118,119,114,116,4752300
8/27/2025,BEKS,31,31,31,31,33211700
8/27/2025,BELI,374,374,368,372,676000
8/27/2025,BELL,54,60,53,54,104043000
8/27/2025,BESS,990,1020,985,990,22200
8/27/2025,BEST,113,116,111,112,23930200
8/27/2025,BFIN,855,855,820,835,7788400
8/27/2025,BFINDRCK6A,31,31,31,31,10000
8/27/2025,BGTG,118,119,112,115,57243200
8/27/2025,BHAT,880,900,880,900,1657300
8/27/2025,BHIT,33,34,33,34,44097400
8/27/2025,BIKA,0,0,0,0,0
8/27/2025,BIKE,855,875,850,855,7010800
8/27/2025,BIMA,66,67,66,67,168100
8/27/2025,BINA,4410,4410,4410,4410,2400
8/27/2025,BINO,126,127,120,124,1554900
8/27/2025,BIPI,90,91,87,89,362374600
8/27/2025,BIPP,47,47,47,47,314500
8/27/2025,BIRD,1840,1840,1810,1820,2163700
8/27/2025,BISI,895,905,890,905,30700
8/27/2025,BJBR,800,800,790,795,3212800
8/27/2025,BJTM,525,530,520,525,6644100
8/27/2025,BKDP,48,48,48,48,239800
8/27/2025,BKSL,146,149,145,145,379696300
8/27/2025,BKSW,73,75,71,72,7240300
8/27/2025,BLES,170,173,167,167,7090200
8/27/2025,BLOG,560,580,545,560,19331400
8/27/2025,BLTA,29,29,29,29,7985700
8/27/2025,BLTZ,1800,1800,1800,1800,100
8/27/2025,BLUE,314,320,314,318,118500
8/27/2025,BMAS,550,600,550,600,63300
8/27/2025,BMBL,33,34,30,34,20000400
8/27/2025,BMHS,189,191,188,190,1315500
8/27/2025,BMRI,4840,4880,4800,4800,113576300
8/27/2025,BMRIBQCU5A,3,3,2,2,252900
8/27/2025,BMRIBQCZ5A,0,0,0,0,0
8/27/2025,BMRIDRCX5A,0,0,0,0,0
8/27/2025,BMRIDRCX6A,2460,2460,2450,2450,2500
8/27/2025,BMRIHDCQ7A,0,0,0,0,0
8/27/2025,BMRIHDCU5A,91,91,91,91,20000
8/27/2025,BMRIHDPU5A,0,0,0,0,0
8/27/2025,BMRIZPCH6A,69,69,68,68,69600
8/27/2025,BMRIZPCX5A,42,42,40,40,401200
8/27/2025,BMSR,258,258,254,254,27700
8/27/2025,BMTR,149,149,143,144,39148000
8/27/2025,BNBA,800,800,780,790,260600
8/27/2025,BNBR,39,41,39,41,7276400
8/27/2025,BNGA,1725,1735,1715,1725,2696800
8/27/2025,BNGADRCK6A,0,0,0,0,0
8/27/2025,BNGAZPCH6A,0,0,0,0,0
8/27/2025,BNII,216,218,212,214,1565900
8/27/2025,BNLI,3100,3100,3030,3040,66000
8/27/2025,BOAT,112,140,110,125,226702700
8/27/2025,BOBA,184,186,179,185,279600
8/27/2025,BOGA,585,605,580,600,1306000
8/27/2025,BOLA,208,224,198,220,4653300
8/27/2025,BOLT,1065,1070,1065,1065,5700
8/27/2025,BOSS,0,0,0,0,0
8/27/2025,BPFI,344,344,334,336,2500
8/27/2025,BPII,580,585,580,585,220200
8/27/2025,BPTR,98,99,96,98,99300
8/27/2025,BRAM,5175,5250,5175,5250,500
8/27/2025,BREN,9000,9850,8950,9800,76579700
8/27/2025,BRIS,2780,2780,2710,2720,12206800
8/27/2025,BRISBQCZ5A,0,0,0,0,0
8/27/2025,BRISDRCJ6A,51,51,50,50,125000
8/27/2025,BRISHDCH6A,67,67,67,67,15000
8/27/2025,BRISHDCZ5A,0,0,0,0,0
8/27/2025,BRISYUCV5A,0,0,0,0,0
8/27/2025,BRISZPCG6A,0,0,0,0,0
8/27/2025,BRMS,484,484,470,470,553201200
8/27/2025,BRMSBQCZ5A,56,56,55,55,157000
8/27/2025,BRMSDRCJ6A,49,49,46,46,5300500
8/27/2025,BRMSDRPX5A,22,22,22,22,400
8/27/2025,BRMSHDCH6A,88,88,88,88,4000
8/27/2025,BRMSHDCZ5A,0,0,0,0,0
8/27/2025,BRMSYUCV5A,36,36,33,33,170700
8/27/2025,BRMSZPCG6A,75,75,72,72,17300
8/27/2025,BRNA,775,775,755,770,19700
8/27/2025,BRPT,2180,2340,2140,2290,180425500
8/27/2025,BRPTBQCQ5A,0,0,0,0,0
8/27/2025,BRPTBQCV5A,304,304,304,304,400
8/27/2025,BRPTBQCX5B,64,83,64,77,405400
8/27/2025,BRPTBQCZ5A,670,670,670,670,200
8/27/2025,BRPTDRCF6A,171,194,171,194,1000
8/27/2025,BRPTDRCJ6A,93,107,91,101,694100
8/27/2025,BRPTDRCX5A,206,230,206,228,158100
8/27/2025,BRPTDRPV5A,9,9,8,9,2138100
8/27/2025,BRPTHDCH6A,0,0,0,0,0
8/27/2025,BRPTHDCH6B,0,0,0,0,0
8/27/2025,BRPTHDPG6A,0,0,0,0,0
8/27/2025,BRPTYUCZ5A,0,0,0,0,0
8/27/2025,BRPTZPCF6A,202,226,202,226,1000
8/27/2025,BRPTZPCX5A,286,286,286,286,300
8/27/2025,BRRC,83,85,81,82,22575900
8/27/2025,BRRC-W,11,12,10,12,17341000
8/27/2025,BSBK,54,71,53,71,2092099500
8/27/2025,BSDE,1015,1150,985,1100,157959300
8/27/2025,BSDEDRCJ6A,43,58,43,52,787100
8/27/2025,BSDEZPCH6A,60,60,60,60,875000
8/27/2025,BSIM,930,930,855,895,99200
8/27/2025,BSML,103,105,103,105,29902800
8/27/2025,BSSR,3920,3930,3900,3910,367200
8/27/2025,BSWD,0,0,0,0,0
8/27/2025,BTEK,12,12,12,12,31950100
8/27/2025,BTEL,0,0,0,0,0
8/27/2025,BTON,390,418,384,390,58000
8/27/2025,BTPN,2150,2150,2100,2140,15400
8/27/2025,BTPS,1435,1435,1415,1425,3976800
8/27/2025,BTPSDRCK6A,0,0,0,0,0
8/27/2025,BTPSHDCJ6A,74,75,74,75,7900
8/27/2025,BTPSZPCH6A,40,40,40,40,60800
8/27/2025,BUAH,1415,1500,1415,1460,568300
8/27/2025,BUDI,222,224,220,222,8000
8/27/2025,BUKA,181,183,173,176,353211000
8/27/2025,BUKABQCZ5B,23,24,22,22,5438400
8/27/2025,BUKADRCK6A,22,24,21,24,14800
8/27/2025,BUKAHDCZ5A,0,0,0,0,0
8/27/2025,BUKK,820,840,820,825,34300
8/27/2025,BULL,158,160,156,157,187729100
8/27/2025,BUMI,113,114,111,111,524903200
8/27/2025,BUVA,378,404,362,374,406479200
8/27/2025,BVIC,124,133,123,128,51174200
8/27/2025,BVIC-W,48,50,46,49,109800
8/27/2025,BWPT,0,0,0,0,0
8/27/2025,BYAN,18325,18325,18225,18275,4500
8/27/2025,CAKK,136,137,135,137,528400
8/27/2025,CAMP,212,218,212,216,2634600
8/27/2025,CANI,42,42,38,38,1551300
8/27/2025,CARE,292,294,286,292,17752900
8/27/2025,CARS,120,159,119,140,1427193200
8/27/2025,CASA,1115,1135,1115,1125,4569600
8/27/2025,CASH,118,118,99,104,6372200
8/27/2025,CASS,2660,2750,2620,2720,133700
8/27/2025,CBDK,6575,6900,6575,6775,24994300
8/27/2025,CBMF,0,0,0,0,0
8/27/2025,CBPE,202,210,199,204,154600
8/27/2025,CBRE,161,161,161,161,4887000
8/27/2025,CBUT,1575,1900,1565,1710,712900
8/27/2025,CCSI,336,380,328,336,4195200
8/27/2025,CDIA,1510,1535,1490,1520,101389100
8/27/2025,CEKA,2750,2800,2520,2660,161400
8/27/2025,CENT,123,130,122,127,39099400
8/27/2025,CFIN,332,332,326,330,1944900
8/27/2025,CGAS,130,133,127,129,18661900
8/27/2025,CHEK,202,206,198,202,25820300
8/27/2025,CHEM,102,102,87,99,16395400
8/27/2025,CHIP,1420,1435,1405,1415,77100
8/27/2025,CINT,160,161,159,159,114200
8/27/2025,CITA,4100,4100,4000,4070,114900
8/27/2025,CITY,105,108,105,107,1922700
8/27/2025,CLAY,1400,1510,1365,1430,555900
8/27/2025,CLEO,625,630,600,605,9326600
8/27/2025,CLPI,1235,1260,1235,1240,74300
8/27/2025,CMNP,1330,1375,1320,1355,314400
8/27/2025,CMNP-W,0,0,0,0,0
8/27/2025,CMNT,825,825,805,820,26836600
8/27/2025,CMPP,100,101,100,101,920700
8/27/2025,CMRY,4960,4960,4900,4900,209000
8/27/2025,CMRYDRCK6A,86,86,86,86,25000
8/27/2025,CMRYZPCJ6A,0,0,0,0,0
8/27/2025,CNKO,97,105,97,105,64519400
8/27/2025,CNMA,135,139,133,139,46006900
8/27/2025,CNTB,0,0,0,0,0
8/27/2025,CNTX,0,0,0,0,0
8/27/2025,COAL,39,39,39,39,8177200
8/27/2025,COCO,454,454,436,438,6875500
8/27/2025,COIN,0,0,0,0,0
8/27/2025,COWL,0,0,0,0,0
8/27/2025,CPIN,4420,4470,4380,4380,14396700
8/27/2025,CPINDRCG6A,64,64,64,64,500100
8/27/2025,CPINZPCJ6A,40,40,38,38,200000
8/27/2025,CPRI,0,0,0,0,0
8/27/2025,CPRO,53,54,52,53,144094100
8/27/2025,CRAB,236,236,230,234,3623600
8/27/2025,CRSN,117,118,114,114,1202900
8/27/2025,CSAP,302,304,300,300,170500
8/27/2025,CSIS,123,124,120,122,4144000
8/27/2025,CSMI,410,410,398,398,354200
8/27/2025,CSRA,780,780,755,765,1098400
8/27/2025,CTBN,5650,5650,5625,5625,600
8/27/2025,CTRA,1080,1100,1050,1075,39469100
8/27/2025,CTRADRCJ6A,35,35,35,35,208200
8/27/2025,CTRAYUCZ5A,0,0,0,0,0
8/27/2025,CTRAZPCG6A,0,0,0,0,0
8/27/2025,CTTH,42,42,42,42,5046700
8/27/2025,CUAN,1650,1665,1605,1625,341000200
8/27/2025,CYBR,1005,1005,960,970,15301200
8/27/2025,CYBR-W,570,580,560,560,6500
8/27/2025,DAAZ,3230,3230,3200,3210,183300
8/27/2025,DADA,26,26,26,26,3484200
8/27/2025,DART,168,174,165,165,698100
8/27/2025,DATA,4000,4730,3970,4560,46708900
8/27/2025,DAYA,1025,1035,995,1010,11400
8/27/2025,DCII,321900,335000,321725,321750,4300
8/27/2025,DEAL,0,0,0,0,0
8/27/2025,DEFI,530,530,530,530,39500
8/27/2025,DEPO,200,200,197,198,1023500
8/27/2025,DEWA,226,232,226,226,192059300
8/27/2025,DEWI,112,115,111,115,70849800
8/27/2025,DFAM,102,111,87,90,143613600
8/27/2025,DGIK,93,98,92,96,4698300
8/27/2025,DGNS,148,151,145,147,494400
8/27/2025,DGWG,426,436,426,428,13484000
8/27/2025,DIGI,31,31,31,31,1572400
8/27/2025,DILD,143,145,141,142,15455400
8/27/2025,DIVA,119,139,118,124,32735100
8/27/2025,DKFT,725,730,690,700,46828900
8/27/2025,DKHH,119,121,113,116,89114200
8/27/2025,DKHH-W,19,19,17,18,19579500
8/27/2025,DLTA,1985,1985,1980,1985,22100
8/27/2025,DMAS,140,140,139,139,43507300
8/27/2025,DMMX,360,372,360,366,2820000
8/27/2025,DMND,580,585,570,570,132700
8/27/2025,DNAR,126,126,121,121,8067300
8/27/2025,DNET,9625,11400,9200,9725,5622000
8/27/2025,DOID,360,362,352,356,7385800
8/27/2025,DOOH,165,172,163,163,207679400
8/27/2025,DOSS,140,158,138,150,49452400
8/27/2025,DPNS,256,264,240,240,71800
8/27/2025,DPUM,65,74,64,67,64655100
8/27/2025,DRMA,1015,1015,985,1005,1965900
8/27/2025,DSFI,86,93,86,88,68550400
8/27/2025,DSNG,1565,1630,1500,1560,58483700
8/27/2025,DSNGDRCK6A,85,85,79,79,1800
8/27/2025,DSSA,95050,95050,89575,95000,4714400
8/27/2025,DUCK,0,0,0,0,0
8/27/2025,DUTI,3350,3350,3300,3350,22300
8/27/2025,DVLA,1675,1675,1650,1675,16900
8/27/2025,DWGL,232,238,226,236,449900
8/27/2025,DYAN,95,95,92,94,4964600
8/27/2025,EAST,96,97,95,96,2684800
8/27/2025,ECII,194,199,191,192,860000
8/27/2025,EDGE,4280,4450,4200,4290,64200
8/27/2025,EKAD,188,190,187,190,150500
8/27/2025,ELIT,199,210,199,204,24685100
8/27/2025,ELPI,322,328,318,328,932900
8/27/2025,ELSA,505,515,498,505,22630300
8/27/2025,ELSADRCJ6A,38,38,38,38,7500
8/27/2025,ELSAZPCG6A,36,36,35,35,1500
8/27/2025,ELTY,20,20,20,20,55201000
8/27/2025,EMDE,100,100,96,99,4754800
8/27/2025,EMTK,1370,1370,1255,1290,241203400
8/27/2025,EMTKBQCZ5A,0,0,0,0,0
8/27/2025,EMTKDRCK6A,71,71,67,67,291700
8/27/2025,EMTKHDCZ5A,284,284,282,282,200000
8/27/2025,EMTKYUCV5A,178,178,175,175,70100
8/27/2025,EMTKZPCH6A,170,174,161,164,67000
8/27/2025,ENAK,710,710,695,710,960200
8/27/2025,ENRG,570,575,550,555,94567200
8/27/2025,ENRGBQCZ5A,26,26,24,25,296400
8/27/2025,ENRGDRCJ6A,74,74,74,74,47300
8/27/2025,ENRGHDCZ5A,204,204,200,200,300
8/27/2025,ENRGZPCG6A,163,163,163,163,400
8/27/2025,ENVY,0,0,0,0,0
8/27/2025,ENZO,37,38,36,37,281600
8/27/2025,EPAC,29,29,29,29,17999100
8/27/2025,EPMT,2350,2400,2330,2350,9300
8/27/2025,ERAA,448,456,446,448,37117000
8/27/2025,ERAABQCZ5A,0,0,0,0,0
8/27/2025,ERAADRCJ6A,0,0,0,0,0
8/27/2025,ERAAHDCZ5A,0,0,0,0,0
8/27/2025,ERAAZPCH6A,24,24,24,24,3133600
8/27/2025,ERAL,334,336,324,326,20729100
8/27/2025,ERTX,121,121,116,117,2150000
8/27/2025,ESIP,49,50,49,50,1710900
8/27/2025,ESSA,575,600,575,590,31395200
8/27/2025,ESSABQCZ5A,0,0,0,0,0
8/27/2025,ESSAHDCH6A,0,0,0,0,0
8/27/2025,ESSAYUCZ5A,38,38,38,38,2500
8/27/2025,ESTA,64,65,63,63,3624600
8/27/2025,ESTI,55,55,55,55,1762800
8/27/2025,ETWA,0,0,0,0,0
8/27/2025,EURO,248,256,246,246,252900
8/27/2025,EXCL,2960,2970,2640,2760,74625600
8/27/2025,EXCLHDCJ6A,57,57,45,49,182500
8/27/2025,EXCLHDCQ5A,0,0,0,0,0
8/27/2025,EXCLZPCF6A,86,86,79,84,66900
8/27/2025,FAPA,5800,5825,5800,5825,6000
8/27/2025,FAST,340,360,330,338,7252400
8/27/2025,FASW,0,0,0,0,0
8/27/2025,FILM,3090,3280,2920,2960,45182900
8/27/2025,FIMP,0,0,0,0,0
8/27/2025,FIRE,86,89,82,83,27922000
8/27/2025,FISH,0,0,0,0,0
8/27/2025,FITT,362,370,320,332,1962600
8/27/2025,FLMC,162,162,150,162,19233000
8/27/2025,FMII,372,378,354,368,153600
8/27/2025,FOLK,82,84,81,83,1843800
8/27/2025,FOOD,105,106,105,106,20100
8/27/2025,FORE,540,560,535,550,6255100
8/27/2025,FORU,1200,1215,1150,1175,711000
8/27/2025,FPNI,192,192,188,188,1117400
8/27/2025,FUJI,432,500,432,438,1214900
8/27/2025,FUTR,202,202,202,202,44091700
8/27/2025,FWCT,154,157,150,153,2994300
8/27/2025,GAMA,0,0,0,0,0
8/27/2025,GDST,111,114,110,112,3654700
8/27/2025,GDYR,1180,1200,1140,1200,5900
8/27/2025,GEMA,125,125,122,124,7830800
8/27/2025,GEMS,9325,9425,9250,9400,186400
8/27/2025,GGRM,8700,8825,8525,8625,3308500
8/27/2025,GGRMZPCG6A,37,37,36,37,779600
8/27/2025,GGRP,228,228,226,226,571400
8/27/2025,GHON,1650,1850,1640,1775,69300
8/27/2025,GIAA,69,70,69,69,17830600
8/27/2025,GJTL,1030,1040,1025,1030,2719700
8/27/2025,GJTLZPCJ6A,24,24,24,24,1600
8/27/2025,GLOB,50,50,50,50,68000
8/27/2025,GLVA,330,332,328,330,8600
8/27/2025,GMFI,62,62,62,62,1144000
8/27/2025,GMTD,2360,2360,2190,2300,3500
8/27/2025,GOLD,262,262,258,258,48400
8/27/2025,GOLF,210,216,208,214,5737600
8/27/2025,GOLL,0,0,0,0,0
8/27/2025,GOOD,384,384,374,384,340500
8/27/2025,GOTO,61,61,60,60,1096892600
8/27/2025,GOTOBQCZ5A,2,2,2,2,302000
8/27/2025,GOTODRCG6A,11,11,11,11,58800
8/27/2025,GOTOHDCQ5A,0,0,0,0,0
8/27/2025,GOTOM,0,0,0,0,0
8/27/2025,GOTOZPCH6A,0,0,0,0,0
8/27/2025,GPRA,150,150,142,146,63334700
8/27/2025,GPSO,310,314,294,300,3489600
8/27/2025,GRIA,92,92,89,90,453300
8/27/2025,GRPH,72,72,68,70,19567800
