<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/20/2025,AUTO,2660,2680,2630,2630,1302100
11/20/2025,AUTODRCV6A,0,0,0,0,0
11/20/2025,AUTOHDCN6A,44,44,44,44,500
11/20/2025,AUTOZPCJ6A,0,0,0,0,0
11/20/2025,AVIA,446,458,446,454,32388500
11/20/2025,AVIADRCV6A,74,75,74,75,2200
11/20/2025,AVIAHDCN6A,44,44,44,44,15000
11/20/2025,AVIAZPCJ6A,22,22,22,22,1100
11/20/2025,AWAN,236,244,234,234,2558000
11/20/2025,AXIO,132,139,132,136,13450300
11/20/2025,AYAM,322,328,310,314,94527500
11/20/2025,AYLS,0,0,0,0,0
11/20/2025,BABP,54,57,54,56,49665700
11/20/2025,BABY,372,372,342,346,55598700
11/20/2025,BACA,142,143,141,142,1401100
11/20/2025,BAIK,102,103,101,102,2742800
11/20/2025,BAIK-W,8,8,7,8,1605600
11/20/2025,BAJA,170,176,170,174,5634800
11/20/2025,BALI,1200,1225,1170,1210,17400
11/20/2025,BANK,835,845,825,840,8255800
11/20/2025,BANK-W,0,0,0,0,0
11/20/2025,BAPA,94,99,89,91,36097800
11/20/2025,BAPI,23,23,22,22,5768500
11/20/2025,BATA,66,72,65,65,439200
11/20/2025,BATR,109,109,107,109,813800
11/20/2025,BAUT,39,39,38,38,3454600
11/20/2025,BAYU,1315,1335,1315,1320,91600
11/20/2025,BBCA,8475,8600,8400,8425,124087400
11/20/2025,BBCABQCG6A,68,70,66,66,47400
11/20/2025,BBCABQCJ6A,37,37,37,37,5966000
11/20/2025,BBCABQCN6A,0,0,0,0,0
11/20/2025,BBCABQCX5A,2,2,1,2,6366800
11/20/2025,BBCADRCF6A,29,29,25,25,1889600
11/20/2025,BBCADRCX6A,4000,4000,3940,3940,1300
11/20/2025,BBCAHDCN6A,0,0,0,0,0
11/20/2025,BBCAHDCQ7A,68,72,66,66,169100
11/20/2025,BBCAYUCK6A,197,197,197,197,2500100
11/20/2025,BBCAZPCF6A,17,18,16,16,2392700
11/20/2025,BBCAZPCH6A,79,81,79,81,75300
11/20/2025,BBCAZPCN6A,61,63,60,60,1300
11/20/2025,BBHI,1485,1495,1475,1485,619200
11/20/2025,BBKP,71,72,70,70,109191000
11/20/2025,BBLD,895,905,875,875,207100
11/20/2025,BBMD,2030,2030,2020,2020,2500
11/20/2025,BBNI,4470,4560,4450,4460,54706000
11/20/2025,BBNIBQCG6A,64,64,64,64,100
11/20/2025,BBNIBQCJ6A,0,0,0,0,0
11/20/2025,BBNIBQCN6A,0,0,0,0,0
11/20/2025,BBNIDRCH6A,70,75,68,68,19100
11/20/2025,BBNIDRCX6A,2500,2500,2500,2500,100
11/20/2025,BBNIDRCZ5A,46,46,46,46,200
11/20/2025,BBNIDRPZ5A,25,26,24,26,400000
11/20/2025,BBNIHDCQ7A,91,93,89,89,11600
11/20/2025,BBNIYUCN6A,128,128,126,126,3013200
11/20/2025,BBNIZPCH6A,98,100,98,100,100000
11/20/2025,BBNIZPCX5A,0,0,0,0,0
11/20/2025,BBRI,4020,4050,3990,3990,183008400
11/20/2025,BBRIBQCG6A,44,44,41,41,11000
11/20/2025,BBRIBQCJ6A,0,0,0,0,0
11/20/2025,BBRIBQCN6A,0,0,0,0,0
11/20/2025,BBRIBQCZ5A,17,17,16,16,400
11/20/2025,BBRIDRCG6A,78,78,76,76,6051900
11/20/2025,BBRIDRCN6A,0,0,0,0,0
11/20/2025,BBRIDRCX5A,0,0,0,0,0
11/20/2025,BBRIDRCX6A,2260,2260,2260,2260,100
11/20/2025,BBRIDRPZ5A,0,0,0,0,0
11/20/2025,BBRIHDCH6A,0,0,0,0,0
11/20/2025,BBRIHDCQ7A,87,88,85,85,12700
11/20/2025,BBRIYUCN6A,131,131,131,131,8500
11/20/2025,BBRIZPCH6A,77,79,75,75,288700
11/20/2025,BBRIZPCN6A,68,68,68,68,100
11/20/2025,BBRIZPCX5A,42,45,41,41,2100
11/20/2025,BBRM,88,90,87,90,4642600
11/20/2025,BBSI,4000,4010,3950,3990,1600
11/20/2025,BBSS,360,380,350,362,19600
11/20/2025,BBTN,1205,1220,1200,1200,22734900
11/20/2025,BBTNDRCV6A,0,0,0,0,0
11/20/2025,BBTNHDCN6A,0,0,0,0,0
11/20/2025,BBTNHDCZ5A,0,0,0,0,0
11/20/2025,BBTNYUCZ5A,0,0,0,0,0
11/20/2025,BBTNZPCG6A,0,0,0,0,0
11/20/2025,BBYB,370,382,370,380,60344500
11/20/2025,BCAP,54,56,54,55,19660500
11/20/2025,BCIC,153,153,151,153,58500
11/20/2025,BCIP,107,108,104,105,37711000
11/20/2025,BDKR,166,170,164,167,23546800
11/20/2025,BDMN,2540,2550,2520,2530,299300
11/20/2025,BEBS,0,0,0,0,0
11/20/2025,BEEF,665,665,600,620,33938300
11/20/2025,BEER,206,212,202,204,17380800
11/20/2025,BEKS,27,28,27,28,10622500
11/20/2025,BELI,460,462,448,448,4771000
11/20/2025,BELL,73,77,71,74,48325100
11/20/2025,BESS,1855,2220,1780,1850,2085200
11/20/2025,BEST,104,105,103,104,7487400
11/20/2025,BFIN,770,780,760,760,17006300
11/20/2025,BFINDRCK6A,0,0,0,0,0
11/20/2025,BFINHDCM6A,30,30,30,30,3000
11/20/2025,BFINZPCM6A,18,19,18,18,160800
11/20/2025,BGTG,112,116,112,115,9439000
11/20/2025,BHAT,1060,1130,1055,1125,4847900
11/20/2025,BHIT,33,33,32,32,14406800
11/20/2025,BIKA,0,0,0,0,0
11/20/2025,BIKE,840,850,835,845,8365000
11/20/2025,BIMA,0,0,0,0,0
11/20/2025,BINA,4490,4490,4490,4490,1800
11/20/2025,BINO,150,151,140,142,9729500
11/20/2025,BIPI,81,83,81,82,205174000
11/20/2025,BIPP,46,46,46,46,40400
11/20/2025,BIRD,1760,1770,1755,1755,738200
11/20/2025,BISI,900,900,890,900,171200
11/20/2025,BJBR,805,805,800,805,1040500
11/20/2025,BJTM,545,550,540,545,4633100
11/20/2025,BKDP,38,38,38,38,167500
11/20/2025,BKSL,130,134,127,129,437807900
11/20/2025,BKSW,62,63,62,62,1011900
11/20/2025,BLES,160,160,157,157,2834300
11/20/2025,BLOG,466,470,466,466,994900
11/20/2025,BLTA,32,32,32,32,1561900
11/20/2025,BLTZ,2890,2890,2890,2890,300
11/20/2025,BLUE,3160,3260,3020,3080,1165500
11/20/2025,BMAS,690,690,690,690,900
11/20/2025,BMBL,57,60,57,60,54185500
11/20/2025,BMHS,153,160,153,155,16336400
11/20/2025,BMRI,4940,4990,4900,4940,234717700
11/20/2025,BMRIBQCG6A,56,57,56,56,778500
11/20/2025,BMRIBQCJ6A,75,75,75,75,2200
11/20/2025,BMRIBQCZ5A,6,8,6,7,45911800
11/20/2025,BMRIDRCG6A,107,119,107,116,396300
11/20/2025,BMRIDRCX6A,2440,2460,2440,2460,1000
11/20/2025,BMRIHDCQ7A,154,158,154,155,13400
11/20/2025,BMRIYUCK6A,0,0,0,0,0
11/20/2025,BMRIZPCH6A,58,60,58,58,2232000
11/20/2025,BMRIZPCX5A,12,14,12,12,1097200
11/20/2025,BMSR,300,312,284,292,372300
11/20/2025,BMTR,143,143,141,142,13456200
11/20/2025,BNBA,625,645,615,620,255000
11/20/2025,BNBR,49,49,48,48,46427900
11/20/2025,BNGA,1795,1810,1795,1800,2451900
11/20/2025,BNGADRCK6A,0,0,0,0,0
11/20/2025,BNGAHDCN6A,0,0,0,0,0
11/20/2025,BNGAZPCH6A,0,0,0,0,0
11/20/2025,BNII,206,208,206,208,171400
11/20/2025,BNLI,5000,5125,4930,5075,226900
11/20/2025,BOAT,132,139,132,134,11402700
11/20/2025,BOBA,191,198,191,194,145800
11/20/2025,BOGA,550,675,550,675,5629100
11/20/2025,BOLA,169,170,165,169,428200
11/20/2025,BOLT,1095,1095,1090,1090,5200
11/20/2025,BOSS,0,0,0,0,0
11/20/2025,BPFI,310,324,310,320,189800
11/20/2025,BPII,515,520,515,515,140200
11/20/2025,BPTR,91,94,90,93,111800
11/20/2025,BRAM,4930,4930,4890,4930,600
11/20/2025,BREN,9775,9875,9675,9800,47084000
11/20/2025,BRIS,2460,2480,2450,2450,14356100
11/20/2025,BRISBQCZ5A,11,11,11,11,100000
11/20/2025,BRISDRCJ6A,28,28,27,27,16300
11/20/2025,BRISHDCH6A,0,0,0,0,0
11/20/2025,BRISHDCZ5A,0,0,0,0,0
11/20/2025,BRISYUCN6A,87,87,85,85,3600
11/20/2025,BRISZPCG6A,25,25,25,25,50000
11/20/2025,BRMS,960,975,940,950,406033500
11/20/2025,BRMSBQCZ5A,0,0,0,0,0
11/20/2025,BRMSDRCG6A,39,40,36,37,1668200
11/20/2025,BRMSDRCJ6A,0,0,0,0,0
11/20/2025,BRMSDRPG6A,24,25,23,25,138800
11/20/2025,BRMSHDCH6A,0,0,0,0,0
11/20/2025,BRMSHDCZ5A,0,0,0,0,0
11/20/2025,BRMSYUCN6A,83,83,82,82,262400
11/20/2025,BRMSZPCG6A,0,0,0,0,0
11/20/2025,BRMSZPCN6A,43,44,42,42,216200
11/20/2025,BRNA,715,725,700,725,5800
11/20/2025,BRPT,3530,3580,3470,3470,55203300
11/20/2025,BRPTBQCF6A,46,48,44,45,16559100
11/20/2025,BRPTBQCH6A,0,0,0,0,0
11/20/2025,BRPTBQCK6A,74,74,74,74,1300
11/20/2025,BRPTBQCX5B,228,230,224,224,1200
11/20/2025,BRPTBQCZ5A,0,0,0,0,0
11/20/2025,BRPTDRCF6A,368,368,356,364,81900
11/20/2025,BRPTDRCH6A,71,71,71,71,60000
11/20/2025,BRPTDRCJ6A,208,208,200,200,41300
11/20/2025,BRPTDRPG6A,51,55,50,53,779700
11/20/2025,BRPTHDCH6A,304,304,304,304,300
11/20/2025,BRPTHDCH6B,0,0,0,0,0
11/20/2025,BRPTHDPG6A,57,57,57,57,401000
11/20/2025,BRPTYUCZ5A,214,214,212,212,2000000
11/20/2025,BRPTZPCF6A,0,0,0,0,0
11/20/2025,BRPTZPCK6A,92,92,77,92,60100
11/20/2025,BRPTZPCN6A,85,85,81,81,14500
11/20/2025,BRPTZPCX5A,565,565,555,555,1000
11/20/2025,BRRC,132,164,131,157,370064000
11/20/2025,BRRC-W,19,23,18,21,83971800
11/20/2025,BSBK,70,71,69,70,26862000
11/20/2025,BSDE,950,965,945,945,21450800
11/20/2025,BSDEBQCK6A,0,0,0,0,0
11/20/2025,BSDEDRCG6A,0,0,0,0,0
11/20/2025,BSDEDRCJ6A,29,29,29,29,4000
11/20/2025,BSDEHDCM6A,0,0,0,0,0
11/20/2025,BSDEYUCN6A,46,46,46,46,600
11/20/2025,BSDEZPCH6A,42,42,42,42,522800
11/20/2025,BSDEZPCN6A,0,0,0,0,0
11/20/2025,BSIM,880,890,870,880,10500
11/20/2025,BSML,222,224,214,216,39194800
11/20/2025,BSSR,3930,3940,3910,3930,272000
11/20/2025,BSWD,0,0,0,0,0
11/20/2025,BTEK,15,15,14,14,93918100
11/20/2025,BTEL,0,0,0,0,0
11/20/2025,BTON,382,388,382,388,2000
11/20/2025,BTPN,2140,2140,2120,2140,9500
11/20/2025,BTPS,1380,1385,1365,1370,5190600
11/20/2025,BTPSDRCK6A,33,33,33,33,2600
11/20/2025,BTPSHDCJ6A,0,0,0,0,0
11/20/2025,BTPSYUCN6A,43,43,43,43,275400
11/20/2025,BTPSZPCH6A,0,0,0,0,0
11/20/2025,BUAH,700,700,690,700,208300
11/20/2025,BUDI,234,238,230,234,2318300
11/20/2025,BUKA,168,169,166,167,55421900
11/20/2025,BUKABQCZ5B,8,9,8,8,1750200
11/20/2025,BUKADRCK6A,14,14,13,14,269400
11/20/2025,BUKAHDCN6A,0,0,0,0,0
11/20/2025,BUKAHDCZ5A,0,0,0,0,0
11/20/2025,BUKAYUCN6A,35,35,34,35,44100
11/20/2025,BUKAZPCM6A,35,35,34,35,61100
11/20/2025,BUKK,1505,1540,1505,1540,757600
11/20/2025,BULL,226,276,222,260,969523600
11/20/2025,BUMI,230,234,224,226,5842229700
11/20/2025,BUVA,910,1130,910,1070,725795700
11/20/2025,BVIC,110,111,107,108,8621200
11/20/2025,BVIC-W,22,24,20,21,297700
11/20/2025,BWPT,146,155,145,147,270712900
11/20/2025,BYAN,17700,17800,17675,17775,8300
11/20/2025,CAKK,176,178,175,175,127100
11/20/2025,CAMP,214,216,212,216,844700
11/20/2025,CANI,49,49,49,49,492700
11/20/2025,CARE,358,364,352,352,25499900
11/20/2025,CARS,128,130,127,127,4862900
11/20/2025,CASA,1075,1090,1070,1080,4313800
11/20/2025,CASH,111,114,109,112,339500
11/20/2025,CASS,2800,2940,2770,2800,47800
11/20/2025,CBDK,6300,6525,6300,6400,7090200
11/20/2025,CBMF,0,0,0,0,0
11/20/2025,CBPE,320,328,310,324,420400
11/20/2025,CBRE,1080,1120,1065,1090,23773200
11/20/2025,CBUT,1470,1595,1400,1485,202200
11/20/2025,CCSI,348,350,344,350,413800
11/20/2025,CDIA,1800,1840,1800,1815,78657800
11/20/2025,CEKA,2540,2540,2500,2500,29300
11/20/2025,CENT,138,140,132,132,28724300
11/20/2025,CFIN,324,330,322,324,1798500
11/20/2025,CGAS,172,173,169,169,7001300
11/20/2025,CHEK,184,184,182,184,2566800
11/20/2025,CHEM,110,113,108,112,14651300
11/20/2025,CHIP,1385,1405,1370,1395,151000
11/20/2025,CINT,185,206,181,188,2773300
11/20/2025,CITA,4270,4290,4160,4220,308900
11/20/2025,CITY,200,200,190,191,4301500
11/20/2025,CLAY,2760,2780,2720,2730,920400
11/20/2025,CLEO,510,520,510,515,5024900
11/20/2025,CLPI,1580,1580,1530,1565,55200
11/20/2025,CMNP,1360,1380,1350,1370,313300
11/20/2025,CMNT,765,770,755,760,19266500
11/20/2025,CMPP,93,94,93,94,11400
11/20/2025,CMRY,6125,6250,6100,6225,2363400
11/20/2025,CMRYDRCK6A,0,0,0,0,0
11/20/2025,CMRYHDCN6A,0,0,0,0,0
11/20/2025,CMRYZPCJ6A,0,0,0,0,0
11/20/2025,CNKO,56,56,54,54,32085300
11/20/2025,CNMA,115,115,114,114,14319600
11/20/2025,CNTB,0,0,0,0,0
11/20/2025,CNTX,0,0,0,0,0
11/20/2025,COAL,62,65,62,63,15802400
11/20/2025,COCO,418,434,412,416,72793400
11/20/2025,COIN,3630,3720,3450,3460,140460200
11/20/2025,COWL,0,0,0,0,0
11/20/2025,CPIN,4780,4810,4730,4730,9608100
11/20/2025,CPINDRCG6A,60,60,60,60,673500
11/20/2025,CPINHDCN6A,62,62,62,62,300
11/20/2025,CPINZPCJ6A,37,37,36,36,83500
11/20/2025,CPINZPCN6A,48,48,48,48,10100
11/20/2025,CPRI,0,0,0,0,0
11/20/2025,CPRO,67,67,65,65,184774500
11/20/2025,CRAB,278,282,276,280,5303100
11/20/2025,CRSN,152,154,148,150,1831800
11/20/2025,CSAP,326,336,326,330,128900
11/20/2025,CSIS,498,510,454,474,84235600
11/20/2025,CSMI,318,318,304,308,11083200
11/20/2025,CSRA,925,960,925,950,2660300
11/20/2025,CTBN,0,0,0,0,0
11/20/2025,CTRA,860,875,855,865,14773100
11/20/2025,CTRADRCJ6A,11,11,10,10,5115700
11/20/2025,CTRAHDCK6A,24,24,24,24,40000
11/20/2025,CTRAYUCZ5A,0,0,0,0,0
11/20/2025,CTRAZPCG6A,0,0,0,0,0
11/20/2025,CTTH,109,109,102,107,4640000
11/20/2025,CUAN,2200,2320,2180,2230,186043200
11/20/2025,CYBR,1440,1555,1425,1495,20770700
11/20/2025,CYBR-W,995,1195,995,1080,84500
11/20/2025,DAAZ,2180,2300,2160,2220,638300
11/20/2025,DADA,50,50,50,50,2536400
11/20/2025,DART,187,189,183,184,345200
11/20/2025,DATA,4910,4970,4880,4930,2001300
11/20/2025,DAYA,1465,1615,1420,1560,34000
11/20/2025,DCII,262000,262000,260725,260725,1300
11/20/2025,DEAL,0,0,0,0,0
11/20/2025,DEFI,0,0,0,0,0
11/20/2025,DEPO,260,266,256,260,128700
11/20/2025,DEWA,430,432,410,412,756349300
11/20/2025,DEWI,148,151,139,143,55778300
11/20/2025,DFAM,86,88,85,86,4867300
11/20/2025,DGIK,118,118,113,115,8340000
11/20/2025,DGNS,145,148,142,145,810400
11/20/2025,DGWG,396,400,394,400,11006100
11/20/2025,DIGI,33,34,33,34,884700
11/20/2025,DILD,138,139,136,138,12988900
11/20/2025,DIVA,193,197,187,190,687700
11/20/2025,DKFT,725,745,725,725,13317000
11/20/2025,DKHH,89,89,87,88,2864200
11/20/2025,DKHH-W,16,17,16,16,796500
11/20/2025,DLTA,2080,2080,2050,2070,60700
11/20/2025,DMAS,132,133,131,132,43999700
11/20/2025,DMMX,372,380,372,378,1463800
11/20/2025,DMND,630,635,620,630,66200
11/20/2025,DNAR,125,126,123,125,2452400
11/20/2025,DNET,8975,9025,8950,8950,2300
11/20/2025,DOID,330,334,330,330,1078100
11/20/2025,DOOH,162,166,159,166,180396800
11/20/2025,DOSS,169,170,167,167,1804300
11/20/2025,DPNS,0,0,0,0,0
11/20/2025,DPUM,76,78,75,76,10956600
11/20/2025,DRMA,1000,1010,1000,1005,381500
11/20/2025,DSFI,88,90,86,89,13871700
11/20/2025,DSNG,1680,1755,1655,1670,28017600
11/20/2025,DSNGDRCK6A,0,0,0,0,0
11/20/2025,DSNGHDCK6A,91,96,91,96,118400
11/20/2025,DSNGZPCM6A,48,48,48,48,4800
11/20/2025,DSSA,100000,102800,99300,99500,2010900
11/20/2025,DUCK,0,0,0,0,0
11/20/2025,DUTI,4380,4380,4380,4380,100
11/20/2025,DVLA,1655,1675,1650,1655,136100
11/20/2025,DWGL,372,372,354,356,13593500
11/20/2025,DYAN,87,87,86,87,1074200
11/20/2025,EAST,94,94,93,94,501300
11/20/2025,ECII,190,199,187,187,1296000
11/20/2025,EDGE,4480,4480,4200,4340,65900
11/20/2025,EKAD,189,189,187,188,56600
11/20/2025,ELIT,182,185,181,183,5632600
11/20/2025,ELPI,690,700,685,695,611300
11/20/2025,ELSA,525,545,520,530,25817900
11/20/2025,ELSADRCG6A,27,27,27,27,600
11/20/2025,ELSADRCJ6A,37,37,37,37,100
11/20/2025,ELSAHDCK6A,39,40,39,40,3144200
11/20/2025,ELSAZPCG6A,32,32,32,32,1000
11/20/2025,ELSAZPCN6A,26,26,26,26,200
11/20/2025,ELTY,20,20,20,20,62315900
11/20/2025,EMAS,3720,3750,3680,3700,13677500
11/20/2025,EMDE,97,98,96,97,1261200
11/20/2025,EMTK,1185,1195,1155,1160,46891200
11/20/2025,EMTKBQCH6A,20,22,19,19,856700
11/20/2025,EMTKBQCZ5A,0,0,0,0,0
11/20/2025,EMTKDRCH6A,52,52,50,50,113200
11/20/2025,EMTKDRCK6A,46,47,45,45,268600
11/20/2025,EMTKHDCK6A,61,61,57,57,745000
11/20/2025,EMTKHDCZ5A,226,226,226,226,500
11/20/2025,EMTKYUCN6A,0,0,0,0,0
11/20/2025,EMTKZPCH6A,139,139,136,136,9000
11/20/2025,EMTKZPCM6A,39,39,39,39,21400
11/20/2025,ENAK,680,685,670,675,552400
11/20/2025,ENRG,945,950,920,930,38308300
11/20/2025,ENRGBQCZ5A,72,72,72,72,10000
11/20/2025,ENRGDRCG6A,26,26,26,26,6203100
11/20/2025,ENRGDRCJ6A,165,165,165,165,500
11/20/2025,ENRGHDCK6A,86,86,86,86,3000
11/20/2025,ENRGHDCZ5A,0,0,0,0,0
11/20/2025,ENRGYUCN6A,66,66,66,66,300
