<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/25/2025,ARTOHDCZ5A,0,0,0,0,0
9/25/2025,ARTOZPCK6A,44,44,44,44,500
9/25/2025,ARTOZPCX5A,0,0,0,0,0
9/25/2025,ASBI,442,444,436,444,25300
9/25/2025,ASDM,545,555,540,540,8400
9/25/2025,ASGR,1200,1210,1185,1190,345400
9/25/2025,ASHA,87,87,80,80,42576200
9/25/2025,ASII,5900,5900,5750,5775,35805100
9/25/2025,ASIIBQCU5A,0,0,0,0,0
9/25/2025,ASIIBQCZ5A,125,125,120,120,103000
9/25/2025,ASIIDRCX5A,0,0,0,0,0
9/25/2025,ASIIDRCX6A,3690,3690,3690,3690,200
9/25/2025,ASIIHDCZ5A,0,0,0,0,0
9/25/2025,ASIIZPCJ6A,132,132,125,125,500
9/25/2025,ASJT,116,117,113,113,73700
9/25/2025,ASLC,86,87,83,84,86551500
9/25/2025,ASLI,0,0,0,0,0
9/25/2025,ASMI,44,46,44,44,21424700
9/25/2025,ASPI,0,0,0,0,0
9/25/2025,ASPR,103,108,99,100,25850000
9/25/2025,ASRI,173,178,170,176,54176500
9/25/2025,ASRM,280,288,278,278,133500
9/25/2025,ASSA,885,890,865,865,3359200
9/25/2025,ATAP,62,63,62,63,2821600
9/25/2025,ATIC,438,440,426,438,343100
9/25/2025,ATLA,67,74,65,68,613977000
9/25/2025,AUTO,2300,2320,2290,2310,1563400
9/25/2025,AUTOZPCJ6A,0,0,0,0,0
9/25/2025,AVIA,404,406,400,402,6365200
9/25/2025,AVIAZPCJ6A,15,15,15,15,34000
9/25/2025,AWAN,256,256,252,254,17576400
9/25/2025,AXIO,133,135,130,131,897900
9/25/2025,AYAM,176,178,174,177,91643400
9/25/2025,AYLS,113,114,109,109,3325700
9/25/2025,BABP,59,60,57,59,25393400
9/25/2025,BABY,308,310,302,304,11316800
9/25/2025,BACA,141,143,131,132,20684200
9/25/2025,BAIK,102,102,98,99,1735000
9/25/2025,BAIK-W,16,16,13,14,43617000
9/25/2025,BAJA,137,139,133,135,2012100
9/25/2025,BALI,1315,1315,1230,1265,8100
9/25/2025,BANK,820,825,805,805,5973000
9/25/2025,BANK-W,0,0,0,0,0
9/25/2025,BAPA,83,83,78,78,8618800
9/25/2025,BAPI,37,38,37,37,24375000
9/25/2025,BATA,54,55,54,55,483500
9/25/2025,BATR,106,107,103,104,3289500
9/25/2025,BAUT,53,53,53,53,68702900
9/25/2025,BAYU,1300,1300,1285,1295,198400
9/25/2025,BBCA,7725,7775,7700,7700,147986600
9/25/2025,BBCABQCG6A,76,76,76,76,11200
9/25/2025,BBCABQCV5A,24,31,23,27,58786800
9/25/2025,BBCABQCX5A,24,29,21,24,87638400
9/25/2025,BBCADRCF6A,32,32,30,30,190600
9/25/2025,BBCADRCX6A,3470,3470,3470,3470,100
9/25/2025,BBCAHDCQ7A,53,53,52,52,218000
9/25/2025,BBCAHDCV5A,23,23,19,19,695200
9/25/2025,BBCAYUCK6A,178,178,174,175,7600
9/25/2025,BBCAZPCF6A,20,23,20,21,81914100
9/25/2025,BBCAZPCH6A,70,71,70,70,1100
9/25/2025,BBHI,1500,1510,1480,1485,1050000
9/25/2025,BBKP,75,76,73,74,137947100
9/25/2025,BBLD,940,940,905,905,1900
9/25/2025,BBMD,2090,2110,2090,2110,1200
9/25/2025,BBNI,4180,4190,4140,4190,35633900
9/25/2025,BBNIBQCG6A,54,54,54,54,500
9/25/2025,BBNIBQCU5A,0,0,0,0,0
9/25/2025,BBNIBQCV5A,29,29,23,23,302100
9/25/2025,BBNIDRCX6A,2230,2230,2230,2230,2600
9/25/2025,BBNIDRCZ5A,46,46,46,46,100
9/25/2025,BBNIDRPZ5A,0,0,0,0,0
9/25/2025,BBNIHDCQ7A,0,0,0,0,0
9/25/2025,BBNIYUCV5A,27,28,27,28,60200
9/25/2025,BBNIZPCH6A,0,0,0,0,0
9/25/2025,BBNIZPCX5A,0,0,0,0,0
9/25/2025,BBRI,4170,4170,4050,4070,129656800
9/25/2025,BBRIBQCJ6A,72,72,70,70,14100
9/25/2025,BBRIBQCU5A,0,0,0,0,0
9/25/2025,BBRIBQCZ5A,76,76,76,76,14500
9/25/2025,BBRIDRCX5A,153,153,147,147,500
9/25/2025,BBRIDRCX6A,0,0,0,0,0
9/25/2025,BBRIDRPZ5A,50,50,49,50,103800
9/25/2025,BBRIHDCH6A,0,0,0,0,0
9/25/2025,BBRIHDCQ7A,100,100,100,100,14800
9/25/2025,BBRIYUCV5A,95,95,93,93,30100
9/25/2025,BBRIZPCH6A,100,100,100,100,1200
9/25/2025,BBRIZPCX5A,0,0,0,0,0
9/25/2025,BBRM,85,86,83,83,6802500
9/25/2025,BBSI,4450,4510,3900,4380,134400
9/25/2025,BBSS,338,338,324,336,596400
9/25/2025,BBTN,1275,1295,1240,1275,37979300
9/25/2025,BBTNHDCZ5A,106,106,101,106,2002300
9/25/2025,BBTNYUCZ5A,0,0,0,0,0
9/25/2025,BBTNZPCG6A,48,51,48,51,21500
9/25/2025,BBYB,310,314,302,304,38871100
9/25/2025,BCAP,70,70,66,68,56848700
9/25/2025,BCIC,0,0,0,0,0
9/25/2025,BCIP,119,126,116,124,58257500
9/25/2025,BDKR,163,164,159,160,11867000
9/25/2025,BDMN,2390,2400,2370,2380,867300
9/25/2025,BEBS,0,0,0,0,0
9/25/2025,BEEF,324,326,316,320,8994200
9/25/2025,BEER,103,106,100,101,2482700
9/25/2025,BEKS,29,29,28,28,189326700
9/25/2025,BELI,370,370,356,362,959900
9/25/2025,BELL,65,66,62,64,19100600
9/25/2025,BESS,1100,1100,1090,1095,33400
9/25/2025,BEST,111,113,110,112,13092700
9/25/2025,BFIN,775,805,775,790,27436800
9/25/2025,BFINDRCK6A,27,27,26,26,200
9/25/2025,BGTG,111,121,110,120,220774900
9/25/2025,BHAT,870,880,865,880,1593300
9/25/2025,BHIT,40,40,39,40,28169400
9/25/2025,BIKA,0,0,0,0,0
9/25/2025,BIKE,1030,1030,995,1000,6979400
9/25/2025,BIMA,77,80,77,80,221900
9/25/2025,BINA,4500,4500,4490,4500,11400
9/25/2025,BINO,126,127,124,126,299900
9/25/2025,BIPI,83,85,81,84,222668700
9/25/2025,BIPP,51,51,50,50,251000
9/25/2025,BIRD,1785,1800,1770,1770,911700
9/25/2025,BISI,880,890,875,890,78000
9/25/2025,BJBR,770,770,765,770,1873900
9/25/2025,BJTM,515,520,510,510,4361100
9/25/2025,BKDP,47,50,45,50,196700
9/25/2025,BKSL,134,136,128,129,432921800
9/25/2025,BKSW,67,68,66,68,2727300
9/25/2025,BLES,163,165,162,163,4012300
9/25/2025,BLOG,515,520,505,505,4017200
9/25/2025,BLTA,40,40,38,38,10223500
9/25/2025,BLTZ,0,0,0,0,0
9/25/2025,BLUE,0,0,0,0,0
9/25/2025,BMAS,740,770,740,770,72200
9/25/2025,BMBL,74,78,67,67,24691500
9/25/2025,BMHS,171,174,164,165,12174200
9/25/2025,BMRI,4400,4410,4360,4360,73946900
9/25/2025,BMRIBQCJ6A,70,70,70,70,4300
9/25/2025,BMRIBQCU5A,0,0,0,0,0
9/25/2025,BMRIBQCZ5A,19,30,19,25,31510600
9/25/2025,BMRIDRCX5A,0,0,0,0,0
9/25/2025,BMRIDRCX6A,0,0,0,0,0
9/25/2025,BMRIHDCQ7A,74,74,74,74,400
9/25/2025,BMRIYUCK6A,115,115,114,114,26100
9/25/2025,BMRIZPCH6A,47,48,47,48,13200
9/25/2025,BMRIZPCX5A,19,20,19,19,233000
9/25/2025,BMSR,308,308,290,302,52400
9/25/2025,BMTR,166,167,155,155,186280100
9/25/2025,BNBA,720,720,685,700,360300
9/25/2025,BNBR,50,50,50,50,120537800
9/25/2025,BNGA,1705,1710,1695,1695,1552500
9/25/2025,BNGADRCK6A,63,63,63,63,300
9/25/2025,BNGAZPCH6A,0,0,0,0,0
9/25/2025,BNII,212,212,208,210,814400
9/25/2025,BNLI,5225,5400,4600,5175,1295300
9/25/2025,BOAT,131,133,123,129,8049700
9/25/2025,BOBA,186,192,172,182,959900
9/25/2025,BOGA,505,505,494,505,240900
9/25/2025,BOLA,185,185,181,184,784300
9/25/2025,BOLT,1080,1095,1080,1080,28700
9/25/2025,BOSS,0,0,0,0,0
9/25/2025,BPFI,338,338,322,322,900
9/25/2025,BPII,550,555,550,550,114600
9/25/2025,BPTR,100,101,95,95,535400
9/25/2025,BRAM,0,0,0,0,0
9/25/2025,BREN,8850,9100,8525,8800,33165700
9/25/2025,BRIS,2700,2710,2630,2670,20357800
9/25/2025,BRISBQCZ5A,0,0,0,0,0
9/25/2025,BRISDRCJ6A,44,44,44,44,534500
9/25/2025,BRISHDCH6A,0,0,0,0,0
9/25/2025,BRISHDCZ5A,92,92,92,92,500
9/25/2025,BRISYUCV5A,50,50,48,48,300
9/25/2025,BRISZPCG6A,0,0,0,0,0
9/25/2025,BRMS,710,735,690,700,767785700
9/25/2025,BRMSBQCZ5A,139,146,133,133,209400
9/25/2025,BRMSDRCJ6A,103,108,99,101,6959100
9/25/2025,BRMSDRPX5A,13,13,8,9,30260100
9/25/2025,BRMSHDCH6A,0,0,0,0,0
9/25/2025,BRMSHDCZ5A,338,338,338,338,5400
9/25/2025,BRMSYUCV5A,95,95,82,85,303800
9/25/2025,BRMSZPCG6A,164,171,156,156,71900
9/25/2025,BRNA,700,710,680,710,228100
9/25/2025,BRPT,3700,3800,3510,3510,254196500
9/25/2025,BRPTBQCV5A,0,0,0,0,0
9/25/2025,BRPTBQCX5B,326,326,270,270,79900
9/25/2025,BRPTBQCZ5A,1340,1340,1340,1340,200
9/25/2025,BRPTDRCF6A,398,398,370,370,10900
9/25/2025,BRPTDRCJ6A,250,254,222,222,1873900
9/25/2025,BRPTDRCX5A,446,446,438,438,300
9/25/2025,BRPTDRPV5A,21,22,13,14,201944800
9/25/2025,BRPTHDCH6A,356,356,348,348,6100
9/25/2025,BRPTHDCH6B,0,0,0,0,0
9/25/2025,BRPTHDPG6A,100,113,97,113,250400
9/25/2025,BRPTYUCZ5A,286,288,286,288,21000
9/25/2025,BRPTZPCF6A,480,480,456,472,6700
9/25/2025,BRPTZPCK6A,93,93,80,80,1679700
9/25/2025,BRPTZPCX5A,0,0,0,0,0
9/25/2025,BRRC,77,78,73,75,9992500
9/25/2025,BRRC-W,17,17,15,16,3306800
9/25/2025,BSBK,88,89,80,83,297614200
9/25/2025,BSDE,1010,1110,1005,1085,76828000
9/25/2025,BSDEDRCJ6A,48,51,46,50,537700
9/25/2025,BSDEZPCH6A,54,69,54,67,78800
9/25/2025,BSIM,890,900,890,895,20600
9/25/2025,BSML,122,125,116,122,50882300
9/25/2025,BSSR,3920,3920,3890,3910,368500
9/25/2025,BSWD,0,0,0,0,0
9/25/2025,BTEK,38,38,38,38,489489100
9/25/2025,BTEL,0,0,0,0,0
9/25/2025,BTON,374,384,370,372,19500
9/25/2025,BTPN,2070,2080,2050,2080,24800
9/25/2025,BTPS,1390,1410,1390,1400,6740800
9/25/2025,BTPSDRCK6A,45,45,45,45,500
9/25/2025,BTPSHDCJ6A,67,67,67,67,300
9/25/2025,BTPSZPCH6A,36,37,36,37,297100
9/25/2025,BUAH,1420,1440,1390,1415,186400
9/25/2025,BUDI,218,218,216,216,30900
9/25/2025,BUKA,178,180,174,178,425555400
9/25/2025,BUKABQCZ5B,20,20,19,20,236900
9/25/2025,BUKADRCK6A,18,18,18,18,100
9/25/2025,BUKAHDCZ5A,132,132,132,132,200
9/25/2025,BUKK,920,935,900,920,95500
9/25/2025,BULL,184,184,178,178,35385600
9/25/2025,BUMI,148,159,144,146,10286229600
9/25/2025,BUVA,555,595,520,525,217070800
9/25/2025,BVIC,111,115,110,112,11951700
9/25/2025,BVIC-W,46,46,42,45,16000
9/25/2025,BWPT,154,161,150,151,205395500
9/25/2025,BYAN,18300,18300,18200,18250,8100
9/25/2025,CAKK,179,186,175,179,2617500
9/25/2025,CAMP,216,216,210,212,2938400
9/25/2025,CANI,60,60,55,55,867300
9/25/2025,CARE,294,300,290,294,20598400
9/25/2025,CARS,143,149,140,148,132959000
9/25/2025,CASA,1165,1170,1155,1165,4283100
9/25/2025,CASH,117,128,113,126,19779600
9/25/2025,CASS,2580,2650,2490,2550,81800
9/25/2025,CBDK,6650,6650,6325,6350,16066000
9/25/2025,CBMF,0,0,0,0,0
9/25/2025,CBPE,197,198,192,197,29600
9/25/2025,CBRE,680,680,615,615,81584500
9/25/2025,CBUT,1540,1590,1515,1560,68700
9/25/2025,CCSI,354,358,340,354,536800
9/25/2025,CDIA,1705,1830,1640,1695,829997200
9/25/2025,CEKA,2670,2670,2600,2650,28300
9/25/2025,CENT,124,133,120,120,61908900
9/25/2025,CFIN,314,316,312,314,1399300
9/25/2025,CGAS,147,155,145,148,14673100
9/25/2025,CHEK,188,188,163,176,52035900
9/25/2025,CHEM,97,97,93,94,4777400
9/25/2025,CHIP,1420,1420,1400,1405,107500
9/25/2025,CINT,159,160,156,160,148100
9/25/2025,CITA,4130,4190,4090,4140,385900
9/25/2025,CITY,123,124,116,120,7405900
9/25/2025,CLAY,2260,2800,2170,2700,716100
9/25/2025,CLEO,525,525,515,520,10733100
9/25/2025,CLPI,1270,1275,1260,1270,216800
9/25/2025,CMNP,1325,1325,1300,1320,193800
9/25/2025,CMNP-W,344,344,344,344,300
9/25/2025,CMNT,815,815,800,810,30122800
9/25/2025,CMPP,92,93,92,93,149000
9/25/2025,CMRY,4800,4800,4510,4600,2544100
9/25/2025,CMRYDRCK6A,72,72,72,72,300
9/25/2025,CMRYZPCJ6A,38,38,37,37,700
9/25/2025,CNKO,98,98,94,98,53163500
9/25/2025,CNMA,122,123,118,119,91399600
9/25/2025,CNTB,0,0,0,0,0
9/25/2025,CNTX,0,0,0,0,0
9/25/2025,COAL,67,69,61,61,105366400
9/25/2025,COCO,392,438,354,368,14594700
9/25/2025,COIN,3120,3500,2950,3140,275848100
9/25/2025,COWL,0,0,0,0,0
9/25/2025,CPIN,4680,4830,4670,4820,5533200
9/25/2025,CPINDRCG6A,0,0,0,0,0
9/25/2025,CPINZPCJ6A,0,0,0,0,0
9/25/2025,CPRI,0,0,0,0,0
9/25/2025,CPRO,70,74,69,71,743994100
9/25/2025,CRAB,238,238,234,236,1899700
9/25/2025,CRSN,113,113,108,109,419300
9/25/2025,CSAP,304,308,298,302,232300
9/25/2025,CSIS,178,236,176,220,100557400
9/25/2025,CSMI,462,555,416,540,48704300
9/25/2025,CSRA,820,850,815,840,7078700
9/25/2025,CTBN,5075,5100,5075,5100,200
9/25/2025,CTRA,940,965,920,945,43693000
9/25/2025,CTRADRCJ6A,19,21,19,21,265100
9/25/2025,CTRAHDCK6A,40,40,40,40,600
9/25/2025,CTRAYUCZ5A,47,56,46,56,446700
9/25/2025,CTRAZPCG6A,0,0,0,0,0
9/25/2025,CTTH,38,42,38,40,292800
9/25/2025,CUAN,1590,1625,1550,1590,112980500
9/25/2025,CYBR,1005,1005,985,995,14061800
9/25/2025,CYBR-W,605,645,605,615,13600
9/25/2025,DAAZ,2890,2910,2840,2880,298200
9/25/2025,DADA,149,149,149,149,6023300
9/25/2025,DART,165,179,162,174,2196900
9/25/2025,DATA,4070,4310,3940,4080,9202300
9/25/2025,DAYA,1010,1010,975,1000,32700
9/25/2025,DCII,290000,298375,290000,290000,5500
9/25/2025,DEAL,0,0,0,0,0
9/25/2025,DEFI,370,370,338,338,193000
9/25/2025,DEPO,258,288,246,268,5641300
9/25/2025,DEWA,262,282,262,280,1043519600
9/25/2025,DEWI,116,116,106,109,76796000
9/25/2025,DFAM,88,90,85,86,6973700
9/25/2025,DGIK,96,97,94,95,4379000
9/25/2025,DGNS,143,144,138,142,674100
9/25/2025,DGWG,410,412,406,412,6824100
9/25/2025,DIGI,45,45,41,41,2694400
9/25/2025,DILD,138,139,137,138,10521200
9/25/2025,DIVA,128,130,126,128,763200
9/25/2025,DKFT,765,775,730,760,84243100
9/25/2025,DKHH,100,103,94,98,32869000
9/25/2025,DKHH-W,25,26,20,22,49686400
9/25/2025,DLTA,2070,2080,2020,2050,23900
9/25/2025,DMAS,138,138,136,137,38348600
9/25/2025,DMMX,388,388,378,384,967000
9/25/2025,DMND,590,595,575,585,45700
9/25/2025,DNAR,119,119,117,118,610700
9/25/2025,DNET,9175,9300,9075,9275,12400
9/25/2025,DOID,370,372,356,358,12797300
9/25/2025,DOOH,160,163,154,156,67612400
9/25/2025,DOSS,172,172,155,156,7102000
9/25/2025,DPNS,324,340,318,330,108400
9/25/2025,DPUM,69,69,66,67,1529700
9/25/2025,DRMA,1000,1005,980,995,1090400
9/25/2025,DSFI,87,88,84,85,11731300
9/25/2025,DSNG,1570,1665,1570,1665,45576100
9/25/2025,DSNGDRCK6A,76,83,76,83,8000
9/25/2025,DSNGHDCK6A,92,99,92,99,133300
9/25/2025,DSSA,116500,116500,109250,113400,1241800
9/25/2025,DUCK,0,0,0,0,0
9/25/2025,DUTI,4360,4370,4360,4360,19700
9/25/2025,DVLA,1625,1630,1605,1620,3000
9/25/2025,DWGL,0,0,0,0,0
9/25/2025,DYAN,89,92,88,91,3611000
9/25/2025,EAST,94,95,93,94,2651400
9/25/2025,ECII,196,206,193,194,596300
9/25/2025,EDGE,4200,4240,4170,4230,17300
9/25/2025,EKAD,185,185,183,184,530800
9/25/2025,ELIT,181,182,178,178,5293300
9/25/2025,ELPI,370,374,356,370,629900
9/25/2025,ELSA,496,505,490,494,30498000
9/25/2025,ELSADRCJ6A,34,34,34,34,261900
9/25/2025,ELSAHDCK6A,38,39,37,38,265900
9/25/2025,ELSAZPCG6A,31,32,31,32,5700
9/25/2025,ELTY,30,30,26,29,1198638400
9/25/2025,EMAS,3550,3550,3100,3300,444063500
9/25/2025,EMDE,102,104,98,100,3565500
9/25/2025,EMTK,1220,1305,1215,1225,130615700
9/25/2025,EMTKBQCZ5A,354,354,354,354,200
9/25/2025,EMTKDRCK6A,59,60,59,60,106100
9/25/2025,EMTKHDCK6A,79,80,77,77,164500
9/25/2025,EMTKHDCZ5A,264,264,250,250,200
9/25/2025,EMTKYUCV5A,160,160,157,157,39400
9/25/2025,EMTKZPCH6A,154,156,152,155,207700
9/25/2025,ENAK,675,685,670,675,292700
9/25/2025,ENRG,735,785,730,740,196950600
9/25/2025,ENRGBQCZ5A,48,49,47,47,637600
9/25/2025,ENRGDRCJ6A,120,127,116,116,6575400
9/25/2025,ENRGHDCK6A,61,66,60,61,450000
9/25/2025,ENRGHDCZ5A,374,374,356,356,800
9/25/2025,ENRGZPCG6A,280,292,270,270,311600
9/25/2025,ENRGZPCK6A,34,37,34,34,127200
9/25/2025,ENVY,0,0,0,0,0
9/25/2025,ENZO,40,40,39,40,1869000
9/25/2025,EPAC,37,40,35,40,22986800
9/25/2025,EPMT,2310,2310,2290,2310,56300
9/25/2025,ERAA,456,460,446,448,82296000
9/25/2025,ERAABQCZ5A,21,21,20,20,116500
9/25/2025,ERAADRCJ6A,12,17,12,14,242941000
9/25/2025,ERAAHDCZ5A,30,30,30,30,1000
9/25/2025,ERAAZPCH6A,23,23,21,21,113300
9/25/2025,ERAL,328,330,322,324,8516400
9/25/2025,ERTX,123,127,121,123,1155900
9/25/2025,ESIP,99,99,99,99,74831600
9/25/2025,ESSA,625,685,620,670,131150800
9/25/2025,ESSABQCZ5A,44,56,44,55,693200
9/25/2025,ESSAHDCH6A,61,61,59,59,1924400
9/25/2025,ESSAYUCZ5A,41,47,41,44,302400
9/25/2025,ESSAZPCK6A,20,23,20,21,5555300
9/25/2025,ESTA,76,84,75,76,42592400
9/25/2025,ESTI,111,111,111,111,9629100
9/25/2025,ETWA,0,0,0,0,0
9/25/2025,EURO,354,356,326,338,323600
9/25/2025,EXCL,2730,2740,2670,2700,5136900
9/25/2025,EXCLHDCJ6A,38,39,38,39,1200
9/25/2025,EXCLZPCF6A,0,0,0,0,0
9/25/2025,FAPA,6125,6150,6100,6150,16000
9/25/2025,FAST,378,464,378,464,155519800
9/25/2025,FASW,0,0,0,0,0
9/25/2025,FILM,4500,4500,4400,4400,2449300
9/25/2025,FIMP,0,0,0,0,0
9/25/2025,FIRE,97,99,94,96,17395600
9/25/2025,FISH,3000,3000,2520,2550,649100
9/25/2025,FITT,0,0,0,0,0
9/25/2025,FLMC,232,240,214,214,7853400
9/25/2025,FMII,370,388,366,368,71400
9/25/2025,FOLK,127,144,111,120,64092000
9/25/2025,FOOD,0,0,0,0,0
9/25/2025,FORE,515,520,505,510,5380500
9/25/2025,FORU,1255,1255,1185,1200,229800
9/25/2025,FPNI,192,194,189,190,999000
9/25/2025,FUJI,735,770,715,760,9072500
9/25/2025,FUTR,400,500,394,500,519553700
9/25/2025,FWCT,164,167,159,159,1496200
9/25/2025,GAMA,0,0,0,0,0
9/25/2025,GDST,108,109,106,106,1259100
9/25/2025,GDYR,1460,1460,1260,1325,57900
9/25/2025,GEMA,112,115,112,113,6805300
9/25/2025,GEMS,8950,9000,8950,8950,48600
9/25/2025,GGRM,13600,14825,13575,14150,5103300
9/25/2025,GGRMZPCG6A,142,160,136,145,8942800
9/25/2025,GGRP,236,240,222,238,874700
9/25/2025,GHON,1660,1665,1655,1660,5800
9/25/2025,GIAA,99,99,90,90,168839200
9/25/2025,GJTL,1030,1030,1010,1010,4973000
9/25/2025,GJTLZPCJ6A,0,0,0,0,0
9/25/2025,GLOB,116,116,116,116,415900
9/25/2025,GLVA,334,336,332,332,107100
9/25/2025,GMFI,101,101,85,85,34617100
9/25/2025,GMTD,2110,2160,2100,2150,4000
9/25/2025,GOLD,268,278,260,266,1232600
