<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/8/2025,AXIO,122,124,121,121,659500
8/8/2025,AYAM,172,172,169,170,101763400
8/8/2025,AYLS,108,114,100,102,35196800
8/8/2025,BABP,53,54,51,52,27933100
8/8/2025,BABY,332,334,322,334,7834400
8/8/2025,BACA,131,131,130,130,138500
8/8/2025,BAIK,97,97,94,94,1270200
8/8/2025,BAIK-W,8,9,8,9,982800
8/8/2025,BAJA,127,127,124,126,713300
8/8/2025,BALI,1310,1310,1295,1305,8700
8/8/2025,BANK,810,825,805,820,6596300
8/8/2025,BANK-W,0,0,0,0,0
8/8/2025,BAPA,50,50,50,50,8400
8/8/2025,BAPI,9,10,9,10,2572200
8/8/2025,BATA,48,50,48,50,38500
8/8/2025,BATR,104,107,98,102,21546400
8/8/2025,BAUT,30,30,30,30,2812700
8/8/2025,BAYU,1285,1290,1285,1290,91000
8/8/2025,BBCA,8325,8400,8300,8300,68378700
8/8/2025,BBCABQCV5A,0,0,0,0,0
8/8/2025,BBCABQCX5A,0,0,0,0,0
8/8/2025,BBCADRCF6A,62,62,62,62,50000
8/8/2025,BBCADRCQ5A,7,7,7,7,54000
8/8/2025,BBCADRCX6A,0,0,0,0,0
8/8/2025,BBCADRPQ5A,37,37,37,37,100
8/8/2025,BBCAHDCQ5A,2,2,2,2,400000
8/8/2025,BBCAHDCU5A,0,0,0,0,0
8/8/2025,BBCAHDCV5A,0,0,0,0,0
8/8/2025,BBCAYUCQ5A,29,29,29,29,100
8/8/2025,BBCAZPCF6A,0,0,0,0,0
8/8/2025,BBCAZPCH6A,106,106,106,106,100
8/8/2025,BBHI,1340,1495,1340,1460,9035900
8/8/2025,BBKP,62,62,59,60,85322800
8/8/2025,BBLD,995,995,940,940,87200
8/8/2025,BBMD,2130,2130,2080,2110,1500
8/8/2025,BBNI,4090,4100,4070,4070,43531000
8/8/2025,BBNIBQCU5A,20,20,20,20,400
8/8/2025,BBNIBQCV5A,0,0,0,0,0
8/8/2025,BBNIDRCQ5A,2,2,2,2,103400
8/8/2025,BBNIDRCX6A,2210,2210,2210,2210,400
8/8/2025,BBNIDRCZ5A,54,54,53,53,1000000
8/8/2025,BBNIDRPU5A,0,0,0,0,0
8/8/2025,BBNIHDCQ5A,27,27,11,12,26900
8/8/2025,BBNIHDCU5A,0,0,0,0,0
8/8/2025,BBNIHDPU5A,0,0,0,0,0
8/8/2025,BBNIYUCV5A,56,56,56,56,100
8/8/2025,BBNIZPCH6A,0,0,0,0,0
8/8/2025,BBNIZPCX5A,0,0,0,0,0
8/8/2025,BBRI,3710,3730,3700,3700,133180100
8/8/2025,BBRIBQCQ5A,2,2,2,2,43000
8/8/2025,BBRIBQCU5A,0,0,0,0,0
8/8/2025,BBRIBQCZ5A,0,0,0,0,0
8/8/2025,BBRIDRCQ5A,5,5,5,5,7345800
8/8/2025,BBRIDRCX5A,129,130,129,129,73800
8/8/2025,BBRIDRCX6A,2080,2080,2070,2070,2900
8/8/2025,BBRIHDCH6A,0,0,0,0,0
8/8/2025,BBRIHDCQ5A,0,0,0,0,0
8/8/2025,BBRIYUCV5A,112,112,112,112,200
8/8/2025,BBRIZPCH6A,0,0,0,0,0
8/8/2025,BBRIZPCX5A,69,69,69,69,1000
8/8/2025,BBRM,72,74,71,72,971800
8/8/2025,BBSI,3990,4010,3990,4010,2700
8/8/2025,BBSS,272,272,260,268,196000
8/8/2025,BBTN,1105,1120,1095,1115,8822700
8/8/2025,BBTNHDCZ5A,0,0,0,0,0
8/8/2025,BBTNYUCZ5A,54,54,54,54,100
8/8/2025,BBTNZPCG6A,37,37,36,36,51200
8/8/2025,BBYB,260,260,250,258,58404400
8/8/2025,BCAP,65,65,60,63,54161900
8/8/2025,BCIC,0,0,0,0,0
8/8/2025,BCIP,96,96,93,94,33274000
8/8/2025,BDKR,149,155,148,154,34591500
8/8/2025,BDMN,2530,2530,2480,2510,568200
8/8/2025,BEBS,0,0,0,0,0
8/8/2025,BEEF,312,316,304,312,20285400
8/8/2025,BEER,105,110,101,105,3517700
8/8/2025,BEKS,24,24,23,23,5628700
8/8/2025,BELI,386,386,376,380,1118200
8/8/2025,BELL,50,50,50,50,31900
8/8/2025,BESS,1000,1000,960,970,25700
8/8/2025,BEST,100,102,99,101,4787200
8/8/2025,BFIN,880,880,850,860,18050500
8/8/2025,BGTG,77,78,76,77,4038300
8/8/2025,BHAT,830,845,825,840,2895100
8/8/2025,BHIT,30,30,30,30,3323600
8/8/2025,BIKA,0,0,0,0,0
8/8/2025,BIKE,790,805,755,805,2800700
8/8/2025,BIMA,46,46,46,46,31300
8/8/2025,BINA,4390,4390,4390,4390,5500
8/8/2025,BINO,111,112,109,111,1273400
8/8/2025,BIPI,92,96,90,94,609224000
8/8/2025,BIPP,38,38,38,38,170000
8/8/2025,BIRD,1900,1915,1890,1900,2817300
8/8/2025,BISI,880,885,875,880,104400
8/8/2025,BJBR,775,780,770,775,3568700
8/8/2025,BJTM,505,510,505,505,3967000
8/8/2025,BKDP,30,33,30,33,126200
8/8/2025,BKSL,151,165,151,162,864098400
8/8/2025,BKSW,60,62,59,61,3148600
8/8/2025,BLES,163,163,158,160,2466800
8/8/2025,BLOG,482,486,476,478,5231600
8/8/2025,BLTA,19,19,19,19,3964200
8/8/2025,BLTZ,0,0,0,0,0
8/8/2025,BLUE,312,314,308,310,61200
8/8/2025,BMAS,0,0,0,0,0
8/8/2025,BMBL,39,39,33,36,48543100
8/8/2025,BMHS,193,195,189,190,3382100
8/8/2025,BMRI,4680,4700,4660,4670,71516700
8/8/2025,BMRIBQCU5A,5,5,4,5,348000
8/8/2025,BMRIBQCZ5A,66,66,66,66,400
8/8/2025,BMRIDRCQ5A,1,1,1,1,10000
8/8/2025,BMRIDRCX5A,62,62,62,62,50000
8/8/2025,BMRIDRCX6A,2340,2340,2340,2340,1000
8/8/2025,BMRIHDCQ5A,2,2,2,2,16400
8/8/2025,BMRIHDCU5A,0,0,0,0,0
8/8/2025,BMRIHDPU5A,0,0,0,0,0
8/8/2025,BMRIYUCQ5A,18,18,18,18,100
8/8/2025,BMRIZPCH6A,66,66,66,66,100
8/8/2025,BMRIZPCX5A,0,0,0,0,0
8/8/2025,BMSR,246,252,246,252,11500
8/8/2025,BMTR,145,146,140,142,27090500
8/8/2025,BNBA,805,805,785,795,57000
8/8/2025,BNBR,33,33,33,33,13307900
8/8/2025,BNGA,1690,1710,1690,1700,1617700
8/8/2025,BNGAZPCH6A,0,0,0,0,0
8/8/2025,BNII,206,206,200,204,1153200
8/8/2025,BNLI,3140,3200,3070,3200,388700
8/8/2025,BOAT,106,107,101,104,12378600
8/8/2025,BOBA,183,183,180,181,26400
8/8/2025,BOGA,580,590,575,590,327400
8/8/2025,BOLA,185,189,181,185,1442500
8/8/2025,BOLT,1055,1060,1055,1060,3600
8/8/2025,BOSS,0,0,0,0,0
8/8/2025,BPFI,350,350,330,340,17700
8/8/2025,BPII,590,590,585,585,161200
8/8/2025,BPTR,100,100,96,98,304500
8/8/2025,BRAM,5075,5150,5050,5150,2400
8/8/2025,BREN,7925,8050,7375,7950,73663400
8/8/2025,BRIS,2740,2740,2690,2700,10198100
8/8/2025,BRISBQCZ5A,0,0,0,0,0
8/8/2025,BRISDRCJ6A,52,52,52,52,100
8/8/2025,BRISHDCH6A,0,0,0,0,0
8/8/2025,BRISHDCZ5A,0,0,0,0,0
8/8/2025,BRISYUCV5A,80,80,80,80,100
8/8/2025,BRISZPCG6A,0,0,0,0,0
8/8/2025,BRMS,466,468,440,450,588929100
8/8/2025,BRMSBQCZ5A,60,60,60,60,300
8/8/2025,BRMSDRCJ6A,43,44,42,44,50900
8/8/2025,BRMSHDCH6A,0,0,0,0,0
8/8/2025,BRMSHDCZ5A,0,0,0,0,0
8/8/2025,BRMSYUCV5A,35,35,35,35,100
8/8/2025,BRMSZPCG6A,64,64,64,64,2500
8/8/2025,BRNA,680,690,670,670,5000
8/8/2025,BRPT,2700,2700,2390,2460,216143200
8/8/2025,BRPTBQCQ5A,0,0,0,0,0
8/8/2025,BRPTBQCV5A,450,450,422,422,400
8/8/2025,BRPTBQCX5B,125,140,104,108,2893900
8/8/2025,BRPTBQCZ5A,0,0,0,0,0
8/8/2025,BRPTDRCF6A,234,234,210,218,138700
8/8/2025,BRPTDRCJ6A,145,145,118,122,469200
8/8/2025,BRPTDRCQ5A,294,294,270,274,1400
8/8/2025,BRPTDRCX5A,250,278,248,262,23300
8/8/2025,BRPTDRPV5A,12,12,10,12,155600
8/8/2025,BRPTHDCH6A,0,0,0,0,0
8/8/2025,BRPTHDCH6B,177,177,177,177,100
8/8/2025,BRPTHDCQ5A,0,0,0,0,0
8/8/2025,BRPTHDPG6A,242,248,242,248,42100
8/8/2025,BRPTYUCZ5A,161,161,156,156,700
8/8/2025,BRPTZPCF6A,270,270,270,270,1000000
8/8/2025,BRPTZPCX5A,0,0,0,0,0
8/8/2025,BRRC,76,76,73,74,20025000
8/8/2025,BRRC-W,9,10,9,10,4714900
8/8/2025,BSBK,50,55,50,53,178691100
8/8/2025,BSDE,815,840,810,835,17348200
8/8/2025,BSDEDRCJ6A,23,24,23,24,200000
8/8/2025,BSDEZPCH6A,0,0,0,0,0
8/8/2025,BSIM,880,880,835,850,27600
8/8/2025,BSML,101,109,99,105,59152400
8/8/2025,BSSR,3900,3930,3890,3900,237600
8/8/2025,BSWD,0,0,0,0,0
8/8/2025,BTEK,5,5,5,5,58017000
8/8/2025,BTEL,0,0,0,0,0
8/8/2025,BTON,0,0,0,0,0
8/8/2025,BTPN,2050,2070,2050,2060,43700
8/8/2025,BTPS,1375,1450,1370,1440,20722700
8/8/2025,BTPSZPCH6A,40,41,40,41,190000
8/8/2025,BUAH,1320,1325,1285,1310,51700
8/8/2025,BUDI,232,232,228,232,164700
8/8/2025,BUKA,171,175,168,175,265399300
8/8/2025,BUKABQCZ5B,22,24,22,23,12410400
8/8/2025,BUKAHDCZ5A,136,136,136,136,200
8/8/2025,BUKK,830,830,825,825,2100
8/8/2025,BULL,132,132,128,129,111991900
8/8/2025,BUMI,112,113,109,110,1115690600
8/8/2025,BUVA,0,0,0,0,0
8/8/2025,BVIC,95,99,90,93,23397200
8/8/2025,BVIC-W,48,49,46,47,75000
8/8/2025,BWPT,120,120,114,116,211595200
8/8/2025,BYAN,18350,18400,18350,18350,26300
8/8/2025,CAKK,135,138,130,132,407300
8/8/2025,CAMP,210,212,206,210,5709300
8/8/2025,CANI,38,38,38,38,29100
8/8/2025,CARE,262,268,258,264,19319700
8/8/2025,CARS,98,117,98,108,113988100
8/8/2025,CASA,1060,1080,1050,1080,4693900
8/8/2025,CASH,62,62,59,60,150900
8/8/2025,CASS,2200,2310,2200,2200,145500
8/8/2025,CBDK,5950,5950,5800,5825,4761200
8/8/2025,CBMF,0,0,0,0,0
8/8/2025,CBPE,179,180,177,178,221600
8/8/2025,CBRE,115,122,115,122,43928100
8/8/2025,CBUT,1225,1225,1200,1200,25300
8/8/2025,CCSI,322,322,302,320,487500
8/8/2025,CDIA,1700,1725,1525,1580,293903500
8/8/2025,CEKA,2560,2600,2540,2560,56600
8/8/2025,CENT,106,107,98,99,24812900
8/8/2025,CFIN,314,316,312,312,1503100
8/8/2025,CGAS,116,117,113,113,12215800
8/8/2025,CHEK,194,212,192,198,85136600
8/8/2025,CHEM,72,82,71,78,80981900
8/8/2025,CHIP,1325,1330,1315,1330,73000
8/8/2025,CINT,157,159,155,156,216200
8/8/2025,CITA,3960,3960,3850,3910,214500
8/8/2025,CITY,94,100,91,100,5572300
8/8/2025,CLAY,1305,1335,1225,1250,226900
8/8/2025,CLEO,585,585,570,575,8384800
8/8/2025,CLPI,1265,1270,1245,1255,67500
8/8/2025,CMNP,1300,1310,1300,1305,251200
8/8/2025,CMNP-W,0,0,0,0,0
8/8/2025,CMNT,830,850,810,825,42342600
8/8/2025,CMPP,72,73,72,73,109800
8/8/2025,CMRY,5000,5075,4970,5000,673300
8/8/2025,CMRYZPCJ6A,0,0,0,0,0
8/8/2025,CNKO,68,68,68,68,22556300
8/8/2025,CNMA,143,143,136,141,44598300
8/8/2025,CNTB,0,0,0,0,0
8/8/2025,CNTX,0,0,0,0,0
8/8/2025,COAL,32,33,32,33,544500
8/8/2025,COCO,0,0,0,0,0
8/8/2025,COIN,2190,2290,1600,1600,565051100
8/8/2025,COWL,0,0,0,0,0
8/8/2025,CPIN,4530,4560,4500,4500,7436200
8/8/2025,CPINDRCG6A,73,74,72,72,5200
8/8/2025,CPINDRCQ5A,0,0,0,0,0
8/8/2025,CPINHDCQ5A,8,8,7,7,356200
8/8/2025,CPINZPCJ6A,44,44,44,44,200000
8/8/2025,CPRI,0,0,0,0,0
8/8/2025,CPRO,52,52,51,51,52007600
8/8/2025,CRAB,236,240,234,234,2616300
8/8/2025,CRSN,108,112,107,109,878500
8/8/2025,CSAP,266,266,258,264,73400
8/8/2025,CSIS,113,119,99,101,21923100
8/8/2025,CSMI,418,446,410,422,12912700
8/8/2025,CSRA,740,745,725,745,1576000
8/8/2025,CTBN,0,0,0,0,0
8/8/2025,CTRA,935,955,930,955,16675200
8/8/2025,CTRADRCJ6A,0,0,0,0,0
8/8/2025,CTRAYUCZ5A,54,54,54,54,100
8/8/2025,CTRAZPCG6A,0,0,0,0,0
8/8/2025,CTTH,27,27,27,27,3000
8/8/2025,CUAN,1705,1750,1560,1565,768553600
8/8/2025,CYBR,905,915,880,900,10591000
8/8/2025,CYBR-W,520,520,505,505,2000
8/8/2025,DAAZ,3480,3620,3330,3500,681000
8/8/2025,DADA,11,11,11,11,192997900
8/8/2025,DART,159,159,156,157,77900
8/8/2025,DATA,1800,2030,1750,1945,17966200
8/8/2025,DAYA,1010,1010,950,1000,103400
8/8/2025,DCII,281075,281075,281075,281075,2700
8/8/2025,DEAL,0,0,0,0,0
8/8/2025,DEFI,0,0,0,0,0
8/8/2025,DEPO,202,202,200,202,29700
8/8/2025,DEWA,226,228,218,222,170055100
8/8/2025,DEWI,102,104,101,104,69833700
8/8/2025,DFAM,54,55,53,53,547800
8/8/2025,DGIK,96,97,94,94,1893200
8/8/2025,DGNS,151,154,149,152,607900
8/8/2025,DGWG,412,418,406,408,8939500
8/8/2025,DIGI,28,28,26,26,3828600
8/8/2025,DILD,131,131,128,128,3705800
8/8/2025,DIVA,107,108,105,106,1118700
8/8/2025,DKFT,755,900,735,880,107510400
8/8/2025,DKHH,76,78,73,74,23419400
8/8/2025,DKHH-W,15,16,14,15,2781500
8/8/2025,DLTA,2000,2010,2000,2010,42500
8/8/2025,DMAS,138,139,137,138,32718300
8/8/2025,DMMX,366,366,356,360,1256600
8/8/2025,DMND,580,580,570,570,84100
8/8/2025,DNAR,114,114,112,113,1421500
8/8/2025,DNET,9300,9450,9000,9250,7700
8/8/2025,DOID,358,364,352,352,14293800
8/8/2025,DOOH,166,166,149,156,237956100
8/8/2025,DOSS,136,140,135,137,1899200
8/8/2025,DPNS,240,250,240,242,24000
8/8/2025,DPUM,50,50,50,50,100000
8/8/2025,DRMA,955,965,955,960,215800
8/8/2025,DSFI,90,91,80,82,32189200
8/8/2025,DSNG,1450,1490,1445,1485,46480100
8/8/2025,DSSA,78600,78600,75150,78600,10776300
8/8/2025,DUCK,0,0,0,0,0
8/8/2025,DUTI,3450,3450,3400,3400,300
8/8/2025,DVLA,1670,1675,1650,1650,3700
8/8/2025,DWGL,230,236,228,234,879400
8/8/2025,DYAN,85,86,84,85,4863000
8/8/2025,EAST,96,96,94,95,1703900
8/8/2025,ECII,174,185,171,176,1487800
8/8/2025,EDGE,4340,4340,4230,4230,48500
8/8/2025,EKAD,183,183,180,182,168300
8/8/2025,ELIT,185,188,177,181,9642700
8/8/2025,ELPI,320,330,320,320,331800
8/8/2025,ELSA,482,484,478,480,8562400
8/8/2025,ELSADRCJ6A,35,35,34,34,285000
8/8/2025,ELSAZPCG6A,33,33,33,33,700
8/8/2025,ELTY,11,11,11,11,40996200
8/8/2025,EMDE,91,91,89,90,973000
8/8/2025,EMTK,810,880,780,880,117986300
8/8/2025,EMTKBQCZ5A,0,0,0,0,0
8/8/2025,EMTKHDCZ5A,129,140,129,140,43300
8/8/2025,EMTKYUCV5A,72,82,72,81,12005300
8/8/2025,EMTKZPCH6A,74,89,73,87,19603200
8/8/2025,ENAK,700,715,685,715,575500
8/8/2025,ENRG,625,630,540,545,357701800
8/8/2025,ENRGDRCJ6A,87,87,71,75,1082000
8/8/2025,ENRGHDCZ5A,216,216,200,200,9500
8/8/2025,ENRGZPCG6A,166,166,166,166,600
8/8/2025,ENVY,0,0,0,0,0
8/8/2025,ENZO,33,34,33,34,12100
8/8/2025,EPAC,13,14,13,14,1184400
8/8/2025,EPMT,2300,2310,2290,2300,13500
8/8/2025,ERAA,440,446,436,440,61510500
8/8/2025,ERAABQCZ5A,0,0,0,0,0
8/8/2025,ERAADRCJ6A,0,0,0,0,0
8/8/2025,ERAAHDCZ5A,39,39,38,38,15200
8/8/2025,ERAAZPCH6A,0,0,0,0,0
8/8/2025,ERAL,350,362,342,354,20579000
8/8/2025,ERTX,102,103,101,102,816200
8/8/2025,ESIP,36,37,36,37,1428900
8/8/2025,ESSA,620,620,600,600,25854600
8/8/2025,ESSABQCZ5A,52,52,52,52,1000
8/8/2025,ESSAHDCH6A,56,56,56,56,8000
8/8/2025,ESSAYUCZ5A,46,46,46,46,100
8/8/2025,ESTA,65,66,63,65,919600
8/8/2025,ESTI,47,47,47,47,351700
8/8/2025,ETWA,0,0,0,0,0
8/8/2025,EURO,230,238,208,238,932900
8/8/2025,EXCL,2540,2640,2540,2640,20042400
8/8/2025,EXCLHDCQ5A,0,0,0,0,0
8/8/2025,EXCLZPCF6A,74,74,72,74,474800
8/8/2025,FAPA,5575,5600,5575,5600,4400
8/8/2025,FAST,330,334,322,328,1600800
8/8/2025,FASW,0,0,0,0,0
8/8/2025,FILM,3710,3900,3590,3670,12978400
8/8/2025,FIMP,69,76,69,76,221500
8/8/2025,FIRE,74,74,70,72,12625800
8/8/2025,FISH,0,0,0,0,0
8/8/2025,FITT,216,222,193,212,1915900
8/8/2025,FLMC,56,61,56,61,5009700
8/8/2025,FMII,366,390,364,372,269200
8/8/2025,FOLK,86,86,82,82,2940300
8/8/2025,FOOD,100,105,100,104,700
8/8/2025,FORE,580,585,560,560,11919600
8/8/2025,FORU,1740,1740,1465,1465,1095400
8/8/2025,FPNI,194,196,191,192,825400
8/8/2025,FUJI,416,422,400,422,126000
8/8/2025,FUTR,108,124,99,111,946055000
8/8/2025,FWCT,156,158,150,154,2405900
8/8/2025,GAMA,0,0,0,0,0
8/8/2025,GDST,107,107,104,106,620400
8/8/2025,GDYR,1190,1190,1165,1165,2300
8/8/2025,GEMA,102,105,99,102,7622900
8/8/2025,GEMS,9150,9650,9100,9375,644400
8/8/2025,GGRM,8775,8800,8450,8550,1508900
8/8/2025,GGRMZPCG6A,39,39,39,39,499000
8/8/2025,GGRP,0,0,0,0,0
8/8/2025,GHON,1600,1720,1600,1610,19400
8/8/2025,GIAA,68,68,67,68,23083600
8/8/2025,GJTL,1040,1040,1010,1020,5649800
8/8/2025,GJTLZPCJ6A,25,25,25,25,2000
8/8/2025,GLOB,0,0,0,0,0
8/8/2025,GLVA,324,348,324,332,297800
8/8/2025,GMFI,61,61,60,60,398700
8/8/2025,GMTD,2170,2200,2160,2200,1000
8/8/2025,GOLD,244,270,240,242,758000
8/8/2025,GOLF,216,218,212,218,1131000
8/8/2025,GOLL,0,0,0,0,0
8/8/2025,GOOD,386,386,376,380,195200
8/8/2025,GOTO,63,64,61,62,1944611300
8/8/2025,GOTOBQCZ5A,3,4,3,3,1000400
8/8/2025,GOTODRCG6A,12,12,12,12,138300
